region_id,C01_T_P_Mo_O_B_OS,C01_T_P_BP_B_Aus,C01_T_P_Bplace_NS,C01_T_P_Tot_resp,C06_Aus_BP_B_OS,C06_Aus_Fa_O_B_OS,C06_Aus_Mo_O_B_OS,C06_Aus_BP_B_Aus,C06_Aus_Bplace_NS,C06_Aus_Tot_resp,C06_Aus_Ab_BP_B_OS,C06_Aus_Ab_Fa_O_B_OS,C06_Aus_Ab_Mo_O_B_OS,C06_Aus_Ab_BP_B_Aus,C06_Aus_Abor_Bplace_NS,C06_Aus_Abor_Tot_respons,C06_Chi_BP_B_OS,C06_Chi_Fa_O_B_OS,C06_Chi_Mo_O_B_OS,C06_Chi_BP_B_Aus,C06_Chi_Bplace_NS,C06_Chi_Tot_resp,C06_Cro_BP_B_OS,C06_Cro_Fa_O_B_OS,C06_Cro_Mo_O_B_OS,C06_Cro_BP_B_Aus,C06_Cro_Bplace_NS,C06_Cro_Tot_resp,C06_Dut_BP_B_OS,C06_Dut_Fa_O_B_OS,C06_Dut_Mo_O_B_OS,C06_Dut_BP_B_Aus,C06_Dut_Bplace_NS,C06_Dut_Tot_resp,C06_Eng_BP_B_OS,C06_Eng_Fa_O_B_OS,C06_Eng_Mo_O_B_OS,C06_Eng_BP_B_Aus,C06_Eng_Bplace_NS,C06_Eng_Tot_resp,C06_Fil_BP_B_OS,C06_Fil_Fa_O_B_OS,C06_Fil_Mo_O_B_OS,C06_Fil_BP_B_Aus,C06_Fil_Bplace_NS,C06_Fil_Tot_resp,C06_Fre_BP_B_OS,C06_Fre_Fa_O_B_OS,C06_Fre_Mo_O_B_OS,C06_Fre_BP_B_Aus,C06_Fre_Bplace_NS,C06_Fre_Tot_resp,C06_Ger_BP_B_OS,C06_Ger_Fa_O_B_OS,C06_Ger_Mo_O_B_OS,C06_Ger_BP_B_Aus,C06_Ger_Bplace_NS,C06_Ger_Tot_resp,C06_Gre_BP_B_OS,C06_Gre_Fa_O_B_OS,C06_Gre_Mo_O_B_OS,C06_Gre_BP_B_Aus,C06_Gre_Bplace_NS,C06_Gre_Tot_resp,C06_Hun_BP_B_OS,C06_Hun_Fa_O_B_OS,C06_Hun_Mo_O_B_OS,C06_Hun_BP_B_Aus,C06_Hun_Bplace_NS,C06_Hun_Tot_resp,C06_Ind_BP_B_OS,C06_Ind_Fa_O_B_OS,C06_Ind_Mo_O_B_OS,C06_Ind_BP_B_Aus,C06_Ind_Bplace_NS,C06_Ind_Tot_resp,C06_Iri_BP_B_OS,C06_Iri_Fa_O_B_OS,C06_Iri_Mo_O_B_OS,C06_Iri_BP_B_Aus,C06_Iri_Bplace_NS,C06_Iri_Tot_resp,C06_Ita_BP_B_OS,C06_Ita_Fa_O_B_OS,C06_Ita_Mo_O_B_OS,C06_Ita_BP_B_Aus,C06_Ita_Bplace_NS,C06_Ita_Tot_resp,C06_Kor_BP_B_OS,C06_Kor_Fa_O_B_OS,C06_Kor_Mo_O_B_OS,C06_Kor_BP_B_Aus,C06_Kor_Bplace_NS,C06_Kor_Tot_resp,C06_Leb_BP_B_OS,C06_Leb_Fa_O_B_OS,C06_Leb_Mo_O_B_OS,C06_Leb_BP_B_Aus,C06_Leb_Bplace_NS,C06_Leb_Tot_resp,C06_Mac_BP_B_OS,C06_Mac_Fa_O_B_OS,C06_Mac_Mo_O_B_OS,C06_Mac_BP_B_Aus,C06_Mac_Bplace_NS,C06_Mac_Tot_resp,C06_Mal_BP_B_OS,C06_Mal_Fa_O_B_OS,C06_Mal_Mo_O_B_OS,C06_Mal_BP_B_Aus,C06_Mal_Bplace_NS,C06_Mal_Tot_resp,C06_Mao_BP_B_OS,C06_Mao_Fa_O_B_OS,C06_Mao_Mo_O_B_OS,C06_Mao_BP_B_Aus,C06_Mao_Bplace_NS,C06_Mao_Tot_resp,C06_NZ_BP_B_OS,C06_NZ_Fa_O_B_OS,C06_NZ_Mo_O_B_OS,C06_NZ_BP_B_Aus,C06_NZ_Bplace_NS,C06_NZ_Tot_resp,C06_Pol_Bo_par_brn_os,C06_Pol_Fa_only_brn_os,C06_Pol_Mo_only_brn_os,C06_Pol_Bo_par_brn_Aus,C06_Pol_Bplace_NS,C06_Pol_Tot_resp,C06_Rus_Bo_par_brn_os,C06_Rus_Fa_only_brn_os,C06_Rus_Mo_only_brn_os,C06_Rus_Bo_par_brn_Aus,C06_Rus_Birthplac_ns,C06_Rus_Tot_resp,C06_Sco_BP_B_OS,C06_Sco_Fa_O_B_OS,C06_Sco_Mo_O_B_OS,C06_Sco_BP_B_Aus,C06_Sco_Birthplac_ns,C06_Sco_Tot_resp,C06_Ser_BP_B_OS,C06_Ser_Fa_O_B_OS,C06_Ser_Mo_O_B_OS,C06_Ser_BP_B_Aus,C06_Ser_Bplace_NS,C06_Ser_Tot_resp,C06_Sinha_BP_B_OS,C06_Sinh_Fa_O_B_OS,C06_Sinh_Mo_O_B_OS,C06_Sinh_BP_B_Aus,C06_Sinha_Bplace_NS,C06_Sinha_Tot_resp,C06_S_Afr_Bo_par_brn_os,C06_S_Af_Fa_only_brn_os,C06_S_Af_Mo_only_brn_os,C06_S_Af_Bo_par_brn_Aus,C06_S_Af_Bplace_NS,C06_S_Af_Tot_resp,C06_Span_BP_B_OS,C06_Span_Fa_O_B_OS,C06_Span_Mo_O_B_OS,C06_Span_BP_B_Aus,C06_Span_Bplace_NS,C06_Span_Tot_resp,C06_Turk_BP_B_OS,C06_Turk_Fa_O_B_OS,C06_Turk_Mo_O_B_OS,C06_Turk_BP_B_Aus,C06_Turk_Bplace_NS,C06_Turk_Tot_resp,C06_Viet_BP_B_OS,C06_Viet_Fa_O_B_OS,C06_Viet_Mo_O_B_OS,C06_Viet_BP_B_Aus,C06_Viet_Bplace_NS,C06_Viet_Tot_resp,C06_Welsh_BP_B_OS,C06_Wels_Fa_O_B_OS,C06_Wels_Mo_O_B_OS,C06_Wels_BP_B_Aus,C06_Welsh_Bplace_NS,C06_Welsh_Tot_resp,C06_Other_BP_B_OS,C06_Othr_Fa_O_B_OS,C06_Othr_Mo_O_B_OS,C06_Othr_BP_B_Aus,C06_Other_Bplace_NS,C06_Other_Tot_resp,C06_Anc_ns_Bo_pa_born_os,C06_Anc_ns_Fa_on_born_os,C06_Anc_ns_Mo_on_born_os,C06_Anc_ns_Bo_pa_bor_Aus,C06_Anc_ns_Bplace_NS,C06_Anc_NS_T_resp,C06_Tot_res_Bo_par_bo_os,C06_Tot_res_Fa_onl_bo_os,C06_Tot_res_Mo_onl_bo_os,C06_Tot_res_Bo_pa_bo_Aus
115031300,1060,12801,1526,20747,118,922,651,8252,213,10151,0,0,3,22,3,32,57,7,7,22,3,104,56,13,7,16,3,96,220,73,39,94,3,428,1513,724,549,4647,124,7562,28,3,3,3,3,41,26,9,11,44,0,89,233,82,47,360,5,732,60,17,7,54,0,135,47,14,3,14,3,82,34,0,4,4,3,52,254,122,88,1375,24,1865,260,99,44,239,15,648,26,0,3,0,0,24,25,20,0,22,0,68,6,3,0,3,0,20,428,120,57,291,33,924,27,11,0,4,0,47,90,28,31,15,8,169,78,16,11,33,0,137,15,3,4,16,0,35,278,153,98,1020,30,1580,25,9,3,4,0,44,17,8,0,0,0,22,35,12,4,5,0,59,18,4,6,9,0,37,5,4,0,0,3,9,5,0,0,3,0,10,56,18,14,66,0,159,465,115,111,158,12,872,89,30,29,378,862,1386,4594,2639,1834,17173
115041301,390,5294,545,8766,38,385,220,3068,85,3800,0,0,0,10,0,11,64,7,3,16,14,100,49,0,0,3,3,59,92,34,13,23,6,165,521,286,214,1889,75,2986,8,0,4,0,0,19,16,6,6,8,0,33,102,28,20,134,10,290,19,3,7,11,0,35,9,3,3,3,6,24,9,0,3,0,0,14,113,49,29,472,16,679,133,56,17,109,5,319,0,0,0,4,0,4,44,13,0,3,0,68,0,0,0,0,0,0,304,70,24,150,18,563,21,7,3,0,0,32,36,21,8,0,3,68,31,11,0,3,3,46,8,0,0,0,0,12,132,51,27,362,14,582,20,3,0,4,3,31,3,0,0,0,0,3,12,0,6,0,0,18,12,3,0,3,0,22,3,0,0,0,0,3,3,0,0,0,0,0,12,7,3,17,0,39,166,54,19,65,9,302,76,18,15,213,311,637,2056,1115,644,6570
115041302,414,4587,565,9530,176,717,406,4395,96,5800,3,0,0,11,0,16,590,12,15,33,8,664,132,29,4,26,4,197,116,47,20,55,10,250,1083,439,282,2389,101,4297,716,8,14,6,25,774,37,10,3,28,5,84,160,48,27,241,8,470,98,18,9,79,7,212,34,9,7,15,3,57,648,5,13,3,13,679,224,98,58,778,16,1181,436,147,57,328,9,975,99,0,0,0,0,103,141,22,8,51,8,231,9,3,0,0,0,14,338,84,46,181,11,663,43,0,3,3,9,56,93,27,21,12,3,163,113,10,16,36,0,173,47,6,5,18,0,80,220,89,76,554,9,954,53,11,8,10,0,77,190,8,10,0,0,203,144,12,4,3,0,163,103,13,6,9,0,135,43,0,0,0,4,43,39,3,3,3,3,47,47,9,4,31,0,88,1249,147,79,123,45,1640,166,47,18,253,585,1069,7590,2078,1222,9674
116011303,477,4512,830,12412,141,376,250,2378,85,3234,3,0,0,19,0,27,502,7,4,21,3,532,121,9,3,5,3,143,114,27,14,21,3,171,727,238,192,1437,75,2663,456,6,36,0,4,504,21,3,5,11,0,38,100,25,19,161,8,317,107,22,17,19,6,168,56,9,0,9,0,72,796,0,3,5,10,811,129,68,25,463,17,698,302,56,22,94,13,486,118,0,0,0,0,118,221,24,15,14,7,277,23,0,7,0,0,27,167,30,11,25,0,233,89,4,13,0,5,109,54,18,11,4,0,89,130,9,5,5,0,155,45,4,4,3,0,47,134,43,39,248,9,480,255,7,0,3,0,268,98,4,0,4,4,103,49,0,3,0,3,53,72,6,4,9,3,89,58,6,3,0,9,69,24,0,0,0,0,23,13,5,3,20,0,49,2061,60,57,48,71,2297,298,14,20,116,886,1338,7484,1080,785,5142
116011304,649,6744,1026,16148,154,472,340,3746,164,4873,0,3,0,59,5,69,356,7,13,5,11,387,130,9,4,24,11,181,116,45,13,31,7,213,791,328,230,2078,150,3582,1100,10,38,4,46,1197,49,4,3,12,0,69,124,37,18,179,14,362,130,20,9,19,3,181,79,8,0,9,0,91,682,15,11,9,23,741,178,69,50,703,34,1032,297,53,30,101,9,498,135,0,0,0,3,144,190,31,10,19,8,252,19,3,0,0,0,24,416,74,23,119,15,645,121,10,14,9,6,164,36,19,11,8,3,81,248,6,14,18,7,293,37,4,0,6,0,43,196,76,65,428,17,781,96,3,0,5,0,108,80,0,0,0,0,83,62,6,3,3,0,69,99,0,4,7,0,120,127,5,8,0,3,138,34,0,0,3,0,40,9,7,3,32,0,51,1513,110,47,88,63,1824,314,21,20,175,584,1108,7918,1455,981,7899
116011305,809,8808,1641,23809,353,645,415,4854,173,6443,14,4,0,50,3,73,894,10,20,19,27,961,329,20,13,37,20,421,152,43,16,60,7,273,1197,464,271,2738,162,4828,1345,16,38,4,62,1466,57,6,5,35,0,99,301,27,25,195,12,564,308,37,32,96,23,494,109,14,8,13,0,133,1269,21,7,0,16,1323,235,111,56,998,35,1440,495,90,30,181,15,818,262,3,8,0,9,274,449,36,26,41,19,567,28,3,0,0,0,30,525,72,27,132,18,774,301,14,10,0,7,337,88,19,24,6,4,140,227,24,13,16,0,276,73,5,7,7,0,90,249,99,67,602,25,1036,207,14,3,3,10,230,157,9,0,0,17,184,45,4,8,5,3,59,160,13,3,8,6,187,192,4,3,3,4,214,99,3,0,3,0,101,24,3,9,25,0,56,3190,146,91,122,108,3665,536,39,31,293,957,1864,13870,2018,1266,10546
116011306,641,5763,1243,18567,234,456,345,3246,165,4446,0,4,3,65,5,78,613,6,8,21,22,673,141,9,8,13,7,175,85,33,14,46,3,187,711,289,206,1650,109,2963,2501,16,61,3,91,2667,38,7,3,20,0,65,121,35,17,118,5,297,135,25,3,43,9,217,57,9,4,3,3,73,1320,17,13,4,46,1410,127,59,41,516,19,771,204,59,14,78,8,363,138,4,3,0,3,144,169,20,10,8,10,210,37,0,0,4,6,42,361,82,12,90,13,564,185,13,20,7,13,230,73,15,6,4,3,101,187,13,8,15,15,238,46,3,3,3,0,59,166,42,50,293,13,560,139,5,0,3,3,157,168,6,3,0,0,172,45,3,3,0,3,55,205,0,5,3,10,228,152,12,4,10,0,181,98,0,8,0,7,111,6,3,3,8,0,20,2489,99,47,70,102,2798,426,26,27,224,693,1400,11377,1370,952,6568
116011307,1041,12035,1338,24305,207,1009,577,6765,240,8797,0,5,4,31,6,43,658,16,28,32,20,750,166,20,5,24,0,222,154,47,39,66,10,311,1423,676,445,3843,151,6530,365,8,31,4,13,422,72,20,5,38,3,139,245,57,33,296,9,642,182,35,10,46,21,292,97,24,3,17,0,142,615,21,9,13,30,684,266,131,78,1300,45,1814,429,171,42,193,3,845,223,0,3,0,3,232,354,58,17,37,30,499,25,0,0,0,0,31,241,63,34,83,13,428,115,13,9,7,11,147,118,57,30,22,3,229,173,22,12,34,3,231,86,4,6,12,3,111,330,142,116,887,20,1498,129,8,7,12,11,168,205,0,0,0,4,215,62,6,6,3,10,89,132,12,3,7,12,170,76,3,0,4,0,83,44,0,0,0,0,50,48,24,13,45,3,131,1686,191,121,178,43,2221,248,48,31,331,958,1609,9174,2891,1717,14330
116011308,821,8352,1195,21781,289,641,480,4696,122,6230,3,3,0,28,0,37,1009,5,13,28,13,1078,190,12,6,16,6,237,133,18,13,43,4,210,1110,414,312,2672,145,4653,636,3,18,4,35,701,80,3,11,23,5,119,167,48,17,219,14,458,325,30,17,76,12,453,84,14,0,11,0,111,1369,13,23,10,29,1442,245,85,75,920,31,1360,319,84,31,158,19,613,168,0,3,0,8,179,398,49,25,45,29,541,17,3,0,0,0,19,753,86,56,134,22,1055,162,14,3,6,20,203,74,23,16,13,0,129,159,19,22,31,5,229,36,3,3,5,0,48,216,101,63,645,19,1047,102,12,0,7,3,121,388,7,0,0,24,421,52,6,0,0,0,60,105,10,0,5,6,131,277,8,12,4,4,309,82,0,0,0,3,83,18,4,3,28,0,58,2465,130,95,109,82,2880,357,33,33,207,609,1239,11788,1881,1350,10143
116021309,391,3458,499,9280,158,408,282,2859,77,3777,9,0,0,5,0,19,744,7,9,21,13,793,96,9,8,25,3,141,78,19,16,23,3,142,688,249,194,1336,61,2532,1090,14,15,0,29,1159,40,3,5,12,0,57,100,24,7,114,5,248,100,8,6,28,0,142,27,6,6,3,3,49,1184,13,5,0,46,1251,129,60,42,436,9,682,246,74,26,135,18,505,106,0,0,4,0,106,126,47,10,16,0,197,18,3,4,0,0,27,152,41,31,74,8,306,111,9,0,8,3,129,66,17,3,5,3,95,87,8,10,13,5,125,36,0,0,6,0,43,152,68,44,346,3,610,47,3,7,8,3,67,300,3,3,0,3,305,96,9,4,0,3,113,127,3,0,5,5,146,57,3,0,0,4,59,46,0,0,0,6,49,19,0,6,25,0,53,1758,114,69,68,54,2071,234,18,16,129,376,782,8227,1240,828,5704
116021310,199,1737,872,4486,129,319,234,2236,53,2970,0,0,0,8,0,8,355,4,6,21,6,401,56,3,0,13,0,75,61,24,10,35,0,131,636,232,178,1192,51,2293,710,9,15,0,25,759,22,4,0,18,0,47,76,25,18,112,0,236,50,9,10,21,0,96,17,7,10,6,0,39,818,5,0,6,14,845,112,39,23,359,13,547,137,50,12,85,4,291,57,0,3,0,4,63,65,9,8,15,9,104,12,3,4,0,0,18,99,33,7,58,6,205,41,18,0,0,0,51,56,22,12,10,0,106,39,5,4,9,3,61,47,3,3,7,0,57,135,47,31,289,8,517,42,8,0,10,3,60,120,0,5,0,6,133,46,7,4,3,0,62,109,3,0,8,3,121,61,7,3,0,0,69,27,0,4,0,0,32,11,3,0,29,7,48,1068,87,30,55,32,1274,120,6,9,83,1580,1797,5334,991,643,4688
116021311,875,8848,1147,20781,234,911,531,5922,172,7768,3,0,0,25,0,27,793,11,15,28,15,871,101,21,15,9,3,149,158,62,28,81,7,339,1350,633,401,3101,119,5601,1647,17,50,4,48,1770,61,19,0,29,3,111,191,68,32,278,12,574,167,29,28,68,4,291,69,11,4,12,0,93,1522,23,9,5,40,1597,231,115,65,914,43,1372,300,123,26,271,17,736,83,0,3,0,3,92,107,39,7,14,3,173,17,0,5,0,0,22,560,125,47,238,14,989,273,23,3,10,23,327,144,52,18,10,11,234,168,18,23,54,3,270,55,9,7,12,3,81,283,114,90,716,18,1226,59,8,3,4,3,71,438,9,3,8,15,469,160,15,6,7,0,188,187,11,7,13,3,217,76,8,3,3,5,101,19,0,3,0,6,33,31,15,11,27,0,82,2354,192,90,123,78,2835,341,41,25,270,665,1346,12182,2722,1558,12256
116021312,468,5975,800,11272,81,400,271,3535,134,4422,0,4,0,31,3,37,145,5,6,7,3,169,102,12,6,3,0,123,85,20,14,43,10,170,554,283,215,1792,101,2942,40,0,11,0,3,56,17,0,0,16,0,32,149,33,18,125,13,333,48,12,0,21,5,96,43,3,0,4,4,54,31,0,4,0,3,37,117,60,23,532,15,749,249,60,23,130,5,470,29,0,0,0,4,36,33,6,3,13,0,52,11,0,0,0,0,11,665,105,51,261,32,1118,86,7,3,4,3,105,36,15,26,6,0,77,95,6,7,19,5,140,22,3,3,15,3,42,108,48,39,373,12,587,37,4,3,0,0,51,3,0,0,0,0,3,22,3,0,0,3,30,26,0,0,8,3,30,7,0,0,0,0,10,26,0,0,4,0,29,9,4,3,17,3,32,311,53,33,51,12,460,92,32,8,218,408,757,3279,1178,770,7228
116031313,630,8731,1883,19200,215,618,341,4866,280,6320,0,15,3,133,6,156,140,3,4,15,3,170,45,5,0,9,5,79,54,5,7,23,0,94,984,425,251,2639,234,4531,505,5,36,3,29,584,46,4,3,29,0,83,161,34,17,203,20,426,102,18,7,24,4,160,36,12,8,14,4,66,401,4,9,5,20,448,150,56,27,602,34,872,129,36,17,102,3,285,3,0,0,0,0,8,192,24,4,11,19,252,23,3,0,0,0,31,145,28,13,61,3,259,211,17,14,3,14,260,79,29,11,13,6,146,68,11,8,10,0,88,20,4,3,0,0,26,226,97,62,446,25,854,76,7,0,9,5,101,51,0,0,4,0,55,12,3,3,0,3,18,149,12,10,7,3,173,123,7,0,9,0,140,94,4,0,0,3,101,24,7,0,26,0,57,2642,187,75,83,162,3151,479,76,26,390,1300,2275,7585,1756,959,9739
116031314,275,2583,597,7984,120,208,166,1508,74,2072,0,0,0,18,0,16,135,4,3,4,3,148,37,5,0,14,6,59,36,21,8,19,0,83,288,138,91,794,48,1362,1106,19,35,6,47,1214,14,0,0,3,3,20,47,22,9,66,5,148,68,10,4,21,0,106,131,10,0,3,0,148,527,4,9,3,14,557,69,16,18,197,5,306,74,30,11,34,0,150,4,0,0,0,0,4,95,14,17,19,4,146,12,0,0,3,0,20,148,39,21,58,4,276,29,8,3,0,5,46,34,16,7,3,0,59,35,6,0,17,0,60,11,7,0,3,0,19,52,17,28,127,0,228,30,3,0,6,0,35,85,0,4,0,0,89,36,0,3,0,3,39,73,3,9,3,0,83,87,3,11,0,7,108,69,4,0,0,0,73,10,3,0,3,5,18,978,52,34,33,48,1142,196,23,5,128,276,627,4636,685,496,3093
116031315,583,5445,1261,17529,335,453,345,3451,140,4733,0,3,3,41,0,38,336,11,13,14,10,384,89,5,8,15,8,121,67,20,17,40,0,143,807,329,232,1760,127,3252,3170,25,86,14,133,3419,26,9,4,15,3,51,124,41,21,172,3,358,64,22,3,47,5,135,74,4,3,10,6,91,1265,16,8,10,33,1333,115,58,26,457,26,680,156,54,21,96,8,336,26,0,0,0,0,26,108,12,9,18,5,157,24,0,0,3,0,27,311,70,27,127,3,548,123,6,7,3,11,149,59,8,14,12,12,104,98,7,12,23,0,142,17,0,3,3,0,25,149,57,52,343,15,615,109,14,3,5,0,126,126,0,0,0,0,126,40,9,4,3,0,59,271,7,0,12,12,301,105,15,0,0,12,128,136,4,0,0,9,144,14,3,0,16,3,42,2918,150,80,80,111,3342,507,28,38,150,436,1155,11769,1440,1039,6940
116031316,516,7627,1669,15176,181,533,278,4123,260,5371,0,12,3,137,3,155,83,7,3,9,3,104,48,7,0,9,3,71,53,19,12,27,3,116,834,366,231,2650,260,4342,124,9,8,3,18,165,21,0,0,24,3,45,101,47,18,192,16,369,61,13,4,28,5,113,32,9,3,14,0,55,135,3,4,0,3,145,145,55,35,651,33,923,73,19,10,75,6,186,0,0,0,0,0,0,153,42,9,23,11,241,14,0,0,0,0,14,126,29,6,77,7,247,164,22,12,4,22,229,64,17,24,9,7,121,40,3,3,7,0,56,9,0,4,5,0,18,209,72,52,383,25,738,39,3,9,4,0,57,25,3,0,0,0,27,11,3,0,3,0,16,76,6,0,8,16,109,56,7,3,0,0,68,22,0,0,3,0,25,26,3,4,15,0,47,1709,131,65,63,107,2077,307,39,20,444,1013,1826,4941,1479,820,8990
116031317,488,6036,1536,17415,313,488,287,3270,197,4549,4,7,4,76,12,102,246,3,12,16,5,282,244,3,0,17,7,276,68,29,12,21,0,129,827,340,173,1928,144,3417,1795,10,38,0,68,1906,23,0,3,22,0,52,146,19,19,169,16,376,103,15,12,19,6,155,45,4,0,5,0,54,890,18,10,3,39,966,106,57,30,595,30,813,163,27,10,89,8,297,19,0,0,0,0,18,267,57,15,13,14,363,38,0,0,7,0,48,175,46,11,52,9,295,172,5,20,9,12,216,66,20,12,6,4,111,119,8,5,15,0,148,22,3,0,3,3,32,179,66,50,387,13,694,72,5,4,6,0,91,111,0,3,0,0,117,16,3,0,5,3,29,146,12,0,10,9,175,279,10,15,3,3,310,51,0,0,0,3,54,20,3,9,26,0,58,3624,131,48,58,170,4034,631,29,17,240,1543,2457,10980,1418,819,7070
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,571,5680,1400,17001,202,512,359,3433,145,4646,0,0,0,31,0,31,386,3,5,6,5,411,210,12,9,23,5,267,105,16,31,33,3,194,818,323,230,1786,113,3266,2711,16,67,4,89,2881,54,3,7,11,0,72,147,32,27,152,15,371,114,21,6,34,4,181,66,6,0,7,3,83,789,6,13,3,12,820,137,58,30,581,28,836,282,66,25,149,27,545,30,3,0,0,0,33,227,21,8,24,9,288,23,0,0,4,0,27,516,96,51,166,15,845,140,7,3,8,6,168,52,13,7,4,0,78,219,9,10,18,10,262,30,5,0,5,0,43,153,69,65,355,13,646,53,7,0,14,0,73,112,0,6,3,3,118,95,10,0,3,6,115,254,9,3,13,5,281,141,12,0,12,5,172,118,0,0,0,11,128,24,12,3,6,3,49,2223,132,73,59,86,2580,369,21,19,179,739,1323,10800,1500,1057,7126
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,274,2936,747,7466,77,293,196,1970,72,2604,0,3,0,39,0,48,285,5,13,8,4,317,130,17,7,10,12,167,33,14,17,9,0,70,463,174,114,1010,70,1836,188,3,19,0,4,208,37,4,0,6,0,53,67,12,3,67,4,152,180,21,12,46,3,262,43,7,3,3,0,53,83,0,0,0,3,88,174,45,33,415,21,694,219,28,15,94,4,354,13,0,0,0,3,19,44,0,4,9,0,66,53,5,0,3,0,64,81,14,13,19,9,131,84,19,5,4,4,114,84,23,8,3,3,117,26,11,3,5,3,51,54,6,0,3,0,61,150,40,39,248,17,494,99,5,3,9,0,120,25,0,3,0,0,26,49,9,0,0,5,65,87,6,3,9,0,106,32,4,3,0,0,34,19,0,0,0,0,16,10,3,8,12,0,27,718,49,49,47,18,880,86,17,17,107,419,642,3693,837,590,4155
117011322,479,3922,1498,17747,297,367,237,2216,100,3220,3,3,3,44,0,45,1471,13,22,20,32,1556,159,14,4,12,3,193,48,11,7,8,0,69,787,217,158,1224,91,2473,493,3,17,0,9,526,41,6,8,14,0,74,107,29,5,128,8,275,1374,93,52,211,62,1792,45,5,4,0,0,58,381,10,4,0,8,403,190,60,45,640,24,963,516,73,30,98,29,739,53,0,3,0,4,61,224,10,12,31,7,282,47,3,7,3,6,66,260,27,23,30,7,338,181,15,17,10,9,226,77,19,8,5,4,110,65,9,7,10,0,99,195,7,4,5,3,218,152,53,33,282,17,533,108,3,3,4,0,126,57,3,0,0,0,63,32,4,8,3,0,47,294,12,7,16,12,341,489,16,14,4,10,539,100,6,4,0,3,109,28,3,3,20,3,59,3443,117,91,79,138,3866,484,32,18,163,1114,1809,12201,1243,858,5280
117011323,299,2710,845,10359,135,298,174,1511,60,2177,0,3,0,34,3,41,882,13,22,17,15,945,66,0,3,9,0,85,32,11,3,9,0,56,554,165,100,886,67,1760,188,4,8,4,16,223,28,3,3,14,0,49,98,22,20,79,8,221,444,64,17,110,18,654,72,10,0,4,4,89,223,3,6,4,11,238,133,55,42,455,12,692,250,33,17,93,9,398,14,0,0,0,0,14,116,17,0,13,0,148,3,0,0,4,0,8,130,17,7,20,0,171,118,11,9,0,3,140,66,15,9,3,0,91,76,3,0,8,0,84,76,3,0,8,3,92,119,45,22,185,4,379,100,8,3,8,0,118,39,0,0,0,0,41,23,5,3,3,3,31,179,5,14,5,9,215,127,7,3,0,12,159,50,0,0,0,0,46,17,3,3,15,0,34,1815,95,58,54,45,2065,215,8,10,66,447,752,6388,926,556,3621
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
