region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
115011294,0,12,38,10,6,9,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,6,0,0,0,0,9,0,0,3,5,0,0,0,4,0,0,0,0,12,0,0,3,0,0,3,3,3,0,0,0,0,12,0,0,0,0,3,0,3,6,5,0,0,0,17,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,3,4,4,4,0,0,0,15,0,0,0,0,0,0,3,10,0,0,0,0,13,0,0,0,0,0,0,0,5,6,3,0,0,14,0,0,0,0,0,0,3,3,7,3,4,0,20,0,0,0,0,0,0,3,4,4,3,0,0,14,0,0,0,3,0,0,0,0,0,0
115011295,39,129,159,27,6,6,6,476,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,0,4,6,0,4,3,3,28,3,0,0,4,0,7,18,12,6,0,0,3,53,0,0,5,3,0,5,10,17,9,0,0,0,49,3,0,3,3,0,0,13,21,7,0,3,0,53,0,0,4,4,4,6,22,37,6,0,0,4,87,3,0,3,3,3,3,11,25,11,3,3,3,71,0,0,4,3,0,3,26,51,8,4,4,3,106,0,0,5,10,0,5,14,44,13,0,0,0,91,0,0,0,3,5,4,20,50,22,4,12,0,120,3,0,0,0,0,3,4,32,28,0,7,0,77,9,0,3,5,4,3,8,37,14,6,0,6,95,0,0,0,0,0,0,0,0,0,0
115011296,3,57,62,44,25,33,9,297,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,3,0,0,3,0,0,0,0,0,4,13,3,3,3,0,3,0,0,0,0,0,0,0,12,0,0,0,3,3,0,0,3,0,0,3,0,12,0,4,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,3,0,6,0,0,0,0,9,5,0,0,0,0,3,3,3,3,0,0,0,17,0,0,0,0,0,0,8,9,6,3,4,0,30,4,0,0,0,0,3,15,8,6,6,0,0,42,0,0,0,0,0,0,8,12,8,0,6,0,34,4,3,4,0,4,0,3,7,8,9,20,0,62,0,0,0,0,0,0,6,9,13,10,11,7,56,0,0,0,3,0,3,5,6,8,4,8,5,42,0,0,0,0,0,0,0,3,3,0
115021297,88,137,101,36,14,20,35,810,0,0,3,3,0,0,0,0,4,0,0,0,10,0,0,0,3,3,0,0,0,0,0,0,3,9,6,3,3,3,3,3,3,4,0,0,0,4,32,4,3,3,5,10,3,3,0,4,0,0,0,35,18,3,8,9,9,10,15,8,4,3,0,6,93,16,0,3,10,8,5,14,7,0,7,0,3,73,8,3,3,5,4,10,17,12,3,0,0,4,69,14,0,7,12,11,18,29,12,0,3,5,0,111,11,0,0,3,4,4,16,13,5,0,5,6,67,12,0,4,0,0,8,16,18,8,9,10,0,85,7,0,3,0,0,5,8,12,6,6,0,0,47,11,0,3,0,0,0,8,15,8,4,6,0,55,7,0,4,3,0,0,3,7,7,0,0,0,31,6,0,3,3,3,7,11,10,9,3,6,3,64,3,0,3,3,0,3,0,3,0,0
115021298,35,43,24,6,9,6,7,286,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,10,4,0,0,0,0,3,3,0,0,0,0,3,13,8,0,6,0,4,3,3,3,0,3,0,0,30,4,0,5,5,4,0,8,6,0,0,0,3,35,3,0,0,3,0,3,3,3,3,0,0,0,18,12,0,0,4,3,8,8,5,0,3,0,3,46,4,0,0,4,3,4,5,0,0,0,0,3,23,7,0,0,0,3,3,3,3,3,3,3,0,28,0,0,0,0,0,3,0,5,3,0,3,0,14,4,0,0,0,0,0,0,3,3,3,0,3,16,0,0,0,0,0,0,3,3,3,0,3,0,12,5,0,0,0,0,0,0,3,3,3,3,0,17,0,0,0,0,0,0,0,0,0,0
115031299,12,3,0,0,0,0,6,161,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,9,3,0,4,3,3,0,0,0,0,0,0,0,13,3,0,4,0,3,3,0,0,0,0,0,3,16,0,3,3,4,3,0,0,0,0,0,0,0,13,6,0,0,0,3,3,0,0,0,0,3,0,15,4,0,3,5,0,0,3,0,0,0,0,0,15,3,0,0,3,0,3,3,0,0,0,0,3,15,5,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
115031300,71,36,40,6,6,0,39,811,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,4,0,0,0,0,0,0,13,7,4,8,8,4,6,3,4,3,0,0,0,47,5,7,16,9,12,9,4,0,0,0,0,3,65,13,0,16,29,17,19,9,4,0,3,0,7,117,12,0,9,14,12,12,11,5,3,0,0,4,82,16,0,3,12,12,13,8,3,0,0,0,3,70,17,0,5,10,12,40,17,9,3,0,0,7,120,8,0,3,5,8,15,15,8,3,0,0,0,65,3,0,6,5,8,12,9,7,3,3,0,3,59,8,0,3,3,4,5,3,4,3,3,0,0,36,0,0,3,0,4,4,5,4,3,0,0,0,23,3,0,0,0,0,3,3,0,3,0,0,3,15,3,0,0,7,8,20,8,5,0,0,0,0,51,0,0,3,3,0,4,3,3,3,0
115041301,76,28,21,6,0,9,15,439,3,0,0,3,0,4,0,0,0,0,0,0,10,3,0,0,0,0,0,0,3,0,0,0,0,6,4,0,7,4,0,3,3,3,0,0,0,0,24,3,0,4,6,5,0,3,3,0,0,0,0,24,3,0,3,7,12,17,3,3,0,0,0,0,48,0,0,3,7,7,12,5,4,3,0,3,3,47,3,0,0,5,11,5,3,0,0,0,0,4,31,7,0,3,10,9,19,11,0,3,0,0,0,62,3,0,0,4,3,13,5,5,3,0,0,0,36,0,3,4,4,3,15,6,3,3,0,0,3,44,3,3,0,6,3,6,10,3,4,0,0,0,38,0,0,0,0,3,0,4,3,4,0,3,0,17,0,0,0,0,0,0,0,7,5,0,0,0,12,3,0,3,0,3,10,5,5,0,0,3,3,35,3,0,0,0,0,0,0,0,4,0
115041302,27,77,84,30,6,12,0,344,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,0,10,7,0,0,3,0,0,0,3,0,0,0,3,16,4,0,7,3,5,3,10,10,3,3,3,0,51,0,0,4,6,5,0,11,13,3,0,0,0,42,0,0,0,4,4,5,7,15,3,0,0,0,38,0,0,4,5,3,5,12,28,5,3,0,0,65,5,0,0,3,0,0,19,32,8,0,0,7,74,10,0,3,7,0,4,17,48,9,3,0,0,101,5,0,0,0,0,3,17,29,11,0,0,0,65,5,0,0,3,0,0,5,40,20,4,0,0,77,0,0,0,3,0,3,10,31,3,0,0,0,50,6,0,0,8,0,0,4,17,13,0,3,0,51,0,0,0,0,4,0,0,3,0,0
116011303,155,21,6,0,0,4,29,1479,0,3,0,3,3,15,0,0,0,0,0,0,24,9,0,0,9,11,10,0,0,0,0,0,6,45,33,3,8,19,16,14,3,0,0,0,0,3,99,23,5,5,28,21,26,0,0,3,0,3,3,117,14,3,22,72,81,87,6,0,0,0,0,10,295,0,4,13,54,74,78,9,0,0,0,0,0,232,8,0,3,42,56,75,12,3,0,0,0,4,203,12,4,4,53,84,112,22,4,0,0,0,5,300,0,0,5,24,36,61,17,0,0,0,0,4,147,0,0,4,26,39,64,15,0,0,0,4,0,152,0,0,0,6,9,35,9,0,0,0,0,0,59,0,0,0,0,3,8,3,4,0,0,0,0,18,0,0,0,0,3,3,3,0,0,0,0,0,9,3,0,5,18,40,36,6,0,4,0,4,6,122,7,0,3,10,6,6,3,0,0,0
116011304,122,12,12,3,3,6,63,1516,3,0,7,0,4,3,0,0,3,0,0,4,24,8,6,3,0,4,4,0,0,0,3,3,4,35,90,14,11,16,14,13,5,0,0,0,0,8,171,46,24,25,15,16,12,0,0,0,0,4,11,153,20,20,69,45,52,46,4,0,0,0,3,6,265,8,6,24,32,41,42,12,5,0,0,0,7,177,3,0,11,14,27,54,8,0,0,0,3,13,133,4,5,12,23,56,83,9,3,0,0,0,5,200,4,0,4,18,11,52,19,0,0,0,0,0,108,3,0,3,13,26,50,16,0,0,0,0,3,114,0,0,0,5,7,18,11,0,0,0,0,0,41,0,0,0,3,3,13,0,0,0,0,0,0,19,0,0,3,3,3,3,3,0,0,0,0,0,15,3,6,17,12,20,40,9,0,0,0,0,4,111,18,4,3,4,5,10,0,0,0,0
116011305,288,32,12,3,3,15,77,1946,6,3,3,6,4,5,0,0,0,0,0,3,30,5,3,4,5,7,10,3,0,0,0,0,7,44,50,11,17,4,12,27,3,0,0,0,6,11,141,21,15,17,24,36,30,3,0,0,0,3,5,154,17,8,36,66,84,102,13,3,4,0,0,13,346,4,3,14,41,72,77,15,4,0,0,0,6,236,3,3,6,36,70,82,9,3,0,0,3,3,218,5,3,10,42,88,154,19,4,0,0,3,4,332,6,0,3,15,43,92,14,0,0,0,3,0,176,6,4,0,14,56,99,20,8,0,0,3,4,214,0,0,3,4,20,48,7,6,0,0,0,0,88,0,0,0,0,7,20,7,0,0,0,0,0,34,0,0,3,3,0,15,3,0,0,0,0,0,24,12,3,3,23,36,61,17,3,0,0,3,15,176,8,3,5,9,11,13,3,3,0,0
116011306,157,36,15,0,3,9,103,1944,3,0,0,0,3,7,3,0,0,0,0,4,20,20,8,20,3,3,3,0,0,0,0,0,3,60,115,42,27,10,3,3,0,0,3,3,3,16,225,52,40,33,16,11,11,3,0,3,0,0,10,179,23,31,109,52,48,34,5,0,0,0,6,12,320,16,11,26,34,55,35,3,0,0,0,3,3,186,3,3,16,18,41,44,11,0,0,0,0,4,140,8,0,18,26,59,76,16,0,0,0,0,0,203,0,0,0,22,31,36,9,0,0,0,0,7,105,3,0,4,14,36,47,27,0,0,0,0,3,134,3,0,0,3,10,33,12,3,3,0,3,0,70,0,0,0,0,5,12,7,0,0,0,0,0,24,3,0,0,4,5,6,4,0,0,0,0,0,22,13,9,31,19,36,30,10,0,0,0,0,9,157,26,6,17,6,6,6,6,0,0,0
116011307,211,103,34,3,6,12,118,2046,5,3,3,3,0,3,3,0,0,0,3,3,26,32,8,10,0,0,4,3,0,0,0,0,0,57,200,38,29,10,7,11,3,0,3,3,6,16,326,93,32,36,23,12,17,4,0,0,0,3,9,229,39,31,94,40,33,37,15,4,0,0,3,15,311,14,6,18,50,50,44,14,0,0,0,0,5,201,7,0,4,24,25,42,16,6,0,0,0,0,124,12,0,14,32,43,65,35,9,0,0,0,3,213,7,0,4,18,18,46,35,11,0,0,0,0,139,3,3,3,12,22,40,29,18,3,0,0,0,133,5,0,4,9,7,16,21,5,3,0,0,0,70,0,0,0,0,0,11,12,11,0,3,0,0,37,0,0,0,3,3,3,5,5,0,3,0,3,25,5,3,10,18,13,34,25,10,0,0,0,5,123,23,4,5,6,0,3,4,3,0,0
116011308,351,40,9,9,0,6,75,1756,3,0,0,3,3,3,3,0,0,0,0,3,18,17,3,8,3,3,9,0,0,0,0,0,0,43,92,19,21,16,6,5,3,0,0,0,5,12,179,43,35,24,17,5,16,8,0,0,0,0,5,153,27,20,59,43,51,59,19,0,0,0,6,10,294,12,0,17,33,40,64,6,0,0,0,0,4,176,6,5,7,24,31,89,13,0,0,0,0,4,179,4,0,12,29,42,112,29,4,0,0,0,8,240,6,3,0,9,22,72,15,3,0,0,0,3,133,5,0,4,13,33,91,35,4,0,0,6,3,194,5,0,0,0,6,41,17,3,0,0,0,0,72,4,0,0,3,7,14,5,3,0,0,0,0,36,0,0,0,0,0,10,12,3,0,0,0,0,25,3,7,10,11,21,46,12,3,0,3,3,9,128,12,5,7,10,0,3,5,0,0,0
116021309,96,240,96,7,0,6,10,517,0,0,0,0,0,5,3,4,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,3,0,3,0,0,3,12,0,0,0,0,0,0,9,5,0,4,0,0,18,0,0,5,0,3,6,15,6,0,0,3,0,38,3,0,0,0,0,4,14,16,0,0,0,0,37,0,0,0,0,0,7,21,17,0,0,0,0,45,4,0,4,0,3,5,47,39,3,0,0,3,108,3,0,3,3,0,5,32,24,3,0,0,0,73,0,0,0,5,0,7,54,57,3,0,0,3,129,0,0,0,4,3,7,29,40,3,0,0,0,86,0,0,0,0,0,4,20,31,8,0,3,3,69,0,0,0,4,0,0,5,39,5,0,0,0,53,0,0,3,6,3,3,24,43,3,0,3,3,91,0,0,0,0,0,0,3,14,0,0
116021310,48,79,21,0,0,3,3,458,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,4,0,0,0,0,14,0,0,5,3,0,3,4,5,0,0,0,0,20,3,0,0,4,0,8,7,9,0,0,0,0,31,0,0,0,6,0,0,19,12,0,0,0,3,40,0,0,3,3,0,3,7,9,3,0,0,0,28,0,0,5,6,0,4,19,21,3,0,0,0,58,3,0,0,7,5,0,26,27,0,0,0,0,68,0,0,3,7,0,10,40,35,4,3,0,0,102,3,0,3,3,0,0,23,30,4,0,0,0,66,0,0,0,0,0,3,11,30,10,0,0,0,54,0,0,0,3,0,0,3,13,9,0,0,0,28,0,0,7,3,0,0,15,17,3,0,0,0,45,0,0,0,0,0,3,3,0,0,3
116021311,595,127,20,0,0,6,67,1751,7,0,0,0,5,9,0,0,0,0,0,0,21,3,0,0,0,0,4,4,0,0,3,0,5,19,21,5,4,5,7,14,3,4,0,0,0,0,63,3,9,11,7,13,29,16,0,0,0,0,6,94,10,5,17,14,31,97,23,9,0,0,0,5,211,3,0,14,12,27,68,25,3,0,0,0,0,152,5,3,5,7,24,85,34,3,0,0,4,4,174,3,0,7,8,32,146,80,12,3,0,3,4,298,4,4,0,7,26,105,42,7,0,0,0,7,202,7,0,10,10,25,123,81,24,4,0,0,0,284,3,0,3,7,9,68,46,16,0,0,0,3,155,0,0,3,3,7,18,24,19,0,0,0,0,74,3,0,0,0,4,3,14,13,0,0,0,0,37,4,4,11,6,12,51,40,16,0,0,0,0,144,3,0,3,0,7,7,3,0,0,0
116021312,97,34,13,3,0,9,34,1032,0,0,0,3,0,3,0,3,0,0,0,0,9,4,0,3,3,3,0,0,3,0,0,0,0,16,14,8,10,4,6,9,0,3,0,0,0,4,58,7,11,18,23,17,12,3,3,0,0,3,7,104,6,8,31,39,31,36,13,3,0,0,0,6,173,11,4,23,26,27,28,6,3,3,0,0,8,139,9,0,12,21,18,28,8,3,3,0,0,0,102,9,0,6,16,18,54,6,4,3,3,0,4,123,6,0,4,15,14,23,17,5,0,0,0,0,84,0,0,6,10,8,22,8,3,4,0,0,0,61,0,0,3,3,5,22,4,3,0,0,0,0,40,0,0,0,0,4,4,4,0,0,3,0,0,15,0,0,0,3,0,0,3,3,0,0,0,0,9,10,0,7,8,13,21,7,3,3,0,0,0,72,3,4,3,7,6,3,0,0,0,0
116031313,13,3,12,6,6,16,162,2620,6,0,3,10,6,3,0,0,0,0,3,3,34,24,7,18,8,3,0,0,0,0,3,0,6,69,152,66,36,30,5,3,0,3,0,0,5,13,313,67,83,58,52,15,4,0,0,0,3,6,9,297,41,45,212,129,56,15,3,0,0,0,5,27,533,23,17,62,129,46,18,0,0,0,0,0,9,304,5,9,27,78,29,9,0,0,0,0,4,9,170,4,8,26,108,64,14,3,0,0,0,0,5,232,0,6,11,45,26,3,0,0,0,0,0,0,91,0,5,11,49,25,14,0,0,0,0,0,0,104,0,0,3,16,5,4,0,0,0,0,0,4,32,4,0,0,4,11,3,0,0,0,0,0,0,22,0,0,3,3,0,0,0,0,0,0,0,0,6,16,26,45,85,36,12,3,3,0,0,3,15,244,21,16,19,24,20,0,0,3,0,3
116031314,55,4,9,0,0,3,16,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,9,0,0,0,3,4,0,0,0,0,0,4,20,3,3,4,0,5,6,0,0,0,0,0,3,24,4,3,10,8,30,29,6,0,0,3,0,4,97,0,0,6,7,23,27,0,3,0,0,0,0,66,0,3,4,4,9,23,0,0,0,0,0,0,43,0,0,0,5,23,45,4,0,0,0,0,0,77,3,0,3,3,11,28,3,0,0,0,0,3,54,3,0,3,3,14,21,3,0,0,0,0,3,50,0,0,0,0,6,15,0,0,0,0,0,0,21,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,16,24,4,0,0,0,0,3,54,0,3,0,4,5,4,0,0,0,0
116031315,113,6,6,0,0,9,28,873,3,0,0,0,11,5,0,0,0,0,0,3,22,3,0,0,3,0,3,0,0,0,0,0,0,9,3,3,5,3,5,12,0,0,0,0,0,0,31,6,3,3,5,12,21,3,4,0,0,3,3,63,4,4,11,15,42,65,8,6,0,0,0,3,158,0,0,3,10,34,51,11,0,3,0,0,3,115,3,0,0,11,31,59,4,0,0,0,0,0,108,3,0,4,21,40,112,15,0,0,0,0,7,202,0,0,0,8,16,55,7,6,0,0,0,0,92,3,0,0,7,26,62,22,0,0,0,0,4,124,0,0,0,3,10,22,16,4,0,0,0,0,55,3,0,3,0,0,10,5,6,0,0,0,0,27,0,0,0,0,4,7,3,0,0,0,0,0,14,3,0,3,3,18,38,5,6,0,0,3,3,82,0,3,0,3,5,9,0,0,0,0
116031316,0,6,0,6,6,9,155,2458,12,0,0,11,5,0,0,0,0,0,0,0,28,26,12,13,4,3,0,0,0,0,0,3,9,70,186,52,36,29,6,4,0,0,0,0,12,18,343,67,82,63,58,14,5,0,0,0,3,6,13,311,34,74,188,142,43,6,3,0,0,0,6,14,510,9,26,70,120,35,8,0,0,0,0,0,8,276,6,11,25,86,24,3,0,0,0,3,0,5,163,4,8,17,115,51,8,0,3,0,0,0,3,209,0,0,14,43,16,5,0,0,0,0,0,5,83,0,4,0,51,15,5,0,0,0,0,0,6,81,0,0,0,10,14,0,0,0,0,0,0,0,24,0,0,3,9,3,0,3,0,0,3,0,0,21,0,0,0,0,0,0,3,0,0,0,0,3,6,8,22,47,78,25,7,9,0,0,3,0,12,211,28,26,18,25,6,3,0,0,0,3
116031317,39,10,6,3,0,14,104,2332,9,4,0,12,13,9,0,0,0,0,3,0,50,17,3,9,21,10,3,0,0,3,0,0,5,71,86,26,18,64,22,6,3,0,0,0,3,5,233,55,30,36,95,26,10,0,0,0,3,0,6,261,25,26,87,207,95,46,3,3,0,0,3,15,510,6,7,39,135,81,49,5,0,3,0,3,11,339,3,3,20,103,60,37,4,0,0,0,3,9,242,0,5,22,116,83,36,5,0,0,0,3,9,279,3,0,4,42,43,23,6,3,0,0,0,3,127,4,4,7,42,44,36,0,3,0,0,0,3,143,3,0,3,10,17,8,3,3,0,0,0,3,50,0,3,0,3,7,5,0,0,0,0,0,0,18,0,0,0,6,0,6,0,0,0,0,0,0,12,9,11,12,64,46,35,5,0,0,3,3,7,195,12,4,11,38,10,6,0,3,0,0
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,124,19,3,3,0,6,40,978,0,0,0,0,0,8,0,0,0,0,0,0,8,3,0,0,3,0,0,0,0,0,0,0,0,6,35,6,6,4,0,5,4,0,0,0,3,10,73,7,6,16,12,9,21,4,0,0,0,0,3,78,12,14,36,22,30,42,5,0,0,0,0,3,164,5,4,9,20,36,52,5,4,0,0,0,5,140,3,0,3,17,33,48,4,0,0,0,3,3,114,5,3,9,19,38,74,16,0,0,0,3,0,167,9,0,3,3,25,63,9,0,0,0,0,0,112,5,0,0,12,21,58,18,0,0,0,0,3,117,0,0,0,3,10,27,9,3,3,0,0,3,58,0,0,0,0,4,16,10,0,0,0,0,0,30,0,0,0,0,0,8,3,0,0,0,0,0,11,0,3,4,8,25,30,16,6,0,0,0,4,96,8,4,5,3,3,8,4,0,0,0
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
