region_id,C06_CF_NCu15DS_1000_1399,C06_CF_NCu15DS_1400_1799,C06_CF_NCu15DS_1800_2399,C06_CF_NCu15DS_2400_2999,C06_CF_NCu15DS_3000_3999,C06_CF_NCu15DS_4000ov,C06_CF_NCu15DS_NS,C06_CF_NCu15DS_Tot,C06_CF_NDCO_0_299,C06_CF_NDCO_300_449,C06_CF_NDCO_450_599,C06_CF_NDCO_600_799,C06_CF_NDCO_800_999,C06_CF_NDCO_1000_1399,C06_CF_NDCO_1400_1799,C06_CF_NDCO_1800_2399,C06_CF_NDCO_2400_2999,C06_CF_NDCO_3000_3999,C06_CF_NDCO_4000ov,C06_CF_NDCO_NS,C06_CF_NDCO_Tot,C06_CF_T_0_299,C06_CF_T_300_449,C06_CF_T_450_599,C06_CF_T_600_799,C06_CF_T_800_999,C06_CF_T_1000_1399,C06_CF_T_1400_1799,C06_CF_T_1800_2399,C06_CF_T_2400_2999,C06_CF_T_3000_3999,C06_CF_T_4000ov,C06_CF_T_NS,C06_CF_T_Tot,C06_1PF_Cu15DS_0_299,C06_1PF_Cu15DS_300_449,C06_1PF_Cu15DS_450_599,C06_1PF_Cu15DS_600_799,C06_1PF_Cu15DS_800_999,C06_1PF_Cu15DS_1000_1399,C06_1PF_Cu15DS_1400_1799,C06_1PF_Cu15DS_1800_2399,C06_1PF_Cu15DS_2400_2999,C06_1PF_Cu15DS_3000_3999,C06_1PF_Cu15DS_4000ov,C06_1PF_Cu15DS_NS,C06_1PF_Cu15DS_Tot,C06_1PF_CU15_NDS_0_299,C06_1PF_CU15_NDS_300_449,C06_1PF_CU15_NDS_450_599,C06_1PF_CU15_NDS_600_799,C06_1PF_CU15_NDS_800_999,C06_1PF_CU15_NDS_1000_1399,C06_1PF_CU15_NDS_1400_1799,C06_1PF_CU15_NDS_1800_2399,C06_1PF_CU15_NDS_2400_2999,C06_1PF_CU15_NDS_3000_3999,C06_1PF_CU15_NDS_4000ov,C06_1PF_CU15_NDS_NS,C06_1PF_CU15_NDS_Tot,C06_1PF_NCu15DS_0_299,C06_1PF_NCu15DS_300_449,C06_1PF_NCu15DS_450_599,C06_1PF_NCu15DS_600_799,C06_1PF_NCu15DS_800_999,C06_1PF_NCu15DS_1000_1399,C06_1PF_NCu15DS_1400_1799,C06_1PF_NCu15DS_1800_2399,C06_1PF_NCu15DS_2400_2999,C06_1PF_NCu15DS_3000_3999,C06_1PF_NCu15DS_4000ov,C06_1PF_NCu15DS_NS,C06_1PF_NCu15DS_Tot,C06_1PF_NDCO_0_299,C06_1PF_NDCO_300_449,C06_1PF_NDCO_450_599,C06_1PF_NDCO_600_799,C06_1PF_NDCO_800_999,C06_1PF_NDCO_1000_1399,C06_1PF_NDCO_1400_1799,C06_1PF_NDCO_1800_2399,C06_1PF_NDCO_2400_2999,C06_1PF_NDCO_3000_3999,C06_1PF_NDCO_4000ov,C06_1PF_NDCO_NS,C06_1PF_NDCO_Tot,C06_1PF_T_0_299,C06_1PF_T_300_449,C06_1PF_T_450_599,C06_1PF_T_600_799,C06_1PF_T_800_999,C06_1PF_T_1000_1399,C06_1PF_T_1400_1799,C06_1PF_T_1800_2399,C06_1PF_T_2400_2999,C06_1PF_T_3000_3999,C06_1PF_T_4000ov,C06_1PF_T_NS,C06_1PF_T_T,C06_T_0_299,C06_T_300_449,C06_T_450_599,C06_T_600_799,C06_T_800_999,C06_T_1000_1399,C06_T_1400_1799,C06_T_1800_2399,C06_T_2400_2999,C06_T_3000_3999,C06_T_4000ov,C06_T_NS,C06_T_T,C11_CFNC_0_299,C11_CFNC_300_449,C11_CFNC_450_599,C11_CFNC_600_799,C11_CFNC_800_999,C11_CFNC_1000_1399,C11_CFNC_1400_1799,C11_CFNC_1800_2399,C11_CFNC_2400_2999,C11_CFNC_3000_3999,C11_CFNC_4000ov,C11_CFNC_NS,C11_CFNC_T,C11_CF_Cu15DS_0_299,C11_CF_Cu15DS_300_449,C11_CF_Cu15DS_450_599,C11_CF_Cu15DS_600_799,C11_CF_Cu15DS_800_999,C11_CF_Cu15DS_1000_1399,C11_CF_Cu15DS_1400_1799,C11_CF_Cu15DS_1800_2399,C11_CF_Cu15DS_2400_2999,C11_CF_Cu15DS_3000_3999,C11_CF_Cu15DS_4000ov,C11_CF_Cu15DS_NS,C11_CF_Cu15DS_Tot,C11_CF_Cu15NDS_0_299,C11_CF_Cu15NDS_300_449,C11_CF_Cu15NDS_450_599,C11_CF_Cu15NDS_600_799,C11_CF_Cu15NDS_800_999,C11_CF_Cu15NDS_1000_1399,C11_CF_Cu15NDS_1400_1799,C11_CF_Cu15NDS_1800_2399,C11_CF_Cu15NDS_2400_2999,C11_CF_Cu15NDS_3000_3999,C11_CF_Cu15NDS_4000ov,C11_CF_Cu15NDS_NS,C11_CF_Cu15NDS_Tot,C11_CF_NCu15DS_0_299,C11_CF_NCu15DS_300_449,C11_CF_NCu15DS_450_599,C11_CF_NCu15DS_600_799,C11_CF_NCu15DS_800_999,C11_CF_NCu15DS_1000_1399,C11_CF_NCu15DS_1400_1799,C11_CF_NCu15DS_1800_2399,C11_CF_NCu15DS_2400_2999,C11_CF_NCu15DS_3000_3999,C11_CF_NCu15DS_4000ov,C11_CF_NCu15DS_NS,C11_CF_NCu15DS_Tot,C11_CF_NDCO_0_299,C11_CF_NDCO_300_449,C11_CF_NDCO_450_599,C11_CF_NDCO_600_799,C11_CF_NDCO_800_999,C11_CF_NDCO_1000_1399,C11_CF_NDCO_1400_1799,C11_CF_NDCO_1800_2399,C11_CF_NDCO_2400_2999,C11_CF_NDCO_3000_3999,C11_CF_NDCO_4000ov,C11_CF_NDCO_NS,C11_CF_NDCO_Tot,C11_T_0_299,C11_T_300_449,C11_T_450_599,C11_T_600_799,C11_T_800_999,C11_T_1000_1399,C11_T_1400_1799,C11_T_1800_2399,C11_T_2400_2999,C11_T_3000_3999,C11_T_4000ov,C11_T_NS,C11_T_T,C11_1PF_Cu15DS_0_299,C11_1PF_Cu15DS_300_449,C11_1PF_Cu15DS_450_599,C11_1PF_Cu15DS_600_799,C11_1PF_Cu15DS_800_999,C11_1PF_Cu15DS_1000_1399,C11_1PF_Cu15DS_1400_1799,C11_1PF_Cu15DS_1800_2399,C11_1PF_Cu15DS_2400_2999,C11_1PF_Cu15DS_3000_3999
101021011,26,28,43,15,11,6,7,170,0,3,3,5,12,17,16,24,14,13,4,19,130,14,21,25,46,85,180,214,265,132,107,35,75,1199,0,0,0,0,0,7,0,0,0,0,5,0,12,0,0,0,8,9,7,8,3,5,5,0,10,55,0,0,0,0,3,4,8,4,3,0,0,0,22,3,3,0,4,4,0,3,3,0,3,0,6,29,3,3,0,12,16,18,19,10,8,8,5,16,118,36,41,49,86,141,277,312,380,196,164,69,123,1874,22,11,10,20,16,65,79,112,85,113,88,16,637,4,8,0,3,7,12,18,47,36,34,24,4,197,6,12,10,15,19,55,89,163,143,172,99,24,807,7,0,0,5,8,25,17,38,29,41,23,8,201,10,0,5,9,12,26,25,21,15,35,20,5,183,27,20,15,32,46,118,149,269,223,282,166,41,1388,0,0,0,0,0,0,3,4,3,0
101021012,21,21,21,17,13,4,8,123,0,0,0,7,12,27,15,26,13,10,5,11,126,15,26,30,39,83,195,199,280,139,112,40,52,1210,0,0,0,5,0,11,0,7,0,0,0,0,23,0,4,0,10,7,17,15,13,3,7,0,9,85,0,0,0,3,3,7,7,6,0,0,0,0,26,3,0,3,3,3,7,6,6,3,0,3,3,40,3,4,3,21,13,42,28,32,6,7,3,12,174,26,40,41,72,128,288,306,405,215,162,57,76,1816,15,4,0,12,10,32,38,82,87,103,64,16,463,3,8,4,5,3,13,24,32,23,35,9,9,168,12,4,8,14,9,44,78,139,127,179,104,37,755,3,4,0,5,11,15,23,25,21,25,18,5,155,8,3,4,0,10,21,12,18,15,19,15,9,134,26,19,16,24,33,93,137,214,186,258,146,60,1212,0,0,0,4,0,3,3,7,3,6
101031013,4,0,0,0,0,0,4,12,0,3,0,3,3,4,0,0,0,0,0,0,13,6,9,7,26,23,25,10,0,0,3,4,14,127,0,3,3,0,0,0,0,0,0,0,0,3,9,0,3,0,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,3,6,0,0,0,0,3,0,0,3,21,6,21,14,40,35,33,16,8,3,3,4,21,204,5,5,7,6,9,11,9,6,3,3,0,4,68,0,0,0,3,3,3,4,3,3,0,0,3,22,6,0,4,12,10,19,9,9,3,0,3,4,79,3,3,0,0,0,3,0,3,0,0,0,0,12,0,0,0,0,3,3,0,3,3,0,0,0,12,9,3,4,15,16,28,13,18,9,0,3,7,125,3,0,0,0,0,0,0,0,0,0
101031014,6,7,3,0,4,0,5,40,0,5,3,9,3,3,5,3,4,0,0,3,38,0,22,29,44,56,94,46,42,7,8,3,21,372,0,0,0,5,0,4,0,0,0,0,0,0,9,0,4,7,11,6,11,7,0,0,0,0,0,46,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,4,3,0,5,0,0,0,0,0,7,22,0,7,11,22,9,20,7,0,0,0,0,7,83,15,47,58,86,92,159,74,56,7,13,3,43,653,15,8,10,21,20,51,28,25,8,9,6,13,214,0,4,0,3,5,12,9,10,3,0,0,6,52,5,0,4,13,27,51,55,56,12,6,0,9,238,0,0,3,3,4,11,15,7,3,0,0,0,46,3,3,0,3,8,9,7,3,0,3,0,3,42,8,7,7,22,44,83,86,76,18,9,0,18,378,0,0,0,0,0,7,0,0,0,0
101031015,6,5,0,0,0,0,4,23,0,0,3,5,0,0,0,0,0,0,0,3,11,4,9,13,14,22,41,23,17,3,0,0,18,164,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,3,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,7,0,4,6,0,4,6,6,0,0,0,0,0,26,13,20,28,20,39,69,37,24,8,5,0,30,293,11,4,8,18,9,13,14,21,8,10,6,9,131,0,0,4,4,3,0,5,11,0,4,3,0,34,5,8,3,5,10,12,18,25,11,10,3,10,120,0,0,0,0,0,5,4,5,0,0,0,0,14,0,0,0,0,0,7,7,0,0,0,0,0,14,5,8,7,9,13,24,34,41,11,14,6,10,182,0,0,0,0,0,0,5,0,0,0
101031016,6,3,3,3,0,3,3,27,0,3,3,3,3,8,3,0,0,0,3,4,30,6,14,13,24,29,81,57,44,23,7,9,20,327,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,3,6,4,0,0,0,0,3,19,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,3,9,0,3,0,0,9,9,10,0,0,0,0,6,37,9,21,23,41,51,123,81,61,31,11,13,42,507,8,0,5,9,7,18,21,22,18,19,3,15,145,3,3,5,3,4,6,5,14,3,3,3,4,56,4,5,0,3,17,34,48,51,35,12,12,15,236,3,3,0,3,3,3,5,4,3,3,3,3,36,3,0,0,3,0,3,5,10,3,3,0,3,33,13,11,5,12,24,46,63,79,44,21,18,25,361,0,0,0,0,0,3,3,3,3,0
101041017,7,3,4,0,0,0,3,38,3,0,4,0,6,15,11,6,0,0,0,5,50,12,11,9,22,52,68,53,40,19,9,8,20,323,0,0,3,0,0,3,3,3,3,0,0,0,15,0,3,0,3,7,9,4,0,0,0,0,5,31,0,0,0,3,0,4,0,0,0,0,0,0,7,0,0,3,3,0,3,0,0,0,0,3,3,15,0,3,6,9,7,19,7,3,3,0,3,8,68,21,27,24,51,78,119,98,57,32,14,11,52,584,15,9,4,14,14,32,34,36,17,11,7,9,202,0,0,0,3,3,8,5,16,5,7,0,0,47,5,0,0,9,5,32,26,43,28,14,9,4,175,0,0,0,0,3,5,8,4,5,3,0,3,31,3,4,0,3,5,7,3,16,0,3,0,3,47,8,4,0,15,16,52,42,79,38,27,9,10,300,0,0,0,0,0,3,0,3,0,0
101041018,12,7,3,5,3,0,0,51,0,3,3,3,3,12,12,4,3,0,0,6,49,0,12,19,27,35,98,48,48,20,12,0,26,345,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,3,5,9,8,0,5,0,0,3,37,0,0,3,3,3,0,0,0,0,0,0,0,9,3,3,3,3,3,3,3,0,0,0,0,3,24,3,7,6,9,11,16,11,0,5,0,0,6,74,24,27,34,52,65,144,88,71,43,16,3,57,624,24,14,3,9,22,35,28,38,19,15,4,10,221,4,3,3,3,3,6,3,7,13,3,3,3,54,0,3,3,3,8,24,27,44,27,9,8,6,162,5,0,0,3,0,11,4,10,5,4,3,3,48,0,3,3,3,4,10,12,11,0,0,0,4,50,9,9,9,12,15,51,46,72,45,16,14,16,314,0,0,4,3,0,3,0,0,0,0
101041019,16,8,7,0,0,0,4,49,6,3,5,10,4,13,0,0,0,0,0,9,50,9,16,22,46,64,129,78,38,6,0,6,31,445,0,0,3,0,3,0,3,0,0,0,0,0,9,0,7,4,4,3,13,3,0,0,0,0,3,37,0,4,0,3,3,3,0,0,0,0,0,0,13,0,0,3,3,3,3,3,0,0,0,0,3,18,0,11,10,10,12,19,9,0,0,0,0,6,77,27,51,45,81,101,181,107,51,9,5,9,57,724,17,9,12,10,25,53,41,30,14,11,5,10,237,0,0,3,5,8,17,17,11,3,0,0,0,64,3,6,3,16,22,67,74,50,24,16,9,9,299,7,3,3,3,8,13,10,3,5,3,5,7,70,4,0,3,7,3,9,8,11,4,0,0,4,53,14,9,12,31,41,106,109,75,36,19,14,20,486,0,0,0,5,3,0,4,0,0,0
101041020,20,4,12,0,0,0,0,65,5,7,0,10,7,13,5,5,0,0,0,10,62,24,38,32,87,78,145,56,35,9,4,6,41,555,0,3,3,4,0,0,0,3,0,0,0,0,13,7,8,9,9,8,11,0,0,0,0,0,6,58,3,3,3,3,3,0,0,3,0,0,0,0,18,3,3,0,0,0,3,0,0,0,0,0,4,13,13,17,15,16,11,14,0,6,0,0,0,10,102,50,79,65,136,128,218,83,60,12,11,13,79,934,27,22,20,22,28,74,45,37,15,14,16,24,344,3,6,3,9,13,17,8,20,7,3,0,10,99,10,9,4,15,24,69,70,39,16,16,12,16,300,4,4,5,6,12,20,6,3,4,0,0,0,64,8,0,6,5,11,12,14,7,3,0,0,8,74,25,19,18,35,60,118,98,69,30,19,12,34,537,3,0,0,3,0,5,0,3,0,0
101041021,3,0,0,0,3,0,3,9,3,3,0,3,3,3,0,3,0,0,0,0,18,6,9,0,12,13,25,19,11,6,3,0,6,110,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,12,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,3,0,4,3,0,0,0,0,3,13,0,0,3,7,3,4,9,0,0,0,3,6,35,9,14,10,24,27,38,36,17,6,3,6,16,206,6,3,3,3,15,10,6,13,10,5,0,6,80,0,0,0,0,0,0,6,5,5,0,3,0,19,0,0,3,3,4,9,9,20,5,7,3,4,67,0,0,0,3,0,3,3,0,3,0,0,0,12,0,4,0,0,0,3,3,5,0,3,0,0,18,0,4,3,6,4,15,21,30,13,10,6,4,116,0,0,0,0,0,0,0,0,3,0
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
101041023,4,3,4,0,0,0,0,17,0,0,0,3,3,5,3,0,0,0,0,0,14,0,6,6,10,24,37,22,11,3,3,0,6,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,5,0,8,0,0,0,0,0,0,18,3,10,14,20,34,56,26,22,3,3,0,12,203,11,3,3,5,9,16,7,17,3,3,3,8,88,0,0,0,0,0,0,5,8,3,3,0,0,19,0,0,3,3,4,16,18,21,6,0,0,3,74,0,0,0,0,0,8,7,0,0,0,0,0,15,0,0,0,3,0,6,3,3,0,0,0,0,15,0,0,3,6,4,30,33,32,9,3,0,3,123,0,0,0,0,0,0,3,0,0,0
101041024,3,4,0,0,3,0,0,13,3,3,3,3,0,4,0,3,0,0,0,3,22,9,9,12,16,12,18,25,12,3,6,0,7,129,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,3,3,3,4,0,0,0,0,3,22,0,0,0,3,0,3,0,0,0,0,0,0,6,0,4,0,3,0,4,0,0,0,0,0,0,11,3,7,0,9,3,10,4,0,0,0,0,7,43,15,24,18,31,31,47,38,15,3,9,0,17,248,9,5,5,6,6,25,16,20,7,6,5,7,117,0,0,4,5,0,5,4,0,3,0,3,4,28,3,3,0,3,8,13,19,22,6,4,3,3,87,0,0,0,0,6,4,6,7,0,0,0,3,26,4,0,0,0,3,0,0,0,0,0,3,3,13,7,3,4,8,17,22,29,29,9,4,9,13,154,0,0,0,0,3,3,0,0,0,0
101041025,12,10,9,0,0,0,8,53,0,3,3,3,10,4,9,8,5,3,0,3,51,8,14,17,34,59,109,87,75,15,14,11,32,475,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,7,9,0,0,4,0,0,0,32,0,0,3,0,5,0,0,0,0,0,0,0,8,3,3,0,4,3,0,4,0,0,0,0,0,17,6,8,3,8,15,9,4,0,4,0,0,0,57,23,33,31,71,98,164,117,110,30,19,16,52,764,32,13,13,19,17,41,34,56,20,24,9,23,301,0,3,3,3,4,10,13,16,10,3,4,0,69,3,3,5,10,13,50,51,65,35,16,13,13,277,3,3,0,0,6,16,5,18,3,3,5,3,65,5,3,3,0,7,10,9,11,3,9,0,4,64,11,12,11,13,30,86,78,110,51,31,22,20,475,0,3,0,3,3,0,0,0,0,0
101041026,4,8,8,0,0,0,3,45,3,10,3,4,9,13,6,0,0,0,0,3,51,9,25,18,41,48,99,65,29,12,6,6,22,380,0,0,3,3,3,3,3,0,0,0,0,0,15,4,3,5,6,10,9,3,3,3,0,3,3,52,3,0,3,3,3,0,0,0,0,0,0,0,12,0,0,3,3,3,3,0,0,0,0,0,3,15,7,3,14,15,19,15,6,3,3,0,3,6,94,28,45,49,74,94,153,103,54,18,10,9,53,690,23,19,8,22,16,50,24,39,11,12,3,13,240,0,0,0,0,9,12,4,12,5,3,4,5,54,5,5,4,9,11,28,42,59,19,14,6,12,214,5,0,3,7,3,14,7,4,0,0,0,0,43,5,7,3,4,5,9,3,3,3,3,0,0,45,15,12,10,20,28,63,56,78,27,20,10,17,356,0,0,0,0,3,3,3,3,3,0
101041027,9,4,0,0,4,0,6,38,3,0,3,3,6,4,3,4,0,3,0,3,32,9,21,18,31,40,84,46,30,11,11,0,22,323,0,0,7,6,4,0,0,0,0,0,0,0,17,0,3,3,4,9,4,0,0,0,0,3,6,32,0,4,0,3,0,0,0,0,0,0,0,0,7,3,0,0,3,0,3,3,0,0,0,0,3,15,3,7,10,16,13,7,3,0,0,0,3,9,71,28,39,38,67,83,126,85,43,16,16,6,56,603,28,11,4,15,19,45,44,45,10,12,13,11,257,0,3,0,0,3,8,6,9,0,4,0,0,33,3,3,0,14,11,37,35,38,13,12,5,5,176,0,3,3,0,5,10,9,6,3,3,0,0,42,3,3,3,5,0,5,6,7,3,0,0,0,35,6,12,6,19,19,60,56,60,19,19,5,5,286,3,0,0,0,0,3,0,3,0,3
102011028,13,16,15,8,5,3,3,94,0,4,0,8,5,15,12,11,4,3,3,3,68,7,19,10,31,37,105,112,119,70,52,23,38,623,0,0,3,3,0,3,3,0,3,3,0,3,21,0,6,0,0,6,17,3,5,3,3,3,0,46,0,0,3,3,5,4,10,0,0,0,3,3,31,0,4,0,0,0,4,4,6,0,3,0,3,24,0,10,6,6,11,28,20,11,6,9,6,9,122,13,36,19,48,58,159,151,160,96,77,34,53,904,10,6,3,6,8,19,15,39,31,30,13,13,193,3,0,3,4,0,10,18,20,13,17,5,0,93,3,0,3,3,10,25,47,78,75,81,39,7,371,6,3,3,3,8,11,12,17,11,14,7,3,98,5,3,3,3,4,11,6,14,11,6,0,9,75,17,6,12,13,22,57,83,129,110,118,51,19,637,0,0,3,0,3,0,3,3,0,3
102011029,15,13,17,8,3,4,12,104,3,4,11,6,16,24,19,16,10,4,7,9,129,14,20,18,36,57,139,142,170,79,65,39,46,825,0,0,0,0,3,8,3,3,0,0,0,0,17,3,0,3,3,4,14,8,7,3,7,0,4,56,0,0,0,3,3,3,3,0,0,0,0,3,15,3,3,0,4,0,3,7,0,0,4,0,0,24,6,3,3,10,10,28,21,10,3,11,0,7,112,26,42,30,63,85,200,195,241,114,96,54,79,1225,29,13,9,22,12,31,29,64,53,36,25,21,344,3,3,3,0,3,14,14,26,21,15,12,0,114,4,3,8,9,7,35,46,115,88,85,34,11,445,5,3,3,3,7,9,23,21,16,13,10,9,122,4,0,0,5,10,24,22,24,14,12,10,12,137,16,9,14,17,27,82,105,186,139,125,66,32,818,0,0,0,0,0,3,0,0,0,0
102011030,7,3,0,3,6,0,3,28,3,3,0,7,0,5,3,6,0,3,5,6,41,6,13,6,14,9,47,36,24,14,24,19,27,239,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,12,0,0,0,3,3,6,6,6,3,0,3,0,30,6,20,10,22,22,75,54,54,25,38,38,52,416,17,3,5,3,4,23,16,18,11,20,24,17,161,3,0,0,3,0,3,3,6,3,3,5,3,32,3,4,0,5,0,11,22,29,15,22,27,6,144,0,4,0,0,3,5,5,5,0,8,4,5,39,3,3,3,3,3,3,7,6,3,3,3,3,43,9,11,3,11,6,22,37,46,21,36,39,17,258,0,0,3,0,0,0,0,4,0,0
102011031,34,25,26,14,12,7,10,170,9,3,4,7,4,22,9,27,6,9,4,6,110,20,15,25,48,57,151,165,211,106,76,39,44,957,3,0,0,0,0,0,3,3,0,3,0,3,15,3,0,3,7,9,16,5,13,4,3,0,4,67,0,0,0,0,4,0,6,3,0,0,4,3,20,3,4,3,5,7,3,6,3,0,3,0,3,40,9,4,6,12,20,19,20,22,4,9,4,13,142,41,36,43,73,92,233,249,296,149,100,59,84,1455,24,7,9,19,12,47,45,72,40,33,22,15,345,3,8,0,5,4,18,17,26,17,30,23,9,160,12,3,0,11,4,36,52,133,97,83,67,23,521,7,4,4,9,6,27,31,41,23,29,16,5,202,15,4,9,9,3,22,14,19,13,14,18,13,153,37,19,13,34,17,103,114,219,150,156,124,50,1036,0,0,0,0,3,3,3,6,0,3
102011032,26,24,19,6,7,0,3,110,0,4,9,5,10,31,18,15,4,3,8,17,124,14,16,26,38,55,173,178,193,61,32,23,55,864,0,0,0,3,3,7,0,0,0,0,0,3,16,0,5,3,6,7,11,14,7,7,0,0,5,65,0,0,3,5,8,8,6,3,0,0,0,4,37,4,3,3,4,4,11,5,14,0,0,0,4,52,4,8,9,18,22,37,25,24,7,0,0,16,170,24,40,46,75,91,268,280,330,116,49,32,100,1451,26,12,17,21,22,72,91,129,47,37,20,26,520,6,0,0,0,3,7,21,28,17,18,10,3,113,3,4,0,13,20,53,98,216,68,37,17,17,546,3,3,4,5,4,14,17,30,10,8,9,4,111,5,5,8,4,7,20,23,19,12,10,3,4,120,17,12,12,22,34,94,159,293,107,73,39,28,890,3,0,0,3,3,0,3,3,0,0
102011033,11,14,14,0,3,0,0,62,3,0,3,3,4,12,8,9,4,3,0,8,57,7,12,22,18,49,142,157,166,61,23,0,45,702,0,3,0,3,0,3,3,0,0,0,0,3,15,3,0,3,0,4,9,8,6,3,3,3,4,46,0,3,0,0,4,3,4,0,0,0,0,0,14,0,0,3,3,0,3,5,6,0,0,0,0,20,3,6,6,6,8,18,20,12,3,3,3,7,95,13,25,31,33,71,195,213,243,89,31,8,70,1022,10,3,3,10,13,24,26,57,30,15,3,12,206,0,3,0,3,9,12,9,19,18,7,3,7,90,3,0,0,4,7,37,65,155,90,35,5,16,417,0,0,4,0,3,21,25,25,17,8,3,3,109,3,3,0,3,4,15,17,16,7,4,0,9,81,6,6,4,10,23,85,116,215,132,54,11,35,697,0,0,0,0,0,0,3,7,3,0
102011034,18,9,8,4,0,0,7,67,0,5,3,4,8,26,5,4,3,4,0,8,70,11,5,14,34,47,102,95,107,34,18,15,39,521,0,3,0,0,0,7,0,3,0,0,0,0,13,0,3,3,4,7,9,11,4,3,5,0,3,52,0,0,0,3,3,7,3,0,3,0,0,3,22,0,3,3,3,5,3,3,3,3,0,0,3,29,0,9,6,10,15,26,17,10,9,5,0,9,116,20,14,23,53,74,161,135,148,52,27,18,58,783,7,6,3,6,10,28,15,44,29,9,10,9,176,0,0,3,7,3,5,7,30,12,3,3,6,79,5,0,0,7,7,15,33,89,79,30,16,20,301,4,4,5,5,5,16,19,17,6,3,4,4,92,5,0,0,6,10,18,7,13,9,6,0,4,78,14,4,8,25,25,54,66,149,106,42,23,34,550,0,0,0,4,0,4,0,3,0,3
102011035,20,14,19,3,4,3,4,91,0,7,5,6,8,16,13,13,4,0,0,6,78,7,16,9,35,54,139,139,131,32,18,16,30,626,0,3,0,0,0,6,3,0,0,0,0,6,18,0,3,3,5,5,19,6,9,3,0,0,3,56,0,3,0,3,0,7,5,0,0,6,0,4,28,3,3,3,6,7,8,5,3,0,0,0,0,38,3,12,6,14,12,40,19,12,3,6,0,13,140,14,28,18,61,84,211,202,217,57,31,22,64,1009,10,8,7,7,10,19,42,58,14,19,9,15,218,0,3,0,3,3,8,11,20,13,9,5,3,78,3,0,0,3,9,36,62,134,43,18,9,16,333,4,0,5,3,4,27,18,19,15,8,3,3,109,4,10,0,5,8,9,13,16,4,5,0,0,74,11,13,5,14,24,80,104,189,75,40,17,22,594,0,0,0,0,0,3,0,5,0,3
102011036,14,10,22,7,0,0,7,81,7,0,6,13,4,13,6,23,0,0,5,7,84,13,17,19,41,38,144,147,198,48,20,9,40,734,0,3,0,0,0,0,7,0,0,0,0,3,13,0,0,3,4,6,11,11,6,0,0,0,6,47,0,0,0,0,3,3,3,6,0,0,0,0,15,0,0,3,4,3,7,7,0,0,0,0,0,24,0,3,6,8,12,21,28,12,0,0,0,9,99,21,28,25,54,67,194,217,279,73,34,13,62,1067,7,4,6,5,16,39,39,70,41,16,5,7,255,3,3,0,0,3,21,15,29,17,6,4,9,110,8,0,4,14,16,50,68,147,77,52,13,11,460,3,7,3,6,7,9,28,27,14,12,0,3,119,3,3,3,3,13,12,20,21,8,7,3,3,99,17,13,10,23,39,92,131,224,116,77,20,26,788,0,0,0,0,0,5,3,3,3,3
