region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
120031391,4,0,7,8,5,3,23,527,459,285,99,1370,757,323,295,2745,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,13,13,9,0,35,15,0,6,56,13,16,9,0,38,18,0,6,62,0,0,0,0,0,0,0,0,0,1458,2331,737,172,4698,1490,527,500,7215,701,1590,384,87,2762,515,167,99,3543,84,151,36,13,284,143,25,14,466,55,94,35,6,190,57,18,12,277,139,245,71,19,474,200,43,26,743,159,141,80,9,389,213,89,78,769,210,211,120,34,575,272,108,50,1005,294,253,123,52,722,287,176,85,1270,3,4,0,3,10,12,0,3,25,666,609,323,98,1696,784,373,216,3069,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9,8,3,0,20,15,5,7,47,9,8,3,0,20,15,5,11,51,0,3,3,0,6,6,0,3,15,1515,2455,784,204
120031392,0,0,0,3,0,0,3,126,129,74,17,346,244,44,33,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,8,12,5,0,25,11,4,0,40,8,12,5,0,25,17,4,0,46,0,0,0,0,0,3,0,0,3,724,1268,366,56,2414,718,115,140,3387,514,1026,262,34,1836,321,38,62,2257,22,38,10,3,73,48,10,5,136,29,33,21,5,88,24,9,7,128,51,71,31,8,161,72,19,12,264,93,72,45,12,222,132,27,20,401,80,62,36,0,178,112,15,17,322,69,47,28,3,147,77,11,16,251,0,0,0,0,0,0,3,0,3,242,181,109,15,547,321,56,53,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,20,16,5,0,41,3,12,5,0,20,16,5,0,41,0,0,0,0,0,3,0,0,3,810,1290,407,57
120031393,0,0,0,0,0,0,0,221,195,152,28,596,667,63,92,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,0,17,5,3,0,25,4,10,3,0,17,5,3,0,25,0,0,0,0,0,0,0,0,0,1103,2120,641,87,3951,1352,182,264,5749,717,1628,392,45,2782,498,98,100,3478,142,230,77,12,461,163,25,28,677,55,120,53,3,231,99,5,11,346,197,350,130,15,692,262,30,39,1023,174,120,105,12,411,388,50,55,904,71,57,48,3,179,143,21,22,365,27,23,21,3,74,40,4,7,125,0,0,0,0,0,3,3,3,9,272,200,174,18,664,574,78,87,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,6,0,28,12,3,11,54,11,11,6,0,28,12,3,11,54,0,0,0,0,0,0,0,0,0,1197,2189,702,78
120031394,0,0,5,17,0,8,30,534,361,287,52,1234,1247,202,312,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,11,6,56,15,6,17,94,15,24,11,6,56,15,6,17,94,0,3,0,0,3,3,3,0,9,1360,1509,677,109,3655,1927,385,510,6477,545,945,302,54,1846,433,106,128,2513,131,149,51,0,331,97,31,29,488,54,69,22,6,151,67,27,27,272,185,218,73,6,482,164,58,56,760,348,217,162,23,750,673,139,149,1711,303,191,107,25,626,471,106,92,1295,86,32,7,10,135,99,12,27,273,13,11,4,0,28,29,4,0,61,750,451,280,58,1539,1272,261,268,3340,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,12,23,15,0,50,23,5,8,86,12,23,15,0,50,26,5,8,89,3,8,3,0,14,8,6,0,28,1495,1645,673,118
120031395,0,0,12,8,0,3,23,360,222,143,33,758,843,135,169,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,3,27,18,6,11,62,12,7,5,3,27,18,6,11,62,0,0,0,0,0,0,0,3,3,1101,1525,458,83,3167,1392,255,287,5101,530,1110,226,29,1895,390,58,81,2424,143,188,58,5,394,127,27,28,576,69,73,12,0,154,79,23,14,270,212,261,70,5,548,206,50,42,846,166,101,50,17,334,317,70,58,779,160,87,52,17,316,271,59,44,690,88,36,24,8,156,132,34,22,344,12,7,3,0,22,20,6,4,52,426,231,129,42,828,740,169,128,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,7,13,3,35,12,3,4,54,12,7,13,3,35,12,3,7,57,3,3,3,3,12,10,0,0,22,1183,1612,441,82
120031396,0,0,3,0,4,3,10,506,724,289,65,1584,553,211,243,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,3,20,4,0,3,27,4,10,3,3,20,4,0,3,27,3,0,0,0,3,0,0,0,3,727,1237,407,91,2462,719,254,304,3739,203,468,122,16,809,155,45,66,1075,6,24,5,0,35,13,0,0,48,34,85,32,5,156,25,9,13,203,40,109,37,5,191,38,9,13,251,168,271,87,14,540,213,58,100,911,307,384,109,30,830,199,78,100,1207,306,272,94,24,696,161,99,114,1070,0,0,0,0,0,0,0,0,0,781,927,290,68,2066,573,235,314,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,9,3,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,1027,1504,449,89
120031397,0,0,0,0,0,0,0,667,593,310,125,1695,816,505,365,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,0,0,3,13,3,4,3,0,10,0,0,3,13,0,0,0,0,0,0,0,0,0,1659,3191,817,230,5897,1588,657,593,8735,947,2377,451,87,3862,663,115,193,4833,13,31,20,4,68,45,4,7,124,69,130,47,10,256,117,8,16,397,82,161,67,14,324,162,12,23,521,114,87,45,21,267,191,56,72,586,310,205,95,50,660,251,175,78,1164,464,359,151,64,1038,291,250,185,1764,0,3,0,0,3,0,0,3,6,888,654,291,135,1968,733,481,338,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,21,4,0,5,30,8,8,5,0,21,4,0,5,30,0,0,0,0,0,3,0,0,3,1925,3200,814,236
121011398,0,0,3,5,0,0,8,1432,999,515,194,3140,1740,529,667,6076,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,3,3,3,12,0,0,3,15,3,3,3,3,12,4,0,3,19,0,0,0,0,0,0,0,0,0,2198,2502,810,271,5781,2304,671,831,9587,583,1387,272,39,2281,398,88,104,2871,60,84,27,6,177,76,16,9,278,84,142,31,9,266,88,25,21,400,144,226,58,15,443,164,41,30,678,118,91,28,5,242,157,51,31,481,404,364,136,36,940,452,159,108,1659,965,846,417,127,2355,1166,289,354,4164,3,0,0,0,3,3,0,0,6,1490,1301,581,168,3540,1778,499,493,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,4,0,4,16,0,4,4,0,8,4,0,4,16,0,0,0,0,0,0,0,0,0,2217,2918,915,222
121011399,0,0,3,0,0,3,6,843,447,192,87,1569,1269,260,341,3439,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,6,0,0,0,3,3,0,3,0,6,1702,1956,484,144,4286,1821,383,491,6981,744,1498,234,38,2514,428,88,82,3112,22,24,9,0,55,25,5,0,85,68,97,34,3,202,44,17,12,275,90,121,43,3,257,69,22,12,360,154,140,61,24,379,214,75,39,707,390,276,108,32,806,563,129,90,1588,389,250,107,34,780,490,134,87,1491,0,0,0,0,0,0,0,0,0,933,666,276,90,1965,1267,338,216,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,0,0,3,3,3,9,0,0,0,0,0,0,0,0,0,1767,2285,553,131
121011400,6,0,10,14,0,5,29,784,357,205,52,1398,1238,217,261,3114,3,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,5,3,0,3,11,40,0,4,55,8,6,0,3,17,40,0,4,61,0,0,0,0,0,23,0,0,23,2161,3131,648,124,6064,2183,353,474,9074,1251,2748,394,55,4448,678,81,111,5318,37,36,13,3,89,74,8,9,180,117,130,47,4,298,100,18,20,436,154,166,60,7,387,174,26,29,616,114,72,49,6,241,292,31,11,575,370,186,81,11,648,518,91,62,1319,313,152,80,38,583,369,94,76,1122,3,4,0,0,7,11,0,4,22,800,414,210,55,1479,1190,216,153,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,13,18,0,3,34,4,6,3,0,13,18,0,3,34,8,14,0,0,22,14,3,3,42,2217,3348,667,117
121011401,0,0,3,3,0,0,6,675,205,101,60,1041,817,222,410,2490,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1012,702,213,72,1999,1085,286,459,3829,224,426,75,8,733,183,22,19,957,46,82,9,3,140,48,9,8,205,83,83,27,5,198,53,10,10,271,129,165,36,8,338,101,19,18,476,96,44,27,4,171,117,18,14,320,29,9,10,4,52,64,13,4,133,728,304,93,63,1188,796,213,241,2438,0,0,0,0,0,0,0,0,0,853,357,130,71,1411,977,244,259,2891,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,8,0,3,0,0,3,3,5,0,11,3,0,0,0,3,0,0,0,3,1209,951,241,87
121011402,7,0,16,12,0,0,28,307,152,117,22,598,550,73,72,1293,3,0,0,0,3,3,0,3,9,0,0,0,0,0,0,0,0,0,15,10,3,0,28,22,4,9,63,18,10,3,0,31,25,4,12,72,0,0,0,0,0,0,3,0,3,1976,3492,711,95,6274,1641,240,246,8401,1418,3304,557,70,5349,819,111,178,6457,113,144,33,6,296,106,7,15,424,36,73,23,3,135,45,7,9,196,149,217,56,9,431,151,14,24,620,132,60,38,11,241,198,29,31,499,136,73,59,12,280,220,30,31,561,90,66,27,3,186,136,21,24,367,4,5,0,0,9,9,0,0,18,362,204,124,26,716,563,80,86,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,0,17,10,3,4,34,9,5,3,0,17,10,3,4,34,0,3,3,0,6,0,0,0,6,1938,3733,743,105
121021403,7,0,15,20,0,0,35,14,4,7,0,25,36,4,3,68,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,9,13,0,0,22,3,3,0,3,9,16,0,0,25,0,0,0,0,0,0,0,0,0,1442,2813,588,60,4903,807,94,91,5895,1335,2723,524,50,4632,705,97,66,5500,17,29,16,0,62,34,3,3,102,59,100,30,5,194,56,5,3,258,76,129,46,5,256,90,8,6,360,4,0,9,0,13,15,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,15,19,0,0,34,9,6,13,0,28,34,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,0,9,6,0,0,15,5,4,0,0,9,6,0,3,18,0,0,0,0,0,3,0,0,3,1425,2862,583,55
121021404,0,0,6,4,0,0,10,8,8,3,0,19,8,0,3,30,0,0,0,0,0,5,0,3,8,0,0,0,0,0,14,0,0,14,0,3,0,0,3,0,0,0,3,0,3,0,0,3,19,0,3,25,0,0,0,0,0,0,0,0,0,905,1776,314,18,3013,487,67,109,3676,965,1756,335,25,3081,481,62,82,3706,0,0,3,0,3,9,0,0,12,6,23,4,0,33,7,0,3,43,6,23,7,0,36,16,0,3,55,7,6,7,0,20,8,0,3,31,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,7,0,0,11,9,0,0,20,11,13,7,0,31,20,0,3,54,3,0,0,0,3,7,0,3,13,0,0,0,0,0,0,0,18,18,3,3,0,0,6,3,3,3,15,6,3,0,0,9,10,3,24,46,0,3,0,0,3,0,0,0,3,988,1798,349,25
121021405,3,3,19,20,0,4,43,1318,1123,546,113,3100,2029,319,329,5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,5,3,0,8,0,3,0,11,0,5,3,0,8,10,3,0,21,0,0,0,0,0,0,0,0,0,2469,3221,1115,169,6974,2959,453,501,10887,1022,2033,479,44,3578,657,88,82,4405,84,36,31,0,151,195,5,8,359,130,211,92,8,441,132,16,16,605,214,247,123,8,592,327,21,24,964,111,98,50,10,269,320,28,29,646,515,493,258,30,1296,788,130,141,2355,820,956,296,46,2118,828,127,154,3227,10,3,3,0,16,15,0,4,35,1456,1550,607,86,3699,1951,285,328,6263,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,20,20,0,6,0,0,6,4,0,0,10,3,6,0,0,9,4,0,20,33,6,5,0,0,11,7,0,0,18,2701,3841,1209,138
121021406,0,0,3,3,0,3,9,57,54,15,0,126,169,3,21,319,0,3,3,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,12,28,6,0,46,8,0,5,59,12,31,9,0,52,11,0,5,68,0,0,0,0,0,0,0,0,0,1450,2718,574,49,4791,925,94,148,5958,1371,2623,462,52,4508,659,68,81,5316,20,19,5,0,44,16,3,3,66,89,99,63,3,254,97,8,8,367,109,118,68,3,298,113,11,11,433,16,4,10,0,30,118,5,3,156,10,0,3,0,13,6,0,0,19,5,0,0,0,5,66,0,3,74,0,3,0,0,3,9,0,0,12,31,7,13,0,51,199,5,6,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,3,3,0,6,3,0,0,9,1511,2751,546,55
121031407,0,0,0,0,0,0,0,216,144,100,11,471,408,25,31,935,3,3,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,6,0,0,12,4,8,3,0,15,3,0,0,18,1294,2657,513,65,4529,917,73,149,5668,1023,2408,390,47,3868,469,63,95,4495,15,20,11,3,49,22,3,0,74,46,43,12,3,104,36,0,12,152,61,63,23,6,153,58,3,12,226,116,60,37,3,216,169,8,21,414,106,86,55,7,254,188,13,23,478,221,205,77,15,518,182,25,70,795,3,0,3,0,6,3,0,3,12,446,351,172,25,994,542,46,117,1699,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,6,3,0,0,9,1530,2825,588,78
121031408,7,0,20,5,0,0,25,318,182,97,30,627,638,46,54,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,11,0,0,5,16,5,3,3,0,11,0,0,5,16,0,0,0,0,0,0,0,0,0,1560,3213,519,83,5375,1314,109,191,6989,1197,3025,407,53,4682,557,62,158,5459,11,5,3,0,19,17,3,5,44,38,43,17,0,98,82,4,12,196,49,48,20,0,117,99,7,17,240,76,31,17,5,129,146,16,18,309,142,103,49,13,307,226,32,33,598,127,118,65,15,325,155,8,25,513,0,0,0,0,0,3,0,0,3,345,252,131,33,761,530,56,76,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,0,10,4,0,0,0,4,3,3,0,10,6,7,0,0,13,17,0,0,30,1601,3332,558,86
121031409,0,0,0,0,0,0,0,75,16,25,7,123,98,7,10,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,1129,2402,349,37,3917,637,44,92,4690,1017,2486,342,35,3880,472,45,107,4504,13,8,4,0,25,59,0,0,84,27,13,9,0,49,11,6,0,66,40,21,13,0,74,70,6,0,150,32,22,12,5,71,35,0,4,110,19,17,14,0,50,22,0,6,78,92,74,34,0,200,70,16,27,313,0,3,0,0,3,0,0,0,3,143,116,60,5,324,127,16,37,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,1203,2623,415,40
121031410,0,0,6,4,0,0,10,81,14,7,0,102,128,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,0,9,3,3,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,1572,2783,396,36,4787,751,53,73,5664,1326,2715,368,35,4444,564,34,126,5168,7,7,0,0,14,6,0,0,20,138,70,33,0,241,59,0,3,303,145,77,33,0,255,65,0,3,323,128,32,11,3,174,153,0,20,347,9,0,0,0,9,8,0,0,17,149,138,45,4,336,96,13,38,483,3,3,0,0,6,4,0,3,13,289,173,56,7,525,261,13,61,860,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1760,2965,457,42
121031411,0,0,3,10,5,0,18,226,58,40,7,331,464,25,31,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1631,2514,470,42,4657,1175,78,149,6059,1311,2550,390,36,4287,657,48,123,5115,83,5,0,0,88,85,0,0,173,76,55,26,0,157,73,9,11,250,159,60,26,0,245,158,9,11,423,86,25,18,4,133,191,3,17,344,61,11,15,4,91,166,3,3,263,40,28,14,0,82,28,3,21,134,3,0,0,0,3,6,0,0,9,190,64,47,8,309,391,9,41,750,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,1663,2674,463,44
121031412,0,0,3,5,0,3,11,73,37,28,3,141,117,9,23,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,2421,359,38,4068,595,63,155,4881,1135,2365,318,41,3859,430,43,109,4441,22,10,5,3,40,14,0,0,54,53,36,22,0,111,38,3,10,162,75,46,27,3,151,52,3,10,216,52,14,13,0,79,73,3,8,163,46,11,5,3,65,40,3,0,108,200,150,68,8,426,186,23,43,678,0,0,0,0,0,0,0,4,4,298,175,86,11,570,299,29,55,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,14,0,0,0,14,1511,2594,434,55
121041413,0,0,8,8,5,3,24,1358,456,247,85,2146,2202,397,674,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,3,11,5,3,0,0,8,0,0,3,11,0,0,0,0,0,4,0,0,4,2144,1492,494,119,4249,2838,517,920,8524,404,812,150,17,1383,298,47,88,1816,105,138,42,3,288,99,15,27,429,220,165,58,4,447,202,54,59,762,325,303,100,7,735,301,69,86,1191,343,181,70,19,613,439,85,97,1234,487,173,85,21,766,696,139,157,1758,669,259,85,39,1052,1066,173,217,2508,3,0,0,0,3,8,0,3,14,1502,613,240,79,2434,2209,397,474,5514,9,0,0,0,9,3,0,4,16,0,0,0,0,0,0,0,0,0,7,5,0,0,12,40,9,19,80,16,5,0,0,21,43,9,23,96,3,3,0,0,6,12,0,0,18,2250,1736,490,103
121041414,0,0,3,0,4,0,7,1445,492,232,117,2286,2085,541,486,5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,3,0,47,78,8,12,145,39,5,3,0,47,78,8,12,145,0,3,0,0,3,0,0,0,3,2188,1111,407,165,3871,2700,721,641,7933,270,352,83,15,720,206,41,54,1021,142,142,34,6,324,141,36,27,528,278,205,75,11,569,167,92,45,873,420,347,109,17,893,308,128,72,1401,281,125,44,18,468,353,82,82,985,692,232,109,40,1073,948,232,201,2454,730,244,90,47,1111,835,212,187,2345,0,0,0,0,0,0,3,0,3,1703,601,243,105,2652,2136,529,470,5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,7,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,2396,1300,435,137
