region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
106031120,429,7424,781,378,270,3864,390,5675,18,238,162,2249,50,2717,0,0,3,14,3,20,14,8,3,13,0,38,7,3,0,4,0,14,53,12,8,8,0,81,421,229,160,1986,75,2871,16,0,6,0,0,22,14,0,0,15,0,29,52,19,18,161,3,253,6,4,0,9,0,19,8,0,0,0,0,8,0,0,0,0,0,0,55,36,19,512,19,641,26,7,7,48,3,91,3,0,0,0,0,3,4,3,0,0,0,7,0,3,0,0,0,3,10,3,0,3,0,16,22,8,0,3,0,33,23,10,8,3,0,44,12,3,5,9,0,29,8,0,0,0,0,8,126,62,37,498,11,734,6,5,0,0,0,11,0,0,0,0,0,0,17,3,6,0,0,26,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,22,4,3,23,0,52,95,25,10,53,3,186,6,5,9,111,119,250
106031121,1527,22927,3093,1130,815,11319,1420,17782,71,690,491,6298,166,7716,0,3,0,23,3,29,54,11,7,17,3,92,92,16,3,28,6,145,160,22,27,56,9,274,1596,668,461,5392,209,8326,55,4,9,4,0,72,46,4,5,67,4,126,164,48,30,512,12,766,65,20,0,41,0,126,30,3,3,9,0,45,18,7,0,0,0,25,273,127,71,1772,35,2278,150,49,11,143,11,364,22,0,0,0,0,22,10,5,6,18,0,39,4,3,0,0,0,7,63,25,8,31,4,131,38,14,4,0,0,56,64,36,39,13,0,152,64,9,10,26,0,109,37,6,3,18,0,64,349,173,126,1373,36,2057,13,4,0,0,0,17,0,0,0,0,0,0,35,3,11,0,0,49,27,6,0,22,0,55,11,0,0,0,0,11,9,0,0,0,0,9,85,28,10,61,3,187,450,115,59,201,19,844,55,22,13,279,1338,1707
106031122,979,17175,1384,716,523,9746,905,13271,28,384,303,5503,162,6380,0,0,0,76,0,76,50,3,0,21,3,77,19,3,0,0,0,22,61,20,27,69,0,177,516,361,267,4442,159,5745,45,4,19,0,3,71,9,4,3,32,0,48,74,41,21,391,12,539,8,4,3,25,0,40,14,4,3,3,0,24,48,0,5,3,0,56,60,58,32,1155,25,1330,45,34,11,121,7,218,0,0,0,0,0,0,3,3,0,0,0,6,7,0,0,3,0,10,16,4,5,15,0,40,37,5,0,5,0,47,42,26,20,11,5,104,44,6,5,16,0,71,8,0,0,8,0,16,145,90,65,871,33,1204,5,3,0,0,0,8,6,0,0,0,0,6,25,0,0,3,0,28,12,4,0,8,6,30,0,0,0,0,0,0,0,0,0,0,0,0,36,8,5,44,3,96,247,74,51,120,11,503,39,17,8,319,573,956
106031123,264,6052,361,235,160,3661,234,4655,13,148,123,2191,28,2503,0,0,0,7,4,11,11,3,0,9,0,23,8,3,0,0,0,11,24,15,11,18,0,68,227,127,108,1734,35,2231,8,0,8,0,0,16,5,3,0,5,0,13,30,11,21,179,0,241,3,4,0,12,0,19,3,0,0,5,0,8,4,3,0,0,0,7,29,26,15,465,3,538,22,9,3,47,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,12,0,24,0,0,4,3,0,7,12,14,11,5,0,42,23,0,4,8,0,35,5,3,0,3,0,11,42,30,20,388,5,485,0,0,0,0,0,0,3,0,0,0,0,3,14,0,0,3,0,17,5,3,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,19,0,30,47,19,16,54,3,139,0,0,3,74,134,211
106031124,294,5471,715,272,173,2784,258,4201,5,138,99,1510,39,1791,0,0,0,18,0,18,20,3,3,11,0,37,3,0,0,0,0,3,35,3,4,20,0,62,361,163,107,1372,42,2045,3,0,3,0,0,6,9,0,0,12,0,21,37,8,11,94,5,155,4,9,0,0,0,13,3,3,0,3,0,9,5,0,0,0,0,5,63,46,13,403,18,543,15,9,0,21,0,45,3,0,0,0,0,3,5,0,0,3,0,8,0,0,0,0,0,0,7,3,0,3,0,13,13,0,3,4,3,23,19,14,9,3,0,45,20,0,3,3,0,26,3,0,0,0,0,3,88,39,28,335,4,494,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,4,4,8,0,0,0,3,0,3,3,0,0,0,0,3,18,5,3,17,0,43,89,13,15,48,4,169,22,8,3,64,264,361
106031125,528,14970,1354,724,563,8301,476,11411,48,446,383,4887,106,5870,0,0,0,131,0,131,37,3,7,17,0,64,16,4,0,10,0,30,98,37,19,61,0,215,711,423,314,3757,115,5320,38,0,21,5,0,64,16,0,9,30,0,55,74,59,26,330,3,492,15,8,0,21,0,44,21,4,3,10,0,38,8,4,4,4,0,20,93,93,46,966,22,1220,43,22,12,101,3,181,3,0,0,0,0,3,3,3,0,3,0,9,14,0,3,7,0,24,24,12,10,28,0,74,21,6,3,3,0,33,49,19,11,5,3,87,26,17,5,23,4,75,14,0,0,7,0,21,149,79,77,822,8,1135,5,0,0,0,0,5,4,0,0,0,0,4,19,3,0,3,0,25,10,0,3,7,0,20,0,0,0,0,0,0,13,0,0,0,0,13,30,8,5,36,4,83,187,67,57,91,7,409,24,12,14,214,406,670
106041126,992,14238,731,457,321,8807,926,11239,19,258,209,4938,109,5533,0,0,0,48,3,51,48,6,3,13,0,70,0,0,0,0,0,0,45,13,12,32,0,102,360,264,157,3820,136,4737,41,0,17,3,0,61,7,3,0,15,0,25,52,24,15,358,9,458,16,3,0,28,0,47,3,4,0,4,0,11,30,0,0,3,0,33,92,50,20,995,30,1187,28,14,5,100,6,153,3,0,0,0,0,3,10,8,0,5,0,23,3,0,3,0,0,6,5,6,4,10,0,25,41,3,6,12,0,62,47,9,21,7,0,84,18,7,3,21,0,49,3,0,3,7,0,13,83,51,46,836,19,1035,8,5,0,0,0,13,3,0,0,0,0,3,34,0,0,0,0,34,5,3,0,13,0,21,3,0,0,0,0,3,3,0,0,0,0,3,12,7,7,25,0,51,213,36,37,69,11,366,22,7,13,274,987,1303
106041127,438,5232,346,175,125,3048,430,4133,10,106,76,1706,33,1931,0,0,3,3,0,6,14,0,0,7,0,21,0,3,0,0,0,3,23,12,15,16,0,66,135,82,54,1266,56,1593,5,0,0,0,0,5,8,3,0,10,0,21,16,8,0,125,0,149,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,46,27,11,408,10,502,16,3,4,15,0,38,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,12,3,6,6,0,27,0,4,0,7,0,11,15,10,0,0,4,29,9,3,0,3,0,15,0,0,0,0,0,0,36,25,12,263,3,339,4,0,0,4,0,8,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,3,5,0,12,0,20,53,20,17,23,5,118,13,0,3,108,219,343
106041128,351,6718,361,215,145,4213,331,5264,9,126,91,2552,59,2837,0,0,0,9,0,9,49,4,0,12,0,65,3,0,0,0,0,3,19,11,9,8,0,47,184,117,105,2051,51,2508,12,0,0,0,3,15,0,0,3,14,0,17,18,8,9,181,9,225,3,4,3,3,0,13,3,0,0,0,0,3,0,0,0,0,0,0,44,21,18,499,4,586,15,5,4,54,0,78,5,0,0,0,0,5,4,0,3,4,0,11,0,0,0,0,0,0,3,0,3,13,0,19,16,3,3,0,0,22,24,9,4,3,0,40,0,0,0,4,0,4,5,0,0,0,0,5,56,34,30,449,6,575,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,3,0,6,0,3,0,0,0,3,0,0,0,0,0,0,4,5,3,14,0,26,93,23,12,33,3,164,9,3,0,129,269,410
106041129,468,9551,626,285,228,6015,432,7589,5,161,134,3216,85,3601,0,0,0,17,0,17,5,0,0,10,0,15,5,0,0,5,0,10,36,12,12,16,0,76,256,162,113,2594,98,3223,27,0,0,0,0,27,13,3,3,12,0,31,34,16,25,191,6,272,3,0,0,4,0,7,3,3,0,0,0,6,4,0,0,0,4,8,79,28,21,754,12,894,14,9,3,37,0,63,0,0,0,0,0,0,10,3,0,7,0,20,0,0,0,0,0,0,9,4,0,5,0,18,12,0,3,3,8,26,34,10,8,12,0,64,4,0,0,3,0,7,4,3,0,0,0,7,63,51,30,666,16,826,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,3,0,0,13,0,16,0,3,0,0,0,3,0,0,0,0,0,0,9,5,4,27,0,45,77,13,23,38,3,154,13,4,5,220,350,592
107011130,2300,31440,11423,1797,991,9559,2157,25931,276,844,514,5541,258,7433,0,7,6,112,3,128,139,4,11,17,3,174,232,23,12,42,18,327,136,41,21,44,4,246,1456,738,485,3881,277,6837,199,16,24,13,28,280,29,12,3,53,3,100,358,72,41,295,31,797,345,61,10,117,12,545,86,9,5,17,3,120,61,3,3,0,3,70,155,116,99,1267,59,1696,1341,219,76,462,62,2160,24,0,0,0,0,24,394,63,24,42,35,558,2170,169,68,170,101,2678,321,64,21,124,16,546,120,22,9,15,3,169,60,33,11,7,0,111,148,31,13,31,11,234,17,3,0,9,0,29,403,165,128,808,42,1546,179,23,8,10,12,232,3,0,0,0,0,3,12,4,0,0,0,16,322,35,17,38,12,424,210,21,17,10,20,278,164,12,6,0,3,185,39,21,13,51,0,124,2098,229,134,209,75,2745,388,56,44,390,1189,2067
107011131,1199,27576,5846,1812,1212,11284,1043,21203,138,1002,692,7048,253,9133,0,0,0,63,4,67,84,3,3,17,0,107,69,8,4,12,0,93,195,82,36,88,10,411,2285,874,689,4773,231,8852,139,12,29,3,10,193,38,9,9,37,5,98,317,84,58,425,13,897,94,28,20,44,4,190,43,11,3,12,0,69,40,3,4,0,0,47,303,118,109,1335,48,1913,362,113,33,262,17,787,13,0,0,0,0,13,36,9,7,4,4,60,198,19,4,37,7,265,156,34,16,84,10,300,54,11,6,5,3,79,49,27,25,12,4,117,89,30,11,27,5,162,10,0,3,4,0,17,622,208,181,1004,27,2042,67,13,4,9,7,100,4,0,0,0,0,4,21,3,6,0,0,30,148,22,6,18,5,199,49,5,0,0,0,54,26,0,0,0,3,29,155,34,30,72,0,291,645,137,70,156,25,1033,106,61,20,332,712,1231
107011132,401,9142,1792,597,461,3886,337,7065,53,327,234,2475,53,3142,0,0,0,26,0,26,72,3,3,8,4,90,34,5,3,0,3,45,49,35,18,36,3,141,649,341,242,1553,47,2832,51,3,7,3,0,64,7,0,3,14,0,24,76,31,16,129,3,255,32,3,0,17,4,56,18,4,3,9,0,34,35,4,3,0,0,42,76,54,24,367,7,528,148,54,27,119,5,353,8,0,0,0,0,8,11,0,0,4,0,15,153,20,12,34,0,219,52,14,6,42,3,117,38,9,0,0,0,47,27,15,5,4,3,54,30,13,6,18,0,67,0,0,0,4,0,4,151,83,47,361,15,657,55,3,3,16,0,77,7,0,0,0,0,7,3,0,0,0,0,3,45,4,5,6,0,60,8,3,0,0,0,11,11,0,4,4,0,19,25,12,5,27,0,69,215,57,31,46,3,352,30,18,3,76,95,222
107011133,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
107011134,1416,19963,4523,1255,789,7754,1317,15635,96,591,400,4333,120,5540,0,0,3,25,3,31,116,3,8,23,3,153,247,28,6,22,3,306,133,44,21,66,0,264,933,500,390,2998,130,4951,61,3,13,0,3,80,25,9,12,27,0,73,174,61,31,261,9,536,150,22,16,81,10,279,47,8,0,0,3,58,75,0,0,0,3,78,164,88,67,898,20,1237,532,137,72,315,21,1077,9,0,5,0,0,14,105,33,29,16,9,192,571,71,40,85,24,791,85,30,8,60,5,188,23,5,0,0,0,28,38,27,14,14,7,100,83,15,12,23,0,133,17,0,0,5,0,22,261,130,100,786,23,1300,121,27,3,22,0,173,0,0,0,0,0,0,16,0,3,0,0,19,80,11,9,9,3,112,33,3,0,3,7,46,18,0,0,0,3,21,59,19,16,47,3,144,735,136,72,142,29,1114,86,22,19,156,343,626
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
107031136,688,16244,2643,1049,738,7387,609,12421,69,585,422,4813,115,6004,0,0,0,46,0,46,41,3,10,20,0,74,41,13,9,10,0,73,127,46,19,111,3,306,1086,518,460,3281,110,5455,63,5,18,0,0,86,24,7,0,34,0,65,233,87,58,316,3,697,28,6,12,35,0,81,35,7,9,8,0,59,4,3,0,4,3,14,124,77,44,878,20,1143,171,82,21,187,0,461,0,0,0,0,0,0,6,3,0,4,3,16,108,15,3,26,6,158,97,40,16,76,3,232,32,10,6,16,3,67,29,22,6,11,0,68,36,5,6,19,0,66,6,0,0,11,0,17,249,124,127,693,16,1209,26,8,0,5,0,39,0,0,0,0,0,0,11,3,0,0,0,14,125,30,6,33,11,205,3,3,4,3,0,13,17,5,0,0,0,22,74,21,18,39,3,155,355,95,37,116,25,628,42,15,12,194,244,507
107031137,497,8893,1559,503,375,3961,454,6856,38,309,205,2352,84,2988,0,0,0,17,0,17,18,0,3,8,0,29,15,6,5,8,0,34,94,22,14,39,3,172,599,263,232,1652,56,2802,37,3,6,3,3,52,16,4,0,8,0,28,91,32,18,141,9,291,15,3,3,14,3,38,24,3,3,9,0,39,7,0,0,0,0,7,67,39,24,439,12,581,64,22,10,71,3,170,9,0,0,0,0,9,4,3,0,0,0,7,27,8,0,3,0,38,55,23,3,26,0,107,21,0,0,3,0,24,15,12,4,0,0,31,32,3,0,11,0,46,13,4,0,3,0,20,158,64,38,329,8,597,10,3,0,0,3,16,0,0,0,0,0,0,3,0,3,0,0,6,70,12,7,15,0,104,13,0,0,3,0,16,9,7,0,0,0,16,35,11,7,24,0,77,187,40,35,47,0,309,31,15,12,129,178,365
107031138,473,8545,1226,451,301,4025,436,6442,36,269,188,2201,59,2753,0,0,0,7,0,7,47,3,3,19,0,72,7,0,0,3,0,10,58,13,8,16,0,95,744,248,184,2011,72,3259,9,3,6,0,3,21,24,3,3,16,3,49,91,23,22,176,0,312,26,3,3,18,4,54,6,3,0,0,0,9,4,0,3,3,0,10,113,56,42,802,17,1030,75,25,13,85,0,198,3,0,0,0,0,3,11,0,0,7,0,18,15,3,0,5,0,23,26,8,14,22,0,70,20,3,0,0,0,23,29,8,5,0,0,42,27,7,4,18,0,56,12,0,0,4,0,16,174,72,39,512,14,811,8,3,0,5,0,16,0,0,0,0,0,0,23,7,3,0,0,33,16,5,3,9,0,33,3,0,0,0,0,3,9,0,0,0,0,9,22,6,5,24,0,57,178,36,41,83,5,343,12,5,5,64,146,232
107031139,253,7387,970,438,293,3670,230,5603,21,240,177,1947,36,2421,0,4,0,10,0,14,14,3,3,10,0,30,12,4,0,11,0,27,43,23,12,25,0,103,369,248,160,1496,24,2297,13,3,0,0,0,16,11,0,0,20,0,31,49,19,7,100,0,175,18,3,0,13,0,34,10,0,0,0,0,10,7,0,0,3,0,10,74,49,41,533,10,707,65,22,11,76,0,174,0,0,0,0,0,0,4,0,0,0,0,4,14,3,4,13,0,34,26,7,0,11,0,44,20,5,0,3,0,28,12,7,0,0,0,19,22,8,0,7,0,37,5,0,0,3,0,8,94,57,40,404,16,611,9,3,0,0,0,12,0,0,0,0,0,0,18,0,0,3,0,21,17,0,5,8,0,30,0,0,0,0,0,0,5,0,0,0,0,5,17,14,0,29,0,60,105,24,28,61,3,221,12,9,10,81,147,259
107031140,384,8684,942,462,334,4428,336,6494,14,292,211,2330,46,2893,0,0,0,8,3,11,14,0,3,11,4,32,11,3,0,7,0,21,41,24,12,25,0,102,508,256,186,1994,43,2987,4,3,0,0,4,11,14,3,0,10,0,27,60,24,13,117,3,217,18,4,3,16,0,41,13,0,0,3,0,16,7,0,0,0,0,7,101,65,51,875,5,1097,61,19,9,76,0,165,4,0,0,0,0,4,0,3,0,0,0,3,13,3,0,7,0,23,29,14,3,11,0,57,7,5,10,7,0,29,35,26,8,9,3,81,21,5,3,7,0,36,4,3,0,7,0,14,110,61,49,532,10,762,3,0,0,9,0,12,3,0,0,0,0,3,12,0,0,0,0,12,7,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,29,4,4,16,0,53,144,33,30,66,7,280,14,0,3,115,187,319
107031141,799,14111,3162,858,569,5712,717,11018,64,527,348,3779,102,4820,0,0,0,30,0,30,62,0,3,23,0,88,98,28,4,44,4,178,73,26,24,59,3,185,949,486,358,2939,95,4827,57,4,20,0,4,85,15,8,7,11,4,45,138,44,37,224,12,455,83,29,4,57,0,173,38,0,7,4,0,49,61,3,3,3,0,70,160,69,66,919,26,1240,283,72,28,226,11,620,8,0,3,4,0,15,5,6,3,7,0,21,573,85,29,133,21,841,181,44,25,84,12,346,30,14,4,8,0,56,24,22,7,7,0,60,62,14,8,27,0,111,8,0,3,7,0,18,219,107,48,580,17,971,77,3,5,11,3,99,3,0,0,0,0,3,47,7,3,0,0,57,172,26,14,54,4,270,60,13,3,4,0,80,12,0,0,3,3,18,64,20,3,37,3,127,550,105,59,136,25,875,65,19,12,154,232,482
107031142,758,11920,2899,761,466,4574,669,9365,62,351,266,2829,75,3583,0,0,3,25,0,28,42,3,3,9,0,57,74,8,0,17,4,103,99,24,18,47,3,191,756,348,235,1905,94,3338,44,3,10,0,3,60,3,0,3,20,0,26,220,50,19,160,7,456,54,8,11,44,3,120,49,8,0,13,3,73,25,0,3,0,0,28,104,54,42,613,13,826,182,47,17,121,7,374,0,0,0,0,3,3,21,7,0,3,0,31,331,27,20,59,22,459,68,16,16,33,10,143,17,3,0,0,0,20,36,8,6,11,3,64,58,9,4,9,0,80,5,0,0,6,0,11,168,72,52,441,10,743,69,6,0,7,3,85,0,0,0,0,0,0,8,3,0,0,0,11,131,13,14,37,6,201,31,9,8,6,4,58,33,0,4,0,3,40,68,13,11,27,4,123,408,69,53,71,13,614,76,19,14,140,175,424
107031143,1583,25317,5982,1479,1175,9784,1455,19876,126,772,587,5663,249,7397,0,3,3,114,8,128,56,3,10,18,0,87,180,20,12,24,3,239,133,43,24,70,6,276,1670,689,565,4067,205,7196,80,5,15,3,3,106,15,3,3,28,0,49,352,71,64,345,12,844,135,19,17,75,5,251,78,22,0,22,0,122,5,3,0,4,0,12,237,110,101,1137,40,1625,363,81,31,204,16,695,4,0,3,3,0,10,38,12,5,8,0,63,477,42,5,43,11,578,165,45,12,70,10,302,80,15,13,15,3,126,48,26,28,8,3,113,93,29,10,42,0,174,8,3,0,5,0,16,391,177,134,787,24,1513,135,8,7,13,0,163,0,0,3,0,0,3,15,3,6,0,0,24,279,39,13,57,12,400,158,26,15,4,13,216,25,3,0,0,0,28,109,26,22,50,0,207,718,129,102,149,25,1123,149,53,35,334,743,1314
107041144,1113,23787,6162,1415,905,9005,1011,18504,109,687,545,5186,152,6679,0,5,6,48,0,59,530,15,13,29,16,603,148,17,12,32,0,209,218,62,18,99,3,400,1141,630,492,3785,160,6208,60,3,22,0,10,95,26,9,4,32,0,71,201,73,52,346,10,682,180,35,18,87,13,333,61,6,0,19,0,86,177,4,4,5,0,190,204,153,75,1384,25,1841,1210,210,91,568,40,2119,38,5,4,0,0,47,129,15,14,22,9,189,166,9,15,38,0,228,27,7,8,22,3,67,28,5,3,8,7,51,54,25,14,10,3,106,111,20,15,39,0,185,32,3,3,12,3,53,374,209,133,999,21,1736,122,3,6,16,12,159,4,0,0,0,0,4,15,6,0,3,0,24,123,18,11,32,3,187,278,15,10,4,16,323,178,0,3,3,3,187,68,17,16,48,3,152,1084,150,106,194,31,1565,119,27,13,233,554,946
