region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
122031430,0,3,19,34,16,14,0,5,0,91,0,4,26,18,12,3,3,0,0,66,0,3,11,17,16,7,7,3,3,67,0,4,12,11,7,3,0,0,0,37,0,0,10,6,4,0,3,0,0,23,0,14,72,115,96,51,24,15,9,396,0,4,55,100,127,71,34,12,3,406,13,65,267,343,191,109,46,35,9,1078,6,36,113,132,87,52,13,6,3,448,0,16,65,71,28,12,7,5,4,208,5,16,47,49,32,18,12,6,0,185,0,0,0,0,0,0,0,3,0,3,0,3,9,14,5,3,0,3,0,37,51,15,48,67,50,52,60,111,73,527,75,183,754,977,671,395,209,204,104,3572,0,0,29,45,33,15,5,3,0,130,0,0,20,22,13,8,0,0,0,63,3,6,6,16,21,8,5,5,10,80,0,3,5,22,9,3,3,0,0,45,0,5,8,12,5,3,0,0,0,33
122031431,0,4,31,26,27,9,6,3,0,106,0,3,21,22,17,10,0,0,0,73,3,0,17,28,8,15,9,9,3,92,0,7,25,15,4,3,0,3,0,57,0,8,19,9,8,5,0,0,0,49,6,42,143,150,163,83,59,49,24,719,0,18,168,131,138,94,43,36,12,640,16,108,431,362,227,151,88,75,24,1482,8,49,194,139,106,58,29,22,3,608,0,44,107,68,29,13,9,7,5,282,3,25,116,82,43,33,9,13,5,329,0,0,0,0,0,0,0,0,0,0,3,5,16,15,9,5,0,3,3,59,59,36,113,108,79,82,108,248,309,1142,98,349,1401,1155,858,561,360,468,388,5638,0,10,43,41,34,18,7,0,0,153,0,5,15,25,22,20,0,0,0,87,4,3,25,18,25,9,13,7,5,109,0,3,20,19,10,4,3,0,0,59,0,0,16,16,9,6,0,3,3,53
122031432,0,0,3,4,14,6,0,0,0,27,0,0,0,0,4,0,0,0,0,4,0,0,3,3,3,0,3,3,3,18,0,0,0,3,0,0,0,0,0,3,0,0,8,0,3,3,0,0,0,14,0,3,8,36,28,22,7,6,3,113,0,3,5,21,28,17,8,3,3,88,0,22,25,70,39,37,9,4,0,206,3,3,11,26,29,11,5,3,0,91,0,3,16,6,3,4,0,0,0,32,0,3,7,11,10,7,3,3,0,44,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,20,12,11,19,21,25,24,32,53,217,23,52,97,202,185,135,59,54,62,869,0,0,6,9,10,10,3,0,0,38,0,0,3,3,3,0,0,0,0,9,0,0,3,4,4,4,0,0,0,15,0,0,0,5,0,0,0,0,0,5,0,0,4,4,3,3,0,0,0,14
123011433,0,5,14,5,20,4,0,0,0,48,0,4,0,4,6,3,0,0,0,17,0,0,7,10,11,5,3,9,3,48,0,3,4,0,3,0,0,0,0,10,0,0,7,6,0,5,0,0,0,18,3,18,45,78,80,56,21,19,4,324,0,16,64,59,114,58,17,7,4,339,12,55,101,104,116,66,27,15,15,511,3,36,64,30,53,20,4,3,0,213,4,16,16,9,6,7,0,0,3,61,8,15,23,25,14,10,8,3,0,106,0,0,0,0,0,0,0,0,3,3,3,0,0,4,3,3,0,3,0,16,38,17,36,47,55,51,42,128,90,504,71,185,381,381,481,288,122,187,122,2218,0,5,9,19,16,13,3,0,0,65,0,0,4,5,6,0,0,3,0,18,0,3,3,15,3,8,10,3,5,50,0,5,5,5,4,0,0,0,0,19,0,6,3,3,3,0,3,0,0,18
123011434,0,4,11,22,3,5,0,0,0,45,0,0,11,7,5,4,0,0,0,27,0,3,6,14,13,5,3,0,3,47,0,0,5,3,4,0,0,0,0,12,0,0,7,7,3,3,0,0,0,20,0,9,71,98,64,33,13,6,0,294,0,17,109,97,84,40,18,6,0,371,13,37,157,164,102,44,18,6,3,544,9,19,82,60,45,17,5,6,0,243,0,10,22,19,14,5,3,0,0,73,8,21,38,35,23,16,0,0,0,141,3,0,0,0,3,0,0,0,0,6,0,0,7,0,6,3,5,0,0,21,55,20,69,60,48,47,49,32,11,391,88,140,595,586,417,222,114,56,17,2235,0,3,10,26,6,7,0,0,0,52,3,3,8,10,9,3,3,0,0,39,0,3,5,13,14,10,3,0,0,48,0,3,3,3,3,0,0,0,0,12,3,3,7,8,3,3,0,0,0,27
123011435,0,9,26,21,8,0,0,0,0,64,0,4,16,14,7,0,0,0,0,41,0,0,18,18,18,5,7,0,0,66,0,0,6,8,3,0,0,0,0,17,0,0,16,5,4,3,3,0,0,31,0,23,138,146,81,42,3,5,0,438,3,27,201,140,85,27,7,4,3,497,19,112,374,295,151,71,12,3,0,1037,5,49,177,99,62,14,4,0,3,413,0,11,22,24,5,0,0,0,0,62,17,45,109,70,26,10,3,0,0,280,0,0,0,0,0,0,0,0,0,0,0,4,14,9,10,0,0,0,0,37,82,37,84,114,62,39,42,24,3,487,126,321,1201,963,522,211,81,36,9,3470,3,5,29,31,17,6,0,0,0,91,3,0,23,18,8,3,0,0,0,55,0,0,18,24,19,10,9,6,0,86,0,3,12,7,3,3,0,0,0,28,3,3,11,7,8,0,0,0,0,32
123021436,0,3,17,5,14,3,3,0,0,45,3,0,15,14,8,3,0,0,0,43,0,4,9,20,6,12,7,3,3,64,0,4,4,0,0,0,0,0,0,8,0,5,4,3,3,3,3,0,0,21,4,28,76,57,60,51,14,3,0,293,4,18,87,39,58,39,9,8,0,262,16,76,188,132,100,92,12,10,0,626,4,54,105,64,51,28,12,3,0,321,7,12,20,14,3,6,4,3,0,69,10,22,75,29,22,16,3,0,0,177,0,0,3,3,0,3,0,0,0,9,0,7,7,5,7,7,0,0,0,33,99,84,165,134,109,127,73,59,11,861,147,317,775,519,441,390,140,89,14,2832,0,3,16,15,7,9,3,3,0,56,0,4,16,15,8,5,0,0,0,48,0,4,7,19,17,12,7,4,0,70,0,0,3,5,3,0,0,0,0,11,0,4,5,0,0,3,3,0,0,15
123021437,0,5,17,14,4,8,0,0,0,48,3,8,21,10,3,0,0,0,0,45,0,3,9,20,22,9,8,10,3,84,0,3,0,3,3,0,0,0,0,9,0,0,7,0,0,3,3,0,0,13,3,31,83,61,77,46,17,6,0,324,0,20,58,48,62,31,14,9,3,245,14,98,196,123,122,65,28,12,3,661,10,40,78,56,41,32,0,6,0,263,0,19,24,18,7,0,0,0,0,68,12,34,43,31,20,15,3,3,0,161,0,0,0,3,3,0,0,0,0,6,0,3,7,6,3,6,0,0,0,25,65,63,86,76,95,102,83,81,16,667,107,327,629,469,462,317,156,127,25,2619,4,13,25,16,11,4,3,0,0,76,0,5,23,10,12,3,0,0,0,53,0,5,12,16,14,12,11,6,0,76,3,3,10,3,0,3,3,0,0,25,0,3,6,5,3,3,0,0,0,20
123021438,3,10,12,15,12,0,0,0,0,52,0,10,15,12,16,0,0,0,0,53,0,3,8,11,24,14,6,0,0,66,0,3,0,3,3,3,0,0,0,12,0,4,5,3,0,3,0,0,0,15,9,21,73,97,107,34,8,4,0,353,4,24,68,70,98,30,10,3,0,307,31,127,226,209,171,59,14,0,0,837,12,62,97,87,59,25,0,0,3,345,4,19,25,15,9,3,0,3,0,78,20,32,56,55,33,9,0,3,0,208,0,0,0,5,0,0,0,0,0,5,0,3,9,9,11,0,0,0,0,32,99,68,123,144,145,89,60,39,8,775,182,386,717,735,688,269,98,52,11,3138,0,8,11,12,5,10,0,0,0,46,4,3,22,16,13,6,0,0,0,64,0,3,3,20,13,13,4,0,0,56,3,3,3,8,4,0,0,0,0,21,3,4,8,3,0,0,0,0,0,18
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,0,4,25,27,16,5,4,0,0,81,0,5,14,21,3,5,3,0,0,51,0,7,13,28,26,10,3,0,0,87,0,5,6,5,0,0,0,0,0,16,0,3,3,4,4,3,0,0,0,17,3,16,48,67,92,40,12,9,3,290,0,25,57,60,96,47,19,6,0,310,16,85,177,233,157,83,24,12,0,787,8,41,93,69,59,31,3,0,0,304,0,18,18,16,13,6,3,0,0,74,15,26,39,34,27,16,3,0,6,166,0,0,0,0,5,0,0,0,0,5,0,4,12,10,11,0,3,0,0,40,62,38,96,121,120,69,54,78,9,647,104,277,601,695,629,315,131,105,18,2875,0,5,24,39,19,10,4,3,0,104,3,3,33,16,14,9,0,0,0,78,3,0,17,27,25,11,8,4,0,95,0,3,9,6,4,0,0,0,0,22,0,4,9,4,5,3,0,0,0,25
123021441,4,6,20,9,8,5,0,0,0,52,0,6,11,5,10,3,0,0,0,35,3,3,9,16,13,15,8,3,3,73,0,3,0,3,0,3,0,0,0,9,3,6,0,4,3,3,0,0,0,19,7,31,70,56,82,65,16,3,0,330,0,22,68,51,93,79,12,7,0,332,19,93,147,118,155,106,14,11,3,666,3,39,88,53,60,36,14,3,0,296,0,21,22,16,5,10,0,0,0,74,6,39,54,36,17,16,4,0,0,172,0,0,0,3,3,0,0,0,0,6,0,0,9,9,6,3,0,0,0,27,54,31,74,78,76,83,60,46,14,516,99,300,572,457,531,427,128,73,20,2607,0,9,15,16,7,9,4,0,0,60,0,3,12,10,12,3,0,0,0,40,0,0,10,13,16,19,12,5,0,75,0,0,9,3,4,3,0,0,0,19,3,6,9,4,3,3,0,0,0,28
123021442,0,4,35,31,22,4,3,3,0,102,3,15,39,31,19,7,0,0,0,114,3,3,13,24,32,10,10,0,0,95,0,5,3,0,3,4,0,0,0,15,0,6,8,5,4,0,0,0,0,23,0,23,74,77,85,39,11,3,3,315,0,22,63,66,67,28,9,5,4,264,20,99,206,187,152,74,11,3,3,755,9,43,79,77,78,31,8,0,0,325,3,12,23,12,15,5,0,3,0,73,12,25,51,38,26,10,10,6,0,178,0,0,0,0,0,0,3,0,0,3,3,3,16,13,3,9,0,3,0,50,123,96,167,219,211,175,122,196,168,1477,176,356,777,780,717,396,187,222,178,3789,0,13,24,42,20,7,3,3,0,112,3,7,46,40,12,11,0,0,0,119,3,10,28,34,30,22,10,3,3,143,3,0,5,7,0,3,0,0,0,18,3,3,11,8,8,0,0,0,0,33
123021443,3,6,21,28,11,7,0,0,0,76,3,10,29,9,14,3,0,0,0,68,0,0,13,20,18,8,7,0,0,66,0,3,3,5,0,0,0,0,3,14,0,3,11,5,4,0,0,0,0,23,6,28,63,71,86,35,6,0,0,295,4,18,51,66,50,29,13,0,0,231,19,96,190,194,156,49,12,7,0,723,3,58,81,85,75,25,0,0,0,327,3,20,21,16,9,4,0,0,0,73,7,31,60,43,29,10,0,0,0,180,0,0,4,4,0,0,0,0,0,8,3,4,10,11,4,3,0,0,0,35,86,55,126,144,136,99,57,41,9,753,137,332,683,701,592,272,95,48,12,2872,0,7,27,23,17,10,3,0,0,87,0,3,33,26,7,7,0,0,0,76,0,0,12,20,20,8,13,0,0,73,0,6,3,8,3,0,0,0,0,20,3,3,11,9,3,0,0,0,0,29
123021444,3,9,11,20,17,7,0,0,0,67,3,10,17,16,15,5,3,0,0,69,0,0,3,22,19,14,3,4,3,68,0,5,3,5,7,0,0,0,0,20,0,5,7,6,0,0,0,0,0,18,3,29,79,101,111,50,0,10,0,383,0,18,75,82,85,60,10,0,3,333,25,88,184,224,181,89,10,7,0,808,10,69,107,70,61,32,3,3,0,355,5,16,17,18,9,4,3,0,0,72,23,42,71,42,37,15,0,0,0,230,0,4,0,4,0,0,0,0,0,8,0,3,4,3,8,3,3,0,3,27,110,56,91,131,139,99,72,63,52,813,182,354,669,744,689,378,107,87,61,3271,0,19,10,12,7,15,5,0,0,68,4,3,5,11,17,5,0,0,0,45,0,6,9,15,19,13,7,0,6,75,0,4,5,0,4,0,0,0,0,13,3,0,12,3,0,3,0,0,0,21
123031445,0,0,5,3,4,3,0,0,0,15,0,0,3,3,3,3,0,0,0,12,0,0,3,3,5,3,3,4,0,21,0,0,3,0,0,3,3,0,0,9,0,0,4,4,3,0,0,0,0,11,0,8,30,26,26,17,10,0,0,117,0,4,15,23,27,22,6,0,3,100,3,19,33,56,31,26,5,0,0,173,4,8,32,22,10,10,0,0,0,86,0,0,4,5,7,0,0,0,0,16,0,11,25,19,9,7,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,16,15,29,24,28,28,32,18,4,194,23,65,192,188,153,122,59,22,7,831,0,0,0,0,0,8,0,0,0,8,0,0,3,0,5,0,0,0,0,8,0,0,3,5,4,3,4,3,0,22,0,3,0,0,0,0,0,0,0,3,3,0,6,9,8,0,0,0,0,26
123031446,0,3,11,9,10,6,0,0,0,39,0,0,0,3,3,3,0,3,0,12,0,0,0,3,5,3,4,0,0,15,0,0,4,3,4,0,0,0,0,11,0,0,4,9,7,0,0,0,0,20,0,10,23,44,52,28,12,3,0,172,0,3,44,62,66,36,11,4,0,226,10,25,49,90,72,36,10,0,0,292,0,16,28,34,28,16,4,0,0,126,0,0,10,11,11,6,0,0,0,38,3,10,23,22,12,8,3,0,0,81,0,0,0,3,0,0,0,0,0,3,0,0,4,0,3,0,3,0,0,10,22,10,25,34,34,22,15,15,6,183,35,77,225,327,307,164,62,25,6,1228,0,0,8,14,11,5,0,0,0,38,0,0,3,0,4,3,0,0,0,10,0,0,3,3,6,7,0,3,0,22,0,0,3,3,3,0,0,0,0,9,0,0,4,4,16,0,3,0,0,27
123031447,0,0,16,15,11,7,0,0,0,49,0,0,4,10,8,3,0,0,0,25,0,3,10,9,6,10,0,5,3,46,0,0,3,8,3,0,3,0,0,17,0,6,9,11,6,0,3,0,0,35,0,13,66,102,107,58,22,9,6,383,0,14,72,66,109,49,20,5,4,339,17,45,122,136,114,52,16,16,3,521,5,41,87,61,53,31,10,5,0,293,3,10,15,14,10,8,0,3,3,66,11,44,65,41,16,13,3,4,4,201,0,0,0,0,4,3,0,0,0,7,3,3,3,9,3,3,3,3,0,30,67,17,42,57,76,53,66,73,30,481,106,196,514,539,526,290,146,123,53,2493,0,3,14,21,18,17,0,0,0,73,0,0,3,4,9,3,3,0,0,22,0,4,8,10,10,4,5,3,4,48,0,0,5,3,8,4,0,3,0,23,3,4,9,15,10,4,3,3,0,51
123031448,0,4,12,4,11,4,4,0,0,39,0,0,4,5,3,3,0,0,0,15,0,4,3,11,7,4,3,0,3,35,0,0,0,0,0,0,0,0,0,0,0,3,17,16,13,0,0,0,0,49,3,15,43,54,60,20,7,6,0,208,0,10,37,46,73,24,3,0,3,196,8,26,76,75,104,47,10,0,0,346,3,15,45,27,29,16,4,0,0,139,3,10,13,4,8,5,3,0,0,46,9,17,34,12,15,10,0,0,0,97,0,0,3,0,0,3,0,0,0,6,0,3,5,0,0,3,0,0,0,11,41,24,29,55,65,43,40,17,4,318,67,131,321,309,388,182,74,23,10,1505,0,6,20,14,4,5,3,0,0,52,0,0,0,0,4,5,3,0,0,12,0,0,5,14,7,5,5,0,0,36,0,3,3,3,3,0,0,0,0,12,3,3,13,14,5,10,3,0,0,51
124011449,0,0,5,4,7,4,5,0,0,25,0,0,4,5,8,6,0,0,0,23,0,0,3,7,11,4,6,0,0,31,0,0,0,0,5,4,0,0,0,9,0,0,13,9,4,4,0,0,0,30,0,6,23,44,49,33,30,10,7,202,0,3,17,32,47,45,29,6,0,179,3,17,29,43,25,51,10,13,0,191,0,5,22,37,44,45,22,4,0,179,0,5,13,21,17,15,6,7,0,84,3,15,15,15,9,5,4,5,0,71,3,0,0,0,0,0,0,0,0,3,0,0,3,4,3,4,6,0,0,20,32,6,25,39,46,46,38,31,7,270,41,57,172,260,275,266,156,76,14,1317,0,0,4,16,9,7,4,3,0,43,3,3,0,4,3,3,3,0,0,19,0,0,0,0,8,8,4,0,0,20,0,0,3,6,3,0,3,0,0,15,0,7,6,8,9,5,3,0,0,38
124011450,0,6,35,28,30,16,4,0,0,119,3,4,7,17,19,6,0,0,0,56,0,0,16,19,18,13,10,8,4,88,0,0,10,14,0,0,0,0,0,24,0,5,14,12,11,0,5,0,0,47,3,32,118,156,184,102,34,29,5,663,0,21,126,198,342,174,57,16,8,942,20,99,159,184,210,163,51,22,8,916,7,44,123,131,141,95,18,8,3,570,4,24,52,44,28,18,12,7,0,189,6,31,38,45,41,18,4,0,0,183,0,0,0,0,0,0,0,0,0,0,0,3,13,3,8,3,3,0,0,33,59,15,33,52,48,58,53,45,23,386,102,284,744,903,1080,666,251,135,51,4216,0,11,28,29,27,25,8,4,0,132,0,3,6,8,18,8,5,0,0,48,0,4,10,21,23,19,14,3,0,94,0,3,13,17,7,4,0,0,0,44,0,8,15,20,8,4,3,3,0,61
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,4,13,20,22,12,9,3,0,83,0,9,11,8,5,7,0,0,0,40,0,0,4,5,11,9,4,9,8,50,0,0,4,5,3,0,3,0,0,15,0,3,15,19,11,6,0,0,0,54,4,25,62,133,128,89,70,31,5,547,0,3,54,67,119,64,46,16,7,376,10,38,72,83,93,83,44,23,12,458,5,26,66,119,113,121,42,17,3,512,3,8,52,76,69,30,7,11,3,259,27,48,46,27,26,21,16,0,4,215,0,0,0,0,3,0,0,3,0,6,0,3,12,14,18,17,3,0,0,67,66,31,66,95,109,90,100,113,90,760,115,198,477,671,730,549,344,226,132,3442,0,0,9,17,23,16,13,3,0,81,0,4,4,4,7,10,0,0,0,29,0,0,4,8,15,10,4,4,0,45,0,0,5,6,8,8,5,0,0,32,0,8,9,16,19,6,3,3,0,64
124011453,0,4,19,28,20,6,3,3,0,83,0,5,7,7,7,3,3,0,0,32,0,0,9,12,10,3,5,5,0,44,0,0,3,5,0,4,0,0,0,12,0,0,17,18,15,3,0,0,0,53,3,19,60,84,121,56,36,16,4,399,0,0,59,89,153,75,29,11,9,425,10,21,67,113,90,53,30,17,3,404,8,18,61,110,114,68,23,8,0,410,0,9,35,60,37,12,4,3,0,160,7,15,32,25,16,9,6,3,4,117,0,0,3,0,0,0,0,0,0,3,0,0,4,8,3,3,0,0,0,18,30,17,30,57,40,46,45,37,16,318,58,108,406,616,626,341,184,103,36,2478,0,0,10,34,19,18,10,3,0,94,0,0,4,8,12,6,0,0,0,30,0,3,8,14,11,3,6,3,0,48,0,3,3,8,0,7,0,0,0,21,0,4,14,9,18,7,3,0,3,58
124011454,0,10,20,29,38,22,6,4,0,129,3,3,8,14,17,7,0,0,0,52,0,3,8,21,19,10,10,14,3,88,0,6,8,9,7,5,0,0,0,35,0,6,15,10,11,7,3,0,0,52,3,38,127,199,271,134,68,39,26,905,0,16,140,229,351,163,75,25,11,1010,14,68,198,228,206,172,47,34,9,976,4,60,115,154,182,106,29,19,3,672,3,31,70,53,33,24,14,11,3,242,16,37,59,54,21,19,6,3,0,215,0,3,0,3,0,0,0,0,0,6,0,3,11,17,12,4,7,0,0,54,59,22,41,64,69,71,58,127,77,588,102,306,820,1084,1237,744,323,276,132,5024,0,6,25,35,35,28,9,0,4,142,0,3,3,13,19,7,3,0,0,48,4,3,8,15,20,14,4,9,13,90,0,3,5,12,7,7,0,0,0,34,0,9,21,23,15,11,3,0,0,82
124011455,0,5,4,11,8,0,6,0,0,34,0,0,4,4,4,0,0,0,0,12,3,0,0,7,7,5,3,5,0,30,0,0,0,4,3,0,3,0,0,10,3,3,3,7,0,5,0,0,0,21,3,7,24,48,69,49,39,13,4,256,0,3,20,41,64,60,46,14,0,248,7,8,31,44,43,52,30,18,0,233,3,5,26,42,52,58,24,6,0,216,0,3,21,24,11,18,11,5,3,96,3,0,16,13,15,11,0,3,0,61,0,0,0,0,0,0,0,0,3,3,0,0,0,8,3,4,4,3,0,22,7,8,19,28,35,27,35,67,62,288,29,42,168,281,314,289,201,134,72,1530,0,0,6,4,10,8,6,3,0,37,0,0,3,4,6,5,0,0,0,18,0,0,0,3,10,5,6,3,3,30,0,0,3,3,0,3,3,0,0,12,0,0,6,6,4,0,3,3,0,22
