region_id,C01_N_inc_R0_74,C01_N_inc_R75_99,C01_Ne_Ni_inc_R100_149,C01_Ne_Ni_inc_R150_199,C01_Ne_Ni_inc_R200_224,C01_Ne_Ni_inc_R225_274,C01_Ne_Ni_inc_R275_349,C01_Ne_Ni_inc_R350_449,C01_Ne_Ni_inc_R450_549,C01_Ne_Ni_inc_R550_649,C01_Ne_Ni_inc_R650m,C01_Ne_Nil_inc_R_NS,C01_N_inc_Re_Tot,C01_1_199_R0_74,C01_1_199_R75_99,C01_1_199_R100_149,C01_1_199_R150_199,C01_1_199_R200_224,C01_1_199_R225_274,C01_1_199_R275_349,C01_1_199_R350_449,C01_1_199_R450_549,C01_1_199_R550_649,C01_1_199_R650m,C01_1_199_R_NS,C01_1_199_R_Tot,C01_200_299_R0_74,C01_200_299_R75_99,C01_200_299_R100_149,C01_200_299_R150_199,C01_200_299_R200_224,C01_200_299_R225_274,C01_200_299_R275_349,C01_200_299_R350_449,C01_200_299_R450_549,C01_200_299_R550_649,C01_200_299_R650m,C01_200_299_R_NS,C01_200_299_R_Tot,C01_300_399_R0_74,C01_300_399_R75_99,C01_300_399_R100_149,C01_300_399_R150_199,C01_300_399_R200_224,C01_300_399_R225_274,C01_300_399_R275_349,C01_300_399_R350_449,C01_300_399_R450_549,C01_300_399_R550_649,C01_300_399_R650m,C01_300_399_R_NS,C01_300_399_R_Tot,C01_400_599_R0_74,C01_400_599_R75_99,C01_400_599_R100_149,C01_400_599_R150_199,C01_400_599_R200_224,C01_400_599_R225_274,C01_400_599_R275_349,C01_400_599_R350_449,C01_400_599_R450_549,C01_400_599_R550_649,C01_400_599_R650m,C01_400_599_R_NS,C01_400_599_R_Tot,C01_600_799_R0_74,C01_600_799_R75_99,C01_600_799_R100_149,C01_600_799_R150_199,C01_600_799_R200_224,C01_600_799_R225_274,C01_600_799_R275_349,C01_600_799_R350_449,C01_600_799_R450_549,C01_600_799_R550_649,C01_600_799_R650m,C01_600_799_R_NS,C01_600_799_R_Tot,C01_800_999_R0_74,C01_800_999_R75_99,C01_800_999_R100_149,C01_800_999_R150_199,C01_800_999_R200_224,C01_800_999_R225_274,C01_800_999_R275_349,C01_800_999_R350_449,C01_800_999_R450_549,C01_800_999_R550_649,C01_800_999_R650m,C01_800_999_R_NS,C01_800_999_R_Tot,C01_1000_1249_R0_74,C01_1000_1249_R75_99,C01_1000_1249_R_100_149,C01_1000_1249_R_150_199,C01_1000_1249_R_200_224,C01_1000_1249_R_225_274,C01_1000_1249_R_275_349,C01_1000_1249_R_350_449,C01_1000_1249_R_450_549,C01_1000_1249_R_550_649,C01_1000_1249_R650m,C01_1000_1249_R_NS,C01_1000_1249_R_Tot,C01_1250_1499_R0_74,C01_1250_1499_R75_99,C01_1250_1499_R_100_149,C01_1250_1499_R_150_199,C01_1250_1499_R_200_224,C01_1250_1499_R_225_274,C01_1250_1499_R_275_349,C01_1250_1499_R_350_449,C01_1250_1499_R_450_549,C01_1250_1499_R_550_649,C01_1250_1499_R650m,C01_1250_1499_R_NS,C01_1250_1499_R_Tot,C01_1500_1999_R0_74,C01_1500_1999_R75_99,C01_1500_1999_R_100_149,C01_1500_1999_R_150_199,C01_1500_1999_R_200_224,C01_1500_1999_R_225_274,C01_1500_1999_R_275_349,C01_1500_1999_R_350_449,C01_1500_1999_R_450_549,C01_1500_1999_R_550_649,C01_1500_1999_R650m,C01_1500_1999_R_NS,C01_1500_1999_R_Tot,C01_2000_2499_R0_74,C01_2000_2499_R75_99,C01_2000_2499_R100_149,C01_2000_2499_R150_199,C01_2000_2499_R200_224,C01_2000_2499_R225_274,C01_2000_2499_R275_349,C01_2000_2499_R350_449,C01_2000_2499_R450_549,C01_2000_2499_R550_649,C01_2000_2499_R650m,C01_2000_2499_R_NS,C01_2000_2499_R_Tot,C01_2500_2999_R0_74,C01_2500_2999_R75_99,C01_2500_2999_R_100_149,C01_2500_2999_R_150_199,C01_2500_2999_R_200_224,C01_2500_2999_R_225_274,C01_2500_2999_R_275_349,C01_2500_2999_R_350_449,C01_2500_2999_R_450_549,C01_2500_2999_R_550_649,C01_2500_2999_Re_650mo,C01_2500_2999_R_NS,C01_2500_2999_Re_Tot,C01_3000m_R0_74,C01_3000m_R75_99,C01_3000m_R100_149,C01_3000m_R150_199,C01_3000m_R200_224,C01_3000m_R225_274,C01_3000m_R275_349,C01_3000m_R350_449,C01_3000m_R450_549,C01_3000m_R550_649,C01_3000m_R650m,C01_3000m_R_NS,C01_3000m_R_Tot,C01_PI_S_R0_74,C01_PI_S_R75_99,C01_PI_S_R100_149,C01_PI_S_R150_199,C01_PI_S_R200_224,C01_PI_S_R225_274,C01_PI_S_R275_349,C01_PI_S_R350_449,C01_PI_S_R450_549,C01_PI_S_R550_649,C01_PI_S_Re_650mo,C01_PI_S_R_NS,C01_PI_S_Re_Tot,C01_AI_NS_R0_74,C01_AI_NS_R75_99,C01_AI_NS_R100_149,C01_AI_NS_R150_199,C01_AI_NS_R200_224,C01_AI_NS_R225_274,C01_AI_NS_R275_349,C01_AI_NS_R350_449,C01_AI_NS_R450_549,C01_AI_NS_R550_649,C01_AI_NS_R650m,C01_AI_NS_R_NS,C01_AI_NS_R_Tot,C01_Tot_R0_74,C01_Tot_R75_99,C01_Tot_R100_149,C01_Tot_R150_199,C01_Tot_R200_224
123021440,5,3,0,7,3,0,0,0,0,0,0,0,18,26,3,6,19,3,3,0,0,0,0,0,8,68,43,9,21,28,3,3,0,0,0,0,0,5,112,32,16,10,70,12,0,3,0,0,3,3,3,152,20,20,44,131,21,7,3,0,0,0,3,7,256,15,7,30,137,22,7,3,0,0,0,3,5,229,8,3,19,100,33,8,0,0,0,0,3,3,177,5,4,8,103,22,13,6,0,0,0,0,0,161,5,0,10,50,20,11,3,0,0,0,0,0,99,3,0,6,48,18,5,4,0,0,0,0,3,87,3,0,0,12,8,11,0,0,3,0,0,0,37,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,6,5,9,55,10,9,0,0,0,0,0,4,98,4,8,8,17,0,0,0,0,0,0,0,8,45,175,78,171,780,175
123021441,0,0,3,3,3,0,0,0,0,0,0,0,9,58,10,3,7,4,0,0,0,0,0,0,3,85,63,9,10,8,3,3,0,0,0,0,0,10,106,34,19,18,48,7,0,0,0,0,3,0,4,133,20,16,41,76,21,8,0,0,0,0,0,4,186,9,5,28,78,20,5,3,0,0,0,0,5,153,3,0,17,84,17,3,3,0,0,0,0,3,130,5,3,14,72,16,8,0,0,0,0,0,3,121,3,0,6,29,13,11,0,0,0,0,0,0,62,0,0,5,34,10,10,3,0,0,0,0,0,62,0,0,3,11,3,5,0,0,3,0,0,0,25,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,4,5,14,28,12,8,0,0,0,0,0,4,75,11,4,6,12,4,0,0,0,0,0,0,10,47,210,71,168,493,133
123021442,3,0,3,3,0,0,0,0,0,0,0,4,13,124,15,8,19,3,3,0,0,0,0,3,17,192,157,34,20,27,4,3,3,0,0,0,0,8,256,150,67,25,62,10,3,0,0,0,0,3,28,348,83,67,86,142,33,7,0,0,0,0,0,18,436,37,33,57,155,23,6,3,3,0,0,3,6,326,12,8,20,142,19,8,0,0,0,0,0,0,209,17,0,18,131,23,6,0,0,0,0,0,8,203,4,5,3,59,12,7,0,0,0,0,0,3,93,7,3,6,75,18,13,0,3,0,0,0,3,128,4,0,0,16,6,3,0,0,0,0,0,0,29,0,0,0,3,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,31,98,16,5,4,0,0,0,3,18,230,37,8,6,23,3,3,0,0,0,0,3,24,107,672,258,283,955,174
123021443,3,3,3,3,0,0,0,0,0,0,0,3,15,102,10,13,13,3,0,0,0,0,0,0,9,150,114,22,19,22,3,0,0,0,0,0,0,9,189,133,54,37,53,15,0,0,3,0,0,0,16,311,62,71,71,108,21,0,0,0,0,0,0,17,350,31,25,32,108,21,9,0,0,0,0,0,6,232,17,6,18,101,25,6,3,0,0,0,0,0,176,8,4,11,80,19,11,0,0,0,0,0,5,138,0,3,5,48,20,6,0,0,0,0,0,0,82,3,0,3,43,17,4,0,0,0,3,0,0,73,0,0,3,12,7,6,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,25,22,16,66,18,5,3,0,0,0,0,13,168,30,12,8,21,3,0,0,0,3,0,0,17,94,528,232,239,681,172
123021444,0,0,0,4,0,0,0,0,0,0,0,0,4,73,9,4,17,3,0,3,0,0,0,0,8,117,71,9,18,14,0,3,0,0,0,0,0,4,119,87,37,17,61,12,3,0,0,0,0,0,17,234,60,49,59,94,28,8,0,0,0,0,3,5,306,20,25,39,98,26,10,0,0,0,0,0,4,222,11,3,27,72,22,9,0,0,0,0,3,0,147,6,5,19,87,24,10,3,0,0,0,3,3,160,3,0,5,43,15,4,0,0,0,0,0,0,70,0,4,4,33,23,7,6,3,0,0,3,3,86,3,0,0,7,3,9,0,4,0,0,0,0,26,0,0,0,4,3,0,0,3,0,0,0,0,10,0,0,0,0,3,3,3,0,0,0,0,0,9,22,15,17,54,20,3,3,0,3,3,0,7,147,17,6,8,12,0,0,0,0,0,0,0,13,56,373,162,217,600,182
123031445,0,0,0,0,0,3,0,0,0,0,0,0,3,5,3,3,0,0,0,0,0,0,0,0,0,11,3,5,3,5,0,3,0,0,0,0,0,0,19,7,3,7,12,3,0,0,0,0,0,0,0,32,6,3,7,25,3,0,0,0,0,0,0,3,47,0,0,0,16,4,0,0,0,0,0,0,0,20,4,0,0,10,8,3,0,0,0,0,0,0,25,0,0,5,5,3,0,0,0,0,0,0,0,13,0,0,0,4,4,0,0,0,0,0,0,0,8,0,0,3,0,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,6,28,14,34,77,28
123031446,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,10,0,3,0,3,0,0,0,0,0,0,0,16,6,0,8,6,3,0,0,0,0,0,0,3,26,9,3,15,8,8,3,0,0,0,0,0,3,49,11,0,10,9,4,3,3,0,0,0,0,3,43,5,3,3,12,3,3,0,0,0,0,0,0,29,7,3,5,11,5,3,0,3,0,0,0,0,37,4,0,0,7,6,3,3,0,0,0,0,0,23,6,0,3,6,4,3,3,0,0,0,0,0,25,3,0,0,0,3,0,3,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,3,0,3,3,0,0,0,3,28,3,0,3,3,0,0,0,0,0,0,0,3,12,72,12,53,70,45
123031447,3,0,0,0,0,0,0,0,0,0,0,0,3,26,0,7,7,0,0,0,0,0,0,0,0,40,27,4,21,19,3,3,0,0,0,0,0,3,80,17,11,20,29,10,3,0,3,0,3,0,3,99,19,6,28,79,26,3,0,0,0,3,0,3,167,16,3,28,57,26,6,3,0,0,0,0,3,142,7,3,16,53,18,4,3,0,0,0,0,3,107,6,3,11,44,16,5,0,0,0,0,3,0,88,3,0,3,18,12,3,3,0,0,0,0,0,42,5,3,3,18,6,5,0,0,0,0,0,0,40,3,0,0,5,7,3,0,0,0,0,0,0,18,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,7,17,5,3,3,0,3,0,0,3,45,13,0,6,8,0,3,0,0,0,0,0,5,35,149,33,150,357,129
123031448,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,3,0,0,0,0,0,0,0,14,10,3,3,3,0,0,3,0,0,0,0,0,22,4,0,5,13,4,0,0,0,0,0,0,0,26,10,3,6,17,7,6,0,0,0,0,0,0,49,10,0,6,15,5,0,0,0,0,0,0,3,39,7,0,6,15,4,0,3,0,0,0,0,3,38,10,0,3,8,6,3,3,0,0,0,0,0,33,7,0,4,8,3,0,0,0,0,3,0,0,25,4,0,3,9,0,0,0,0,0,0,0,0,16,4,0,0,0,3,3,0,0,3,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,0,4,0,0,0,0,0,18,4,0,3,4,0,0,0,0,0,0,0,5,16,81,6,42,100,41
124011449,3,0,3,0,0,0,0,0,0,0,0,0,6,6,0,3,6,3,0,0,0,0,0,0,3,21,8,3,29,12,3,3,0,0,0,0,0,0,58,6,3,21,33,3,3,0,0,0,0,0,0,69,3,5,24,56,10,3,0,0,3,0,0,5,109,5,3,10,55,5,3,3,0,0,0,3,0,87,3,0,7,20,8,0,0,0,0,0,0,0,38,4,0,7,27,3,5,0,3,0,3,0,0,52,3,0,3,3,3,0,0,0,0,0,0,0,12,3,0,3,10,3,4,3,0,0,0,0,0,26,3,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,0,3,0,0,0,0,0,0,22,0,0,6,7,3,0,0,0,0,0,0,3,19,50,14,119,245,44
124011450,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,5,3,0,0,0,0,0,0,0,3,29,19,4,4,7,4,4,0,0,0,0,0,0,42,11,8,8,12,13,4,3,0,3,0,3,0,65,14,8,15,29,27,17,3,0,0,0,0,5,118,8,3,13,39,43,26,0,3,0,0,3,0,138,6,0,11,30,27,37,4,0,0,0,0,3,118,6,3,10,38,31,37,7,3,0,0,0,0,135,3,0,6,11,17,18,6,0,0,0,0,0,61,7,0,3,21,28,41,12,4,0,0,0,3,119,3,0,3,9,7,12,3,3,0,0,3,0,43,0,0,3,0,0,7,0,0,0,0,0,0,10,0,0,0,0,3,0,3,3,0,0,0,0,9,3,0,6,12,12,16,6,3,3,0,0,0,61,5,0,0,0,3,4,0,3,0,0,0,3,18,100,29,87,211,215
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,3,0,0,8,0,0,0,0,0,0,3,3,17,57,8,27,18,0,5,0,0,0,0,0,7,122,73,18,79,45,4,8,3,0,0,0,3,9,242,18,17,47,98,13,4,0,0,0,0,3,4,204,21,15,60,150,26,18,4,3,3,0,3,8,311,16,3,29,111,27,14,4,3,0,0,3,5,215,11,0,17,67,24,14,0,3,0,0,3,0,139,8,0,10,56,24,12,0,0,0,0,3,3,116,0,3,0,14,7,12,5,0,0,0,3,3,47,6,0,4,16,5,6,8,0,0,0,0,0,45,0,0,0,4,3,3,3,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,35,9,7,4,0,0,0,3,3,81,11,8,13,13,3,3,0,0,0,0,3,7,61,233,75,294,635,148
124011453,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,9,3,0,0,0,0,0,0,0,35,18,6,11,17,3,0,0,0,0,0,0,3,58,8,4,10,39,4,0,0,0,0,0,0,4,69,4,8,17,56,20,5,0,0,0,0,0,3,113,6,0,12,58,16,5,3,0,0,0,0,0,100,3,3,6,31,8,6,3,0,0,0,0,3,63,4,0,4,31,4,9,0,0,0,0,0,3,55,0,0,3,6,3,6,0,0,0,0,0,3,21,0,0,0,15,9,6,0,0,0,0,3,0,33,0,0,0,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,4,3,0,3,0,0,0,3,27,3,0,0,7,0,0,0,0,0,0,0,3,13,63,21,75,280,77
124011454,0,0,0,3,0,0,3,0,0,0,0,0,6,17,3,6,9,0,0,0,0,0,0,0,0,35,21,4,13,26,9,3,3,0,0,0,0,4,83,8,3,10,21,16,5,0,0,0,0,0,0,63,16,0,18,53,46,17,0,0,0,0,0,3,153,3,0,11,54,51,19,0,3,0,0,0,3,144,3,0,10,34,43,28,3,0,0,0,0,3,124,3,0,5,40,46,27,5,0,0,0,0,3,129,4,0,3,16,9,13,0,0,0,0,0,3,48,5,0,7,20,36,29,9,0,0,0,0,0,106,0,3,3,5,10,11,7,0,0,0,0,0,39,3,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,18,19,20,4,0,0,0,3,5,79,0,0,3,3,3,3,0,0,0,0,0,5,17,87,16,92,302,288
124011455,3,0,0,3,0,0,0,0,0,0,0,3,9,9,0,0,7,3,0,0,0,0,0,0,0,19,8,0,3,8,3,0,0,0,0,0,0,3,25,6,3,6,15,7,0,3,0,0,0,0,0,40,5,3,12,43,15,5,0,0,0,0,0,0,83,3,0,6,23,4,7,3,0,0,3,0,0,49,0,0,5,22,10,5,0,0,0,0,3,0,45,4,0,0,14,11,10,3,0,0,0,0,0,42,0,0,0,6,0,4,0,0,0,0,0,0,10,0,0,0,5,4,9,0,0,0,0,0,0,18,3,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,7,7,4,0,0,0,0,0,3,21,3,0,3,5,0,3,0,0,0,0,0,0,14,44,6,35,158,64
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,3,0,3,0,0,0,0,0,0,6,8,3,3,5,4,0,0,0,0,0,0,3,26,7,0,5,10,3,0,0,0,0,0,0,0,25,12,9,8,38,11,0,0,0,0,0,0,3,81,7,9,15,64,26,7,0,0,0,0,0,3,131,3,3,10,66,39,8,0,0,0,0,0,3,132,4,0,5,41,22,7,0,0,0,0,3,3,85,0,3,5,47,23,13,3,0,0,0,0,0,94,0,0,0,26,24,3,0,0,0,0,0,0,53,3,0,0,20,19,10,0,0,0,0,0,0,52,0,0,0,8,5,5,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,6,0,0,6,18,14,4,0,0,0,0,3,4,49,7,3,4,9,0,0,0,0,0,0,0,7,30,54,30,61,355,190
124031458,3,0,0,0,0,0,0,0,0,0,0,0,3,38,5,3,6,0,0,0,0,0,0,0,0,52,42,8,6,12,5,3,0,0,3,0,0,0,79,57,32,15,29,5,4,0,3,0,0,0,3,148,37,18,24,59,29,12,0,3,0,0,0,7,189,18,12,20,72,34,10,6,0,0,0,3,12,187,11,8,25,57,27,7,3,3,0,0,0,6,147,5,4,18,52,30,16,0,0,0,0,0,0,125,5,3,7,28,16,12,0,0,0,0,0,0,71,4,0,18,30,19,16,5,4,0,0,0,3,99,0,0,0,3,3,4,0,0,3,0,0,0,13,0,0,3,0,0,3,0,3,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,18,8,14,21,10,9,4,0,0,0,0,4,88,13,7,3,8,0,0,0,0,0,0,0,13,44,254,105,156,377,178
124031459,0,0,0,0,0,3,0,0,0,0,0,0,3,16,0,7,3,0,0,0,0,0,0,0,6,32,20,0,7,10,3,3,0,0,0,0,0,3,46,11,3,7,11,7,5,0,0,0,0,3,3,50,15,4,19,34,24,12,0,0,0,0,0,4,112,4,4,11,27,25,21,3,0,0,3,0,0,98,4,0,7,24,27,22,4,0,0,0,0,3,91,4,0,3,23,29,26,9,0,0,0,3,0,97,0,0,3,10,21,23,0,0,0,0,0,0,57,3,0,7,13,19,21,7,3,0,0,3,0,76,0,0,0,3,8,14,3,0,0,0,0,3,31,0,0,0,3,3,4,0,0,0,0,0,0,10,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,8,6,11,3,0,0,0,0,0,28,9,0,3,6,3,0,3,0,3,0,0,5,32,86,11,74,175,175
124031460,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,3,0,0,0,0,0,4,23,16,0,3,3,5,3,0,0,0,0,0,0,30,5,0,3,6,15,11,0,0,0,3,0,0,43,3,0,5,20,44,34,9,3,3,3,0,5,129,0,3,8,19,40,36,12,3,0,0,0,0,121,3,3,25,16,36,39,19,3,0,0,0,3,147,3,0,25,24,42,68,27,4,0,0,0,3,196,0,0,15,3,27,56,29,3,0,0,0,0,133,0,0,31,12,33,71,46,6,0,0,0,3,202,0,3,6,5,9,28,21,4,3,0,3,3,85,0,0,4,0,0,5,8,0,0,0,0,0,17,3,0,0,0,0,3,5,3,0,0,0,0,14,0,0,13,9,20,26,21,3,0,0,3,3,98,0,0,0,3,0,3,3,0,0,0,0,7,16,43,9,138,123,274
124031461,0,0,3,3,0,0,0,0,0,0,0,0,6,24,3,4,9,3,0,0,0,0,0,0,5,48,33,3,14,19,6,3,0,0,0,0,0,3,81,19,8,9,36,18,5,3,0,0,0,3,5,106,18,10,39,82,41,22,0,0,0,0,3,5,220,6,0,17,67,44,19,0,3,0,0,0,3,159,4,3,18,54,33,18,4,3,0,0,0,3,140,8,0,13,65,52,24,0,0,0,0,3,0,165,3,0,3,41,30,16,0,0,0,0,0,3,96,0,0,7,35,33,14,4,0,0,0,0,3,96,3,0,0,0,16,9,3,0,0,0,0,3,34,0,0,0,3,0,3,0,3,0,0,0,0,9,3,0,0,0,4,0,0,0,0,0,0,0,7,11,3,4,25,20,12,6,0,0,3,3,4,91,8,0,3,11,9,0,0,0,0,0,0,5,36,140,30,134,450,309
124031462,3,3,4,3,3,0,3,0,0,0,0,0,19,50,8,31,9,4,5,3,0,0,0,0,3,113,63,12,51,29,8,0,3,0,0,0,3,6,175,47,19,77,54,33,5,0,0,0,0,3,11,249,29,23,113,124,57,11,4,0,0,0,0,5,366,7,7,81,148,66,7,0,0,0,0,3,9,328,6,7,43,105,60,9,3,0,0,0,3,5,241,4,3,26,73,57,11,3,3,3,0,0,3,186,3,0,15,52,31,5,0,0,0,0,0,0,106,4,0,8,42,36,7,0,0,0,0,0,0,97,3,0,0,12,4,3,3,0,0,0,0,3,28,0,0,3,3,0,3,0,0,0,0,0,3,12,0,0,0,0,3,0,0,0,0,0,0,0,3,11,6,22,31,20,16,3,0,0,0,0,7,116,23,4,15,4,5,0,0,0,0,0,0,9,60,253,92,489,689,387
124031463,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,0,10,9,3,5,3,0,3,0,0,0,0,0,0,23,6,3,8,9,4,3,0,0,0,0,0,0,33,7,0,5,12,5,7,9,0,0,0,0,3,48,7,0,6,14,6,10,3,3,0,0,3,0,52,8,4,3,9,13,6,0,0,0,0,0,3,46,5,0,6,8,9,9,3,0,0,0,0,3,43,7,0,5,3,4,6,5,3,0,0,0,0,33,5,0,0,6,4,8,5,3,0,0,0,0,31,0,0,3,0,3,4,0,6,3,0,0,0,19,0,3,0,0,0,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,7,3,0,0,0,0,3,22,3,0,3,3,3,0,0,0,0,0,0,3,15,63,16,48,70,54
124031464,3,3,6,4,3,0,0,0,0,0,0,3,22,113,10,18,12,8,0,0,0,0,0,0,18,179,129,19,79,30,10,0,0,0,0,0,0,10,277,53,23,58,70,20,4,0,0,0,0,0,12,240,26,24,104,133,42,17,0,0,0,0,0,8,354,13,15,83,121,68,19,0,0,0,0,3,5,327,9,3,44,88,50,19,0,0,0,0,0,3,216,7,3,33,74,70,22,3,0,3,0,0,3,218,3,3,14,21,29,11,0,0,0,0,0,0,81,6,0,13,36,45,24,0,0,0,0,3,0,127,0,0,3,9,9,10,3,0,0,0,0,0,34,0,0,0,0,3,5,0,0,0,0,0,0,8,3,0,0,3,0,0,0,0,0,0,0,0,6,12,8,16,39,27,17,0,0,0,0,0,4,123,36,6,12,24,4,3,0,0,0,0,0,19,104,413,117,483,664,388
124031465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,8,0,0,0,0,0,0,0,0,18,3,0,0,7,0,0,0,0,0,0,0,3,13,0,0,0,15,8,0,0,0,0,0,0,0,23,3,0,3,6,0,0,0,0,0,0,0,0,12,3,0,3,9,3,3,0,0,0,0,0,0,21,0,0,0,5,3,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,13,3,12,50,17
124041466,0,0,3,0,0,0,0,0,0,0,0,0,3,48,3,9,19,6,5,0,0,0,0,0,5,95,47,8,25,40,5,3,0,0,0,0,3,8,139,33,19,20,55,15,5,0,0,0,0,3,3,153,10,12,43,118,40,14,0,3,0,0,0,8,248,12,4,40,121,48,22,3,0,0,0,0,3,253,6,5,35,82,33,20,3,0,0,0,0,5,189,10,4,45,83,29,17,5,0,0,0,0,0,193,6,3,19,31,22,13,4,0,0,0,0,3,101,5,5,43,32,26,22,5,3,0,0,0,3,144,0,0,12,7,8,9,0,0,0,0,0,0,36,0,0,0,4,3,0,0,0,0,0,0,0,7,0,3,3,3,0,0,0,0,0,0,0,0,9,7,9,29,33,18,10,0,0,0,0,4,3,113,9,3,8,17,0,4,0,0,0,0,0,8,49,193,78,334,645,253
124041467,0,0,3,3,0,0,0,0,0,0,0,3,9,72,7,9,6,3,3,0,0,0,0,0,8,108,71,12,18,26,4,0,3,0,0,0,3,5,142,62,33,20,54,19,3,0,0,0,0,0,6,197,31,43,49,106,45,16,0,3,0,0,0,9,302,13,12,29,96,60,13,0,0,0,0,0,6,229,10,6,44,99,50,18,5,3,0,0,0,3,238,7,4,39,77,53,16,4,3,0,0,0,5,208,3,0,21,42,29,12,0,0,0,0,0,3,110,3,3,31,44,40,20,6,0,0,0,0,3,150,0,0,4,8,8,4,8,0,0,0,0,3,35,0,0,3,3,3,4,3,0,0,0,0,0,16,3,0,3,0,0,3,0,0,0,0,0,0,9,12,7,26,38,19,6,5,0,3,3,3,4,126,17,3,5,12,6,3,0,3,0,0,0,11,60,304,130,304,614,339
