region_id,C01_Aus_BP_B_OS,C01_Aus_Fa_O_B_OS,C01_Aus_Mo_O_B_OS,C01_Aus_BP_B_Aus,C01_Aus_Bplace_NS,C01_Aus_Tot_resp,C01_Aus_Ab_BP_B_OS,C01_Aus_Ab_Fa_O_B_OS,C01_Aus_Ab_Mo_O_B_OS,C01_Aus_Ab_BP_B_Aus,C01_Aus_Abor_Bplace_NS,C01_Aus_Abor_Tot_respons,C01_Chi_BP_B_OS,C01_Chi_Fa_O_B_OS,C01_Chi_Mo_O_B_OS,C01_Chi_BP_B_Aus,C01_Chi_Bplace_NS,C01_Chi_Tot_resp,C01_Cro_BP_B_OS,C01_Cro_Fa_O_B_OS,C01_Cro_Mo_O_B_OS,C01_Cro_BP_B_Aus,C01_Cro_Bplace_NS,C01_Cro_Tot_resp,C01_Dut_BP_B_OS,C01_Dut_Fa_O_B_OS,C01_Dut_Mo_O_B_OS,C01_Dut_BP_B_Aus,C01_Dut_Bplace_NS,C01_Dut_Tot_resp,C01_Eng_BP_B_OS,C01_Eng_Fa_O_B_OS,C01_Eng_Mo_O_B_OS,C01_Eng_BP_B_Aus,C01_Eng_Bplace_NS,C01_Eng_Tot_resp,C01_Fil_BP_B_OS,C01_Fil_Fa_O_B_OS,C01_Fil_Mo_O_B_OS,C01_Fil_BP_B_Aus,C01_Fil_Bplace_NS,C01_Fil_Tot_resp,C01_Fre_BP_B_OS,C01_Fre_Fa_O_B_OS,C01_Fre_Mo_O_B_OS,C01_Fre_BP_B_Aus,C01_Fre_Bplace_NS,C01_Fre_Tot_resp,C01_Ger_BP_B_OS,C01_Ger_Fa_O_B_OS,C01_Ger_Mo_O_B_OS,C01_Ger_BP_B_Aus,C01_Ger_Bplace_NS,C01_Ger_Tot_resp,C01_Gre_BP_B_OS,C01_Gre_Fa_O_B_OS,C01_Gre_Mo_O_B_OS,C01_Gre_BP_B_Aus,C01_Gre_Bplace_NS,C01_Gre_Tot_resp,C01_Hun_BP_B_OS,C01_Hun_Fa_O_B_OS,C01_Hun_Mo_O_B_OS,C01_Hun_BP_B_Aus,C01_Hun_Bplace_NS,C01_Hun_Tot_resp,C01_Ind_BP_B_OS,C01_Ind_Fa_O_B_OS,C01_Ind_Mo_O_B_OS,C01_Ind_BP_B_Aus,C01_Ind_Bplace_NS,C01_Ind_Tot_resp,C01_Iri_BP_B_OS,C01_Iri_Fa_O_B_OS,C01_Iri_Mo_O_B_OS,C01_Iri_BP_B_Aus,C01_Iri_Bplace_NS,C01_Iri_Tot_resp,C01_Ita_BP_B_OS,C01_Ita_Fa_O_B_OS,C01_Ita_Mo_O_B_OS,C01_Ita_BP_B_Aus,C01_Ita_Bplace_NS,C01_Ita_Tot_resp,C01_Kor_BP_B_OS,C01_Kor_Fa_O_B_OS,C01_Kor_Mo_O_B_OS,C01_Kor_BP_B_Aus,C01_Kor_Bplace_NS,C01_Kor_Tot_resp,C01_Leb_BP_B_OS,C01_Leb_Fa_O_B_OS,C01_Leb_Mo_O_B_OS,C01_Leb_BP_B_Aus,C01_Leb_Bplace_NS,C01_Leb_Tot_resp,C01_Mac_BP_B_OS,C01_Mac_Fa_O_B_OS,C01_Mac_Mo_O_B_OS,C01_Mac_BP_B_Aus,C01_Mac_Bplace_NS,C01_Mac_Tot_resp,C01_Mal_BP_B_OS,C01_Mal_Fa_O_B_OS,C01_Mal_Mo_O_B_OS,C01_Mal_BP_B_Aus,C01_Mal_Bplace_NS,C01_Mal_Tot_resp,C01_Mao_BP_B_OS,C01_Mao_Fa_O_B_OS,C01_Mao_Mo_O_B_OS,C01_Mao_BP_B_Aus,C01_Mao_Bplace_NS,C01_Mao_Tot_resp,C01_NZ_BP_B_OS,C01_NZ_Fa_O_B_OS,C01_NZ_Mo_O_B_OS,C01_NZ_BP_B_Aus,C01_NZ_Bplace_NS,C01_NZ_Tot_resp,C01_Pol_BP_B_OS,C01_Pol_Fa_O_B_OS,C01_Pol_Mo_O_B_OS,C01_Pol_BP_B_Aus,C01_Pol_Bplace_NS,C01_Pol_Tot_resp,C01_Rus_BP_B_OS,C01_Rus_Fa_O_B_OS,C01_Rus_Mo_O_B_OS,C01_Rus_BP_B_Aus,C01_Rus_Birthplac_ns,C01_Rus_Tot_resp,C01_Sco_BP_B_OS,C01_Sco_Fa_O_B_OS,C01_Sco_Mo_O_B_OS,C01_Sco_BP_B_Aus,C01_Sco_Birthplac_ns,C01_Sco_Tot_resp,C01_Ser_BP_B_OS,C01_Ser_Fa_O_B_OS,C01_Ser_Mo_O_B_OS,C01_Ser_BP_B_Aus,C01_Ser_Bplace_NS,C01_Ser_Tot_resp,C01_Sinh_BP_B_OS,C01_Sinh_Fa_O_B_OS,C01_Sinh_Mo_O_B_OS,C01_Sinh_BP_B_Aus,C01_Sinh_Bplace_NS,C01_Sinh_Tot_resp,C01_SAf_BP_B_OS,C01_SAf_Fa_O_B_OS,C01_SAf_Mo_O_B_OS,C01_SAf_BP_B_Aus,C01_SAf_Bplace_NS,C01_SAf_Tot_resp,C01_Span_BP_B_OS,C01_Span_Fa_O_B_OS,C01_Span_Mo_O_B_OS,C01_Span_BP_B_Aus,C01_Span_Bplace_NS,C01_Span_Tot_resp,C01_Turk_BP_B_OS,C01_Turk_Fa_O_B_OS,C01_Turk_Mo_O_B_OS,C01_Turk_BP_B_Aus,C01_Turk_Bplace_NS,C01_Turk_Tot_resp,C01_Viet_BP_B_OS,C01_Viet_Fa_O_B_OS,C01_Viet_Mo_O_B_OS,C01_Viet_BP_B_Aus,C01_Viet_Bplace_NS,C01_Viet_Tot_resp,C01_Wel_BP_B_OS,C01_Wel_Fa_O_B_OS,C01_Wel_Mo_O_B_OS,C01_Wel_BP_B_Aus,C01_Wel_Bplace_NS,C01_Wel_Tot_resp,C01_Oth_BP_B_OS,C01_Oth_Fa_O_B_OS,C01_Oth_Mo_O_B_OS,C01_Oth_BP_B_Aus,C01_Oth_Bplace_NS,C01_Oth_Tot_resp,C01_Anc_ns_BP_B_OS,C01_Anc_ns_Fa_O_B_OS,C01_Anc_ns_Mo_O_B_OS,C01_Anc_ns_BP_B_Aus,C01_Anc_ns_Bplace_NS,C01_Anc_NS_T_resp,C01_Tot_res_Bo_par_bo_os,C01_Tot_res_Fa_onl_bo_os,C01_Tot_res_Mo_onl_bo_os,C01_Tot_res_Bo_pa_bo_Aus,C01_Tot_resp_Bplace_ns,C01_Tot_resp_Tot_resp,C01_T_P_BP_B_OS,C01_T_P_Fa_only_bor_os
122031426,162,626,483,3914,166,5351,3,3,0,4,0,10,711,15,15,17,22,780,139,4,6,6,5,160,204,59,19,37,5,324,1903,691,398,3020,122,6134,334,3,16,3,15,371,81,9,7,30,3,130,190,56,35,181,7,469,85,19,3,31,3,141,52,8,0,3,0,63,173,4,3,0,8,188,360,181,105,1325,42,2013,515,123,13,130,37,818,203,0,0,0,9,212,28,7,3,8,0,46,15,0,0,3,0,18,25,7,0,0,0,32,132,9,5,3,10,159,138,30,18,4,3,193,95,11,3,15,6,130,45,4,3,3,0,55,200,49,43,226,8,526,549,12,3,3,10,577,7,0,0,0,0,7,47,9,4,3,0,63,92,0,3,7,10,112,21,0,0,0,0,21,51,0,0,0,8,59,62,7,17,25,0,111,1493,114,84,97,56,1844,150,42,26,258,773,1249,8265,2102,1315,9356,1328,22366,7442,1373
122031427,88,468,324,2752,62,3694,0,0,0,0,0,0,706,34,25,9,13,787,84,3,4,6,5,102,112,28,5,15,0,160,1178,467,278,2052,60,4035,45,0,7,0,3,55,60,4,0,14,0,78,145,27,17,135,5,329,107,15,7,36,4,169,58,3,6,6,0,73,56,8,3,0,3,70,221,123,80,797,13,1234,178,46,20,63,5,312,74,0,0,0,3,77,53,7,3,3,0,66,21,0,0,3,3,27,20,3,0,0,0,23,11,4,3,0,0,18,111,18,6,5,3,143,54,4,4,5,0,67,27,3,3,0,0,33,154,41,24,151,5,375,36,3,0,0,0,39,9,3,0,0,3,15,50,3,3,0,0,56,22,4,4,4,0,34,3,0,0,0,0,3,17,3,0,0,0,20,33,6,0,10,0,49,1120,79,60,50,27,1336,84,17,16,146,418,681,4937,1424,902,6262,635,14160,4396,929
122031428,176,1028,692,6346,159,8401,0,0,0,0,0,0,677,25,25,27,21,775,112,19,0,6,12,149,220,40,21,48,6,335,2601,1009,686,4610,203,9109,95,3,5,3,3,109,76,17,14,37,3,147,287,74,45,312,11,729,158,43,9,73,0,283,54,10,0,6,3,73,117,3,0,3,3,126,408,200,196,1626,57,2487,413,96,31,145,14,699,86,0,3,3,0,92,43,14,0,6,0,63,15,0,0,0,0,15,30,6,3,9,3,51,33,3,4,3,0,43,168,29,24,21,4,246,79,11,4,7,3,104,51,10,0,12,0,73,297,96,52,336,9,790,43,11,6,3,3,66,14,0,0,3,0,17,136,6,4,3,4,153,77,10,4,14,0,105,15,3,0,0,0,18,10,0,0,0,0,10,68,12,7,39,0,126,1634,128,92,133,43,2030,129,48,52,291,269,789,8322,2954,1979,14125,833,28213,7272,1958
122031429,106,636,492,4395,176,5805,3,0,0,4,0,7,244,12,14,32,10,312,121,3,4,6,0,134,175,38,26,54,7,300,2122,678,539,3187,187,6713,77,0,10,3,6,96,72,9,8,29,3,121,203,47,24,225,8,507,82,28,11,24,6,151,40,14,0,9,3,66,93,0,0,3,3,99,462,201,146,1541,45,2395,708,120,35,160,46,1069,50,0,0,0,0,50,12,9,3,5,3,32,16,0,0,0,0,16,19,6,8,6,0,39,99,6,7,0,7,119,197,37,24,18,6,282,59,17,4,14,0,94,22,3,0,3,3,31,268,48,36,242,21,615,65,6,0,4,0,75,8,0,0,3,0,11,60,11,5,3,4,83,54,0,0,7,3,64,7,0,0,3,0,10,8,0,0,0,3,11,69,21,7,26,0,123,1062,84,89,96,40,1371,145,33,23,235,851,1287,6728,2067,1515,10337,1441,22088,5847,1398
122031430,124,629,452,3853,124,5182,0,0,0,14,0,14,449,11,13,18,9,500,51,6,0,5,0,62,138,30,12,27,5,212,1831,602,374,2705,108,5620,97,0,11,0,3,111,59,10,5,32,0,106,225,58,29,229,7,548,135,25,3,47,4,214,39,7,3,0,0,49,72,3,0,4,0,79,371,187,110,1143,29,1840,493,79,24,135,28,759,96,0,0,0,4,100,31,3,0,12,0,46,7,0,0,0,0,7,20,4,0,5,0,29,76,4,3,3,0,86,126,20,13,12,8,179,59,7,3,7,3,79,29,4,3,3,0,39,227,53,42,219,4,545,58,5,3,0,0,66,6,3,0,0,0,9,73,3,3,3,0,82,42,0,3,15,0,60,9,0,0,0,3,12,12,0,0,0,0,12,46,9,3,30,0,88,741,75,76,92,22,1006,127,39,28,283,302,779,5869,1876,1216,8896,663,18520,5116,1235
122031431,127,874,570,5756,175,7502,0,0,0,4,0,4,234,11,21,43,10,319,134,16,3,12,3,168,269,52,25,63,11,420,2296,980,619,4461,157,8513,73,0,6,3,5,87,78,15,0,39,8,140,228,71,56,265,9,629,100,20,16,64,0,200,30,6,0,7,0,43,77,4,0,0,3,84,366,252,196,1717,42,2573,566,108,48,184,26,932,78,0,0,6,3,87,22,8,0,10,3,43,0,0,0,0,0,0,44,17,9,6,0,76,71,3,4,0,3,81,144,21,19,13,4,201,75,9,5,3,0,92,41,5,6,9,0,61,238,67,51,350,11,717,103,12,6,6,16,143,9,3,0,0,0,12,45,8,5,3,4,65,54,3,5,10,0,72,9,0,0,0,0,9,22,0,0,0,0,22,43,16,13,38,3,113,764,105,64,126,19,1078,129,54,22,365,794,1364,6469,2740,1769,13563,1309,25850,5614,1837
122031432,33,161,101,1135,28,1458,0,0,0,0,0,0,34,3,0,3,0,40,12,0,0,0,0,12,52,12,6,11,3,84,400,129,95,765,34,1423,6,0,0,0,0,6,7,0,0,5,0,12,37,20,5,60,3,125,15,3,3,7,0,28,9,0,0,3,0,12,7,3,0,0,0,10,56,42,20,237,8,363,59,16,6,26,3,110,10,0,3,0,0,13,4,5,0,12,0,21,0,0,0,0,0,0,3,3,0,0,0,6,3,3,0,0,0,6,41,5,3,0,0,49,9,0,0,0,0,9,8,0,0,0,5,13,53,20,9,65,3,150,7,3,0,0,0,10,0,0,3,0,0,3,23,0,0,0,0,23,4,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,3,0,13,108,22,22,23,6,181,28,16,4,87,95,230,1041,466,280,2445,188,4420,902,296
123011433,54,381,248,3905,113,4701,0,3,0,14,0,17,33,6,0,12,10,61,24,5,0,6,0,35,86,17,21,12,4,140,917,433,234,2474,106,4164,18,0,6,0,0,24,14,0,5,18,0,37,94,38,16,157,10,315,21,8,0,9,3,41,27,5,0,6,0,38,17,3,0,3,0,23,171,92,60,851,38,1212,99,50,17,103,4,273,4,0,0,0,0,4,8,6,3,13,0,30,4,0,3,0,0,7,49,9,3,13,3,77,4,0,0,0,3,7,27,10,6,3,0,46,45,7,3,11,0,66,9,0,3,10,0,22,135,48,33,132,9,357,20,0,3,8,0,31,11,0,0,3,0,14,9,0,0,0,0,9,31,3,4,5,0,43,3,0,0,3,0,6,0,0,0,0,3,3,25,4,3,19,0,51,167,28,20,60,3,278,41,22,20,225,230,538,2167,1178,711,8075,539,12670,1884,797
123011434,53,366,258,3597,129,4403,0,4,0,10,0,14,45,7,10,19,0,81,25,9,0,3,0,37,69,24,7,21,4,125,833,404,269,2201,101,3808,28,0,3,0,0,31,17,5,0,12,0,34,114,40,33,183,7,377,32,12,8,26,3,81,21,6,6,3,0,36,16,3,3,3,0,25,172,101,41,692,16,1022,151,46,20,126,7,350,0,0,0,0,0,0,35,3,12,6,7,63,14,3,0,3,0,20,44,7,10,27,6,94,12,4,0,0,0,16,41,6,15,3,3,68,39,5,3,10,3,60,18,0,0,6,0,24,108,40,32,114,5,299,28,6,3,3,0,40,7,0,0,0,0,7,21,0,4,0,0,25,26,3,3,3,0,35,3,0,0,0,0,3,7,3,0,0,0,10,21,9,7,12,0,49,279,39,25,60,9,412,45,21,14,239,130,449,2324,1176,786,7382,430,12098,2000,788
123011435,94,783,562,6611,202,8252,3,3,3,10,0,19,80,11,7,16,4,118,92,9,4,10,0,115,106,29,26,43,3,207,1379,727,507,3755,139,6507,143,5,6,0,4,158,44,10,5,16,0,75,212,70,47,275,17,621,75,36,14,56,4,185,55,6,0,11,0,72,150,7,0,4,8,169,262,142,104,1069,31,1608,285,117,35,242,23,702,7,3,0,0,0,10,59,14,3,13,0,89,7,0,5,0,0,12,171,48,29,69,16,333,66,20,4,6,3,99,75,26,15,13,3,132,72,17,12,23,3,127,29,3,4,9,0,45,237,76,47,219,13,592,45,12,6,14,4,81,38,0,0,0,0,38,56,0,0,3,4,63,89,7,4,3,0,103,22,0,0,0,0,22,16,0,0,0,0,16,38,21,4,26,3,92,725,104,48,97,35,1009,120,41,22,508,425,1116,4852,2347,1523,13121,944,22787,4204,1521
123021436,140,663,483,5767,297,7350,0,4,0,49,0,53,122,11,0,22,5,160,97,3,6,5,4,115,127,24,8,31,3,193,1378,612,434,3442,242,6108,137,4,15,0,5,161,49,5,6,19,0,79,184,61,28,221,12,506,84,13,15,20,11,143,51,3,4,8,0,66,168,14,3,3,10,198,237,141,89,1053,46,1566,160,56,25,146,18,405,5,0,0,0,0,5,220,24,9,12,16,281,22,4,0,0,0,26,104,25,11,42,3,185,112,9,9,9,0,139,68,25,11,11,8,123,115,5,3,14,7,144,28,3,4,6,0,41,220,73,35,153,6,487,48,15,3,8,5,79,30,0,0,0,0,30,97,0,0,3,0,100,92,6,3,9,12,122,23,0,3,0,0,26,106,5,0,3,13,127,37,5,6,19,0,67,1455,88,51,98,153,1845,234,59,48,469,765,1575,5950,1960,1312,11642,1641,22505,5368,1321
123021437,118,436,310,3562,143,4569,0,0,0,17,0,17,195,3,3,10,7,218,59,8,0,0,3,70,73,16,9,19,3,120,965,390,287,2340,106,4088,233,0,10,3,31,277,44,4,0,18,0,66,150,30,22,174,19,395,93,16,6,13,9,137,39,0,0,5,0,44,235,0,3,4,0,242,203,116,73,837,17,1246,173,38,18,80,6,315,7,0,0,0,0,7,201,11,3,4,15,234,43,0,0,3,0,46,64,13,10,18,0,105,44,4,7,3,0,58,50,6,15,6,3,80,62,12,4,7,3,88,46,3,3,3,0,55,149,39,30,129,8,355,35,4,0,4,0,43,43,0,0,0,0,43,97,0,0,0,0,97,116,3,0,6,3,128,14,3,0,0,4,21,44,0,0,3,7,54,31,4,7,15,3,60,1047,64,32,72,68,1283,139,24,25,284,521,993,4812,1247,877,7639,979,15554,4267,821
123021438,221,767,532,6344,285,8149,3,0,3,35,0,41,227,10,7,25,13,282,129,6,4,9,8,156,97,33,16,27,5,178,1337,659,482,3825,227,6530,415,10,20,0,34,479,98,9,3,21,11,142,168,66,30,292,16,572,104,24,15,28,14,185,72,8,0,5,0,85,286,0,3,3,10,302,279,182,101,1206,39,1807,279,90,44,187,12,612,3,3,0,0,0,6,352,32,4,10,12,410,52,4,0,3,12,71,170,39,22,70,3,304,130,10,13,0,4,157,81,22,15,11,8,137,121,12,8,19,3,163,30,8,0,4,0,42,240,47,51,202,6,546,90,12,5,5,0,112,71,3,0,0,5,79,113,5,3,3,7,131,188,18,11,13,5,235,46,0,0,0,3,49,91,3,0,0,8,102,48,7,8,20,0,83,2366,115,100,115,149,2845,323,53,34,507,881,1798,8230,2257,1534,12989,1780,26790,7429,1519
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,135,511,357,4324,156,5483,0,0,0,21,4,25,399,8,13,16,13,449,151,9,15,8,3,186,90,19,8,9,3,129,1229,481,306,2688,170,4874,433,4,19,6,30,492,61,7,4,21,5,98,161,41,27,174,6,409,121,28,6,24,4,183,46,4,3,3,0,56,433,3,5,0,26,467,281,110,79,827,36,1333,318,95,30,163,20,626,14,0,0,0,4,18,110,9,3,10,5,137,45,3,3,0,4,55,75,20,7,17,3,122,64,4,3,0,5,76,69,8,4,3,0,84,130,12,7,23,0,172,69,3,3,4,0,79,160,35,28,122,8,353,78,10,0,9,3,100,31,0,0,3,0,34,70,0,0,3,3,76,129,5,3,9,0,146,16,3,0,0,0,19,48,0,0,0,0,48,49,7,3,22,3,84,1337,88,45,60,68,1598,191,53,29,263,605,1141,6543,1580,1010,8832,1187,19152,5886,1076
123021441,94,596,409,5130,211,6440,3,0,0,12,0,15,192,9,13,17,7,238,114,10,0,7,3,134,98,35,10,31,10,184,1345,578,378,3213,151,5665,206,3,19,3,7,238,21,13,3,26,0,63,202,31,42,256,10,541,111,18,12,35,14,190,70,5,5,0,3,83,280,0,7,0,5,292,224,122,76,1132,51,1605,158,58,6,105,13,340,0,0,0,0,0,0,129,6,3,6,15,159,21,0,0,0,3,24,81,19,15,16,4,135,46,0,7,0,6,59,62,8,4,8,3,85,100,10,8,16,5,139,116,3,5,8,0,132,200,56,27,186,19,488,59,5,5,0,7,76,42,0,3,0,0,45,91,5,3,4,0,103,67,4,6,10,3,90,9,0,0,0,0,9,16,0,0,0,0,16,33,7,3,22,0,65,692,77,26,75,37,907,163,41,30,328,449,1011,5045,1719,1125,10646,1036,19571,4539,1167
123021442,212,616,411,5119,309,6667,4,6,4,21,0,35,523,8,22,19,15,587,146,18,5,4,3,176,99,23,9,19,3,153,1180,593,342,3118,248,5481,449,3,23,3,31,509,59,0,0,17,3,79,221,45,38,183,11,498,172,40,14,54,4,284,51,8,3,6,3,71,774,9,6,0,39,828,238,140,78,984,52,1492,235,92,29,111,21,488,14,0,3,0,3,20,283,38,3,15,15,354,51,6,3,0,0,60,103,26,14,26,5,174,142,17,7,0,12,178,71,20,12,10,5,118,230,8,11,10,7,266,72,7,3,3,0,85,179,57,24,155,8,423,90,9,3,3,8,113,92,3,0,0,3,98,48,3,0,0,0,51,177,5,9,7,7,205,36,10,0,0,5,51,164,5,0,3,15,187,28,7,4,31,0,70,2329,120,77,86,157,2769,351,62,40,426,1327,2206,8823,2004,1197,10433,2319,24776,8043,1342
123021443,186,584,413,4904,299,6386,3,11,3,41,0,58,357,8,8,20,17,410,116,11,3,8,12,150,97,47,15,39,8,206,1140,526,318,3047,192,5223,582,3,33,4,49,671,58,9,7,16,0,90,184,48,35,198,15,480,122,38,12,36,13,221,60,0,9,10,6,85,612,8,8,3,21,652,223,137,57,880,37,1334,216,61,18,125,22,442,18,0,0,0,0,18,256,38,9,13,22,338,50,4,4,0,0,58,114,40,14,31,6,205,212,13,15,3,12,255,60,9,7,13,8,97,124,12,4,13,7,160,35,4,0,7,0,46,174,66,20,144,12,416,64,7,0,10,3,84,66,6,0,0,3,75,108,0,3,0,7,118,183,6,10,13,14,226,35,0,5,3,7,50,59,0,3,3,3,68,23,7,3,23,0,56,2194,117,50,71,172,2604,298,46,35,411,749,1539,8029,1866,1121,10089,1716,22821,7255,1251
123021444,173,675,499,5941,216,7504,0,3,3,8,0,14,307,10,17,24,18,376,118,19,6,7,0,150,111,36,26,37,8,218,1397,647,428,3595,223,6290,362,3,15,4,26,410,56,10,0,31,3,100,204,76,47,231,9,567,121,30,3,63,6,223,75,8,13,9,3,108,364,9,6,3,17,399,278,162,94,1177,50,1761,260,70,37,211,22,600,17,0,0,3,0,20,171,8,7,20,17,223,65,3,0,0,0,68,137,33,8,55,4,237,138,7,11,8,4,168,79,16,18,19,6,138,214,14,10,11,4,253,46,0,5,7,3,61,244,74,36,186,8,548,98,7,13,7,9,134,89,0,3,5,4,101,121,3,7,3,0,134,230,3,6,8,4,251,32,4,0,0,3,39,179,3,3,0,6,191,26,13,3,30,3,75,1969,104,70,108,100,2351,238,52,53,461,702,1506,7919,2102,1447,12272,1478,25218,7029,1416
123031445,20,189,132,1822,77,2240,0,0,0,0,0,0,9,3,0,0,3,15,29,0,0,0,3,32,39,12,9,6,3,69,370,196,127,1084,55,1832,5,0,0,3,0,8,5,0,0,9,0,14,76,12,13,73,4,178,12,5,3,11,0,31,22,4,0,5,0,31,4,0,0,0,0,4,67,44,36,339,13,499,51,18,11,32,0,112,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,25,13,4,17,5,64,3,3,3,3,0,12,6,4,3,0,3,16,16,0,0,6,0,22,3,0,0,0,0,3,26,11,13,56,0,106,15,0,0,6,0,21,0,0,0,0,0,0,5,0,0,0,3,8,4,0,0,3,0,7,3,0,0,0,0,3,12,0,0,0,0,12,15,0,3,3,0,21,82,16,8,23,9,138,38,7,14,145,126,330,968,537,379,3646,304,5834,837,350
123031446,47,237,176,2381,99,2940,0,0,0,3,0,3,3,0,0,3,3,9,24,3,0,3,0,30,64,11,3,13,0,91,583,277,191,1443,68,2562,11,0,0,0,0,11,15,3,4,11,0,33,74,19,21,86,6,206,19,9,7,16,0,51,26,3,3,0,0,32,10,0,3,3,0,16,115,85,43,514,16,773,89,22,7,68,5,191,0,0,0,0,0,0,7,4,0,0,0,11,4,0,0,0,0,4,45,5,8,21,0,79,10,5,0,3,0,18,19,5,3,3,3,33,19,5,4,3,0,31,6,3,0,5,0,14,72,26,12,60,3,173,16,3,0,3,0,22,3,0,3,0,0,6,8,0,3,0,0,11,3,0,0,3,0,6,0,3,0,0,0,3,0,0,0,0,0,0,23,0,3,13,0,39,124,26,9,29,10,198,23,21,8,152,142,346,1462,775,511,4839,355,7942,1267,511
123031447,62,524,356,4835,183,5960,0,0,3,21,0,24,31,0,0,17,0,48,60,3,4,7,0,74,130,37,11,35,3,216,1175,471,354,2944,148,5092,29,0,3,0,0,32,14,5,8,17,0,44,159,36,33,229,8,465,51,18,5,36,4,114,30,5,0,7,0,42,6,0,0,0,3,9,166,106,59,964,34,1329,134,40,20,113,7,314,4,0,0,0,0,4,109,5,5,5,14,138,0,0,0,0,0,0,57,12,14,26,3,112,10,7,7,0,0,24,30,10,14,5,3,62,42,7,3,13,3,68,16,6,3,7,0,32,161,48,26,161,9,405,19,4,0,4,0,27,0,0,0,0,0,0,18,3,0,0,0,21,13,0,0,7,0,20,9,0,0,0,0,9,6,0,0,0,0,6,19,10,6,26,3,64,455,69,37,86,16,663,56,27,22,352,511,968,3071,1453,993,9917,952,16386,2690,975
123031448,35,331,174,2957,117,3614,0,0,0,7,0,7,31,10,0,8,0,49,24,5,0,3,0,32,53,13,7,6,4,83,505,256,189,1665,80,2695,13,0,3,0,0,16,16,3,4,5,3,31,96,37,18,134,7,292,25,9,6,8,3,51,13,4,3,6,0,26,12,0,0,3,0,15,95,54,37,514,30,730,146,45,14,112,12,329,0,0,0,0,0,0,14,5,0,5,0,24,5,0,4,0,0,9,112,34,20,48,7,221,12,0,0,3,0,15,26,5,5,6,3,45,19,8,0,6,0,33,5,0,3,0,0,8,52,33,15,79,3,182,21,5,0,14,0,40,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,3,0,13,3,3,0,0,0,6,3,0,0,0,0,3,7,3,0,5,3,18,153,23,12,55,6,249,37,7,15,195,142,396,1546,893,529,5847,420,9235,1362,599
124011449,36,245,124,1600,51,2056,0,0,0,7,0,7,19,3,0,3,0,25,11,3,0,5,0,19,58,15,5,20,6,104,520,246,170,1213,52,2201,4,0,3,0,0,7,21,3,3,17,0,44,72,16,11,93,3,195,15,7,3,6,3,34,24,3,0,3,0,30,11,0,0,3,0,14,124,85,51,573,13,846,31,16,7,27,0,81,4,0,0,0,0,4,4,0,0,3,0,7,3,0,0,0,0,3,9,3,4,0,0,16,0,3,5,0,0,8,32,17,3,0,0,52,23,3,0,6,0,32,15,3,0,0,0,18,85,28,21,121,3,258,8,3,0,0,0,11,3,0,0,0,0,3,11,0,0,0,0,11,14,3,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,18,0,38,149,30,9,41,6,235,23,17,10,93,198,341,1344,757,432,3855,335,6723,1118,486
124011450,104,858,588,6527,154,8231,0,0,0,5,0,5,51,22,14,35,4,126,13,10,6,6,0,35,250,80,39,73,3,445,1676,856,584,4532,125,7773,27,0,3,0,0,30,26,4,3,25,0,58,220,77,48,350,19,714,49,23,14,48,0,134,49,12,3,6,3,73,40,0,3,4,4,51,304,278,175,1834,44,2635,104,53,15,108,7,287,3,0,0,0,0,3,26,5,5,9,0,45,7,0,0,4,0,11,53,12,0,19,0,84,27,6,3,7,0,43,75,32,11,4,5,127,101,19,7,23,4,154,60,5,5,14,4,88,246,80,44,332,8,710,34,4,0,5,0,43,17,3,3,0,0,23,30,4,0,6,3,43,17,0,4,13,0,34,4,3,0,0,0,7,9,0,0,0,0,9,56,12,20,39,0,127,481,114,58,103,9,765,65,43,34,406,201,749,4224,2615,1689,14537,597,23662,3626,1682
