region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
107011132,4,0,0,0,0,4,0,0,3,0,0,3,4,0,0,3,0,7,7,0,26,3,3,39,4,3,20,0,0,27,3,0,14,0,3,20,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,22,3,69,6,6,106,3,0,3,3,0,9,0,0,0,0,0,0,4,0,3,0,0,7,0,0,7,0,0,7,4,0,14,0,0,18,17,6,38,0,10,71,3,4,25,0,4,36,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,34,10,94,3,17,158,3,0,3,0,3,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,9,0,0,0,0,9,0,4,3,0,3,10,11,5,42,3,3,64,14,8
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,77,3,9,0,4,93,29,5,32,3,0,69,24,3,35,3,10,75,47,10,94,9,12,172,9,0,30,4,3,46,8,3,20,5,3,39,3,3,9,0,0,15,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,16,205,27,241,24,32,529,16,0,4,4,3,27,17,0,9,0,0,26,73,7,12,0,10,102,29,5,26,6,17,83,21,4,35,6,4,70,16,5,35,4,3,63,7,5,11,0,0,23,3,0,11,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,9,9,0,7,0,0,16,194,26,153,23,43,439,9,0,11,0,0,20,4,0,0,0,0,4,59,0,7,0,8,74,20,3,12,0,5,40,9,3,9,0,3,24,37,3,38,8,7,93,38,8,46,5,9,106,16,9
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,16,3,7,3,4,33,6,3,3,0,0,12,10,3,17,0,3,33,36,4,65,5,10,120,11,0,29,0,5,45,7,0,21,3,0,31,0,0,7,3,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,91,16,155,14,22,298,8,0,3,3,0,14,0,0,0,0,0,0,13,0,6,0,3,22,17,4,10,0,3,34,19,0,17,3,4,43,34,3,64,3,3,107,12,6,57,0,3,78,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,103,13,167,9,19,311,13,3,7,3,0,26,0,0,0,0,0,0,8,0,0,3,0,11,7,0,0,0,3,10,8,3,10,0,3,24,15,0,10,3,0,28,32,13,44,4,4,97,30,9
107031137,20,3,7,0,3,33,17,3,4,3,3,30,6,3,17,0,0,26,48,16,84,4,14,166,4,3,19,0,4,30,0,0,4,0,0,4,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,95,28,141,10,27,301,0,0,6,0,0,6,3,0,0,0,0,3,22,0,3,3,5,33,21,3,21,0,4,49,21,3,26,3,5,58,21,0,50,5,5,81,4,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,3,0,0,9,98,9,113,14,19,253,4,0,3,0,0,7,0,0,0,0,0,0,18,0,0,0,3,21,14,0,5,0,0,19,5,0,6,3,3,17,12,3,22,3,3,43,22,6,58,0,8,94,16,5
107031138,9,3,9,0,0,21,3,3,3,0,0,9,9,0,7,0,0,16,38,0,35,0,3,76,21,3,25,3,4,56,12,5,28,0,0,45,5,0,8,0,3,16,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,104,17,121,3,10,255,5,0,4,0,0,9,0,0,0,0,0,0,11,3,0,0,0,14,17,4,9,0,0,30,10,3,7,3,3,26,37,3,26,3,0,69,36,3,42,8,3,92,9,6,4,0,0,19,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,4,128,22,95,14,10,269,10,0,8,0,0,18,3,0,0,0,0,3,3,0,3,0,0,6,15,0,0,0,0,15,9,0,3,3,0,15,15,0,8,3,5,31,45,0,32,3,8,88,35,13
107031139,3,0,4,0,0,7,3,3,0,0,0,6,10,0,5,0,3,18,18,0,31,3,0,52,11,3,21,0,3,38,14,6,20,3,4,47,3,0,3,0,0,6,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,65,15,90,6,10,186,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,3,0,0,9,4,0,10,0,0,14,16,4,22,3,7,52,10,9,26,6,3,54,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,61,9,13,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,5,0,0,0,0,5,11,0,5,0,0,16,15,5,23,0,3,46,19,6
107031140,9,3,8,3,0,23,0,3,3,0,0,6,16,0,12,0,0,28,15,4,36,0,3,58,10,0,18,0,0,28,6,3,13,0,0,22,3,0,0,0,3,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,65,13,93,3,6,180,14,0,8,3,0,25,3,0,0,0,0,3,3,4,3,0,0,10,8,0,10,0,3,21,10,0,3,0,0,13,25,0,18,3,4,50,14,6,23,3,3,49,0,4,9,0,0,13,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,77,14,80,12,10,193,11,0,5,0,0,16,8,0,0,0,0,8,0,3,3,0,0,6,8,0,0,0,0,8,8,0,5,0,0,13,5,3,11,4,0,23,23,3,16,3,0,45,32,5
107031141,21,0,3,0,0,24,11,3,4,0,3,21,7,0,7,0,0,14,47,5,52,0,4,108,15,0,26,0,5,46,12,0,43,0,3,58,5,3,19,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,6,121,11,160,0,15,307,8,0,4,4,0,16,7,0,3,0,0,10,22,0,8,0,0,30,10,0,6,0,3,19,18,0,10,0,3,31,54,9,50,6,6,125,40,15,88,12,9,164,10,7,33,0,0,50,3,0,3,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,172,31,211,22,21,457,4,0,0,0,0,4,3,0,0,0,0,3,19,0,0,0,0,19,8,0,0,0,0,8,7,0,8,0,0,15,10,0,10,3,0,23,54,5,39,0,9,107,50,25
107031142,17,3,11,0,0,31,8,0,7,0,3,18,21,3,22,0,3,49,45,7,75,4,5,136,10,5,20,3,4,42,3,0,8,3,3,17,3,0,3,0,0,6,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,114,18,152,10,18,312,7,0,10,0,0,17,0,0,0,3,0,3,24,0,10,0,0,34,25,5,10,3,4,47,29,6,21,0,9,65,33,6,50,0,4,93,8,5,11,0,3,27,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,132,22,120,6,20,300,5,0,3,0,0,8,4,0,0,0,0,4,12,0,0,0,0,12,10,0,8,3,0,21,11,0,4,0,5,20,29,4,16,4,3,56,33,13,47,4,9,106,16,4
107031143,93,3,24,0,16,136,66,16,47,8,13,150,70,12,90,5,14,191,127,38,222,17,68,472,11,3,26,0,4,44,3,3,14,3,3,26,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,9,0,14,0,0,23,389,75,440,33,118,1055,13,0,9,3,0,25,23,0,3,0,3,29,132,13,45,4,13,207,68,12,62,3,26,171,76,15,72,8,30,201,60,14,102,12,22,210,8,7,15,4,3,37,0,3,4,3,0,10,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,3,3,12,9,3,9,0,4,25,396,70,321,40,104,931,15,0,8,0,5,28,4,0,0,0,3,7,86,4,14,5,9,118,50,11,36,3,11,111,37,8,32,3,11,91,83,19,58,12,34,206,87,19,121,6,24,257,28,14
107041144,60,3,17,7,8,95,31,8,12,0,3,54,51,3,44,3,13,114,71,15,70,6,16,178,33,4,48,3,5,93,22,8,34,0,10,74,7,0,9,3,0,19,3,0,5,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,10,0,3,0,3,16,291,41,248,22,58,660,22,0,8,0,0,30,11,0,0,0,3,14,71,10,11,3,8,103,51,0,25,0,9,85,40,3,30,5,9,87,67,13,82,6,15,183,47,4,49,7,8,115,8,0,8,0,0,16,0,0,9,0,3,12,0,0,0,0,0,0,4,0,3,0,0,7,8,3,3,3,0,17,329,33,228,24,55,669,13,0,11,4,0,28,8,0,0,0,0,8,46,0,3,3,3,55,39,4,10,0,3,56,21,3,15,3,9,51,57,4,42,3,11,117,84,11,69,14,11,189,67,6
107041145,56,0,18,0,8,82,44,8,44,5,6,107,68,9,58,9,9,153,94,10,119,14,28,265,47,4,41,0,5,97,23,3,29,3,3,61,3,0,8,0,0,11,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,8,0,3,27,351,37,328,34,62,812,15,0,8,0,3,26,14,3,3,0,0,20,93,3,47,6,8,157,80,11,57,6,8,162,54,11,39,5,11,120,71,9,67,11,13,171,23,7,43,6,9,88,3,0,10,0,3,16,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,11,0,0,0,0,11,364,44,280,34,55,777,10,0,4,3,0,17,0,0,0,0,0,0,47,0,5,3,5,60,51,9,19,4,5,88,23,3,26,3,9,64,63,7,38,3,9,120,66,8,70,12,20,176,39,16
107041146,18,3,14,3,4,42,10,0,3,0,0,13,44,0,25,3,9,81,52,5,65,0,8,130,22,3,38,4,7,74,33,4,32,3,3,75,3,5,14,4,0,26,0,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,3,18,189,23,199,20,37,468,12,0,12,0,0,24,7,0,0,0,0,7,23,3,14,0,0,40,55,5,25,0,3,88,31,3,40,9,5,88,46,9,54,5,8,122,40,18,46,3,5,112,8,0,16,0,0,24,0,0,4,3,5,12,0,0,4,0,0,4,0,0,0,0,3,3,6,0,4,0,0,10,228,38,219,20,29,534,17,0,12,0,0,29,0,0,0,0,0,0,18,4,0,0,0,22,29,0,14,0,0,43,21,0,11,0,8,40,41,4,39,12,7,103,47,12,51,3,8,121,42,14
107041147,9,3,7,0,0,19,0,0,3,0,0,3,9,0,3,0,0,12,5,0,6,3,0,14,13,0,13,0,0,26,25,0,37,0,4,66,11,3,22,0,3,39,3,0,3,0,3,9,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,78,6,100,3,10,197,4,0,7,3,0,14,0,0,0,0,0,0,3,3,3,0,3,12,4,0,0,0,0,4,10,0,8,0,0,18,6,3,22,3,0,34,36,3,45,3,4,91,12,4,19,3,0,38,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,78,16,104,15,7,220,3,0,6,0,0,9,0,0,0,0,0,0,3,0,0,3,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,3,7,0,0,13,16,3,19,0,8,46,33,4
107041148,11,0,13,0,3,27,6,0,3,0,0,9,20,0,5,3,0,28,23,0,20,0,0,43,16,3,19,0,3,41,42,0,37,7,5,91,33,4,22,0,0,59,12,5,10,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,6,0,3,3,0,12,175,12,135,13,11,346,4,0,8,0,0,12,3,0,3,0,0,6,7,0,5,0,0,12,11,0,6,3,0,20,21,0,8,0,0,29,29,3,22,0,4,58,48,4,60,5,0,117,29,7,27,0,5,68,6,0,8,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,162,17,147,13,9,348,8,3,11,0,0,22,0,0,0,0,0,0,5,0,0,0,0,5,3,3,5,0,0,11,3,0,0,0,3,6,20,0,7,0,0,27,24,0,15,0,3,42,48,5
107041149,89,0,31,3,6,129,45,3,18,0,0,66,203,8,99,14,8,332,236,16,126,15,20,413,82,5,58,4,7,156,62,10,31,4,5,112,19,0,19,5,3,46,5,3,3,4,0,15,3,0,3,0,0,6,3,0,3,0,0,6,7,0,0,0,0,7,22,0,8,0,0,30,776,45,399,49,49,1318,21,0,21,3,3,48,12,0,0,0,0,12,117,5,26,3,7,158,185,7,84,8,17,301,127,3,47,3,9,189,179,13,69,4,9,274,113,6,49,6,11,185,44,9,27,6,4,90,9,3,13,4,0,29,5,3,3,0,3,14,4,0,4,0,0,8,16,0,11,0,0,27,832,49,354,37,63,1335,26,0,23,0,3,52,6,0,0,0,0,6,52,0,19,0,0,71,89,0,29,7,4,129,108,4,36,0,4,152,170,8,104,9,8,299,335,7,144,12,7,505,199,10
107041150,64,6,17,3,6,96,37,0,18,0,5,60,36,9,29,3,12,89,60,13,51,3,12,139,41,10,45,6,19,121,23,4,60,4,0,91,12,0,23,6,3,44,7,0,4,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,6,3,3,0,0,12,289,48,253,25,57,672,14,0,6,0,3,23,7,3,3,3,3,19,67,4,17,4,3,95,34,0,16,4,9,63,24,5,10,0,8,47,66,8,76,7,12,169,62,10,66,9,7,154,9,3,26,5,3,46,3,0,4,0,0,7,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,0,4,13,292,33,227,32,55,639,15,0,10,3,4,32,3,0,0,0,0,3,45,0,3,0,5,53,26,3,12,4,4,49,6,3,5,0,6,20,21,0,17,3,4,45,76,0,50,12,15,153,60,10
108011151,12,3,22,0,4,41,4,0,8,0,4,16,23,4,26,0,7,60,6,3,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,45,10,65,0,21,141,13,3,10,0,3,29,6,0,3,0,3,12,11,3,10,0,0,24,14,3,20,3,0,40,7,0,4,0,0,11,3,0,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,50,6,6,125,12,3,6,3,0,24,3,0,3,0,0,6,6,0,9,0,0,15,20,0,11,3,0,34,12,3,20,0,4,39,7,5,7,0,6,25,3,0,3,3,0,9,0,0
108011152,29,0,9,3,0,41,12,3,8,0,4,27,43,0,38,3,10,94,97,11,116,5,10,239,23,5,49,4,7,88,9,8,16,5,5,43,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,10,3,7,0,0,20,227,30,246,23,36,562,16,0,3,0,4,23,8,0,0,0,0,8,35,3,16,0,5,59,71,6,30,3,0,110,39,3,44,3,10,99,67,18,95,6,19,205,16,6,38,3,4,67,6,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,10,261,36,226,18,50,591,13,0,5,0,3,21,0,0,0,0,0,0,16,0,5,0,0,21,41,3,18,0,3,65,25,4,5,5,3,42,61,4,45,6,8,124,79,15,83,7,16,200,32,13
108011153,19,3,15,0,0,37,5,0,3,0,0,8,17,3,25,5,4,54,9,0,32,0,0,41,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,54,6,83,5,4,152,18,0,10,0,0,28,6,0,0,0,0,6,8,3,7,0,3,21,11,4,25,0,4,44,9,5,15,0,0,29,9,5,15,0,0,29,3,0,4,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,71,17,79,0,7,174,11,0,7,0,0,18,0,0,0,0,0,0,4,0,0,0,0,4,12,4,9,3,0,28,10,0,4,0,3,17,6,3,22,3,0,34,10,0,23,3,5,41,3,3
108011154,22,0,5,0,0,27,10,0,0,0,0,10,44,3,17,0,3,67,43,5,46,0,7,101,6,3,8,0,0,17,3,0,5,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,134,11,84,0,10,239,12,3,0,0,3,18,5,0,0,0,0,5,24,0,6,0,3,33,46,3,14,3,3,69,20,4,17,0,4,45,22,3,25,3,3,56,3,0,12,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,137,13,74,6,19,249,7,0,3,0,0,10,0,0,0,0,0,0,23,0,0,0,0,23,38,3,10,0,0,51,24,0,8,3,0,35,27,3,12,3,4,49,22,4,25,3,4,58,4,0
108021155,44,3,32,3,3,85,13,3,31,3,3,53,82,15,126,5,21,249,13,10,40,4,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,0,0,3,0,0,7,0,3,10,158,31,236,15,39,479,20,5,18,3,0,46,4,0,7,0,0,11,46,0,39,0,10,95,60,7,69,5,8,149,16,5,30,3,4,58,14,6,23,3,0,46,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,0,7,163,23,196,14,22,418,12,3,9,0,0,24,4,0,5,0,0,9,20,3,12,3,4,42,57,4,54,4,8,127,29,8,44,4,7,92,39,5,44,5,11,104,3,7,25,0,4,39,5,0
108021156,23,4,23,0,4,54,8,0,11,3,0,22,38,5,62,4,7,116,14,4,27,3,0,48,3,0,3,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,89,13,135,10,11,258,26,4,18,3,0,51,9,0,3,3,0,15,28,4,13,3,3,51,39,8,37,4,10,98,10,0,13,0,3,26,5,5,10,0,0,20,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,0,7,123,24,101,13,16,277,19,6,11,0,0,36,0,0,0,0,0,0,19,3,3,0,5,30,25,3,12,0,7,47,13,3,11,0,3,30,22,5,18,0,3,48,7,0,19,3,0,29,6,0
108021157,19,3,4,0,3,29,3,0,6,0,0,9,19,3,35,3,6,66,9,6,30,3,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,75,6,12,155,6,0,4,0,3,13,4,0,4,0,0,8,14,0,9,0,3,26,25,0,27,0,5,57,8,3,18,5,0,34,0,3,7,4,0,14,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,72,9,11,155,4,0,9,0,0,13,0,0,0,0,0,0,17,0,3,0,3,23,7,0,8,3,0,18,14,0,13,0,4,31,14,6,16,0,4,40,8,0,13,3,0,24,0,0
