region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
101041026,59,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,3,3,0,9,0,0,0,4,13,9,28,3,3,0,0,13,73,0,0,0,3,0,0,0,0,0,0,0,51,54,0,0,0,19,42,58,177,125,69,28,36,111,665,0,0,3,4,10,5,25,18,0,3,0,16,84,0,0,13,27,25,10,9,0,0,3,0,7,94,0,0,0,0,3,0,6,0,0,0,0,3,12,0,0,3,8,10,0,0,0,0,0,0,3,24,0,6,32,33,34,15,17,4,0,0,0,15,156,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,51,72,82,30,57,22,0,6,0,51,377,8,25,67,380,262,279,414,240,134,58,71,276,2214
101041027,65,0,0,0,3,0,0,3,3,0,0,0,3,12,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,4,5,15,11,17,6,3,0,0,14,78,0,0,0,0,4,0,3,0,0,0,0,46,53,0,3,13,31,56,89,145,93,48,32,27,105,642,0,0,0,8,6,5,17,0,3,0,0,8,47,0,3,10,23,25,9,3,4,0,3,0,14,94,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,5,3,3,3,3,0,0,0,0,3,23,3,4,31,35,23,19,12,3,0,0,0,16,146,0,0,0,0,0,0,0,0,0,0,0,7,7,3,10,46,72,60,36,35,7,3,3,0,48,323,24,42,78,413,353,326,417,213,115,72,61,282,2396
102011028,50,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,3,3,3,3,3,0,15,0,0,3,3,4,3,4,3,3,3,3,7,36,0,0,0,0,0,0,0,0,0,0,0,73,73,0,6,3,12,11,33,142,141,128,142,180,169,967,3,0,3,0,6,12,24,26,11,9,3,15,112,0,0,6,15,13,13,16,5,6,4,0,13,91,0,0,0,4,0,0,4,0,0,0,0,0,8,0,0,4,4,0,0,0,0,0,0,0,4,12,3,0,10,15,13,6,12,0,3,0,0,14,76,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,23,38,32,31,56,31,20,13,3,49,302,16,10,26,111,90,129,300,257,212,200,259,272,1882
102011029,63,3,0,0,0,0,3,5,0,0,0,0,0,11,3,0,0,0,0,0,0,0,4,3,6,0,16,0,0,3,0,13,6,13,14,0,5,7,10,71,0,0,0,0,0,0,0,0,0,0,0,82,82,9,0,6,11,34,39,180,204,176,179,204,227,1269,0,0,3,3,7,4,20,15,3,8,0,28,91,0,3,10,19,19,16,15,3,0,5,0,10,100,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,8,3,0,3,0,0,0,0,4,24,0,4,18,21,20,17,18,3,3,5,3,15,127,0,0,0,0,0,0,0,0,0,0,0,4,4,3,10,31,51,49,37,59,21,6,18,3,61,349,23,33,58,224,254,243,454,347,283,266,318,399,2902
102011030,18,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,5,4,5,4,3,0,3,7,34,0,0,0,0,0,0,3,0,0,3,0,25,31,6,0,5,15,25,26,103,83,54,31,79,98,525,0,0,0,3,3,3,14,5,3,3,3,4,41,0,0,3,9,3,3,7,3,0,0,0,0,28,0,0,0,0,3,0,3,0,0,0,0,4,10,3,3,5,0,0,0,0,0,0,0,0,0,11,0,3,10,9,10,3,10,0,0,0,3,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,18,21,19,9,34,8,3,3,6,18,148,21,21,33,82,98,88,207,144,95,67,144,156,1156
102011031,69,0,0,0,0,0,3,7,4,3,4,0,3,24,0,0,0,0,0,0,3,0,0,3,7,5,18,0,0,3,6,16,13,15,11,11,4,7,13,99,0,0,0,0,0,0,3,0,0,0,0,88,91,6,3,6,18,40,71,197,227,213,239,345,241,1606,0,0,3,3,13,20,39,36,6,7,8,18,153,3,0,6,27,34,14,27,8,8,0,3,10,140,0,0,3,0,4,3,0,5,0,0,0,4,19,0,0,5,8,0,0,0,0,0,0,0,6,19,3,11,14,41,37,15,25,12,3,5,3,24,193,0,0,0,0,0,0,0,0,0,0,0,6,6,6,11,31,79,88,52,91,61,17,12,14,68,530,21,36,51,360,333,332,487,437,327,313,474,422,3593
102011032,80,0,0,0,3,6,0,7,3,3,4,3,6,35,0,0,0,0,0,0,5,4,4,3,7,3,26,0,0,5,18,31,13,26,15,5,0,3,23,139,0,0,0,0,0,0,0,3,0,0,0,101,104,3,3,13,41,77,78,322,297,204,178,214,234,1664,3,0,3,12,28,20,75,39,21,10,11,40,262,0,0,17,51,49,19,33,8,5,0,0,30,212,0,0,4,3,11,4,5,0,0,0,0,4,31,3,3,6,14,6,7,4,3,0,0,0,3,49,5,4,63,93,58,36,62,17,9,7,0,39,393,0,0,0,0,0,0,0,0,0,0,0,18,18,11,7,93,173,152,86,179,67,35,17,11,134,965,33,42,121,451,424,348,811,645,440,298,368,519,4500
102011033,25,0,0,0,0,3,3,4,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,3,0,3,12,0,0,0,7,9,0,9,3,4,3,3,3,41,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,4,12,28,37,165,193,147,119,152,130,987,0,0,5,3,10,16,28,14,6,3,8,14,107,3,0,3,8,13,9,20,3,0,3,0,3,65,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,3,3,3,0,0,0,0,0,0,3,12,4,3,20,16,22,7,18,6,3,0,0,8,107,0,0,0,3,0,0,0,0,0,0,0,3,6,7,3,31,33,51,35,66,23,9,6,8,31,303,13,9,41,92,132,110,305,274,210,146,192,197,1721
102011034,46,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,3,3,0,0,3,0,3,0,12,0,0,0,3,8,4,21,10,3,0,3,6,58,0,0,0,3,0,0,0,0,0,0,0,39,42,0,6,4,15,29,34,141,146,123,79,110,135,822,0,0,3,3,6,13,34,18,3,4,0,16,100,0,0,6,14,12,19,16,7,3,0,0,8,85,0,0,0,3,0,0,0,3,0,0,4,0,10,0,0,7,4,5,3,3,0,3,0,0,3,28,4,4,13,22,24,14,15,7,0,3,0,4,110,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,29,46,47,49,68,35,9,7,4,35,337,12,22,43,205,164,190,325,244,184,113,148,231,1881
102011035,37,0,0,0,0,0,0,3,3,3,0,0,4,13,0,3,0,0,0,0,0,3,0,3,3,5,17,0,3,3,4,4,7,16,5,8,0,0,8,58,0,0,0,0,0,0,0,0,0,0,0,43,43,3,9,3,13,14,34,162,173,112,113,120,126,882,0,0,0,3,5,7,28,19,7,7,6,14,96,0,0,3,13,20,12,23,5,4,3,0,17,100,0,0,3,3,0,0,0,3,0,0,3,3,15,0,0,5,6,3,0,0,0,0,0,0,0,14,3,4,13,25,17,10,8,6,4,0,3,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,24,50,45,29,59,33,15,10,12,41,325,16,21,35,145,128,143,311,273,189,160,163,219,1803
102011036,44,0,0,0,0,3,0,8,4,3,8,4,0,30,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,6,12,4,9,13,3,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,6,12,30,45,194,220,170,151,202,146,1176,0,0,0,0,10,16,33,24,13,12,0,9,117,0,3,0,18,20,10,17,4,0,0,0,11,83,0,0,0,3,3,0,3,0,3,3,0,0,15,0,3,3,3,3,3,0,0,0,0,0,0,15,0,3,24,25,21,18,12,4,0,0,0,15,122,0,0,0,0,0,0,0,0,0,0,0,5,5,0,9,27,49,57,47,65,32,16,15,0,40,357,8,15,40,133,168,154,375,321,263,206,251,233,2167
102011037,25,3,0,0,0,3,3,3,3,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,6,3,12,11,0,0,4,9,48,0,0,0,0,0,0,0,0,0,3,0,49,52,9,4,0,11,26,26,115,133,101,75,128,112,740,0,0,0,3,6,7,14,15,12,0,3,10,70,0,0,0,7,9,11,16,0,0,0,0,8,51,0,0,3,3,0,0,3,0,0,0,0,4,13,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,6,20,23,12,22,10,5,3,0,9,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,41,30,55,25,17,3,3,31,253,12,18,18,127,159,138,268,234,182,115,185,199,1655
102011038,28,0,0,0,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,4,0,0,3,7,4,0,3,3,12,3,12,3,3,0,3,6,52,0,0,0,0,0,0,0,3,0,0,0,52,55,4,0,9,7,28,31,126,140,124,91,128,131,819,0,0,4,6,7,9,18,15,4,3,3,9,78,0,0,3,13,23,3,21,4,3,0,0,12,82,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,4,6,3,0,0,0,0,0,0,3,16,0,3,16,22,8,11,15,0,3,0,3,10,91,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,27,47,41,26,57,19,10,3,6,37,276,12,27,41,165,176,160,313,247,209,137,170,231,1888
102011039,66,0,0,0,0,0,0,4,6,4,0,4,0,18,0,0,0,0,0,0,3,0,4,3,4,4,18,3,0,4,3,7,7,15,7,5,5,3,14,73,0,0,0,0,0,0,0,0,0,4,0,100,104,6,0,7,11,14,51,177,207,197,231,334,239,1474,0,3,4,6,12,13,56,31,16,21,3,25,190,0,3,17,24,12,23,19,11,3,3,3,19,137,0,0,0,0,0,3,0,0,0,0,0,6,9,0,0,5,9,3,3,0,6,0,0,0,3,29,11,6,19,26,23,16,17,7,4,3,0,12,144,0,0,0,0,0,0,0,0,0,0,0,3,3,11,12,45,65,50,58,92,55,23,27,6,68,512,35,40,72,238,183,279,481,401,360,357,519,425,3390
102011040,99,0,0,3,0,3,4,19,4,4,5,3,3,48,0,0,0,0,0,0,3,3,3,0,5,3,17,4,4,11,18,44,25,50,26,8,8,6,26,230,0,0,0,0,0,0,0,0,0,0,0,96,96,10,4,17,33,120,126,447,366,279,228,215,256,2101,0,3,0,9,42,20,71,43,21,10,6,44,269,3,6,22,70,80,40,60,8,4,3,0,33,329,0,0,4,9,6,0,11,3,0,3,0,10,46,3,3,23,44,11,6,0,0,0,0,0,7,97,3,20,70,145,125,70,84,31,5,3,0,61,617,0,0,3,4,3,0,0,0,0,0,0,25,35,9,32,122,281,267,136,226,85,30,19,6,180,1393,38,80,174,776,747,574,1035,686,525,340,358,644,5977
102011041,45,0,0,0,0,0,0,3,3,0,4,3,0,13,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,3,13,0,10,8,3,3,3,11,57,0,0,0,0,3,3,3,0,0,3,0,70,82,3,3,0,13,33,35,161,193,185,168,271,169,1234,0,0,3,0,9,10,45,29,3,6,6,21,132,0,0,6,14,11,14,13,0,3,0,0,21,82,0,3,3,0,0,0,0,0,3,0,0,3,12,0,0,3,5,3,0,0,0,3,0,0,3,17,3,5,12,24,8,14,21,7,3,4,0,13,114,3,0,0,0,0,0,0,0,0,0,0,3,6,6,8,27,43,31,38,79,36,15,10,6,64,363,12,24,39,143,160,199,384,324,311,239,385,314,2534
102011042,79,0,3,4,3,0,0,6,5,0,3,3,0,27,0,0,0,0,0,3,3,3,0,3,3,3,18,0,0,4,10,19,16,38,21,13,0,0,19,140,0,0,0,0,0,0,3,0,0,0,0,69,72,0,3,13,26,50,83,255,248,134,128,153,177,1270,0,0,6,7,12,25,40,24,19,3,8,33,177,0,0,11,38,40,13,26,5,0,0,0,17,150,0,0,0,3,5,0,4,0,0,0,0,5,17,0,0,13,14,5,4,0,3,0,0,0,9,48,9,8,43,60,75,43,47,14,8,4,0,44,355,0,0,0,0,3,0,0,6,0,0,0,13,22,9,8,73,122,140,85,117,52,27,7,8,121,769,24,40,107,398,386,360,579,439,261,191,232,418,3435
102011043,59,0,0,0,0,0,0,7,0,3,3,0,3,16,0,0,0,0,0,0,3,0,7,0,3,0,13,0,3,3,12,17,14,16,13,6,0,3,10,97,0,0,0,0,0,0,0,5,3,0,0,55,63,0,9,3,18,43,67,248,253,183,116,120,150,1210,0,0,3,4,20,19,46,40,20,11,5,27,195,0,0,5,18,28,27,17,9,4,3,0,25,136,0,0,4,3,0,4,3,5,0,0,0,7,26,3,0,8,15,3,0,0,0,0,0,0,6,35,3,10,40,56,53,31,38,11,4,0,3,25,274,0,0,0,0,0,0,0,0,0,0,0,9,9,6,10,60,96,104,81,104,65,28,14,8,99,675,17,32,77,289,287,277,514,437,315,178,170,333,2926
102021044,99,0,0,0,0,3,3,10,4,0,6,0,9,35,0,0,0,0,0,0,4,4,5,5,3,5,26,4,3,9,23,45,21,55,25,11,4,3,20,223,0,0,0,0,0,0,0,0,0,0,3,120,123,4,6,12,40,90,127,486,439,343,195,259,339,2340,3,0,3,13,30,39,74,64,26,20,3,38,313,0,8,21,63,67,39,40,14,0,0,3,34,289,0,0,3,6,5,3,5,3,0,0,0,10,35,3,0,25,27,13,10,7,4,0,0,0,6,95,3,11,77,130,107,52,75,21,9,0,3,58,546,0,0,0,0,5,0,0,0,0,0,0,16,21,9,19,129,239,227,143,201,106,35,20,9,162,1299,29,74,177,675,605,530,1011,769,564,300,363,687,5784
102021045,73,0,0,0,3,3,3,4,4,3,0,0,7,27,0,0,0,0,0,0,0,4,5,0,0,4,13,4,3,4,13,35,17,30,14,3,3,0,26,152,0,0,0,0,0,3,3,0,0,0,0,75,81,4,6,7,30,85,92,337,259,168,85,82,178,1333,0,0,0,7,24,23,41,19,10,7,3,23,157,0,0,12,37,45,29,21,5,0,0,0,16,165,0,0,3,0,3,3,3,3,3,3,0,3,24,0,4,9,30,3,7,0,0,0,0,0,6,59,3,3,38,70,49,33,28,4,8,0,0,27,263,0,0,0,0,3,0,0,0,0,0,0,9,12,3,7,62,144,127,95,93,31,21,10,3,84,680,13,30,82,378,314,284,561,384,270,111,108,339,2874
102021046,36,0,0,0,3,0,4,6,0,6,0,0,4,23,0,0,0,0,0,0,4,0,0,4,4,0,12,0,3,3,8,19,9,18,12,0,0,4,18,94,0,0,0,0,0,0,0,0,0,0,0,67,67,6,3,6,14,50,45,186,149,129,66,75,149,878,0,0,0,5,13,9,35,15,10,8,0,14,109,3,3,10,23,23,18,8,4,0,0,3,12,107,0,0,3,5,4,4,0,0,0,0,0,5,21,0,3,6,11,3,0,4,0,0,0,0,8,35,3,3,42,64,54,25,24,7,3,0,0,20,245,0,0,0,0,0,5,0,0,0,0,0,7,12,6,9,61,108,97,61,71,26,13,8,3,66,529,27,34,82,409,309,254,391,271,206,105,108,301,2497
102021047,102,0,0,0,0,4,0,6,3,5,5,4,6,33,0,0,0,0,3,0,3,0,3,3,0,3,15,3,3,5,7,19,11,35,8,0,0,3,14,108,0,0,0,0,0,0,3,4,0,0,0,86,93,3,9,8,26,67,103,403,348,309,206,234,260,1976,4,0,0,7,22,28,67,37,15,12,8,30,230,0,0,15,44,43,25,29,12,4,4,0,17,193,0,0,0,3,8,3,7,0,5,0,0,3,29,0,3,6,11,3,4,0,0,0,0,0,8,35,4,4,44,73,47,35,37,8,6,0,3,35,296,0,0,0,0,0,3,3,0,0,0,0,4,10,8,7,65,138,123,98,143,57,30,16,11,97,793,31,36,86,406,346,368,769,597,482,288,336,453,4198
102021048,127,3,0,0,0,0,0,6,7,6,5,0,5,32,0,0,0,0,3,3,3,7,4,0,0,3,23,3,4,5,21,64,33,50,22,6,3,5,27,243,0,0,0,0,0,0,0,0,0,0,0,91,91,9,10,16,49,126,141,456,385,298,137,151,272,2050,0,0,3,22,24,40,94,45,24,13,3,59,327,0,0,14,56,65,48,29,17,5,7,3,22,266,0,4,0,4,5,3,9,5,0,0,0,6,36,3,0,17,28,9,6,4,3,0,0,0,6,76,5,13,87,143,144,61,74,18,9,0,0,48,602,0,0,0,0,3,0,0,0,0,0,0,24,27,8,17,121,253,250,158,210,88,38,20,6,165,1334,31,69,158,799,668,553,945,668,496,217,213,598,5415
102021049,10,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,4,0,4,3,4,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,4,0,19,17,53,65,45,55,80,72,410,0,0,0,0,0,0,4,0,3,5,0,7,19,0,0,0,0,6,3,3,0,3,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,9,0,0,3,3,3,0,3,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,3,13,3,9,5,3,12,70,10,9,15,37,50,49,117,105,80,88,130,118,808
102021050,47,0,0,0,0,3,6,3,3,3,0,3,0,21,0,0,0,0,0,0,5,3,6,0,0,5,19,0,0,0,7,14,5,25,11,0,0,0,9,71,0,0,0,0,0,0,3,0,0,0,0,52,55,0,0,6,7,43,56,191,188,140,92,78,132,933,0,0,3,3,18,18,33,13,5,0,0,21,114,3,5,5,37,31,23,20,3,0,3,0,18,148,0,0,0,0,3,3,4,5,0,3,0,0,18,0,0,10,16,3,0,0,0,0,0,0,4,33,5,0,29,57,48,30,20,4,7,0,4,34,238,0,0,0,0,3,3,0,0,0,0,0,8,14,8,5,47,113,106,77,77,25,12,6,4,85,565,19,36,71,562,384,302,459,314,206,130,112,324,2919
102021051,32,0,0,0,0,0,3,0,4,0,4,0,3,14,0,0,0,0,0,0,0,0,3,0,3,3,9,0,3,3,4,5,3,11,3,0,3,4,9,48,0,0,0,0,0,0,0,0,0,0,0,20,20,0,6,6,11,14,20,98,100,105,94,113,87,654,0,0,0,5,6,5,31,17,3,3,3,5,78,0,0,9,10,12,7,11,3,3,0,0,7,62,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,0,8,3,0,0,0,0,0,0,0,11,0,4,9,14,10,3,6,0,4,0,0,5,55,0,0,0,0,0,0,3,0,0,0,0,3,6,0,4,18,37,34,18,51,20,10,3,3,23,221,0,16,30,92,89,82,222,169,162,130,157,151,1300
102021052,31,0,0,0,0,0,5,4,3,0,0,0,3,15,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,8,10,7,22,0,0,0,4,6,61,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,4,17,32,38,129,107,91,38,62,87,605,0,0,0,3,12,13,6,11,5,0,0,7,57,0,0,8,11,9,3,7,7,0,0,0,6,51,0,0,4,0,3,0,0,0,0,0,0,3,10,0,0,9,7,3,0,0,0,0,0,0,3,22,3,3,17,35,18,12,12,3,0,0,0,9,112,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,38,56,45,28,25,21,5,0,0,31,255,12,16,62,212,175,147,254,194,150,58,90,153,1523
102021053,64,0,0,0,0,3,3,5,0,0,3,3,5,22,0,0,0,0,0,0,0,3,4,5,6,0,18,3,7,3,24,34,10,40,19,4,0,0,26,170,0,0,0,0,0,0,0,3,0,0,0,59,62,9,10,7,36,80,81,206,162,117,89,111,156,1064,0,0,3,11,38,29,45,32,10,6,3,30,207,0,3,19,61,48,33,23,3,3,0,0,24,217,3,0,0,4,0,3,0,0,0,5,0,4,19,0,3,21,29,10,4,3,0,0,3,0,9,82,5,9,75,132,93,40,55,12,4,0,3,46,474,0,0,0,4,0,0,6,0,0,0,0,16,26,8,15,118,241,189,109,132,47,17,14,6,129,1025,24,60,149,540,492,383,558,356,250,153,185,429,3579
102021054,46,0,0,0,0,3,0,3,0,3,0,0,5,14,0,0,5,0,0,0,0,3,0,0,0,0,8,3,3,5,8,21,14,22,6,7,3,0,11,103,0,0,0,0,3,0,3,3,0,0,0,56,65,6,9,10,14,44,36,146,139,94,65,80,136,779,0,0,0,7,7,21,26,16,3,5,3,10,98,0,0,14,34,26,12,17,3,3,0,0,11,120,0,0,0,8,7,0,0,0,0,0,0,0,15,0,3,6,11,9,0,0,0,0,0,0,3,32,8,3,40,57,54,26,18,3,5,0,4,32,250,0,0,0,0,3,0,3,3,0,0,0,8,17,8,6,60,117,106,59,64,25,11,5,7,64,532,26,39,82,363,288,229,364,259,176,95,133,285,2339
102021055,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,3,15,0,0,0,5,5,6,11,5,0,0,0,5,37,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,13,23,41,123,108,99,73,84,75,639,0,0,0,5,7,8,20,7,6,3,5,13,74,0,3,4,15,15,9,12,4,0,0,0,7,69,0,0,0,0,0,4,0,0,6,0,0,0,10,0,0,6,6,3,0,0,0,0,0,0,0,15,4,3,19,20,22,8,6,7,3,0,0,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,29,46,47,29,38,18,15,3,5,26,266,9,13,36,138,117,128,232,173,158,100,116,136,1356
102021056,52,0,0,0,3,3,3,9,5,0,0,0,5,28,0,0,0,0,0,3,0,3,7,4,3,3,23,5,0,6,4,20,7,25,9,7,4,3,13,103,0,0,0,0,0,0,0,0,0,0,0,88,88,5,0,6,21,48,75,284,324,299,211,223,223,1719,4,0,0,4,11,22,47,23,6,8,0,17,142,0,3,10,15,22,18,19,8,3,3,0,8,109,0,0,0,3,3,3,3,3,0,0,0,3,18,0,3,8,6,5,3,3,3,0,0,0,3,34,5,3,22,44,27,13,27,9,3,7,5,18,183,0,0,3,0,3,0,0,0,0,0,0,3,9,9,9,43,72,71,59,99,46,12,18,5,52,495,24,24,69,278,247,287,528,482,416,271,293,378,3297
102021057,53,0,0,0,0,3,0,0,0,3,0,0,3,9,0,0,0,0,0,0,3,0,0,0,3,0,6,0,5,6,6,14,10,16,9,4,0,3,15,88,0,0,0,3,0,3,0,0,0,0,0,43,49,3,5,6,21,39,42,200,141,127,64,67,109,824,3,3,3,8,23,18,33,13,3,0,5,13,125,0,0,8,21,24,14,16,3,0,3,0,8,97,0,0,0,6,3,3,4,3,0,0,0,3,22,0,0,6,16,9,0,0,0,0,0,0,5,36,0,5,43,75,63,27,30,10,3,3,0,33,292,0,0,0,0,0,0,0,0,0,0,0,20,20,3,8,60,126,122,62,83,29,6,6,5,82,592,12,30,73,304,255,200,383,239,194,90,101,245,2126
103011058,79,0,0,0,3,3,7,4,7,3,3,0,3,33,0,0,0,0,0,0,6,6,0,0,8,5,25,3,3,4,21,24,13,25,12,4,3,5,17,134,0,0,0,0,0,3,0,0,0,0,0,139,142,3,6,13,40,79,130,360,367,345,214,343,304,2204,3,4,0,13,44,34,87,57,20,11,4,27,304,0,0,13,73,42,39,28,16,3,0,0,27,241,0,0,9,9,8,3,5,0,0,0,0,12,46,3,0,14,18,4,3,5,0,0,3,0,6,56,3,10,72,105,73,35,44,16,9,6,0,37,410,0,0,0,0,3,0,0,5,0,0,0,8,16,9,14,108,218,174,114,169,94,32,20,4,117,1073,28,43,139,530,474,474,849,746,638,363,517,605,5406
