region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
123031445,3,0,5,3,0,3,0,0,0,14,0,0,0,3,0,0,0,0,0,3,3,4,4,3,5,5,7,0,0,31,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,6,0,3,5,0,7,0,0,0,21,19,14,16,18,32,34,17,5,4,159,3,3,3,3,3,3,3,0,0,21,0,0,0,0,0,0,0,3,0,3,54,16,29,27,40,30,18,5,0,219,18,12,8,13,9,12,3,0,0,75,0,0,0,0,4,0,0,0,0,4,894,442,477,598,513,498,258,115,32,3827,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,5,0,0,0,18,0,0,7,3,3,5,0,0,0,18,232,126,84,123,91,51,21,17,4,749
123031446,3,3,3,0,3,0,0,3,0,15,0,0,0,0,3,0,0,0,0,3,3,6,3,10,10,3,8,0,0,43,0,0,3,0,0,0,0,0,0,3,7,0,0,3,3,3,0,0,0,16,4,13,0,8,5,0,0,0,0,30,12,14,16,30,45,37,14,9,3,180,3,0,3,3,7,0,4,3,0,23,0,0,0,0,3,0,0,0,0,3,37,22,28,31,38,31,12,7,3,209,28,18,17,19,21,4,0,0,0,107,6,0,0,7,3,0,0,0,0,16,1266,666,590,969,839,633,277,120,32,5392,0,0,0,0,3,3,3,0,0,9,7,5,5,3,3,3,0,0,0,26,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,6,4,7,4,0,0,0,31,10,0,6,4,7,4,0,0,0,31,239,135,86,127,129,76,32,9,0,833
123031447,10,11,10,10,10,13,7,7,0,78,3,3,8,0,5,3,0,0,0,22,12,15,6,24,20,14,32,55,46,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,10,12,22,10,4,6,7,0,0,7,68,44,31,43,65,97,78,30,39,12,439,7,4,4,5,4,8,6,0,0,38,8,0,0,5,0,5,0,0,0,18,131,69,66,91,93,70,45,35,12,612,63,32,23,46,22,12,4,3,3,208,5,5,8,4,7,3,0,3,0,35,2415,1370,1329,1626,1536,1140,676,456,169,10717,3,0,4,0,0,0,0,0,0,7,9,12,6,10,4,5,3,0,4,53,0,0,0,0,3,3,0,0,0,6,0,3,0,3,0,0,4,0,0,10,5,3,8,6,11,4,0,3,0,40,5,6,8,9,11,4,4,3,0,50,737,347,322,341,300,142,60,39,6,2294
123031448,4,5,0,5,3,3,3,0,0,23,5,4,6,4,0,0,0,0,0,19,0,0,5,0,3,3,8,3,0,22,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,7,6,0,7,3,8,0,0,40,6,6,10,25,59,50,21,9,5,191,5,0,6,0,3,3,0,0,0,17,3,0,0,4,0,0,0,0,0,7,80,84,42,57,70,81,27,21,8,470,14,12,13,4,8,4,0,0,0,55,0,5,0,0,0,3,0,0,0,8,1366,889,719,872,998,771,312,146,52,6125,4,0,3,5,0,0,0,0,0,12,9,3,13,4,3,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,15,0,3,3,3,3,0,3,0,0,15,304,147,138,136,149,73,24,11,6,988
124011449,3,0,0,8,3,6,3,0,0,23,9,5,0,4,4,0,3,0,0,25,0,0,0,3,5,3,8,3,0,22,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,0,3,6,3,0,3,0,15,16,13,8,19,26,42,23,29,5,181,7,5,0,4,0,0,4,0,0,20,3,0,3,0,3,0,3,0,0,12,24,21,20,20,24,44,16,16,3,188,20,21,11,18,14,12,0,5,0,101,0,0,3,3,3,0,3,0,3,15,446,282,225,381,425,459,338,193,53,2802,3,0,0,0,3,3,0,0,0,9,3,5,3,0,3,0,0,0,0,14,0,0,0,0,6,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,7,18,16,3,3,0,0,0,55,8,7,18,16,3,3,0,0,0,55,304,112,161,210,186,178,98,42,5,1296
124011450,15,8,7,13,15,5,5,0,0,68,29,10,4,17,10,7,3,0,0,80,18,9,5,17,18,20,12,19,3,121,0,0,0,0,0,0,0,0,0,0,6,7,3,6,10,12,0,0,0,44,112,100,59,76,56,31,13,4,0,451,100,88,82,105,164,131,61,38,21,790,6,4,4,3,0,9,4,0,3,33,10,4,7,3,5,16,5,0,0,50,173,162,62,108,176,146,90,61,23,1001,136,101,47,71,101,45,19,10,0,530,3,3,3,4,12,3,10,0,0,38,2672,1773,1305,1821,2141,1661,834,453,138,12798,7,3,6,6,4,11,4,0,0,41,10,9,9,4,3,3,0,0,0,38,0,0,0,7,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,25,13,19,26,21,15,8,0,0,127,25,13,19,26,21,15,8,0,0,127,778,589,463,455,534,359,106,53,18,3355
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,13,3,9,11,14,7,13,4,3,77,6,11,4,8,7,3,0,0,0,39,10,3,5,12,9,20,12,10,5,86,0,0,0,0,0,0,0,0,4,4,0,0,3,0,3,0,5,6,0,17,11,18,7,4,19,5,0,4,0,68,18,18,12,37,58,50,46,27,16,282,13,6,4,13,7,0,3,5,0,51,3,4,3,5,0,4,5,0,0,24,54,57,23,53,69,55,62,44,24,441,50,41,24,26,46,23,16,3,0,229,0,0,4,4,8,8,0,3,3,30,1043,698,571,850,1047,949,762,531,217,6668,4,14,7,6,13,5,0,0,0,49,7,10,8,7,7,8,3,0,0,50,6,0,7,6,4,9,0,6,0,38,7,0,0,0,0,0,0,0,0,7,8,11,30,39,30,15,3,0,0,136,15,11,30,39,30,15,3,0,0,143,694,386,401,519,531,369,169,78,33,3180
124011453,7,5,13,4,5,12,8,3,3,60,3,4,0,0,0,3,3,0,0,13,18,6,6,8,12,15,19,5,0,89,0,0,3,0,3,0,3,0,0,9,0,0,0,0,5,0,0,0,0,5,32,18,15,13,31,5,3,4,0,121,32,28,26,37,53,52,29,21,5,283,16,4,7,10,0,5,3,0,0,45,0,0,3,6,0,3,0,3,0,15,75,43,39,40,75,57,43,39,9,420,57,37,26,31,45,23,4,4,3,230,7,4,0,6,8,5,5,4,0,39,1357,625,642,953,975,731,453,297,62,6095,3,3,3,3,7,3,0,3,0,25,11,0,4,7,5,4,0,0,0,31,3,3,0,3,4,0,3,3,0,19,0,0,0,0,0,0,0,0,0,0,20,17,21,31,31,14,0,0,0,134,20,17,21,31,31,14,0,0,0,134,692,325,313,469,423,248,103,55,11,2639
124011454,17,14,14,13,7,9,4,5,0,83,13,13,4,10,7,9,0,0,0,56,15,17,4,24,20,15,16,14,6,131,0,0,0,0,0,0,0,0,0,0,4,4,0,11,6,0,5,4,0,34,103,44,43,44,45,18,3,3,0,303,137,105,71,127,177,142,115,85,50,1009,24,19,12,5,22,16,6,3,0,107,12,3,5,4,8,4,3,3,3,45,149,123,62,115,154,127,82,65,45,922,120,89,55,68,86,43,25,12,5,503,4,0,0,9,12,9,6,0,0,40,3137,1910,1374,2055,2378,1807,988,802,355,14806,3,3,0,5,7,3,0,3,0,24,10,7,5,8,10,0,0,0,0,40,3,3,3,4,6,9,0,4,0,32,0,0,0,0,0,0,0,0,0,0,23,17,33,33,30,19,0,3,0,158,23,17,33,33,30,19,0,3,0,158,1015,626,557,613,705,408,142,95,19,4180
124011455,3,3,8,0,11,3,8,0,0,36,4,4,0,4,0,0,0,0,5,17,3,3,0,3,3,12,12,0,0,36,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,0,0,3,0,16,0,0,0,0,3,3,3,3,0,12,11,3,7,18,23,54,40,15,11,182,6,0,0,5,5,0,0,0,0,16,0,0,0,4,4,0,5,0,0,13,42,13,15,29,28,23,31,26,16,223,30,4,12,14,15,7,16,4,0,102,0,0,0,0,3,3,6,3,0,15,550,271,229,428,504,519,433,283,118,3335,0,3,3,4,4,4,0,0,0,18,3,3,0,3,4,0,0,0,0,13,0,0,3,3,0,8,3,3,0,20,0,3,0,0,0,0,0,0,0,3,6,3,4,6,12,7,3,3,0,44,6,6,4,6,12,7,3,3,0,47,318,160,141,197,192,194,110,48,11,1371
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,3,4,0,7,6,3,3,3,0,29,3,6,11,0,7,3,0,0,0,30,10,11,8,10,18,17,13,7,0,94,0,16,8,4,7,4,0,0,3,42,9,7,4,9,3,9,3,3,0,47,59,28,36,21,30,19,6,0,0,199,60,66,65,82,119,103,42,11,7,555,12,5,6,7,13,5,0,3,3,54,3,3,3,3,3,3,0,0,3,21,77,94,51,51,92,72,24,21,8,490,72,43,33,30,33,14,10,3,0,238,6,8,0,6,3,0,0,0,0,23,2321,1893,1642,1537,1948,1365,553,317,63,11639,5,10,10,6,6,4,0,0,0,41,61,36,41,9,20,19,3,3,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,11,9,12,3,4,0,0,52,10,3,11,9,15,3,4,0,0,55,642,360,411,229,181,104,20,21,0,1968
124031458,18,3,11,8,3,3,3,0,0,49,11,8,12,8,10,6,0,4,0,59,10,7,6,17,16,12,3,3,0,74,4,6,3,3,4,3,3,0,0,26,7,3,5,6,10,0,3,0,0,34,75,39,26,34,28,13,0,0,0,215,46,52,52,81,95,74,27,16,0,443,21,4,3,11,4,3,3,0,0,49,13,6,0,5,3,0,3,3,0,33,123,79,59,73,91,44,23,6,4,502,83,44,24,25,33,9,5,0,0,223,0,5,0,0,0,0,0,0,0,5,3074,1827,1795,1878,1759,1010,455,191,34,12023,13,13,14,7,7,7,0,4,0,65,30,14,24,13,13,12,9,0,0,115,3,0,0,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,8,12,9,10,0,3,0,0,55,13,8,12,9,10,0,3,0,0,55,779,371,434,280,179,74,18,10,7,2152
124031459,9,13,4,6,6,10,0,4,0,52,7,8,8,3,5,3,5,3,3,45,11,7,5,9,14,14,15,7,0,82,5,0,3,5,0,4,4,0,0,21,5,0,0,0,4,0,0,3,3,15,39,30,29,17,29,21,9,0,0,174,34,39,57,65,96,98,50,33,7,479,3,8,10,5,9,8,0,0,3,46,4,0,6,0,0,3,0,0,0,13,101,81,54,54,79,84,37,29,23,542,50,40,29,28,26,21,7,10,0,211,0,0,5,0,0,0,0,0,0,5,2083,1399,1389,1400,1535,1464,673,403,150,10496,7,3,3,4,6,3,4,0,0,30,17,8,7,6,6,5,0,0,0,49,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,6,0,7,6,9,5,4,0,0,0,31,0,7,6,9,8,7,0,0,0,37,468,282,330,201,194,141,49,30,4,1699
124031460,14,13,8,4,13,3,0,0,0,55,20,14,4,9,3,0,0,0,0,50,9,5,14,15,16,14,6,0,0,79,25,21,10,8,24,7,5,0,0,100,10,9,7,8,6,4,0,0,0,44,132,62,60,88,44,21,4,3,0,414,80,65,75,89,108,71,9,14,6,517,11,13,9,9,17,7,8,3,3,80,10,3,9,9,3,7,0,0,0,41,159,113,94,108,72,60,17,14,0,637,107,35,39,64,40,13,0,0,0,298,3,3,3,3,0,0,0,0,0,12,4283,2160,2520,2731,2030,1109,386,177,39,15435,55,37,27,48,37,14,3,0,0,221,61,27,32,24,37,5,5,0,0,191,3,3,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,71,50,38,47,37,13,3,0,3,262,71,50,38,47,37,13,3,0,3,262,777,384,418,335,201,63,30,16,0,2224
124031461,5,8,3,7,4,3,7,0,0,37,23,14,10,6,8,0,0,0,0,61,8,6,6,12,23,21,7,8,0,91,0,6,7,0,6,4,4,0,0,27,9,4,5,4,3,9,3,0,0,37,54,47,25,30,49,13,5,0,0,223,68,72,74,75,116,106,68,43,10,632,7,9,9,6,7,6,7,0,3,54,3,0,3,4,0,3,9,0,3,25,82,98,50,69,86,88,46,25,7,551,76,32,48,44,22,22,6,4,0,254,6,6,0,0,0,5,0,0,0,17,2277,1837,1789,1555,1943,1766,744,463,145,12519,11,7,6,10,13,7,0,3,0,57,33,31,21,19,20,18,8,3,3,156,0,3,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,13,10,24,10,8,5,4,5,0,79,13,10,24,10,8,5,4,5,0,79,570,370,449,248,232,137,55,23,3,2087
124031462,0,8,6,3,6,15,7,6,0,51,21,13,13,10,7,7,0,3,0,74,23,12,12,16,9,14,12,3,6,107,18,16,10,6,15,9,8,4,0,86,14,9,9,6,4,6,4,3,0,55,84,58,50,41,41,30,7,4,3,318,59,43,52,70,88,67,40,27,16,462,3,4,6,3,7,12,3,3,0,41,14,11,14,3,4,6,4,0,0,56,81,65,61,57,58,57,30,25,10,444,91,52,47,46,26,14,10,6,0,292,0,3,6,3,3,0,3,0,0,18,2210,1542,1742,1511,1452,1119,631,408,149,10764,90,47,66,82,48,19,13,0,0,365,88,76,63,53,45,16,7,7,0,355,0,0,0,0,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,48,35,41,38,20,16,5,4,0,207,48,35,41,38,20,16,5,4,0,207,648,456,468,300,186,85,29,18,4,2194
124031463,4,5,6,0,4,0,0,3,0,22,6,5,4,4,6,0,0,0,0,25,3,0,3,9,3,4,8,3,0,33,6,3,3,4,3,6,0,0,0,25,4,0,0,0,4,0,0,3,0,11,42,17,19,17,14,11,0,0,0,120,0,23,26,25,34,50,22,8,0,188,3,0,3,0,3,5,0,0,0,14,0,0,0,0,3,3,0,0,0,6,16,47,22,25,29,34,10,11,4,198,33,20,8,12,19,17,4,3,0,116,3,0,0,3,0,0,4,0,0,10,1135,823,572,776,792,693,334,172,44,5341,3,0,0,0,7,3,3,0,4,20,18,11,5,13,8,3,0,0,0,58,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,10,0,4,0,3,0,0,27,5,5,10,0,4,0,3,0,0,27,167,76,80,59,70,51,18,15,3,539
124031464,16,8,9,4,8,4,4,0,0,53,7,6,5,9,0,5,0,0,4,36,3,0,4,8,17,5,10,22,3,72,9,3,5,4,3,0,0,3,0,27,10,4,3,4,3,3,3,0,3,33,31,38,25,18,27,12,5,0,0,156,41,37,43,48,66,69,44,71,25,444,13,4,12,5,3,7,6,5,0,55,0,3,0,3,8,3,4,0,0,21,45,31,41,47,30,48,23,40,28,333,60,38,31,28,20,19,3,5,0,204,4,5,5,0,0,0,0,0,0,14,1314,1069,1189,1005,965,908,668,682,267,8067,17,10,28,15,15,5,3,0,0,93,42,25,27,26,11,9,9,0,3,152,0,4,0,0,4,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,15,18,19,23,13,5,4,0,0,97,15,18,22,23,13,5,4,0,0,100,370,320,335,197,155,91,55,38,15,1576
124031465,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,6,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,10,0,0,0,4,5,5,0,0,0,14,11,18,10,25,33,15,10,5,0,127,5,0,0,3,0,3,3,3,0,17,0,3,3,0,0,3,0,0,0,9,29,19,5,17,25,14,16,4,3,132,11,4,3,3,3,8,3,0,0,35,4,7,4,0,0,0,0,0,0,15,920,544,422,640,576,345,174,98,23,3742,0,0,0,0,0,3,0,0,0,3,3,3,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,187,108,62,77,73,26,0,5,0,538
124041466,3,12,6,7,5,6,7,0,0,46,18,11,13,10,11,3,3,0,0,69,14,3,5,20,7,13,3,5,3,73,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,5,3,3,3,31,41,35,29,28,21,17,5,3,0,179,34,24,59,44,62,56,46,40,22,387,4,5,9,0,10,0,6,3,3,40,12,5,13,6,6,10,0,3,3,58,114,94,78,84,86,83,63,62,30,694,47,37,30,30,18,19,6,0,3,190,0,0,0,0,0,0,0,0,0,0,1768,1342,1281,1258,1165,1058,681,564,254,9371,0,4,13,3,0,0,0,3,0,23,7,17,11,9,6,11,0,0,0,61,3,3,0,0,0,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,9,13,21,20,14,7,0,0,0,84,9,13,21,20,14,7,0,0,0,84,496,432,369,234,209,112,42,41,12,1947
124041467,24,9,13,10,11,3,5,3,3,81,12,11,7,9,8,0,3,0,0,50,14,4,4,15,7,8,9,3,3,67,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,55,41,39,37,31,22,9,3,0,237,37,32,43,79,83,48,36,34,8,400,19,13,13,11,3,5,3,0,0,67,5,4,3,11,3,6,4,0,0,36,165,97,84,105,85,46,35,18,8,643,48,31,42,28,22,6,3,3,0,183,7,0,0,7,0,0,0,0,0,14,2673,1639,1634,1860,1492,858,588,358,130,11232,3,4,8,0,9,5,0,0,0,29,11,11,4,6,7,3,0,0,0,42,0,5,3,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,5,12,8,9,6,5,0,0,52,7,5,12,8,9,6,5,0,0,52,748,411,387,316,215,95,32,20,8,2232
124041468,10,0,6,3,3,0,0,0,0,22,0,3,3,0,3,3,4,0,0,16,3,4,5,3,8,3,6,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,20,16,10,4,10,3,5,0,0,68,26,20,18,35,41,38,10,14,4,206,3,0,0,3,3,4,0,4,0,17,3,0,3,3,0,0,0,0,0,9,41,32,11,30,30,25,7,3,3,182,15,19,11,4,11,5,3,0,0,68,0,0,0,0,0,0,0,0,0,0,1168,729,588,780,723,565,247,99,32,4931,4,3,0,3,0,4,0,0,0,14,18,4,5,5,4,3,4,0,0,43,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,3,3,0,0,17,0,4,0,3,4,3,3,0,0,17,182,105,87,79,91,64,15,0,0,623
124051469,7,3,3,0,3,3,0,0,0,19,18,3,0,6,3,0,0,0,0,30,8,4,0,9,0,3,0,0,0,24,25,10,3,18,9,4,4,0,0,73,3,3,8,0,3,0,3,0,0,20,12,16,11,7,10,7,0,0,0,63,25,15,18,38,24,20,3,4,0,147,0,3,4,0,3,0,0,0,0,10,0,3,0,0,0,3,0,3,0,9,79,53,16,43,37,10,6,0,0,244,20,18,7,14,15,8,0,0,0,82,5,0,0,4,4,0,0,0,0,13,1471,881,608,1079,806,348,110,53,11,5367,32,22,17,20,27,6,6,3,0,133,46,28,30,23,22,7,0,0,0,156,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,10,3,4,7,0,0,0,0,36,12,10,3,4,7,0,0,0,0,36,242,110,62,109,84,23,0,3,0,633
124051470,20,11,16,10,10,7,0,0,0,74,32,21,22,11,11,4,0,0,0,101,4,8,12,9,22,19,4,0,0,78,59,30,30,18,39,5,3,0,0,184,11,16,3,11,11,4,0,0,0,56,74,64,27,41,54,15,0,3,5,283,70,86,58,93,147,62,15,17,3,551,7,4,0,4,12,6,3,4,0,40,33,15,13,20,13,14,0,5,0,113,169,180,63,80,141,60,12,10,4,719,53,52,30,36,35,21,3,0,0,230,9,3,6,3,7,4,0,0,0,32,3403,2853,2063,2334,2804,1407,417,237,56,15574,67,52,22,51,54,21,0,5,0,272,173,92,98,102,62,46,11,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,11,15,24,3,6,4,0,98,17,18,11,15,24,3,6,4,0,98,639,420,320,255,220,95,17,17,4,1987
