region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
112011242,0,0,0,0,0,0,3,0,0,0,0,3,30,8,6,0,0,44,245,111,134,42,5,537,187,101,169,113,37,607,3,0,3,0,0,6,468,220,312,155,42,1197,0,0,0,0,0,0,0,0,0,0,0,0,34,13,3,3,0,53,58,41,17,6,0,122,7,6,3,3,0,19,0,3,0,0,0,3,99,63,23,12,0,197,0,0,0,0,0,0,3,0,0,0,0,3,29,15,3,3,3,53,38,24,14,5,3,84,0,3,0,0,0,3,0,0,3,0,0,3,70,42,20,8,6,146,0,0,0,0,0,0,4,0,0,0,0,4,19,5,0,0,0,24,7,0,3,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,33,5,3,0,0,41,0,0,0,0,0,0,670,330,358,175,48,1581,0,0,0,0,0,0,7,0,0,0,0,7,31,11,6,0,0,48,244,100
112011243,4,3,0,0,0,7,45,18,3,0,0,66,169,61,48,7,4,289,421,245,174,72,15,927,145,112,114,109,57,537,6,3,3,3,0,15,790,442,342,191,76,1841,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,0,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,11,3,3,5,0,0,11,822,458,347,191,79,1897,7,0,0,0,0,7,40,8,4,3,0,55,166,61,43,4,4,278,453,237
112021244,5,0,0,0,0,5,7,4,3,0,0,14,171,54,21,12,3,261,744,363,321,122,43,1593,249,150,166,131,86,782,10,5,0,0,0,15,1186,576,511,265,132,2670,0,0,0,0,0,0,3,0,0,0,0,3,17,3,0,0,0,20,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,0,65,10,6,6,3,0,25,0,0,0,3,4,7,0,0,0,0,0,0,67,14,6,6,4,97,3,0,0,0,0,3,4,3,0,0,0,7,6,3,3,0,0,12,6,3,0,3,0,12,0,3,0,0,0,3,0,0,0,0,0,0,19,12,3,3,0,37,0,3,3,0,0,6,1298,611,523,274,136,2842,0,0,0,0,0,0,9,6,0,0,0,15,184,38,17,10,7,256,780,350
112021245,4,0,0,0,3,7,11,5,4,3,3,26,143,42,35,10,5,235,377,200,185,72,42,876,182,98,124,113,68,585,8,7,0,0,0,15,725,352,348,198,121,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,3,3,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,15,3,3,0,0,21,6,0,0,0,0,6,746,358,354,198,121,1777,3,0,0,0,0,3,10,9,3,0,0,22,139,46,20,9,4,218,437,185
112021246,0,3,3,0,0,6,4,3,0,0,0,7,70,13,9,0,0,92,736,337,328,104,31,1536,304,207,241,183,78,1013,4,0,4,3,0,11,1118,563,585,290,109,2665,0,0,0,0,0,0,0,0,0,0,0,0,93,10,0,0,0,103,61,33,11,3,0,108,3,0,0,3,0,6,3,0,0,0,0,3,160,43,11,6,0,220,0,0,0,0,0,0,3,0,0,0,0,3,59,12,3,0,0,74,25,17,3,0,0,45,3,3,0,0,3,9,0,0,0,0,0,0,90,32,6,0,3,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,11,1372,641,606,296,112,3027,0,3,0,0,0,3,0,0,0,0,0,0,84,22,13,4,0,123,842,286
112021247,10,3,3,0,0,16,32,6,10,0,0,48,174,76,31,11,5,297,470,208,171,101,36,986,182,90,129,109,75,585,7,5,0,0,0,12,875,388,344,221,116,1944,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,13,0,0,0,0,0,0,0,3,0,0,0,3,4,3,3,0,0,10,3,0,3,3,0,9,0,0,0,0,3,3,0,0,0,0,0,0,7,6,6,3,3,25,14,6,5,3,0,28,907,403,361,230,119,2020,7,3,3,3,0,16,38,5,4,0,0,47,202,45,22,11,3,283,513,200
112021248,3,0,0,0,0,3,5,0,0,0,0,5,265,85,43,12,6,411,867,482,382,128,44,1903,257,193,226,162,108,946,10,5,3,0,0,18,1407,765,654,302,158,3286,0,0,0,0,0,0,4,0,0,3,0,7,31,9,0,0,0,40,34,12,9,0,3,58,4,0,3,0,0,7,0,0,0,0,0,0,73,21,12,3,3,112,3,0,0,0,0,3,12,3,3,0,0,18,105,27,8,3,0,143,13,9,5,3,3,33,3,5,0,3,0,11,0,0,0,0,0,0,136,44,16,9,3,208,5,0,0,0,0,5,12,3,0,3,0,18,10,3,0,0,0,13,4,4,3,0,0,11,3,3,0,0,0,6,0,0,0,0,0,0,34,13,3,3,0,53,8,6,3,3,0,20,1658,849,688,320,164,3679,3,0,0,0,3,6,11,0,0,3,0,14,283,93,54,14,3,447,789,455
112021249,18,5,3,3,0,29,74,21,5,3,0,103,264,106,57,20,9,456,757,424,377,147,48,1753,405,304,324,251,112,1396,8,5,4,3,3,23,1526,865,770,427,172,3760,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,6,0,0,0,0,6,8,3,0,0,0,11,18,4,0,0,0,22,3,3,0,0,0,6,3,0,3,3,0,9,0,0,0,0,0,0,38,10,3,3,0,54,0,0,4,0,0,4,1573,878,777,433,172,3833,16,3,5,0,3,27,84,14,5,3,0,106,257,94,73,21,6,451,862,395
112031250,0,0,0,0,0,0,6,0,3,0,0,9,159,38,15,3,3,218,327,158,149,53,21,708,141,74,101,87,39,442,4,0,0,0,0,4,637,270,268,143,63,1381,0,0,0,0,0,0,3,3,0,0,0,6,73,9,6,4,0,92,105,36,30,10,0,181,0,4,4,0,0,8,3,0,0,0,0,3,184,52,40,14,0,290,3,0,0,0,0,3,14,3,0,0,0,17,151,29,9,0,0,189,46,21,9,4,0,80,3,0,3,0,0,6,3,3,0,0,0,6,220,56,21,4,0,301,12,0,0,0,0,12,51,3,0,0,0,54,98,18,0,3,3,122,14,5,0,6,3,28,3,3,0,0,3,9,9,0,0,0,0,9,187,29,0,9,9,234,3,0,0,0,0,3,1231,407,329,170,72,2209,0,0,0,0,0,0,6,0,0,0,0,6,192,25,10,3,0,230,348,165
112031251,0,0,0,0,0,0,0,3,3,3,0,9,120,40,17,6,0,183,450,220,221,92,40,1023,121,83,87,68,57,416,7,0,3,0,0,10,698,346,331,169,97,1641,0,0,0,0,0,0,3,0,0,0,0,3,17,5,0,3,0,25,11,7,4,3,0,25,3,0,0,0,0,3,0,0,0,0,0,0,34,12,4,6,0,56,0,0,0,0,0,0,17,3,0,0,0,20,63,15,6,3,0,87,14,4,4,3,0,25,0,3,0,0,0,3,3,0,0,0,0,3,97,25,10,6,0,138,3,3,0,0,0,6,0,0,0,0,0,0,3,4,0,0,0,7,6,3,4,0,0,13,0,0,0,3,0,3,0,0,0,0,0,0,12,10,4,3,0,29,0,0,0,3,0,3,841,393,349,187,97,1867,3,0,0,0,0,3,8,0,0,0,0,8,105,50,22,4,0,181,485,229
112031252,7,5,0,3,0,15,50,9,7,3,0,69,210,81,49,9,3,352,524,272,255,82,39,1172,222,150,196,160,71,799,9,5,7,3,3,27,1022,522,514,260,116,2434,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,9,3,0,0,0,0,3,0,0,0,0,0,0,9,0,3,0,3,15,0,0,0,0,0,0,3,0,0,0,0,3,9,3,3,0,0,15,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,6,6,0,0,27,3,0,3,0,0,6,3,0,0,0,0,3,9,4,3,3,0,19,3,0,3,0,0,6,0,3,3,0,3,9,0,0,0,0,0,0,18,7,12,3,3,43,10,3,5,0,0,18,1074,538,540,263,122,2537,6,3,5,0,0,14,50,10,3,3,0,66,205,74,37,14,4,334,550,243
112031253,4,0,0,0,0,4,21,3,3,0,0,27,175,36,33,10,3,257,514,206,226,99,22,1067,169,86,144,129,78,606,8,3,0,0,0,11,891,334,406,238,103,1972,0,0,0,0,0,0,3,0,0,0,0,3,45,5,6,0,0,56,81,39,32,10,4,166,3,0,0,3,0,6,3,0,0,0,0,3,135,44,38,13,4,234,0,0,0,0,0,0,3,0,0,0,0,3,38,9,3,3,0,53,52,29,20,9,3,113,0,0,3,0,0,3,0,0,0,0,0,0,93,38,26,12,3,172,0,0,0,0,0,0,22,3,0,0,0,25,17,5,0,0,0,22,7,3,7,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,49,11,7,0,0,67,0,0,0,0,0,0,1168,427,477,263,110,2445,6,0,0,0,0,6,21,3,0,0,0,24,104,46,16,12,0,178,592,237
112031254,4,0,0,0,0,4,11,3,0,0,0,14,149,29,21,5,0,204,875,329,269,89,27,1589,248,188,212,134,89,871,11,4,5,0,0,20,1298,553,507,228,116,2702,0,0,0,0,0,0,8,0,0,0,0,8,316,48,21,3,0,388,243,74,51,14,3,385,5,6,4,3,0,18,6,3,0,0,0,9,578,131,76,20,3,808,3,3,0,0,0,6,17,3,0,0,0,20,406,57,12,4,0,479,130,36,17,4,3,190,4,0,3,0,0,7,5,5,0,0,0,10,565,104,32,8,3,712,0,0,0,0,0,0,21,0,0,0,0,21,188,4,0,0,0,192,29,6,3,0,3,41,3,0,0,0,0,3,3,0,0,0,0,3,244,10,3,0,3,260,3,0,0,0,0,3,2688,798,618,256,125,4485,0,0,0,0,0,0,20,3,0,0,0,23,143,27,24,4,0,198,746,286
112031255,4,0,0,0,0,4,10,3,3,0,0,16,318,33,12,0,3,366,1320,466,451,144,35,2416,580,289,485,327,146,1827,18,4,3,0,0,25,2250,795,954,471,184,4654,0,0,0,0,0,0,11,0,0,0,0,11,284,56,9,3,0,352,540,176,116,27,9,868,14,5,6,0,3,28,9,0,0,0,0,9,858,237,131,30,12,1268,0,0,0,0,0,0,21,0,0,0,0,21,58,12,0,0,0,70,44,4,0,3,0,51,5,0,0,0,0,5,3,0,0,0,0,3,131,16,0,3,0,150,3,0,0,0,0,3,45,6,0,3,0,54,100,10,0,0,0,110,24,3,3,3,0,33,0,0,3,0,0,3,4,0,0,0,0,4,176,19,6,6,0,207,16,0,0,3,0,19,3431,1067,1091,513,196,6298,0,0,0,0,0,0,11,3,0,0,0,14,335,41,11,6,0,393,1288,467
113011256,3,0,0,0,0,3,10,0,3,0,0,13,168,48,15,13,7,251,850,454,444,187,59,1994,330,231,304,261,128,1254,12,3,4,5,4,28,1373,736,770,466,198,3543,0,0,0,0,0,0,6,0,0,0,0,6,94,37,16,3,3,153,50,23,18,9,4,104,0,0,3,0,0,3,3,3,0,0,0,6,153,63,37,12,7,272,0,0,0,0,0,0,14,6,0,0,0,20,83,32,23,4,3,145,25,9,13,8,5,60,3,0,3,3,3,12,3,0,0,0,0,3,128,47,39,15,11,240,3,0,0,0,0,3,7,0,0,0,0,7,18,6,3,0,0,27,11,0,3,0,0,14,3,3,3,0,0,9,3,0,0,0,0,3,45,9,9,0,0,63,3,0,0,0,0,3,1702,855,855,493,216,4121,0,0,0,0,0,0,4,0,0,0,0,4,166,38,15,0,3,222,833,407
113011257,3,0,0,0,0,3,21,3,3,0,0,27,177,63,34,5,0,279,811,413,446,214,77,1961,390,274,314,287,178,1443,6,3,5,3,7,24,1408,756,802,509,262,3737,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,3,0,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,5,6,0,3,3,17,0,0,0,0,0,0,4,0,3,0,0,7,17,7,0,0,0,24,8,5,3,3,0,19,0,0,0,0,0,0,0,0,0,3,0,3,29,12,6,6,0,53,3,3,0,0,0,6,13,3,3,0,0,19,8,7,3,0,0,18,8,3,6,0,0,17,3,0,0,0,0,3,3,0,0,0,0,3,38,16,12,0,0,66,4,0,3,0,3,10,1484,790,823,518,268,3883,4,0,0,0,0,4,14,3,3,3,0,23,152,36,26,3,4,221,806,365
113011258,3,0,3,0,0,6,14,0,3,3,0,20,133,36,21,7,0,197,548,275,253,121,39,1236,266,168,229,179,113,955,11,4,5,3,0,23,975,483,514,313,152,2437,0,0,0,0,0,0,0,0,0,0,0,0,29,7,3,0,0,39,15,16,7,0,0,38,3,3,3,0,0,9,0,0,0,0,0,0,47,26,13,0,0,86,0,0,0,0,0,0,6,3,0,0,0,9,34,6,0,3,0,43,9,3,5,0,3,20,3,0,0,0,3,6,0,0,0,0,0,0,52,12,5,3,6,78,0,3,0,0,0,3,4,3,0,0,0,7,9,3,3,3,0,18,3,0,0,0,3,6,0,0,0,3,0,3,4,0,0,0,0,4,20,9,3,6,3,41,11,0,5,0,0,16,1105,530,540,322,161,2658,3,0,0,0,0,3,7,0,0,0,3,10,121,24,11,0,3,159,545,260
113011259,0,0,0,0,0,0,8,0,0,0,0,8,149,27,14,7,0,197,376,167,173,81,24,821,175,96,137,113,63,584,3,0,4,0,0,7,711,290,328,201,87,1617,0,0,0,0,0,0,3,0,0,0,0,3,11,0,3,0,0,14,3,0,3,0,0,6,0,0,0,3,3,6,0,0,0,0,0,0,17,0,6,3,3,29,0,0,0,0,0,0,3,0,0,0,0,3,20,4,0,0,0,24,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,29,4,3,0,0,36,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,6,5,3,3,0,0,11,4,3,3,0,3,13,3,0,0,0,0,3,15,6,9,0,6,36,5,3,0,3,0,11,777,303,346,207,96,1729,0,0,0,0,0,0,6,0,3,0,0,9,132,22,14,3,3,174,415,174
113021260,3,0,0,0,0,3,3,0,3,0,0,6,69,8,11,3,0,91,268,105,89,37,14,513,121,39,74,47,22,303,3,3,0,0,0,6,467,155,177,87,36,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,3,3,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,3,0,0,3,476,158,186,87,39,946,0,0,0,0,0,0,7,0,0,0,0,7,69,23,14,3,0,109,263,91
113021261,0,0,0,0,0,0,8,0,3,0,0,11,68,15,12,4,0,99,440,198,202,99,30,969,125,75,112,77,45,434,0,3,3,0,0,6,641,291,332,180,75,1519,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,50,9,8,0,0,67,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58,9,8,0,0,75,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,16,3,0,0,0,0,3,715,306,343,180,75,1619,0,0,0,0,0,0,6,0,0,0,0,6,84,20,10,3,0,117,445,194
113021262,0,0,0,0,0,0,12,0,0,0,0,12,104,31,16,5,0,156,342,130,125,58,19,674,150,88,90,69,44,441,4,0,3,3,0,10,612,249,234,135,63,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,3,3,0,0,0,6,631,258,234,135,63,1321,0,0,0,0,0,0,10,3,3,0,0,16,103,26,11,4,0,144,363,127
113031263,3,0,0,0,0,3,6,0,0,0,0,6,139,37,16,6,0,198,584,215,214,89,19,1121,238,115,141,114,56,664,4,3,0,0,0,7,974,370,371,209,75,1999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,3,12,3,0,0,0,3,6,0,0,0,0,0,0,12,0,3,3,6,24,3,0,3,0,0,6,1011,370,383,212,81,2057,0,0,0,0,4,4,5,0,5,0,0,10,149,31,19,3,0,202,599,204
113031264,3,0,0,0,0,3,6,0,0,0,0,6,57,11,12,5,0,85,202,89,89,41,10,431,115,70,59,74,35,353,7,0,0,0,0,7,390,170,160,120,45,885,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,12,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,414,176,160,120,48,918,0,0,0,0,0,0,7,0,0,0,0,7,47,19,6,7,0,79,203,83
113031265,0,0,0,0,0,0,3,0,0,0,0,3,106,15,13,0,0,134,308,151,155,79,24,717,128,84,103,83,52,450,5,3,0,0,0,8,550,253,271,162,76,1312,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6,0,0,12,0,0,0,0,0,0,560,259,277,162,76,1334,0,0,0,0,0,0,4,3,0,0,0,7,96,27,13,3,0,139,353,127
113031266,0,0,0,0,0,0,9,0,3,3,3,18,130,38,20,11,3,202,449,167,164,74,29,883,186,97,119,109,87,598,8,3,0,3,0,14,782,305,306,200,122,1715,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,0,0,3,11,811,314,309,200,125,1759,0,0,0,0,0,0,4,0,0,3,0,7,105,26,16,5,3,155,447,157
