region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
114021286,0,0,6,7,5,3,5,0,0,26,0,0,6,8,4,0,0,0,0,18,3,19,83,142,87,80,52,19,3,488,3,12,47,53,39,32,17,7,3,213,0,6,15,12,4,5,5,0,0,47,0,3,5,13,12,9,7,0,0,49,0,0,4,17,35,6,10,4,0,76,3,3,14,24,28,21,10,7,0,110,0,0,16,21,25,15,9,3,0,89,0,0,3,5,8,5,5,0,0,26,5,7,16,13,8,6,4,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,33,14,29,45,35,29,33,34,6,258,47,64,244,363,293,211,160,74,12,1468,0,0,3,6,10,10,4,3,0,36,0,5,3,6,5,0,0,0,0,19,4,14,56,98,98,95,66,29,5,465,3,9,43,47,43,31,32,5,5,218,0,7,18,16,11,8,6,4,0,70
114021287,0,0,4,7,8,0,3,0,0,22,0,0,5,5,0,3,0,0,0,13,4,33,89,174,108,82,57,26,5,578,3,16,48,49,29,14,15,3,3,180,0,0,20,22,11,10,4,0,0,67,0,3,0,8,8,9,6,3,0,37,0,0,7,20,22,11,6,0,0,66,0,5,14,34,39,31,20,11,0,154,0,3,7,10,10,6,9,6,0,51,0,0,3,6,7,3,0,4,0,23,0,7,19,14,11,7,6,0,0,64,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,0,13,34,26,64,60,47,39,33,23,4,330,44,93,280,412,304,215,162,76,12,1598,0,0,0,4,11,4,3,6,0,28,3,3,3,3,0,0,3,0,0,15,3,26,71,117,126,87,64,43,8,545,0,15,42,52,37,29,18,9,0,202,0,3,13,16,9,13,4,0,0,58
114021288,0,0,0,3,6,3,6,3,0,21,0,0,0,3,3,0,0,0,0,6,0,7,37,55,46,38,23,8,0,214,0,0,14,17,12,6,4,4,3,60,3,8,11,13,5,4,0,3,0,47,0,0,0,7,8,5,5,0,0,25,0,0,4,10,12,5,4,0,0,35,0,0,6,13,18,12,6,0,0,55,0,0,0,10,11,6,9,3,0,39,0,0,3,6,6,0,0,0,0,15,0,3,7,4,3,6,3,0,0,26,0,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,3,0,0,8,10,7,10,14,14,9,6,12,3,85,13,28,92,155,149,94,69,33,6,639,0,0,4,4,3,8,3,0,0,22,0,3,4,0,4,5,0,0,0,16,3,11,29,55,56,49,38,10,3,254,0,3,14,32,20,13,7,0,3,92,0,3,14,18,8,9,6,3,0,61
114021289,0,0,3,6,6,7,3,3,0,28,0,0,0,0,3,0,0,0,0,3,3,14,49,91,66,69,53,17,3,365,0,6,21,33,33,31,15,10,3,152,3,3,14,27,7,11,3,3,0,71,0,0,4,5,14,7,16,3,5,54,0,0,6,12,16,12,4,3,3,56,0,5,12,27,34,38,25,5,0,146,0,3,5,14,18,15,18,9,0,82,0,3,3,10,7,9,4,3,0,39,0,6,3,17,9,5,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4,3,0,19,28,4,29,31,32,21,29,14,3,191,34,44,149,276,251,228,177,73,17,1249,0,0,3,10,5,9,13,8,0,48,0,6,0,0,0,3,0,3,0,12,4,14,46,86,83,87,48,25,4,397,0,5,23,31,49,42,26,7,4,187,3,3,10,26,14,8,12,3,0,79
115011290,0,6,36,33,41,28,8,3,3,158,3,35,78,56,26,7,0,0,0,205,5,75,328,344,299,344,147,41,7,1590,3,34,125,101,77,77,33,11,3,464,0,5,28,9,13,5,7,0,0,67,0,13,36,47,30,29,15,4,3,177,0,7,24,35,49,30,20,9,0,174,5,41,162,218,192,137,27,13,4,799,0,14,57,46,58,33,8,12,3,231,3,17,30,22,21,7,5,0,0,105,3,11,27,23,11,16,12,3,0,106,3,0,0,0,3,0,0,0,0,6,0,3,10,9,9,8,3,0,0,42,83,22,59,61,71,52,47,42,11,448,108,283,1000,1004,900,773,332,138,34,4572,0,7,36,52,40,37,12,6,0,190,3,30,111,94,37,7,3,0,0,285,0,57,259,373,309,289,178,75,13,1553,3,33,114,111,71,61,42,13,3,451,0,8,27,25,9,9,5,3,0,86
115011291,0,7,20,38,32,21,7,3,0,128,4,30,41,69,37,9,0,0,0,190,5,68,175,320,374,206,59,18,3,1228,7,32,65,81,69,60,21,5,0,340,0,6,9,16,12,6,0,3,0,52,0,5,24,49,61,20,12,3,0,174,0,5,9,27,36,28,8,3,0,116,0,40,127,268,288,106,22,5,0,856,3,9,32,45,46,31,3,5,0,174,3,13,12,12,12,8,0,0,0,60,0,9,16,22,19,7,3,0,0,76,0,3,0,0,0,0,0,0,0,3,3,0,3,8,14,6,0,0,0,34,62,47,39,48,53,35,26,13,4,327,87,274,572,1003,1053,543,161,58,7,3758,0,6,9,29,51,27,11,0,0,133,3,32,63,77,70,19,3,3,0,270,5,44,149,322,385,304,116,32,8,1365,3,23,45,93,69,63,40,13,3,352,3,8,13,13,13,8,3,0,0,61
115011292,0,11,23,55,87,46,12,4,0,238,8,30,46,64,38,9,0,0,0,195,0,111,243,387,447,352,150,55,9,1754,8,42,108,123,95,88,38,15,0,517,0,15,21,27,23,9,0,3,0,98,0,9,36,63,50,52,13,8,3,234,0,4,37,46,79,49,28,5,3,251,9,75,195,330,425,229,60,15,0,1338,3,27,48,63,72,53,23,6,3,298,0,30,25,16,24,15,8,6,3,127,5,20,35,16,20,12,6,3,0,117,0,0,0,0,0,0,0,3,0,3,0,3,10,7,13,9,4,0,0,46,113,52,66,65,85,69,36,43,11,540,146,429,893,1262,1458,992,378,166,32,5756,0,9,20,48,74,75,26,5,3,260,5,54,87,102,58,19,5,0,0,330,5,59,264,337,455,401,179,91,11,1802,7,29,107,126,114,98,59,24,0,564,0,12,24,13,22,16,10,0,0,97
115011293,0,7,31,71,83,41,17,9,3,262,7,50,80,136,94,16,3,0,0,386,3,44,175,438,435,205,87,64,18,1469,0,8,50,69,64,41,15,14,5,266,0,5,5,11,16,7,4,3,4,55,0,6,33,47,41,30,9,8,5,179,0,0,15,25,58,39,19,10,3,169,4,79,178,405,466,180,67,42,9,1430,0,25,49,82,107,40,30,13,8,354,0,11,26,25,18,10,3,0,3,96,4,10,16,17,14,7,0,3,0,71,0,0,0,0,0,0,0,0,0,0,0,3,3,6,13,4,4,3,0,36,100,25,45,60,67,41,42,81,63,524,118,273,706,1392,1476,661,300,250,121,5297,0,19,28,45,91,75,20,21,3,302,4,52,70,146,111,32,0,0,0,415,5,47,124,324,483,292,116,98,35,1524,0,16,33,81,88,52,27,15,6,318,0,11,5,13,17,14,4,9,3,76
115011294,0,0,6,12,15,9,3,0,0,45,3,10,11,23,14,3,0,0,0,64,0,17,50,100,125,65,29,6,0,392,0,10,22,30,36,16,8,3,0,125,0,0,5,0,3,5,0,0,0,13,0,3,4,19,20,9,3,0,0,58,0,0,4,4,20,4,3,0,0,35,0,22,30,94,123,41,11,5,3,329,0,4,4,20,35,9,3,0,0,75,0,4,3,7,4,4,0,0,0,22,3,5,0,7,6,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,25,10,12,23,20,13,4,7,0,114,31,85,151,342,424,184,70,21,3,1311,0,4,0,16,19,6,4,0,0,49,3,11,15,12,18,3,3,0,0,65,0,8,38,73,115,102,29,16,4,385,3,8,17,38,25,28,4,8,0,131,0,3,3,7,3,6,4,0,0,26
115011295,0,4,21,21,17,8,0,0,0,71,0,17,36,43,22,0,0,0,0,118,3,26,224,276,213,97,30,7,3,879,0,27,91,63,58,29,10,3,0,281,0,5,18,8,7,0,3,0,0,41,0,3,21,23,19,6,6,0,0,78,0,0,18,28,26,11,5,3,0,91,3,28,147,156,137,48,8,3,0,530,0,10,44,29,26,13,3,0,0,125,3,11,12,10,7,0,3,0,0,46,4,10,22,19,14,4,0,0,3,76,0,0,0,0,0,0,0,0,0,0,3,3,5,7,0,0,0,0,0,18,45,22,36,52,44,28,28,11,0,266,61,166,695,735,590,244,96,27,6,2620,0,8,20,42,40,22,6,0,0,138,3,25,80,100,58,12,3,0,0,281,0,46,235,414,350,218,67,23,3,1356,7,23,140,132,73,45,28,4,3,455,0,8,11,18,12,8,3,0,3,63
115011296,0,6,19,27,49,30,8,0,3,142,5,23,21,63,45,7,0,0,0,164,3,28,86,183,288,149,43,27,6,813,0,19,37,40,60,33,9,5,3,206,0,4,7,5,10,4,0,0,0,30,0,10,25,26,41,27,6,4,0,139,0,4,9,12,29,18,5,3,0,80,0,53,83,197,283,137,18,8,3,782,0,14,23,52,73,29,3,6,0,200,0,8,13,7,14,4,0,3,0,49,3,8,8,3,10,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,4,0,0,3,26,57,27,38,45,45,29,19,19,0,279,68,204,375,663,957,476,111,75,18,2947,0,5,18,27,35,50,10,3,0,148,3,33,38,61,62,19,0,0,0,216,0,29,65,131,266,220,65,34,9,819,0,14,32,39,51,45,16,3,5,205,3,3,11,3,8,10,3,0,0,41
115021297,0,6,14,24,34,42,5,4,3,132,5,23,36,46,24,5,0,0,0,139,8,66,198,325,362,292,122,51,10,1434,3,38,132,150,108,123,39,15,0,608,3,14,43,45,38,26,9,4,0,182,0,5,16,41,39,35,16,11,0,163,3,5,13,24,44,30,17,3,0,139,6,57,117,215,224,116,45,16,4,800,3,14,40,58,75,37,19,9,3,258,0,8,18,13,16,11,9,0,0,75,4,13,27,31,14,16,5,3,3,116,0,0,0,0,0,0,0,0,0,0,3,3,0,5,6,8,0,3,0,28,82,44,93,67,85,68,57,32,8,536,120,296,747,1044,1069,809,343,151,31,4610,0,11,16,26,41,43,17,4,0,158,4,24,26,33,37,15,0,0,0,139,0,56,143,322,332,355,139,63,12,1422,13,36,108,162,124,117,69,12,4,645,0,10,46,39,42,24,15,13,0,189
115021298,0,3,8,4,11,5,3,0,0,34,0,3,13,0,0,4,0,0,0,20,0,26,52,87,98,74,30,13,3,383,3,7,35,41,35,33,10,4,0,168,0,4,28,14,16,8,4,3,0,77,0,4,0,4,14,7,5,0,0,34,0,0,5,13,17,11,0,5,0,51,3,9,22,30,50,29,14,7,3,167,3,3,7,10,22,14,3,3,0,65,3,5,5,8,9,3,3,3,0,39,0,3,8,9,3,8,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,31,21,33,27,24,27,18,8,4,193,43,88,216,250,303,223,93,46,10,1272,0,0,6,4,12,10,0,6,0,38,0,6,9,5,5,5,0,0,0,30,0,13,49,75,82,77,35,20,6,357,0,13,23,45,39,33,17,3,5,178,3,5,9,15,13,4,0,0,0,49
115031299,0,0,3,3,3,0,0,3,0,12,0,0,3,3,3,0,0,0,0,9,3,7,35,45,37,40,20,0,0,187,0,3,15,27,14,10,4,0,0,73,0,3,8,11,6,7,3,0,0,38,0,0,3,3,3,5,4,0,0,18,0,0,5,0,5,3,0,0,0,13,3,0,4,3,9,12,6,3,0,40,3,3,3,0,7,5,6,4,0,31,0,0,3,3,3,5,0,0,0,14,0,3,3,7,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,13,3,23,26,11,19,21,4,0,120,22,22,108,134,107,109,70,14,0,586,0,0,0,3,0,5,6,0,0,14,0,4,0,0,0,0,0,0,0,4,0,3,25,42,36,53,20,11,3,193,0,3,10,29,18,17,5,0,0,82,0,0,7,13,14,5,4,0,0,43
115031300,0,3,11,31,25,15,6,4,3,98,4,7,8,17,8,0,0,0,0,44,13,74,316,458,407,209,97,31,3,1608,10,44,177,221,133,65,21,7,3,681,3,15,52,63,47,14,9,3,3,209,3,3,24,33,35,20,12,3,0,133,0,6,13,58,84,30,10,0,0,201,0,12,55,101,101,82,13,8,0,372,0,9,23,35,45,25,13,3,0,153,3,4,14,13,20,10,5,0,0,69,3,14,20,26,28,18,3,4,0,116,3,0,0,3,0,0,0,0,0,6,0,3,5,10,10,0,3,3,0,34,94,68,154,136,128,92,67,39,4,782,136,262,872,1205,1071,580,259,105,16,4506,0,6,6,14,32,21,11,5,4,99,10,18,15,19,17,11,0,0,0,90,15,81,234,426,421,275,114,62,7,1635,10,58,142,257,187,83,39,8,3,787,0,15,47,55,43,27,7,3,0,197
115041301,0,0,5,3,7,6,0,0,0,21,0,5,5,5,7,0,3,0,0,25,8,47,163,181,168,95,33,8,0,703,6,30,97,87,67,33,9,3,0,332,0,8,26,15,14,7,0,0,0,70,0,0,4,9,9,7,3,0,3,35,0,0,5,8,15,7,4,0,0,39,0,7,21,33,44,29,9,3,0,146,0,0,9,14,12,3,3,0,0,41,0,5,6,3,5,3,0,0,0,22,3,3,18,8,8,9,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,0,0,0,18,32,34,50,55,53,46,34,28,6,338,49,142,413,425,412,249,98,42,9,1839,0,0,5,0,5,8,6,0,0,24,4,3,5,5,8,3,0,0,0,28,9,30,138,180,179,139,48,17,7,747,0,33,93,88,62,58,21,6,0,361,0,7,17,22,10,11,4,0,0,71
115041302,0,3,15,14,5,7,0,0,0,44,3,7,40,23,9,0,3,0,0,85,4,33,211,199,134,97,21,8,0,707,3,20,118,59,43,24,8,3,0,278,0,7,17,11,8,6,0,3,0,52,0,3,20,15,20,7,4,0,0,69,0,4,20,25,12,3,0,0,0,64,0,11,103,123,68,35,6,0,0,346,0,4,33,18,15,9,0,0,0,79,0,6,13,7,3,0,0,0,0,29,0,9,19,18,10,5,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,11,38,27,55,55,61,36,21,16,3,312,48,134,664,574,392,229,63,30,3,2137,0,4,18,31,25,3,3,3,0,87,3,19,80,70,14,6,0,0,0,192,3,30,259,399,260,168,56,17,5,1197,0,19,116,131,54,46,13,0,0,379,4,6,35,25,8,10,5,0,0,93
116011303,0,0,14,17,4,8,3,0,0,46,0,21,32,24,12,4,0,0,0,93,6,54,236,229,173,93,74,24,4,893,3,27,77,60,42,26,19,9,0,263,0,3,18,14,6,3,3,0,0,47,0,6,21,22,6,4,4,0,0,63,0,0,10,16,21,11,3,0,0,61,4,24,80,76,80,26,8,7,0,305,0,5,29,33,18,7,10,3,0,105,0,4,9,6,7,4,0,0,3,33,0,10,24,21,7,9,5,3,0,79,0,0,0,0,0,0,0,0,0,0,5,3,6,6,8,0,3,3,0,34,41,43,76,70,58,43,65,41,6,443,59,200,632,594,442,238,197,90,13,2465,0,3,27,19,13,9,3,3,0,77,0,30,112,42,14,3,3,0,0,204,11,43,217,204,167,104,70,32,5,853,0,20,63,57,36,25,16,11,5,233,0,3,18,12,16,9,3,3,0,64
116011304,0,0,13,20,11,4,0,0,0,48,0,15,32,15,9,0,3,0,0,74,7,70,256,297,267,151,67,24,3,1142,3,20,77,60,70,28,25,0,0,283,0,8,23,8,11,3,3,0,0,56,0,5,10,20,18,7,0,0,0,60,0,3,12,15,17,4,0,3,0,54,4,29,73,59,80,33,6,4,0,288,0,6,27,26,23,9,6,3,0,100,3,8,22,4,7,4,0,0,0,48,0,9,15,13,17,7,0,0,3,64,0,0,0,0,0,0,0,0,0,0,3,0,0,11,12,4,3,3,0,36,75,54,94,80,96,64,65,46,7,581,95,227,654,628,638,318,178,83,13,2834,0,9,8,18,14,9,3,0,0,61,0,27,65,26,7,5,0,0,0,130,6,53,206,250,220,192,68,43,3,1041,4,25,81,55,60,50,24,8,3,310,4,3,15,11,14,4,0,0,0,51
116011305,0,3,22,27,18,8,4,3,0,85,6,27,52,43,13,3,0,0,0,144,15,114,400,433,321,211,161,50,5,1710,3,37,125,96,75,67,36,15,3,457,3,7,17,22,10,4,3,3,3,72,0,4,30,33,25,17,3,3,3,118,0,4,29,23,33,12,8,3,0,112,6,43,112,116,106,54,24,10,3,474,3,12,46,46,38,17,9,3,0,174,0,12,20,14,13,9,4,0,0,72,5,12,36,21,14,13,5,5,0,111,0,0,0,0,0,0,0,0,0,0,0,3,16,16,7,12,6,0,0,60,112,71,130,144,131,91,125,59,11,874,153,349,1035,1034,804,518,388,154,28,4463,0,7,21,22,33,12,8,0,0,103,3,44,97,44,30,3,0,0,0,221,10,82,340,410,341,222,180,73,5,1663,3,28,111,88,69,43,44,20,3,409,0,12,19,20,12,10,9,0,0,82
116011306,0,6,17,33,19,12,0,0,0,87,6,31,70,32,7,3,0,0,0,149,6,61,229,372,329,103,40,12,0,1152,7,18,79,63,49,31,11,10,0,268,0,0,10,19,11,5,0,3,0,48,0,3,13,19,17,3,0,0,0,55,0,0,6,20,22,9,4,3,0,64,3,38,98,124,101,35,14,5,0,418,0,9,37,33,36,20,3,0,0,138,0,9,16,11,12,8,0,0,0,56,3,9,20,27,14,10,3,3,3,92,0,0,0,0,0,0,0,0,0,0,0,4,13,11,8,4,0,3,0,43,86,57,74,116,96,73,58,43,7,610,111,245,682,880,721,316,133,82,10,3180,0,4,11,24,32,11,8,0,0,90,5,49,94,55,26,5,0,0,0,234,8,40,189,313,311,177,44,17,4,1103,3,26,42,66,47,35,12,8,0,239,0,4,19,15,20,6,0,4,0,68
116011307,0,7,33,31,37,12,4,0,0,124,3,26,61,41,34,6,0,0,0,171,15,101,401,447,412,246,125,43,5,1795,8,51,140,110,103,60,33,10,0,515,0,8,27,25,6,6,0,3,0,75,0,4,20,28,30,18,7,3,0,110,0,4,38,27,54,16,4,0,3,146,5,47,133,184,193,80,20,6,0,668,4,16,46,47,47,22,9,6,0,197,0,12,22,18,15,7,0,0,0,74,0,19,26,39,24,12,8,0,0,128,0,0,0,0,0,0,0,0,0,0,3,3,10,8,15,7,3,0,0,49,84,60,106,127,107,88,128,76,18,794,122,358,1063,1132,1077,580,341,147,26,4846,0,10,22,37,25,28,11,3,0,136,4,37,96,69,33,13,0,0,0,252,10,74,298,389,407,303,135,59,8,1683,6,40,147,109,93,65,31,19,3,513,3,13,37,25,9,7,0,0,3,97
116011308,0,6,25,28,24,16,4,0,0,103,8,38,55,47,22,0,0,0,0,170,7,96,405,440,382,241,85,24,5,1685,6,42,141,67,86,61,31,14,3,451,0,13,23,25,5,5,3,0,0,74,0,5,29,29,25,12,3,3,0,106,0,6,20,17,32,16,9,3,3,106,4,58,135,140,144,65,17,10,3,576,0,15,41,40,38,16,3,0,0,153,3,11,15,16,12,10,0,3,0,70,3,18,29,33,26,15,5,3,0,132,0,3,0,0,0,0,0,0,0,3,0,0,8,11,10,7,4,0,0,40,85,50,89,106,102,88,76,45,9,650,116,361,1015,999,908,552,240,105,23,4319,0,7,25,39,29,21,8,0,0,129,9,44,118,62,30,16,3,0,0,282,11,74,304,412,364,287,126,27,7,1612,6,39,113,84,73,63,37,16,0,431,0,10,15,20,11,3,3,0,0,62
116021309,0,3,15,15,12,3,3,0,0,51,3,12,57,37,11,3,0,0,0,123,3,35,231,206,129,49,24,3,0,680,0,14,94,33,25,14,3,3,0,186,0,3,12,6,3,0,0,0,0,24,0,3,14,24,7,4,0,0,0,52,0,3,16,12,15,5,3,0,0,54,0,22,153,118,77,30,3,0,0,403,0,4,38,27,20,11,4,0,3,107,0,3,14,8,3,0,0,0,0,28,3,6,21,19,9,4,0,3,0,65,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,0,0,0,20,24,27,44,58,28,33,19,4,3,240,33,135,714,570,344,159,59,13,6,2033,0,0,18,31,18,7,3,0,0,77,0,39,95,73,19,5,0,0,0,231,5,36,205,337,211,127,39,10,0,970,0,16,73,69,33,23,7,4,0,225,0,0,13,14,13,4,3,0,0,47
116021310,3,0,9,8,3,3,0,0,0,26,3,4,25,6,3,0,0,0,0,41,0,18,104,61,44,23,15,0,3,268,0,6,30,13,11,12,3,3,0,78,0,0,8,9,3,3,0,0,0,23,0,0,6,3,0,3,0,0,0,12,0,0,7,5,4,3,0,0,0,19,0,6,44,32,12,4,3,0,0,101,0,3,15,10,9,3,0,0,0,40,0,3,3,5,0,3,0,0,0,14,0,3,15,10,0,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,12,52,154,214,101,70,36,23,17,3,670,58,197,483,266,162,97,44,23,6,1336,3,0,23,25,13,5,0,3,0,72,0,25,89,55,16,3,3,0,0,191,0,29,218,218,135,67,23,16,0,706,3,12,62,48,16,12,6,3,0,162,0,3,15,16,4,3,3,0,0,44
116021311,0,6,32,33,25,6,3,0,0,105,3,44,63,70,18,4,0,0,0,202,9,76,425,467,328,109,32,13,0,1459,3,34,148,104,99,21,11,5,0,425,0,7,28,22,8,3,3,0,0,71,0,5,27,33,20,6,3,3,0,97,0,3,27,28,17,10,5,3,0,93,3,38,178,204,130,45,19,0,3,620,0,8,60,50,36,12,3,0,0,169,3,8,17,19,12,4,0,0,0,63,0,18,43,30,22,10,3,0,0,126,0,0,3,0,0,0,0,0,0,3,0,3,5,8,7,5,0,0,0,28,83,55,111,113,91,50,34,17,7,561,104,305,1167,1181,813,285,116,41,10,4022,0,8,35,45,44,18,5,0,0,155,0,51,165,90,43,14,0,0,0,363,6,81,411,500,404,187,46,18,4,1657,3,51,141,100,76,52,11,7,0,441,3,10,35,25,13,4,3,0,0,93
