region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
121031410,219,4444,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,111,34,26,3,3,177,21,13,15,3,3,55,4,0,0,0,0,4,155,47,41,6,6,255,3,0,0,0,0,3,13,3,0,0,0,16,147,58,43,6,0,254,148,47,41,7,0,243,3,3,3,0,0,9,3,0,0,0,0,3,317,111,87,13,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,1030,1439,608,225,5227
121031411,165,4285,0,0,0,0,0,0,5,0,0,0,0,5,44,8,3,0,0,55,107,22,24,8,0,161,8,8,8,0,0,24,3,0,0,0,0,3,167,38,35,8,0,248,0,0,0,0,0,0,21,3,0,0,0,24,140,32,3,3,0,178,58,20,18,5,0,101,0,0,3,3,0,6,3,0,0,0,0,3,222,55,24,11,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1857,911,1343,572,165,4848
121031412,210,3860,0,0,0,0,0,0,3,0,0,0,0,3,14,3,0,0,0,17,65,19,10,4,4,102,9,3,12,4,0,28,0,0,0,0,0,0,91,25,22,8,4,150,0,3,0,0,0,3,23,3,0,0,0,26,184,73,38,3,0,298,131,53,41,7,0,232,3,0,0,3,0,6,3,3,0,0,0,6,344,135,79,13,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,13,1679,903,1231,567,214,4594
121041413,41,1381,0,0,0,0,0,0,15,0,0,0,0,15,121,47,17,0,0,185,217,96,110,15,6,444,38,14,23,10,0,85,4,0,0,0,0,4,395,157,150,25,6,733,8,0,0,0,0,8,292,12,0,0,0,304,1024,332,90,4,0,1450,346,147,111,15,0,619,10,9,20,7,0,46,5,0,0,0,0,5,1685,500,221,26,0,2432,0,0,0,0,0,0,13,0,0,0,0,13,0,3,3,0,0,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,0,0,23,3,0,3,3,0,9,2550,976,790,215,47,4578
121041414,16,721,0,0,0,0,0,0,8,0,0,0,0,8,179,60,21,5,0,265,259,155,103,24,3,544,21,10,21,12,3,67,4,0,3,0,0,7,471,225,148,41,6,891,12,0,0,0,0,12,364,29,3,0,0,396,1124,308,98,16,3,1549,354,179,98,19,6,656,13,4,3,4,0,24,11,3,0,0,0,14,1878,523,202,39,9,2651,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,2661,919,517,139,31,4267
121041415,145,3593,3,0,0,0,0,3,7,0,0,0,0,7,136,43,26,3,3,211,273,121,144,29,4,571,50,27,62,26,5,170,6,0,0,0,0,6,475,191,232,58,12,968,4,0,0,0,0,4,345,35,3,0,0,383,979,319,104,9,0,1411,311,119,82,16,3,531,12,14,13,11,3,53,17,0,0,0,0,17,1668,487,202,36,6,2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,6,3,0,33,3298,1371,1483,678,163,6993
121041416,16,645,3,0,0,0,0,3,31,4,0,0,0,35,145,53,15,3,0,216,187,99,71,11,3,371,41,25,37,18,4,125,0,0,0,0,0,0,407,181,123,32,7,750,60,7,0,0,0,67,511,37,3,3,0,554,1131,237,84,4,0,1456,275,103,62,18,3,461,10,11,11,3,0,35,15,0,0,0,0,15,2002,395,160,28,3,2588,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,12,4,0,0,0,0,4,2716,712,439,106,26,3999
121041417,6,291,3,0,0,0,0,3,18,0,0,0,0,18,79,20,5,3,0,107,97,56,30,7,0,190,27,16,18,8,4,73,0,0,3,0,0,3,224,92,56,18,4,394,28,4,0,0,0,32,371,29,4,0,0,404,502,160,61,4,3,730,273,107,49,13,4,446,10,13,6,0,3,32,7,0,0,0,0,7,1191,313,120,17,10,1651,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,1562,466,240,60,20,2348
122011418,119,3875,0,0,0,0,0,0,8,0,0,0,0,8,73,32,19,9,0,133,135,66,76,9,3,289,6,11,19,8,5,49,3,0,3,0,0,6,225,109,117,26,8,485,0,3,3,0,0,6,62,3,0,0,0,65,299,128,58,0,0,485,129,53,50,14,3,249,9,4,7,5,0,25,6,0,3,0,0,9,505,191,121,19,3,839,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,3,0,0,0,0,3,1894,1006,1542,639,130,5211
122011419,35,1313,0,0,0,0,0,0,36,3,3,0,0,42,116,51,27,3,0,197,181,113,108,25,3,430,31,27,45,21,8,132,0,0,0,0,0,0,364,194,183,49,11,801,28,0,0,0,0,28,425,35,6,0,0,466,1128,367,114,15,0,1624,477,182,118,29,3,809,25,18,23,9,3,78,19,3,7,0,0,29,2102,605,268,53,6,3034,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,4,0,7,0,0,3,0,0,3,0,0,0,0,0,0,9,3,3,4,0,19,5,0,0,0,0,5,2912,1084,840,284,52,5172
122021420,116,2841,3,0,0,0,0,3,5,0,0,0,0,5,19,4,6,0,0,29,69,22,21,11,0,123,43,18,18,4,3,86,0,0,0,0,0,0,139,44,45,15,3,246,0,0,0,0,0,0,20,4,0,0,0,24,80,40,7,0,3,130,25,13,0,0,0,38,3,3,3,0,0,9,0,0,0,0,0,0,128,60,10,0,3,201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,1374,678,777,344,122,3295
122021421,103,2577,0,0,0,0,0,0,5,0,0,0,0,5,14,0,0,0,0,14,7,6,0,0,0,13,3,0,3,0,0,6,0,0,0,0,0,0,29,6,3,0,0,38,3,0,0,0,0,3,15,0,0,0,0,15,66,3,0,0,0,69,28,3,3,4,0,38,0,0,0,0,0,0,3,0,0,0,0,3,115,6,3,4,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,1106,514,696,328,103,2747
122021422,97,2688,0,0,0,0,0,0,5,0,0,0,0,5,27,10,4,3,0,44,82,35,40,18,0,175,46,22,37,31,15,151,0,0,3,0,0,3,160,67,84,52,15,378,3,0,0,0,0,3,41,0,3,0,0,44,195,73,29,0,0,297,63,33,23,6,0,125,4,0,0,0,3,7,3,0,3,0,0,6,309,106,58,6,3,482,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,4,6,3,0,0,13,0,0,0,3,0,3,1490,706,901,352,115,3564
122021423,201,4217,0,0,0,0,0,0,6,0,0,0,0,6,102,33,31,4,0,170,232,148,145,34,6,565,25,12,25,21,9,92,4,3,0,0,0,7,369,196,201,59,15,840,3,0,0,0,0,3,42,6,3,0,0,51,254,84,26,3,0,367,156,60,43,6,0,265,4,3,3,3,4,17,8,0,0,3,0,11,467,153,75,15,4,714,3,0,0,0,0,3,9,0,0,0,0,9,8,5,3,0,0,16,7,0,3,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,27,5,9,0,0,41,6,0,0,0,0,6,2254,1189,1518,637,220,5818
122031424,174,3065,0,0,0,0,0,0,4,0,0,0,0,4,27,11,3,0,0,41,42,24,50,3,0,119,16,8,11,16,8,59,3,0,0,0,0,3,92,43,64,19,8,226,3,0,0,0,0,3,18,0,0,3,0,21,62,9,0,0,0,71,9,3,9,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,92,12,9,6,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,1142,671,1006,415,182,3416
122031425,92,1650,0,0,0,0,0,0,0,3,0,0,0,3,44,8,3,0,0,55,46,23,31,11,0,111,0,0,6,3,0,9,0,0,0,0,0,0,90,34,40,14,0,178,0,0,0,0,0,0,32,0,0,0,0,32,43,11,3,3,0,60,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,75,11,7,3,0,96,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,695,375,533,232,92,1927
122031426,134,2044,3,0,0,0,0,3,4,0,0,0,0,4,32,18,9,0,0,59,37,56,53,14,3,163,6,7,8,8,3,32,3,0,3,0,0,6,85,81,73,22,6,267,9,0,3,0,0,12,433,50,7,0,0,490,1649,764,371,71,23,2878,103,90,58,20,9,280,5,6,5,4,3,23,28,10,9,0,0,47,2227,920,453,95,35,3730,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2911,1446,1138,374,175,6044
122031427,133,3105,0,0,0,0,0,0,5,0,0,0,0,5,7,0,4,0,0,11,17,15,11,3,0,46,0,4,9,3,3,19,0,0,0,0,0,0,29,19,24,6,3,81,3,0,0,0,0,3,20,4,0,0,0,24,39,29,6,0,0,74,21,7,3,0,0,31,0,0,0,3,0,3,3,0,0,0,0,3,86,40,9,3,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,680,965,419,136,3324
122031428,293,6266,0,0,0,0,0,0,3,0,0,0,0,3,30,3,0,0,0,33,84,33,54,9,3,183,16,7,14,9,3,49,0,0,0,0,0,0,133,43,68,18,6,268,0,0,0,0,0,0,3,0,0,0,0,3,12,3,0,0,0,15,3,3,3,0,0,9,0,3,3,0,0,6,0,0,0,0,0,0,18,9,6,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,10,0,3,0,0,13,0,3,0,3,0,6,2243,1260,1939,845,299,6586
122031429,134,2658,0,0,3,0,0,3,36,5,0,0,0,41,101,32,20,4,0,157,61,58,47,14,4,184,3,3,10,10,3,29,0,0,0,0,0,0,201,98,80,28,7,414,0,0,0,0,0,0,211,22,3,0,0,236,905,343,105,11,3,1367,107,57,65,13,5,247,5,10,8,3,0,26,12,5,0,0,0,17,1240,437,181,27,8,1893,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,8,3,0,0,3,14,0,0,0,3,0,3,2191,1096,1127,416,152,4982
122031430,140,3174,0,0,0,0,0,0,3,0,0,0,0,3,12,3,4,0,0,19,31,24,21,4,5,85,4,3,8,3,0,18,0,0,0,0,0,0,50,30,33,7,5,125,0,0,0,0,0,0,106,8,3,0,0,117,370,164,89,7,3,633,26,18,36,9,0,89,3,0,6,0,0,9,8,0,0,0,0,8,513,190,134,16,3,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,6,0,0,6,1466,913,1195,443,148,4165
122031431,192,3478,3,0,0,0,0,3,24,0,0,0,0,24,101,21,8,0,0,130,68,34,37,11,3,153,14,6,12,0,4,36,3,0,0,0,0,3,213,61,57,11,7,349,7,0,0,0,0,7,199,3,3,3,0,208,936,380,144,18,0,1478,169,70,42,9,6,296,7,3,4,7,0,21,4,0,4,0,0,8,1322,456,197,37,6,2018,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,0,17,0,0,0,0,0,0,2619,1215,1291,532,205,5862
122031432,41,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,4,0,4,0,0,8,0,0,0,0,0,0,7,0,7,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,13,0,0,7,0,0,7,314,172,282,132,41,941
123011433,149,2970,0,0,0,0,0,0,6,0,0,0,0,6,68,3,3,0,0,74,33,8,0,0,0,41,7,3,3,3,0,16,3,0,0,0,0,3,117,14,6,3,0,140,0,0,0,0,0,0,7,0,0,0,0,7,40,0,0,0,0,40,3,5,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,640,769,338,152,3168
123011434,286,4232,0,0,0,0,0,0,4,0,0,0,0,4,21,3,0,0,0,24,18,9,9,0,0,36,0,0,0,0,3,3,0,0,0,0,0,0,43,12,9,0,3,67,0,0,0,0,0,0,3,3,0,0,0,6,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,10,0,0,3,0,13,0,0,0,0,0,0,1366,871,1263,535,289,4324
123011435,351,6103,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,65,36,35,6,0,142,47,34,75,27,16,199,0,0,0,0,0,0,119,73,110,33,16,351,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,3,0,0,11,1924,1362,2003,816,367,6472
123021436,398,4337,0,0,0,0,0,0,0,0,0,0,0,0,18,14,5,0,0,37,175,134,87,43,24,463,15,10,13,4,10,52,5,0,3,0,0,8,213,158,108,47,34,560,0,0,0,0,0,0,3,0,0,0,0,3,13,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,1707,1156,1068,559,432,4922
123021437,272,3153,0,0,0,0,0,0,10,0,0,0,0,10,79,28,5,3,0,115,54,50,29,9,6,148,48,34,40,23,14,159,0,0,0,3,0,3,191,112,74,38,20,435,3,0,0,0,0,3,19,0,0,0,0,19,160,44,9,7,0,220,93,16,9,0,0,118,0,0,3,0,0,3,5,3,0,0,0,8,280,63,21,7,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1557,883,818,412,292,3962
123021438,374,4629,0,0,0,0,3,3,0,0,3,0,0,3,32,5,4,3,0,44,141,112,96,47,52,448,13,11,21,16,49,110,8,0,3,0,3,14,194,128,127,66,107,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,4,1495,1219,1408,655,481,5258
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,234,3309,0,0,0,0,3,3,4,5,0,0,0,9,175,77,42,12,0,306,195,156,126,49,22,548,8,6,14,9,7,44,5,3,3,0,3,14,387,247,185,70,35,924,0,0,0,0,0,0,3,0,0,0,0,3,12,0,7,0,0,19,7,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,3,0,32,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,1445,1025,1070,468,269,4277
123021441,268,3871,0,0,0,3,0,3,5,0,0,0,0,5,116,42,14,3,0,175,42,22,15,8,4,91,8,9,13,5,5,40,0,0,0,0,0,0,171,73,42,19,9,314,0,0,0,0,0,0,10,6,0,0,0,16,69,20,6,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,26,6,0,0,111,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,4,1726,1009,896,395,277,4303
123021442,350,4049,3,3,3,0,0,9,6,0,0,0,0,6,244,127,49,17,7,444,244,203,141,56,26,670,11,15,14,14,8,62,4,5,3,3,3,18,512,353,210,90,44,1209,0,0,0,0,0,0,6,0,0,0,0,6,13,5,3,0,3,24,12,13,10,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,31,18,13,6,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1778,1329,1249,579,397,5332
123021443,372,4016,0,0,0,0,0,0,0,0,0,0,0,0,50,17,6,5,0,78,53,39,37,16,10,155,6,7,4,0,6,23,5,0,0,0,0,5,114,63,47,21,16,261,0,0,0,0,0,0,0,0,0,0,0,0,40,13,16,3,0,72,12,9,6,0,0,27,0,8,0,0,0,8,0,0,0,0,0,0,52,30,22,3,0,107,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,19,12,11,5,3,50,7,11,9,0,8,35,0,0,0,0,0,0,26,26,20,5,11,88,0,0,0,3,0,3,1303,1089,1134,550,399,4475
123021444,451,4647,0,0,0,0,0,0,3,0,0,0,0,3,41,5,3,3,0,52,127,65,41,21,11,265,8,13,3,5,6,35,4,0,0,0,0,4,183,83,47,29,17,359,0,0,0,0,0,0,3,0,0,0,0,3,31,11,6,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,37,11,6,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,1532,1180,1252,635,468,5067
123031445,100,1364,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,64,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,3,0,0,0,9,0,0,0,0,0,0,552,271,347,170,100,1440
123031446,117,1813,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,10,0,0,0,0,10,0,3,0,0,0,3,0,0,0,0,0,0,40,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,17,0,5,0,0,0,5,4,3,0,0,0,7,0,0,0,0,0,0,18,8,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,661,377,491,244,117,1890
123031447,246,3936,0,0,0,0,0,0,4,0,0,0,0,4,45,5,0,3,0,53,11,4,6,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,63,9,6,3,0,81,0,0,0,0,0,0,4,0,0,0,0,4,17,11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,24,11,0,0,0,35,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,3,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,3,3,3,0,15,3,0,0,0,0,3,1555,853,945,471,246,4070
123031448,187,2211,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,0,0,3,3,0,6,0,0,0,0,0,0,4,0,6,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,3,5,0,0,0,8,0,0,3,0,0,3,0,0,6,0,0,6,3,0,0,3,0,6,3,0,0,0,0,3,9,5,9,3,0,26,0,0,0,0,0,0,787,449,511,327,187,2261
