region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
101021011,0,0,32,0,55,26,113,0,0,29,0,4,3,36,16,0,71,0,11,0,98,39,3,53,0,6,0,101,10,0,15,0,0,3,28,15,0,13,0,0,0,28,11,0,8,0,3,0,22,7,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,98,3,230,0,85,32,448,3,3,30,0,13,37,86,0,0,15,0,4,0,19,10,0,34,0,11,0,55,20,0,31,0,5,0,56,18,0,27,0,3,0,48,26,0,31,0,4,0,61,37,0,20,0,0,0,57,25,0,21,0,6,0,52,20,0,3,0,0,0,23,6,0,3,0,0,0,9,4,0,3,0,0,0,7,5,0,9,0,7,0,21,174,3,227,0,53,37,494,3,0,39,3,16,26,87,0,0,4,0,8,0,12,6,0,10,0
101021012,0,36,8,0,6,3,53,6,26,7,0,3,0,42,20,27,17,3,116,3,186,117,19,49,0,86,3,274,41,0,13,0,4,0,58,47,0,17,0,4,0,68,25,0,11,0,5,0,41,7,0,5,0,3,0,15,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,3,3,7,5,0,6,3,24,269,118,132,3,236,12,770,0,19,5,0,5,6,35,0,19,0,0,0,0,19,9,34,11,3,31,0,88,9,29,10,0,173,0,221,10,21,11,0,15,0,57,88,7,25,0,6,4,130,112,3,31,0,4,0,150,121,0,28,0,7,0,156,31,0,7,0,0,0,38,7,0,3,0,0,0,10,3,0,4,0,3,0,10,8,0,0,0,12,0,20,398,132,135,3,256,10,934,3,6,9,0,3,9,30,0,20,0,0,0,0,20,0,26,5,0
101031013,3,6,56,0,49,12,126,0,5,23,0,3,0,31,10,3,45,0,10,0,68,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,3,3,10,13,14,137,0,65,15,244,0,10,38,0,14,26,88,0,0,13,0,3,0,16,17,8,42,0,7,0,74,5,3,11,0,0,0,19,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,4,0,4,0,8,22,24,114,0,28,26,214,3,0,26,0,11,22,62,0,5,8,0,5,0,18,8,4,37,0
101031014,30,66,36,9,40,12,193,69,18,38,8,7,0,140,164,18,90,7,12,0,291,64,0,21,0,5,3,93,7,0,3,3,0,0,13,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,4,7,5,3,3,3,25,347,109,198,30,67,18,769,6,46,28,3,20,21,124,37,11,12,5,4,0,69,100,23,61,3,11,4,202,145,19,43,3,8,0,218,41,3,18,0,3,0,65,30,0,8,0,3,0,41,10,0,0,0,0,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,4,3,10,0,9,0,26,373,109,185,14,61,25,767,3,5,19,0,11,16,54,12,30,8,3,3,3,59,91,15,39,10
101031015,0,0,22,3,36,11,72,7,3,13,0,3,3,29,15,0,25,0,3,0,43,4,0,0,0,3,0,7,3,0,0,0,0,0,3,3,0,0,0,3,0,6,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,9,0,3,3,15,35,3,81,3,54,17,193,0,0,24,0,6,18,48,3,0,7,0,0,0,10,12,0,19,0,0,0,31,10,0,8,0,0,0,18,3,0,3,0,0,0,6,0,0,0,0,4,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,8,0,7,0,15,0,0,7,0,6,0,13,28,0,79,3,23,18,151,0,0,22,0,12,16,50,0,0,3,0,4,0,7,3,0,17,0
101031016,4,5,31,0,83,19,142,12,3,19,0,7,0,41,54,0,58,0,45,0,157,49,6,50,0,28,0,133,22,0,41,0,8,0,71,23,0,26,0,3,0,52,20,0,27,0,5,0,52,48,0,22,0,8,0,78,15,0,25,0,11,3,54,26,0,15,0,9,0,50,130,0,86,3,39,3,261,11,0,18,0,16,11,56,414,14,418,3,262,36,1147,0,3,31,0,18,33,85,0,0,6,0,6,0,12,24,3,29,3,16,0,75,31,0,35,0,7,3,76,13,0,21,0,0,0,34,15,3,20,0,10,0,48,30,0,15,0,0,0,45,17,0,12,0,0,0,29,7,0,3,0,0,0,10,8,0,6,0,4,0,18,42,0,19,3,3,0,67,5,0,14,0,8,3,30,192,9,211,6,72,39,529,3,0,22,3,18,25,71,0,0,0,0,0,0,0,9,0,23,3
101041017,0,72,27,5,24,15,143,13,20,26,14,10,3,86,133,14,105,5,8,4,269,121,8,57,0,4,0,190,15,0,9,0,0,0,24,8,0,3,0,3,0,14,3,3,3,0,0,0,9,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,6,10,7,7,0,4,3,31,309,124,246,24,53,25,781,3,48,14,3,12,17,97,3,23,10,4,6,0,46,32,42,52,16,6,4,152,131,13,64,3,11,5,227,74,5,44,3,0,0,126,125,3,30,0,0,0,158,32,0,7,0,6,0,45,4,0,0,0,5,0,9,0,0,6,0,0,0,6,3,0,0,0,4,0,7,3,3,3,0,4,0,13,10,11,10,3,10,0,44,420,148,240,32,64,26,930,0,17,17,0,5,22,61,3,43,3,0,0,0,49,9,44,20,16
101041018,0,19,17,5,29,10,80,17,12,32,9,3,0,73,176,7,65,3,7,0,258,175,5,73,3,3,4,263,23,0,8,0,0,0,31,21,0,5,0,3,0,29,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,5,7,0,3,3,22,422,48,210,20,48,17,765,0,10,11,0,4,19,44,0,6,4,7,0,3,20,41,19,38,12,5,3,118,159,3,60,6,3,3,234,104,8,32,0,0,0,144,135,0,33,0,0,0,168,52,0,8,0,0,0,60,3,0,3,0,3,0,9,3,0,3,0,0,0,6,0,4,0,0,0,0,4,7,0,0,0,0,0,7,4,6,12,0,3,0,25,508,56,204,25,18,28,839,0,3,20,0,6,15,44,0,5,3,0,0,0,8,14,15,17,8
101041019,8,79,18,25,36,16,182,30,15,30,6,3,0,84,235,31,112,9,9,0,396,80,0,31,3,0,0,114,6,0,5,0,0,0,11,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,10,8,3,0,7,28,369,135,207,46,48,23,828,0,47,20,16,13,29,125,14,34,5,0,0,0,53,66,31,46,11,10,0,164,209,21,55,6,5,4,300,69,5,27,0,3,0,104,36,0,9,0,4,0,49,9,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,10,3,9,6,0,3,4,25,406,150,175,33,41,37,842,0,11,19,3,16,22,71,4,40,3,16,0,0,63,18,36,22,5
101041020,3,0,84,9,68,30,194,11,3,40,0,6,0,60,90,0,104,0,14,3,211,28,0,13,0,0,0,41,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,13,0,8,3,24,135,3,266,9,99,36,548,4,0,59,9,22,60,154,4,0,17,0,3,0,24,27,5,87,0,13,0,132,55,0,59,4,6,0,124,16,0,9,0,0,0,25,15,0,4,0,0,0,19,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,9,0,0,0,0,3,0,3,0,0,5,0,0,0,5,0,0,13,0,13,0,26,121,5,256,13,69,60,524,0,0,44,0,16,32,92,0,0,16,0,0,0,16,12,4,60,3
101041021,4,0,12,0,8,4,28,7,0,14,0,0,0,21,64,0,54,0,0,0,118,50,0,22,0,0,0,72,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,12,128,0,111,3,11,4,257,3,0,5,0,5,4,17,4,0,0,0,0,3,7,15,0,23,3,11,0,52,42,0,28,0,0,0,70,32,0,14,0,0,0,46,32,0,9,0,0,0,41,8,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,3,0,0,8,136,0,95,6,16,7,260,0,0,8,0,4,3,15,0,0,0,0,0,3,3,11,3,13,3
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,3,66,12,7,17,0,105,13,29,8,3,3,3,59,80,28,40,0,10,3,161,58,5,25,0,4,0,92,3,0,3,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,0,0,0,16,169,137,98,10,34,6,454,0,31,6,0,4,11,52,4,26,7,8,3,0,48,33,35,20,0,0,0,88,54,31,28,0,0,4,117,33,0,5,0,3,5,46,28,0,12,4,0,0,44,8,0,0,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,3,0,3,0,15,166,129,81,12,16,20,424,0,7,3,3,3,10,26,3,24,3,0,3,0,33,12,36,18,9
101041024,0,0,7,20,21,9,57,0,0,7,5,3,0,15,18,0,34,5,6,0,63,16,0,12,0,0,0,28,3,0,0,0,0,3,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,37,0,64,36,30,12,179,0,0,13,3,14,12,42,0,5,0,17,0,0,22,4,3,18,11,3,3,42,22,0,22,0,0,0,44,5,0,4,0,3,0,12,6,0,6,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,37,8,70,31,29,15,190,0,0,23,0,8,14,45,0,0,0,0,3,0,3,3,15,20,12
101041025,5,16,32,11,36,10,110,17,5,21,3,5,0,51,207,3,133,3,10,4,360,136,0,98,3,14,0,251,36,0,56,0,0,0,92,23,0,37,0,5,0,65,6,0,33,0,10,0,49,7,3,15,0,10,0,35,3,0,7,0,3,0,13,0,0,3,0,0,0,3,3,0,9,0,0,3,15,15,0,15,4,6,7,47,458,27,459,24,99,24,1091,7,3,20,22,10,29,91,0,11,5,3,0,0,19,59,6,57,3,6,0,131,188,4,87,3,7,0,289,61,0,33,0,4,0,98,143,0,42,0,8,4,197,79,0,15,0,3,0,97,10,0,4,0,3,0,17,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,3,3,3,3,3,18,4,0,14,11,4,3,36,554,27,285,45,48,39,998,3,5,19,10,7,18,62,0,12,3,4,5,0,24,20,9,22,16
101041026,5,47,34,9,32,11,138,15,19,34,8,6,3,85,127,16,117,3,10,3,276,70,3,31,0,0,3,107,4,0,4,0,0,0,8,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6,4,0,3,0,16,224,91,233,20,51,20,639,0,35,25,4,7,24,95,4,19,14,3,6,0,46,42,26,66,0,12,4,150,117,17,58,7,9,3,211,63,0,29,0,3,0,95,46,7,12,0,3,0,68,4,0,5,0,0,0,9,0,0,3,0,3,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,6,6,4,9,4,0,0,23,282,111,224,18,49,31,715,0,9,21,0,5,23,58,0,31,0,3,3,3,40,17,45,31,7
101041027,7,45,40,45,52,22,211,27,12,38,3,4,3,87,204,6,142,0,14,0,366,68,4,45,0,4,0,121,3,0,10,0,3,0,16,4,0,11,0,0,0,15,3,0,0,0,3,0,6,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,5,7,10,7,3,0,32,328,74,305,55,83,25,870,6,31,25,36,20,34,152,12,18,7,4,6,0,47,52,24,60,3,9,4,152,204,12,93,4,4,0,317,76,0,34,0,10,0,120,28,0,13,0,0,0,41,3,0,3,0,0,0,6,3,0,3,0,0,0,6,4,0,0,0,0,0,4,3,0,3,0,0,0,6,3,0,3,0,0,0,6,4,7,14,0,4,4,33,398,92,258,47,53,42,890,0,12,31,3,11,21,78,3,24,3,11,7,3,51,22,13,19,17
102011028,0,0,14,0,17,8,39,3,0,15,0,0,0,18,39,0,33,3,5,0,80,88,3,60,0,5,0,156,57,3,23,0,3,0,86,88,0,24,0,3,3,118,39,0,13,0,3,0,55,8,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,10,0,3,0,3,3,19,335,6,188,6,39,14,588,0,0,4,0,0,10,14,0,0,3,0,5,0,8,9,0,8,0,19,0,36,48,0,20,0,0,0,68,41,0,19,0,0,0,60,77,0,16,0,4,0,97,110,0,14,0,0,4,128,51,0,3,0,0,0,54,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,350,0,90,0,28,14,482,0,0,9,0,0,10,19,0,0,0,0,0,0,0,0,0,4,0
102011029,3,0,14,0,17,18,52,0,0,9,3,5,0,17,23,3,36,3,6,0,71,73,0,42,0,4,3,122,58,0,26,0,3,0,87,58,0,29,0,0,3,90,35,0,9,0,3,0,47,15,0,5,0,0,0,20,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,10,271,3,174,9,38,24,519,0,0,17,0,3,10,30,0,0,0,3,12,0,15,13,0,17,4,17,0,51,31,0,23,0,7,0,61,41,0,19,0,0,3,63,97,0,32,0,0,0,129,75,0,13,0,0,0,88,56,0,5,0,0,0,61,11,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,3,13,327,0,133,7,42,16,525,3,0,12,0,0,19,34,0,0,0,0,0,0,0,4,0,10,0
102011030,0,0,35,0,62,22,119,0,0,8,0,5,0,13,9,0,54,0,12,0,75,17,0,38,0,7,3,65,10,0,21,0,6,0,37,7,0,10,0,0,0,17,6,0,6,0,0,0,12,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,5,0,4,3,15,52,0,184,0,96,28,360,0,0,32,0,15,44,91,0,0,3,0,5,0,8,6,0,16,0,0,0,22,9,3,27,0,4,3,46,15,0,12,0,6,3,36,16,0,17,0,0,0,33,15,0,4,0,4,0,23,5,0,3,0,0,0,8,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,3,0,12,72,3,123,0,37,50,285,0,0,28,0,17,27,72,0,0,7,0,4,0,11,4,0,14,0
102011031,0,70,9,5,23,11,118,0,22,16,11,5,0,54,13,22,27,4,7,0,73,96,12,66,3,7,0,184,59,10,25,0,3,3,100,77,0,24,0,3,0,104,48,0,19,0,0,0,67,11,0,0,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,3,0,3,26,313,147,189,26,48,17,740,0,45,17,16,3,19,100,0,16,0,3,4,0,23,8,47,5,7,26,0,93,40,18,24,3,20,0,105,64,6,22,0,3,3,98,113,0,34,0,0,0,147,106,0,21,0,5,0,132,48,0,3,0,3,0,54,10,0,0,0,0,0,10,0,0,4,0,0,0,4,3,3,3,0,0,0,9,4,5,4,4,3,0,20,396,140,137,33,67,22,795,3,11,7,3,0,12,36,0,37,0,6,0,0,43,0,29,14,7
102011032,4,404,17,45,56,11,537,13,111,10,18,5,0,157,124,50,90,10,11,4,289,636,42,180,3,7,3,871,285,7,90,0,6,3,391,186,0,48,0,3,3,240,48,0,13,0,0,0,61,20,3,9,0,0,0,32,5,3,0,0,0,0,8,0,0,0,0,0,0,0,7,3,6,0,3,3,22,21,45,10,3,5,6,90,1349,668,473,79,96,33,2698,7,299,21,68,10,25,430,5,64,3,20,0,6,98,52,112,36,16,10,6,232,386,55,87,9,7,6,550,364,33,73,0,3,3,476,637,14,76,0,9,0,736,278,3,19,0,0,0,300,41,0,10,0,0,0,51,14,3,0,0,3,0,20,6,0,0,0,0,0,6,8,17,0,3,0,0,28,20,35,12,13,7,0,87,1818,635,337,129,49,46,3014,3,71,27,11,5,19,136,0,222,3,12,3,3,243,24,130,30,46
102011033,0,23,0,0,4,0,27,3,17,3,3,0,0,26,3,11,10,3,3,0,30,57,10,21,0,0,0,88,88,4,30,0,3,3,128,75,3,17,0,0,0,95,12,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,6,3,0,0,0,15,247,74,88,6,10,3,428,0,7,0,0,3,3,13,0,22,0,0,0,0,22,3,18,3,0,0,3,27,16,7,7,0,0,0,30,51,9,16,0,0,0,76,132,7,25,0,3,0,167,62,0,8,0,0,0,70,15,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,15,282,78,66,0,6,6,438,0,4,0,0,0,0,4,3,6,0,0,0,0,9,0,21,3,0
102011034,0,66,17,0,9,6,98,0,27,3,3,0,0,33,3,21,4,3,6,0,37,65,20,22,0,3,0,110,53,5,15,0,3,3,79,54,0,19,0,3,0,76,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,3,3,3,30,187,151,86,9,27,12,472,3,45,3,11,3,16,81,0,23,4,6,0,0,33,3,39,3,0,0,5,50,22,12,14,0,3,0,51,51,6,14,0,3,0,74,99,10,22,0,0,0,131,52,0,11,0,0,0,63,13,0,3,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,7,8,10,3,3,4,0,28,258,145,77,20,16,21,537,0,12,3,3,0,4,22,0,38,3,3,3,3,50,4,41,3,5
102011035,0,40,7,8,5,5,65,0,21,0,10,3,3,37,3,9,16,3,0,0,31,77,12,31,0,3,0,123,75,11,23,0,3,3,115,36,0,18,0,0,0,54,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,5,3,0,0,0,13,203,101,98,21,14,11,448,3,19,10,0,3,11,46,0,9,0,4,0,0,13,3,29,16,6,3,0,57,18,14,15,7,3,0,57,58,8,18,0,0,0,84,103,9,18,0,3,0,133,29,0,3,0,0,0,32,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,9,224,91,83,20,15,11,444,0,6,6,0,0,6,18,0,11,0,0,0,0,11,0,21,0,3
102011036,0,56,4,3,4,5,72,0,18,3,0,0,0,21,5,13,13,3,3,0,37,63,8,28,0,0,0,99,50,11,24,0,0,0,85,44,0,15,0,0,3,62,8,0,6,0,0,0,14,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,7,4,0,3,0,17,179,113,100,6,10,8,416,0,32,3,3,0,0,38,0,14,0,0,0,0,14,4,30,7,0,0,0,41,12,10,8,0,0,0,30,47,11,20,0,0,0,78,107,3,33,3,4,0,150,37,0,13,0,0,0,50,11,0,5,0,0,0,16,3,3,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,13,4,0,0,0,17,226,116,93,6,4,0,445,0,12,7,0,0,6,25,0,49,0,0,0,0,49,0,19,6,4
102011037,0,26,14,14,14,5,73,0,0,4,5,3,0,12,22,3,16,0,3,0,44,78,0,39,3,0,0,120,51,0,13,0,0,3,67,38,0,11,0,0,0,49,21,0,3,0,0,0,24,7,0,0,0,0,0,7,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,3,6,3,4,0,4,0,17,226,32,110,22,24,8,422,3,18,10,6,0,7,44,0,6,0,0,0,0,6,18,11,7,19,0,0,55,55,0,19,4,0,0,78,53,0,17,0,0,0,70,103,0,20,0,0,0,123,58,0,7,0,0,0,65,14,0,0,0,0,0,14,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,3,4,9,0,0,0,0,13,311,50,80,29,0,7,477,0,8,6,0,0,4,18,0,23,0,0,0,0,23,0,11,15,23
