region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
105021098,4,3,3,5,0,0,0,0,0,0,0,5,20,0,3,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,3,0,3,0,0,0,0,8,17,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,0,3,0,0,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,12,3,8,3,0,3,0,0,0,0,16,52,0,3,3,4,0,3,3,3,0,0,3,12,34,0,0,0,0,0,0,3,0,0,3,0,3,9,3,3,0,0,3,3,0,0,0,3,3,9,27,0,3,3,0,0
105031099,18,24,11,17,11,16,5,0,0,3,4,13,122,5,10,8,9,6,3,3,0,0,0,0,3,47,19,43,34,44,22,15,7,3,0,3,0,23,213,3,5,5,5,4,3,3,0,0,0,0,3,31,4,3,3,6,3,3,3,3,3,3,0,0,34,31,61,50,64,35,24,16,6,3,6,0,29,325,4,3,0,0,0,3,0,0,0,0,0,0,10,3,3,7,0,4,3,0,0,0,0,0,3,23,0,4,0,3,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,10,10,7,3,4,6,0,0,0,0,0,3,43,59,95,68,84,50,46,21,6,3,9,4,45,490,18,19,18,20,27,25,10,4,0,3,5,41,190,3,4,11,6,12,9,3,3,3,0,0,7,61,11,27,29,36,29,37,15,8,3,3,3,23,224,6,5,0,0,4
105031100,0,15,12,39,54,57,16,10,3,0,0,9,215,3,3,8,19,20,33,8,3,0,0,0,7,104,8,15,36,98,104,131,43,17,7,3,0,21,483,3,0,5,18,23,20,5,5,0,0,0,3,82,4,3,3,16,10,18,6,5,0,0,3,5,73,18,21,52,151,157,202,62,30,7,3,3,36,742,0,3,3,4,3,4,0,0,0,0,0,3,20,4,8,9,20,13,11,3,0,0,0,3,3,74,0,3,3,0,0,4,0,0,0,0,0,0,10,0,3,0,3,0,0,0,0,0,0,0,3,9,4,17,15,27,16,19,3,0,0,0,3,9,113,22,53,79,217,227,278,81,40,10,3,6,54,1070,11,11,8,32,38,87,64,35,11,6,0,14,317,0,4,5,6,15,29,23,20,3,0,0,8,113,4,12,14,27,52,127,99,70,22,10,4,22,463,0,0,0,17,12
105031101,16,7,19,55,77,73,27,5,0,0,3,12,294,0,9,6,27,25,28,3,3,0,3,0,9,113,3,28,48,123,166,153,28,17,3,3,3,16,591,3,8,6,8,18,19,3,0,3,0,0,0,68,0,5,5,7,12,8,4,0,3,0,0,7,51,6,50,65,165,221,208,38,20,9,6,3,32,823,0,3,0,6,4,3,0,0,0,0,0,3,19,3,8,14,20,20,8,3,3,0,3,0,3,85,0,3,3,0,3,6,0,0,0,0,0,0,15,0,3,3,5,4,3,3,0,0,3,0,0,24,3,17,20,31,31,20,6,3,0,6,0,6,143,25,74,104,251,329,301,71,28,9,12,6,50,1260,8,15,17,40,50,101,58,35,14,6,5,28,377,6,7,6,9,24,42,14,13,4,0,0,9,134,9,9,11,48,81,220,144,75,17,12,7,29,662,0,0,0,7,14
105031102,12,14,13,38,22,27,13,7,0,0,0,8,154,0,4,6,16,11,6,0,0,0,0,0,3,46,8,11,18,54,52,49,15,7,0,3,0,6,223,0,3,4,6,3,11,3,3,3,0,0,3,39,4,3,7,9,8,7,3,3,0,0,0,3,47,12,21,35,85,74,73,21,13,3,3,0,15,355,0,0,0,0,3,3,0,0,0,0,0,0,6,6,5,8,9,5,3,0,0,0,0,0,3,39,0,3,5,3,0,3,0,3,3,0,0,0,20,3,0,0,3,0,0,0,0,0,0,0,0,6,9,8,13,15,8,9,0,3,3,0,0,3,71,33,43,61,138,104,109,34,23,6,3,0,26,580,4,15,13,20,28,35,31,23,3,4,0,17,193,3,0,0,5,12,11,5,3,0,0,3,7,49,3,11,5,25,41,78,55,41,10,3,3,9,284,0,4,0,3,6
105031103,3,6,11,13,26,21,8,0,0,0,3,9,100,4,4,0,6,11,12,3,0,3,0,0,0,43,3,15,15,35,29,39,12,3,3,5,4,12,175,3,3,0,5,6,3,3,0,0,0,0,3,26,0,3,4,4,9,9,3,0,0,0,0,3,35,10,25,19,50,55,63,21,3,6,5,4,18,279,0,0,0,0,3,3,0,0,0,0,0,3,9,0,3,3,3,8,0,0,0,0,0,0,3,20,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,3,6,17,3,0,0,0,0,0,6,41,13,37,33,69,98,87,29,3,6,5,7,33,420,6,9,6,17,15,21,23,25,6,3,3,26,160,0,3,3,3,7,17,11,6,4,3,0,7,64,4,3,9,22,29,75,40,32,7,8,0,18,247,0,0,0,5,0
105031104,7,13,10,11,8,6,0,5,3,0,0,9,72,3,6,3,6,3,7,0,0,0,0,0,0,28,6,17,12,25,20,9,8,4,3,3,0,9,116,0,0,3,0,3,0,0,0,0,0,0,0,6,0,3,0,4,0,3,0,0,0,3,3,0,16,9,26,18,35,26,19,8,4,3,6,3,9,166,0,3,0,3,0,0,0,0,0,0,0,0,6,0,5,5,3,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,0,11,8,9,0,0,0,0,0,0,0,0,28,16,50,36,55,34,25,8,9,6,6,3,18,266,5,9,11,15,14,13,6,4,0,3,3,33,116,0,4,0,10,5,6,3,0,0,3,0,6,37,8,10,14,12,19,26,10,6,3,3,3,17,131,0,0,3,0,11
105031105,7,11,20,24,19,13,3,3,0,0,3,10,113,0,7,7,13,5,4,0,3,0,0,0,3,42,6,34,34,56,31,21,11,3,3,0,0,15,214,0,3,5,11,6,5,0,0,0,0,0,4,34,3,0,5,3,3,0,0,3,0,3,0,0,20,9,44,51,83,45,30,11,9,3,3,0,22,310,0,0,3,3,0,0,0,0,0,0,0,0,6,3,3,6,5,3,0,0,0,0,0,0,3,23,0,3,3,3,0,0,0,0,0,0,0,0,9,0,3,4,3,0,3,0,0,0,0,0,0,13,3,9,16,14,3,3,0,0,0,0,0,3,51,19,64,87,121,67,46,14,12,3,3,3,35,474,3,11,17,22,18,36,13,15,5,0,3,27,170,3,0,3,17,4,10,3,0,0,0,3,11,54,3,10,13,40,44,52,18,17,3,0,0,25,225,0,7,4,0,8
105031106,7,15,20,20,11,16,5,3,0,0,0,10,107,4,5,3,9,5,9,5,0,0,0,0,3,43,11,33,42,64,33,31,6,3,3,3,3,9,241,0,7,0,3,5,4,0,0,0,0,0,3,22,3,7,3,7,3,3,0,0,0,0,0,3,29,18,52,48,83,46,47,11,3,3,3,3,18,335,0,3,0,0,3,0,0,0,0,0,0,0,6,9,7,10,8,0,0,0,0,0,0,0,0,34,3,4,0,4,3,3,0,0,0,0,0,0,17,4,4,4,0,0,0,0,0,0,0,0,0,12,16,18,14,12,6,3,0,0,0,0,0,0,69,41,85,82,115,63,66,16,6,3,3,3,28,511,9,18,22,23,23,31,18,5,3,6,0,33,191,0,3,3,3,9,13,16,3,3,0,3,7,63,0,15,16,35,34,59,35,18,3,6,0,27,248,0,0,3,9,5
106011107,5,25,13,26,41,46,16,11,0,4,0,8,195,0,4,5,9,16,8,6,0,0,0,3,6,57,10,23,34,65,72,85,37,23,5,4,5,16,379,3,3,4,11,8,9,8,3,0,0,0,0,49,0,4,3,10,12,6,4,3,3,0,0,5,50,13,34,46,95,108,108,55,29,8,4,8,27,535,0,0,3,0,3,0,0,0,0,0,0,0,6,3,4,6,10,6,6,0,0,0,0,0,3,38,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,0,0,0,0,0,0,12,3,7,15,10,12,9,0,0,0,0,0,3,59,21,66,74,131,161,163,71,40,8,8,8,38,789,6,15,8,19,31,82,48,43,12,15,6,32,317,0,7,4,5,9,25,17,10,6,3,5,5,96,0,10,15,17,42,111,101,78,23,17,12,31,457,4,0,3,6,4
106011108,15,32,36,56,34,40,12,10,3,3,0,12,253,4,6,16,25,27,20,8,4,0,0,0,7,117,22,65,80,177,113,94,33,8,0,7,4,31,634,4,7,16,20,11,12,4,0,0,0,3,3,80,4,8,15,27,14,10,3,4,0,0,0,3,88,34,86,127,249,165,136,48,16,0,7,7,44,919,0,7,6,0,3,0,0,0,0,0,0,0,16,13,22,27,24,15,3,6,3,0,0,0,3,116,3,4,3,4,4,0,0,0,0,0,0,0,18,10,7,3,11,0,0,0,0,0,0,0,3,34,26,40,39,39,22,3,6,3,0,0,0,6,184,75,158,202,344,221,179,66,29,3,10,7,62,1356,13,29,24,29,45,84,71,50,12,3,0,49,409,5,4,6,13,23,45,27,17,4,6,0,3,153,5,19,12,52,71,198,156,83,27,17,7,36,683,0,5,4,10,7
106011109,4,10,8,28,19,28,12,5,0,0,0,4,118,0,3,9,9,3,10,0,0,3,0,0,3,40,6,20,18,44,37,51,21,8,3,0,0,9,217,0,0,0,6,3,5,3,0,3,0,0,4,24,3,0,0,0,4,7,0,3,0,0,3,0,20,9,23,27,59,47,73,24,11,9,0,3,16,301,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6,8,5,3,3,0,0,0,0,0,3,31,0,3,3,0,0,0,0,0,0,0,0,0,6,0,3,0,0,4,0,0,0,0,0,0,3,10,3,12,11,5,7,6,0,0,0,0,0,6,50,16,45,46,92,73,107,36,16,9,0,3,26,469,10,10,10,19,21,47,37,27,14,4,12,14,225,3,3,3,9,8,16,12,7,3,0,3,5,72,3,15,11,14,39,73,49,42,19,7,4,21,297,3,3,3,4,0
106011110,7,17,15,20,21,37,9,5,4,3,0,9,147,3,8,10,12,10,11,4,0,0,3,0,3,64,4,19,36,68,50,53,25,7,3,0,0,18,283,0,6,7,5,6,7,4,3,0,0,0,0,38,3,5,5,6,8,5,3,0,0,0,0,3,38,10,38,58,91,74,76,36,10,3,3,0,24,423,3,0,4,5,0,3,0,0,0,0,0,0,15,3,6,3,5,4,3,0,0,3,0,0,3,30,0,3,0,3,0,3,0,0,0,3,0,0,12,0,3,0,3,0,3,0,0,0,0,3,0,12,6,12,7,16,4,12,0,0,3,3,3,3,69,23,67,80,127,99,125,45,15,10,9,3,36,639,4,16,19,18,27,44,44,31,11,6,10,24,254,3,3,3,3,14,24,5,10,3,3,4,9,84,0,14,9,37,37,75,73,48,14,20,7,17,351,3,7,5,3,11
106011111,12,32,39,51,37,22,12,6,3,3,0,18,235,3,13,27,22,23,16,6,3,0,3,3,8,127,11,64,101,162,110,74,20,8,0,3,0,32,585,6,13,14,21,14,12,0,0,0,0,0,5,85,5,15,19,20,22,10,6,0,0,0,0,7,104,25,105,161,225,169,112,32,11,0,6,3,52,901,0,5,7,4,3,4,0,0,0,0,0,0,23,4,12,28,22,14,4,0,0,0,0,3,4,91,0,8,7,5,3,3,0,0,0,0,0,0,26,5,3,5,13,6,3,0,0,0,0,0,3,38,9,28,47,44,26,14,0,0,0,0,3,7,178,46,165,247,320,232,148,44,17,3,9,6,77,1314,19,29,26,42,49,98,74,35,16,10,4,33,435,3,5,12,15,26,32,23,10,4,0,0,7,137,13,21,35,58,89,221,132,88,15,8,0,43,723,0,5,8,12,11
106011112,12,15,9,26,44,66,26,15,7,3,5,12,240,9,7,5,12,19,39,17,7,3,3,0,5,126,7,19,34,101,148,178,69,24,4,7,7,15,613,0,3,7,9,9,20,8,0,0,0,0,4,60,3,8,4,12,13,24,5,0,0,0,0,5,74,19,37,50,134,189,261,99,31,7,10,7,29,873,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,5,8,6,11,3,3,0,0,0,3,42,0,3,3,3,3,3,0,0,0,0,0,0,15,0,4,3,3,4,3,0,0,0,0,0,0,17,3,7,11,14,16,17,3,3,0,0,0,3,77,34,59,70,174,249,344,128,49,14,13,12,44,1190,17,5,4,18,36,75,80,70,30,7,6,31,379,3,7,3,7,9,32,28,21,10,6,3,13,142,15,10,13,31,48,179,202,177,56,15,3,41,790,3,0,4,8,12
106011113,3,4,12,13,8,22,7,9,0,0,0,9,87,0,3,3,4,9,8,7,3,0,0,0,3,40,3,6,4,20,33,42,16,15,3,0,0,7,149,0,0,0,3,4,13,4,0,0,0,0,0,24,3,3,0,9,6,4,3,4,0,0,0,3,35,6,12,7,36,52,67,30,22,3,0,0,13,248,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,3,3,0,0,0,0,18,12,16,19,55,63,89,40,34,3,0,0,22,353,3,0,5,16,11,29,20,25,10,7,3,13,142,0,0,0,3,4,17,11,3,0,0,3,3,44,3,4,10,14,12,44,43,49,24,10,3,13,229,3,3,0,0,4
106021114,0,5,9,10,8,11,0,3,0,0,0,4,50,3,3,0,5,3,3,0,3,0,3,0,0,23,0,12,14,26,15,18,5,4,3,3,3,0,103,3,0,3,0,0,3,3,0,0,0,0,3,15,4,3,0,4,4,0,3,0,0,0,0,3,21,10,18,17,35,22,24,11,7,3,6,3,6,162,0,0,3,3,0,0,0,0,0,0,0,0,6,3,6,7,11,4,3,0,0,0,0,0,0,34,0,3,3,3,0,0,3,0,0,0,0,3,15,0,0,3,0,0,0,3,0,0,0,0,0,6,3,9,16,17,4,3,6,0,0,0,0,3,61,13,32,42,62,34,38,17,10,3,6,3,13,273,11,6,7,11,3,26,20,21,3,8,5,5,126,0,0,3,3,7,0,3,4,0,3,0,3,26,0,5,0,8,21,48,39,44,18,16,0,5,204,3,3,3,3,0
106021115,20,16,29,75,104,93,37,19,9,7,0,27,436,4,16,15,30,49,49,18,3,3,0,0,13,200,13,36,63,183,221,228,60,17,3,0,3,33,860,3,12,18,20,34,41,7,5,3,3,0,0,146,12,14,8,26,35,26,7,5,0,0,3,7,143,32,78,104,259,339,344,92,30,9,3,6,53,1349,0,4,5,4,3,5,0,0,0,0,0,3,24,9,10,12,23,18,13,3,3,0,0,3,6,100,3,10,4,7,13,6,0,0,0,0,0,3,46,4,6,3,10,7,7,0,0,0,0,0,6,43,16,30,24,44,41,31,3,3,0,0,3,18,213,68,124,157,378,484,468,132,52,18,10,9,98,1998,22,28,21,48,64,138,140,126,36,21,10,50,704,3,8,11,20,34,46,45,28,10,0,0,8,213,14,12,13,72,94,303,273,184,43,22,13,49,1092,12,3,10,15,19
106021116,9,5,4,9,20,39,22,5,3,3,3,3,125,0,3,3,7,9,13,6,6,0,0,0,5,52,6,9,10,26,46,67,22,21,5,3,0,8,223,0,0,4,6,10,12,3,4,0,0,0,4,43,0,5,4,4,3,8,3,0,0,0,0,5,32,6,17,21,43,68,100,34,31,5,3,0,22,350,0,0,3,3,3,3,0,0,0,0,0,0,12,0,3,4,5,4,4,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,5,6,0,0,0,0,0,0,3,20,3,3,10,13,13,7,3,3,0,0,0,6,61,18,25,35,65,101,146,59,39,8,6,3,31,536,3,3,7,16,11,31,25,33,12,4,8,13,166,3,3,3,5,12,9,15,12,5,0,0,8,75,3,10,6,11,24,83,66,77,20,18,6,18,342,3,3,5,7,6
106021117,15,21,23,42,60,60,23,8,3,7,3,11,276,3,7,9,18,21,28,13,0,0,0,3,5,107,13,26,58,152,138,149,37,11,4,3,6,32,629,3,12,12,12,10,14,7,3,3,0,0,3,79,9,7,11,15,15,18,7,4,3,3,4,6,102,28,52,90,197,184,209,64,18,10,6,13,46,917,3,3,3,0,3,4,3,0,0,0,0,3,22,3,11,7,23,12,8,0,0,0,0,0,5,69,0,3,0,4,3,3,0,0,0,0,0,3,16,4,3,0,5,3,3,3,0,0,0,0,3,24,10,20,10,32,21,18,6,0,0,0,0,14,131,53,93,123,271,265,287,93,26,13,13,16,71,1324,13,30,15,25,33,130,99,102,27,19,5,37,535,0,5,4,15,14,25,24,18,10,0,5,8,128,6,11,12,38,79,212,206,148,37,13,9,37,808,5,5,6,11,8
106021118,8,10,11,30,25,49,11,7,3,0,0,6,160,4,7,7,13,20,22,12,3,0,0,0,3,91,12,21,34,80,93,119,41,13,5,3,0,11,432,4,6,7,12,13,17,8,0,0,0,0,3,70,5,8,0,13,15,17,5,3,0,0,0,4,70,25,42,48,118,141,175,66,19,5,3,0,21,663,0,0,3,0,0,3,0,0,0,0,0,0,6,0,6,4,8,6,12,0,0,0,0,0,0,36,3,0,0,5,4,0,3,0,0,0,0,0,15,3,0,0,3,3,0,0,0,0,0,0,0,9,6,6,7,16,13,15,3,0,0,0,0,0,66,39,58,66,164,179,239,80,26,8,3,0,27,889,4,12,9,12,25,53,54,54,23,14,3,24,287,5,0,4,8,13,31,13,13,4,3,0,4,98,7,4,18,30,51,149,138,128,30,12,5,25,597,6,3,5,7,12
106031119,4,8,3,7,19,32,7,3,3,0,3,8,97,0,3,0,7,4,9,3,3,0,3,0,3,35,5,7,16,31,36,80,28,8,3,0,0,9,223,3,0,0,0,3,7,4,3,0,0,0,0,20,0,4,3,3,0,9,3,3,0,0,0,3,28,8,14,19,41,43,105,38,17,3,3,0,15,306,3,0,3,0,3,0,0,0,0,0,0,0,9,0,3,3,5,3,6,3,0,0,0,0,3,26,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,3,3,9,5,10,6,3,0,0,0,0,3,42,15,25,31,53,72,143,48,20,6,3,3,26,445,6,3,3,5,6,18,21,16,3,7,5,20,113,0,3,3,5,8,11,12,13,0,4,4,3,66,3,7,3,8,14,51,40,43,15,13,4,21,222,3,0,3,6,7
106031120,19,17,15,16,24,23,7,6,3,0,0,7,137,0,0,4,7,10,3,3,0,0,0,0,3,30,4,10,18,38,53,22,12,3,0,0,0,8,168,3,0,6,9,9,5,3,3,0,0,3,3,44,6,3,4,11,5,12,0,0,0,0,0,3,44,13,13,32,65,77,42,18,6,0,0,3,17,286,0,0,0,3,0,3,0,0,0,0,0,0,6,3,4,6,9,6,4,0,0,0,0,0,0,32,3,3,0,4,0,0,0,0,0,0,0,0,10,4,3,4,0,0,0,0,0,0,0,0,0,11,10,10,10,16,6,7,0,0,0,0,0,0,59,42,40,57,97,107,72,25,12,3,0,3,24,482,21,13,11,16,20,37,31,15,10,4,0,16,194,0,3,0,4,8,9,4,6,0,0,0,3,37,0,3,3,7,15,49,27,29,5,4,3,7,152,0,3,3,3,4
106031121,22,15,12,32,37,57,40,17,8,0,7,25,272,0,5,10,18,16,18,17,3,0,3,3,3,96,7,13,14,48,69,138,55,24,7,3,7,17,402,4,4,6,5,10,15,5,5,3,0,3,3,63,5,5,0,7,16,16,5,3,0,0,0,6,63,16,27,30,78,111,187,82,35,10,6,13,29,624,0,0,0,0,3,5,0,3,0,0,0,3,14,3,8,6,9,11,8,4,0,0,0,0,3,52,0,3,0,3,3,3,0,0,0,0,0,3,15,3,0,3,4,3,4,0,0,0,0,0,3,20,6,11,9,16,20,20,4,3,0,0,0,12,101,44,53,51,126,168,264,126,55,18,6,20,66,997,18,25,14,22,25,58,53,69,21,16,17,48,386,3,0,3,13,8,17,17,11,9,3,3,4,91,8,11,10,13,26,96,97,81,37,16,12,25,432,3,10,5,0,8
106031122,31,19,11,57,55,66,19,8,0,5,3,12,286,5,10,9,13,26,33,7,3,3,0,0,5,114,10,29,48,133,121,91,32,9,4,3,3,22,505,5,7,5,10,11,18,4,0,0,0,3,0,63,6,13,12,17,19,20,3,5,0,3,0,8,106,26,59,74,173,177,162,46,17,7,6,6,35,788,0,0,3,5,3,0,0,0,0,0,0,0,11,5,11,11,17,10,3,3,0,0,0,0,4,64,0,3,4,3,3,3,3,0,0,0,3,0,22,3,3,3,9,6,0,3,0,0,0,0,3,30,8,17,21,34,22,6,9,0,0,0,3,7,127,65,95,106,264,254,234,74,25,7,11,12,54,1201,18,17,12,27,26,76,78,34,12,6,4,25,335,3,0,5,9,13,22,15,16,4,0,3,0,90,3,8,16,37,52,141,90,68,8,4,5,19,451,6,3,9,10,14
106031123,6,4,5,12,13,31,19,13,0,3,4,5,115,3,3,3,7,10,9,7,3,0,3,0,0,48,6,9,14,48,39,69,26,14,3,3,3,9,243,4,5,5,0,10,14,0,0,0,0,0,3,41,3,4,0,5,11,14,4,3,3,0,0,4,51,16,21,22,60,70,106,37,20,6,6,3,16,383,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,4,3,3,7,3,0,0,0,0,3,23,0,3,0,0,0,3,0,3,0,0,0,3,12,0,3,0,3,3,3,0,0,0,0,0,0,12,0,6,4,6,9,13,3,3,0,0,0,6,50,22,31,31,78,92,150,59,36,6,9,7,27,548,8,7,3,8,21,28,16,27,8,11,3,15,155,3,3,3,7,11,16,15,6,7,0,3,7,81,3,6,11,8,32,70,69,66,25,23,9,15,337,3,0,4,10,5
