region_id,C11_P_35_39_Tot_LF,C11_P_35_39_Notin_LF,C11_P_35_39_LF_NS,C11_P_35_39_Tot,C11_P_40_44_Em_FT,C11_P_40_44_Em_PT,C11_P_40_44_Em_AFW,C11_P_40_44_Em_Hrs_NS,C11_P_40_44_Em_Tot,C11_P_40_44_Unem_Look_FT,C11_P_40_44_Unem_Look_PT,C11_P_40_44_Unem_Tot,C11_P_40_44_Tot_LF,C11_P_40_44_Notin_LF,C11_P_40_44_LF_NS,C11_P_40_44_Tot,C11_P_45_49_Em_FT,C11_P_45_49_Em_PT,C11_P_45_49_Em_AFW,C11_P_45_49_Em_Hrs_NS,C11_P_45_49_Em_Tot,C11_P_45_49_Unem_Look_FT,C11_P_45_49_Unem_Look_PT,C11_P_45_49_Unem_Tot,C11_P_45_49_Tot_LF,C11_P_45_49_Notin_LF,C11_P_45_49_LF_NS,C11_P_45_49_Tot,C11_P_50_54_Em_FT,C11_P_50_54_Em_PT,C11_P_50_54_Em_AFW,C11_P_50_54_Em_Hrs_NS,C11_P_50_54_Em_Tot,C11_P_50_54_Unem_Look_FT,C11_P_50_54_Unem_Look_PT,C11_P_50_54_Unem_Tot,C11_P_50_54_Tot_LF,C11_P_50_54_Notin_LF,C11_P_50_54_LF_NS,C11_P_50_54_Tot,C11_P_55_59_Em_FT,C11_P_55_59_Em_PT,C11_P_55_59_Em_AFW,C11_P_55_59_Em_Hrs_NS,C11_P_55_59_Em_Tot,C11_P_55_59_Unem_Look_FT,C11_P_55_59_Unem_Look_PT,C11_P_55_59_Unem_Tot,C11_P_55_59_Tot_LF,C11_P_55_59_Notin_LF,C11_P_55_59_LF_NS,C11_P_55_59_Tot,C11_P_60_64_Em_FT,C11_P_60_64_Em_PT,C11_P_60_64_Em_AFW,C11_P_60_64_Em_Hrs_NS,C11_P_60_64_Em_Tot,C11_P_60_64_Unem_Look_FT,C11_P_60_64_Unem_Look_PT,C11_P_60_64_Unem_Tot,C11_P_60_64_Tot_LF,C11_P_60_64_Notin_LF,C11_P_60_64_LF_NS,C11_P_60_64_Tot,C11_P_65_69_Em_FT,C11_P_65_69_Em_PT,C11_P_65_69_Em_AFW,C11_P_65_69_Em_Hrs_NS,C11_P_65_69_Em_Tot,C11_P_65_69_Unem_Look_FT,C11_P_65_69_Unem_Look_PT,C11_P_65_69_Unem_Tot,C11_P_65_69_Tot_LF,C11_P_65_69_Notin_LF,C11_P_65_69_LF_NS,C11_P_65_69_Tot,C11_P_70_74_Em_FT,C11_P_70_74_Em_PT,C11_P_70_74_Em_AFW,C11_P_70_74_Em_Hrs_NS,C11_P_70_74_Em_Tot,C11_P_70_74_Unem_Look_FT,C11_P_70_74_Unem_Look_PT,C11_P_70_74_Unem_Tot,C11_P_70_74_Tot_LF,C11_P_70_74_Notin_LF,C11_P_70_74_LF_NS,C11_P_70_74_Tot,C11_P_75over_Emp_Wor_ft,C11_P_75ov_Em_Work_pt,C11_P_75ov_Em_Aw_fr_w,C11_P_75ov_Emp_Hou_w_ns,C11_P_75andOver_Em_Tot,C11_P_75over_Unem_Lo_ft_w,C11_P_75over_Unem_Lo_pt_w,C11_P_75over_Unemp_Tot,C11_P_75over_Tot_lab_for,C11_P_75over_N_lab_forc,C11_P_75over_LF_NS,C11_P_75over_Tot,C11_P_Tot_Em_FT,C11_P_Tot_Em_PT,C11_P_Tot_Em_AFW,C11_P_Tot_Em_Hrs_NS,C11_P_Tot_Em_Tot,C11_P_Tot_Unem_Look_FT,C11_P_Tot_Unem_Look_PT,C11_P_Tot_Unem_Tot,C11_P_T_T_labo_for,C11_P_Tot_Notin_LF,C11_P_Tot_LF_NS,C11_P_T_T
124031457,896,161,24,1081,568,148,17,15,748,16,8,24,772,129,22,923,502,163,16,20,701,20,9,29,730,120,32,882,591,206,41,19,857,24,7,31,888,169,45,1102,534,201,36,15,786,16,7,23,809,249,39,1097,318,125,16,6,465,10,12,22,487,440,34,961,76,43,6,8,133,0,5,5,138,379,33,550,5,17,0,0,22,0,0,0,22,268,17,307,3,3,0,0,6,0,0,0,6,421,44,471,5262,2001,297,181,7741,266,155,421,8162,3289,431,11882
124031458,1072,202,46,1320,675,246,31,18,970,22,17,39,1009,186,37,1232,686,252,23,18,979,25,12,37,1016,161,42,1219,692,213,34,15,954,18,9,27,981,182,35,1198,459,146,27,11,643,21,7,28,671,227,49,947,210,107,22,7,346,4,8,12,358,332,40,730,56,41,9,0,106,0,3,3,109,310,23,442,6,18,0,0,24,0,0,0,24,283,21,328,3,4,0,6,13,0,0,0,13,341,20,374,5720,2345,342,216,8623,282,179,461,9084,3402,511,12997
124031459,906,150,18,1074,499,177,18,18,712,14,13,27,739,104,11,854,540,180,21,11,752,16,3,19,771,110,22,903,494,160,20,12,686,13,9,22,708,125,26,859,458,171,24,8,661,10,12,22,683,186,33,902,319,181,16,7,523,8,11,19,542,425,32,999,84,93,9,3,189,3,3,6,195,456,24,675,21,23,0,3,47,0,3,3,50,398,32,480,6,0,0,0,6,0,0,0,6,696,56,758,4531,1982,238,124,6875,171,116,287,7162,3465,340,10967
124031460,1567,200,44,1811,1070,388,44,24,1526,20,22,42,1568,168,35,1771,994,276,32,20,1322,17,11,28,1350,137,25,1512,886,217,29,19,1151,17,8,25,1176,150,31,1357,583,161,33,10,787,10,6,16,803,196,31,1030,280,105,14,8,407,11,7,18,425,312,21,758,67,34,7,3,111,0,0,0,111,311,12,434,8,13,3,0,24,0,3,3,27,232,7,266,0,5,4,0,9,0,0,0,9,324,28,361,7674,2893,421,197,11185,234,186,420,11605,3259,357,15221
124031461,923,142,35,1100,542,205,25,26,798,24,7,31,829,153,40,1022,562,164,22,19,767,13,13,26,793,122,53,968,578,185,25,23,811,23,14,37,848,181,43,1072,509,231,42,18,800,22,6,28,828,298,38,1164,361,182,33,15,591,8,12,20,611,506,57,1174,79,75,10,3,167,3,3,6,173,542,23,738,16,19,0,0,35,0,3,3,38,420,22,480,0,8,0,0,8,0,0,0,8,694,88,790,5625,2190,336,206,8357,263,160,423,8780,3990,593,13363
124031462,974,236,71,1281,611,218,28,25,882,34,18,52,934,226,72,1232,575,172,19,13,779,32,19,51,830,196,55,1081,484,155,32,18,689,22,10,32,721,196,67,984,398,143,24,15,580,24,5,29,609,256,49,914,246,100,18,11,375,18,6,24,399,364,68,831,51,37,4,5,97,0,4,4,101,385,45,531,15,12,0,0,27,0,0,0,27,339,55,421,3,6,0,3,12,0,0,0,12,538,170,720,5248,2110,333,213,7904,401,253,654,8558,4208,960,13726
124031463,341,74,10,425,262,125,9,12,408,6,4,10,418,59,15,492,280,100,14,14,408,5,4,9,417,52,18,487,241,106,13,11,371,3,4,7,378,70,7,455,198,88,7,5,298,3,3,6,304,98,12,414,142,79,8,6,235,7,0,7,242,192,19,453,45,44,3,3,95,3,4,7,102,199,22,323,21,17,0,0,38,0,0,0,38,155,17,210,7,5,0,0,12,0,0,0,12,243,25,280,2131,984,103,102,3320,87,50,137,3457,1517,206,5180
124031464,649,155,67,871,387,120,13,17,537,29,12,41,578,122,48,748,376,122,11,13,522,33,8,41,563,129,72,764,318,104,24,11,457,24,13,37,494,148,55,697,253,79,21,10,363,23,3,26,389,207,32,628,176,84,22,4,286,3,3,6,292,295,39,626,62,39,4,0,105,0,0,0,105,350,39,494,11,16,0,0,27,0,0,0,27,313,31,371,6,6,3,0,15,0,3,3,18,975,184,1177,3603,1271,207,127,5208,294,138,432,5640,3436,847,9923
124031465,286,50,10,346,247,90,8,12,357,3,6,9,366,35,12,413,229,84,7,11,331,0,3,3,334,44,8,386,241,77,15,9,342,4,0,4,346,50,14,410,151,53,7,6,217,7,0,7,224,69,3,296,87,37,6,0,130,3,3,6,136,97,10,243,21,13,3,0,37,0,0,0,37,85,7,129,5,9,0,0,14,0,0,0,14,91,9,114,3,0,0,0,3,0,0,0,3,154,9,166,1700,679,98,78,2555,44,46,90,2645,976,131,3752
124041466,687,133,29,849,499,193,29,10,731,22,14,36,767,140,53,960,454,143,18,14,629,15,18,33,662,137,38,837,447,144,25,9,625,15,6,21,646,124,39,809,349,123,16,10,498,18,3,21,519,194,27,740,215,128,13,8,364,6,6,12,376,323,35,734,65,67,9,4,145,3,0,3,148,375,30,553,12,29,0,0,41,0,0,0,41,407,23,471,10,13,3,3,29,0,0,0,29,967,80,1076,4312,1751,254,124,6441,215,166,381,6822,3669,513,11004
124041467,802,193,35,1030,583,229,26,13,851,21,17,38,889,186,41,1116,665,222,22,19,928,29,18,47,975,204,50,1229,570,182,18,15,785,18,9,27,812,161,31,1004,330,141,22,18,511,15,7,22,533,217,33,783,207,98,10,3,318,13,8,21,339,270,42,651,46,40,3,0,89,6,0,6,95,278,26,399,15,18,0,5,38,0,0,0,38,297,37,372,3,3,0,0,6,0,3,3,9,552,71,632,4958,2026,281,174,7439,300,189,489,7928,3428,542,11898
124041468,339,136,22,497,238,97,9,16,360,7,4,11,371,123,15,509,276,82,13,14,385,7,0,7,392,84,18,494,237,105,19,6,367,7,8,15,382,98,16,496,175,69,11,6,261,0,6,6,267,119,20,406,112,74,11,6,203,0,3,3,206,162,15,383,15,29,0,3,47,0,3,3,50,178,11,239,9,12,0,0,21,0,0,0,21,119,9,149,0,4,0,0,4,0,0,0,4,137,9,150,1959,879,108,103,3049,75,41,116,3165,1960,209,5334
124051469,329,47,9,385,308,123,11,4,446,16,10,26,472,53,24,549,402,126,4,6,538,6,8,14,552,71,22,645,340,93,10,8,451,7,8,15,466,70,16,552,215,57,17,0,289,4,6,10,299,64,6,369,100,35,3,7,145,3,4,7,152,87,13,252,19,7,3,0,29,0,0,0,29,88,3,120,0,3,0,0,3,0,0,0,3,57,5,65,4,0,0,0,4,0,0,0,4,79,8,91,2452,957,109,91,3609,131,72,203,3812,1117,177,5106
124051470,1059,216,41,1316,719,245,36,17,1017,37,16,53,1070,173,38,1281,817,274,41,29,1161,21,8,29,1190,183,34,1407,1017,326,51,25,1419,25,13,38,1457,244,44,1745,713,192,36,22,963,22,11,33,996,335,28,1359,373,116,22,7,518,17,8,25,543,425,37,1005,63,32,6,3,104,0,0,0,104,364,16,484,12,8,0,0,20,0,0,0,20,219,14,253,3,6,0,0,9,0,0,0,9,344,28,381,7274,2629,396,266,10565,368,206,574,11139,3882,448,15469
124051471,1259,348,117,1724,834,242,38,35,1149,59,38,97,1246,350,104,1700,837,231,39,33,1140,45,26,71,1211,325,103,1639,761,247,29,31,1068,44,15,59,1127,414,99,1640,601,175,33,20,829,29,13,42,871,437,97,1405,357,164,27,25,573,21,11,32,605,693,72,1370,99,60,9,6,174,3,3,6,180,819,102,1101,16,11,3,0,30,0,3,3,33,642,78,753,3,3,6,3,15,0,0,0,15,1030,219,1264,7142,2550,390,334,10416,641,306,947,11363,7238,1428,20029
125011472,1243,729,159,2131,721,294,29,59,1103,73,44,117,1220,682,192,2094,710,302,38,50,1100,63,40,103,1203,658,147,2008,642,247,24,49,962,64,32,96,1058,634,157,1849,423,174,37,31,665,43,30,73,738,599,105,1442,197,116,14,16,343,25,25,50,393,683,78,1154,77,33,5,6,121,4,0,4,125,654,60,839,8,12,3,3,26,0,0,0,26,581,45,652,4,8,0,0,12,0,3,3,15,1163,93,1271,6602,3637,358,575,11172,762,585,1347,12519,11139,2288,25946
125011473,883,346,95,1324,541,125,11,11,688,16,9,25,713,315,80,1108,425,82,18,4,529,10,3,13,542,205,75,822,381,71,8,8,468,3,8,11,479,167,78,724,294,68,6,5,373,6,6,12,385,141,54,580,147,61,16,0,224,3,3,6,230,163,31,424,37,34,4,0,75,0,0,0,75,148,27,250,5,10,0,3,18,0,0,0,18,119,14,151,0,4,4,0,8,0,0,0,8,145,17,170,4412,1064,200,77,5753,138,97,235,5988,3089,818,9895
125011474,1460,498,109,2067,857,334,30,37,1258,59,34,93,1351,472,110,1933,965,347,25,51,1388,64,25,89,1477,475,124,2076,974,317,22,38,1351,53,25,78,1429,520,131,2080,722,219,35,35,1011,45,21,66,1077,600,93,1770,356,159,23,10,548,23,13,36,584,680,56,1320,83,57,5,11,156,3,6,9,165,613,60,838,22,13,3,0,38,0,4,4,42,647,54,743,7,13,7,3,30,3,0,3,33,1309,125,1467,8015,3629,339,455,12438,686,475,1161,13599,9259,1440,24298
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,6,0,0,6
125021476,1138,269,35,1442,931,396,17,34,1378,36,23,59,1437,304,33,1774,1081,425,46,35,1587,43,31,74,1661,285,36,1982,1067,396,32,23,1518,29,24,53,1571,277,37,1885,787,363,34,23,1207,27,18,45,1252,343,32,1627,397,266,25,11,699,20,10,30,729,548,26,1303,144,174,20,14,352,3,10,13,365,790,35,1190,39,81,6,6,132,3,0,3,135,799,40,974,8,46,4,7,65,3,3,6,71,1417,271,1759,7155,3663,358,249,11425,321,325,646,12071,6991,683,19745
125021477,1112,309,58,1479,731,292,27,25,1075,47,21,68,1143,294,60,1497,765,257,21,27,1070,43,23,66,1136,292,41,1469,636,232,28,23,919,22,11,33,952,316,65,1333,458,173,28,13,672,23,13,36,708,356,51,1115,288,124,11,9,432,26,6,32,464,456,33,953,69,60,9,7,145,0,0,0,145,461,37,643,22,20,0,0,42,0,0,0,42,495,38,575,7,13,3,0,23,0,0,0,23,1111,108,1242,5653,2324,300,208,8485,339,207,546,9031,5528,686,15245
125021478,862,229,41,1132,590,226,21,11,848,25,9,34,882,245,50,1177,650,239,17,19,925,25,16,41,966,238,51,1255,574,225,22,15,836,17,9,26,862,232,57,1151,431,160,24,7,622,21,12,33,655,252,57,964,244,111,17,6,378,11,10,21,399,344,48,791,75,73,0,3,151,3,3,6,157,422,38,617,32,22,4,3,61,0,0,0,61,435,33,529,4,13,3,0,20,0,0,0,20,842,86,948,4677,2017,249,150,7093,211,184,395,7488,4521,689,12698
125031479,690,328,35,1053,472,155,23,27,677,28,20,48,725,349,38,1112,528,169,14,18,729,42,21,63,792,314,35,1141,476,180,13,23,692,30,25,55,747,353,44,1144,346,135,19,4,504,27,20,47,551,380,28,959,200,107,10,3,320,14,3,17,337,435,27,799,61,30,3,0,94,3,3,6,100,406,41,547,13,7,0,0,20,0,0,0,20,403,26,449,3,9,0,0,12,0,0,0,12,1173,113,1298,3887,1675,179,197,5938,375,219,594,6532,6078,523,13133
125031480,575,294,60,929,337,120,11,21,489,37,17,54,543,339,52,934,357,140,6,25,528,29,20,49,577,304,39,920,324,128,11,18,481,36,23,59,540,309,50,899,275,100,8,3,386,20,14,34,420,376,38,834,108,54,9,6,177,15,5,20,197,408,37,642,32,16,3,7,58,0,3,3,61,371,42,474,4,10,3,3,20,0,0,0,20,364,22,406,4,3,0,3,10,0,0,0,10,988,98,1096,2868,1249,142,215,4474,354,213,567,5041,5439,634,11114
125031481,876,325,97,1298,444,184,22,25,675,58,12,70,745,329,89,1163,419,169,18,23,629,38,15,53,682,330,90,1102,406,164,20,24,614,27,15,42,656,327,80,1063,302,129,18,19,468,20,16,36,504,371,69,944,170,63,13,6,252,15,6,21,273,391,59,723,39,30,0,6,75,0,0,0,75,379,46,500,9,19,0,4,32,0,0,0,32,306,33,371,0,4,0,6,10,0,0,0,10,666,80,756,4268,2102,232,278,6880,480,262,742,7622,5383,1191,14196
125031482,1481,267,37,1785,916,315,35,27,1293,27,22,49,1342,218,48,1608,861,299,22,27,1209,33,11,44,1253,208,39,1500,739,251,33,19,1042,16,13,29,1071,194,34,1299,580,237,34,25,876,15,5,20,896,359,47,1302,490,261,32,15,798,19,10,29,827,727,37,1591,120,107,6,10,243,3,3,6,249,879,54,1182,14,34,6,0,54,0,0,0,54,717,48,819,3,5,3,0,11,3,3,6,17,972,170,1159,7419,3026,428,284,11157,341,208,549,11706,6035,690,18431
125031483,620,398,100,1118,323,154,18,18,513,44,27,71,584,412,101,1097,364,168,12,22,566,37,28,65,631,424,76,1131,356,117,18,23,514,27,15,42,556,401,58,1015,276,104,20,18,418,20,13,33,451,417,84,952,163,54,10,5,232,10,7,17,249,421,45,715,42,23,4,0,69,0,0,0,69,478,54,601,8,12,0,0,20,0,0,0,20,378,45,443,3,7,0,4,14,0,0,0,14,798,108,920,3452,1547,218,280,5497,407,237,644,6141,6505,1130,13776
125031484,932,297,71,1300,540,208,25,30,803,36,20,56,859,305,68,1232,539,168,23,21,751,33,28,61,812,299,68,1179,542,173,18,22,755,21,12,33,788,321,64,1173,368,139,25,12,544,23,7,30,574,323,42,939,223,99,19,12,353,12,4,16,369,409,53,831,66,27,6,0,99,0,4,4,103,436,35,574,12,14,0,4,30,0,0,0,30,457,48,535,0,8,7,0,15,0,3,3,18,966,252,1236,4859,1953,294,252,7358,421,235,656,8014,5667,1073,14754
125031485,1315,454,128,1897,721,276,21,29,1047,48,24,72,1119,426,99,1644,749,226,25,28,1028,56,23,79,1107,399,107,1613,635,204,23,30,892,42,24,66,958,394,113,1465,469,182,22,19,692,28,14,42,734,436,87,1257,281,117,18,10,426,14,20,34,460,566,65,1091,84,59,9,7,159,3,0,3,162,616,77,855,12,19,0,4,35,0,0,0,35,598,38,671,0,5,6,3,14,0,3,3,17,1233,150,1400,6907,2644,327,365,10243,598,362,960,11203,7674,1485,20362
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3
125031487,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6
125041488,1673,427,143,2243,936,295,38,19,1288,69,30,99,1387,311,101,1799,900,246,27,25,1198,51,20,71,1269,341,90,1700,706,223,28,20,977,34,16,50,1027,359,85,1471,489,159,21,15,684,22,16,38,722,379,62,1163,281,128,14,9,432,26,18,44,476,546,68,1090,92,56,3,0,151,3,4,7,158,568,47,773,12,15,6,4,37,0,3,3,40,607,62,709,0,11,4,0,15,0,0,0,15,1291,256,1562,7701,2759,335,237,11032,592,332,924,11956,6964,1413,20333
125041489,1267,390,130,1787,670,177,40,17,904,51,19,70,974,286,115,1375,642,179,28,17,866,35,10,45,911,267,119,1297,570,142,19,13,744,28,12,40,784,258,114,1156,370,124,21,8,523,27,11,38,561,321,72,954,218,101,13,6,338,11,6,17,355,340,43,738,73,57,0,3,133,0,3,3,136,337,41,514,7,23,0,0,30,0,3,3,33,335,28,396,0,9,0,3,12,0,0,0,12,1007,92,1111,6843,2190,330,200,9563,447,267,714,10277,5723,1400,17400
125041490,460,86,8,554,308,129,9,6,452,7,9,16,468,82,19,569,327,124,12,3,466,13,6,19,485,64,3,552,334,100,14,6,454,10,3,13,467,63,6,536,226,103,17,3,349,4,3,7,356,86,8,450,168,122,15,0,305,0,3,3,308,232,9,549,70,70,12,0,152,0,0,0,152,322,12,486,20,28,3,0,51,0,0,0,51,251,6,308,7,3,0,0,10,0,0,0,10,391,23,424,2386,1162,144,53,3745,67,82,149,3894,2027,127,6048
125041491,1378,306,60,1744,649,194,31,9,883,37,8,45,928,230,45,1203,548,159,27,6,740,28,6,34,774,173,45,992,448,128,22,5,603,21,6,27,630,164,37,831,351,110,26,3,490,14,8,22,512,196,64,772,205,131,20,4,360,11,7,18,378,307,61,746,59,56,12,3,130,3,0,3,133,380,43,556,16,21,0,0,37,0,0,0,37,320,45,402,7,3,4,0,14,0,3,3,17,893,155,1065,6387,2142,357,137,9023,335,212,547,9570,4385,855,14810
125041492,1526,331,232,2089,687,161,13,14,875,54,28,82,957,224,198,1379,494,141,21,17,673,42,7,49,722,214,152,1088,459,116,26,17,618,25,12,37,655,249,161,1065,330,90,10,7,437,27,14,41,478,259,105,842,169,63,14,4,250,18,7,25,275,277,68,620,64,23,3,3,93,0,0,0,93,240,46,379,9,12,0,0,21,0,0,0,21,257,38,316,3,6,3,0,12,0,0,0,12,534,72,618,8090,2934,299,254,11577,652,353,1005,12582,5027,2341,19950
125041493,1196,287,43,1526,828,275,21,19,1143,45,18,63,1206,222,38,1466,781,267,24,22,1094,37,23,60,1154,179,52,1385,722,226,29,17,994,30,15,45,1039,221,50,1310,595,179,25,15,814,21,15,36,850,281,34,1165,303,173,22,8,506,16,9,25,531,477,38,1046,79,97,4,5,185,8,4,12,197,637,29,863,17,27,6,3,53,0,0,0,53,697,43,793,12,8,0,0,20,0,0,0,20,1385,191,1596,6370,2586,306,227,9489,389,219,608,10097,5816,704,16617
125041494,721,88,11,820,463,161,17,15,656,18,6,24,680,82,21,783,388,150,7,4,549,10,6,16,565,70,20,655,349,115,17,5,486,9,0,9,495,76,15,586,308,123,6,0,437,11,3,14,451,105,10,566,208,118,20,10,356,3,3,6,362,287,11,660,95,87,6,0,188,3,0,3,191,474,10,675,12,25,0,0,37,0,0,0,37,330,13,380,4,9,0,0,13,0,0,0,13,533,94,640,3301,1506,181,70,5058,130,79,209,5267,2540,260,8067
126011495,1195,243,27,1465,897,330,27,17,1271,35,30,65,1336,232,29,1597,1078,399,21,19,1517,49,25,74,1591,253,32,1876,1055,379,22,16,1472,25,19,44,1516,273,30,1819,805,300,31,9,1145,24,14,38,1183,345,48,1576,415,251,28,5,699,16,12,28,727,481,26,1234,127,134,10,0,271,0,5,5,276,583,28,887,19,64,6,0,89,0,0,0,89,634,19,742,11,44,3,3,61,0,0,0,61,1403,59,1523,7444,3537,338,146,11465,333,387,720,12185,6588,448,19221
126011496,970,145,9,1124,751,321,36,17,1125,20,18,38,1163,181,18,1362,933,362,29,14,1338,19,16,35,1373,154,27,1554,868,347,25,17,1257,31,5,36,1293,183,15,1491,700,263,29,10,1002,23,10,33,1035,241,17,1293,392,257,18,11,678,21,6,27,705,408,14,1127,132,158,16,3,309,0,3,3,312,552,19,883,33,80,0,3,116,3,6,9,125,542,18,685,17,51,0,11,79,0,0,0,79,1393,72,1544,5919,3237,320,145,9621,234,242,476,10097,5139,274,15510
126021497,1188,280,58,1526,775,327,37,15,1154,31,27,58,1212,274,56,1542,995,396,23,33,1447,28,30,58,1505,252,58,1815,896,343,30,27,1296,31,21,52,1348,273,51,1672,668,268,29,16,981,20,21,41,1022,353,41,1416,371,208,25,14,618,9,15,24,642,500,43,1185,115,137,12,8,272,0,3,3,275,546,33,854,24,56,11,4,95,3,0,3,98,601,49,748,9,26,0,0,35,0,0,0,35,1405,147,1587,6776,3342,360,205,10683,327,384,711,11394,6779,817,18990
126021498,1002,143,26,1171,620,246,22,8,896,16,10,26,922,118,35,1075,582,228,10,10,830,25,13,38,868,107,27,1002,480,165,15,8,668,14,12,26,694,122,18,834,395,148,16,6,565,16,9,25,590,165,10,765,255,172,25,8,460,13,0,13,473,301,28,802,86,90,11,0,187,3,3,6,193,355,22,570,22,37,7,3,69,0,3,3,72,350,13,435,11,22,3,3,39,0,4,4,43,941,60,1044,4669,1883,223,108,6883,179,127,306,7189,3273,337,10799
126021499,412,98,20,530,395,129,10,9,543,13,7,20,563,127,19,709,381,150,7,3,541,12,5,17,558,113,20,691,353,122,11,6,492,13,5,18,510,108,21,639,298,123,19,7,447,5,0,5,452,109,22,583,212,125,8,4,349,6,7,13,362,218,15,595,91,76,8,3,178,3,0,3,181,222,13,416,33,47,4,3,87,0,0,0,87,226,11,324,9,26,3,0,38,0,0,0,38,1048,65,1151,2630,1290,157,56,4133,81,65,146,4279,3198,265,7742
126021500,1094,238,68,1400,674,165,18,14,871,26,17,43,914,162,71,1147,603,153,20,9,785,18,12,30,815,145,80,1040,569,154,19,8,750,19,13,32,782,155,65,1002,458,155,26,8,647,18,11,29,676,217,57,950,288,138,11,3,440,7,7,14,454,336,31,821,96,78,3,0,177,3,3,6,183,366,33,582,23,49,3,6,81,0,0,0,81,406,33,520,5,24,0,0,29,0,3,3,32,1314,190,1536,6168,2313,292,131,8904,301,501,802,9706,6121,1244,17071
126021501,682,133,37,852,507,213,25,10,755,14,4,18,773,120,26,919,533,184,11,11,739,15,9,24,763,134,45,942,485,180,9,19,693,16,5,21,714,136,36,886,365,158,12,9,544,15,4,19,563,155,42,760,166,126,15,7,314,5,9,14,328,261,22,611,50,53,3,3,109,0,4,4,113,327,19,459,22,35,3,3,63,0,0,0,63,397,22,482,3,14,6,0,23,0,0,0,23,1028,76,1127,3592,1733,172,126,5623,145,104,249,5872,3442,412,9726
126021502,1690,274,68,2032,1094,433,35,28,1590,40,19,59,1649,257,57,1963,1109,376,29,36,1550,41,15,56,1606,192,56,1854,955,354,41,26,1376,25,10,35,1411,241,63,1715,719,263,33,6,1021,30,9,39,1060,323,53,1436,410,244,29,11,694,16,14,30,724,532,50,1306,151,113,14,0,278,0,0,0,278,651,49,978,34,40,3,0,77,0,0,0,77,701,34,812,12,32,3,0,47,0,0,0,47,1897,204,2148,8614,3637,402,249,12902,353,268,621,13523,6836,871,21230
126021503,1228,224,60,1512,634,203,25,23,885,31,21,52,937,159,46,1142,598,210,23,21,852,39,12,51,903,165,44,1112,528,173,22,15,738,27,7,34,772,174,31,977,421,164,14,3,602,18,8,26,628,219,41,888,246,134,23,7,410,10,16,26,436,311,35,782,69,60,0,4,133,0,0,0,133,375,17,525,11,24,3,0,38,0,3,3,41,376,22,439,0,12,4,3,19,0,0,0,19,697,74,790,6161,2256,294,156,8867,322,270,592,9459,3954,694,14107
127011504,512,379,86,977,315,123,15,29,482,41,19,60,542,356,94,992,394,135,13,25,567,47,20,67,634,432,116,1182,332,131,11,21,495,34,20,54,549,445,125,1119,191,89,17,8,305,28,16,44,349,428,70,847,88,43,3,6,140,16,4,20,160,441,68,669,18,16,3,3,40,0,4,4,44,401,61,506,3,8,3,4,18,0,0,0,18,535,75,628,0,5,0,0,5,0,0,0,5,677,119,801,2732,1292,144,241,4409,495,242,737,5146,6068,1264,12478
127011505,488,119,51,658,334,116,12,16,478,13,7,20,498,135,48,681,327,127,8,24,486,11,9,20,506,118,48,672,269,102,14,14,399,3,8,11,410,117,43,570,255,97,9,10,371,8,7,15,386,159,62,607,170,82,11,9,272,5,3,8,280,252,47,579,69,37,4,5,115,0,0,0,115,278,45,438,11,17,0,0,28,0,0,0,28,221,37,286,5,3,0,6,14,0,0,0,14,404,136,554,2797,1131,140,180,4248,132,77,209,4457,2519,741,7717
127011506,291,66,28,385,193,95,3,3,294,10,3,13,307,72,32,411,242,94,12,10,358,6,4,10,368,78,35,481,223,59,4,12,298,0,8,8,306,78,41,425,182,89,8,7,286,8,0,8,294,117,38,449,129,63,5,8,205,0,0,0,205,182,45,432,44,40,3,6,93,0,0,0,93,200,30,323,7,11,3,3,24,0,3,3,27,214,30,271,6,13,3,0,22,0,0,0,22,267,42,331,1811,814,80,106,2811,75,52,127,2938,1670,461,5069
