region_id,C06_CFNC_BF_3000_mr,C06_CFNC_BF_Ns,C06_CFNC_BF_Tot,C06_CFNC_BPT_N,C06_CFNC_BPT_1_199,C06_CFNC_BPT_200_399,C06_CFNC_BPT_400_599,C06_CFNC_BPT_600_799,C06_CFNC_BPT_800_999,C06_CFNC_BPT_1000_1499,C06_CFNC_BPT_1500_1999,C06_CFNC_BPT_2000_2499,C06_CFNC_BPT_2500_2999,C06_CFNC_BPT_3000m,C06_CFNC_BPT_Ns,C06_CFNC_BPT_Tot,C06_CFNC_1F1P_N,C06_CFNC_1F1P_1_199,C06_CFNC_1F1P_200_399,C06_CFNC_1F1P_400_599,C06_CFNC_1F1P_600_799,C06_CFNC_1F1P_800_999,C06_CFNC_1F1P_1000_1499,C06_CFNC_1F1P_1500_1999,C06_CFNC_1F1P_2000_2499,C06_CFNC_1F1P_2500_2999,C06_CFNC_1F1P_3000m,C06_CFNC_1F1P_Ns,C06_CFNC_1F1P_Tot,C06_CFNC_1E1A_N,C06_CFNC_1E1A_1_199,C06_CFNC_1E1A_200_399,C06_CFNC_1E1A_400_599,C06_CFNC_1E1A_600_799,C06_CFNC_1E1A_800_999,C06_CFNC_1E1A_1000_1499,C06_CFNC_1E1A_1500_1999,C06_CFNC_1E1A_2000_2499,C06_CFNC_1E1A_2500_2999,C06_CFNC_1E1A_3000m,C06_CFNC_1E1A_Ns,C06_CFNC_1E1A_Tot,C06_CFNC_1F1NW_N,C06_CFNC_1F1NW_1_199,C06_CFNC_1F1NW_200_399,C06_CFNC_1F1NW_400_599,C06_CFNC_1F1NW_600_799,C06_CFNC_1F1NW_800_999,C06_CFNC_1F1NW_1000_1499,C06_CFNC_1F1NW_1500_1999,C06_CFNC_1F1NW_2000_2499,C06_CFNC_1F1NW_2500_2999,C06_CFNC_1F1NW_i3000m,C06_CFNC_1F1NW_Ns,C06_CFNC_1F1NW_Tot,C06_CFNC_1P1NW_N,C06_CFNC_1P1NW_1_199,C06_CFNC_1P1NW_200_399,C06_CFNC_1P1NW_400_599,C06_CFNC_1P1NW_600_799,C06_CFNC_1P1NW_800_999,C06_CFNC_1P1NW_1000_1499,C06_CFNC_1P1NW_1500_1999,C06_CFNC_1P1NW_2000_2499,C06_CFNC_1P1NW_2500_2999,C06_CFNC_1P1NW_3000_mr,C06_CFNC_1P1NW_Ns,C06_CFNC_1P1NW_T,C06_CFNC_1A1NW_N,C06_CFNC_1A1NW_1_199,C06_CFNC_1A1NW_200_399,C06_CFNC_1A1NW_400_599,C06_CFNC_1A1NW_600_799,C06_CFNC_1A1NW_800_999,C06_CFNC_1A1NW_1000_1499,C06_CFNC_1A1NW_1500_1999,C06_CFNC_1A1NW_2000_2499,C06_CFNC_1A1NW_2500_2999,C06_CFNC_1A1NW_3000_mr,C06_CFNC_1A1NW_Ns,C06_CFNC_1A1NW_Tot,C06_CFNC_BA_N,C06_CFNC_BA_1_199,C06_CFNC_BA_200_399,C06_CFNC_BA_400_599,C06_CFNC_BA_600_799,C06_CFNC_BA_800_999,C06_CFNC_BA_1000_1499,C06_CFNC_BA_1500_1999,C06_CFNC_BA_2000_2499,C06_CFNC_BA_2500_2999,C06_CFNC_BA_3000_mr,C06_CFNC_BA_Ns,C06_CFNC_BA_Tot,C06_CFNC_BNW_Ne_Nil,C06_CFNC_BNW_1_199,C06_CFNC_BNW_200_399,C06_CFNC_BNW_400_599,C06_CFNC_BNW_600_799,C06_CFNC_BNW_800_999,C06_CFNC_BNW_1000_1499,C06_CFNC_BNW_1500_1999,C06_CFNC_BNW_2000_2499,C06_CFNC_BNW_2500_2999,C06_CFNC_BNW_3000mr,C06_CFNC_BNW_Ns,C06_CFNC_BNW_T,C06_CFNC_LFns_N,C06_CFNC_LFns_1_199,C06_CFNC_LFns_200_399,C06_CFNC_LFns_400_599,C06_CFNC_LFns_600_799,C06_CFNC_LFns_800_999,C06_CFNC_LFns_1000_1499,C06_CFNC_LFns_1500_1999,C06_CFNC_LFns_2000_2499,C06_CFNC_LFns_2500_2999,C06_CFNC_LFns_3000m,C06_CFNC_LFns_Ns,C06_CFNC_LFns_T,C06_CFNC_T_N,C06_CFNC_T_1_199,C06_CFNC_T_200_399,C06_CFNC_T_400_599,C06_CFNC_T_600_799,C06_CFNC_T_800_999,C06_CFNC_T_1000_1499,C06_CFNC_T_1500_1999,C06_CFNC_T_2000_2499,C06_CFNC_T_2500_2999,C06_CFNC_T_3000m,C06_CFNC_T_Ns,C06_CFNC_T_T,C06_CFC_BFT_N,C06_CFC_BFT_1_199,C06_CFC_BFT_200_399,C06_CFC_BFT_400_599,C06_CFC_BFT_600_799,C06_CFC_BFT_800_999,C06_CFC_BFT_1000_1499,C06_CFC_BFT_1500_1999,C06_CFC_BFT_2000_2499,C06_CFC_BFT_2500_2999,C06_CFC_BFT_3000_mr,C06_CFC_BFT_Ns,C06_CFC_BFT_Tot,C06_CFC_BPT_N,C06_CFC_BPT_1_199,C06_CFC_BPT_200_399,C06_CFC_BPT_400_599,C06_CFC_BPT_600_799,C06_CFC_BPT_800_999,C06_CFC_BPT_1000_1499,C06_CFC_BPT_1500_1999,C06_CFC_BPT_2000_2499,C06_CFC_BPT_2500_2999,C06_CFC_BPT_3000m,C06_CFC_BPT_Ns,C06_CFC_BPT_T,C06_CFC_1F1P_N,C06_CFC_1F1P_1_199,C06_CFC_1F1P_200_399,C06_CFC_1F1P_400_599,C06_CFC_1F1P_600_799,C06_CFC_1F1P_800_999,C06_CFC_1F1P_1000_1499,C06_CFC_1F1P_1500_1999,C06_CFC_1F1P_2000_2499,C06_CFC_1F1P_2500_2999,C06_CFC_1F1P_3000m,C06_CFC_1F1P_Ns,C06_CFC_1F1P_Tot,C06_CF_1E1A_N,C06_CF_1E1A_1_199,C06_CF_1E1A_200_399,C06_CF_1E1A_400_599,C06_CF_1E1A_600_799,C06_CF_1E1A_800_999,C06_CF_1E1A_1000_1499,C06_CF_1E1A_1500_1999,C06_CF_1E1A_2000_2499,C06_CF_1E1A_2500_2999,C06_CF_1E1A_3000m,C06_CF_1E1A_Ns,C06_CF_1E1A_T,C06_CF_1F1NW_N,C06_CF_1F1NW_1_199,C06_CF_1F1NW_200_399,C06_CF_1F1NW_400_599,C06_CF_1F1NW_600_799,C06_CF_1F1NW_800_999,C06_CF_1F1NW_1000_1499,C06_CF_1F1NW_1500_1999,C06_CF_1F1NW_2000_2499,C06_CF_1F1NW_2500_2999,C06_CF_1F1NW_3000mo,C06_CF_1F1NW_Ns,C06_CF_1F1NW_T,C06_CF_1P1NW_N,C06_CF_1P1NW_1_199
107031141,27,0,210,0,0,0,3,4,3,13,5,0,3,0,0,31,0,0,0,0,3,8,52,31,11,6,10,3,124,0,0,0,3,0,3,6,8,3,3,0,0,26,0,0,0,4,20,6,35,13,0,15,0,9,102,0,0,5,14,9,3,14,0,0,0,0,3,48,0,0,0,3,0,3,0,3,3,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,8,11,27,9,191,90,26,49,7,0,0,0,11,421,0,0,0,13,0,0,0,0,0,0,0,42,55,11,27,14,231,132,56,211,123,71,56,37,68,1037,3,0,0,0,0,3,53,68,68,51,53,35,334,0,0,3,3,3,5,8,4,8,0,0,3,37,0,0,0,4,11,22,154,162,81,46,29,45,554,0,0,0,0,5,3,21,21,17,10,6,8,91,0,0,0,10,16,34,106,74,16,42,8,36,342,0,3
107031142,6,3,136,0,3,0,3,3,0,3,4,0,0,0,0,16,3,0,0,3,4,7,37,31,12,8,3,3,111,0,0,0,3,0,0,7,5,3,0,3,0,21,0,0,3,5,15,15,36,11,3,3,3,4,98,0,0,3,14,7,5,3,4,0,0,0,3,39,0,0,0,3,5,0,3,4,0,0,0,0,15,3,0,0,3,0,0,8,0,0,0,0,3,17,3,19,9,217,92,11,46,0,0,0,0,13,410,0,3,0,3,4,3,5,0,0,0,0,42,60,9,25,15,257,130,48,186,100,53,14,15,71,923,0,0,0,0,0,7,39,46,45,38,31,19,225,0,0,0,4,4,3,10,5,4,0,0,3,33,0,3,0,4,9,20,95,104,59,37,33,39,403,0,0,0,0,4,0,19,10,9,5,6,6,59,0,0,0,8,26,27,100,65,15,20,10,15,286,0,0
107031143,12,3,241,0,0,0,4,11,3,16,7,3,0,0,0,44,3,0,0,3,6,17,86,24,14,9,5,7,174,0,0,3,6,0,0,20,9,3,3,0,0,44,0,0,0,20,27,37,76,23,0,10,0,15,208,0,0,12,30,29,8,4,4,0,0,0,5,92,0,0,0,5,3,3,12,3,0,0,0,4,30,0,0,0,0,0,5,7,0,0,0,0,0,12,10,32,27,564,231,35,95,4,3,0,3,38,1042,0,0,0,16,4,0,5,0,3,0,0,107,135,16,32,42,648,316,111,412,135,67,44,20,179,2022,0,0,0,0,6,0,60,69,68,44,27,31,305,0,0,0,4,9,8,17,10,6,0,3,8,65,0,0,0,11,14,32,161,154,75,27,34,51,559,0,0,0,5,0,5,26,23,11,9,8,14,101,0,4,4,18,55,68,184,81,27,28,15,48,532,0,0
107041144,51,4,312,3,3,3,4,7,3,11,3,3,3,3,3,49,0,0,0,0,5,10,61,38,21,23,19,3,180,0,0,3,3,0,0,10,10,6,3,0,0,35,0,3,0,11,25,21,51,21,3,16,4,5,160,3,0,11,21,10,8,31,5,0,3,3,3,98,0,0,3,0,3,0,4,0,3,0,3,0,16,0,0,0,3,0,0,3,0,3,3,0,0,12,15,27,19,461,175,42,113,24,3,3,9,28,919,3,0,0,11,4,0,5,0,0,0,0,98,121,24,33,39,518,229,89,352,165,118,99,92,144,1902,0,0,0,0,5,3,51,60,75,52,79,46,371,0,3,3,4,0,8,19,10,14,6,3,3,73,0,0,3,3,14,14,159,158,99,57,88,48,643,0,0,0,0,0,3,20,24,23,14,14,4,102,0,0,3,19,34,54,132,71,36,50,20,54,473,0,0
107041145,22,3,263,0,0,0,4,0,5,13,7,3,0,0,0,32,0,0,0,4,4,10,72,35,21,4,7,3,160,0,3,0,0,0,3,7,4,3,9,0,3,32,0,0,0,13,23,14,51,19,4,4,3,7,138,0,3,7,23,20,10,5,4,3,0,0,0,75,0,0,0,3,3,4,0,0,3,0,0,3,16,0,0,0,0,0,0,8,4,0,0,0,0,12,11,27,22,359,136,28,76,0,0,0,0,19,678,0,3,0,10,4,0,5,0,0,0,0,85,107,11,39,29,419,190,77,301,142,107,43,32,123,1513,0,0,0,0,0,3,43,52,54,50,27,26,255,0,0,0,0,5,10,7,8,0,4,7,4,45,3,0,4,6,8,26,134,122,76,39,39,38,495,0,0,0,0,3,0,23,18,14,11,5,11,85,0,0,0,12,20,44,105,80,19,31,6,35,352,0,0
107041146,64,3,314,0,0,3,4,9,5,25,12,3,3,3,0,67,0,0,3,5,15,14,68,44,38,21,22,5,235,0,0,0,0,3,4,4,13,12,5,3,0,44,0,0,3,18,19,17,66,28,11,14,3,6,185,0,7,5,20,17,23,34,3,3,0,3,0,115,0,0,3,3,6,3,9,5,3,3,3,0,38,0,0,0,0,0,0,4,0,4,0,0,0,8,18,23,20,352,222,47,123,25,3,3,10,29,875,0,0,0,12,0,3,4,0,0,0,0,116,135,18,30,37,414,296,119,395,189,147,101,111,159,2016,0,0,0,3,7,8,51,75,83,73,113,45,458,0,0,0,3,6,8,23,10,10,6,7,5,78,0,0,5,4,19,24,153,188,166,94,110,51,814,0,0,0,0,3,7,21,29,24,20,14,15,133,0,3,0,12,17,43,148,92,22,76,20,42,475,0,4
107041147,26,0,170,0,0,0,0,3,3,7,4,3,0,3,3,26,0,0,0,0,3,3,30,20,9,6,14,3,88,0,0,0,0,0,3,0,4,7,3,0,3,20,0,0,3,0,6,3,17,6,4,8,0,3,50,0,0,3,8,3,3,4,3,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,0,4,5,8,3,57,30,10,19,5,0,0,0,3,140,0,0,0,0,0,0,0,0,0,0,0,42,42,5,8,9,65,48,28,102,81,68,53,43,60,570,4,0,0,0,0,3,23,37,42,34,46,35,224,0,0,0,0,4,0,13,13,3,9,4,5,51,0,0,0,3,7,15,119,140,79,63,52,45,523,0,0,0,0,0,4,11,9,7,12,16,12,71,0,3,0,0,16,19,76,36,11,42,19,16,238,0,0
107041148,58,0,218,0,0,0,0,7,5,18,7,3,7,0,0,47,0,0,3,3,3,6,33,37,15,14,24,3,141,0,0,0,0,0,0,5,4,6,5,7,0,27,3,0,0,3,4,9,20,17,0,17,3,8,84,0,0,3,11,8,4,13,9,5,3,0,0,56,0,0,0,3,3,3,3,3,0,0,0,0,15,0,0,0,3,0,0,0,0,3,0,0,4,10,8,10,13,131,76,13,37,8,11,3,3,11,324,0,0,0,0,0,0,5,0,0,0,0,57,62,11,10,19,157,105,40,159,116,91,98,95,83,984,0,0,0,0,0,0,17,28,34,49,83,30,241,0,0,0,3,0,8,17,16,13,3,3,3,66,3,4,3,0,3,10,81,98,75,46,77,53,453,0,0,0,0,4,0,12,17,12,8,13,9,75,0,0,4,3,6,24,62,48,16,47,24,24,258,0,0
107041149,85,3,542,0,3,3,11,14,7,29,14,8,3,3,0,95,0,0,3,3,14,23,112,69,43,22,27,8,324,0,0,0,3,3,3,11,11,5,11,10,3,60,3,0,3,25,26,29,60,36,14,28,15,12,251,0,6,11,35,21,12,25,8,3,0,0,0,121,0,0,3,3,0,3,6,3,3,0,0,3,24,0,0,0,0,0,0,3,3,0,0,0,0,6,33,41,31,358,173,31,109,24,11,7,8,23,849,3,0,0,11,4,0,7,0,0,0,0,171,196,42,50,54,449,263,111,473,288,222,145,148,223,2468,0,0,0,4,3,8,61,43,53,56,73,49,350,0,3,0,4,3,3,29,12,3,3,3,5,68,4,0,0,10,13,16,120,109,71,56,64,36,499,0,0,0,3,0,3,17,17,16,16,14,4,90,0,0,5,13,33,32,106,75,12,43,14,43,376,0,3
107041150,37,5,322,0,0,0,3,3,7,16,7,3,0,3,0,42,0,0,0,4,5,7,57,59,16,12,16,4,180,0,0,0,0,0,0,11,10,8,0,4,7,40,0,0,3,4,18,29,56,22,10,17,3,7,169,0,0,4,13,21,11,16,0,3,4,0,0,72,0,0,4,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,4,5,6,0,0,0,15,13,24,13,328,182,25,82,10,0,0,5,21,703,0,0,0,15,3,0,0,0,0,3,0,86,107,13,24,24,370,232,79,304,186,136,97,68,130,1663,0,3,0,5,0,7,41,51,83,62,77,56,385,0,0,0,0,4,9,29,16,6,5,0,4,73,3,0,3,0,8,19,143,193,124,95,89,65,742,0,0,3,0,0,3,24,33,25,16,15,6,125,0,0,0,9,23,37,121,87,23,59,27,43,429,0,3
108011151,0,3,69,3,0,3,9,4,3,10,4,0,0,0,0,36,0,0,0,3,9,11,27,10,5,7,0,0,72,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,0,4,13,11,9,4,0,0,0,6,47,0,0,3,18,5,8,6,0,0,0,0,0,40,0,3,3,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,113,46,3,15,0,3,0,0,7,215,0,0,0,3,0,0,0,0,0,0,0,31,34,9,15,22,153,80,39,101,30,14,19,0,47,529,0,0,0,3,0,3,18,22,11,3,5,15,80,0,0,0,3,4,3,3,3,0,0,0,4,20,0,0,0,3,9,13,56,28,9,0,0,16,134,0,0,0,0,3,3,6,4,0,4,0,0,20,0,0,0,0,11,15,39,9,5,0,0,5,84,0,0
108011152,14,3,175,0,0,4,7,9,3,20,7,4,0,0,0,54,0,0,3,4,13,14,68,27,6,6,5,3,149,0,0,0,3,0,3,8,3,3,3,5,0,28,0,0,0,19,18,11,29,5,4,3,3,4,96,0,0,14,35,29,11,19,3,4,0,0,4,119,0,0,5,4,7,0,4,0,0,0,0,0,20,0,0,0,0,3,0,5,3,0,0,3,0,14,13,31,17,525,310,61,214,25,21,3,5,42,1267,4,0,0,18,6,3,4,3,0,0,0,104,142,17,31,43,615,398,113,448,113,59,32,35,160,2064,0,0,0,3,5,6,50,48,32,17,24,20,205,0,0,0,3,8,10,22,10,7,0,0,8,68,0,3,3,3,14,21,118,60,30,16,10,23,301,0,3,0,4,4,0,14,13,0,3,6,5,52,0,0,4,9,17,34,68,14,4,10,6,23,189,0,3
108011153,5,4,73,0,0,4,10,8,8,14,3,3,0,3,0,53,3,0,3,3,3,11,26,10,4,4,6,0,73,0,0,0,0,0,0,5,0,3,0,0,7,15,0,0,0,5,10,10,10,4,0,4,0,0,43,0,0,0,20,14,6,5,3,0,0,3,7,58,0,0,0,3,0,0,3,0,0,0,0,0,6,3,0,0,0,3,0,3,0,3,0,0,0,12,4,23,12,160,80,16,58,17,3,0,0,15,388,0,0,0,6,0,0,3,0,0,0,0,47,56,13,23,19,210,125,54,155,52,21,8,17,80,777,0,0,3,4,3,4,24,11,10,3,0,12,74,0,3,3,9,7,11,3,5,0,3,0,3,47,0,0,3,3,20,11,39,28,11,5,3,8,131,0,0,0,0,3,3,9,6,4,0,0,3,28,0,0,0,8,14,14,39,5,4,0,3,8,95,0,3
108011154,3,3,57,0,0,0,3,3,3,6,3,3,0,0,0,21,0,0,0,3,5,7,19,6,3,3,3,0,49,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,4,7,12,9,7,0,3,0,0,42,0,0,4,16,15,0,3,3,0,3,0,0,44,0,0,0,0,3,0,3,3,0,0,0,3,12,0,0,0,0,0,0,3,0,0,0,0,3,6,6,20,14,302,160,28,74,7,5,3,3,30,652,0,3,0,10,5,0,3,0,0,0,0,40,61,6,23,18,341,198,53,146,41,21,15,9,79,950,0,0,0,4,0,3,13,15,5,3,5,8,56,0,0,3,0,5,4,4,3,3,0,0,5,27,0,0,0,0,4,5,44,17,3,0,3,5,81,0,0,3,0,0,3,3,3,0,0,0,0,12,0,0,3,0,9,10,16,3,3,0,0,5,49,0,0
108021155,10,3,173,3,3,0,5,8,6,13,0,0,0,0,3,41,0,0,0,7,12,21,85,11,8,3,3,3,153,0,0,0,0,5,0,17,4,0,0,5,0,31,3,0,0,22,22,8,19,4,3,3,0,3,87,3,3,14,29,16,15,8,3,0,0,0,0,91,0,0,0,3,4,3,0,0,0,0,0,3,13,0,0,0,0,0,0,8,3,0,0,0,0,11,3,14,13,336,113,16,64,5,0,0,6,26,596,0,0,4,9,0,0,0,0,0,0,0,80,93,12,23,31,416,190,73,299,65,24,11,24,121,1289,0,3,0,0,4,0,50,54,29,16,10,16,182,0,0,0,4,11,9,14,6,3,0,0,3,50,0,0,3,3,8,26,129,57,19,5,9,28,287,0,0,0,3,3,5,12,6,3,0,3,4,39,0,0,4,18,37,34,86,23,4,6,3,26,241,0,0
108021156,5,5,159,3,3,0,12,14,3,17,4,0,0,3,3,62,0,0,3,5,12,15,50,19,11,3,3,0,121,0,0,0,3,3,6,12,0,5,3,0,0,32,0,0,3,18,19,7,37,5,0,0,0,3,92,0,3,5,31,15,8,8,0,0,0,0,0,70,0,0,3,3,3,0,3,0,0,3,0,0,15,3,0,3,0,3,0,3,3,0,0,0,3,18,12,16,18,255,81,30,52,4,0,3,3,21,495,0,3,0,8,3,3,0,3,0,3,0,83,106,21,28,40,340,161,75,246,69,35,23,14,118,1170,4,3,0,3,10,10,39,31,19,10,8,23,160,0,0,4,5,12,4,30,5,7,0,0,4,71,0,0,0,7,14,13,98,39,16,6,3,15,211,0,0,0,3,0,5,7,6,6,3,0,3,33,0,0,5,12,17,39,38,10,6,3,0,11,141,0,0
108021157,4,0,60,0,0,0,4,4,3,3,0,0,0,4,0,18,0,0,0,3,8,4,15,8,4,0,0,3,45,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,3,8,15,5,6,5,0,0,0,0,42,0,0,3,14,9,5,4,0,0,0,0,0,35,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,6,161,69,5,27,4,0,0,0,17,308,0,0,3,4,3,3,0,0,0,0,0,25,38,9,13,18,203,114,28,80,22,14,4,8,45,558,0,0,0,3,6,6,15,6,11,3,5,9,64,0,0,0,3,10,4,3,0,0,0,0,4,24,0,0,0,6,8,7,40,13,5,0,3,5,87,0,0,0,0,0,4,5,4,0,0,0,0,13,0,0,0,3,23,14,31,3,0,3,0,4,81,0,0
108021158,0,3,68,0,0,0,0,7,4,16,0,0,0,0,0,27,0,0,0,5,3,3,31,15,5,4,4,0,70,0,0,0,3,0,0,3,0,3,0,0,3,12,0,0,4,8,4,6,12,6,3,0,0,3,46,0,0,4,20,11,3,3,0,0,0,0,3,44,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,4,3,14,16,300,150,36,51,4,0,0,4,15,593,4,0,0,7,6,0,0,0,0,0,0,47,64,7,14,24,349,185,60,149,39,14,8,8,74,931,0,3,3,4,3,4,17,14,15,7,3,8,81,0,0,3,3,0,3,5,3,0,3,0,3,23,0,3,3,4,6,9,44,19,8,0,3,10,109,0,0,0,0,0,4,9,0,0,0,0,0,13,0,0,0,3,19,10,13,3,3,0,0,7,58,0,0
108021159,7,5,105,0,3,3,9,9,4,13,3,0,3,0,0,47,0,3,3,8,15,12,23,6,5,0,3,0,78,0,0,0,0,0,6,8,3,0,0,0,0,17,0,0,0,10,21,7,14,4,0,0,0,0,56,0,3,9,26,14,5,10,3,0,0,0,0,70,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,4,0,0,0,0,0,7,4,27,12,238,65,13,41,3,0,0,3,14,420,0,0,0,3,5,0,0,0,0,0,0,54,62,4,39,27,308,140,50,157,35,13,8,13,73,867,0,3,3,3,5,4,34,15,9,10,12,11,109,0,0,3,4,3,6,19,0,0,0,0,4,39,0,0,0,14,7,15,72,25,9,3,0,22,167,0,0,0,3,0,0,10,7,0,0,0,3,23,0,0,3,12,25,13,40,3,0,3,0,16,115,0,0
108021160,3,0,50,0,3,0,3,13,0,6,0,4,3,0,0,32,0,0,0,7,4,8,26,5,4,0,0,0,54,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,9,11,7,3,4,0,0,0,34,0,0,5,10,10,4,5,4,0,0,0,0,38,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,218,125,22,63,7,0,0,3,9,472,3,0,0,4,3,0,0,0,0,0,0,32,42,9,9,21,248,169,49,126,28,16,6,14,41,736,3,0,0,3,7,3,8,6,9,3,0,4,46,0,0,0,0,6,0,9,0,7,0,0,7,29,0,0,3,3,6,6,32,23,11,3,6,10,103,0,0,0,0,0,0,3,6,0,0,0,4,13,0,0,0,3,3,4,23,3,0,3,0,5,44,0,0
108031161,3,0,11,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,6,3,12,5,0,0,3,9,44,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,3,0,3,15,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108041162,3,0,173,0,0,4,13,14,14,24,4,3,0,0,3,79,3,0,0,12,10,13,74,26,15,9,4,8,174,0,0,0,0,4,4,14,4,4,0,0,4,34,3,0,0,16,29,15,32,16,3,5,0,8,127,0,0,10,44,26,10,17,5,3,0,3,7,125,0,0,4,6,0,3,6,3,0,0,0,0,22,0,0,0,3,3,3,3,0,0,0,0,0,12,11,41,33,715,338,74,196,19,10,7,11,41,1496,0,0,0,25,6,0,12,0,0,0,0,108,151,20,46,56,839,436,139,450,110,56,41,21,179,2393,3,0,0,4,8,8,66,53,32,20,9,32,235,0,0,0,4,11,10,38,9,4,0,3,3,82,0,5,3,0,19,28,147,91,28,11,10,46,388,0,0,3,4,0,4,21,11,10,0,0,9,62,0,0,0,10,32,54,73,14,6,4,3,25,221,0,0
108041163,31,9,433,0,0,4,10,24,17,40,18,10,3,7,0,133,3,0,0,8,31,17,137,69,24,9,15,6,319,0,0,0,3,4,5,11,8,9,0,4,4,48,0,0,0,21,38,36,69,29,3,15,8,8,227,0,3,15,57,47,23,48,8,4,0,5,0,210,0,0,0,3,4,4,5,0,0,0,0,3,19,0,0,0,0,0,0,8,3,4,3,0,0,18,22,48,30,654,440,135,310,51,18,9,10,52,1779,0,3,0,18,7,3,10,0,0,0,0,155,196,28,54,49,777,598,250,795,291,150,73,80,237,3382,0,0,0,8,16,3,111,122,104,68,42,51,525,0,0,0,8,13,16,56,23,5,5,6,14,146,0,0,0,3,12,55,288,170,112,43,58,40,781,0,0,3,0,4,9,36,21,13,9,5,12,112,0,0,3,20,39,66,155,47,10,26,13,33,412,0,3
108041164,11,3,213,0,0,0,5,9,11,23,0,5,0,5,3,61,0,0,0,6,17,13,75,34,6,0,9,0,160,0,0,0,3,0,4,17,3,3,5,0,0,35,0,0,3,21,22,17,35,11,0,4,4,7,124,0,0,7,32,30,11,24,0,4,0,0,3,111,0,0,0,4,5,4,0,0,0,0,0,0,13,0,0,0,3,0,0,5,3,0,0,0,3,14,8,31,23,500,225,49,160,26,13,3,8,34,1080,0,3,0,18,8,3,7,0,0,0,0,95,134,11,38,36,592,323,117,440,120,58,25,37,148,1945,0,0,0,0,7,3,48,35,30,14,9,11,157,0,0,0,3,8,3,20,5,3,0,0,6,48,0,0,0,13,22,22,102,50,25,9,18,26,287,0,0,0,0,0,3,14,10,12,0,3,6,48,0,0,6,12,29,42,63,25,0,16,0,22,215,0,0
108041165,4,4,108,0,0,0,11,17,3,17,0,0,0,0,0,48,3,0,3,0,7,12,35,11,0,5,3,4,83,0,0,0,0,5,0,12,0,0,0,0,0,17,0,3,3,9,9,10,14,5,0,3,3,4,63,0,3,4,18,3,3,8,0,0,0,0,3,42,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,3,0,0,3,3,0,0,0,0,0,9,5,10,7,103,44,7,19,5,3,0,3,11,217,0,0,0,0,0,0,0,0,0,0,0,37,37,12,16,24,149,91,45,147,36,19,16,13,63,631,0,0,0,4,4,9,24,23,20,13,8,14,119,0,0,3,0,3,7,5,11,5,3,0,3,40,0,0,3,9,5,15,53,29,9,3,6,11,143,0,0,0,0,3,3,8,8,0,0,0,7,29,0,0,0,6,15,17,32,13,0,0,0,13,96,0,0
108041166,8,0,145,0,3,0,5,8,9,8,4,0,0,0,0,37,0,3,0,5,8,15,58,23,7,3,7,3,132,0,0,3,3,3,3,5,3,3,0,0,0,23,3,0,0,14,17,7,25,10,0,3,0,3,82,0,0,5,24,12,6,19,3,0,0,0,0,69,0,0,0,0,6,0,3,6,0,0,0,0,15,0,0,0,0,0,3,3,0,0,0,0,0,6,13,10,14,237,109,10,74,0,5,0,7,28,507,0,0,0,5,9,0,4,0,0,0,0,59,77,16,16,22,298,178,58,260,82,30,18,22,93,1093,0,0,0,3,8,7,65,37,29,14,9,21,193,0,0,0,3,11,10,17,9,3,0,0,0,53,0,0,0,7,28,33,120,70,21,12,11,33,335,0,0,3,3,0,0,14,10,8,0,3,5,46,0,0,3,10,29,32,55,22,3,0,3,21,178,0,0
