region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
101021011,10,10,5,12,16,9,3,3,0,68,373,173,145,221,247,181,60,19,5,1424,6,12,0,7,0,3,0,0,0,28,2967,1553,1127,2202,2307,1669,601,254,50,12730,8,13,16,21,23,22,5,7,0,115,674,297,217,508,603,527,238,86,30,3180,0,0,0,0,0,0,0,0,0,0,49,21,21,24,36,28,10,3,0,192,0,0,0,0,0,0,0,0,0,0,1027,563,362,615,649,441,223,51,7,3938,10,0,0,3,4,4,0,0,0,21,43,25,13,34,26,15,6,3,0,165,3,3,8,3,3,0,0,0,0,20,4,5,8,0,3,0,0,0,0,20,22,20,11,28,30,28,13,4,0,156,0,0,0,0,0,0,0,0,0,0,7,0,0,5,4,0,3,0,0,19,17,6,10,8,11,6,0,0,0,58,23,18,12,47,74,91,38,12,3,318,5,6,0,8,7,7,3,0,0,36
101021012,8,10,9,9,0,0,0,0,0,36,308,129,112,193,114,49,23,16,3,947,3,3,13,8,4,3,3,0,0,37,3261,1387,1658,2433,1531,731,350,146,30,11527,13,12,23,24,15,14,3,4,0,108,571,299,264,517,474,245,116,48,9,2543,0,0,0,0,0,0,0,0,0,0,32,7,9,23,27,17,3,3,0,121,18,11,7,8,4,0,4,0,0,52,1210,642,464,780,626,323,139,74,14,4272,3,0,0,3,0,3,0,0,0,9,129,74,60,118,71,54,21,0,6,533,13,3,4,9,10,4,4,0,0,47,10,5,4,5,5,0,0,0,0,29,22,5,13,22,14,10,12,7,3,108,0,0,0,3,0,3,0,0,0,6,3,9,3,0,3,0,0,0,0,18,37,20,19,26,18,12,0,0,0,132,44,30,27,71,82,60,25,9,3,351,3,3,5,3,4,4,3,3,0,28
101031013,3,0,4,0,0,0,0,3,0,10,57,29,16,30,46,39,20,16,6,259,0,0,4,0,3,0,0,0,0,7,495,232,218,338,381,370,225,152,74,2485,3,0,3,3,3,3,0,0,0,15,122,63,72,92,136,175,92,65,39,856,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,113,52,50,71,99,92,70,30,16,593,0,0,0,0,0,0,0,0,0,0,5,0,3,5,5,5,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,0,15,21,11,10,17,26,26,39,15,12,177,4,3,0,0,3,0,0,0,0,10
101031014,5,3,3,6,6,0,0,3,0,26,343,118,105,142,99,77,42,31,13,970,10,10,9,4,0,4,0,0,0,37,1601,832,720,949,973,805,529,444,168,7021,13,10,3,15,11,9,0,0,0,61,259,171,134,208,255,222,177,147,75,1648,0,0,0,0,0,0,0,0,0,0,36,19,16,16,31,18,9,8,0,153,0,0,0,0,0,0,0,0,0,0,380,220,197,246,288,271,220,138,74,2034,0,0,0,0,0,3,0,0,0,3,15,7,6,9,11,5,3,7,3,66,8,0,3,13,7,8,3,3,3,48,0,0,3,4,3,3,0,3,0,16,6,9,9,8,14,16,18,21,4,105,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,23,8,5,13,10,3,3,3,0,68,13,4,14,17,24,37,28,7,13,157,6,3,0,0,8,0,4,0,0,21
101031015,9,4,3,5,3,0,0,0,0,24,160,34,14,39,29,40,25,12,0,353,7,5,4,5,4,0,0,0,0,25,791,282,237,474,497,468,290,119,26,3184,3,0,3,3,3,3,3,0,0,18,147,75,58,131,162,161,133,48,13,928,0,0,0,0,0,0,0,0,0,0,30,9,0,18,16,7,0,0,0,80,0,0,0,0,0,0,0,0,0,0,210,107,55,141,159,113,116,49,14,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,8,0,3,6,3,3,0,3,0,26,0,0,0,0,0,0,0,0,0,0,4,4,0,3,10,6,15,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,3,3,0,0,0,23,12,4,5,15,17,28,19,12,0,112,6,0,0,0,5,0,0,0,0,11
101031016,12,110,68,26,15,8,0,0,3,242,570,679,634,536,515,341,134,44,20,3473,78,131,122,75,31,20,7,0,3,467,3216,3673,2888,2860,2615,1834,767,236,58,18147,20,32,45,20,22,16,4,0,0,159,559,449,318,482,566,565,305,113,12,3369,0,0,0,0,0,0,0,0,0,0,30,50,28,26,23,13,7,0,3,180,0,0,0,0,0,0,0,0,0,0,834,708,428,505,527,354,193,65,15,3629,0,3,0,0,3,3,3,0,0,12,25,31,10,22,22,11,6,0,0,127,0,5,3,4,8,6,0,0,0,26,3,3,0,0,0,0,3,0,0,9,23,7,19,13,25,27,18,16,7,155,0,0,3,0,0,3,0,0,0,6,5,4,0,5,0,4,0,0,0,18,28,24,26,14,16,13,3,0,0,124,8,40,33,46,78,93,67,18,4,387,0,4,4,0,5,6,0,0,0,19
101041017,8,4,8,12,3,3,5,0,0,43,164,55,71,79,104,93,63,45,22,696,4,5,4,3,4,5,5,6,0,36,1352,739,732,898,1084,1170,854,614,169,7612,14,5,9,14,4,7,4,4,0,61,317,153,147,227,245,395,333,226,105,2148,0,0,0,0,0,0,0,0,0,0,4,11,6,7,14,6,13,8,5,74,0,0,0,0,0,0,0,0,0,0,322,196,158,207,258,286,247,130,26,1830,3,0,0,3,0,3,3,0,0,12,12,3,3,10,10,11,28,11,0,88,7,3,6,3,9,14,8,0,4,54,0,0,0,0,0,0,0,0,0,0,3,3,3,3,10,13,17,12,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,19,3,5,7,4,14,0,0,0,52,10,5,9,12,37,66,64,37,13,253,12,5,4,6,0,6,11,0,0,44
101041018,0,9,8,4,4,4,3,0,0,32,136,74,59,79,68,89,54,53,17,629,0,9,5,0,4,5,4,5,0,32,1378,757,629,860,1043,1236,976,724,206,7809,0,10,5,15,16,9,4,0,0,59,345,161,128,229,258,411,379,231,118,2260,0,0,0,0,0,0,0,0,0,0,16,3,8,8,11,19,25,13,5,108,0,0,0,0,0,0,0,0,0,0,328,201,147,215,292,290,318,167,52,2010,0,0,0,0,0,0,0,0,0,0,10,3,3,5,4,10,10,7,3,55,17,8,3,19,11,13,6,5,4,86,0,4,0,0,0,0,0,0,0,4,6,0,0,5,6,9,14,9,4,53,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,3,0,4,0,10,12,5,7,7,0,10,7,3,0,51,10,15,9,21,32,59,81,45,24,296,6,6,6,4,5,3,7,0,3,40
101041019,6,12,4,11,4,4,3,0,0,44,163,96,86,58,97,72,40,39,18,669,0,3,3,4,0,0,3,0,0,13,1578,867,704,930,1210,901,695,498,195,7578,9,5,9,12,22,20,3,3,0,83,322,200,182,236,355,354,300,188,78,2215,0,0,0,0,0,0,0,0,0,0,12,5,16,5,9,10,9,4,0,70,0,0,0,0,3,0,0,0,0,3,331,227,166,224,285,247,160,134,30,1804,0,0,0,0,0,0,0,0,0,0,5,3,3,7,4,0,3,0,0,25,6,7,8,8,10,9,0,4,4,56,8,0,4,0,6,0,0,0,3,21,0,3,3,0,13,12,4,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,8,7,10,0,0,3,46,8,9,10,20,42,45,50,31,7,222,13,3,3,3,9,10,9,5,3,58
101041020,11,8,10,20,23,12,3,8,3,98,287,125,59,118,257,147,82,26,9,1110,0,5,0,0,0,5,0,0,0,10,1873,885,568,1260,1761,1316,674,288,63,8688,21,16,9,17,27,43,3,3,0,139,356,175,109,286,381,419,259,132,30,2147,0,0,0,0,0,0,0,0,0,0,7,9,5,12,8,19,13,0,3,76,0,0,0,0,0,0,0,0,3,3,239,149,85,152,270,244,110,65,15,1329,0,0,0,0,0,3,3,0,0,6,3,0,0,3,3,4,3,0,0,16,3,0,0,3,9,5,4,0,0,24,11,3,3,4,0,0,3,0,0,24,9,3,3,7,17,7,6,5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,14,0,3,0,0,6,0,3,0,0,12,9,14,4,18,52,55,39,21,4,216,4,3,0,6,7,5,0,4,0,29
101041021,3,3,6,3,3,0,0,0,0,18,75,38,33,42,36,19,27,19,6,295,0,0,0,0,0,3,0,0,3,6,479,232,176,330,350,315,266,238,67,2453,0,3,3,0,8,5,0,0,3,22,93,43,23,63,113,133,119,89,30,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,3,0,27,0,0,0,0,0,0,0,0,0,0,104,50,41,60,101,116,88,46,20,626,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,3,0,11,0,5,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,4,3,0,0,0,0,10,5,3,5,15,14,18,8,21,16,105,3,0,0,3,3,5,0,0,3,17
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,3,0,0,4,0,3,0,0,10,95,43,34,41,44,46,26,14,3,346,0,4,3,0,6,7,0,0,0,20,600,363,267,398,483,450,341,170,44,3116,3,3,0,3,3,3,0,0,0,15,159,93,54,110,165,180,139,89,40,1029,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,8,3,3,0,26,0,0,0,0,0,0,0,0,0,0,112,91,67,93,99,98,86,53,19,718,3,4,5,0,3,3,3,0,0,21,0,0,0,4,3,5,4,0,0,16,0,7,0,0,7,0,0,3,0,17,0,0,3,0,0,0,3,0,0,6,0,0,0,0,3,4,4,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,9,23,36,36,21,10,141,0,3,0,0,3,0,0,0,0,6
101041024,0,0,0,4,9,0,0,0,0,13,79,45,33,40,42,38,21,8,0,306,0,3,5,0,3,4,0,0,0,15,504,232,206,366,443,404,205,102,38,2500,3,4,4,6,5,6,0,0,0,28,138,68,51,107,144,183,120,63,23,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,0,16,0,0,0,0,0,0,0,0,0,0,99,69,38,85,111,100,63,18,3,586,0,0,0,3,0,0,0,0,0,3,0,5,0,0,4,0,0,3,0,12,5,0,0,4,5,0,4,0,0,18,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,4,16,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,0,15,4,0,0,9,16,38,13,14,4,98,5,0,0,4,3,8,0,0,0,20
101041025,8,8,9,12,16,4,0,0,0,57,159,83,62,98,124,119,139,87,28,899,0,8,0,3,3,9,3,3,0,29,1594,806,717,1138,1365,1578,1419,1037,304,9958,22,17,10,15,17,15,3,0,0,99,281,179,128,261,369,442,595,398,146,2799,0,0,0,0,0,0,0,0,0,0,20,14,4,9,32,29,32,30,9,179,0,0,0,0,0,0,0,0,0,0,338,229,142,255,323,389,307,176,50,2209,0,0,0,0,0,4,3,3,3,13,8,0,5,5,7,7,3,0,0,35,19,8,11,18,12,19,8,8,3,106,0,3,3,0,3,0,3,0,0,12,3,3,3,4,16,15,23,13,3,83,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,4,0,0,16,6,4,0,0,7,0,7,0,0,24,14,9,11,30,48,107,118,71,26,434,4,3,0,7,3,6,3,0,3,29
101041026,5,6,3,12,7,4,3,4,0,44,153,75,52,95,108,102,79,42,12,718,0,9,4,0,0,0,0,0,0,13,1402,702,539,946,1289,1224,1021,532,151,7806,9,9,5,11,14,7,4,0,0,59,219,119,108,193,298,367,350,226,77,1957,0,0,0,0,0,0,0,0,0,0,19,8,6,5,19,12,14,7,5,95,0,0,0,0,0,0,0,0,0,0,329,162,119,215,286,317,276,152,33,1889,0,0,0,0,0,0,3,0,0,3,0,5,3,0,4,6,4,0,0,22,0,0,0,4,0,10,3,0,0,17,0,0,0,0,3,0,0,0,0,3,3,0,3,3,6,5,8,11,0,39,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,3,0,0,16,15,12,4,4,17,19,6,8,0,85,35,19,23,25,54,69,63,45,10,343,0,0,0,3,0,6,4,0,0,13
101041027,19,5,11,6,11,5,3,0,3,63,166,95,51,87,154,129,104,72,22,880,0,3,3,3,6,5,3,3,0,26,1382,723,569,975,1397,1469,1171,860,260,8806,17,9,11,16,24,27,17,3,0,124,237,115,107,205,302,543,466,337,145,2457,0,0,0,0,0,0,0,0,0,0,17,3,0,5,19,20,15,13,3,95,0,0,0,0,0,0,0,0,0,0,220,120,76,163,232,294,274,165,58,1602,0,0,0,0,0,0,5,0,0,5,3,0,4,0,6,13,8,0,0,34,0,3,0,6,9,7,6,5,5,41,8,3,0,3,3,0,3,0,0,20,5,0,3,5,3,19,22,14,10,81,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,3,15,3,0,3,3,5,3,3,0,0,20,27,9,5,26,42,76,102,71,25,383,0,3,3,0,3,5,0,0,0,14
102011028,3,7,9,5,3,5,0,0,0,32,159,72,40,93,96,58,32,19,3,572,4,7,3,6,4,3,3,0,0,30,1530,942,609,1111,1099,664,382,253,56,6646,14,8,7,23,16,13,0,0,0,81,306,185,117,237,289,252,173,78,29,1666,0,0,0,0,0,0,0,0,0,0,14,9,7,14,11,18,10,3,4,90,0,0,0,0,0,0,0,0,0,0,437,269,115,256,319,194,99,62,19,1770,10,9,3,7,3,4,0,0,0,36,12,5,3,6,7,5,3,3,0,44,4,3,6,0,10,10,3,3,0,39,0,0,4,0,0,0,0,0,0,4,3,0,3,6,7,6,4,4,3,36,0,0,3,0,0,0,0,0,0,3,19,10,3,7,7,3,8,3,3,63,13,5,8,7,8,5,4,3,3,56,26,18,9,41,26,29,18,3,5,175,4,0,0,0,3,3,0,0,0,10
102011029,19,11,5,6,19,8,3,0,0,71,220,123,88,97,145,110,101,72,23,979,18,6,3,11,0,5,4,0,3,50,2038,1102,832,1305,1582,1338,963,690,172,10022,10,13,4,13,19,13,7,0,0,79,414,237,161,346,440,494,404,250,70,2816,0,0,0,0,0,0,0,0,0,0,23,24,17,15,26,24,24,10,13,176,0,0,0,0,0,0,0,4,0,4,631,390,177,345,424,337,283,150,51,2788,10,4,3,6,3,14,3,0,3,46,4,5,0,11,6,13,3,6,0,48,16,3,6,14,3,9,9,3,0,63,9,3,6,3,3,4,5,0,0,33,5,3,0,8,14,9,12,6,0,57,0,0,0,0,0,0,0,0,0,0,13,0,3,4,9,3,7,4,0,43,13,17,7,10,8,9,0,6,0,70,23,21,11,30,61,50,53,45,17,311,0,0,0,0,0,5,5,0,0,10
102011030,0,7,3,5,9,0,0,0,0,24,90,56,50,86,121,162,62,21,5,653,8,12,11,4,7,3,0,0,0,45,741,371,370,613,670,673,317,136,37,3928,6,3,11,12,8,10,0,0,0,50,190,79,71,153,170,194,129,38,24,1048,0,0,0,0,0,0,0,0,0,0,16,14,10,14,18,12,14,3,0,101,0,0,0,0,0,0,0,0,0,0,226,125,92,167,157,130,92,39,8,1036,3,0,0,0,3,3,0,0,0,9,21,15,9,23,18,9,11,9,0,115,3,0,3,3,0,3,0,0,0,12,7,0,3,0,0,3,3,0,0,16,0,3,0,3,4,8,3,0,0,21,0,0,0,0,0,0,0,0,0,0,6,5,0,6,0,0,0,3,0,20,9,4,4,4,5,6,0,0,0,32,3,6,5,22,24,30,18,10,3,121,3,0,3,3,0,0,3,3,0,15
102011031,7,16,6,13,4,5,3,0,0,54,183,113,65,106,133,85,95,94,54,928,13,20,7,3,7,3,3,3,0,59,2320,1532,946,1586,1804,1469,1292,1365,637,12951,18,7,10,28,24,11,16,0,0,114,441,355,184,379,541,540,462,505,309,3716,0,0,0,0,0,0,0,0,0,0,85,31,34,42,43,19,36,29,15,334,0,0,0,0,0,0,0,4,0,4,654,466,217,383,527,406,353,255,105,3366,0,3,0,0,0,8,3,3,3,20,15,0,7,13,8,13,9,7,4,76,13,4,8,7,0,10,3,4,0,49,4,3,0,0,3,3,3,3,0,19,0,3,3,9,13,12,10,20,4,74,0,0,4,0,0,5,0,0,0,9,31,30,8,23,21,8,8,3,6,138,41,20,23,23,16,25,0,6,3,157,47,22,16,55,71,69,52,96,49,477,5,14,0,4,12,9,19,13,14,90
102011032,15,22,34,23,16,10,3,3,0,126,406,317,329,275,284,190,152,127,39,2119,4,18,9,11,8,7,3,3,0,63,2873,2371,2454,2260,2312,1711,1309,1209,401,16900,57,35,57,77,66,25,15,0,0,332,461,367,456,456,612,577,459,333,218,3939,0,0,0,0,0,0,0,0,0,0,47,35,53,35,44,44,33,11,7,309,3,10,5,5,7,0,6,3,0,39,734,613,581,562,638,496,409,267,115,4415,3,7,4,4,8,5,4,3,0,38,12,8,12,16,20,10,13,11,0,102,8,9,13,3,5,11,3,0,3,55,11,3,5,4,6,7,3,0,0,39,12,10,6,9,9,12,10,8,3,79,3,0,4,3,3,0,3,0,0,16,27,9,24,8,14,12,3,4,0,101,48,42,39,35,45,36,15,6,0,266,59,27,47,71,82,102,69,69,39,565,8,8,10,7,10,9,3,3,9,67
102011033,17,4,10,11,3,3,3,0,0,51,168,73,61,96,80,51,27,9,5,570,0,6,4,0,3,4,3,0,0,20,1793,917,809,1189,790,474,297,146,32,6447,10,8,9,15,9,5,4,0,0,60,357,255,202,305,313,143,104,70,14,1763,0,0,0,0,0,0,0,0,0,0,56,37,13,33,25,5,6,6,0,181,10,8,6,4,3,0,0,0,0,31,452,270,184,244,247,126,67,38,14,1642,0,0,3,0,3,0,0,3,0,9,10,10,3,12,13,8,3,8,3,70,3,3,7,4,3,3,0,3,4,30,7,3,3,3,0,3,3,0,0,22,4,5,0,0,5,5,5,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,5,8,0,0,0,0,0,20,8,9,7,9,8,5,0,0,0,46,26,14,15,35,44,19,22,17,0,192,13,3,0,0,8,0,0,0,0,24
102011034,0,10,3,3,6,3,3,3,0,31,105,74,43,56,66,37,39,74,20,514,4,0,3,0,0,3,0,3,3,16,1352,903,540,856,942,602,569,887,399,7050,12,7,5,9,9,9,0,4,3,58,249,201,154,214,291,250,208,268,167,2002,0,0,0,0,0,0,0,0,0,0,32,13,12,17,17,15,9,23,18,156,0,0,0,0,0,0,0,0,0,0,416,276,159,225,266,172,160,172,66,1912,9,5,0,3,4,3,0,4,0,28,4,6,0,3,6,4,3,0,0,26,6,0,6,4,3,8,4,4,0,35,9,6,0,0,3,3,0,3,0,24,3,3,3,0,3,4,3,7,0,26,0,0,0,0,0,0,0,0,0,0,5,7,4,4,4,3,8,0,0,35,6,6,3,8,7,9,0,3,3,45,14,18,6,24,40,33,38,45,29,247,0,0,0,3,0,0,0,0,0,3
102011035,15,8,4,11,5,0,0,0,0,43,134,100,71,82,88,50,29,14,12,580,15,8,3,5,0,0,0,3,0,34,1590,1011,817,1020,1076,786,352,225,66,6943,12,6,7,10,5,8,3,0,0,51,266,202,170,229,274,255,130,75,38,1639,0,0,0,0,0,0,0,0,0,0,65,26,18,21,26,29,16,3,0,204,3,0,5,0,3,6,3,0,0,20,311,222,164,192,248,195,111,38,12,1493,7,11,5,3,13,3,3,0,0,45,13,6,3,15,8,0,7,5,0,57,0,5,5,3,0,3,3,4,0,23,3,0,0,3,3,5,0,0,0,14,0,5,0,9,4,7,0,4,0,29,0,0,0,0,0,0,0,0,0,0,13,7,3,13,3,10,0,0,0,49,20,23,16,3,16,19,3,3,0,103,33,16,11,25,45,49,22,21,0,222,3,0,4,0,3,0,3,3,0,16
102011036,9,17,4,10,11,3,0,3,0,57,164,74,61,79,82,59,15,15,6,555,4,10,5,0,3,0,3,3,0,28,1763,945,801,1133,1031,628,273,159,38,6771,10,0,9,14,9,13,3,0,0,58,424,286,196,303,352,298,181,77,23,2140,0,0,0,0,0,0,0,0,0,0,58,27,29,33,35,38,15,8,6,249,7,3,3,0,0,0,0,0,0,13,429,247,173,275,280,193,91,58,8,1754,5,3,5,3,0,0,0,3,0,19,17,5,0,22,5,5,3,0,0,57,7,3,0,9,6,3,3,5,0,36,14,4,8,7,6,3,0,3,0,45,8,4,3,5,3,11,5,6,0,45,3,0,3,3,3,0,0,0,0,12,6,3,3,4,4,7,0,0,0,27,33,23,8,15,21,16,6,0,3,125,16,9,14,31,36,45,27,17,3,198,0,0,5,5,6,4,0,0,0,20
