region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
105021097,4,59,6,14,83,3,42,4,16,65,22,131,15,8,176,3,12,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,15,3,0,18,32,262,31,38,363,0,22,3,6,31,3,18,0,4,25,16,152,7,37,212,4,49,4,7,64,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,6,0,9,0,0,9,23,259,17,54,353,0,19,3,3,21,0,3,0,5,5,0,45,7,35,76,16,130,10,34,181,10,40,3,3,56,3,12,3,6,20,0,11,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,13,38,271,27,87,394
105021098,3,20,3,6,32,3,11,0,5,19,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6,0,0,9,9,44,3,11,67,0,11,0,7,18,3,3,3,4,13,3,15,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,35,3,21,65,0,9,0,7,18,3,3,0,4,10,3,24,3,16,50,0,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,47,8,29,84
105031099,11,32,6,6,55,0,9,0,5,14,5,40,5,6,56,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,16,96,11,17,140,3,13,0,5,21,0,14,3,0,17,4,65,7,4,80,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,10,13,106,10,12,141,3,14,6,6,18,3,4,0,5,8,0,43,4,16,57,6,42,5,15,59,3,3,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,18,104,20,40,156
105031100,5,45,3,11,64,4,28,3,4,39,5,47,3,11,66,14,77,10,7,108,0,6,0,3,9,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,13,0,0,13,28,222,19,36,305,0,14,0,6,20,0,28,0,4,32,6,51,0,15,72,11,83,18,22,134,9,26,4,4,43,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,12,0,0,12,26,233,22,51,332,0,3,0,4,3,0,4,3,5,10,7,61,3,23,97,7,48,0,17,69,8,31,6,16,53,13,43,6,21,79,8,22,3,8,43,3,4,0,0,7,0,0,0,3,3,3,0,0,0,3,3,3,0,0,0,0,4,0,8,9,49,226,24,97,377
105031101,5,36,4,7,52,3,14,0,8,25,3,60,7,18,88,12,110,13,14,149,3,8,3,3,17,0,4,3,0,7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,6,14,26,246,30,56,358,3,3,6,3,15,0,19,4,0,23,5,40,4,16,65,11,102,8,20,141,10,42,3,5,60,4,26,0,5,35,0,5,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,6,0,3,9,33,247,29,52,361,3,0,0,5,8,0,0,0,0,3,0,22,3,13,38,8,48,9,36,83,7,42,5,14,64,23,80,13,33,135,10,25,12,15,53,3,4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,9,53,239,52,115,403
105031102,4,98,4,15,121,3,28,0,11,42,3,68,7,11,89,5,41,0,5,51,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,6,3,15,0,4,22,18,264,11,49,342,0,8,0,8,16,3,36,3,3,45,5,64,5,19,93,6,77,5,13,101,0,9,0,0,9,0,3,0,0,3,3,3,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,17,217,13,43,290,0,5,0,0,6,0,3,0,3,4,0,36,4,10,46,3,50,4,15,67,6,22,3,8,35,7,32,0,4,43,0,8,0,0,12,0,7,0,5,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,4,5,21,160,16,49,228
105031103,0,3,0,3,6,0,0,0,0,0,0,6,0,3,9,0,7,0,0,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,25,0,3,0,3,6,0,0,0,0,0,0,3,0,0,3,0,8,0,0,8,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,26,3,3,0,4,9,0,0,0,0,0,0,3,0,3,3,0,3,0,0,3,0,4,0,0,4,3,4,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,4,32
105031104,3,28,3,5,39,0,15,0,0,15,5,34,4,4,47,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,83,7,9,107,3,3,0,3,9,0,20,0,4,24,7,55,4,8,74,3,7,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,13,95,4,15,127,0,7,0,0,6,0,10,0,3,7,3,27,4,11,47,5,30,5,11,41,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,7,26,115
105031105,3,30,4,8,45,3,17,3,3,26,7,48,3,6,64,3,11,3,0,17,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,0,6,19,116,13,17,165,0,10,3,4,17,0,14,0,3,17,11,47,5,4,67,4,35,3,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,15,111,14,16,156,0,4,4,3,14,0,9,0,3,6,5,27,4,7,44,8,50,3,12,72,3,24,0,3,29,0,12,0,3,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,5,17,135,14,39,187
105031106,6,49,5,16,76,0,24,3,7,34,6,69,7,9,91,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,11,0,0,11,12,162,15,35,224,0,23,3,6,32,0,22,3,6,31,13,74,5,13,105,8,36,0,0,44,3,4,0,3,10,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,24,174,11,28,237,0,6,3,11,15,0,11,0,8,20,0,62,3,21,83,8,54,0,7,71,0,18,0,3,17,6,17,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,16,171,11,52,236
106011107,0,5,0,0,5,0,6,0,0,6,0,39,3,3,45,4,32,0,0,36,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,88,3,3,98,3,3,3,0,9,0,0,0,0,0,3,0,0,5,8,3,31,3,4,41,0,13,3,0,16,0,19,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,9,69,12,12,102,0,0,3,3,3,0,0,0,0,0,0,3,0,0,4,0,7,0,4,13,0,7,3,0,9,0,24,0,8,28,4,26,3,7,35,3,10,0,0,22,0,5,0,0,5,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,14,85,10,24,123
106011108,6,60,3,19,88,0,26,3,10,39,15,174,11,23,223,5,52,3,8,68,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,6,0,3,9,26,327,20,63,436,0,14,0,5,19,3,31,3,3,40,4,70,8,32,114,15,192,17,26,250,7,40,0,6,53,0,22,0,6,28,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,3,4,16,29,386,31,85,531,3,5,3,5,15,3,6,0,9,16,3,37,6,21,66,9,61,9,37,103,3,60,3,14,85,12,119,12,38,171,17,71,11,28,117,3,19,0,5,23,0,3,0,0,3,0,0,0,0,0,0,0,0,3,4,0,10,0,6,16,61,389,48,169,615
106011109,0,6,0,0,6,0,0,0,0,0,0,23,0,0,23,3,9,3,0,15,0,3,0,0,3,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,47,3,3,56,0,0,3,3,6,0,0,0,0,0,3,11,0,0,14,0,23,3,4,30,0,7,0,3,10,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,6,13,66,0,7,0,0,10,0,0,0,0,0,3,0,3,3,5,0,5,0,0,5,0,12,0,3,16,0,25,3,5,27,0,12,4,4,15,0,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,63,6,15,82
106011110,4,9,0,0,13,0,5,0,0,5,5,40,4,6,55,0,10,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,9,72,4,6,91,0,6,0,4,10,0,0,0,0,0,0,11,4,0,15,5,25,7,3,40,3,11,3,0,17,4,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,62,14,7,95,0,6,5,3,12,0,0,0,0,0,3,3,0,0,4,0,17,3,11,23,4,8,3,6,23,6,25,7,11,34,0,14,0,5,18,3,0,0,0,4,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,18,77,17,35,127
106011111,4,46,3,12,65,3,19,3,15,40,6,113,8,20,147,3,49,4,10,66,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,19,239,18,57,333,0,9,5,6,20,4,27,0,3,34,3,54,3,21,81,20,129,13,24,186,0,51,0,7,58,0,13,0,4,17,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,5,15,34,289,21,70,414,3,14,3,4,15,0,3,0,3,7,12,34,3,10,55,12,45,8,24,77,0,34,3,19,56,3,108,7,31,142,13,66,4,20,99,3,7,3,3,11,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,38,306,28,118,464
106011112,8,78,8,10,104,6,31,0,4,41,6,39,4,20,69,3,69,11,14,97,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,8,0,0,11,26,231,23,51,331,3,7,0,11,21,0,30,7,8,45,3,39,5,17,64,10,36,6,18,70,6,27,0,5,38,5,31,0,5,41,5,14,0,0,19,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,32,192,21,64,309,0,3,0,7,6,0,10,3,5,16,4,46,4,11,58,5,10,4,9,27,3,5,0,4,11,3,22,7,23,53,8,43,3,19,70,5,35,9,19,61,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,4,3,17,31,198,29,109,333
106011113,0,4,0,3,7,0,0,0,3,3,3,10,0,0,13,0,8,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,6,34,0,6,0,3,9,0,4,0,0,4,0,8,0,0,8,4,6,0,3,13,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,6,42,3,0,3,3,7,3,0,0,0,3,0,5,0,0,5,0,0,0,0,0,0,7,0,0,7,0,3,3,3,10,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,19,3,10,38
106021114,0,3,0,0,3,0,3,0,3,6,3,37,3,13,56,0,31,0,3,34,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,80,3,19,105,0,0,0,0,0,0,0,0,0,0,0,13,0,5,18,0,20,0,7,27,3,4,3,3,13,0,6,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,3,15,68,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,3,14,0,8,3,3,14,3,16,3,5,23,0,15,4,6,21,4,6,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,58,16,35,100
106021115,12,92,13,19,136,4,24,0,16,44,11,100,11,36,158,9,152,24,24,209,0,10,0,3,13,3,7,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,15,3,3,24,42,400,54,104,600,0,18,4,14,36,9,45,7,5,66,3,51,0,31,85,10,108,12,37,167,4,51,10,17,82,7,87,14,11,119,6,32,3,8,49,0,3,0,0,3,0,0,0,0,0,3,3,0,0,6,0,3,0,3,6,0,5,3,11,19,42,406,53,137,638,0,4,0,3,9,0,15,0,13,29,13,37,8,14,67,4,28,8,24,62,0,35,0,15,55,9,64,8,36,115,24,129,19,46,202,15,49,5,24,85,0,3,0,0,8,0,0,0,0,0,0,3,0,0,5,0,16,6,16,32,72,393,55,201,661
106021116,0,3,0,3,6,0,0,0,0,0,3,11,3,3,20,0,17,0,4,21,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,3,10,54,0,0,0,3,3,0,0,0,0,0,3,3,0,0,6,0,8,0,3,11,0,4,0,0,4,5,6,0,0,11,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,27,0,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,3,0,5,0,0,5,0,6,3,3,5,3,12,3,3,18,3,9,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,3,11,39,10,15,59
106021117,8,66,9,18,101,0,22,4,11,37,9,75,9,11,104,6,79,5,18,108,3,7,0,0,10,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,14,0,4,21,32,269,27,62,390,0,7,3,14,24,5,42,3,8,58,3,44,8,17,72,11,76,8,19,114,3,36,4,10,53,9,57,0,11,77,8,41,3,4,56,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,10,0,3,13,39,319,29,89,476,0,11,3,11,20,0,11,3,9,21,6,40,6,18,65,4,24,3,16,45,5,33,3,18,52,5,55,3,24,85,16,68,6,33,122,15,52,10,22,93,0,7,0,4,9,0,0,0,0,0,0,5,0,0,7,3,3,0,6,12,51,307,42,152,519
106021118,3,4,0,3,10,3,3,0,0,6,3,16,3,3,25,4,49,3,4,60,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,76,6,10,105,0,3,0,3,6,0,6,0,0,6,0,6,0,7,13,0,13,0,8,21,0,16,3,0,19,3,15,3,3,24,3,7,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,66,9,21,105,0,0,4,4,4,0,3,0,0,3,0,0,0,5,5,0,3,0,0,6,0,3,4,3,7,0,16,0,6,26,7,18,5,7,40,0,8,0,3,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,57,9,35,101
106031119,0,0,0,3,3,0,0,0,0,0,0,11,0,3,14,3,41,6,6,56,0,13,0,3,16,0,5,3,0,8,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,76,12,15,106,0,0,3,3,6,0,3,0,0,3,0,8,0,0,8,0,15,3,3,21,4,15,3,3,25,3,28,3,3,37,3,5,0,3,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,10,83,12,15,120,0,0,0,0,5,0,0,0,0,0,0,4,0,0,4,0,7,0,3,8,0,5,0,0,12,4,12,9,13,24,10,28,8,11,51,4,16,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,73,15,34,125
106031120,0,3,0,3,6,3,3,3,0,9,3,30,0,6,39,9,35,3,3,50,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,18,74,6,12,110,0,8,0,0,8,0,0,0,0,0,0,9,4,6,19,5,47,3,10,65,3,33,3,3,42,6,23,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,120,10,19,163,0,4,0,0,4,0,0,0,0,0,0,0,0,3,6,0,15,3,5,21,3,19,0,0,22,3,42,4,12,55,5,33,4,17,61,5,16,3,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,121,15,40,184
106031121,3,13,3,4,23,0,8,3,3,14,5,46,7,8,66,21,127,16,15,179,5,44,3,10,62,0,11,0,3,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,6,37,255,35,43,370,3,6,0,0,9,0,7,0,3,10,3,16,3,6,28,5,67,12,24,108,6,78,9,13,106,9,56,13,16,94,3,27,3,5,38,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,6,4,0,10,29,272,47,67,415,0,6,0,3,10,0,0,3,4,4,0,3,3,6,8,0,16,3,8,34,0,19,3,20,43,8,58,9,26,96,11,100,17,38,149,13,50,12,30,95,0,6,0,3,15,0,4,0,0,4,0,0,0,0,0,3,3,0,4,14,42,271,55,148,459
106031122,12,130,16,29,187,8,38,4,13,63,13,124,18,24,179,11,63,5,11,90,0,3,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,19,0,6,28,47,383,43,86,559,0,17,9,11,37,9,65,4,6,84,5,78,3,30,116,11,95,13,29,148,4,34,4,5,47,6,34,3,4,47,3,7,0,3,13,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,0,24,3,7,34,38,361,42,95,536,3,9,3,4,15,3,26,6,22,51,11,61,8,20,92,4,43,3,22,69,4,37,3,16,50,18,79,19,43,138,14,50,4,20,80,3,13,3,7,13,0,4,0,0,4,0,0,0,0,0,0,0,3,3,3,0,10,0,0,14,57,327,44,154,538
106031123,0,4,0,0,4,0,0,0,0,0,0,5,3,0,8,0,6,3,0,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,3,24,0,3,0,0,3,0,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,3,3,3,3,0,3,6,0,0,0,4,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,4,21
