region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
114021288,57,20,6,371,175,67,92,80,30,444,0,0,0,0,0,0,431,170,156,100,36,893,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,31,6,7,0,0,44,16,3,7,5,3,34,0,0,0,0,0,0,51,13,14,5,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,485,187,173,105,39,989,0,0,0,0,0,0,11,3,0,0,0,14,50,7,4,0,0,61,226,65,52,16,7,366,192,85,103,75,35,490,7,3,0,0,0,10,486,163,159,91
114021289,109,34,3,636,342,115,127,99,51,734,11,0,0,0,3,14,843,270,241,136,57,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,3,3,0,0,3,9,3,0,0,0,0,3,15,6,3,0,3,27,0,0,0,0,0,0,861,276,244,136,63,1580,3,0,0,0,0,3,10,5,0,0,0,15,102,15,9,0,3,129,434,124,89,30,13,690,373,134,169,114,54,844,9,0,0,0,0,9,931,278,267,144
115011290,553,111,36,2190,648,474,650,355,146,2273,13,4,7,3,0,27,1676,1052,1222,469,182,4601,0,0,0,0,0,0,3,0,0,0,0,3,158,41,17,3,0,219,286,158,95,9,5,553,14,9,8,3,0,34,3,0,0,0,0,3,464,208,120,15,5,812,0,3,0,0,0,3,0,0,0,0,0,0,111,13,10,0,3,137,68,43,25,3,0,139,0,0,0,0,0,0,0,0,0,0,0,0,179,59,35,3,3,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,2319,1319,1381,487,193,5699,0,0,0,0,0,0,17,3,3,0,0,23,69,31,12,3,0,115,850,505,561,135,35,2086,623,488,730,372,159,2372,7,6,7,4,3,27,1566,1033,1313,514
115011291,219,55,9,885,704,653,1205,634,236,3432,9,0,7,0,3,19,1090,894,1435,692,248,4359,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,54,110,53,23,6,4,196,58,23,34,17,4,136,0,0,0,0,0,0,217,81,57,23,8,386,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1319,979,1495,715,256,4764,0,0,0,0,0,0,0,4,0,0,0,4,21,6,5,3,3,38,362,203,226,68,8,867,806,723,1219,611,263,3622,12,3,9,0,3,27,1201,939,1459,682
115011292,348,76,10,1405,1188,899,1383,693,278,4441,27,6,7,3,4,47,1889,1270,1745,772,295,5971,0,0,0,0,0,0,4,0,0,0,0,4,90,13,7,3,0,113,242,136,80,19,3,480,15,17,11,9,4,56,3,0,5,0,0,8,354,166,103,31,7,661,0,0,0,3,0,3,14,0,0,0,0,14,153,44,16,0,0,213,78,26,6,5,3,118,3,0,0,0,0,3,4,0,0,0,0,4,252,70,22,8,3,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,2495,1506,1875,811,305,6992,0,4,0,0,0,4,5,3,3,3,0,14,43,14,5,0,0,62,631,314,357,72,21,1395,1295,963,1365,689,319,4631,28,3,3,5,6,45,2002,1301,1733,769
115011293,193,41,8,756,907,944,1706,754,321,4632,8,5,11,0,0,24,1296,1136,1914,795,334,5475,0,0,0,0,0,0,11,0,0,0,0,11,66,0,9,0,0,75,238,170,135,25,8,576,22,31,36,7,0,96,5,3,4,0,0,12,342,204,184,32,8,770,0,0,0,0,0,0,13,0,0,0,0,13,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1707,1340,2098,827,342,6314,0,0,3,0,0,3,0,3,0,3,0,6,15,6,3,0,0,24,264,206,233,46,5,754,998,1024,1607,711,293,4633,6,3,5,0,0,14,1283,1242,1851,760
115011294,48,5,0,171,299,256,420,200,86,1261,0,3,3,0,4,10,382,304,471,205,90,1452,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,36,18,6,3,0,63,12,10,10,3,0,35,4,0,0,0,0,4,56,28,16,6,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,332,487,211,90,1558,0,0,0,0,0,0,3,0,0,0,0,3,25,0,0,0,3,28,103,33,32,7,0,175,303,253,412,184,68,1220,7,0,3,0,0,10,441,286,447,191
115011295,134,35,8,554,910,912,1562,706,284,4374,13,8,13,8,0,42,1178,1067,1712,749,292,4998,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,3,0,11,83,49,38,7,3,180,25,15,21,12,4,77,0,0,0,0,0,0,119,64,59,22,7,271,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,1134,1774,774,299,5281,0,0,3,0,0,3,3,0,0,0,0,3,21,9,4,0,0,34,254,150,147,45,7,603,1044,1039,1911,889,395,5278,5,4,7,5,0,21,1327,1202,2072,939
115011296,105,22,3,344,558,549,1009,454,185,2755,3,3,4,4,0,14,708,637,1122,480,191,3138,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,58,36,22,0,0,116,15,16,26,6,3,66,0,0,0,0,0,0,76,55,51,6,3,191,0,0,0,0,0,0,3,0,0,0,0,3,14,0,0,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,807,692,1173,486,194,3352,3,0,3,0,0,6,5,0,0,0,0,5,10,7,3,0,3,23,156,78,89,21,7,351,688,616,960,400,158,2822,4,3,3,0,0,10,866,704,1058,421
115021297,238,85,30,1116,941,629,962,622,358,3512,19,9,3,3,6,40,1588,969,1226,717,394,4894,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,42,25,23,5,0,95,6,6,5,6,6,29,0,0,0,3,0,3,62,31,28,14,6,141,0,0,0,0,0,0,4,0,0,0,0,4,38,3,0,0,0,41,3,0,0,3,0,6,3,4,3,3,0,13,7,0,0,0,0,7,55,7,3,6,0,71,0,0,0,3,0,3,9,0,0,0,0,9,13,4,3,3,0,23,7,5,3,3,0,18,0,0,0,0,0,0,0,0,3,0,0,3,29,9,9,9,0,56,0,0,0,0,0,0,1734,1016,1266,746,400,5162,3,3,3,0,0,9,28,3,4,3,0,38,129,41,24,5,4,203,477,268,251,77,34,1107,1012,674,993,631,385,3695,13,7,7,0,3,30,1662,996,1282,716
115021298,88,25,12,385,200,133,207,127,75,742,7,5,3,0,0,15,446,257,304,152,90,1249,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,7,8,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,0,0,24,0,0,0,0,0,0,3,0,0,0,0,3,19,0,0,0,0,19,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,484,268,307,152,90,1301,0,0,0,0,0,0,10,3,0,0,0,13,53,15,3,0,4,75,168,68,90,35,5,366,235,145,225,121,87,813,0,0,0,0,0,0,466,231,318,156
115031299,55,19,5,248,86,38,43,36,27,230,9,0,0,0,0,9,299,98,115,58,32,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,302,101,118,58,32,611,5,0,0,3,0,8,14,4,4,0,0,22,60,16,8,5,0,89,117,47,51,18,7,240,103,40,34,34,27,238,3,0,3,0,0,6,302,107,100,60
115031300,486,160,41,2150,699,515,820,586,277,2897,21,9,11,3,6,50,1887,1101,1369,766,333,5456,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,5,0,5,0,0,10,4,0,3,5,0,12,0,0,0,0,0,0,12,0,11,5,0,28,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,4,0,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,12,4,3,0,0,19,3,3,0,0,0,6,10,0,0,0,0,10,3,3,4,0,0,10,0,0,3,3,0,6,4,0,0,3,0,7,3,3,0,0,0,6,23,9,7,6,0,45,4,3,0,0,0,7,1938,1117,1390,777,333,5555,0,0,6,0,0,6,41,9,7,3,0,60,192,70,32,12,8,314,925,477,462,159,54,2077,809,564,831,561,331,3096,27,5,3,4,3,42,1994,1125,1341,739
115041301,206,67,21,884,272,221,324,211,153,1181,9,3,3,0,0,15,710,463,545,281,177,2176,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,8,5,3,4,0,20,0,3,3,0,3,9,0,0,0,0,0,0,14,11,9,4,3,41,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,3,3,0,0,9,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,0,0,23,0,0,0,0,0,0,747,480,557,285,180,2249,3,0,0,3,0,6,12,3,3,0,0,18,57,20,4,3,0,84,328,203,208,70,18,827,346,252,360,217,146,1321,9,3,3,3,0,18,755,481,578,296
115041302,80,28,9,384,870,816,1348,636,257,3927,12,10,8,6,0,36,1075,935,1447,673,270,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,5,0,0,27,3,9,3,0,0,15,0,0,0,0,0,0,17,17,8,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,952,1455,673,273,4451,0,0,0,0,0,0,0,0,0,0,0,0,30,11,6,3,0,50,173,90,104,24,6,397,815,747,1424,762,304,4052,12,6,5,3,0,26,1030,854,1539,792
116011303,285,106,45,1343,154,191,199,129,90,763,11,9,3,0,4,27,831,596,511,247,139,2324,0,0,0,0,0,0,7,0,0,0,0,7,44,19,10,3,0,76,43,34,42,11,10,140,0,6,0,0,0,6,0,0,0,0,0,0,94,59,52,14,10,229,0,0,0,0,0,0,10,3,3,0,0,16,313,222,120,31,19,705,7,12,10,5,5,39,3,0,0,0,0,3,6,8,4,3,3,24,339,245,137,39,27,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,1267,903,700,300,176,3346,3,3,0,0,0,6,11,4,3,3,0,21,82,43,20,11,9,165,538,353,302,107,65,1365,214,189,237,123,128,891,14,4,7,4,10,39,862,596,569,248
116011304,543,191,90,2314,187,211,289,197,152,1036,33,13,13,9,5,73,1273,868,876,404,250,3671,3,0,0,3,0,6,3,0,0,3,0,6,39,17,8,3,0,67,113,101,68,22,18,322,23,24,32,21,8,108,4,3,0,0,0,7,185,145,108,52,26,516,0,0,0,0,0,0,10,0,0,0,0,10,11,0,3,0,0,14,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,1487,1016,990,456,276,4225,3,0,3,3,0,9,15,3,3,0,0,21,154,66,30,11,6,267,907,625,594,215,130,2471,232,254,338,227,178,1229,25,9,8,7,9,58,1336,957,976,463
116011305,677,272,139,3032,368,386,526,290,247,1817,37,20,12,6,7,82,1838,1169,1257,580,402,5246,0,0,7,0,0,7,6,0,0,0,0,6,76,37,14,6,0,133,255,207,185,61,37,745,9,9,11,8,15,52,13,6,0,4,0,23,359,259,217,79,52,966,0,0,0,0,0,0,9,0,0,0,0,9,44,37,8,3,3,95,9,8,9,3,3,32,0,0,4,0,0,4,7,0,0,0,0,7,69,45,21,6,6,147,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,3,5,3,3,17,0,0,0,0,3,3,0,0,0,0,0,0,8,3,5,3,6,25,3,0,0,3,0,6,2277,1476,1500,671,466,6390,3,3,3,0,3,12,12,4,3,0,3,22,161,75,48,20,3,307,1099,737,721,279,154,2990,417,421,599,354,303,2094,27,18,11,11,5,72,1719,1258,1385,664
116011306,539,211,99,2118,264,382,597,378,270,1891,19,17,17,9,10,72,1073,993,1167,607,382,4222,0,0,0,0,0,0,5,0,0,0,0,5,14,3,3,0,0,20,94,96,78,37,14,319,15,12,22,12,7,68,3,3,3,3,0,12,131,114,106,52,21,424,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,4,6,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,1227,1110,1277,659,403,4676,0,0,0,3,0,3,5,4,3,0,0,12,84,33,15,13,5,150,690,585,487,213,111,2086,360,441,614,389,300,2104,27,10,7,7,13,64,1166,1073,1126,625
116011307,780,217,83,3281,553,536,764,399,179,2431,34,15,8,0,3,60,2261,1440,1587,626,269,6183,3,0,0,0,0,3,0,0,0,0,0,0,16,9,4,0,0,29,39,25,21,6,0,91,13,12,14,4,3,46,0,0,0,0,0,0,71,46,39,10,3,169,0,0,0,0,0,0,12,0,0,0,0,12,11,0,0,0,0,11,7,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,5,30,5,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2365,1491,1626,636,272,6390,0,0,0,0,0,0,0,0,5,0,0,5,238,95,48,11,0,392,1269,807,770,238,107,3191,646,538,725,390,220,2519,36,15,7,13,9,80,2189,1455,1555,652
116011308,662,192,59,2564,288,308,452,260,177,1485,20,15,4,7,3,49,1437,1042,1148,471,244,4342,0,0,0,0,0,0,5,6,0,0,0,11,94,30,16,3,0,143,309,289,226,81,32,937,52,56,86,52,48,294,9,6,3,0,4,22,469,387,331,136,84,1407,4,0,0,0,0,4,14,0,0,0,0,14,22,17,10,0,0,49,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,43,17,13,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,1949,1446,1495,607,331,5828,3,3,3,0,0,9,12,9,0,3,0,24,133,46,32,9,3,223,1059,711,742,251,92,2855,377,363,480,304,196,1720,21,8,14,3,3,49,1605,1140,1271,570
116021309,107,33,6,474,616,648,1054,503,219,3040,5,0,3,5,4,17,813,794,1174,541,229,3551,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,30,14,10,4,0,58,0,0,0,3,3,6,0,0,0,0,0,0,30,14,10,7,6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,808,1184,548,235,3618,0,0,3,3,0,6,3,0,0,0,0,3,8,3,4,3,0,18,181,150,146,36,9,522,528,604,1137,565,287,3121,4,6,8,3,0,21,724,763,1298,610
116021310,117,26,4,485,487,476,642,280,123,2008,6,9,9,3,4,31,695,630,772,309,131,2537,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,5,0,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,6,5,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,5,59,10,0,0,0,69,17,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,3,84,10,0,0,0,94,3,0,0,0,0,3,797,645,778,309,131,2660,0,4,0,0,0,4,16,0,0,0,0,16,59,12,5,0,0,76,291,217,181,40,8,737,856,859,1413,588,301,4017,3,6,9,6,3,27,1225,1098,1608,634
116021311,565,147,52,2072,648,678,1117,586,287,3316,20,10,7,6,3,46,1447,1265,1697,745,342,5496,0,0,0,0,0,0,0,0,0,0,0,0,51,18,7,3,0,79,323,211,135,45,22,736,25,23,38,17,7,110,0,0,5,3,0,8,399,252,185,68,29,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1850,1517,1885,816,371,6439,3,4,3,0,0,10,3,3,3,0,0,9,18,9,7,4,0,38,674,517,541,175,62,1969,700,701,1188,564,343,3496,11,9,6,0,3,29,1409,1243,1748,743
116021312,313,128,57,1369,198,186,238,202,151,975,21,8,3,6,3,41,905,574,572,343,214,2608,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,3,13,3,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,6,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,17,0,0,0,0,17,37,9,3,3,3,55,8,4,4,0,0,16,0,0,0,4,0,4,4,0,0,0,0,4,66,13,7,7,3,96,0,3,0,0,0,3,991,596,586,350,217,2740,4,3,0,0,0,7,16,4,0,0,0,20,137,48,17,9,5,216,563,322,285,105,60,1335,264,216,266,191,152,1089,14,13,8,0,4,39,998,606,576,305
