region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
113031264,3,3,0,5,10,0,0,0,0,4,25,0,0,0,0,3,0,4,3,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,5,14,7,4,7,3,0,0,0,5,48,0,0,0,0,0,0,0,0,0,0,0,25,25,0,6,17,29,37,47,121,63,25,13,9,76,443,0,0,3,3,3,0,12,0,0,0,0,3,24,0,0,10,16,5,0,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,13,17,3,6,5,0,0,0,0,9,53,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,31,36,11,6,17,0,0,0,0,24,125,6,15,52,144,104,84,220,90,33,24,16,139,927,3,3,0,0,7,4,20,22,17,3,15,0,94,0,0,0,0,0,11,3
113031265,0,6,3,4,5,3,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,5,9,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,4,11,13,9,11,4,0,0,0,9,61,0,0,0,0,0,0,0,4,0,0,0,44,48,11,0,4,31,44,55,155,93,44,27,26,111,601,0,0,4,7,7,5,11,3,0,0,0,9,46,0,0,9,19,0,4,6,0,0,0,0,6,44,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,9,5,0,0,0,0,0,0,0,0,14,0,7,34,20,14,6,10,4,0,0,0,7,102,0,0,0,0,3,0,0,0,0,0,0,4,7,0,7,59,54,24,15,27,7,0,0,0,26,219,21,17,82,219,138,105,314,140,65,37,29,176,1343,8,4,4,4,3,5,18,28,29,4,9,0,116,0,0,0,0,7,0,6
113031266,0,4,3,6,9,0,0,0,0,0,22,0,0,0,4,3,0,4,0,0,0,0,0,11,0,0,0,0,3,0,3,3,0,3,0,0,12,0,0,0,21,19,6,11,0,0,0,0,16,73,0,0,3,0,3,0,0,0,0,0,0,33,39,3,3,13,62,82,75,223,88,50,19,13,111,742,0,0,3,5,10,4,3,7,0,0,0,3,35,0,0,9,15,9,8,3,0,0,0,0,5,49,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,10,8,0,4,0,0,0,0,0,0,22,3,0,28,32,16,6,9,0,0,0,0,9,103,0,0,0,3,3,0,0,0,0,0,0,3,9,3,0,50,66,38,22,18,7,0,0,0,20,224,23,25,83,336,233,133,402,147,70,33,28,203,1716,4,0,0,7,4,28,29,32,21,7,7,4,143,0,0,3,4,4,5,5
113031267,0,13,7,5,10,4,3,5,0,3,50,0,0,0,3,0,5,13,0,0,0,0,4,25,0,0,0,3,0,0,3,10,0,3,0,0,19,0,3,3,13,17,13,14,3,3,3,0,18,90,0,0,0,0,0,0,3,0,0,0,3,126,132,3,3,3,47,65,93,457,391,212,174,144,330,1922,0,0,8,21,28,24,65,26,10,5,0,28,215,0,3,27,43,23,11,18,4,0,0,0,10,139,0,0,0,3,0,4,4,0,0,0,0,9,20,0,3,15,10,3,3,3,0,0,0,0,4,41,0,3,66,63,24,14,20,3,3,0,0,23,219,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,116,140,78,56,110,33,13,5,0,84,644,10,27,140,408,338,275,976,620,349,258,207,537,4145,0,0,0,0,4,11,71,81,119,43,69,3,401,0,0,0,6,4,14,10
113031268,0,0,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,10,0,0,4,3,0,0,4,0,0,0,0,3,14,0,0,0,0,0,0,3,0,0,0,0,20,23,0,0,4,9,14,21,88,63,39,20,18,50,326,0,0,0,5,3,5,9,3,3,0,0,3,31,0,0,3,3,5,3,0,3,0,0,0,4,21,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,3,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,15,13,11,9,9,3,0,0,13,85,3,0,23,70,54,54,171,94,57,25,22,85,658,0,0,0,0,0,5,9,22,20,12,14,0,82,0,0,0,3,4,0,0
113031269,3,9,15,10,28,6,0,0,0,3,74,0,0,0,9,3,4,10,3,0,0,0,3,32,0,0,0,0,0,3,4,3,0,3,0,3,16,0,6,4,31,28,14,31,9,4,0,3,15,145,0,0,0,0,4,0,0,5,0,0,0,134,143,6,6,13,79,125,162,665,450,235,131,110,312,2294,0,3,3,39,50,52,81,32,13,4,0,27,304,0,8,37,61,34,22,16,5,0,0,0,16,199,0,0,3,3,3,3,3,3,0,3,0,3,24,0,0,32,17,5,5,6,0,0,0,0,8,73,5,9,121,102,48,30,29,7,0,7,3,46,407,0,0,3,3,0,0,3,0,0,0,0,17,26,5,20,199,225,140,112,138,47,13,14,3,117,1033,18,47,240,658,478,377,1246,687,378,203,152,586,5070,0,0,0,0,6,20,85,140,150,48,66,4,519,0,0,0,0,6,12,18
113031270,3,9,9,5,7,3,0,4,0,3,43,0,0,0,3,6,0,3,0,0,0,0,3,15,0,0,0,0,0,0,3,4,0,0,0,3,10,0,8,6,19,19,14,21,10,0,0,0,10,107,0,0,0,0,0,0,0,0,0,0,0,76,76,3,8,13,53,85,82,291,173,86,47,43,152,1036,3,0,9,16,24,27,49,9,0,0,0,21,158,0,0,29,42,14,7,10,0,0,0,0,8,110,0,0,3,4,3,0,3,0,0,0,0,7,20,0,4,29,17,0,3,3,0,0,0,0,7,63,4,8,88,64,36,16,16,0,3,4,0,32,271,0,0,3,0,0,0,3,0,0,0,0,14,20,7,12,161,143,77,53,84,9,3,4,0,89,642,21,30,189,395,273,184,653,295,161,82,78,343,2704,3,0,0,0,4,15,48,69,71,41,41,3,295,0,0,3,0,3,12,3
113031271,0,9,8,8,13,4,0,0,0,10,52,0,0,0,3,5,4,6,0,0,0,0,4,22,0,0,3,0,3,0,3,3,0,0,3,6,21,4,3,10,27,18,12,15,12,0,0,0,13,114,0,0,3,0,0,3,3,0,0,3,0,95,107,21,12,37,89,146,142,485,249,126,79,81,332,1799,0,0,3,18,16,16,22,11,0,4,0,11,101,0,3,22,18,15,9,5,3,0,0,0,8,83,0,0,3,3,0,0,0,0,0,0,0,3,9,0,3,13,12,3,0,0,0,0,0,0,9,40,0,3,54,53,22,5,20,3,0,0,0,18,178,0,0,3,0,0,0,3,0,0,0,0,5,11,0,9,98,104,56,30,50,17,0,4,0,54,422,56,56,164,488,371,251,910,397,194,119,118,526,3650,10,8,7,11,20,30,64,76,70,22,48,9,375,0,3,0,8,7,15,17
114011272,0,7,8,9,10,6,3,5,0,6,54,3,0,0,4,0,0,3,4,0,0,0,3,17,0,0,0,0,0,0,3,3,0,0,0,4,10,0,3,4,8,10,7,11,6,0,0,0,12,61,0,0,0,0,0,0,0,0,0,0,0,55,55,6,3,13,37,43,55,194,129,74,63,62,158,837,0,0,0,8,10,13,14,10,0,0,0,7,62,0,0,13,11,9,3,11,0,3,0,0,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,13,0,3,27,20,10,4,4,3,3,0,0,11,85,0,0,3,0,3,0,3,0,0,0,0,3,12,0,3,51,44,32,20,32,13,6,0,0,36,237,15,25,91,380,256,149,498,230,133,110,99,304,2290,3,0,0,4,3,5,26,24,31,13,35,3,147,0,0,0,7,4,21,22
114011273,0,4,5,6,7,3,0,0,3,0,31,0,0,0,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,8,13,4,3,0,0,4,0,3,38,0,0,0,0,0,0,0,0,0,0,0,19,19,0,6,4,24,41,35,92,47,21,7,6,45,328,0,0,0,3,3,3,9,0,0,0,0,0,18,0,0,3,9,5,3,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,10,0,3,21,23,11,4,3,0,0,0,0,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,39,19,13,15,0,0,0,0,13,129,8,14,38,215,140,72,188,74,35,10,9,112,915,0,0,0,0,3,0,5,7,11,10,5,0,41,0,0,0,0,3,6,5
114011274,3,7,7,4,4,3,0,0,0,4,32,0,0,0,3,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,18,14,4,12,5,0,0,0,14,71,0,0,0,0,3,0,0,0,0,0,0,25,28,0,0,7,38,51,42,116,64,23,12,8,74,435,0,0,3,5,3,3,12,4,0,3,0,4,37,0,0,12,17,4,8,0,0,0,0,0,6,47,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,10,9,0,3,0,0,0,0,0,3,25,5,0,18,30,17,4,10,3,0,3,0,8,98,0,0,3,0,3,0,0,0,0,0,0,3,9,5,0,46,65,27,18,22,7,0,6,0,27,223,13,14,68,348,194,109,268,99,40,27,20,157,1357,0,0,0,0,3,3,14,24,14,3,12,4,77,0,0,0,0,3,6,4
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
114011276,3,4,3,0,3,3,0,3,0,0,19,0,0,0,0,3,0,0,3,0,0,0,3,9,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,3,10,6,6,3,3,0,0,0,3,34,0,0,3,0,0,0,0,0,0,0,0,25,28,0,0,9,14,21,15,75,47,27,21,14,52,295,0,0,0,3,4,0,19,3,0,0,0,3,32,0,0,5,15,4,0,3,3,0,0,0,4,34,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,6,6,0,6,0,0,0,0,0,3,21,4,0,10,24,6,0,5,3,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,48,17,6,27,9,0,0,0,13,148,10,11,47,198,116,55,221,83,55,38,32,120,986,0,0,0,0,0,9,9,13,17,4,13,0,65,0,0,0,3,0,7,3
114011277,5,15,16,12,30,6,4,0,0,4,92,0,0,0,0,0,7,13,8,0,0,0,7,35,3,0,0,0,0,0,8,0,0,3,3,6,23,0,4,7,24,35,17,24,8,6,4,0,26,155,0,0,0,0,0,0,0,0,0,0,0,115,115,3,4,18,61,111,141,488,278,178,104,91,279,1756,0,3,3,7,21,22,51,16,5,3,0,18,149,0,0,31,52,24,11,18,3,0,0,0,22,161,0,0,3,3,3,0,3,0,0,0,0,3,15,0,3,14,13,5,0,0,0,0,0,0,12,47,4,7,80,79,31,16,23,4,3,0,3,24,274,0,0,3,0,0,0,0,0,0,0,0,10,13,4,13,134,154,84,49,95,23,8,3,3,89,659,16,41,184,614,430,312,1009,462,284,156,132,509,4149,0,0,0,3,4,18,51,64,64,26,44,4,278,0,0,3,6,9,14,21
114011278,6,22,19,20,12,3,0,0,0,8,90,0,0,0,5,7,0,5,3,0,0,0,5,25,0,0,0,0,0,0,4,3,0,0,0,5,12,0,4,6,63,45,20,41,13,3,0,3,26,224,0,0,0,0,4,0,0,0,0,0,0,125,129,6,4,19,117,156,133,462,241,108,54,44,269,1613,0,0,7,5,29,23,43,9,0,0,0,20,136,0,3,41,56,27,14,10,0,0,0,0,25,176,0,0,0,0,6,0,0,3,0,0,0,6,15,0,3,36,28,3,6,0,3,0,0,0,3,82,6,12,149,112,44,29,27,3,0,3,0,61,446,0,0,3,3,0,0,4,0,0,0,0,17,27,6,18,236,204,109,72,84,18,0,3,0,132,882,24,43,288,723,476,331,879,387,168,95,72,520,4006,0,0,3,0,0,15,32,63,76,12,31,4,236,0,3,0,7,6,16,11
114011279,5,31,23,8,21,0,0,0,0,9,97,0,0,4,3,4,10,4,3,0,0,0,3,31,0,0,0,0,0,0,5,3,0,0,0,3,11,4,3,8,48,37,21,32,12,0,0,0,27,192,0,0,0,0,0,0,3,0,0,0,0,68,71,4,8,20,110,134,122,348,130,58,21,20,182,1157,0,0,7,21,18,16,21,7,0,0,0,10,100,0,0,23,51,24,11,12,3,0,0,0,19,143,0,0,5,10,0,6,0,0,0,0,0,0,21,0,0,35,25,7,7,4,0,0,0,0,7,85,0,5,81,91,39,21,20,0,0,0,0,30,287,0,0,0,3,0,0,0,3,0,0,0,10,16,0,5,151,201,88,61,57,13,0,0,0,76,652,25,56,203,929,499,267,686,216,86,34,35,408,3444,0,3,0,0,3,8,26,44,40,5,20,0,149,0,3,0,3,5,14,12
114011280,3,4,7,5,3,5,3,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,11,19,9,4,6,0,3,0,8,60,0,0,0,3,0,0,3,0,0,0,0,12,18,0,0,6,32,45,28,84,30,14,9,8,43,299,0,0,0,3,5,6,10,4,0,0,0,5,33,0,3,12,10,7,0,0,0,0,0,0,5,37,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,0,0,0,0,10,3,0,37,34,10,5,3,0,0,0,0,3,95,0,0,0,3,0,0,0,0,0,0,0,8,11,3,3,55,57,22,14,13,4,0,0,0,21,192,14,20,81,398,190,83,208,60,27,15,13,110,1219,0,0,0,0,0,4,14,6,9,3,10,3,49,0,0,0,5,8,9,6
114011281,0,3,3,3,3,3,3,0,0,3,21,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,13,5,5,5,3,0,0,0,3,37,0,0,0,3,3,0,3,0,0,0,0,22,31,0,0,6,31,30,22,96,64,30,14,12,64,369,0,0,0,3,3,0,5,0,0,0,0,4,15,0,0,0,9,3,0,5,0,0,0,0,4,21,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,4,7,0,3,5,9,6,4,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,24,12,4,13,0,0,0,0,12,78,9,15,25,135,80,46,179,91,42,22,21,104,769,0,0,0,0,6,0,11,12,13,11,5,3,61,0,0,0,0,3,5,11
114011282,6,28,22,14,16,6,3,3,3,5,109,0,0,0,6,6,5,0,3,0,3,0,3,26,0,0,0,0,0,3,8,4,0,0,3,6,24,4,0,4,41,42,17,24,7,0,0,3,23,165,0,0,0,0,3,3,0,0,0,0,3,77,86,7,5,23,122,155,141,367,147,56,43,31,221,1318,0,0,9,14,16,7,33,3,0,3,0,15,100,0,0,40,76,36,15,12,3,3,0,0,9,194,0,0,3,3,0,0,0,3,0,0,0,3,12,0,0,26,34,3,0,0,0,0,0,0,11,74,4,3,61,72,45,14,13,0,0,0,0,32,244,0,0,0,0,3,0,3,0,0,0,0,7,13,4,3,139,199,103,36,61,9,3,3,0,77,637,36,55,217,979,617,324,823,243,109,72,51,441,3967,0,3,3,0,0,13,41,20,25,7,15,3,130,0,3,0,4,19,18,22
114011283,3,11,13,12,10,0,0,0,0,8,57,0,0,0,4,3,0,7,0,0,0,0,0,14,0,0,0,0,3,3,6,0,0,0,3,0,15,0,0,4,13,10,4,8,4,0,0,0,7,50,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,13,42,62,43,131,53,21,12,17,84,478,0,0,0,3,3,3,5,3,3,0,0,4,24,0,0,17,12,4,0,0,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,0,0,0,0,0,3,19,3,4,23,14,10,3,6,3,3,0,0,7,76,0,0,0,3,0,0,0,0,0,0,0,3,6,3,4,47,35,20,9,11,6,6,0,0,20,161,12,20,81,288,206,96,277,95,47,21,30,167,1340,3,0,0,0,3,3,13,10,5,0,14,0,51,0,0,0,6,4,7,11
114021284,0,5,9,11,11,4,3,5,0,9,57,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,3,0,3,3,0,4,3,16,3,3,3,3,10,5,7,9,5,0,0,13,61,0,0,0,0,0,0,5,0,0,0,0,96,101,6,6,9,22,49,60,250,217,142,169,130,243,1303,0,0,0,5,13,9,35,12,0,5,3,20,102,3,3,14,37,14,10,14,5,3,3,3,18,127,0,0,3,0,0,0,5,0,0,0,0,0,8,0,0,3,8,0,0,3,0,0,0,0,5,19,3,5,42,42,23,10,10,5,3,0,0,20,163,3,0,0,0,0,0,0,0,0,0,0,8,11,9,8,62,92,50,29,67,22,6,8,6,71,430,34,36,98,320,312,199,675,406,271,280,258,450,3339,3,3,0,0,0,11,24,34,33,28,57,3,196,0,0,0,5,10,17,19
114021285,3,9,3,4,5,3,0,0,0,0,27,0,0,0,0,3,3,10,4,0,3,0,3,26,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,11,3,4,10,4,0,0,0,10,45,0,0,0,0,0,3,3,0,0,0,0,37,43,0,3,12,34,35,72,265,142,63,34,27,106,793,0,0,0,0,5,8,19,5,0,0,0,5,42,0,0,10,18,13,4,3,3,0,4,0,8,63,0,0,0,5,0,0,3,0,0,0,0,4,12,0,0,10,9,0,0,0,0,0,0,0,3,22,0,0,23,24,10,3,10,4,0,0,0,5,79,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,43,56,28,15,35,12,0,4,0,29,222,3,11,64,171,113,123,435,205,100,56,37,183,1501,0,0,0,3,4,5,19,30,25,10,16,5,117,0,0,0,3,3,3,3
114021286,0,4,16,5,9,5,3,0,0,3,45,3,0,0,0,0,0,3,4,0,0,0,3,13,0,0,0,0,0,0,0,4,4,0,0,3,11,3,0,0,7,7,10,11,0,3,0,3,7,51,0,0,0,0,3,0,3,0,3,0,0,42,51,6,0,3,20,57,64,222,138,81,64,66,120,841,0,0,3,9,16,12,20,6,5,3,0,3,77,0,3,18,32,15,9,7,4,0,0,0,11,99,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,11,8,0,0,0,0,0,0,0,0,19,0,4,29,22,22,10,11,0,0,5,0,26,129,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,61,74,56,31,41,10,5,8,0,43,336,12,21,89,267,217,147,465,223,139,114,93,225,2012,0,0,0,3,5,7,21,18,23,10,35,5,127,0,3,0,3,5,10,8
114021287,0,9,4,7,7,0,0,3,0,4,34,0,0,0,4,0,3,3,4,0,0,0,7,21,0,0,0,0,0,0,0,0,3,0,0,3,6,0,3,4,7,5,4,11,4,0,0,0,7,45,0,0,0,0,3,3,3,0,0,0,0,31,40,3,3,4,32,39,71,231,145,75,59,38,121,821,0,0,3,12,7,10,25,6,3,0,0,12,78,0,0,21,21,24,5,16,5,0,0,0,16,108,0,0,0,0,0,5,0,0,0,0,0,4,9,0,0,7,8,6,0,0,0,0,0,0,3,24,3,5,56,37,19,12,15,3,0,0,0,17,167,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,87,78,56,32,56,14,3,0,0,56,390,13,20,100,270,217,159,496,245,112,88,64,239,2023,0,3,3,3,3,4,27,53,49,12,33,7,197,0,0,0,3,6,7,12
114021288,0,0,4,0,8,0,0,3,0,4,19,0,0,0,0,0,3,3,0,0,3,3,3,15,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,3,5,0,0,0,0,7,20,0,5,0,0,0,0,0,0,0,0,0,29,34,0,5,0,14,24,31,109,51,36,27,32,94,423,0,0,4,8,3,0,10,3,0,0,4,7,39,0,0,3,11,3,6,3,0,3,0,0,11,40,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,10,5,0,3,8,3,0,0,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,24,6,9,21,6,3,0,4,24,123,12,12,33,98,87,67,238,115,70,47,57,161,997,0,0,0,3,0,0,9,15,15,10,15,0,67,0,0,0,0,5,3,7
114021289,3,3,5,3,7,3,0,3,0,3,30,0,0,0,0,0,4,4,4,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,8,7,0,0,0,5,35,0,0,0,0,0,0,0,0,0,3,0,44,47,4,0,7,19,41,37,154,114,54,43,22,115,610,0,4,3,6,5,7,13,0,0,5,0,4,47,0,0,10,15,5,6,0,0,0,0,0,7,43,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,5,9,0,0,19,7,4,4,8,0,0,0,0,10,52,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,39,32,17,17,21,0,0,5,0,26,161,14,21,61,197,159,100,354,185,102,82,74,239,1588,3,3,3,3,4,4,13,22,11,10,21,3,100,0,3,0,0,8,4,12
115011290,3,8,15,6,28,15,5,11,7,9,107,0,0,0,6,3,3,8,0,3,3,0,3,29,0,0,0,0,0,0,5,8,6,4,4,5,32,0,3,14,13,13,19,41,37,15,10,8,28,201,0,0,0,3,3,5,3,0,3,0,0,136,153,6,6,24,65,91,128,497,508,412,430,412,361,2940,0,0,4,4,25,20,73,41,28,20,14,42,271,0,0,16,30,37,16,25,12,4,3,0,20,163,0,4,4,4,0,0,4,0,0,0,0,0,16,0,3,4,3,4,5,4,0,0,0,0,0,23,3,3,41,31,21,16,42,24,6,7,3,27,224,0,0,0,0,0,0,0,0,0,0,0,7,7,3,10,69,72,87,57,148,77,38,30,17,96,704,36,33,115,385,379,304,1061,839,712,668,604,575,5711,0,0,0,0,0,8,23,55,140,102,232,3,563,0,0,0,6,6,15,12
