region_id,C11_CFNC_BPT_1500_1999,C11_CFNC_BPT_2000_2499,C11_CFNC_BPT_2500_2999,C11_CFNC_BPT_3000mo,C11_CFNC_BPT_Ns,C11_CFNC_BPT_T,C11_CFNC_1F1P_N,C11_CFNC_1F1P_1_199,C11_CFNC_1F1P_200_399,C11_CFNC_1F1P_400_599,C11_CFNC_1F1P_600_799,C11_CFNC_1F1P_800_999,C11_CFNC_1F1P_1000_1499,C11_CFNC_1F1P_1500_1999,C11_CFNC_1F1P_2000_2499,C11_CFNC_1F1P_2500_2999,C11_CFNC_1F1P_3000m,C11_CFNC_1F1P_Ns,C11_CFNC_1F1P_T,C11_CFNC_1E1A_N,C11_CFNC_1E1A_1_199,C11_CFNC_1E1A_200_399,C11_CFNC_1E1A_400_599,C11_CFNC_1E1A_600_799,C11_CFNC_1E1A_800_999,C11_CFNC_1E1A_1000_1499,C11_CFNC_1E1A_1500_1999,C11_CFNC_1E1A_2000_2499,C11_CFNC_1E1A_2500_2999,C11_CFNC_1E1A_3000m,C11_CFNC_1E1A_Ns,C11_CFNC_1E1A_T,C11_CFNC_1F1NW_N,C11_CFNC_1F1NW_1_199,C11_CFNC_1F1NW_200_399,C11_CFNC_1F1NW_400_599,C11_CFNC_1F1NW_600_799,C11_CFNC_1F1NW_800_999,C11_CFNC_1F1NW_1000_1499,C11_CFNC_1F1NW_1500_1999,C11_CFNC_1F1NW_2000_2499,C11_CFNC_1F1NW_2500_2999,C11_CFNC_1F1NW_3000m,C11_CFNC_1F1NW_Ns,C11_CFNC_1F1NW_Tot,C11_CFNC_1P1NW_N,C11_CFNC_1P1NW_1_199,C11_CFNC_1P1NW_200_399,C11_CFNC_1P1NW_400_599,C11_CFNC_1P1NW_600_799,C11_CFNC_1P1NW_800_999,C11_CFNC_1P1NW_1000_1499,C11_CFNC_1P1NW_1500_1999,C11_CFNC_1P1NW_2000_2499,C11_CFNC_1P1NW_2500_2999,C11_CFNC_1P1NW_3000_mr,C11_CFNC_1P1NW_Ns,C11_CFNC_1P1NW_Tot,C11_CFNC_1A1NW_N,C11_CFNC_1A1NW_1_199,C11_CFNC_1A1NW_200_399,C11_CFNC_1A1NW_400_599,C11_CFNC_1A1NW_600_799,C11_CFNC_1A1NW_800_999,C11_CFNC_1A1NW_1000_1499,C11_CFNC_1A1NW_1500_1999,C11_CFNC_1A1NW_2000_2499,C11_CFNC_1A1NW_2500_2999,C11_CFNC_1A1NW_3000m,C11_CFNC_1A1NW_Ns,C11_CFNC_1A1NW_T,C11_CFNC_BA_N,C11_CFNC_BA_1_199,C11_CFNC_BA_200_399,C11_CFNC_BA_400_599,C11_CFNC_BA_600_799,C11_CFNC_BA_800_999,C11_CFNC_BA_1000_1499,C11_CFNC_BA_1500_1999,C11_CFNC_BA_2000_2499,C11_CFNC_BA_2500_2999,C11_CFNC_BA_3000m,C11_CFNC_BA_Ns,C11_CFNC_BA_Tot,C11_CFNC_BNW_N,C11_CFNC_BNW_1_199,C11_CFNC_BNW_200_399,C11_CFNC_BNW_400_599,C11_CFNC_BNW_600_799,C11_CFNC_BNW_800_999,C11_CFNC_BNW_1000_1499,C11_CFNC_BNW_1500_1999,C11_CFNC_BNW_2000_2499,C11_CFNC_BNW_2500_2999,C11_CFNC_BNW_3000m,C11_CFNC_BNW_Ns,C11_CFNC_BNW_T,C11_CFNC_LFns_N,C11_CFNC_LFns_1_199,C11_CFNC_LFns_200_399,C11_CFNC_LFns_400_599,C11_CFNC_LFns_600_799,C11_CFNC_LFns_800_999,C11_CFNC_LFns_1000_1499,C11_CFNC_LFns_1500_1999,C11_CFNC_LFns_2000_2499,C11_CFNC_LFns_2500_2999,C11_CFNC_LFns_3000mo,C11_CFNC_LFns_Ns,C11_CFNC_LFns_T,C11_CFNC_T_N,C11_CFNC_T_1_199,C11_CFNC_T_200_399,C11_CFNC_T_400_599,C11_CFNC_T_600_799,C11_CFNC_T_800_999,C11_CFNC_T_1000_1499,C11_CFNC_T_1500_1999,C11_CFNC_T_2000_2499,C11_CFNC_T_2500_2999,C11_CFNC_T_3000M,C11_CFNC_T_Ns,C11_CFNC_T_T,C11_CF_BFT_N,C11_CF_BFT_1_199,C11_CF_BFT_200_399,C11_CF_BFT_400_599,C11_CF_BFT_600_799,C11_CF_BFT_800_999,C11_CF_BFT_1000_1499,C11_CF_BFT_1500_1999,C11_CF_BFT_2000_2499,C11_CF_BFT_2500_2999,C11_CF_BFT_3000_mr,C11_CF_BFT_Ns,C11_CF_BFT_Tot,C11_CF_BPT_N,C11_CF_BPT_1_199,C11_CF_BPT_200_399,C11_CF_BPT_400_599,C11_CF_BPT_600_799,C11_CF_BPT_800_999,C11_CF_BPT_1000_1499,C11_CF_BPT_1500_1999,C11_CF_BPT_2000_2499,C11_CF_BPT_2500_2999,C11_CF_BPT_3000_mr,C11_CF_BPT_Ns,C11_CF_BPT_Tot,C11_CF_1F1P_N,C11_CF_1F1P_1_199,C11_CF_1F1P_200_399,C11_CF_1F1P_400_599,C11_CF_1F1P_600_799,C11_CF_1F1P_800_999,C11_CF_1F1P_1000_1499,C11_CF_1F1P_1500_1999,C11_CF_1F1P_2000_2499,C11_CF_1F1P_2500_2999,C11_CF_1F1P_3000mo,C11_CF_1F1P_Ns,C11_CF_1F1P_T,C11_CF_1E1A_N,C11_CF_1E1A_1_199,C11_CF_1E1A_200_399,C11_CF_1E1A_400_599,C11_CF_1E1A_600_799,C11_CF_1E1A_800_999,C11_CF_1E1A_1000_1499,C11_CF_1E1A_1500_1999,C11_CF_1E1A_2000_2499,C11_CF_1E1A_2500_2999,C11_CF_1E1A_3000_mr,C11_CF_1E1A_Ns,C11_CF_1E1A_Tot,C11_CF_1F1NW_N,C11_CF_1F1NW_1_199,C11_CF_1F1NW_200_399,C11_CF_1F1NW_400_599,C11_CF_1F1NW_600_799,C11_CF_1F1NW_800_999,C11_CF_1F1NW_1000_1499,C11_CF_1F1NW_1500_1999,C11_CF_1F1NW_2000_2499,C11_CF_1F1NW_2500_2999,C11_CF_1F1NW_3000mo,C11_CF_1F1NW_Ns,C11_CF_1F1NW_T,C11_CF_1P1NW_N,C11_CF_1P1NW_1_199,C11_CF_1P1NW_200_399,C11_CF_1P1NW_400_599,C11_CF_1P1NW_600_799,C11_CF_1P1NW_800_999,C11_CF_1P1NW_1000_1499,C11_CF_1P1NW_1500_1999,C11_CF_1P1NW_2000_2499,C11_CF_1P1NW_2500_2999,C11_CF_1P1NW_3000_mr,C11_CF_1P1NW_Ns
124051470,0,0,0,7,0,25,0,0,0,0,7,10,50,59,34,14,18,3,195,0,0,0,0,0,0,6,13,10,4,9,0,42,0,0,0,11,20,33,76,42,15,19,3,17,236,0,3,3,11,15,6,14,6,3,0,0,0,61,0,0,0,0,3,5,6,0,0,0,0,0,14,0,0,0,0,0,3,3,3,9,0,0,3,21,3,16,10,124,66,38,17,3,4,0,0,9,290,0,3,3,4,3,4,3,0,0,0,0,59,79,6,22,16,153,124,103,233,233,236,96,102,102,1426,0,0,0,0,3,8,43,122,200,146,224,79,825,0,0,0,3,3,10,20,14,13,9,7,4,83,0,3,0,7,7,22,137,176,176,101,143,56,828,0,0,0,0,0,6,18,32,26,23,31,16,152,0,7,3,3,37,50,181,165,69,78,56,50,699,0,0,3,3,6,16,21,21,11,3,8,12
124051471,3,4,0,0,0,49,0,0,0,0,7,16,63,64,20,7,10,5,192,0,0,0,3,3,3,14,15,7,3,3,3,54,0,0,0,15,29,46,87,44,8,12,3,8,252,0,3,7,25,25,13,15,3,0,0,0,4,95,0,0,3,3,0,3,11,0,0,0,0,4,24,0,0,0,0,0,3,3,5,3,0,0,7,21,22,33,20,300,117,103,38,8,5,3,5,31,685,0,3,0,11,9,3,0,0,0,0,0,96,122,25,39,30,364,199,209,321,265,182,70,73,166,1943,3,3,3,0,3,8,49,120,168,78,102,38,575,0,0,0,3,0,5,17,15,9,3,0,6,58,0,3,4,3,17,17,124,150,98,43,47,41,547,0,3,0,3,0,3,15,21,27,13,8,15,108,0,0,3,19,43,80,242,147,52,52,36,58,732,0,3,4,14,24,21,46,14,7,4,6,13
125011472,3,4,0,0,4,124,0,3,0,3,7,22,79,35,25,6,3,0,183,0,0,0,0,6,4,7,7,7,3,0,6,40,0,3,11,38,72,55,74,35,5,20,3,7,323,0,5,38,41,38,18,21,4,0,0,0,0,165,7,3,3,7,8,3,7,5,3,0,0,3,49,0,0,3,0,3,3,4,3,7,3,0,4,30,104,54,26,291,99,53,27,15,0,4,3,21,697,3,0,0,6,0,6,4,0,0,0,0,134,153,114,71,81,399,269,214,312,171,130,52,57,182,2052,3,0,4,8,3,19,62,84,101,65,87,28,464,0,0,3,8,15,19,24,18,6,5,7,5,110,0,0,0,3,21,27,106,87,62,21,31,22,380,0,0,0,3,3,15,15,6,11,11,14,12,90,11,7,22,63,154,166,313,158,48,68,40,75,1125,0,17,45,91,101,52,99,40,17,11,7,42
125011473,3,3,4,3,0,42,0,0,0,0,4,9,22,27,25,7,25,3,122,0,0,0,0,0,0,6,4,8,5,13,0,36,3,3,0,4,9,6,33,24,5,30,15,3,135,0,0,3,5,8,5,4,3,3,3,0,0,34,0,0,0,0,0,3,0,0,3,0,3,0,9,0,0,0,0,0,0,0,4,3,3,3,0,13,14,13,4,28,15,16,15,5,3,3,4,0,120,0,0,0,0,0,0,0,0,0,0,0,83,83,17,16,10,43,40,46,112,127,194,122,320,94,1141,0,0,0,0,0,3,20,19,57,34,143,19,295,0,0,0,0,3,3,7,4,3,9,4,3,36,3,3,3,3,0,4,23,32,44,41,79,4,239,3,0,0,0,0,0,9,10,10,14,21,5,72,0,0,3,13,25,25,72,44,19,93,30,15,339,3,0,5,6,11,7,17,3,6,3,5,3
125011474,12,4,3,3,0,119,0,3,0,3,8,29,59,34,23,9,8,4,180,0,0,0,3,3,3,7,9,3,3,3,0,34,0,0,4,29,67,56,97,39,3,13,5,7,320,3,3,20,29,36,15,19,4,3,3,0,3,138,0,3,0,5,10,4,3,0,3,0,3,8,39,0,0,0,3,0,3,5,0,3,0,0,3,17,80,53,26,276,99,64,34,7,5,3,3,21,671,0,3,3,5,3,3,3,0,0,0,0,116,136,96,71,56,360,255,220,340,198,167,99,146,171,2179,3,4,0,0,6,19,86,111,169,84,232,59,773,0,0,3,6,18,27,39,13,19,6,7,17,155,0,3,3,5,14,36,105,99,90,38,93,37,523,3,0,0,4,3,3,21,17,18,16,24,4,113,6,13,14,55,119,127,269,139,75,85,59,73,1034,0,8,30,51,73,50,61,36,14,7,10,30
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,7,16,6,11,3,96,0,0,0,3,5,11,49,38,38,19,56,3,222,0,0,0,3,0,0,4,9,7,4,14,0,41,0,0,0,4,15,17,42,38,21,43,19,5,204,0,3,9,22,27,28,52,11,9,7,4,9,181,0,0,0,0,4,6,10,3,0,0,0,0,23,0,0,0,0,0,0,3,3,3,3,3,3,18,59,49,17,199,129,158,150,62,35,6,16,25,905,3,0,0,3,3,0,0,0,0,0,0,93,102,65,55,29,237,189,243,361,214,227,145,284,144,2193,0,0,0,3,3,11,53,79,129,104,453,65,900,0,0,0,3,20,11,35,24,23,12,23,20,171,0,3,0,10,9,32,100,131,168,129,342,66,990,0,0,0,0,3,3,11,15,27,24,51,9,143,3,3,8,27,47,68,157,139,41,201,105,45,844,3,3,9,28,30,28,35,32,15,8,17,15
125021477,10,0,3,0,0,46,0,0,0,3,3,9,26,31,33,20,18,3,146,0,0,0,0,0,3,7,3,14,4,5,3,39,0,0,0,6,20,26,55,28,10,23,7,9,184,0,7,6,14,9,12,13,4,0,0,0,0,65,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,8,43,39,19,177,83,65,43,7,3,4,0,15,498,0,3,0,3,3,3,0,0,0,0,0,70,82,43,49,28,210,128,133,198,147,160,109,165,104,1474,4,3,0,0,4,9,22,77,116,89,205,48,577,5,0,0,10,9,9,18,16,7,4,8,7,93,3,0,0,4,5,13,98,130,138,82,144,41,658,3,0,0,0,3,10,12,19,14,16,36,12,125,0,0,6,15,34,51,127,112,42,92,49,31,559,0,3,4,20,20,26,30,12,8,3,7,15
125021478,6,3,3,4,3,49,3,0,0,0,3,7,28,31,29,11,26,3,141,0,0,0,0,0,5,0,4,5,0,6,0,20,3,0,3,6,17,5,35,30,8,17,13,3,140,0,3,5,10,19,4,11,9,0,3,0,0,64,0,3,0,0,0,3,3,3,3,3,0,0,18,0,0,0,0,0,0,3,3,3,3,3,0,15,39,20,9,146,63,69,44,10,6,3,4,13,426,0,0,0,4,0,0,0,0,0,0,0,74,78,45,26,17,166,114,108,156,136,136,104,162,103,1273,0,3,0,0,3,8,26,48,84,69,193,44,478,0,0,3,4,6,6,18,8,11,6,14,0,76,4,0,0,0,12,14,75,95,82,60,141,42,525,0,3,0,0,4,0,8,4,22,11,35,3,90,0,3,4,7,34,53,91,89,21,96,45,29,472,0,0,0,15,19,15,29,12,3,3,11,10
125031479,3,0,0,3,3,17,0,0,0,0,6,3,32,18,21,5,9,3,97,0,0,0,0,0,0,4,3,6,0,0,3,16,0,0,5,13,21,21,33,15,0,9,3,0,120,0,3,10,4,6,13,6,4,0,0,3,0,49,0,0,0,0,3,0,3,3,0,0,3,0,12,0,0,0,3,0,0,3,0,0,0,0,3,9,26,32,16,215,93,63,17,4,0,0,3,15,484,4,0,0,6,0,3,3,0,0,0,0,51,67,30,35,31,241,132,109,135,79,65,30,57,84,1028,0,0,0,0,0,11,35,71,100,58,98,28,401,0,3,0,4,6,4,15,11,0,5,0,3,51,0,0,4,0,5,19,78,69,58,42,52,25,352,0,0,0,0,0,0,10,3,9,8,9,3,42,8,3,7,20,69,57,138,68,37,40,20,31,498,0,3,18,18,49,31,35,14,11,0,6,8
125031480,0,0,0,3,3,16,0,0,0,0,5,9,19,14,7,4,0,0,58,0,0,0,0,0,0,3,5,3,0,0,3,14,0,0,5,10,28,14,30,8,3,4,0,3,105,3,3,6,12,14,7,3,4,3,0,0,0,55,0,0,0,4,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,3,15,26,17,183,64,41,19,3,3,0,0,17,388,0,0,0,6,0,0,4,0,0,3,0,45,58,21,32,28,215,111,79,124,60,52,16,18,74,830,3,3,0,0,0,7,29,41,46,28,41,24,222,0,3,0,6,7,10,10,9,0,3,0,3,51,3,0,0,3,4,7,58,42,25,13,24,13,192,0,0,0,3,0,4,15,3,7,3,5,9,49,0,0,8,18,51,80,108,66,19,25,15,24,414,0,7,11,22,30,24,28,11,0,6,9,18
125031481,3,4,0,3,3,69,0,3,0,0,3,13,48,16,15,4,10,3,115,0,0,0,0,0,4,4,0,7,0,3,3,21,0,0,4,8,31,22,48,26,8,9,3,9,168,0,5,16,25,13,10,8,0,0,0,3,0,80,0,0,4,0,0,0,5,0,0,0,0,0,9,0,0,0,3,0,0,0,4,0,0,3,0,10,24,27,24,161,54,38,11,3,0,0,0,12,354,0,0,3,6,0,3,3,4,0,0,0,69,88,30,35,51,213,122,113,169,120,108,42,71,99,1173,3,0,0,0,0,0,29,54,69,39,78,35,307,0,3,3,3,17,6,13,12,7,0,7,5,76,3,0,3,0,5,20,58,55,54,28,40,18,284,0,0,0,0,4,0,15,11,11,8,16,9,74,0,0,4,30,63,72,161,93,32,45,26,41,567,4,3,14,38,51,39,30,26,10,7,8,24
125031482,9,4,3,5,0,51,0,0,0,0,4,10,63,46,48,11,26,8,216,0,0,0,4,3,3,5,11,4,3,6,0,39,0,0,0,7,26,31,74,45,12,28,13,7,243,0,3,12,14,36,25,23,9,3,0,0,5,130,0,3,0,3,4,3,6,6,3,0,0,0,28,0,0,0,0,0,3,3,0,9,0,4,3,22,31,33,32,298,155,145,67,10,8,6,0,33,818,0,3,0,9,5,0,5,0,0,0,0,76,98,31,45,47,343,240,243,302,213,234,138,195,142,2173,3,3,0,4,4,5,35,104,175,117,320,63,833,0,0,0,0,0,6,19,22,19,13,6,19,104,3,0,0,0,8,24,113,166,199,113,211,73,910,3,0,0,4,4,3,20,28,34,26,45,16,183,0,0,3,20,25,74,185,134,58,110,53,48,710,0,0,11,9,17,24,24,17,6,12,12,16
125031483,0,3,0,0,0,22,0,0,0,0,4,7,16,16,15,7,3,0,68,0,0,0,0,0,6,6,4,0,0,4,0,20,0,0,0,3,28,19,26,11,7,6,3,7,110,0,4,11,15,13,9,8,3,0,0,3,5,71,0,0,3,3,3,3,3,0,0,0,0,3,18,0,0,0,0,0,3,0,0,0,0,0,0,3,24,34,17,191,59,44,17,7,3,0,3,23,422,0,0,0,3,0,0,4,0,0,0,0,63,70,27,38,31,218,113,102,114,77,78,24,39,105,966,0,0,3,0,4,4,21,41,69,33,49,31,255,0,0,0,0,11,4,18,3,5,4,0,5,50,0,0,0,0,8,15,35,44,48,16,25,24,215,0,0,0,3,0,6,5,14,14,3,5,4,54,0,5,5,39,42,70,169,90,40,36,24,40,560,7,3,18,47,51,43,46,21,8,7,14,21
125031484,0,3,0,0,0,23,0,0,0,4,6,8,41,32,14,5,14,0,124,0,0,0,0,0,5,7,10,4,0,0,0,26,0,0,4,10,28,42,59,20,10,12,4,0,189,3,5,10,13,15,10,6,9,0,0,0,3,74,0,0,0,6,4,0,3,0,0,0,0,5,18,0,0,0,0,0,0,3,3,0,0,0,3,9,17,18,11,205,92,53,30,6,3,0,5,21,461,3,0,0,7,3,3,0,0,0,0,0,76,92,23,23,25,248,155,135,190,150,120,64,70,115,1318,0,3,0,3,3,12,34,71,80,62,119,27,414,0,0,0,3,9,13,17,10,7,3,3,7,72,3,0,0,3,9,15,57,81,73,40,62,23,366,3,0,0,0,0,3,13,20,19,5,18,7,88,0,0,6,32,56,68,160,96,36,39,27,40,560,3,4,8,20,43,27,43,23,7,3,3,17
125031485,3,3,0,3,0,47,0,0,0,0,5,18,47,48,26,10,10,5,169,0,0,0,0,0,0,11,7,8,3,10,3,42,3,0,4,20,42,47,80,39,6,14,3,8,266,0,6,10,22,26,14,14,4,3,0,0,3,102,3,0,3,0,3,4,0,3,0,3,0,3,22,0,0,0,0,0,3,0,0,0,3,3,3,12,38,66,24,291,115,56,28,4,4,3,3,19,651,0,3,0,9,3,3,7,0,0,0,0,94,119,47,75,44,349,205,171,267,197,160,96,105,147,1863,0,0,0,0,3,11,49,94,113,67,135,54,526,0,0,0,4,6,10,22,8,11,3,5,11,80,3,0,0,4,8,21,102,109,84,71,68,36,506,0,0,4,0,5,12,19,18,16,16,14,5,109,3,3,11,42,94,103,241,156,70,58,32,51,864,5,3,18,41,36,48,34,20,17,6,13,28
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
125041488,6,6,3,0,0,58,4,0,0,4,0,13,74,50,37,5,18,0,205,0,0,0,0,0,4,5,6,11,0,3,0,29,0,0,4,18,42,60,108,56,4,28,8,10,338,0,0,13,25,20,14,20,6,6,0,0,4,108,0,0,0,5,0,3,3,3,0,3,0,0,17,0,0,0,0,0,0,6,0,0,4,4,0,14,57,44,25,215,118,64,32,8,0,3,3,16,585,6,0,0,8,0,0,0,0,0,3,0,122,139,67,47,42,279,196,184,339,236,193,126,151,159,2019,0,0,0,0,0,14,78,135,204,143,294,33,901,0,0,0,7,18,13,17,13,7,6,9,6,96,0,4,0,0,10,23,115,140,116,62,117,33,620,0,0,6,0,0,0,16,21,21,19,33,6,122,5,4,9,23,74,93,306,227,50,177,38,39,1045,3,3,7,24,36,28,38,26,8,13,10,19
125041489,7,3,0,5,0,62,0,0,0,3,7,15,67,50,32,25,31,4,234,0,0,0,0,0,3,12,5,13,8,5,4,50,3,3,0,12,37,34,89,42,11,25,15,3,274,0,0,3,20,19,16,17,4,0,5,0,0,84,0,3,3,3,0,0,3,3,0,0,0,0,15,0,0,0,0,3,3,3,0,3,0,0,3,15,46,23,17,120,53,33,28,9,0,0,0,12,341,0,0,0,6,0,0,0,0,0,0,0,91,97,55,32,26,167,133,123,290,253,267,166,248,123,1883,3,0,0,0,3,7,37,62,88,52,136,20,408,0,3,3,0,4,6,15,4,3,8,4,5,55,3,3,3,5,10,16,67,65,64,39,56,17,348,0,0,0,0,0,9,16,19,25,11,25,0,105,4,4,5,18,44,54,160,109,29,73,28,21,549,0,3,5,21,28,22,23,5,3,6,7,6
125041490,3,5,3,3,0,40,0,0,0,3,0,0,13,17,13,16,17,3,82,0,0,0,0,5,0,0,0,4,0,8,0,17,4,0,0,0,0,7,24,12,8,18,8,3,84,0,0,0,7,14,9,13,3,3,3,0,0,52,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,3,0,3,0,9,17,9,12,41,41,56,52,24,0,4,7,4,267,0,0,0,0,0,0,0,0,0,0,0,48,48,21,9,12,57,63,84,127,84,65,60,110,58,750,0,0,0,0,5,3,8,17,52,31,145,15,276,0,0,0,0,0,5,13,7,5,6,5,5,46,0,0,0,0,5,3,30,43,57,73,106,21,338,0,0,0,0,0,0,0,3,10,4,30,8,55,0,4,0,5,13,8,42,51,20,77,30,14,264,0,0,3,3,10,3,10,8,6,3,5,4
125041491,11,9,0,0,0,64,3,0,0,4,7,10,64,43,46,18,22,0,217,0,0,0,0,3,0,6,9,6,8,10,0,42,3,0,3,8,30,30,97,53,17,33,9,5,288,0,0,6,22,11,8,14,10,3,3,0,0,77,0,0,0,4,3,3,4,3,0,0,0,0,17,0,0,0,0,0,0,0,0,4,3,3,4,14,27,13,11,98,63,49,40,10,4,0,5,12,332,0,0,0,0,3,0,0,0,0,0,0,72,75,36,13,23,140,131,129,279,243,271,172,244,96,1777,0,3,0,0,0,6,28,40,88,63,186,30,444,0,3,3,0,3,10,17,11,12,4,3,3,69,0,0,3,3,7,7,63,85,85,72,123,12,460,0,0,3,0,0,3,13,16,26,15,27,6,109,4,0,3,12,38,43,198,178,31,120,33,23,683,4,0,3,15,19,14,21,13,8,9,3,3
125041492,6,6,3,3,3,127,0,0,0,3,13,30,117,59,41,11,23,3,300,0,0,0,3,3,9,9,9,8,3,5,5,54,4,3,3,26,71,69,154,75,18,23,7,6,459,0,4,32,45,44,14,10,9,3,0,0,0,161,0,0,0,5,5,7,7,0,0,0,0,4,28,0,0,0,0,0,0,3,3,0,3,3,0,12,71,32,23,120,38,14,16,6,0,3,0,7,330,0,3,0,3,5,0,3,0,0,0,0,106,120,80,48,58,213,206,195,461,333,264,122,175,139,2294,0,3,4,0,0,8,63,72,99,38,72,13,372,0,3,0,6,17,5,14,7,7,3,4,3,69,3,5,0,3,12,24,94,77,46,18,30,7,319,0,0,0,3,0,6,10,14,26,7,11,4,81,6,0,9,34,107,131,268,154,33,78,23,19,862,0,0,17,27,48,23,29,18,10,3,3,13
125041493,6,6,3,0,0,43,0,0,0,3,7,12,39,38,38,10,18,5,170,0,0,0,0,0,0,6,8,10,6,0,0,30,0,0,0,7,24,30,56,40,7,19,11,7,201,0,0,6,13,26,16,22,4,3,5,3,3,101,0,0,0,4,3,5,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,3,0,7,31,34,23,238,135,131,67,21,11,3,6,26,726,0,0,0,4,5,3,0,0,0,0,0,108,120,31,34,29,277,210,205,239,199,201,98,155,156,1834,3,3,0,0,0,5,37,73,144,100,280,60,705,4,0,0,0,7,7,15,15,8,0,7,10,73,0,0,0,4,0,14,94,149,165,93,151,44,714,0,0,0,0,0,0,7,17,23,17,35,9,108,0,0,7,12,29,56,153,148,46,96,53,40,640,0,3,6,19,15,16,33,19,19,11,6,13
125041494,3,7,0,8,3,43,0,0,0,0,0,4,22,28,28,7,20,3,112,0,0,0,0,0,0,5,0,3,0,7,0,15,0,0,3,3,0,12,26,18,3,20,4,5,94,0,3,3,4,15,14,20,9,3,5,3,3,82,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,0,0,0,0,3,0,3,0,6,16,22,6,102,79,74,58,14,3,4,3,11,392,3,0,0,0,0,0,3,0,0,0,0,51,57,19,28,12,117,102,112,159,109,103,77,153,82,1073,3,0,0,0,0,3,8,29,67,56,171,32,369,0,0,0,0,3,3,19,11,7,3,3,3,52,0,0,0,3,5,9,54,81,98,73,160,24,507,0,0,0,0,0,0,5,11,18,9,25,8,76,0,0,3,5,9,16,47,65,29,70,32,14,290,0,0,0,3,5,7,6,14,9,5,4,6
126011495,15,7,3,11,0,80,0,0,0,0,5,9,41,36,30,23,52,3,199,0,0,0,0,4,0,8,0,5,5,7,0,29,3,0,0,4,12,18,64,41,13,47,29,7,238,0,4,5,13,24,30,19,21,8,9,10,3,146,0,0,0,4,0,0,6,5,0,0,0,0,15,0,0,0,0,0,0,3,3,3,0,3,0,12,49,40,17,134,119,142,108,62,27,11,16,15,740,0,0,0,3,3,3,0,0,0,0,0,108,117,55,44,22,165,178,217,283,234,186,154,342,139,2019,3,0,0,0,0,11,30,50,91,94,521,58,858,0,3,0,0,8,12,34,32,11,10,40,12,162,0,3,4,5,9,14,55,106,124,122,432,70,944,0,0,0,3,0,0,11,5,12,15,59,8,113,0,6,5,16,40,34,123,138,43,246,132,55,838,3,3,11,16,19,22,37,17,13,19,22,9
