region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
108051169,0,3,7,10,26,55,114,45,25,4,0,5,294,0,0,7,19,15,11,10,0,0,3,0,0,65,3,3,3,18,39,51,71,24,12,3,0,0,227,0,0,3,5,3,6,17,8,4,0,3,3,52,0,0,6,41,36,19,26,12,0,0,0,11,151,0,3,22,48,22,5,5,6,3,0,0,6,120,0,0,6,6,6,3,0,0,0,0,0,3,24,0,0,3,0,3,4,3,3,3,0,0,0,19,5,6,531,303,165,46,25,3,5,3,0,62,1154,0,0,19,12,6,0,3,0,0,0,0,86,126,8,15,607,462,321,200,274,101,52,13,3,176,2232,3,0,3,7,20,34,108,72,36,9,4,38,334,0,0,4,21,23,13,13,4,5,0,0,6,89,0,0,3,23,83,101,182,64,27,7,3,32,525,0,0,0,5,11,12,13,11,6,0,0,14,72,0,0,3,50,104
108051170,3,3,12,15,19,21,34,22,11,3,6,4,153,3,0,7,10,10,7,6,3,0,0,0,3,49,0,0,9,13,27,17,34,8,6,0,0,4,118,0,0,0,3,4,5,11,4,0,3,0,3,33,0,4,11,19,24,16,11,8,0,0,0,10,103,0,3,20,31,10,11,3,0,0,0,0,3,81,0,0,6,3,6,3,5,0,0,0,0,3,26,0,0,4,3,0,0,0,3,3,0,0,3,16,5,10,336,170,90,29,17,5,0,0,0,35,697,0,0,7,3,3,0,0,0,0,0,3,53,69,11,20,412,270,193,109,121,53,20,6,9,121,1345,0,3,3,20,15,21,33,32,18,5,4,19,173,0,0,4,6,11,10,12,0,0,0,0,6,49,0,0,6,24,32,47,66,34,10,4,3,21,247,0,0,3,3,7,3,12,6,3,0,0,3,40,0,0,16,25,64
108051171,0,3,0,5,7,14,35,8,0,0,0,0,72,0,0,0,4,3,0,0,3,0,3,0,0,13,0,0,0,0,15,12,15,3,0,0,0,0,45,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,10,14,7,7,0,0,0,0,3,46,0,3,4,11,5,0,0,0,0,0,0,0,23,0,0,0,6,5,3,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,3,6,0,4,149,70,38,10,4,3,0,0,0,11,289,0,0,10,4,0,0,0,0,0,0,0,33,47,3,10,168,110,87,49,61,17,0,3,0,50,558,0,0,0,6,4,14,36,26,11,3,3,16,119,0,0,0,3,5,3,8,3,0,0,0,3,25,0,0,0,7,23,18,51,15,0,0,3,7,124,0,0,0,0,3,5,4,4,0,0,0,0,16,0,0,3,10,47
109011172,0,0,0,6,9,21,74,57,29,5,4,5,210,0,0,0,3,6,3,3,3,3,0,0,0,21,0,0,0,11,15,21,43,15,6,0,0,3,114,0,0,0,0,3,3,9,9,0,0,0,3,27,0,0,0,18,14,11,16,10,3,0,0,4,76,0,0,4,8,3,5,5,0,0,0,0,0,25,0,0,0,0,5,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,78,66,34,10,6,3,0,0,0,12,212,0,0,0,6,0,0,3,0,0,0,0,41,50,0,3,82,118,89,74,159,103,41,5,7,68,749,0,0,0,3,6,17,89,91,47,10,6,29,298,0,0,0,3,0,3,8,4,3,0,3,3,27,0,0,0,7,27,60,161,64,35,6,3,32,395,0,0,0,3,3,9,13,5,7,0,0,6,46,0,0,0,16,52
109011173,0,0,3,0,6,22,70,50,19,3,3,3,179,0,0,0,7,4,3,3,0,3,0,0,0,20,0,3,3,4,24,29,29,16,5,0,3,0,116,0,0,3,0,4,0,13,5,3,0,0,3,31,0,0,3,19,28,11,16,3,0,0,0,11,91,0,0,6,19,7,6,4,3,3,0,0,0,48,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,0,3,0,4,3,3,0,0,0,0,13,3,4,150,84,47,12,6,3,0,0,0,16,325,0,0,9,0,3,0,0,0,0,0,0,44,56,3,7,180,139,123,87,144,83,33,3,6,80,888,0,0,0,4,8,11,58,46,19,7,3,19,175,0,3,0,3,3,4,12,6,0,0,0,3,34,0,0,0,5,23,42,132,62,19,3,0,21,307,0,0,0,3,3,3,15,7,0,0,0,3,34,0,0,3,20,51
109011174,0,0,0,3,9,27,64,74,37,13,6,6,239,0,0,3,5,5,4,0,3,3,0,3,0,26,0,0,3,4,18,14,43,28,11,4,0,3,128,0,0,3,0,0,4,5,7,3,3,0,0,25,0,0,4,11,23,11,15,11,10,0,0,7,92,0,0,8,15,8,6,3,3,0,0,0,3,46,0,0,0,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,3,5,3,0,0,11,0,0,107,73,44,15,17,6,4,3,0,22,291,0,0,0,3,0,3,0,0,0,0,0,49,55,0,0,128,114,110,87,147,138,73,26,9,90,922,0,0,0,3,8,9,52,69,43,17,7,31,239,0,0,3,3,4,5,5,4,3,3,0,3,33,0,0,3,3,18,39,89,82,42,15,8,42,341,0,0,0,0,3,4,11,11,5,3,0,8,45,0,0,3,12,29
109011175,6,3,8,21,33,33,86,47,18,4,4,17,280,0,3,9,6,10,5,7,4,0,0,0,3,47,0,0,6,17,21,33,54,10,5,0,0,5,151,0,0,0,3,6,5,5,5,3,0,0,3,30,3,0,8,23,23,19,18,3,0,0,3,8,108,0,0,7,16,10,4,3,0,0,0,0,0,40,0,0,4,0,0,0,3,3,0,0,0,0,10,3,0,0,5,3,3,3,0,0,0,0,0,17,4,3,167,84,43,11,6,3,3,0,0,23,347,0,0,9,3,0,0,0,0,0,0,0,65,77,16,9,218,178,149,113,185,75,29,4,7,124,1107,3,0,7,16,28,33,79,57,26,7,8,41,305,0,0,0,0,12,3,5,3,0,0,0,3,26,4,0,6,28,44,60,135,55,22,10,6,38,408,0,0,0,3,4,7,14,10,7,3,0,18,66,0,3,10,36,46
109011176,0,0,3,4,18,41,123,61,16,3,0,9,278,0,0,0,3,14,7,6,3,0,0,0,0,33,0,0,3,13,30,44,68,19,6,0,0,9,192,0,3,0,0,5,8,16,4,6,0,0,3,45,0,0,0,25,45,33,20,5,0,0,0,17,145,0,0,15,22,14,8,3,3,0,0,0,3,68,0,0,0,4,3,0,3,3,0,3,3,3,22,0,0,0,0,3,3,4,0,0,0,0,0,10,5,7,192,137,75,15,12,0,0,0,3,34,480,0,0,7,4,3,0,0,0,0,0,0,67,81,5,10,220,212,210,159,255,98,28,6,6,145,1354,0,0,0,6,11,30,94,90,37,5,5,35,313,0,0,0,5,8,6,9,6,0,0,0,6,40,0,0,3,8,57,76,187,71,22,7,3,41,475,0,0,0,3,10,9,22,6,6,0,0,9,65,0,0,0,28,68
109021177,3,0,8,3,6,16,28,13,8,0,3,5,93,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,3,0,8,7,11,5,3,0,0,3,40,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,3,14,7,4,3,3,0,0,0,4,38,0,3,0,3,0,3,0,3,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,3,3,51,22,17,3,3,3,3,0,3,5,116,0,0,3,0,0,0,0,0,0,0,0,24,27,6,6,68,45,47,36,48,27,14,0,6,44,347,3,0,3,3,4,8,35,10,3,5,0,14,88,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,6,10,23,35,13,0,3,0,7,97,0,0,0,0,4,6,4,3,0,0,0,0,17,0,0,4,18,21
109021178,4,3,5,16,17,30,42,29,12,3,6,3,170,0,0,4,4,3,0,0,3,0,0,0,6,20,0,0,4,12,18,18,26,4,10,3,3,6,104,0,0,0,3,3,0,3,4,0,0,0,0,13,0,0,5,18,9,9,5,4,0,0,3,3,56,0,3,8,11,6,0,3,0,0,0,0,3,34,0,0,3,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,101,49,27,8,7,3,0,0,0,20,221,3,0,5,0,3,0,0,0,0,0,0,32,43,10,9,135,116,86,65,92,47,22,6,12,73,673,0,3,3,10,12,17,48,31,18,6,6,12,166,0,0,0,3,5,0,4,4,0,0,0,3,19,3,0,0,12,26,29,59,24,13,0,3,16,185,0,0,3,0,5,8,11,5,0,0,3,4,39,0,0,3,20,41
109021179,5,3,6,8,19,15,30,12,6,0,4,0,108,0,3,3,0,0,0,3,0,0,0,0,0,9,3,0,3,7,11,9,10,4,3,0,0,0,50,0,0,0,0,4,0,3,3,0,0,0,0,10,0,0,3,8,9,7,3,3,0,0,0,8,41,0,0,8,9,0,4,0,0,0,0,0,3,24,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,7,0,3,64,24,7,3,4,0,0,0,0,11,116,0,0,3,0,0,3,0,0,0,0,0,26,32,8,9,90,56,50,41,56,22,12,0,4,52,400,0,3,4,14,15,13,28,16,10,0,5,22,130,0,0,3,3,0,3,0,0,0,0,0,3,12,0,0,6,13,20,18,20,11,3,0,3,14,108,0,0,0,0,0,0,6,5,3,0,0,3,17,3,3,8,19,29
109031180,0,0,4,3,9,13,41,26,9,3,3,3,114,0,0,0,4,4,0,0,3,0,0,0,3,14,0,0,3,0,15,12,29,9,6,0,0,0,74,0,0,0,0,3,6,4,4,3,0,0,0,20,0,0,0,6,10,10,7,3,0,0,0,9,45,0,0,12,16,5,3,0,0,0,0,0,3,39,0,0,3,3,0,3,0,0,0,0,0,6,15,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,148,110,44,17,10,0,0,0,0,19,348,0,0,10,5,0,0,0,0,0,0,0,37,52,0,0,180,147,90,64,94,45,18,3,3,83,727,0,0,3,0,7,15,36,42,11,6,4,10,134,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,5,27,25,71,37,10,0,0,17,192,0,0,0,0,4,3,8,3,3,0,0,3,24,0,0,0,8,22
109031181,0,3,6,7,19,19,43,31,4,3,3,0,138,0,0,3,6,8,6,4,0,3,0,0,0,30,3,0,3,9,8,25,29,4,3,0,0,8,92,0,0,3,3,4,0,4,0,3,0,0,0,17,0,0,6,10,25,11,14,5,3,0,3,15,92,3,3,8,17,6,4,0,3,0,0,0,3,47,0,0,4,3,3,3,0,0,0,0,0,0,13,0,0,3,3,3,0,0,0,0,0,0,3,12,8,0,128,80,47,16,10,3,0,0,0,18,310,0,0,3,0,4,0,0,0,0,0,0,39,46,14,6,167,138,127,84,104,46,16,3,6,86,797,3,3,4,13,9,16,36,44,11,3,3,41,186,0,0,0,0,4,3,6,0,3,0,0,3,19,0,0,9,11,21,32,50,30,6,0,3,19,181,0,0,0,3,6,8,7,6,3,0,0,6,39,3,0,9,16,32
109031182,0,0,0,3,9,21,59,37,18,5,3,4,159,0,0,3,4,5,4,6,0,0,3,0,0,25,3,0,3,4,19,21,47,8,4,0,0,3,112,0,0,0,0,3,5,6,4,0,0,0,3,21,0,0,4,19,18,13,18,3,3,0,0,5,83,0,0,10,17,5,0,4,0,0,3,0,3,42,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,3,3,0,3,7,0,0,0,0,0,16,4,0,154,61,36,12,8,0,0,0,0,23,298,0,0,11,3,3,0,0,3,0,0,0,60,80,7,0,188,114,101,79,158,55,25,11,3,101,842,0,0,0,6,9,15,58,39,19,0,4,19,169,0,0,0,0,3,7,8,3,3,0,0,3,27,0,0,0,6,25,46,106,49,14,4,0,28,278,0,0,0,0,4,9,15,7,3,0,0,0,38,0,0,3,22,43
109031183,11,4,22,22,24,37,70,31,19,0,9,8,257,0,0,4,4,9,5,7,3,0,0,0,0,32,3,0,0,20,27,20,25,13,3,3,0,4,118,0,0,3,3,3,3,7,0,0,0,0,0,19,0,0,6,18,22,6,9,3,3,0,0,10,77,3,0,7,14,4,0,0,0,0,0,0,0,28,0,0,3,4,3,0,3,0,0,0,0,0,13,0,0,0,4,5,0,7,4,0,0,0,0,20,7,3,115,56,37,10,3,3,0,0,0,17,251,3,0,8,0,6,0,0,0,0,0,0,38,55,27,7,168,145,140,81,131,57,25,3,9,77,870,7,3,8,25,29,36,58,39,14,4,12,53,288,0,0,0,0,4,6,5,3,0,0,3,0,21,0,3,7,29,56,53,66,26,16,4,4,23,287,3,0,3,6,5,5,10,0,0,0,3,14,49,3,0,8,38,56
109031184,3,0,0,6,5,12,33,18,9,3,3,4,96,0,0,0,6,3,0,0,0,3,0,0,0,12,0,0,0,4,15,11,15,9,6,0,0,0,60,3,0,3,0,0,0,4,3,0,0,0,0,13,0,0,3,6,9,6,3,3,0,0,0,3,33,3,0,6,3,5,4,3,3,0,0,0,3,30,0,0,3,0,3,3,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,93,59,29,10,9,0,0,0,0,14,214,0,0,3,0,3,3,0,0,0,0,0,26,35,9,0,111,84,72,52,67,36,18,3,3,50,505,0,0,0,3,4,6,27,30,8,5,3,12,98,0,0,0,0,4,3,3,0,0,0,0,3,13,0,0,0,9,16,29,46,20,6,0,3,7,136,0,0,0,3,0,5,4,5,3,0,0,3,23,0,0,3,7,17
109031185,8,0,8,14,23,32,64,35,22,3,3,6,218,0,0,4,7,12,0,8,4,3,0,0,0,38,4,3,4,13,29,22,50,10,5,0,3,6,149,0,0,0,3,7,3,5,3,3,0,0,0,24,0,0,7,24,26,13,17,6,3,0,0,21,117,0,0,19,17,11,7,0,0,0,0,0,5,59,0,0,3,4,0,3,0,3,0,0,0,0,13,0,0,0,4,7,0,5,0,0,0,0,3,19,5,0,194,115,54,12,13,3,3,0,0,32,431,0,0,3,0,0,0,3,0,0,0,0,66,72,17,3,242,201,169,92,165,64,39,3,6,139,1140,3,0,5,15,22,26,73,48,11,5,9,44,261,0,0,3,7,5,4,8,3,0,0,0,3,33,0,3,4,16,40,54,83,24,14,3,4,42,287,0,0,0,3,4,4,16,3,0,3,0,6,39,0,3,4,24,56
110011186,3,0,4,11,18,59,129,92,42,22,7,7,394,0,0,4,10,10,11,12,8,3,0,0,0,58,0,0,5,13,40,38,69,40,20,3,4,5,237,0,0,0,4,8,7,12,10,5,0,0,0,46,0,0,10,31,43,19,42,20,10,0,3,7,185,0,3,25,36,13,3,10,5,3,0,3,4,105,0,0,5,5,5,5,3,0,0,0,3,3,29,0,0,3,0,0,3,7,0,0,3,0,0,16,6,9,227,141,69,47,33,12,9,0,3,28,584,0,0,12,5,3,4,0,0,0,0,0,116,140,9,12,295,256,209,196,317,187,92,28,23,170,1794,3,0,0,10,22,28,142,132,97,19,13,66,532,0,0,3,14,17,8,17,10,0,3,0,9,81,0,3,3,14,63,83,240,115,44,12,6,52,635,0,0,0,0,10,7,31,19,7,3,0,15,92,3,0,3,28,84
110011187,4,0,3,9,20,21,47,28,11,3,4,5,155,0,0,0,3,3,3,4,0,0,0,0,0,13,0,0,0,3,20,5,13,6,0,0,3,3,53,0,0,0,0,0,6,3,0,0,0,0,0,9,0,0,4,10,11,7,7,3,0,0,0,4,46,0,0,5,4,4,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,6,3,5,80,25,3,7,3,4,0,0,0,7,137,0,0,0,0,0,0,3,0,0,0,0,23,26,10,5,92,54,61,52,80,41,14,3,7,42,461,0,0,0,3,11,20,32,20,12,3,9,18,128,0,0,3,3,3,6,0,3,0,0,0,6,24,0,0,3,13,22,12,34,12,5,0,3,11,115,0,0,0,3,3,0,11,0,0,0,0,3,20,0,3,3,23,30
110011188,0,3,0,11,12,31,37,27,17,7,5,10,160,0,0,3,4,8,6,3,5,3,0,0,0,32,0,0,3,12,19,13,20,14,6,3,0,3,93,0,0,0,4,0,0,3,3,3,0,0,3,16,0,0,0,15,9,10,8,8,3,3,0,8,64,0,0,6,8,8,5,0,0,0,0,0,3,30,0,0,0,3,5,3,0,0,0,0,0,0,11,0,0,3,0,0,0,4,3,0,0,0,3,13,3,0,91,43,14,10,7,0,0,0,0,8,176,0,0,0,0,3,0,0,0,0,0,0,32,35,3,3,106,100,78,78,82,60,32,13,5,70,630,0,0,0,0,13,12,54,29,25,0,5,24,162,0,0,0,0,5,3,3,3,0,0,0,5,19,0,0,0,12,25,19,73,22,13,3,0,19,186,0,0,0,0,8,5,5,3,3,0,0,7,31,0,0,3,17,36
110011189,6,0,7,13,10,12,24,19,11,0,9,6,117,0,0,0,3,3,0,3,0,3,0,3,0,15,0,0,4,4,8,15,16,6,3,3,3,3,65,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,10,9,6,3,0,0,3,0,11,45,0,0,3,7,5,3,0,0,0,0,0,3,21,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,6,3,3,43,17,5,3,3,3,0,0,0,4,84,0,0,3,0,0,0,0,0,3,0,0,19,25,9,6,63,60,43,42,52,28,20,6,15,46,390,4,3,7,5,3,12,28,13,9,3,0,23,110,0,0,0,3,3,3,3,0,3,0,0,3,18,0,0,0,7,18,14,17,8,4,3,0,8,79,0,0,3,3,0,3,3,0,0,0,0,0,12,0,0,4,16,19
110021190,3,3,14,16,33,25,46,27,18,4,7,11,207,3,0,4,16,3,7,5,6,3,3,0,3,53,0,3,3,17,35,14,29,11,4,0,5,4,125,3,0,0,5,3,4,3,3,3,0,0,0,24,0,0,7,15,15,8,12,3,3,0,0,9,72,0,0,15,16,6,3,0,3,0,0,0,0,43,0,0,0,4,5,3,3,3,0,0,0,3,21,0,0,0,0,3,0,3,4,0,0,0,3,13,4,0,217,88,45,12,7,3,0,0,0,19,395,0,0,4,3,3,3,0,0,0,0,0,55,68,13,6,264,180,151,79,108,63,31,7,12,107,1021,3,0,7,11,8,19,35,32,12,7,6,28,168,0,3,3,8,4,6,7,3,0,3,0,0,37,0,0,8,16,35,49,64,20,7,4,0,20,223,0,0,3,4,6,6,10,7,5,3,0,6,50,0,0,5,34,46
110021191,4,0,6,11,25,24,69,26,16,0,3,4,188,0,0,7,7,3,4,0,3,0,0,0,3,27,0,0,5,16,38,19,36,18,7,0,0,3,142,0,0,3,5,4,0,5,0,0,0,0,0,17,0,3,5,28,23,27,16,3,0,0,0,14,119,0,0,15,24,9,5,4,3,3,0,0,3,66,0,0,0,3,3,0,0,0,0,0,0,3,9,0,0,3,3,3,3,3,0,0,0,0,4,19,4,0,236,106,66,16,6,3,3,0,0,25,465,0,0,5,3,3,0,0,0,0,0,0,50,61,8,3,285,206,177,98,139,56,29,0,3,109,1113,0,0,4,5,21,38,79,46,30,10,5,28,266,0,0,3,6,9,9,6,4,0,0,0,4,41,0,0,3,15,38,56,118,31,10,3,0,13,287,0,0,0,3,9,11,17,9,0,0,0,5,54,0,0,6,30,69
110021192,6,0,19,13,14,14,18,18,9,3,0,4,118,3,0,0,0,5,5,3,0,0,0,0,0,16,0,0,7,8,14,9,6,6,3,0,0,0,53,0,0,0,0,4,3,5,0,0,0,0,3,15,3,0,6,16,10,10,0,4,3,0,0,3,55,0,0,10,7,0,3,0,0,0,0,0,0,20,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,3,7,3,137,31,18,6,3,3,0,0,0,8,216,0,0,0,0,0,0,0,0,0,0,0,26,26,19,3,182,78,65,50,38,31,15,3,0,44,528,4,3,5,8,9,15,19,20,6,0,4,14,107,0,0,3,4,0,0,3,0,0,0,0,3,13,3,0,3,11,14,18,26,6,3,0,0,11,95,0,0,3,3,3,3,3,3,0,0,0,4,22,0,3,8,23,38
110021193,15,3,15,17,23,24,35,21,15,4,5,7,184,0,0,0,4,8,0,3,3,0,0,3,3,24,3,0,3,8,19,13,19,14,3,0,0,3,85,0,0,0,4,0,3,5,3,0,0,0,0,15,3,0,3,21,14,6,12,3,0,0,0,8,70,0,3,7,12,3,4,3,0,0,0,0,3,35,0,0,3,3,3,0,0,0,0,0,0,4,13,0,0,3,0,4,0,3,0,0,0,0,0,10,4,6,184,70,18,5,8,3,0,0,0,14,312,0,0,8,3,0,0,3,0,0,0,0,42,56,25,12,226,142,92,55,91,47,18,4,8,84,804,3,4,7,14,19,18,28,21,13,3,3,43,176,0,0,0,0,5,4,3,3,0,0,0,3,18,0,0,7,15,32,22,32,9,3,0,3,15,138,0,0,3,3,3,5,8,0,0,0,0,5,27,0,3,8,34,38
110021194,7,3,6,13,18,15,45,28,11,0,3,6,155,0,0,3,5,8,6,0,0,0,0,0,0,22,0,0,7,15,17,11,16,8,0,3,3,4,84,0,0,0,3,6,3,3,3,3,0,0,3,24,3,0,4,19,8,3,5,3,0,0,0,5,50,0,3,8,14,5,0,0,0,0,0,0,0,30,0,0,3,3,0,0,0,0,0,0,0,5,11,0,0,3,3,0,0,0,0,0,0,3,6,15,3,6,185,62,16,6,7,0,0,0,0,20,305,0,0,6,0,0,0,0,0,0,0,0,40,46,13,12,225,137,78,44,76,42,14,3,9,89,742,3,3,6,11,12,12,35,21,11,0,0,24,138,0,0,0,3,4,3,0,0,0,0,0,0,10,0,3,7,9,20,23,43,12,0,0,0,14,131,3,0,0,3,0,4,5,4,0,0,0,7,26,3,0,0,29,37
