region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
121041414,167,269,155,158,50,18,817,143,194,69,26,5,3,440,249,367,199,87,22,3,927,392,561,268,113,27,6,1367,218,285,83,22,3,0,611,768,618,151,38,7,3,1585,1141,1182,292,86,16,5,2722,7,8,5,3,0,0,23,2134,2093,531,149,26,8,4941,4,0,0,0,0,0,4,3,0,0,0,0,0,3,3,6,0,0,0,0,9,10,6,0,0,0,0,16,16,17,7,3,0,0,43,2719,2946,961,423,103,32,7184,169,323,171,146,47,18,874,159,201,97,42,5,0,504,209,361,178,94,17,5,864,368,562,275,136,22,5,1368,369,373,134,54,9,3,942,663,604,136,58,3,0,1464,1054,1089,262,77,15,5,2502,0,4,0,0,0,0,4,2086,2070,532,189,27,8,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,49,3,3,3,0,134,76,49,3,3,3,0,134,0,0,0,3
121041415,457,1127,768,1010,509,141,4012,175,245,150,94,23,3,690,157,287,101,104,17,6,672,332,532,251,198,40,9,1362,404,344,98,35,7,0,888,994,718,159,47,6,0,1924,1175,812,126,38,9,0,2160,30,27,7,7,0,0,71,2603,1901,390,127,22,0,5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,14,4,3,0,75,28,26,14,4,3,0,75,89,24,10,7,5,0,135,3509,3610,1433,1346,579,150,10627,525,1201,677,1027,538,146,4114,158,231,137,109,24,3,662,142,197,89,62,15,3,508,300,428,226,171,39,6,1170,463,401,131,51,9,4,1059,1114,767,160,41,5,0,2087,1022,682,120,43,8,3,1878,18,12,4,0,0,0,34,2617,1862,415,135,22,7,5058,0,0,3,0,0,0,3,0,4,0,0,0,0,4,34,28,6,11,0,0,79,34,32,9,11,0,0,86,3,3,0,0
121041416,113,222,128,110,35,8,616,85,108,51,27,7,3,281,158,282,142,99,24,9,714,243,390,193,126,31,12,995,414,420,84,32,5,0,955,719,650,130,35,4,3,1541,1780,1225,184,61,9,3,3262,5,3,0,0,0,0,8,2918,2298,398,128,18,6,5766,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,3,0,0,12,6,3,3,3,0,0,15,173,28,4,4,0,3,212,3453,2941,726,371,84,29,7604,319,346,144,129,39,13,990,61,110,43,28,5,0,247,285,399,118,79,20,3,904,346,509,161,107,25,3,1151,274,333,78,45,3,3,736,859,854,168,63,14,3,1961,1511,975,159,49,9,3,2706,3,3,0,0,0,0,6,2647,2165,405,157,26,9,5409,3,4,3,4,0,0,14,0,3,0,0,0,0,3,18,7,6,0,0,0,31,21,14,9,4,0,0,48,0,5,0,0
121041417,58,97,48,48,18,5,274,33,48,16,12,4,0,113,78,193,92,45,21,5,434,111,241,108,57,25,5,547,119,113,23,5,0,0,260,223,204,32,7,3,0,469,713,726,158,68,11,3,1679,8,5,4,0,0,0,17,1063,1048,217,80,14,3,2425,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,6,3,0,0,0,19,13,6,3,0,0,0,22,6,6,0,0,0,0,12,1251,1398,376,185,57,13,3280,65,107,52,49,7,5,285,32,34,25,7,4,0,102,82,165,67,55,21,5,395,114,199,92,62,25,5,497,110,106,25,5,0,0,246,194,187,21,13,0,4,419,947,897,174,71,11,0,2100,4,0,0,0,0,0,4,1255,1190,220,89,11,4,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,0,0,0,23,10,10,3,0,0,0,23,0,0,0,0
122011418,625,1292,770,1116,455,103,4361,30,51,12,12,6,0,111,137,216,94,72,20,7,546,167,267,106,84,26,7,657,196,220,103,30,14,0,563,159,134,37,11,3,3,347,56,53,14,9,0,0,132,12,3,3,0,0,0,18,423,410,157,50,17,3,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,7,5,3,4,46,13,14,7,5,3,4,46,3,3,0,4,0,0,10,1231,1986,1040,1259,501,117,6134,652,1267,754,1134,499,116,4422,28,44,31,29,3,5,140,98,153,58,49,20,0,378,126,197,89,78,23,5,518,236,237,86,41,15,6,621,189,144,47,19,3,0,402,34,55,16,3,4,0,112,3,5,6,3,0,0,17,462,441,155,66,22,6,1152,0,3,0,0,0,0,3,0,0,0,0,0,0,0,11,3,3,0,0,3,20,11,6,3,0,0,3,23,0,0,0,0
122011419,210,404,275,315,148,34,1386,127,195,109,67,21,3,522,102,191,89,45,17,3,447,229,386,198,112,38,6,969,501,555,214,79,15,6,1370,746,792,188,62,12,5,1805,966,1031,228,70,15,4,2314,13,11,3,3,3,0,33,2226,2389,633,214,45,15,5522,0,0,0,0,0,0,0,15,0,0,0,0,0,15,18,21,11,5,0,3,58,33,21,11,5,0,3,73,29,25,11,6,0,0,71,2727,3225,1128,652,231,58,8021,251,513,275,331,150,41,1561,102,181,93,84,15,0,475,100,179,78,95,19,6,477,202,360,171,179,34,6,952,465,538,178,75,21,3,1280,590,723,188,87,11,3,1602,995,1108,216,72,17,0,2408,18,13,4,3,0,0,38,2068,2382,586,237,49,6,5328,10,4,3,0,0,0,17,23,0,0,0,0,0,23,6,8,3,0,0,0,17,39,12,6,0,0,0,57,4,0,3,6
122021420,601,1192,683,806,317,105,3704,6,17,5,7,0,0,35,11,27,16,9,0,0,63,17,44,21,16,0,0,98,119,63,13,9,0,0,204,40,42,8,4,0,0,94,14,18,5,3,0,3,43,37,31,15,4,4,0,91,210,154,41,20,4,3,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,3,3,0,23,834,1398,748,845,324,108,4257,563,1247,605,743,290,125,3573,16,13,13,4,0,0,46,25,30,15,23,5,0,98,41,43,28,27,5,0,144,109,41,9,3,0,0,162,75,68,17,8,3,0,171,23,27,8,4,0,0,62,32,12,10,3,3,0,60,239,148,44,18,6,0,455,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,6,0,0,0,0
122021421,360,944,529,640,306,113,2892,3,3,3,6,0,0,15,3,7,0,3,3,0,16,6,10,3,9,3,0,31,14,9,3,6,0,0,32,3,0,0,0,0,0,3,0,0,0,0,0,0,0,29,23,13,10,3,0,78,46,32,16,16,3,0,113,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,3,0,0,8,254,104,8,0,3,0,369,671,1090,556,668,315,113,3413,577,996,479,633,306,93,3084,6,4,0,6,3,3,22,18,55,14,12,3,3,105,24,59,14,18,6,6,127,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,0,15,11,4,3,6,0,0,24,12,10,3,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,3,3,0,0,28,0,0,0,0
122021422,464,1140,638,744,283,112,3381,42,19,5,4,0,0,70,17,31,7,6,0,0,61,59,50,12,10,0,0,131,132,113,27,12,4,0,288,195,195,69,20,0,0,479,17,18,4,0,0,0,39,31,23,8,3,0,0,65,375,349,108,35,4,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,10,6,0,0,4,0,0,10,5,9,4,5,0,0,23,909,1548,762,798,287,112,4416,451,1097,602,769,287,97,3303,28,13,0,0,0,0,41,20,40,18,15,0,0,93,48,53,18,15,0,0,134,112,70,19,8,0,0,209,121,137,35,14,0,0,307,148,130,41,20,4,3,346,20,21,0,3,0,0,44,401,358,95,45,4,3,906,0,6,3,0,0,0,9,0,0,0,0,0,0,0,5,5,5,3,0,0,18,5,11,8,3,0,0,27,0,0,0,0
122021423,564,1331,875,1064,462,168,4464,55,70,16,26,3,0,170,128,236,116,68,16,3,567,183,306,132,94,19,3,737,346,205,45,25,8,0,629,106,107,27,5,0,0,245,45,23,15,3,3,0,89,40,45,6,9,0,0,100,537,380,93,42,11,0,1063,59,32,7,5,0,0,103,0,0,3,0,0,0,3,13,24,4,7,0,0,48,72,56,14,12,0,0,154,15,24,12,12,3,3,69,1371,2097,1126,1224,495,174,6487,595,1430,858,1158,500,171,4712,108,85,49,42,13,4,301,223,317,125,89,25,5,784,331,402,174,131,38,9,1085,101,104,29,15,3,4,256,175,167,30,24,3,0,399,88,63,19,3,0,0,173,41,26,13,8,5,4,97,405,360,91,50,11,8,925,58,30,5,4,0,0,97,3,5,0,0,0,0,8,6,5,3,4,0,0,18,67,40,8,8,0,0,123,4,6,0,0
122031424,367,965,611,698,334,147,3122,29,25,11,10,3,3,81,74,87,38,41,10,6,256,103,112,49,51,13,9,337,157,47,4,4,3,0,215,47,36,0,0,0,0,83,30,7,0,0,0,0,37,27,20,17,6,3,0,73,261,110,21,10,6,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,8,4,3,41,739,1198,688,767,357,159,3908,447,973,620,747,341,169,3297,28,20,12,3,4,0,67,58,54,39,27,8,5,191,86,74,51,30,12,5,258,136,34,5,8,0,0,183,59,37,3,0,0,0,99,61,36,0,0,0,0,97,12,13,8,4,4,3,44,268,120,16,12,4,3,423,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,7,4,3,0,3,0,0,10,0,0,0,3
122031425,166,494,379,472,233,90,1834,13,21,3,3,0,0,40,24,73,44,24,9,0,174,37,94,47,27,9,0,214,137,37,5,4,3,0,186,4,3,0,0,0,0,7,49,11,3,0,0,0,63,17,8,3,0,0,0,28,207,59,11,4,3,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,3,0,0,6,0,3,0,3,0,0,6,410,653,437,509,245,90,2344,183,558,360,482,186,78,1847,15,7,3,7,3,3,38,25,56,21,31,5,0,138,40,63,24,38,8,3,176,170,118,10,3,0,0,301,0,0,0,0,0,0,0,57,15,0,0,0,0,72,13,10,5,8,5,0,41,240,143,15,11,5,0,414,0,3,3,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,6,3,0,0,0,12,0,0,0,0
122031426,354,684,441,474,202,120,2275,22,23,19,15,3,0,82,69,87,74,48,15,5,298,91,110,93,63,18,5,380,260,169,79,35,16,5,564,1194,1245,471,219,54,15,3198,486,492,168,69,12,4,1231,22,15,6,6,0,0,49,1962,1921,724,329,82,24,5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,10,4,3,3,0,0,0,10,16,9,4,3,3,0,35,2427,2727,1265,869,305,149,7742,330,652,418,508,243,128,2279,33,26,21,12,3,0,95,64,92,65,47,12,4,284,97,118,86,59,15,4,379,369,316,109,54,14,6,868,1378,1351,533,231,50,5,3548,416,498,148,79,7,0,1148,9,10,0,0,0,0,19,2172,2175,790,364,71,11,5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,0,0,15,8,0,4,3,0,0,15,3,0,0,0
122031427,439,1158,707,830,368,110,3612,88,16,3,3,0,0,110,3,9,6,7,0,0,25,91,25,9,10,0,0,135,119,18,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,0,0,12,124,22,0,3,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,3,3,27,660,1212,719,848,371,113,3923,426,1109,668,896,357,115,3571,53,10,3,0,0,0,66,60,34,15,12,0,0,121,113,44,18,12,0,0,187,132,29,7,9,3,0,180,53,56,13,5,0,0,127,0,0,0,0,0,0,0,12,7,4,4,3,5,35,197,92,24,18,6,5,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122031428,619,2065,1296,1717,766,287,6750,7,12,10,10,0,0,39,176,102,38,24,12,3,355,183,114,48,34,12,3,394,84,40,6,0,0,3,133,3,0,0,0,0,0,3,0,0,0,0,0,0,0,22,17,3,5,0,3,50,109,57,9,5,0,6,186,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,3,0,3,10,3,7,0,3,0,3,16,8,10,5,5,0,0,28,922,2253,1358,1764,778,299,7374,673,2159,1310,1724,792,294,6952,73,29,6,8,0,3,119,209,179,45,36,6,3,478,282,208,51,44,6,6,597,9,17,3,5,0,3,37,4,6,0,0,0,0,10,0,0,0,0,0,0,0,16,16,3,6,0,0,41,29,39,6,11,0,3,88,3,0,3,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,4,7,0,3,0,0,0,10,0,0,3,0
122031429,556,1040,694,734,312,159,3495,27,17,9,8,5,3,69,87,102,61,32,8,5,295,114,119,70,40,13,8,364,319,228,83,42,7,3,682,722,823,199,64,13,3,1824,186,216,53,13,0,0,468,32,22,6,6,3,3,72,1259,1289,341,125,23,9,3046,0,0,0,0,0,0,0,7,3,0,0,0,0,10,8,13,3,5,0,3,32,15,16,3,5,0,3,42,28,26,12,6,0,3,75,1972,2490,1120,910,348,182,7022,515,1032,659,815,356,139,3516,30,33,12,14,5,3,97,79,113,56,27,8,0,283,109,146,68,41,13,3,380,388,428,117,49,17,4,1003,734,796,192,56,5,3,1786,191,221,57,15,5,3,492,6,7,0,3,0,0,16,1319,1452,366,123,27,10,3297,0,0,0,0,0,0,0,3,3,0,0,0,0,6,12,5,6,7,0,3,33,15,8,6,7,0,3,39,0,0,0,0
122031430,515,1197,738,868,379,135,3832,4,5,9,4,0,0,22,14,39,20,22,6,3,104,18,44,29,26,6,3,126,277,64,11,9,0,0,361,326,390,133,55,11,5,920,41,33,15,6,0,0,95,30,12,5,5,0,0,52,674,499,164,75,11,5,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,12,6,3,0,3,0,0,12,11,6,0,0,0,0,17,1224,1749,931,972,396,143,5415,551,1155,696,939,415,129,3885,18,10,5,6,0,0,39,57,50,25,18,11,0,161,75,60,30,24,11,0,200,226,71,18,8,3,3,329,400,407,121,54,7,7,996,49,39,7,11,3,0,109,6,5,0,3,0,0,14,681,522,146,76,13,10,1448,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,6,3,0,0,3,4,0,10,0,0,0,0
122031431,548,1205,847,923,471,169,4163,134,76,16,12,3,0,241,171,155,65,35,5,3,434,305,231,81,47,8,3,675,464,348,82,20,6,0,920,561,609,173,51,4,4,1402,200,295,78,20,3,3,599,47,42,19,0,3,0,111,1272,1294,352,91,16,7,3032,3,3,0,0,0,0,6,5,3,0,0,0,0,8,7,17,5,7,3,0,39,15,23,5,7,3,0,53,9,6,0,0,0,0,15,2149,2759,1285,1068,498,179,7938,531,1189,755,1013,467,174,4129,247,91,24,18,3,3,386,90,120,40,25,3,3,281,337,211,64,43,6,6,667,446,302,72,36,4,4,864,685,875,228,84,9,0,1881,216,268,78,22,5,0,589,17,16,7,0,3,0,43,1364,1461,385,142,21,4,3377,0,0,0,0,0,0,0,4,0,0,0,0,0,4,13,16,5,0,0,0,34,17,16,5,0,0,0,38,0,0,0,0
122031432,93,272,174,282,127,51,999,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,3,3,3,0,0,9,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,9,13,3,0,0,0,3,19,17,8,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,3,0,0,0,28,0,0,0,0,0,0,0,123,286,180,285,127,54,1055,81,275,158,234,136,47,931,0,0,0,0,0,0,0,3,0,4,4,4,0,15,3,0,4,4,4,0,15,17,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,22,10,0,0,0,0,32,21,5,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,3,0,0,0,29,0,0,0,0
123011433,409,899,578,644,316,135,2981,235,101,3,0,0,0,339,30,16,3,3,0,0,52,265,117,6,3,0,0,391,85,20,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,11,89,27,0,0,0,0,116,0,3,0,0,0,0,3,0,3,0,0,0,0,3,10,4,0,0,0,0,14,10,10,0,0,0,0,20,0,0,0,0,0,0,0,773,1053,584,647,316,135,3508,467,992,606,666,280,126,3137,155,76,0,0,0,0,231,26,28,12,3,0,0,69,181,104,12,3,0,0,300,149,41,5,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,16,157,46,8,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,16,10,3,0,3,0,0,16,0,0,0,0
123011434,302,857,590,748,328,123,2948,58,40,15,9,3,0,125,14,11,5,3,0,0,33,72,51,20,12,3,0,158,13,7,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,20,7,0,3,0,0,30,21,8,0,0,0,0,29,0,0,0,0,0,0,0,3,4,3,0,0,0,10,24,12,3,0,0,0,39,0,0,3,0,0,0,3,418,927,616,763,331,123,3178,486,1085,757,999,468,158,3953,25,11,3,0,0,0,39,0,0,3,0,0,0,3,25,11,6,0,0,0,42,24,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,27,21,8,3,0,0,0,32,0,0,0,0,0,0,0,3,3,0,0,0,0,6,24,11,3,0,0,0,38,0,0,0,0
123011435,409,1523,1128,1490,626,250,5426,26,52,14,19,4,3,118,7,23,17,9,0,3,59,33,75,31,28,4,6,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,4,0,0,3,7,448,1602,1163,1518,630,259,5620,574,1717,1246,1716,763,302,6318,19,33,12,6,0,0,70,24,46,16,3,3,0,92,43,79,28,9,3,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,0,0,0,9,0,0,0,0
123021436,585,1405,1035,1044,584,352,5005,108,123,90,50,19,11,401,71,105,86,58,30,10,360,179,228,176,108,49,21,761,54,9,4,3,0,0,70,8,4,0,0,3,0,15,4,0,0,0,0,0,4,8,3,0,0,0,0,11,74,16,4,3,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,9,11,7,5,3,3,38,850,1660,1222,1160,639,376,5907,708,1605,1015,966,510,336,5140,77,86,64,35,16,3,281,114,118,97,60,27,13,429,191,204,161,95,43,16,710,55,14,6,3,0,0,78,0,0,0,0,0,0,0,16,11,0,3,0,0,30,0,0,0,0,0,0,0,71,25,6,6,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0
123021437,536,1094,654,674,349,199,3506,108,69,37,16,6,3,239,104,86,29,15,8,0,242,212,155,66,31,14,3,481,113,72,21,8,0,0,214,46,20,9,7,0,0,82,20,7,4,3,0,0,34,6,3,0,0,0,0,9,185,102,34,18,0,0,339,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,6,4,5,4,4,0,0,17,943,1356,758,727,363,202,4349,650,1192,770,787,380,228,4007,121,56,23,6,3,3,212,103,111,35,29,5,4,287,224,167,58,35,8,7,499,165,70,19,8,3,5,270,66,57,14,3,3,0,143,19,28,6,3,3,0,59,0,3,0,0,0,0,3,250,158,39,14,9,5,475,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,0,0,0,0,0,10,13,0,0,0,0,0,13,0,0,0,0
