region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
115011290,77,168,190,46,28,25,72,673,0,3,8,12,12,17,28,16,11,4,4,14,129,0,0,3,3,4,3,10,7,3,0,0,11,44,0,0,0,3,3,3,6,9,4,3,0,10,41,3,0,23,22,20,21,52,28,8,0,3,26,206,0,0,3,0,0,0,3,0,0,0,0,124,130,3,9,48,70,129,207,589,666,400,202,151,449,2923,0,0,3,9,26,20,64,36,23,3,3,37,224,0,4,10,40,26,17,16,12,3,0,0,11,139,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,5,3,0,0,3,0,0,0,0,3,14,3,6,39,42,29,20,26,8,4,0,3,24,204,0,0,0,0,0,0,0,0,0,0,0,7,7,3,10,57,97,81,57,112,56,30,3,6,82,594,20,32,298,375,382,425,1005,1062,646,311,179,665,5400,3,0,0,0,8,6,92,129,188,130
115011291,44,127,226,73,25,23,70,642,0,3,7,6,8,10,26,8,3,3,3,17,94,0,3,0,0,4,3,7,11,3,0,3,6,40,0,0,0,0,0,4,5,8,11,4,0,14,46,8,3,10,11,11,10,36,13,7,0,0,23,132,0,0,0,0,0,0,0,0,0,0,0,116,116,14,15,23,40,96,130,469,695,551,255,228,466,2982,0,3,0,8,9,16,40,32,9,4,4,21,146,0,3,9,17,9,15,19,5,4,0,0,6,87,0,0,0,3,0,4,3,3,0,3,0,3,19,0,3,5,0,0,0,3,0,0,0,0,3,14,4,5,14,14,11,3,13,3,0,0,3,9,79,0,0,0,0,0,0,3,0,0,0,0,3,6,4,14,28,42,29,38,81,43,13,7,7,45,351,32,34,145,192,220,239,722,923,721,352,259,579,4418,0,0,0,4,3,7,35,68,69,60
115011292,61,157,281,90,37,25,91,805,3,3,4,14,16,9,22,20,13,11,5,22,142,0,0,0,3,4,5,10,15,4,3,0,12,56,0,0,0,0,0,3,5,5,11,9,7,9,49,10,0,20,20,20,20,44,32,15,4,0,30,215,0,0,0,0,3,3,0,0,0,0,0,180,186,13,9,33,80,133,184,597,850,707,415,337,642,4000,0,0,4,10,33,35,65,44,22,9,3,33,258,0,3,19,28,28,14,21,11,4,0,0,16,144,0,0,3,0,4,0,4,0,0,0,0,0,11,0,0,10,3,3,0,0,0,3,0,0,4,23,10,6,36,39,37,18,27,8,4,0,0,33,218,0,0,0,0,0,0,3,0,0,0,0,3,6,10,9,72,80,105,67,120,63,33,9,3,89,660,46,33,274,371,415,401,1079,1234,1007,557,390,882,6689,3,3,0,3,3,0,81,90,136,107
115011293,56,170,377,80,48,28,94,931,0,3,10,8,17,15,22,22,12,3,4,13,129,0,0,0,4,4,5,14,19,0,3,0,11,60,0,0,0,0,0,0,4,9,7,4,8,6,38,12,12,27,26,13,18,36,25,12,4,8,28,221,0,0,0,0,0,3,3,3,3,0,0,228,240,18,15,54,79,126,190,613,941,709,417,317,645,4124,0,0,0,11,21,28,67,51,15,5,5,38,241,0,5,12,23,20,14,13,10,3,0,0,13,113,0,0,0,4,3,3,0,3,0,0,0,0,13,0,0,4,5,3,0,0,3,0,0,0,3,18,8,7,13,19,13,18,24,10,8,3,0,25,148,0,0,0,0,0,0,0,0,0,0,0,3,3,8,12,29,62,60,63,104,77,26,8,5,82,536,48,34,201,321,318,355,934,1253,907,529,376,846,6122,3,0,0,0,0,3,31,55,76,68
115011294,7,36,78,22,8,7,28,200,0,0,0,0,0,0,5,5,3,0,0,3,16,0,0,0,0,3,0,3,4,0,0,0,3,13,0,0,0,0,0,0,3,0,4,0,0,6,13,3,0,3,0,4,0,4,6,7,4,0,4,35,0,0,0,0,0,0,0,0,3,0,0,59,62,3,0,6,11,24,29,151,242,213,100,101,180,1060,0,0,3,3,3,5,13,11,7,3,0,9,57,0,3,3,7,8,4,3,0,0,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,5,5,4,3,4,3,0,3,0,3,33,0,0,0,0,0,0,3,0,0,0,0,0,3,0,9,11,15,15,12,23,14,7,9,0,12,127,7,9,42,54,64,75,234,315,269,146,111,230,1556,0,0,0,0,0,0,16,15,22,16
115011295,46,127,135,32,16,10,29,442,0,0,0,6,6,5,11,8,3,0,0,4,43,0,0,0,3,3,4,11,7,3,0,0,3,34,0,0,0,0,3,3,9,8,3,3,3,3,35,0,3,15,10,4,6,16,10,0,3,3,6,76,0,0,0,3,0,0,3,3,0,0,0,93,102,0,3,24,46,74,114,450,512,321,173,133,271,2121,0,0,0,3,7,12,36,27,8,3,0,14,110,0,3,12,13,10,8,8,0,0,0,0,7,61,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,6,3,5,15,13,9,7,8,4,0,0,0,6,70,0,0,0,3,0,0,0,0,0,0,0,3,6,3,8,27,35,29,30,52,31,8,3,0,30,256,14,18,108,147,144,221,648,751,437,230,149,355,3222,0,0,0,4,0,0,53,74,119,87
115011296,31,75,220,59,35,32,61,538,0,3,3,9,4,6,8,18,9,3,12,9,84,0,0,0,0,0,0,3,6,3,0,5,10,27,0,0,0,0,3,0,3,0,5,4,3,9,27,5,4,8,12,10,9,19,16,11,7,11,17,129,0,0,0,0,0,0,0,0,0,0,0,150,150,11,10,17,40,32,88,270,518,424,292,280,437,2419,0,0,0,3,8,6,19,18,0,0,0,16,70,0,0,5,8,6,0,6,5,3,0,0,4,37,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,0,0,0,0,0,0,0,0,0,3,9,12,10,15,9,6,13,5,3,3,0,14,99,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,18,26,23,12,38,28,9,3,0,37,215,27,28,73,116,108,143,407,666,532,353,312,524,3289,0,0,0,3,0,0,19,24,47,28
115021297,68,94,183,48,21,30,86,598,0,0,4,12,12,10,27,15,7,3,5,17,112,0,0,0,3,6,3,5,4,0,5,3,4,33,0,0,0,0,3,3,5,10,8,3,5,13,50,9,5,16,19,30,18,29,20,13,3,8,25,195,0,0,0,0,3,0,3,0,0,0,0,128,134,13,11,34,85,174,187,484,599,443,249,271,539,3089,0,0,0,14,20,18,38,21,11,0,4,27,153,3,5,13,12,15,9,14,9,3,0,0,15,98,0,0,0,4,4,3,0,0,3,0,0,5,19,0,0,9,3,0,0,3,0,0,0,0,3,18,5,9,43,24,14,19,24,9,3,3,0,25,178,0,0,0,0,0,0,3,0,0,0,0,5,8,8,14,65,57,53,49,82,39,20,3,4,80,474,31,38,233,351,407,368,841,905,631,342,325,765,5237,3,0,0,3,12,3,72,65,64,47
115021298,9,26,26,12,4,7,16,130,0,0,3,5,4,3,8,0,3,4,3,4,37,0,0,0,0,0,0,3,3,0,3,3,3,15,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,6,5,5,4,10,3,4,0,0,7,44,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,18,27,49,44,140,159,100,46,64,143,790,0,0,0,5,9,4,9,9,3,3,0,6,48,0,0,5,4,4,3,3,0,0,0,0,5,24,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,3,3,0,0,0,0,0,0,0,0,6,0,3,13,9,12,6,4,6,3,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,21,25,13,19,18,6,3,0,18,147,3,6,64,110,129,105,238,250,147,75,79,190,1396,0,0,0,0,0,0,20,18,17,9
115031299,13,12,4,4,0,0,7,61,0,0,0,3,7,3,0,0,0,0,0,0,13,0,0,0,3,0,3,3,3,0,0,0,4,16,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,5,8,6,3,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,8,22,42,46,64,30,11,3,3,49,278,3,0,3,3,4,8,5,0,0,0,0,4,30,0,0,3,6,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,13,5,0,0,0,3,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,22,14,7,8,5,3,0,0,0,13,81,9,6,60,75,88,91,110,53,27,6,3,99,627,0,0,0,0,5,0,16,16,8,7
115031300,120,209,112,22,11,4,62,665,0,3,6,25,16,16,31,8,5,0,0,20,130,0,0,4,7,10,14,13,0,4,0,0,10,62,0,0,0,3,4,3,11,13,6,0,3,11,54,5,3,13,27,26,16,24,10,3,0,0,14,141,0,0,0,0,3,3,0,0,0,0,0,131,137,8,12,35,131,272,342,819,591,332,113,76,466,3197,0,0,3,23,31,25,55,25,9,0,0,20,191,0,3,20,45,25,17,14,5,0,0,0,11,140,0,0,0,5,0,0,4,0,3,0,0,5,17,3,0,13,11,0,0,0,0,0,0,0,3,30,3,17,55,37,37,17,20,6,0,0,0,17,209,0,3,0,0,0,0,3,0,0,0,0,4,10,6,23,91,121,93,59,96,36,12,0,0,60,597,31,57,289,438,529,575,1260,888,482,156,93,653,5451,3,0,0,3,10,11,139,110,110,57
115041301,55,75,41,11,4,6,26,268,0,3,4,9,9,11,12,4,3,0,0,9,64,0,0,3,3,4,3,8,3,0,0,0,5,29,0,0,0,0,0,0,6,4,3,0,3,9,25,0,0,7,10,15,11,13,8,5,0,0,6,75,0,0,0,0,3,3,0,0,0,0,0,48,54,0,6,24,60,106,148,344,247,138,67,47,206,1393,0,0,0,16,11,14,21,10,3,0,0,9,84,0,4,10,10,11,5,4,4,0,0,0,7,55,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,4,3,3,0,0,0,0,0,0,3,13,0,5,25,19,18,5,6,0,0,0,0,6,84,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,39,52,43,24,31,14,3,0,0,32,247,0,15,149,191,235,245,533,374,189,84,51,310,2376,0,3,0,0,4,3,47,48,49,26
115041302,42,110,118,20,12,8,26,380,0,0,0,9,7,3,11,6,0,0,0,7,43,0,0,0,0,5,6,6,11,3,3,0,7,41,0,0,0,0,3,3,4,3,3,0,3,9,28,3,3,11,9,7,8,5,6,6,0,0,9,67,0,0,0,0,0,0,0,0,0,0,0,69,69,3,6,17,39,76,110,341,413,241,118,77,223,1664,0,0,0,4,6,8,17,15,8,0,0,10,68,3,0,0,16,7,7,3,3,0,0,0,5,44,0,0,0,3,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,5,3,9,9,6,3,3,3,0,0,0,4,45,0,0,0,0,0,0,0,0,0,0,0,3,3,11,3,9,32,19,18,23,24,8,0,0,22,169,18,12,67,122,148,175,502,622,377,166,98,303,2610,0,0,0,3,4,3,50,73,113,97
116011303,88,104,38,13,3,4,40,403,0,0,7,21,13,6,13,4,3,0,0,7,74,0,3,4,4,5,5,6,4,3,0,0,3,37,0,0,0,0,3,4,6,4,3,0,0,6,26,7,4,62,56,51,32,41,11,6,0,3,30,303,0,0,0,5,0,4,3,0,0,0,0,57,69,7,7,79,147,161,222,374,256,123,43,30,213,1662,0,0,3,17,36,33,46,27,6,0,0,15,183,0,0,11,29,9,5,5,5,0,0,0,4,68,0,0,0,3,7,0,3,0,0,0,0,4,17,0,0,8,6,5,0,3,0,0,0,0,3,25,4,14,67,56,35,22,26,8,3,0,0,24,259,0,0,3,0,0,0,0,0,0,0,0,5,8,4,14,92,111,92,60,83,40,9,0,0,55,560,23,27,367,371,342,375,647,443,180,56,36,362,3229,0,0,0,0,5,5,93,71,68,21
116011304,121,155,63,14,12,9,61,570,0,0,13,21,19,16,17,6,5,3,0,11,111,0,0,3,5,13,16,10,4,0,0,0,16,67,0,0,0,3,3,5,9,7,0,0,0,6,33,5,3,39,51,51,41,55,20,7,0,0,52,324,0,0,0,0,3,3,3,0,0,0,0,73,82,5,6,61,122,236,320,609,380,157,67,28,337,2328,0,0,3,23,39,34,56,19,9,5,0,27,215,0,0,22,37,20,9,16,3,0,0,0,6,113,0,0,3,3,4,3,5,3,0,0,0,4,25,0,3,24,8,6,3,0,0,0,0,0,3,47,5,15,126,111,45,36,31,14,3,0,0,44,430,0,0,3,3,0,3,0,0,0,0,0,9,18,5,18,181,185,114,88,108,39,12,5,0,93,848,18,30,505,436,461,490,944,548,208,88,31,534,4293,0,0,0,0,0,3,97,95,61,27
116011305,158,236,90,24,12,4,87,817,0,3,8,40,24,16,26,10,3,0,0,15,145,0,3,0,7,19,13,20,5,0,0,0,12,79,0,0,3,3,3,5,7,3,4,0,0,7,35,14,10,66,86,67,57,76,36,11,4,6,76,509,0,0,0,3,0,3,3,0,0,0,0,106,115,17,19,83,228,322,405,905,522,228,87,59,474,3349,0,0,4,45,54,49,67,39,12,3,3,31,307,0,4,32,53,22,17,20,8,0,3,0,11,170,0,0,3,7,6,0,9,0,0,0,0,6,31,0,14,23,10,5,5,0,3,0,0,0,7,67,7,23,153,104,59,37,57,9,7,3,0,69,528,0,0,3,3,0,0,0,0,0,0,0,7,13,7,41,218,222,146,108,153,59,19,9,3,131,1116,38,67,709,732,667,654,1408,802,320,112,70,765,6344,0,0,0,5,4,0,161,153,104,38
116011306,126,185,70,12,10,7,65,636,0,0,9,32,23,17,19,12,0,0,0,16,128,0,0,3,4,9,11,9,10,3,0,0,9,58,0,0,0,0,0,4,10,10,5,0,0,9,38,8,4,49,51,56,41,48,20,3,4,0,59,343,0,0,3,3,3,0,3,0,0,0,0,103,115,8,7,72,150,250,307,697,499,212,94,53,444,2793,0,0,5,34,37,24,33,15,3,0,0,32,183,0,3,30,39,25,11,14,3,3,0,0,13,141,0,0,3,4,5,0,4,0,3,0,0,3,22,0,4,29,10,5,0,3,0,0,0,0,4,55,12,40,225,111,35,30,28,7,3,0,0,66,557,0,0,0,0,0,0,0,3,0,0,0,16,19,12,47,292,198,107,65,82,28,12,0,0,134,977,30,62,593,443,455,476,986,649,263,109,60,683,4809,0,0,0,0,0,7,70,94,57,44
116011307,158,221,127,35,19,9,79,803,0,3,4,32,21,19,27,8,6,0,0,18,138,0,0,3,6,12,13,17,7,3,0,0,9,70,0,0,0,0,0,4,11,9,7,3,3,11,48,5,6,31,58,42,30,69,17,7,4,0,36,305,0,0,0,3,0,3,5,3,0,0,0,131,145,5,12,48,171,240,363,852,639,400,185,125,474,3514,0,3,8,30,42,43,101,30,16,0,0,35,308,0,4,37,45,26,15,21,8,0,0,3,15,174,0,0,3,9,4,5,3,4,3,0,0,7,38,0,4,26,11,0,3,3,3,0,0,0,6,56,6,34,160,115,62,48,49,11,6,0,0,61,552,0,0,0,3,0,0,0,0,0,0,0,15,18,6,45,234,213,134,114,177,56,25,0,3,139,1146,33,67,661,597,537,634,1393,1005,569,235,146,763,6640,3,0,4,3,4,3,103,162,176,68
116011308,149,208,113,34,12,9,77,777,0,0,5,35,22,19,32,14,8,3,0,13,151,0,0,0,5,15,11,12,5,3,0,0,12,63,0,0,3,0,0,3,6,4,7,4,0,10,37,4,7,47,63,52,43,71,35,17,4,6,46,395,0,0,3,0,6,6,0,3,0,0,0,122,140,7,10,66,194,265,355,808,631,321,124,83,479,3343,0,0,3,32,47,40,70,28,14,3,0,21,258,0,3,26,48,26,13,19,6,3,0,0,11,155,0,0,3,7,6,3,3,3,0,0,0,5,30,0,6,24,8,4,3,0,0,0,0,0,5,50,3,30,144,85,50,35,45,13,5,0,0,35,445,0,3,0,3,3,0,0,0,0,0,0,13,22,3,42,200,183,136,94,137,50,22,3,0,90,960,34,59,584,560,570,587,1233,980,426,160,86,718,5997,0,0,0,4,5,4,139,151,107,48
116021309,58,111,126,13,4,3,37,409,0,0,3,7,5,6,6,6,3,0,0,0,36,0,0,0,0,4,5,8,4,0,0,0,4,25,0,0,0,0,3,3,6,7,3,0,3,8,33,3,0,7,10,13,5,12,5,4,3,0,8,70,0,0,0,0,3,3,0,0,0,0,0,59,65,3,0,20,41,88,133,362,428,223,102,38,201,1639,0,0,0,5,20,18,28,16,4,0,0,12,103,0,0,3,13,7,5,6,3,3,0,0,3,43,0,0,3,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,14,8,3,3,8,3,3,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20,29,30,26,48,22,10,0,0,18,209,12,3,87,93,139,205,559,650,355,162,52,262,2579,0,0,0,3,3,3,51,77,100,78
116021310,18,35,25,4,0,0,8,116,0,0,0,3,5,0,6,3,0,0,0,0,17,0,0,0,3,3,3,3,0,0,0,0,3,15,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,0,11,3,4,5,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,14,14,3,0,0,31,35,48,152,98,46,13,11,54,491,0,0,3,7,8,8,10,5,3,0,0,3,47,0,0,5,8,9,0,0,3,0,0,0,0,25,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,9,3,0,0,0,0,0,0,0,3,18,0,3,35,23,5,3,3,0,3,0,0,7,82,0,0,0,0,3,0,0,0,0,0,0,4,7,0,6,52,44,28,11,13,8,6,0,0,17,185,7,6,96,104,98,80,242,206,98,34,11,105,1087,3,0,0,0,3,0,44,71,130,111
116021311,159,259,135,32,11,5,72,839,0,3,10,19,22,13,19,13,3,3,0,6,111,0,0,3,11,9,14,16,13,0,0,0,10,76,0,0,0,3,3,3,7,8,5,3,0,6,38,3,5,31,33,19,23,17,17,4,0,3,25,180,0,0,0,0,0,3,3,0,0,0,0,116,122,6,14,54,126,241,337,882,755,375,129,67,402,3388,0,0,4,30,53,56,70,20,11,4,0,29,277,0,0,28,56,31,11,13,4,4,0,0,4,151,0,0,4,5,3,4,5,0,0,0,0,3,24,3,3,16,9,4,3,3,3,0,0,0,3,47,5,14,96,60,24,16,16,10,0,0,0,34,275,0,0,0,0,0,0,0,0,0,0,0,3,3,8,17,148,160,115,90,107,37,15,4,0,76,777,24,38,303,391,469,548,1304,1151,507,185,71,564,5555,3,0,0,3,4,3,153,204,219,111
116021312,87,114,42,15,3,0,49,405,0,0,5,15,14,8,11,6,3,0,0,8,70,0,0,3,4,6,9,9,0,3,0,0,6,40,0,0,0,3,3,0,4,3,3,0,0,8,24,3,0,16,31,25,18,30,6,7,0,0,21,157,0,0,0,0,0,0,0,3,0,0,0,42,45,6,6,34,108,153,182,400,217,113,41,33,220,1513,3,0,4,11,32,18,17,10,7,0,0,15,117,0,3,22,30,8,9,5,3,0,0,0,6,86,0,0,3,4,3,0,0,0,0,0,0,0,10,0,8,18,9,0,0,3,0,0,0,0,3,41,3,13,95,56,25,17,15,7,3,3,0,24,261,0,0,0,0,0,0,3,0,0,0,0,11,14,6,24,142,110,68,44,43,20,10,3,0,59,529,21,36,351,330,312,307,589,338,160,54,37,352,2887,3,0,0,0,10,0,57,48,44,22
116031313,121,131,46,13,4,3,73,561,0,0,11,26,40,16,19,3,0,0,0,15,130,0,0,3,6,18,9,13,4,3,0,0,22,78,0,0,0,0,0,6,3,4,0,0,0,9,22,4,4,88,147,78,57,65,20,3,0,5,103,574,0,0,0,0,3,3,3,0,0,0,0,109,118,7,4,110,239,298,312,519,267,90,32,18,436,2332,0,0,6,34,51,28,43,15,3,0,3,24,207,0,3,40,53,18,10,6,3,0,0,0,14,147,0,3,7,5,5,9,4,3,0,0,0,11,47,3,13,70,24,5,3,5,0,0,0,0,16,139,5,76,395,194,81,36,40,13,3,0,0,133,976,3,0,0,3,0,0,3,0,0,0,0,33,42,11,95,518,313,160,86,101,34,6,0,3,231,1558,24,105,863,662,571,485,757,377,105,35,24,754,4762,0,0,0,0,0,0,72,52,30,8
116031314,85,105,29,10,4,0,28,367,0,0,3,7,10,9,12,3,0,0,0,7,51,0,0,3,8,8,6,6,3,0,3,0,4,41,0,0,0,3,0,3,3,4,3,0,3,8,27,0,6,20,26,11,8,12,3,3,0,0,22,111,0,0,0,0,0,0,3,0,0,0,0,47,50,0,6,31,83,128,201,390,222,80,23,11,182,1357,0,0,0,14,19,14,16,10,3,3,0,8,87,0,0,10,23,5,0,5,3,3,0,0,0,49,0,0,3,5,3,0,3,3,0,0,0,0,17,0,0,14,3,3,3,0,0,0,0,0,0,23,0,14,44,30,9,4,6,3,0,3,0,15,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,75,39,21,30,19,6,6,0,23,304,7,23,145,177,205,256,547,305,104,46,14,238,2067,0,0,0,0,0,0,56,64,28,7
116031315,175,212,66,13,5,0,80,765,0,0,9,23,26,21,20,5,4,0,0,15,123,0,0,0,7,21,12,14,4,0,0,0,12,70,0,0,0,0,3,3,15,14,3,3,0,8,49,4,4,31,54,42,21,24,14,8,0,0,26,228,0,0,0,0,0,0,0,0,0,0,0,119,119,4,7,52,161,288,398,911,524,179,47,18,455,3044,0,0,3,25,46,30,43,12,7,3,0,19,188,0,3,19,32,15,5,10,3,0,0,0,9,96,0,0,3,8,5,3,0,0,0,0,0,4,23,0,3,8,6,3,3,3,0,0,0,0,4,30,6,12,89,60,24,16,19,6,4,0,0,22,258,0,0,0,3,0,0,3,0,0,0,0,5,11,6,18,122,134,93,57,78,21,11,3,0,63,606,19,28,258,349,441,550,1233,669,223,55,24,586,4435,0,0,0,0,0,0,114,106,54,24
116031316,82,94,25,9,3,0,56,388,0,3,8,24,24,16,11,4,3,0,0,16,109,0,0,0,7,15,12,11,3,0,0,0,7,55,0,0,0,0,4,3,3,6,3,0,0,0,19,0,4,71,110,72,48,51,18,0,3,5,60,442,0,0,0,3,0,0,0,0,0,0,0,71,74,0,7,83,187,237,225,323,161,57,15,8,273,1576,0,0,6,18,32,21,40,13,3,0,0,19,152,0,7,31,35,16,12,8,3,0,0,0,9,121,0,3,12,10,6,4,0,0,0,0,0,6,41,0,13,63,32,7,3,4,0,0,0,0,11,133,9,55,371,196,70,33,33,13,3,0,3,104,890,0,0,0,0,0,0,0,0,0,0,0,35,35,9,78,483,291,131,73,85,29,6,0,3,184,1372,14,93,810,596,486,379,534,226,70,18,17,541,3784,0,0,0,0,0,3,54,32,18,3
