region_id,C11_C_Sev_day_Adv_0_14,C11_C_Sev_day_Adv_15_24,C11_C_Sev_day_Adv_25_34,C11_C_Sev_day_Adv_35_44,C11_C_Sev_day_Adv_45_54,C11_C_Sev_day_Adv_55_64,C11_C_Sev_day_Adv_65_74,C11_C_Sev_day_Adv_75_84,C11_C_Sev_day_Adv_85ov,C11_C_Sev_day_Adv_Tot,C11_Chr_Unit_Ch_0_14,C11_Chr_Unit_Ch_15_24,C11_Chr_Unit_Ch_25_34,C11_Chr_Unit_Ch_35_44,C11_Chr_Unit_Ch_45_54,C11_Chr_Unit_Ch_55_64,C11_Chr_Unit_Ch_65_74,C11_Chr_Unit_Ch_75_84,C11_Chr_Unit_Ch_85ov,C11_Chr_Unit_Ch_Tot,C11_Chr_Chi_nfd_0_14,C11_Chr_Chi_nfd_15_24,C11_Chr_Chi_nfd_25_34,C11_Chr_Chi_nfd_35_44,C11_Chr_Chi_nfd_45_54,C11_Chr_Chi_nfd_55_64,C11_Chr_Chi_nfd_65_74,C11_Chr_Chi_nfd_75_84,C11_Chr_Chi_nfd_85ov,C11_Chr_Chi_nfd_Tot,C11_Chr_Oth_Chi_0_14,C11_Chr_Oth_Chi_15_24,C11_Chr_Oth_Chi_25_34,C11_Chr_Oth_Chi_35_44,C11_Chr_Oth_Chi_45_54,C11_Chr_Oth_Chi_55_64,C11_Chr_Oth_Chi_65_74,C11_Chr_Oth_Chi_75_84,C11_Chr_Oth_Chi_85ov,C11_Chr_Oth_Chi_Tot,C11_Christ_Tot_0_14,C11_Christ_Tot_15_24,C11_Christ_Tot_25_34,C11_Christ_Tot_35_44,C11_Christ_Tot_45_54,C11_Christ_Tot_55_64,C11_Christ_Tot_65_74,C11_Christ_Tot_75_84,C11_Christ_Tot_85ov,C11_Christ_T_T,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_AusAborTrad_0_14,C11_OR_AusAborTrad15_24,C11_OR_AusAborTrad25_34,C11_OR_AusAborTrad35_44,C11_OR_AusAborTrad45_54,C11_OR_AusAborTrad55_64,C11_OR_AusAborTrad65_74,C11_OR_AusAborTrad75_84,C11_OR_AusAborTrad85oe,C11_OR_AusAborTrade_Tot,C11_OR_Ot_Re_Gr_0_14,C11_OR_Ot_Re_Gr_15_24,C11_OR_Ot_Re_Gr_25_34,C11_OR_Ot_Re_Gr_35_44,C11_OR_Ot_Re_Gr_45_54,C11_OR_Ot_Re_Gr_55_64,C11_OR_Ot_Re_Gr_65_74,C11_OR_Ot_Re_Gr_75_84,C11_O_R_Ot_Re_Gr_85ov,C11_OR_Ot_Re_Gr_Tot,C11_Oth_Rel_Tot_0_14,C11_Oth_Rel_Tot_15_24,C11_Oth_Rel_Tot_25_34,C11_Oth_Rel_Tot_35_44,C11_Oth_Rel_Tot_45_54,C11_Oth_Rel_Tot_55_64,C11_Oth_Rel_Tot_65_74,C11_Oth_Rel_Tot_75_84,C11_Oth_Rel_Tot_85ov,C11_Other_Rel_T_T,C11_No_religion_0_14,C11_No_religion_15_24,C11_No_religion_25_34,C11_No_religion_35_44,C11_No_religion_45_54,C11_No_religion_55_64,C11_No_religion_65_74,C11_No_religion_75_84,C11_No_religion_85ov,C11_No_religion_Tot,C11_Oth_rel_affi_0_14,C11_Oth_rel_aff_15_24,C11_Oth_rel_aff_25_34,C11_Oth_rel_aff_35_44,C11_Oth_rel_aff_45_54,C11_Oth_rel_aff_55_64,C11_Oth_rel_aff_65_74,C11_Oth_rel_aff_75_84,C11_Oth_rel_affil_85ov,C11_Oth_rel_affil_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_T,C11_OS_vis_0_14,C11_OS_vis_15_24,C11_OS_vis_25_34,C11_OS_vis_35_44,C11_OS_vis_45_54,C11_OS_vis_55_64,C11_OS_vis_65_74,C11_OS_vis_75_84,C11_OS_vis_85ov,C11_OS_vis_Tot,C11_Tot_0_14_yrs,C11_Tot_15_24_yrs,C11_Tot_25_34_yrs,C11_Tot_35_44_yrs,C11_Tot_45_54_yrs,C11_Tot_55_64_yrs,C11_Tot_65_74_yrs,C11_Tot_75_84_yrs,C11_Tot_85o,C11_T_T
114021288,0,3,0,3,3,0,0,0,0,9,34,28,8,26,15,36,21,8,0,176,11,15,7,5,14,18,10,0,0,80,4,0,0,3,0,0,0,0,0,7,387,221,126,303,318,372,296,115,25,2163,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,6,5,3,3,3,0,0,26,0,6,6,5,3,3,3,0,0,26,189,65,67,113,106,117,75,21,0,753,10,9,0,5,7,0,0,0,0,31,54,25,16,21,36,36,39,15,0,242,0,0,0,6,0,0,0,0,0,6,643,326,215,458,489,547,422,154,25,3279
114021289,0,3,0,0,0,0,0,3,0,6,37,21,18,46,37,51,36,32,8,286,26,25,10,17,24,22,23,8,3,158,0,0,0,0,3,4,4,3,0,14,708,317,234,474,612,692,627,345,95,4104,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,12,3,8,0,0,0,23,3,0,0,12,3,8,0,0,0,26,279,128,74,166,194,243,146,40,33,1303,8,7,10,8,13,5,4,4,0,59,67,44,21,44,74,77,72,21,13,433,10,0,6,4,4,5,7,0,0,36,1080,508,351,724,923,1051,874,413,141,6065
115011290,16,3,14,5,5,3,10,4,0,60,158,92,91,122,100,134,123,65,42,927,96,60,71,85,58,37,24,18,0,449,3,0,6,5,6,7,4,0,0,31,2957,1406,1680,2356,1802,1654,1456,704,320,14335,233,69,131,182,86,35,23,0,3,762,104,80,80,78,58,40,18,8,0,466,3,0,10,4,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,49,25,45,45,22,17,8,0,3,214,49,25,45,45,22,17,8,0,3,214,904,414,663,654,418,352,167,62,8,3642,13,24,18,27,16,7,3,3,0,111,252,104,140,159,118,82,64,33,12,964,4,27,16,6,16,61,18,7,0,155,4632,2207,2878,3659,2644,2311,1787,828,349,21295
115011291,15,8,3,11,8,7,0,3,3,58,115,100,46,75,138,135,52,25,8,694,78,57,37,36,48,37,20,3,0,316,3,0,0,4,4,0,0,0,0,11,2611,2074,1131,1728,2027,1830,976,333,95,12805,215,169,113,188,232,124,39,19,0,1099,139,84,57,86,75,48,15,5,0,509,4,3,0,3,9,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,63,68,44,52,71,40,16,13,3,370,63,68,44,52,71,40,16,13,3,370,528,382,249,392,396,286,115,45,13,2406,25,21,18,27,12,6,0,0,0,109,143,123,94,104,119,92,47,30,13,765,19,45,24,6,27,31,22,6,3,183,3832,3036,1783,2676,3078,2565,1256,461,130,18817
115011292,28,21,14,26,16,18,14,8,3,148,190,159,79,136,160,189,135,52,18,1118,115,88,65,90,71,66,44,6,3,548,5,4,4,8,5,0,0,0,0,26,3557,2576,1890,2545,2702,2734,1770,798,212,18784,127,50,102,104,67,70,30,8,3,561,163,79,96,116,78,52,20,7,0,611,4,3,4,3,13,6,3,3,0,39,0,0,0,0,0,0,0,0,0,0,27,41,53,37,41,27,19,4,3,252,27,41,53,37,41,27,19,4,3,252,996,699,704,699,697,532,192,101,37,4657,13,35,31,25,18,14,11,0,0,147,251,198,197,164,181,180,85,61,20,1337,28,32,21,28,32,55,25,9,3,233,5288,3789,3214,3886,3962,3770,2212,1012,285,27418
115011293,32,4,3,21,19,20,13,6,4,122,195,179,78,123,193,157,100,110,93,1228,59,84,47,41,76,80,35,22,20,464,3,4,3,4,9,3,0,3,0,29,2714,2399,971,1795,2576,1926,1186,1044,1011,15622,260,184,99,249,249,120,60,27,7,1255,119,108,54,86,91,56,24,12,4,554,13,3,6,9,8,4,0,4,0,47,0,0,0,0,0,0,0,0,0,0,59,63,29,41,66,41,16,11,3,329,59,63,29,41,66,41,16,11,3,329,807,753,345,535,702,458,190,94,86,3970,23,26,18,21,21,11,0,0,0,120,180,166,73,107,151,118,67,58,61,981,28,35,27,21,21,49,31,3,0,215,4361,3917,1711,3012,4171,2953,1628,1277,1181,24211
115011294,9,3,3,5,8,7,9,0,0,44,38,56,14,23,59,48,28,34,7,307,21,10,14,17,6,14,4,3,0,89,0,0,0,0,0,0,0,0,0,0,775,717,289,490,744,617,408,286,87,4413,8,3,0,3,9,10,5,0,0,38,9,6,5,11,5,5,3,3,0,47,5,0,0,4,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,6,5,3,7,0,0,0,0,27,6,6,5,3,7,0,0,0,0,27,188,135,84,109,131,122,44,23,11,847,3,6,3,3,3,3,0,0,0,21,65,28,24,21,38,36,15,12,7,246,0,5,0,3,0,0,0,0,0,8,1059,912,410,653,956,805,479,324,105,5703
115011295,36,11,8,30,24,18,13,0,0,140,183,108,60,124,126,97,43,18,4,763,144,100,64,72,69,64,20,4,0,537,4,3,0,9,4,4,3,3,3,33,4357,2305,1617,2934,2507,1809,905,342,88,16864,198,124,119,167,163,66,25,13,5,880,219,129,121,130,120,63,21,4,4,811,8,6,0,8,0,6,3,0,0,31,0,0,0,0,0,0,0,0,0,0,87,77,78,83,97,34,27,8,3,494,87,77,78,83,97,34,27,8,3,494,755,426,398,488,367,230,89,23,7,2783,15,18,14,18,10,3,3,0,0,81,220,158,116,116,149,93,52,22,6,932,29,30,25,13,25,32,28,6,0,188,6032,3354,2568,4079,3561,2421,1185,429,119,23748
115011296,3,3,5,3,4,15,3,0,3,39,84,66,33,54,72,107,61,29,33,539,44,44,18,16,48,37,11,6,0,224,5,3,0,6,3,0,0,3,0,20,1387,1361,604,853,1366,1418,671,202,130,7992,108,64,64,83,106,84,25,15,3,552,60,38,33,34,42,38,12,5,0,262,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,20,14,20,26,26,17,3,0,143,17,20,14,20,26,26,17,3,0,143,385,422,219,247,369,351,109,43,10,2155,4,13,5,3,9,3,5,0,0,42,99,83,60,53,67,85,24,10,5,486,14,25,12,15,16,17,23,4,3,129,2144,2100,1066,1378,2136,2140,921,296,154,12335
115021297,33,16,11,21,34,22,20,6,4,167,158,143,68,107,164,160,119,68,25,1012,78,56,39,44,59,56,32,11,3,378,15,3,9,6,8,0,4,0,0,45,3023,2101,1050,1962,2377,2077,1415,690,283,14978,24,14,9,31,19,14,5,3,0,119,53,41,19,33,29,13,9,3,0,200,9,3,3,6,3,9,0,0,0,33,0,0,0,0,0,0,0,0,0,0,18,19,15,18,28,15,7,0,0,120,18,19,15,18,28,15,7,0,0,120,672,495,356,417,472,413,184,68,20,3097,14,24,16,22,14,10,4,3,0,107,196,115,80,137,152,164,107,69,47,1067,15,19,9,8,11,9,9,4,0,84,4059,2863,1587,2671,3166,2771,1751,843,350,20061
115021298,6,0,5,3,4,7,5,3,6,39,62,41,28,34,45,54,33,27,17,341,29,14,11,16,17,21,13,0,0,121,0,0,0,0,4,3,4,0,0,11,674,454,238,446,570,459,350,212,121,3524,0,0,0,3,3,3,0,0,0,9,10,0,0,6,3,3,0,0,0,22,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,18,3,3,3,3,3,3,0,0,0,18,197,171,108,128,145,147,81,25,11,1013,13,15,9,10,11,3,5,0,3,69,41,32,28,27,35,37,26,19,7,252,10,4,3,5,9,3,0,3,0,37,954,697,401,645,787,666,466,259,142,5017
115031299,0,0,0,0,3,0,0,0,0,3,9,5,8,11,5,9,11,3,0,61,15,11,3,6,17,12,4,5,0,73,0,0,0,0,3,3,3,0,0,9,352,169,96,210,243,196,187,72,21,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6,4,5,0,0,0,21,3,0,3,6,4,5,0,0,0,21,138,57,52,70,101,77,56,21,5,577,7,7,3,13,0,3,3,0,0,36,108,57,30,82,79,64,54,14,7,495,3,3,0,0,5,0,0,0,0,11,611,296,187,386,439,348,303,107,33,2710
115031300,3,6,3,7,4,7,5,0,0,35,223,165,77,103,187,150,81,52,16,1054,88,68,29,58,78,44,22,4,7,398,4,6,0,0,8,5,4,3,3,33,3191,2141,1284,2332,2555,1944,1114,462,164,15187,5,7,0,4,6,4,0,0,0,26,14,5,6,12,0,3,3,0,0,43,0,0,3,0,3,3,0,0,0,9,6,3,0,0,0,0,0,0,0,9,8,14,10,15,17,6,6,0,0,76,14,17,10,15,17,6,6,0,0,85,920,593,433,553,577,406,184,44,10,3720,29,38,12,29,22,6,4,0,0,140,349,211,135,223,227,218,132,53,13,1561,4,22,22,7,7,4,3,0,0,69,4533,3049,1923,3199,3444,2625,1455,559,187,20974
115041301,11,3,3,3,7,7,3,0,0,37,93,57,42,47,76,65,35,19,0,434,41,18,22,18,30,15,8,3,3,158,0,3,0,3,5,0,3,0,0,14,1503,889,746,1078,1081,881,577,225,70,7050,0,0,0,3,3,0,0,0,0,6,9,6,0,12,6,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,3,3,3,0,21,0,4,0,3,5,3,3,3,0,21,319,181,200,150,136,122,38,24,3,1173,3,8,8,8,3,7,0,0,0,37,125,87,64,76,77,86,46,18,8,587,5,6,3,0,6,0,3,0,0,23,1976,1184,1032,1339,1320,1113,674,270,84,8992
115041302,41,20,11,37,13,13,0,3,3,141,182,49,54,114,80,69,41,11,3,603,119,57,53,70,45,38,16,4,3,405,0,3,5,0,5,7,0,0,3,23,3858,1638,1313,2737,1728,1275,689,209,62,13509,117,66,83,95,81,34,10,4,4,494,133,97,71,83,90,39,9,6,0,528,9,4,0,0,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,0,52,28,47,44,31,33,6,7,0,248,52,28,47,44,31,33,6,7,0,248,612,223,248,402,222,122,46,11,4,1890,17,8,11,21,8,11,4,0,0,80,260,108,100,166,124,118,53,18,9,956,15,12,7,13,17,19,13,3,0,99,5126,2204,1909,3617,2353,1688,839,261,79,18076
116011303,10,7,15,8,4,5,6,5,0,60,65,50,72,41,41,50,28,22,14,383,80,60,66,41,34,22,10,6,4,323,0,8,7,0,5,5,0,0,0,25,1561,980,1471,1158,1082,1023,687,480,158,8600,345,146,627,212,65,35,18,9,4,1461,387,186,323,175,96,64,25,6,3,1265,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,164,524,138,35,18,11,5,0,1098,203,164,524,138,35,18,11,5,0,1098,416,231,390,263,178,125,57,27,9,1696,18,27,40,19,9,7,5,0,0,125,224,139,202,154,126,98,73,77,53,1146,4,5,18,14,29,40,25,6,0,141,3221,1917,3665,2213,1670,1437,919,619,227,15888
116011304,20,8,12,8,14,10,5,3,3,83,96,81,64,56,68,55,28,16,3,467,102,57,65,50,42,36,9,8,3,372,5,11,8,5,4,3,0,0,0,36,2232,1510,1611,1464,1513,1585,888,578,249,11630,186,77,184,132,82,41,8,4,0,714,198,104,118,104,88,47,20,7,0,686,0,0,4,3,3,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,125,102,164,64,50,25,12,0,3,545,125,102,164,64,50,25,12,0,3,545,465,337,333,243,225,157,63,27,3,1853,18,14,23,13,12,7,3,0,0,90,222,133,158,128,85,93,53,51,47,970,3,9,11,8,26,34,15,8,3,117,3489,2311,2641,2208,2124,2024,1079,681,305,16862
116011305,29,7,12,15,12,14,11,3,0,103,166,114,100,104,99,90,87,38,11,809,134,87,88,71,76,40,18,8,0,522,15,3,3,6,3,3,0,3,3,39,3458,2183,2182,2396,2332,1906,1450,929,336,17172,527,209,529,346,185,93,41,9,0,1939,505,300,325,236,207,117,41,15,3,1749,0,0,0,3,0,3,5,0,3,14,0,0,0,3,0,0,0,0,0,3,188,134,253,124,65,28,12,7,3,814,188,134,253,127,65,28,12,7,3,817,700,491,478,418,402,192,88,63,18,2850,41,26,36,20,5,5,3,3,0,139,328,177,175,143,161,120,93,68,13,1278,20,21,24,8,25,52,28,6,0,184,5854,3588,4068,3800,3469,2573,1784,1109,380,26625
116011306,61,36,28,27,24,24,8,4,0,212,102,97,50,73,69,48,27,18,4,488,137,87,61,69,54,45,10,7,3,473,13,13,10,10,10,3,6,3,0,68,2678,1988,1624,1771,1959,1660,756,408,130,12974,322,191,267,291,212,133,38,14,0,1468,285,224,187,149,143,82,34,10,3,1117,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,123,80,135,91,58,32,13,5,3,540,123,80,135,91,58,32,13,5,3,540,466,343,256,235,226,134,46,23,9,1738,23,5,16,11,14,4,3,0,0,76,238,201,164,123,173,122,43,40,3,1107,11,12,12,3,15,33,31,3,0,120,4209,3109,2718,2729,2884,2266,976,511,151,19553
116011307,24,4,22,12,14,18,13,23,33,163,146,95,101,101,113,128,57,37,4,782,137,69,72,80,81,50,13,11,5,518,9,3,7,6,4,8,0,0,0,37,3368,1947,2095,2389,2352,2305,1187,887,291,16821,225,91,168,159,106,62,31,15,3,860,190,76,111,98,81,38,21,3,3,621,4,3,0,3,4,7,3,0,0,24,0,0,0,0,0,0,0,0,0,0,66,49,104,46,27,37,18,0,0,347,66,49,104,46,27,37,18,0,0,347,811,543,596,525,466,297,87,46,16,3387,19,26,37,24,17,9,0,5,0,137,258,154,165,153,173,142,72,71,13,1201,8,6,18,8,13,26,23,5,0,107,5017,2940,3341,3477,3315,2977,1466,1043,329,23905
116011308,14,4,8,10,5,6,5,0,3,55,125,89,69,91,99,94,62,21,11,661,105,77,76,56,66,36,11,7,0,434,7,0,4,4,9,0,0,3,0,27,2751,1726,1827,1969,1917,2022,1253,624,197,14286,605,249,546,455,269,142,52,32,8,2358,261,155,157,146,110,58,37,10,3,937,3,0,3,0,3,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,98,85,196,68,45,23,11,3,0,529,98,85,196,68,45,23,11,3,0,529,525,383,404,336,327,193,102,38,6,2314,25,31,27,13,10,7,0,0,0,113,268,164,187,147,165,122,90,52,6,1201,15,9,11,11,23,49,36,5,0,159,4639,2846,3433,3254,2981,2682,1610,772,223,22440
116021309,17,13,7,17,9,3,4,0,0,70,85,46,37,92,53,39,14,5,0,371,95,69,30,62,54,33,4,3,0,350,3,3,7,3,3,4,4,0,0,27,2513,1331,1106,1803,1290,881,402,133,35,9494,350,166,214,283,183,88,34,14,0,1332,238,139,125,135,122,67,19,9,3,857,3,3,3,3,3,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,280,152,203,177,147,84,37,15,0,1095,280,152,203,177,147,84,37,15,0,1095,442,202,207,263,168,79,25,6,0,1392,10,13,19,13,5,3,3,3,0,69,130,62,75,75,63,55,9,4,0,473,14,32,13,16,9,27,32,6,3,152,4085,2161,2024,2857,2087,1337,588,199,41,15379
116021310,29,4,16,21,12,14,8,3,0,107,170,48,100,110,55,46,25,13,0,567,141,57,111,94,63,25,9,3,0,503,13,8,11,12,7,5,0,0,0,56,3912,1332,2553,2708,1420,974,453,168,41,13561,492,194,420,420,204,86,31,3,0,1850,384,191,221,234,161,63,23,10,4,1291,6,5,0,10,3,3,0,3,0,30,0,0,0,0,0,0,0,0,0,0,202,131,171,165,109,42,26,13,3,862,202,131,171,165,109,42,26,13,3,862,808,238,614,502,192,107,38,13,0,2512,18,18,19,21,10,7,3,0,0,96,218,255,421,310,165,79,33,12,0,1493,18,38,47,22,24,71,56,10,0,286,6169,2457,4594,4505,2357,1484,683,238,48,22535
116021311,30,24,37,26,29,29,5,5,0,185,182,117,97,126,109,78,32,10,5,756,182,88,73,114,100,28,8,5,0,598,16,7,8,6,10,5,4,0,0,56,4078,2315,2661,2811,2411,1700,671,276,91,17014,504,165,517,391,216,93,44,15,4,1949,280,148,169,134,109,51,21,4,0,916,0,0,3,3,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,267,156,308,174,88,58,21,15,3,1090,267,156,308,174,88,58,21,15,3,1090,798,524,580,438,332,153,66,30,5,2926,28,30,26,43,4,5,6,0,0,142,283,156,173,145,141,82,45,14,3,1042,8,18,14,5,23,66,45,16,3,198,6380,3579,4568,4268,3409,2268,943,380,112,25907
116021312,0,5,3,7,6,3,4,3,3,34,40,42,29,22,37,38,24,23,0,255,72,30,32,41,35,15,8,4,0,237,8,3,3,3,5,3,0,0,0,25,1625,1131,1002,1116,1230,1130,737,363,102,8436,6,4,21,4,5,5,0,0,0,45,12,15,19,3,7,7,3,0,0,66,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,3,26,10,10,3,3,0,0,65,10,3,26,10,10,3,3,0,0,65,414,255,251,268,148,120,49,16,3,1524,15,17,20,7,8,7,0,3,0,77,183,120,99,113,116,84,68,33,9,825,7,13,7,7,5,8,7,0,0,54,2282,1568,1457,1536,1551,1373,870,415,119,11171
116031313,65,35,23,19,20,10,7,0,0,179,191,130,74,77,71,75,50,16,3,687,181,101,70,60,53,39,14,13,3,534,13,13,3,4,9,0,0,0,0,42,3173,2022,1454,1658,1610,1530,1017,325,67,12856,86,37,55,64,46,27,12,3,0,330,361,153,184,147,112,99,42,8,4,1110,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,13,6,12,14,0,0,0,0,50,5,13,6,12,14,0,0,0,0,50,969,458,354,280,196,141,59,17,3,2477,29,23,12,21,10,4,3,3,0,105,440,246,156,186,130,120,84,33,3,1398,3,5,4,0,13,14,4,5,0,48,5084,2978,2247,2390,2151,1955,1231,399,77,18512
116031314,4,3,3,3,3,3,4,3,0,26,65,32,28,42,33,8,6,0,0,214,67,31,39,28,19,7,0,3,0,194,3,7,8,3,10,7,0,0,0,38,1417,778,884,870,782,430,189,117,76,5543,108,57,80,81,61,26,7,5,0,425,122,65,84,76,35,34,13,0,0,429,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,119,30,86,63,22,11,6,3,0,340,119,30,86,63,22,11,6,3,0,340,244,142,169,122,74,34,12,8,0,805,10,3,9,7,5,4,0,0,0,38,111,66,75,57,49,23,8,8,3,400,6,3,0,3,9,19,14,4,5,63,2168,1157,1402,1314,1053,599,253,145,84,8175
116031315,36,16,7,18,17,17,6,3,0,120,128,103,59,60,87,31,20,9,4,501,158,102,70,83,80,34,6,4,5,542,20,9,10,11,12,10,3,0,0,75,3389,2367,1712,2109,2196,1240,456,252,93,13814,315,160,189,258,149,67,34,10,0,1182,577,280,296,280,211,88,31,12,3,1778,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,41,30,25,30,23,8,4,0,0,161,41,30,25,30,23,8,4,0,0,161,441,282,244,182,152,86,15,9,3,1414,15,11,9,14,9,4,0,0,0,62,279,170,119,141,117,67,25,7,4,929,5,19,11,15,18,37,18,0,0,123,5101,3344,2625,3065,2922,1623,595,297,103,19675
116031316,41,16,14,19,15,15,6,0,0,126,118,95,60,57,53,50,33,12,3,481,165,94,83,73,52,29,15,3,0,514,12,7,9,4,8,0,0,0,0,40,2652,1667,1409,1444,1309,1223,979,332,66,11081,32,15,23,29,17,12,8,0,0,136,184,69,87,61,64,23,22,9,0,519,0,0,4,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,6,20,8,14,14,11,8,3,0,0,78,20,11,14,17,11,8,3,0,0,84,918,463,385,305,171,108,68,8,5,2431,45,12,23,19,18,4,3,3,0,127,516,237,181,182,142,146,90,38,7,1539,4,8,7,3,4,13,0,3,0,42,4382,2493,2151,2073,1755,1549,1178,396,78,16055
116031317,60,24,18,17,21,20,7,4,3,174,77,78,40,42,70,44,30,11,8,400,152,119,90,77,74,42,15,9,3,581,24,6,15,17,4,9,0,3,0,78,3322,2015,1839,1872,1859,1491,1048,515,126,14087,200,67,211,157,76,36,29,12,0,788,1040,447,645,440,307,131,70,16,3,3099,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,34,101,34,5,11,0,4,0,227,38,34,101,34,5,11,0,4,0,227,570,305,276,215,146,110,43,17,0,1682,19,14,22,19,15,5,0,3,0,97,426,231,214,190,142,142,77,44,8,1474,15,18,10,11,9,43,16,0,0,122,5674,3159,3368,2969,2585,1995,1290,616,137,21793
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,16,13,6,6,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,9,0,0,0,26,0,3,0,0,0,0,0,0,0,3,3,3,3,7,6,5,0,0,0,27,0,0,6,3,3,0,0,0,0,12,3,12,21,30,27,20,6,0,0,119
116031319,22,18,9,18,8,11,9,0,4,99,70,71,59,39,83,63,33,14,10,442,151,112,71,81,86,55,12,17,6,591,26,27,12,23,15,12,4,3,3,125,2901,2319,1767,1913,2226,1696,789,489,346,14446,220,94,197,185,118,56,29,5,0,904,370,145,232,173,118,74,32,3,0,1147,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,6,60,28,38,28,26,15,4,0,0,199,60,31,38,28,29,15,4,0,0,205,401,249,238,203,167,85,42,29,9,1423,14,11,14,15,5,10,0,0,0,69,255,164,161,149,124,115,67,46,28,1109,15,13,9,9,10,27,24,3,0,110,4285,3071,2711,2726,2848,2116,1004,585,386,19732
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,0,0,13
