region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
108011153,733,271,268,565,547,577,432,156,27,3576,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,8,5,3,0,0,0,22,0,3,3,8,5,3,0,0,0,22,251,81,81,144,139,106,35,19,3,859,28,16,5,19,19,9,6,0,3,105,143,45,41,62,49,46,39,26,0,451,4,4,0,3,8,7,0,0,0,26,1167,420,401,809,774,751,515,201,33,5071,3,3,3,12,22,3,3,0,0,49,312,147,121,258,320,333,258,113,16,1878,0,0,0,0,0,0,0,0,0,0,12,6,0,3,14,14,15,3,0,67,0,0,0,0,0,0,0,0,0,0,240,91,93,178,141,158,94,36,9,1040,0,0,0,0,0,0,5,3,0,8,3,3,0,5,5,8,3,0,0,27
108011154,538,303,279,463,497,799,988,712,157,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9,0,3,0,3,0,3,0,0,0,9,132,58,56,78,68,48,52,27,5,524,16,6,5,6,7,4,8,5,0,57,85,43,40,39,48,46,54,59,8,422,0,3,0,5,0,3,0,0,0,11,771,416,384,600,629,906,1102,806,170,5784,3,3,5,7,3,3,0,0,0,24,189,128,92,166,252,360,428,411,128,2154,0,0,0,0,0,0,0,0,0,0,3,0,5,4,8,15,14,8,4,61,0,0,0,0,0,0,0,0,0,0,159,114,87,144,149,230,325,173,45,1426,0,0,0,0,0,4,4,3,4,15,0,0,0,0,0,3,8,0,0,11
108021155,2403,1215,1122,1459,1501,1187,933,690,214,10724,5,0,3,3,3,0,0,0,0,14,3,3,0,3,0,0,0,0,0,9,4,0,0,3,0,0,0,0,0,7,3,3,4,0,0,0,0,0,0,10,4,0,5,7,6,0,0,0,0,22,7,3,9,7,6,0,0,0,0,32,403,228,144,138,167,78,57,26,5,1246,67,27,29,26,20,16,10,4,0,199,302,121,117,123,119,77,65,59,22,1005,3,0,0,6,3,3,3,0,0,18,3200,1600,1427,1775,1825,1361,1068,782,241,13279,7,7,7,7,10,5,0,0,0,43,656,351,353,447,519,499,406,313,104,3648,0,0,0,0,0,0,0,0,0,0,40,6,12,19,19,15,11,7,4,133,0,0,0,0,0,0,0,0,0,0,1001,467,384,483,473,443,300,199,61,3811,0,0,0,0,0,0,0,0,3,3,0,4,0,0,5,3,5,0,0,17
108021156,1360,583,525,1078,1073,914,656,334,58,6581,0,0,0,3,0,3,0,0,0,6,4,0,3,0,4,0,0,0,0,11,4,0,0,3,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,9,8,12,15,9,3,0,0,0,56,9,8,12,15,9,3,0,0,0,56,443,178,143,241,234,93,51,29,3,1415,67,28,24,33,26,17,8,3,0,206,247,94,80,148,166,89,49,39,7,919,0,4,4,3,4,3,0,0,0,18,2146,902,799,1541,1540,1125,767,408,68,9296,8,5,5,15,34,3,0,0,0,70,350,165,173,339,498,458,298,186,41,2508,0,0,0,0,0,0,0,0,0,0,14,9,9,9,15,12,11,5,0,84,0,0,0,0,0,0,0,0,0,0,459,249,174,276,362,262,171,85,11,2049,0,0,0,3,4,3,0,0,0,10,3,0,0,8,6,5,0,0,0,22
108021157,564,294,255,373,399,340,380,329,127,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,12,0,0,3,3,3,0,3,0,0,12,128,62,48,56,57,28,20,27,10,436,13,6,3,9,4,5,3,3,0,46,92,50,31,54,48,49,42,28,18,412,3,0,0,3,3,0,0,0,0,9,803,412,340,503,519,422,448,387,155,3989,0,0,0,4,7,7,0,0,0,18,146,106,79,144,165,219,166,173,48,1246,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,3,4,0,20,0,0,0,0,0,0,0,0,0,0,212,106,82,123,142,148,122,79,34,1048,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
108021158,765,462,364,588,696,787,890,627,135,5314,0,4,0,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,5,3,8,5,0,3,0,0,24,0,5,6,8,5,3,3,0,0,30,217,114,73,105,104,73,64,47,8,805,36,15,13,16,12,10,9,8,0,119,152,93,62,79,96,85,77,62,9,715,3,7,9,3,4,3,3,0,3,35,1177,707,532,807,931,967,1049,744,158,7072,6,5,7,10,13,3,8,3,0,55,232,117,130,181,276,354,395,319,101,2105,0,0,0,0,0,0,0,0,0,0,10,3,4,8,11,27,13,22,0,98,0,0,0,0,0,0,0,0,0,0,270,153,105,143,197,195,182,138,38,1421,0,3,0,0,3,0,3,0,0,9,8,0,3,3,0,3,3,0,0,20
108021159,1044,392,411,707,718,573,438,190,38,4511,3,0,3,5,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,11,3,5,9,10,3,0,0,0,41,14,3,5,12,13,3,0,0,0,50,350,136,100,189,210,98,50,16,3,1152,43,18,13,21,11,8,7,3,0,124,220,82,76,123,104,71,49,17,3,745,3,6,0,3,3,0,0,3,0,18,1686,646,619,1081,1085,764,544,229,44,6698,3,11,10,14,27,7,6,0,0,78,268,155,125,224,308,315,221,125,19,1760,0,0,0,0,0,0,0,0,0,0,9,9,3,5,10,13,10,4,3,66,0,0,0,0,0,0,0,0,0,0,339,134,109,196,210,186,118,53,5,1350,0,0,0,3,3,0,0,0,0,6,0,0,3,0,3,3,0,0,0,9
108021160,479,196,256,380,452,653,637,318,50,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,3,3,0,3,0,0,0,9,171,61,62,93,58,45,39,21,0,550,12,7,6,8,8,3,7,0,0,51,61,20,23,42,41,41,38,33,6,305,3,3,0,0,0,0,3,0,0,9,729,287,350,529,563,745,727,372,56,4358,0,0,3,3,6,3,0,0,0,15,163,69,88,143,193,332,339,209,32,1568,0,0,0,0,0,0,0,0,0,0,4,0,3,8,8,8,14,3,4,52,0,0,0,0,0,0,0,0,0,0,213,78,94,139,164,210,192,97,18,1205,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,15
108031161,37,13,14,51,54,40,31,19,3,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,22,15,22,5,6,0,3,92,0,0,5,0,3,0,0,0,0,8,0,3,5,0,3,6,6,0,0,23,0,0,0,0,0,0,0,0,0,0,48,24,46,66,85,51,43,19,6,388,0,0,3,0,0,3,0,0,0,6,14,3,7,13,6,35,24,10,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10,20,10,4,6,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108041162,1669,772,732,1279,1312,1654,1767,1064,253,10502,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,0,12,0,0,0,0,5,0,0,0,0,5,5,3,3,4,6,3,3,0,0,27,5,3,3,4,11,3,3,0,0,32,463,170,157,214,173,174,124,84,6,1565,61,28,21,41,24,9,11,8,3,206,261,85,76,139,121,108,133,82,17,1022,6,5,3,3,7,3,0,0,0,27,2477,1067,998,1695,1668,1954,2041,1244,279,13423,6,6,7,6,22,13,4,0,0,64,598,360,303,596,688,874,935,660,187,5201,0,0,0,0,0,0,0,0,0,0,36,23,4,30,43,52,55,43,5,291,0,0,0,0,0,3,0,0,0,3,642,245,218,433,394,494,452,217,65,3160,3,3,0,7,0,13,3,7,3,39,3,0,3,3,3,6,3,3,0,24
108041163,3565,1758,1764,2797,2482,2528,2533,1665,425,19517,5,6,0,3,4,3,3,0,0,24,7,7,4,9,7,3,0,0,0,37,0,3,0,0,6,3,3,3,0,18,0,0,0,0,3,0,0,0,0,3,14,9,15,17,18,12,7,0,3,95,14,9,15,17,21,12,7,0,3,98,811,376,357,407,399,230,198,124,22,2924,113,43,39,49,42,17,16,21,0,340,453,227,179,230,209,198,191,122,38,1847,15,46,28,29,27,22,7,8,0,182,4998,2484,2403,3565,3217,3029,2964,1946,488,25094,6,15,20,25,29,23,0,0,0,118,942,572,559,977,1004,1202,1044,815,284,7399,0,0,0,0,0,0,0,0,0,0,46,39,21,44,63,49,61,43,12,378,0,0,0,0,0,0,0,0,0,0,1684,862,562,1012,972,774,677,465,121,7129,4,4,3,3,5,18,13,19,0,69,9,5,3,13,14,7,11,7,3,72
108041164,1507,874,919,1105,1274,1374,1437,1120,431,10041,0,0,0,0,0,0,3,0,0,3,3,5,0,3,0,0,0,0,0,11,0,0,3,0,5,0,3,3,3,17,0,0,3,0,0,0,0,0,0,3,0,6,3,3,3,3,3,3,0,24,0,6,6,3,3,3,3,3,0,27,339,173,161,140,143,96,91,66,28,1237,44,29,26,28,18,12,11,6,3,177,212,148,87,111,120,77,112,75,27,969,21,26,25,9,8,5,6,3,0,103,2126,1266,1237,1406,1577,1570,1666,1276,492,12616,8,4,9,12,9,8,0,0,0,50,430,351,378,476,549,686,715,657,272,4514,0,0,0,0,0,0,0,0,0,0,13,20,14,28,15,19,27,19,7,162,0,0,0,0,3,0,0,3,0,6,644,351,289,396,408,433,395,331,120,3367,3,3,0,3,9,4,3,6,3,34,8,7,0,4,3,3,3,4,0,32
108041165,740,359,330,564,637,471,282,136,30,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,6,0,0,0,0,17,4,4,0,3,6,0,0,0,0,17,236,105,64,127,140,71,35,9,0,787,27,16,10,15,16,6,3,0,0,93,96,54,32,62,73,43,36,19,3,418,3,0,3,0,0,0,0,3,0,9,1106,538,444,776,878,595,356,167,33,4893,0,5,3,8,4,3,0,0,0,23,213,126,116,197,264,285,145,81,21,1448,0,0,0,0,0,0,0,0,0,0,7,9,3,9,13,9,3,3,0,56,0,0,0,0,0,0,0,0,0,0,221,106,83,131,186,143,65,24,10,969,0,0,0,0,3,3,5,0,0,11,4,0,4,0,4,0,0,0,0,12
108041166,1369,697,646,998,1008,793,616,416,128,6671,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,3,3,3,0,0,0,0,0,9,3,3,3,3,3,0,0,0,0,15,289,128,102,132,108,45,45,18,4,871,27,13,12,7,13,5,3,3,0,83,222,68,61,107,83,79,56,36,29,741,0,10,3,0,0,0,0,0,3,16,1914,919,830,1253,1222,925,723,473,164,8423,5,4,7,8,3,3,3,0,0,33,486,251,248,412,444,459,349,200,93,2942,0,0,0,0,0,0,0,0,0,0,22,13,13,12,29,18,11,6,3,127,0,0,0,0,0,0,0,0,0,0,506,253,162,309,260,239,148,120,42,2039,0,0,0,0,0,5,0,0,0,5,0,5,0,0,6,0,0,0,0,11
108051167,728,353,349,545,537,526,472,249,85,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,3,0,0,3,3,0,0,0,9,145,38,50,68,64,45,31,10,8,459,16,4,3,12,5,3,0,4,3,50,95,29,29,48,34,36,30,16,3,320,0,0,0,0,0,3,0,0,0,3,987,427,431,676,649,616,533,279,99,4697,3,3,0,4,3,0,0,0,0,13,283,150,135,220,264,338,221,141,44,1796,0,0,0,0,0,0,0,0,0,0,28,16,14,20,32,33,22,11,10,186,0,0,0,0,0,0,0,0,0,0,149,72,65,108,119,105,78,46,10,752,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,7
108051168,1070,484,490,740,795,767,788,349,91,5574,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,9,3,0,6,0,0,0,0,0,0,9,305,99,98,170,124,75,49,33,5,958,26,16,7,18,17,11,7,3,0,105,154,64,64,78,80,72,47,20,5,584,3,6,4,4,5,0,3,0,0,25,1569,673,675,1024,1035,928,897,405,101,7307,11,6,4,9,28,4,0,0,0,62,387,196,232,328,384,492,378,206,44,2647,0,0,0,0,0,0,0,0,0,0,15,4,4,16,20,22,20,10,3,114,0,0,0,0,0,0,0,0,0,0,404,203,157,256,269,257,204,104,19,1873,6,5,6,4,7,0,4,4,3,39,0,0,4,8,0,4,8,3,0,27
108051169,3170,1743,1581,2072,2119,1849,1632,1214,346,15726,3,3,3,3,3,3,0,0,0,18,3,0,4,3,5,0,0,0,0,15,3,0,0,0,3,0,0,3,0,9,4,4,0,0,0,0,0,0,0,8,11,8,6,8,7,0,0,0,0,40,15,12,6,8,7,0,0,0,0,48,668,300,256,246,208,125,87,60,18,1968,104,55,35,24,34,23,11,4,3,293,419,183,168,230,175,117,135,118,65,1610,9,8,7,5,8,4,0,0,3,44,4402,2307,2080,2604,2576,2124,1865,1399,435,19792,16,4,15,23,8,9,3,3,0,81,1139,641,573,805,876,919,765,589,197,6504,0,0,3,0,0,0,0,0,0,3,94,80,46,60,93,52,50,23,4,502,0,0,0,0,0,0,0,3,0,3,900,551,364,497,548,494,378,265,67,4064,15,15,11,14,25,15,20,20,5,140,7,3,7,16,9,4,5,6,0,57
108051170,1564,662,571,1112,1245,1201,825,402,88,7670,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,3,0,0,12,0,0,0,3,0,0,0,0,0,3,7,3,4,5,5,0,0,0,0,24,7,3,4,8,5,0,0,0,0,27,463,177,118,231,205,150,74,32,6,1456,54,29,13,32,21,24,9,0,3,185,249,83,84,136,149,118,99,44,9,971,4,7,10,0,4,0,3,3,0,31,2359,966,806,1533,1645,1504,1013,481,106,10413,10,10,8,14,25,8,0,0,0,75,598,299,210,475,595,692,466,208,60,3603,0,0,0,0,0,0,0,0,0,0,18,20,6,15,50,31,12,10,3,165,0,0,0,0,0,0,0,3,0,3,387,197,119,272,344,371,226,75,25,2016,6,0,0,6,4,7,7,0,0,30,0,0,4,0,3,3,7,3,0,20
108051171,942,473,394,636,572,442,463,296,115,4333,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,12,3,3,0,3,3,0,0,0,0,12,188,83,54,77,59,38,24,15,3,541,24,15,5,16,6,6,3,5,0,80,114,41,51,63,47,41,32,25,11,425,3,0,3,0,0,3,0,0,0,9,1274,615,513,805,690,530,522,341,129,5419,0,0,3,4,4,0,0,0,0,11,372,200,204,268,291,269,218,171,67,2060,0,0,0,0,0,0,0,0,0,0,14,8,4,14,12,10,10,5,0,77,0,0,0,0,0,0,0,0,0,0,224,148,88,131,125,126,92,52,18,1004,0,3,3,0,6,5,5,3,0,25,3,3,0,3,3,0,0,0,0,12
109011172,1626,959,958,1139,912,552,400,264,126,6936,3,0,0,4,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,10,7,6,5,3,0,0,0,37,6,10,7,6,5,3,0,0,0,37,345,195,178,184,129,46,20,10,3,1110,31,42,30,21,19,6,0,0,0,149,191,133,105,111,104,44,43,37,3,771,3,5,4,0,3,0,3,0,0,18,2227,1364,1297,1490,1184,663,470,314,132,9141,19,31,13,26,15,5,4,0,0,113,460,259,296,377,393,265,169,137,56,2412,0,0,0,0,0,0,0,0,0,0,40,22,35,20,25,15,14,10,0,181,4,12,7,0,3,5,0,0,0,31,797,505,464,484,411,257,160,106,38,3222,4,0,0,4,4,0,4,0,4,20,9,5,0,14,5,5,8,7,4,57
109011173,1420,838,878,969,845,674,578,355,89,6646,3,3,0,3,0,0,0,0,0,9,4,3,3,0,0,3,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,7,3,3,3,0,0,0,25,6,3,7,3,3,3,0,0,0,25,331,176,194,170,100,56,28,13,0,1068,44,22,30,26,13,7,0,4,3,149,218,109,91,124,76,68,47,20,9,762,3,4,5,0,0,0,3,0,0,15,2047,1166,1222,1313,1048,811,656,392,101,8756,14,3,19,18,8,9,4,0,0,75,362,247,246,305,346,272,208,129,43,2158,0,0,0,0,0,0,0,0,0,0,15,14,13,9,13,13,8,3,3,91,8,4,3,3,3,4,0,0,0,25,672,456,317,407,322,262,182,128,23,2769,3,0,0,0,0,3,3,0,0,9,11,4,7,9,6,6,7,0,0,50
109011174,1494,1144,911,1132,1185,752,617,605,307,8147,3,3,4,4,5,0,0,0,0,19,7,8,4,4,6,0,0,0,0,29,0,3,3,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,8,6,6,3,3,0,0,39,0,13,8,6,6,3,3,0,0,39,339,347,235,221,228,81,45,30,7,1533,57,56,45,32,22,10,8,4,3,237,223,181,144,134,148,89,54,41,15,1029,8,21,15,8,13,16,7,5,0,93,2140,1792,1382,1556,1626,957,737,685,332,11207,7,9,12,11,16,3,0,3,0,61,278,305,213,268,367,330,181,188,98,2228,0,0,0,0,0,0,0,0,0,0,11,28,20,3,12,15,6,3,3,101,13,3,12,3,3,6,3,0,0,43,586,594,327,411,468,314,187,188,96,3171,0,0,0,3,3,3,3,3,0,15,26,13,10,30,14,10,16,15,4,138
109011175,1989,909,782,1257,1292,959,669,407,149,8413,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,0,8,281,113,107,136,130,80,28,8,5,888,36,15,15,16,19,14,0,0,0,115,226,90,83,105,110,71,59,24,11,779,3,7,3,4,5,0,0,0,3,25,2538,1142,993,1526,1556,1130,756,439,168,10248,7,5,5,3,4,3,3,3,0,33,470,209,192,375,405,348,210,155,47,2411,0,0,0,0,0,0,0,0,0,0,29,12,9,21,18,26,10,0,3,128,0,0,0,0,0,0,0,0,0,0,666,350,228,357,374,272,156,90,24,2517,6,0,3,0,0,3,3,0,0,15,4,4,3,0,3,0,0,3,0,17
109011176,2204,1610,1379,1507,1604,1132,871,509,145,10961,4,0,4,3,3,0,0,0,0,14,8,12,0,4,3,0,0,0,0,27,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,13,4,3,6,3,0,0,0,34,5,13,4,3,6,3,0,0,0,34,520,337,258,242,161,89,29,22,6,1664,44,36,34,31,18,12,8,3,6,192,297,219,146,144,163,85,78,35,13,1180,3,5,6,3,0,0,0,0,0,17,3090,2242,1843,1948,1971,1328,986,569,173,14150,8,16,12,12,10,9,3,0,0,70,520,376,397,408,503,475,291,214,61,3245,0,0,0,0,0,0,0,0,0,0,32,14,20,22,25,19,7,6,3,148,5,11,4,6,3,0,3,4,0,36,828,640,470,536,557,440,286,165,35,3957,7,10,0,4,8,4,3,3,0,39,11,5,15,17,19,11,15,15,3,111
109021177,708,286,356,479,402,352,272,141,61,3057,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,6,89,38,51,37,26,8,0,3,0,252,10,0,12,4,3,0,0,0,0,29,50,26,28,31,14,25,17,11,0,202,0,3,0,5,3,3,0,0,0,14,863,356,450,565,451,397,292,155,61,3590,3,3,0,3,3,0,0,0,0,12,169,85,108,144,177,173,112,51,33,1052,0,0,0,0,0,0,0,0,0,0,11,0,3,7,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,357,147,116,178,146,104,95,47,13,1203,0,0,0,0,0,0,3,0,0,3,9,0,0,3,0,3,5,0,0,20
109021178,814,462,470,636,714,592,372,231,70,4361,0,0,0,0,0,0,0,0,0,0,3,3,7,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,3,3,3,0,0,0,0,9,346,183,172,139,153,89,27,14,3,1126,24,10,6,17,12,7,4,0,0,80,155,81,89,93,93,64,64,23,8,670,0,3,3,3,0,3,0,0,0,12,1345,742,754,894,975,758,467,268,81,6284,0,0,5,4,0,3,0,0,0,12,153,105,134,149,217,241,134,93,24,1250,0,0,0,0,0,0,0,0,0,0,7,3,3,8,4,6,3,3,0,37,0,0,0,0,0,0,0,0,0,0,365,191,174,208,206,201,120,63,17,1545,0,0,0,0,4,6,13,3,3,29,4,3,0,5,4,0,3,0,0,19
