region_id,C01_Ne_Nil_in_1PF_1C,C01_Ne_Nil_in_1PF_2C,C01_Ne_Nil_in_1PF_3C,C01_Ne_Ni_in_1PF_4mo_ch,C01_Ne_Ni_in_T,C01_1_199_1PF_1C,C01_1_199_1PF_2C,C01_1_199_1PF_3C,C01_1_199_1PF_4mo_ch,C01_1_199_T,C01_200_399_1PF_1C,C01_200_399_1PF_2C,C01_200_399_1PF_3C,C01_200_399_1PF_4mo_ch,C01_200_399_T,C01_400_599_1PF_1C,C01_400_599_1PF_2C,C01_400_599_1PF_3C,C01_400_599_1PF_4mo_ch,C01_400_599_T,C01_600_799_1PF_1C,C01_600_799_1PF_2C,C01_600_799_1PF_3C,C01_600_799_1PF_4mo_ch,C01_600_799_T,C01_800_999_1PF_1C,C01_800_999_1PF_2C,C01_800_999_1PF_3C,C01_800_999_1PF_4mo_ch,C01_800_999_T,C01_1000_1499_1PF_1C,C01_1000_1499_1PF_2C,C01_1000_1499_1PF_3C,C01_1000_1499_1_p_fa_4mo_c,C01_1000_1499_T,C01_1500_1999_1PF_1C,C01_1500_1999_1PF_2C,C01_1500_1999_1PF_3C,C01_1500_1999_1_p_fa_4mo_c,C01_1500_1999_T,C01_2000_2499_1PF_1C,C01_2000_2499_1PF_2C,C01_2000_2499_1PF_3C,C01_2000_2499_1_pa_f_4mo_c,C01_2000_2499_T,C01_2500_2999_1PF_1C,C01_2500_2999_1PF_2C,C01_2500_2999_1PF_3C,C01_2500_2999_1_p_fa_4mo_c,C01_2500_2999_T,C01_3000m_1PF_1C,C01_3000m_1PF_2C,C01_3000m_1PF_3C,C01_3000m_1PF_4mo_ch,C01_3000m_T,C01_PI_S_1PF_1C,C01_PI_S_1PF_2C,C01_PI_S_1PF_3C,C01_PI_S_1_pa_fa_4mo_c,C01_PI_S_1_pa_fa_w_To,C01_All_in_ns_1PF_1C,C01_All_in_ns_1PF_2C,C01_All_in_ns_1PF_3C,C01_All_in_ns_1_pa_fa_4mo_c,C01_All_in_ns_1_pa_fa_w_To,C01_Tot_1PF_1C,C01_Tot_1PF_2C,C01_Tot_1PF_3C,C01_Tot_1PF_4mo_ch,C01_Tot_T,C06_Ne_Nil_in_1PF_1C,C06_Ne_Nil_in_1PF_2C,C06_Ne_Nil_in_1PF_3C,C06_Ne_Ni_in_1PF_4mo_ch,C06_Ne_Ni_in_T,C06_1_199_1PF_1C,C06_1_199_1PF_2C,C06_1_199_1PF_3C,C06_1_199_1PF_4mo_ch,C06_1_199_T,C06_200_399_1PF_1C,C06_200_399_1PF_2C,C06_200_399_1PF_3C,C06_200_399_1PF_4mo_ch,C06_200_399_T,C06_400_599_1PF_1C,C06_400_599_1PF_2C,C06_400_599_1PF_3C,C06_400_599_1PF_4mC,C06_400_599_T,C06_600_799_1PF_1C,C06_600_799_1PF_2C,C06_600_799_1PF_3C,C06_600_799_1PF_4mC,C06_600_799_T,C06_800_999_1PF_1C,C06_800_999_1PF_2C,C06_800_999_1PF_3C,C06_800_999_1PF_4mC,C06_800_999_T,C06_1000_1499_1PF_1C,C06_1000_1499_1PF_2C,C06_1000_1499_1PF_3C,C06_1000_1499_1PF_4mC,C06_1000_1499_T,C06_1500_1999_1PF_1C,C06_1500_1999_1PF_2C,C06_1500_1999_1PF_3C,C06_1500_1999_1PF_4mC,C06_1500_1999_T,C06_2000_2499_1PF_1C,C06_2000_2499_1PF_2C,C06_2000_2499_1PF_3C,C06_2000_2499_1PF_4mC,C06_2000_2499_T,C06_2500_2999_1PF_1C,C06_2500_2999_1PF_2C,C06_2500_2999_1PF_3C,C06_2500_2999_1PF_4mC,C06_2500_2999_T,C06_3000m_1PF_1C,C06_3000m_1PF_2C,C06_3000m_1PF_3C,C06_3000m_1PF_4mo_ch,C06_3000m_T,C06_PI_S_1PF_1C,C06_PI_S_1PF_2C,C06_PI_S_1PF_3C,C06_PI_S_1_pa_fa_4mo_c,C06_PI_S_1_pa_fa_w_To,C06_All_in_ns_1PF_1C,C06_All_in_ns_1PF_2C,C06_All_in_ns_1PF_3C,C06_All_in_ns_1_pa_fa_4mo_c,C06_All_in_ns_1_pa_fa_w_To,C06_Tot_1PF_1C,C06_Tot_1PF_2C,C06_Tot_1PF_3C,C06_Tot_1PF_4mo_ch,C06_Tot_T,C11_Ne_Nil_in_1PF_1C,C11_Ne_Nil_in_1PF_2C,C11_Ne_Nil_in_1PF_3C,C11_Ne_Ni_in_1PF_4mo_ch,C11_Ne_Ni_in_T,C11_1_199_1PF_1C,C11_1_199_1PF_2C,C11_1_199_1PF_3C,C11_1_199_1PF_4mo_ch,C11_1_199_T,C11_200_399_1PF_1C,C11_200_399_1PF_2C,C11_200_399_1PF_3C,C11_200_399_1PF_4mo_ch,C11_200_399_T,C11_400_599_1PF_1C,C11_400_599_1PF_2C,C11_400_599_1PF_3C,C11_400_599_1PF_4mC,C11_400_599_T,C11_600_799_1PF_1C,C11_600_799_1PF_2C,C11_600_799_1PF_3C,C11_600_799_1PF_4mC,C11_600_799_T,C11_800_999_1PF_1C,C11_800_999_1PF_2C,C11_800_999_1PF_3C,C11_800_999_1PF_4mC,C11_800_999_T,C11_1000_1499_1PF_1C,C11_1000_1499_1PF_2C,C11_1000_1499_1PF_3C,C11_1000_1499_1PF_4mC,C11_1000_1499_T,C11_1500_1999_1PF_1C,C11_1500_1999_1PF_2C,C11_1500_1999_1PF_3C,C11_1500_1999_1PF_4mC,C11_1500_1999_T,C11_2000_2499_1PF_1C,C11_2000_2499_1PF_2C,C11_2000_2499_1PF_3C,C11_2000_2499_1PF_4mC,C11_2000_2499_T,C11_2500_2999_1PF_1C,C11_2500_2999_1PF_2C,C11_2500_2999_1PF_3C,C11_2500_2999_1PF_4mC,C11_2500_2999_T,C11_3000m_1PF_1C,C11_3000m_1PF_2C,C11_3000m_1PF_3C,C11_3000m_1PF_4mo_ch,C11_3000m_T,C11_PI_S_1PF_1C,C11_PI_S_1PF_2C,C11_PI_S_1PF_3C,C11_PI_S_1_pa_fa_4m_c,C11_PI_S_1_pa_fa_w_To
101021011,3,3,0,0,6,4,3,0,0,7,42,13,10,0,65,18,13,3,0,34,23,7,0,3,33,13,7,0,0,20,13,10,0,0,23,3,4,3,0,10,3,3,0,0,6,0,0,0,0,0,0,0,0,3,3,17,6,4,6,33,0,0,3,0,3,139,69,23,12,243,3,0,0,0,3,3,4,0,0,7,19,15,3,0,37,23,14,3,0,40,12,8,3,0,23,11,10,3,3,27,34,17,4,0,55,6,5,3,0,14,3,4,0,0,7,6,8,0,0,14,0,0,3,0,3,8,11,3,3,25,0,0,3,0,3,128,96,28,6,258,3,3,0,0,6,6,0,0,0,6,15,9,0,0,24,8,7,3,4,22,19,8,5,0,32,15,6,6,0,27,29,31,4,4,68,21,12,3,0,36,21,6,0,0,27,13,3,4,3,23,9,0,0,0,9,19,13,3,0,35
101021012,3,0,0,0,3,10,3,0,0,13,28,17,6,0,51,27,24,7,4,62,20,8,7,0,35,15,9,4,3,31,30,24,6,0,60,6,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,3,25,4,0,0,0,4,157,96,33,10,296,0,0,0,0,0,0,3,4,0,7,24,13,3,0,40,16,16,5,5,42,14,13,6,0,33,19,8,0,4,31,59,29,10,4,102,26,17,0,0,43,8,5,3,0,16,12,5,3,0,20,3,3,0,0,6,14,12,3,4,33,5,0,0,0,5,200,124,37,17,378,3,0,0,0,3,3,3,0,0,6,17,10,0,0,27,15,9,0,0,24,15,8,4,0,27,11,6,10,6,33,49,27,6,4,86,40,21,12,0,73,16,9,0,0,25,15,24,4,0,43,11,12,4,0,27,12,17,6,4,39
101031013,0,0,0,0,0,3,3,0,0,6,17,5,0,0,22,18,3,3,3,27,10,3,3,3,19,7,3,0,0,10,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,62,23,9,6,100,0,0,0,0,0,3,0,0,0,3,6,4,5,0,15,16,9,3,0,28,11,3,3,0,17,4,0,0,0,4,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,4,0,12,0,0,0,0,0,57,19,15,0,91,0,0,0,0,0,5,0,0,0,5,0,5,0,3,8,12,5,0,0,17,14,7,3,3,27,7,5,0,3,15,6,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11
101031014,0,0,0,0,0,3,0,0,0,3,47,24,7,3,81,30,17,13,8,68,27,7,4,3,41,10,8,3,3,24,10,7,0,3,20,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,3,24,4,0,0,0,4,141,75,33,23,272,0,3,0,0,3,5,0,0,0,5,47,19,6,4,76,38,14,10,6,68,23,16,0,0,39,11,7,3,0,21,31,4,3,3,41,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,10,3,4,26,7,0,3,0,10,174,80,28,17,299,3,3,0,0,6,5,0,0,0,5,29,5,3,4,41,26,26,0,6,58,34,6,7,0,47,18,11,0,0,29,35,7,3,6,51,14,6,4,0,24,3,4,0,0,7,3,0,3,0,6,0,0,0,0,0,13,12,7,0,32
101031015,0,0,0,0,0,4,0,0,0,4,9,5,0,0,14,8,6,3,0,17,3,0,3,0,6,6,3,0,0,9,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,13,4,0,0,0,4,41,17,9,3,70,0,0,0,0,0,0,0,0,0,0,5,4,4,0,13,8,7,0,0,15,6,0,4,0,10,4,5,0,0,9,11,0,0,4,15,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,3,3,41,20,8,7,76,0,0,0,0,0,0,0,0,0,0,10,3,3,0,16,6,3,3,0,12,12,4,0,0,16,8,8,0,0,16,3,3,3,0,9,7,0,0,0,7,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,7,0,0,0,7
101031016,0,0,0,0,0,7,0,3,0,10,18,14,3,0,35,19,5,4,0,28,12,8,3,0,23,6,4,0,0,10,6,4,3,0,13,3,3,0,0,6,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,6,6,3,0,15,3,0,0,3,6,83,47,19,3,152,0,0,0,0,0,4,0,0,0,4,16,4,3,0,23,17,8,0,3,28,0,7,0,0,7,5,4,3,0,12,26,3,0,0,29,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,4,3,3,19,0,3,0,0,3,80,39,9,6,134,0,0,0,0,0,0,0,3,0,3,15,0,0,0,15,13,11,0,0,24,13,11,4,0,28,8,8,3,0,19,19,8,7,0,34,9,5,0,0,14,0,3,0,0,3,7,0,0,0,7,4,0,0,0,4,11,4,0,0,15
101041017,0,0,0,0,0,12,0,3,0,15,43,26,8,0,77,40,29,16,5,90,16,8,4,4,32,9,3,3,0,15,7,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,3,19,7,5,3,4,19,143,75,43,16,277,0,3,0,0,3,5,0,0,0,5,47,25,5,4,81,54,33,15,7,109,22,8,7,10,47,18,8,3,0,29,12,9,0,0,21,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,5,0,31,7,3,4,0,14,185,99,39,21,344,0,0,0,0,0,8,0,3,0,11,22,17,3,0,42,32,26,7,4,69,28,9,13,13,63,22,10,0,0,32,28,4,6,3,41,4,0,0,0,4,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,12,15,3,3,33
101041018,3,3,0,0,6,4,3,0,3,10,65,31,7,5,108,38,25,14,7,84,16,6,3,0,25,9,6,0,0,15,11,3,0,0,14,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,8,0,0,14,6,3,0,0,9,164,91,24,15,294,7,0,0,0,7,4,0,0,0,4,43,23,8,0,74,56,29,23,6,114,29,17,4,0,50,17,11,0,0,28,23,9,4,0,36,6,3,0,0,9,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,14,11,4,0,29,4,3,3,4,14,209,106,46,10,371,0,0,0,0,0,6,4,0,0,10,13,23,3,0,39,44,47,12,3,106,39,19,12,9,79,23,9,3,9,44,19,22,6,5,52,14,5,5,0,24,5,0,0,0,5,4,0,0,0,4,0,0,0,0,0,13,5,3,3,24
101041019,0,0,0,0,0,9,6,0,0,15,49,47,10,3,109,35,33,12,3,83,18,16,3,5,42,13,5,3,3,24,22,7,0,3,32,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,3,23,7,3,0,0,10,166,124,31,20,341,3,0,0,0,3,3,0,0,3,6,61,28,12,0,101,47,20,13,9,89,31,14,4,5,54,14,10,0,0,24,21,7,0,4,32,8,3,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,7,5,7,27,8,5,0,0,13,207,94,34,28,363,0,0,0,0,0,10,3,0,0,13,33,16,3,0,52,45,24,8,5,82,31,15,6,8,60,26,10,7,0,43,27,12,5,0,44,14,4,0,0,18,6,0,3,0,9,0,5,0,0,5,0,3,0,0,3,15,5,10,8,38
101041020,0,0,0,0,0,15,8,0,0,23,51,42,8,7,108,31,28,17,6,82,10,8,6,0,24,5,3,0,0,8,7,3,0,0,10,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,14,8,4,0,26,7,0,0,0,7,143,100,35,16,294,0,0,0,0,0,3,3,0,0,6,59,25,5,0,89,32,31,7,9,79,19,8,8,0,35,22,5,0,0,27,22,11,0,0,33,3,0,0,0,3,3,0,0,0,3,0,5,0,0,5,0,0,0,0,0,13,5,14,5,37,10,7,0,0,17,186,100,34,14,334,3,0,0,0,3,4,3,0,0,7,25,12,3,3,43,38,22,13,3,76,35,13,8,0,56,15,7,6,0,28,25,10,3,3,41,9,6,0,0,15,7,0,0,0,7,0,0,0,0,0,3,0,0,0,3,20,9,0,3,32
101041021,0,0,0,0,0,3,0,0,0,3,19,9,4,3,35,16,12,7,3,38,0,6,3,0,9,5,3,0,0,8,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,17,3,3,0,0,6,55,37,21,6,119,0,0,0,0,0,0,3,0,0,3,16,8,0,3,27,22,11,0,0,33,16,0,3,3,22,6,3,0,3,12,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,9,4,0,0,0,4,74,29,6,9,118,5,0,0,0,5,0,0,0,0,0,7,10,0,0,17,13,12,0,4,29,10,6,0,3,19,14,4,0,0,18,10,3,0,0,13,4,3,3,0,10,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,7,3,3,0,13
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,0,0,0,4,4,0,0,8,36,21,10,3,70,31,12,4,5,52,6,10,3,3,22,6,3,0,4,13,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,0,21,0,3,3,0,6,98,59,25,15,197,0,0,0,0,0,4,0,0,0,4,25,13,3,0,41,21,15,3,3,42,11,9,0,0,20,11,3,0,0,14,5,3,3,0,11,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,3,0,15,3,3,3,0,9,92,49,18,3,162,0,0,0,0,0,9,3,0,0,12,19,9,4,0,32,16,15,3,3,37,16,15,7,4,42,11,4,3,0,18,11,3,0,0,14,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,3,3,3,14
101041024,0,0,0,0,0,3,0,0,0,3,23,13,4,3,43,14,14,3,0,31,6,3,3,0,12,5,0,3,0,8,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,57,39,13,3,112,0,0,0,0,0,0,3,0,3,6,22,6,3,0,31,18,7,7,0,32,12,8,0,0,20,3,5,0,0,8,7,0,0,0,7,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,11,0,0,0,0,0,69,36,13,3,121,3,3,0,0,6,0,0,0,0,0,11,3,0,0,14,23,14,3,0,40,18,4,5,0,27,8,3,0,0,11,11,6,0,0,17,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,4,3,0,15
101041025,0,0,3,0,3,8,3,0,0,11,53,26,9,0,88,47,29,6,4,86,12,9,0,3,24,6,4,3,0,13,6,3,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,5,0,0,19,6,3,0,0,9,155,82,21,7,265,3,0,0,0,3,0,0,0,0,0,47,25,5,0,77,47,41,10,6,104,26,4,0,0,30,17,5,0,3,25,14,7,6,0,27,0,3,3,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,10,3,0,27,4,3,0,0,7,175,98,27,9,309,3,0,3,0,6,0,0,0,0,0,26,13,0,0,39,48,21,11,4,84,34,21,7,3,65,21,17,4,0,42,31,21,3,0,55,7,3,0,0,10,8,0,0,0,8,3,3,0,0,6,0,0,0,0,0,17,15,5,0,37
101041026,0,0,0,0,0,8,4,0,0,12,72,34,7,0,113,42,33,12,6,93,22,14,0,3,39,6,4,3,0,13,14,5,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,4,25,9,0,4,0,13,184,101,32,13,330,3,0,0,0,3,3,0,0,3,6,54,21,6,3,84,59,36,13,3,111,27,15,3,4,49,11,10,0,3,24,21,10,3,3,37,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,24,14,10,0,48,7,4,4,4,19,209,120,39,23,391,0,0,0,0,0,0,7,0,0,7,32,12,4,3,51,31,30,10,3,74,54,16,6,6,82,22,8,0,0,30,28,19,5,5,57,16,6,0,0,22,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,18,8,5,3,34
101041027,0,0,0,0,0,13,0,0,3,16,50,43,11,3,107,55,18,14,9,96,11,6,4,0,21,4,4,0,0,8,7,3,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,3,0,29,3,3,3,0,9,155,94,35,15,299,3,0,0,0,3,8,3,0,0,11,51,28,8,4,91,43,31,7,3,84,28,8,4,3,43,7,8,3,4,22,23,7,0,0,30,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,5,29,6,3,0,0,9,187,100,22,19,328,3,0,0,0,3,5,4,0,0,9,22,16,6,4,48,43,14,11,3,71,35,17,4,5,61,28,8,0,0,36,25,6,3,0,34,3,3,0,3,9,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,15,14,5,3,37
102011028,3,0,0,0,3,7,0,0,0,7,39,22,6,0,67,31,25,14,3,73,18,19,7,5,49,12,4,7,0,23,20,10,3,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,5,0,32,4,5,0,0,9,149,97,42,11,299,3,3,3,0,9,0,0,0,0,0,41,12,0,0,53,32,17,12,0,61,30,10,3,3,46,13,8,5,0,26,39,16,6,0,61,12,0,0,5,17,6,0,0,0,6,0,3,0,0,3,0,0,0,0,0,13,20,4,0,37,3,3,0,0,6,192,92,33,8,325,0,0,0,0,0,0,3,0,0,3,10,11,3,0,24,18,15,3,3,39,19,11,3,3,36,14,12,7,0,33,35,16,3,0,54,18,10,4,0,32,5,13,0,0,18,5,5,3,3,16,4,0,0,0,4,26,12,6,0,44
102011029,0,0,0,0,0,7,3,0,0,10,42,20,5,0,67,37,33,8,3,81,21,11,6,0,38,9,3,6,0,18,22,5,4,0,31,6,7,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,6,3,32,6,8,3,3,20,165,98,41,9,313,3,0,0,0,3,3,3,0,3,9,39,21,5,0,65,29,21,9,4,63,22,15,6,0,43,21,8,5,0,34,36,10,4,3,53,12,5,0,0,17,3,0,0,0,3,6,0,0,0,6,3,0,0,0,3,17,8,5,4,34,5,3,0,0,8,199,94,34,14,341,0,0,0,0,0,6,3,0,0,9,20,9,3,0,32,31,9,7,6,53,34,6,9,0,49,19,15,4,0,38,31,23,3,3,60,14,6,3,0,23,3,3,0,0,6,6,5,5,0,16,3,0,0,0,3,22,21,8,4,55
102011030,0,0,0,0,0,3,0,0,0,3,16,8,3,0,27,18,5,5,0,28,6,4,0,0,10,5,3,0,0,8,7,0,0,0,7,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,6,3,3,0,0,6,64,29,11,0,104,0,0,0,0,0,6,0,0,0,6,14,5,0,0,19,11,6,3,0,20,4,3,0,3,10,7,4,4,0,15,7,4,4,0,15,3,3,0,0,6,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,5,0,8,0,0,0,0,0,61,25,16,3,105,0,0,0,0,0,3,0,0,0,3,11,7,0,0,18,7,8,6,3,24,11,4,3,0,18,7,3,0,0,10,16,10,5,3,34,4,3,3,0,10,3,3,0,0,6,3,3,0,0,6,3,3,0,0,6,7,5,0,0,12
102011031,3,0,0,0,3,12,0,0,0,12,42,24,10,4,80,58,38,9,9,114,31,25,6,8,70,29,15,3,4,51,31,9,0,3,43,8,8,0,3,19,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,9,10,3,39,7,4,0,3,14,241,132,38,37,448,3,3,0,0,6,6,0,0,0,6,38,23,4,0,65,62,25,10,4,101,37,21,4,3,65,17,18,4,3,42,48,26,8,0,82,16,10,6,0,32,4,0,0,0,4,3,4,3,0,10,0,0,0,3,3,34,19,8,7,68,10,3,0,4,17,278,152,47,24,501,3,3,0,0,6,12,0,0,0,12,19,8,6,0,33,49,22,6,0,77,52,27,11,0,90,32,12,6,0,50,50,31,6,5,92,32,24,4,0,60,6,10,3,0,19,7,4,0,0,11,3,0,5,4,12,26,23,10,3,62
102011032,3,0,0,0,3,24,7,3,0,34,155,64,12,3,234,92,52,23,9,176,74,22,8,4,108,57,24,3,5,89,58,22,8,3,91,8,14,0,0,22,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,27,22,10,3,62,17,3,3,3,26,520,230,73,30,853,3,5,0,0,8,14,3,3,0,20,109,40,11,4,164,112,51,20,3,186,65,32,14,3,114,49,13,4,5,71,96,27,10,5,138,20,10,0,0,30,6,4,0,0,10,7,7,0,0,14,3,0,3,0,6,43,28,8,7,86,22,6,0,0,28,549,226,73,27,875,8,4,0,0,12,3,3,0,0,6,67,18,8,3,96,108,47,18,0,173,98,41,8,5,152,49,25,7,5,86,120,47,7,5,179,46,19,0,0,65,24,7,3,0,34,11,4,3,0,18,4,6,3,0,13,54,32,16,3,105
102011033,0,0,0,0,0,4,0,0,0,4,18,21,7,3,49,18,25,14,4,61,17,10,4,4,35,8,8,0,0,16,19,11,4,3,37,6,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,14,3,3,3,0,9,103,85,35,14,237,0,0,0,0,0,0,0,0,0,0,28,11,5,0,44,17,30,15,7,69,26,14,3,3,46,14,13,3,3,33,22,6,6,0,34,6,0,0,0,6,3,4,0,0,7,4,4,0,0,8,0,0,3,0,3,4,14,5,3,26,0,0,0,3,3,124,96,40,19,279,5,0,0,0,5,0,3,0,0,3,16,12,0,3,31,18,8,10,0,36,21,18,10,4,53,17,12,3,3,35,30,24,11,3,68,13,11,3,0,27,6,0,3,0,9,0,6,0,0,6,0,3,0,0,3,12,7,3,3,25
102011034,0,0,0,0,0,5,4,0,0,9,52,26,5,0,83,30,33,20,5,88,18,11,3,3,35,16,8,3,0,27,19,10,3,0,32,4,4,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,14,5,3,32,3,3,0,0,6,160,113,39,11,323,0,3,0,0,3,3,3,3,0,9,46,19,15,0,80,32,28,7,8,75,27,23,3,0,53,14,9,3,0,26,38,13,9,0,60,10,5,0,0,15,0,0,3,0,3,3,3,0,0,6,0,0,0,0,0,18,21,5,0,44,6,0,0,0,6,197,127,48,8,380,3,0,0,0,3,3,5,0,0,8,16,11,0,0,27,30,14,4,3,51,39,5,0,3,47,28,14,4,3,49,33,25,9,0,67,12,19,0,3,34,4,0,0,0,4,6,3,0,0,9,0,4,0,0,4,12,13,10,0,35
102011035,0,3,0,0,3,11,0,0,0,11,47,21,9,3,80,18,26,21,4,69,21,21,5,4,51,19,8,3,0,30,18,11,3,3,35,8,5,3,0,16,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,9,5,3,24,3,4,0,0,7,155,108,49,17,329,3,0,0,0,3,4,3,0,0,7,28,22,6,0,56,37,20,12,0,69,28,17,10,7,62,27,15,4,3,49,29,12,4,0,45,19,7,0,0,26,4,0,0,0,4,3,4,0,3,10,0,4,0,0,4,13,14,5,4,36,5,4,0,0,9,200,122,41,17,380,4,0,0,0,4,8,0,0,0,8,11,11,0,0,22,27,18,3,3,51,27,10,4,4,45,14,9,6,3,32,31,19,4,4,58,18,7,5,0,30,6,4,4,0,14,6,3,3,0,12,3,3,3,0,9,19,8,4,3,34
102011036,3,0,0,0,3,9,0,3,0,12,25,20,4,0,49,22,16,13,4,55,14,13,4,0,31,13,13,0,4,30,15,6,4,0,25,3,4,0,0,7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,9,7,0,22,4,0,0,3,7,114,84,35,11,244,3,0,0,0,3,3,3,0,0,6,38,10,5,0,53,11,14,11,3,39,22,14,4,0,40,19,7,5,3,34,25,13,0,3,41,7,5,6,0,18,4,3,0,0,7,4,0,0,0,4,3,0,0,0,3,12,14,5,0,31,4,4,3,0,11,155,87,39,9,290,0,0,0,0,0,6,0,0,0,6,15,10,3,0,28,22,19,10,0,51,31,8,12,3,54,28,9,3,6,46,33,24,8,0,65,12,16,3,0,31,8,4,3,3,18,5,9,0,0,14,0,0,0,0,0,15,15,5,3,38
102011037,0,0,3,0,3,5,0,0,0,5,28,15,3,0,46,37,19,4,0,60,16,7,6,0,29,25,3,3,0,31,16,10,4,0,30,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,9,3,3,0,15,8,0,0,0,8,150,63,26,0,239,0,0,0,0,0,0,0,0,0,0,25,8,0,0,33,20,17,9,3,49,31,4,6,0,41,15,4,5,0,24,34,10,3,3,50,17,7,0,0,24,5,0,0,0,5,3,0,3,0,6,0,0,0,0,0,13,15,0,0,28,0,0,0,0,0,163,65,26,6,260,0,0,0,0,0,3,0,0,0,3,6,0,5,0,11,22,6,7,0,35,24,7,3,4,38,23,4,3,3,33,33,16,5,0,54,16,8,0,0,24,15,0,0,0,15,3,0,0,0,3,0,4,0,0,4,18,5,5,0,28
