region_id,C11_M_FoodHos_PS_15_19,C11_M_FoodHos_PS_20_24,C11_M_FoodHos_PS_25_34,C11_M_FoodHos_PS_35_44,C11_M_FoodHos_PS_45_54,C11_M_FoodHos_PS_55_64,C11_M_FoodHos_PS_65_74,C11_M_FoodHos_PS_75_84,C11_M_FoodHos_PS_85o,C11_M_Foo_hos_pers_S_Tot,C11_M_MixFld_pr_15_19,C11_M_MixFld_pr_20_24,C11_M_MixFld_pr_25_34,C11_M_MixFld_pr_35_44,C11_M_MixFld_pr_45_54,C11_M_MixFld_pr_55_64,C11_M_MixFld_pr_65_74,C11_M_MixFld_pr_75_84,C11_M_MixFld_pr_85_ov,C11_M_MixFld_pr_Tot,C11_M_FldStu_ID_15_19,C11_M_FldStu_ID_20_24,C11_M_FldStu_ID_25_34,C11_M_FldStu_ID_35_44,C11_M_FldStu_ID_45_54,C11_M_FldStu_ID_55_64,C11_M_FldStu_ID_65_74,C11_M_FldStu_ID_75_84,C11_M_FldStu_ID_85o,C11_M_FldStu_ID_Tot,C11_M_FldStu_NS_15_19,C11_M_FldStu_NS_20_24,C11_M_FldStu_NS_25_34,C11_M_FldStu_NS_35_44,C11_M_FldStu_NS_45_54,C11_M_FldStu_NS_55_64,C11_M_FldStu_NS_65_74,C11_M_FldStu_NS_75_84,C11_M_FldStu_NS_85o,C11_M_FldStu_NS_T,C11_M_Tot_15_19,C11_M_Tot_20_24,C11_M_Tot_25_34,C11_M_Tot_35_44,C11_M_Tot_45_54,C11_M_Tot_55_64,C11_M_Tot_65_74,C11_M_Tot_75_84,C11_M_Tot_85o,C11_M_T_T,C01_F_NatPhy_sci_15_19,C01_F_NatPhy_sci_20_24,C01_F_NatPhy_sci_25_34,C01_F_NatPhy_sci_35_44,C01_F_NatPhy_sci_45_54,C01_F_NatPhy_sci_55_64,C01_F_NatPhy_sci_65_74,C01_F_NatPhy_sci_75_84,C01_F_NatPhy_sci_85O,C01_F_NatPhy_sci_T,C01_F_InfTec_15_19,C01_F_InfTec_20_24,C01_F_InfTec_25_34,C01_F_InfTec_35_44,C01_F_InfTec_45_54,C01_F_InfTec_55_64,C01_F_InfTec_65_74,C01_F_InfTec_75_84,C01_F_InfTec_85O,C01_F_InfTec_T,C01_F_EngRT_15_19,C01_F_EngRT_20_24,C01_F_EngRT_25_34,C01_F_EngRT_35_44,C01_F_EngRT_45_54,C01_F_EngRT_55_64,C01_F_EngRT_65_74,C01_F_EngRT_75_84,C01_F_EngRT_85_ov,C01_F_EngRT_Tot,C01_F_ArchBuild_15_19,C01_F_ArchBuild_20_24,C01_F_ArchBuild_25_34,C01_F_ArchBuild_35_44,C01_F_ArchBuild_45_54,C01_F_ArchBuild_55_64,C01_F_ArchBuild_65_74,C01_F_ArchBuild_75_84,C01_F_ArchBuild_85o,C01_F_Arch_building_Tot,C01_F_AgEnv_RS_15_19,C01_F_AgEnv_RS_20_24,C01_F_AgEnv_RS_25_34,C01_F_AgEnv_RS_35_44,C01_F_AgEnv_RS_45_54,C01_F_AgEnv_RS_55_64,C01_F_AgEnv_RS_65_74,C01_F_AgEnv_RS_75_84,C01_F_AgEnv_RS_85o,C01_F_AgEnv_RS_T,C01_F_Health_15_19,C01_F_Health_20_24,C01_F_Health_25_34,C01_F_Health_35_44,C01_F_Health_45_54,C01_F_Health_55_64,C01_F_Health_65_74,C01_F_Health_75_84,C01_F_Health_85o,C01_F_Healt_T,C01_F_Educ_15_19,C01_F_Educ_20_24,C01_F_Educ_25_34,C01_F_Educ_35_44,C01_F_Educ_45_54,C01_F_Educ_55_64,C01_F_Educ_65_74,C01_F_Educ_75_84,C01_F_Educ_85o,C01_F_Educ_T,C01_F_MngtCom_15_19,C01_F_MngtCom_20_24,C01_F_MngtCom_25_34,C01_F_MngtCom_35_44,C01_F_MngtCom_45_54,C01_F_MngtCom_55_64,C01_F_MngtCom_65_74,C01_F_MngtCom_75_84,C01_F_MngtCom_85o,C01_F_MngtCom_T,C01_F_Soc_cult_15_19,C01_F_Soc_cult_20_24,C01_F_Soc_cult_25_34,C01_F_Soc_cult_35_44,C01_F_Soc_cult_45_54,C01_F_Soc_cult_55_64,C01_F_Soc_cult_65_74,C01_F_Soc_cult_75_84,C01_F_Soc_cult_85o,C01_F_Soc_cult_T,C01_F_Creative_art_15_19,C01_F_Creative_art_20_24,C01_F_Creative_art_25_34,C01_F_Creative_art_35_44,C01_F_Creative_art_45_54,C01_F_Creative_art_55_64,C01_F_Creative_art_65_74,C01_F_Creative_art_75_84,C01_F_Create_art_850,C01_F_Creative_arts_T,C01_F_FoodHos_PS_15_19,C01_F_FoodHos_PS_20_24,C01_F_FoodHos_PS_25_34,C01_F_FoodHos_PS_35_44,C01_F_FoodHos_PS_45_54,C01_F_FoodHos_PS_55_64,C01_F_FoodHos_PS_65_74,C01_F_FoodHos_PS_75_84,C01_F_FoodHos_PS_85o,C01_F_FoodHos_PS_T,C01_F_MixFld_pr_15_19,C01_F_MixFld_pr_20_24,C01_F_MixFld_pr_25_34,C01_F_MixFld_pr_35_44,C01_F_MixFld_pr_45_54,C01_F_MixFld_pr_55_64,C01_F_MixFld_pr_65_74,C01_F_MixFld_pr_75_84,C01_F_MixFld_pr_85o,C01_F_MixFld_pr_T,C01_F_FldStu_ID_15_19,C01_F_FldStu_ID_20_24,C01_F_FldStu_ID_25_34,C01_F_FldStu_ID_35_44,C01_F_FldStu_ID_45_54,C01_F_FldStu_ID_55_64,C01_F_FldStu_ID_65_74,C01_F_FldStu_ID_75_84,C01_F_FldStu_ID_85o,C01_F_FldStu_ID_T,C01_F_FldStu_NS_15_19,C01_F_FldStu_NS_20_24,C01_F_FldStu_NS_25_34,C01_F_FldStu_NS_35_44,C01_F_FldStu_NS_45_54,C01_F_FldStu_NS_55_64,C01_F_FldStu_NS_65_74,C01_F_FldStu_NS_75_84,C01_F_FldStu_NS_85o,C01_F_FldStu_NS_T,C01_F_Tot_15_19,C01_F_Tot_20_24,C01_F_Tot_25_34,C01_F_Tot_35_44,C01_F_Tot_45_54,C01_F_Tot_55_64,C01_F_Tot_65_74,C01_F_Tot_75_84,C01_F_Tot_85o,C01_F_T_T
121031410,0,7,12,6,14,9,6,3,3,60,0,0,0,0,0,0,0,0,0,0,0,3,7,6,11,10,5,0,0,42,42,16,29,40,46,30,38,44,22,307,51,213,475,908,1199,871,668,428,131,4944,0,5,18,43,46,19,15,6,0,152,0,7,12,29,21,3,0,0,0,72,0,3,7,19,21,13,10,4,0,77,0,3,11,7,6,4,0,0,0,31,0,3,4,13,3,0,0,0,0,23,0,15,72,176,163,118,74,27,4,649,0,12,55,172,199,134,65,17,5,659,4,59,148,277,239,164,84,55,8,1038,3,36,87,149,145,82,37,25,0,564,3,26,30,52,37,17,23,10,0,198,3,6,20,27,27,13,7,5,0,108,0,0,3,0,3,0,0,0,0,6,0,6,7,11,14,8,3,3,0,52,55,19,26,52,57,36,44,65,23,377,68,200,500,1027,981,611,362,217,40,4006
121031411,0,5,9,11,11,3,6,4,3,52,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,12,5,5,3,58,46,23,21,38,38,45,39,52,51,353,61,178,436,926,1089,802,605,450,209,4756,0,9,27,45,43,36,16,7,0,183,0,6,8,30,14,4,0,0,0,62,0,5,16,13,12,10,6,5,6,73,0,0,12,14,13,6,5,3,0,53,0,7,5,6,8,6,3,0,0,35,3,24,73,181,172,135,100,54,16,758,0,7,70,129,195,103,61,37,23,625,4,68,161,241,204,162,86,62,20,1008,3,43,81,147,130,81,41,30,11,567,3,26,48,49,52,26,20,18,4,246,0,8,19,22,19,13,6,7,4,98,0,0,0,0,0,0,0,0,0,0,0,0,11,16,17,7,0,6,3,60,52,20,41,46,62,56,74,166,203,720,65,223,572,939,941,645,418,395,290,4488
121031412,3,4,12,10,15,3,6,0,0,53,0,0,0,3,0,0,0,0,0,3,3,5,5,11,3,14,4,9,3,57,102,27,37,43,44,52,36,31,36,408,120,214,498,847,1169,818,576,367,135,4744,3,13,27,51,43,17,5,7,0,166,0,3,20,32,18,7,0,0,0,80,0,3,0,17,6,7,7,8,3,51,0,3,8,13,12,3,0,3,0,42,0,3,4,5,11,3,4,0,0,30,3,34,85,179,197,119,66,36,15,734,0,11,49,128,202,117,67,26,6,606,9,81,139,235,235,132,75,40,14,960,0,37,80,124,152,72,52,12,0,529,3,32,40,45,43,25,19,12,0,219,3,11,15,19,24,10,8,3,3,96,0,0,0,0,0,0,0,0,0,0,0,8,7,16,17,6,4,0,3,61,55,10,19,56,60,37,41,73,39,390,76,249,493,920,1020,555,348,220,83,3964
121041413,0,3,48,29,15,7,5,4,0,111,0,0,3,0,0,0,0,0,0,3,0,6,15,21,8,5,8,3,0,66,37,42,162,147,97,79,71,42,13,690,43,209,1480,1287,893,782,484,202,59,5439,0,11,66,28,19,14,7,5,0,150,0,5,53,29,17,3,0,0,0,107,0,3,36,15,3,9,12,6,5,89,0,0,33,19,11,3,4,0,3,73,0,3,11,8,6,0,3,0,0,31,0,20,156,132,127,89,55,31,14,624,0,11,106,72,101,73,34,14,5,416,3,127,618,356,228,115,52,42,10,1551,3,60,307,200,174,88,40,9,7,888,3,35,149,96,51,22,10,8,4,378,5,27,59,25,15,16,5,7,0,159,0,0,0,0,0,0,0,0,0,0,0,7,21,18,15,14,4,3,0,82,49,51,127,87,97,73,79,119,51,733,63,360,1742,1085,864,519,305,244,99,5281
121041414,0,13,58,29,15,17,0,3,0,135,0,0,3,3,3,0,0,0,0,9,0,0,21,14,11,6,8,4,0,64,24,53,211,130,72,60,35,22,9,616,34,313,1964,1260,750,611,375,168,53,5528,3,16,77,49,24,12,7,3,0,191,0,21,72,33,18,5,0,0,0,149,0,13,46,22,14,4,3,4,0,106,0,5,22,23,16,5,3,0,3,77,0,5,15,4,4,7,3,0,0,38,3,38,182,96,67,73,48,32,11,550,0,14,111,53,83,78,26,17,6,388,14,161,633,248,197,93,26,38,9,1419,4,80,358,164,152,83,51,20,6,918,3,63,150,64,44,23,14,5,3,369,5,23,64,18,22,10,5,3,0,150,0,0,3,0,0,0,0,0,0,3,0,9,26,12,15,9,3,0,0,74,54,46,103,84,81,61,69,74,24,596,86,494,1862,870,737,463,258,196,62,5028
121041415,4,15,55,37,18,10,0,0,0,139,0,0,0,3,0,0,0,0,3,6,0,4,22,13,22,10,7,8,5,91,62,58,183,164,132,113,91,66,37,906,76,297,1392,1647,1564,1179,860,394,179,7588,0,16,66,60,40,26,11,10,0,229,0,4,42,42,21,9,0,0,0,118,0,9,23,31,9,9,11,8,4,104,0,4,30,30,20,13,5,0,0,102,0,9,13,5,6,9,6,0,0,48,3,25,160,221,219,150,87,75,26,966,0,18,124,141,210,115,53,27,15,703,11,132,670,518,369,190,86,73,30,2079,0,88,350,355,343,146,67,41,9,1399,3,61,184,106,92,35,19,20,5,525,0,22,62,57,32,19,6,4,6,208,0,0,3,3,0,0,0,0,0,6,4,10,33,36,34,26,9,7,3,162,88,47,108,138,126,105,95,166,97,970,109,445,1868,1743,1521,852,455,431,195,7619
121041416,0,15,47,26,19,8,3,0,0,118,0,0,3,0,0,0,0,0,0,3,0,6,20,9,3,13,3,0,5,59,23,55,229,122,93,96,59,55,33,765,23,298,2003,1135,718,682,464,203,91,5617,0,9,80,38,26,10,4,5,0,172,0,10,70,29,7,8,3,0,0,127,0,7,42,14,9,7,4,3,3,89,0,6,35,17,8,8,3,0,0,77,0,3,16,6,4,3,0,0,0,32,0,26,159,88,87,65,43,18,13,499,0,20,96,81,97,81,31,10,8,424,8,122,721,244,149,92,41,30,19,1426,0,62,406,152,138,76,41,27,5,907,0,80,225,72,34,17,5,7,3,443,3,15,60,20,24,8,3,3,3,139,0,0,0,0,3,0,0,0,0,3,0,5,28,11,22,7,4,7,3,87,61,52,112,105,106,75,90,125,90,816,72,417,2050,877,714,457,272,235,147,5241
121041417,0,9,28,21,9,5,3,0,0,75,0,0,0,0,3,0,3,0,0,6,3,0,4,12,6,3,0,0,0,28,58,28,154,139,111,74,37,19,5,625,70,156,1107,847,585,455,303,101,36,3660,0,8,38,16,16,6,4,3,0,91,0,6,37,21,12,3,0,0,0,79,0,3,14,9,4,3,3,3,0,39,0,0,16,8,6,3,3,0,0,36,0,0,10,3,4,3,0,0,0,20,0,12,75,46,39,42,13,5,0,232,0,4,35,42,43,43,15,8,4,194,0,84,262,117,68,48,16,9,3,607,3,38,188,72,65,55,13,10,0,444,3,33,78,23,25,13,3,3,3,184,0,13,27,14,4,5,3,3,0,69,0,0,0,0,0,0,0,0,0,0,0,3,17,4,7,8,3,0,0,42,32,42,67,63,51,50,49,54,14,422,38,246,864,438,344,282,125,98,24,2459
122011418,6,12,19,20,29,10,8,3,0,107,0,0,0,0,0,0,0,0,0,0,0,5,3,24,10,6,3,0,3,54,40,20,46,63,61,46,36,29,16,357,52,179,596,1226,1193,705,486,249,101,4787,0,15,16,40,21,12,0,0,0,104,0,4,15,25,20,3,3,0,0,70,0,0,11,19,11,7,6,12,0,66,0,0,10,15,7,7,0,0,0,39,0,0,10,4,4,5,3,0,0,26,0,17,88,182,139,73,57,18,0,574,0,8,70,141,126,75,28,16,3,467,8,67,259,336,220,108,84,51,8,1141,3,36,125,168,102,53,20,17,3,527,3,19,65,62,46,19,15,7,3,239,5,12,44,52,34,19,7,4,3,180,0,0,0,0,0,0,0,0,0,0,0,4,11,25,12,5,9,0,0,66,49,25,67,90,83,56,64,116,32,582,68,207,791,1159,825,442,296,241,52,4081
122011419,0,23,64,37,29,8,6,3,0,170,0,0,0,3,0,0,0,0,0,3,0,0,16,29,8,11,10,6,3,83,37,78,322,192,143,108,81,55,32,1048,49,305,2110,1701,1004,734,493,251,93,6740,0,12,56,36,15,8,5,7,0,139,0,3,50,31,9,3,0,3,0,99,0,4,32,15,10,12,8,5,3,89,0,4,45,20,9,4,0,0,0,82,0,4,27,12,3,0,0,0,0,46,0,24,165,163,94,82,56,42,12,638,0,8,125,112,99,60,41,26,9,480,7,125,547,281,132,81,61,57,16,1307,6,56,321,163,94,62,33,12,5,752,3,55,176,105,34,22,10,7,6,418,8,50,99,46,33,7,11,14,0,268,0,0,0,3,3,3,0,0,0,9,0,5,27,18,14,0,4,3,0,71,80,89,213,188,142,95,157,158,91,1213,104,439,1883,1193,691,439,386,334,142,5611
122021420,3,3,9,20,14,9,6,4,3,71,0,0,0,0,0,0,0,0,0,0,3,0,7,10,0,10,3,0,4,37,20,12,23,26,53,42,36,21,18,251,41,101,293,527,717,645,413,201,81,3019,0,4,13,25,25,13,3,4,3,90,0,3,5,11,9,0,0,0,0,28,0,0,8,18,7,8,4,7,3,55,0,0,14,14,13,0,0,0,0,41,0,3,0,13,4,5,0,0,0,25,3,9,42,134,101,74,41,27,14,445,0,4,33,88,112,71,27,14,3,352,8,35,123,159,151,88,44,28,7,643,0,19,62,73,67,37,20,9,0,287,0,22,45,79,57,15,6,9,0,233,0,10,28,52,33,15,7,3,0,148,0,0,3,0,0,0,0,0,0,3,0,0,7,8,9,4,3,0,0,31,45,33,76,82,70,64,65,79,32,546,56,142,459,756,658,394,220,180,62,2927
122021421,0,5,13,17,7,5,8,0,0,55,0,0,3,0,3,0,3,0,0,9,0,3,3,5,7,11,0,0,0,29,24,10,24,28,38,39,38,38,24,263,43,99,219,499,605,518,385,205,87,2660,0,3,16,23,21,10,3,4,0,80,0,0,5,6,8,0,0,0,0,19,0,3,7,8,10,5,6,6,0,45,0,0,7,6,3,0,0,3,0,19,0,0,6,10,3,3,3,0,0,25,0,9,30,79,71,59,36,26,9,319,0,4,37,64,97,45,23,4,6,280,6,31,96,136,123,87,38,28,5,550,0,13,48,86,53,20,15,9,5,249,0,13,24,43,31,16,9,9,3,148,0,13,25,24,13,16,8,5,0,104,0,0,0,0,0,0,0,0,0,0,0,3,5,12,3,3,3,3,3,35,45,22,32,51,41,34,48,92,77,442,51,114,338,548,477,298,192,189,108,2315
122021422,5,8,17,14,17,12,9,0,0,82,0,0,0,0,0,0,0,3,0,3,0,3,5,9,6,9,3,3,0,38,46,35,35,39,72,48,46,27,12,360,60,195,436,659,807,678,439,159,48,3481,0,3,17,21,19,8,4,0,0,72,0,4,14,15,8,3,0,0,0,44,0,0,10,7,15,6,0,4,3,45,0,5,8,9,6,0,0,0,0,28,0,3,8,7,4,3,0,0,0,25,0,8,66,123,96,72,32,12,6,415,0,14,51,89,139,66,43,6,0,408,11,45,180,193,155,113,40,29,5,771,0,18,55,90,63,33,18,3,0,280,0,21,47,46,25,18,10,6,3,176,3,14,43,33,21,23,6,3,0,146,0,0,0,0,0,0,0,0,0,0,0,3,7,7,6,3,0,4,0,30,48,32,52,86,50,53,48,69,22,460,62,170,558,726,607,401,201,136,39,2900
122021423,3,17,23,38,43,16,21,9,3,173,0,0,0,0,0,0,0,0,0,0,0,4,5,14,12,14,9,0,3,61,53,29,67,94,73,76,64,61,51,568,79,275,827,1288,1116,907,581,304,134,5511,0,8,28,25,21,6,4,3,0,95,0,6,11,18,10,3,0,0,0,48,0,5,14,15,18,12,10,5,0,79,0,3,13,9,3,3,0,0,0,31,0,9,13,8,4,3,3,3,0,43,0,30,94,148,115,65,35,24,5,516,3,19,96,91,127,51,26,16,3,432,15,102,268,233,233,123,63,28,9,1074,3,31,105,94,77,30,11,7,0,358,3,17,68,40,21,20,12,4,3,188,5,39,84,50,47,26,8,5,3,267,0,0,0,0,0,3,0,0,0,3,0,3,12,12,11,7,4,3,0,52,63,37,75,91,83,84,117,164,132,846,92,309,881,834,770,436,293,262,155,4032
122031424,3,10,16,29,24,13,7,0,0,102,0,0,0,4,0,0,0,0,0,4,0,0,4,9,10,3,4,3,0,33,32,27,36,39,48,46,32,36,24,320,51,163,380,692,672,419,302,194,67,2940,0,0,14,21,6,5,3,3,0,52,0,6,10,27,9,3,0,0,0,55,0,3,6,9,12,7,9,9,4,59,3,0,4,8,3,0,3,0,0,21,0,0,0,3,0,0,0,0,0,3,0,9,29,72,48,25,20,19,6,228,0,7,35,51,63,41,26,6,3,232,8,39,164,191,101,76,37,29,5,650,4,16,39,53,30,18,6,3,0,169,0,6,25,25,12,9,3,3,0,83,3,20,58,36,14,16,5,0,3,155,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,3,3,0,0,20,37,18,31,44,48,44,62,75,12,371,55,124,419,545,351,247,177,147,33,2098
122031425,0,4,9,14,13,6,5,3,0,54,0,0,0,0,0,3,0,0,0,3,0,0,4,0,4,3,3,0,0,14,16,11,7,27,31,23,21,20,13,169,16,87,227,413,376,288,174,108,34,1723,0,6,8,9,12,0,0,3,0,38,0,0,7,8,8,3,0,0,0,26,0,4,4,11,8,3,3,3,3,39,0,3,7,4,3,0,0,0,0,17,0,3,4,3,3,0,0,0,0,13,0,12,39,48,34,19,12,5,0,169,0,10,26,51,51,28,12,3,3,184,0,33,118,86,87,39,28,13,0,404,0,14,24,35,23,11,5,0,0,112,0,6,17,9,4,7,0,3,0,46,3,11,24,32,14,14,4,3,0,105,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,6,19,12,17,26,28,23,25,49,23,222,22,114,295,322,281,147,89,85,29,1384
122031426,0,40,128,73,23,18,6,5,0,293,0,0,3,3,0,0,0,0,0,6,0,3,26,10,15,9,11,0,0,74,44,53,181,134,103,84,40,49,15,703,65,352,1799,1607,1100,687,350,187,69,6216,0,6,41,33,16,7,3,0,0,106,0,6,36,23,10,3,3,0,0,81,3,9,35,32,17,10,9,10,3,128,0,4,10,5,3,0,0,3,0,25,0,5,17,6,0,3,0,0,0,31,3,23,152,120,72,51,32,17,5,475,0,14,101,104,82,39,29,14,6,389,5,127,391,242,138,68,46,19,0,1036,0,47,159,113,65,44,14,5,4,451,3,40,88,32,18,10,8,4,0,203,8,35,102,49,31,11,6,8,3,253,0,0,0,3,0,0,0,0,0,3,0,3,14,8,7,6,4,0,0,42,57,40,108,114,96,74,111,128,36,764,79,359,1254,884,555,326,265,208,57,3987
122031427,0,5,5,14,10,3,6,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,3,3,4,27,28,13,11,37,32,22,19,29,17,208,33,118,309,734,699,411,358,288,73,3023,0,6,18,24,20,13,3,0,0,84,0,0,10,10,12,0,0,0,0,32,0,3,14,19,14,7,12,4,0,73,0,3,7,5,3,0,0,0,0,18,0,4,3,3,3,0,3,0,0,16,0,11,57,91,65,57,34,14,0,329,0,8,51,82,74,66,43,13,4,341,4,48,162,210,149,128,58,27,3,789,0,12,65,82,72,40,20,4,0,295,0,12,23,47,25,13,13,4,0,137,4,4,23,26,22,15,7,4,3,108,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,3,3,3,0,27,40,24,49,50,50,49,58,58,24,402,48,135,490,655,513,391,254,131,34,2651
122031428,3,12,19,31,21,18,16,6,3,129,0,0,0,3,3,0,3,0,0,9,4,3,11,14,9,16,11,0,3,71,57,15,28,49,46,47,59,61,48,410,92,258,615,1379,1269,958,809,382,135,5897,0,20,36,39,39,18,4,0,0,156,0,8,21,40,15,6,3,0,0,93,0,5,15,28,20,25,16,11,0,120,0,0,5,8,8,4,0,0,0,25,3,5,6,5,0,3,0,0,0,22,0,26,103,192,176,121,50,14,9,691,0,16,93,142,192,136,46,12,8,645,13,117,345,359,324,213,83,39,12,1505,9,47,114,109,117,64,23,14,5,502,3,27,61,50,45,24,9,3,6,228,5,24,53,63,50,39,9,6,3,252,0,0,0,0,3,3,0,0,0,6,0,3,9,14,9,7,0,3,3,48,73,26,45,69,73,86,52,111,59,594,106,324,906,1118,1071,749,295,213,105,4887
122031429,0,10,62,41,35,17,8,0,3,176,0,0,3,0,0,0,0,0,0,3,0,5,13,19,6,8,4,0,0,55,37,48,106,124,110,46,50,39,34,594,52,279,1402,1500,955,576,303,156,87,5310,0,10,47,32,13,9,3,0,0,114,0,4,26,21,7,3,0,0,0,61,0,10,37,18,12,4,9,5,5,100,0,3,18,13,9,3,0,0,0,46,0,4,14,11,3,4,0,0,0,36,3,25,145,132,87,39,40,15,5,491,0,13,122,94,87,59,19,11,3,408,13,102,455,277,156,75,30,25,8,1141,0,34,196,121,54,26,16,9,0,456,3,37,112,61,24,8,5,0,0,250,7,29,74,61,28,21,8,3,3,234,0,0,3,0,3,0,0,0,0,6,0,3,19,9,8,4,5,0,0,48,61,37,96,91,85,61,93,131,56,711,87,311,1364,941,576,316,228,199,80,4102
122031430,0,13,24,33,20,17,6,9,0,122,3,0,3,3,0,0,3,0,0,12,0,0,3,20,13,5,4,8,0,53,33,24,46,48,48,46,37,42,26,350,42,190,654,1063,835,566,312,204,84,3950,0,10,30,30,15,8,3,0,0,96,0,9,16,14,12,3,3,0,0,57,0,0,16,21,15,7,11,8,6,84,0,3,13,12,3,3,3,0,0,37,0,3,4,6,0,0,0,0,0,13,3,16,87,125,75,43,28,10,6,393,0,11,72,98,113,43,16,10,0,363,16,60,256,246,142,92,42,36,7,897,4,34,97,92,68,34,12,5,4,350,3,14,62,41,26,11,9,0,3,169,3,18,53,42,26,19,9,3,0,173,0,3,0,0,0,0,0,0,0,3,0,3,5,9,3,5,0,0,0,25,35,25,46,68,77,51,80,144,69,595,64,209,757,804,575,319,216,216,95,3255
122031431,0,15,56,58,25,17,12,5,3,191,0,3,0,0,3,0,0,0,0,6,0,3,12,10,17,11,3,6,6,68,54,47,116,98,111,99,76,105,188,894,71,301,1234,1321,1125,883,520,347,325,6127,0,6,39,32,20,9,3,0,0,109,3,7,21,17,19,4,0,0,0,71,0,3,25,25,9,9,8,12,7,98,0,3,11,14,7,5,0,0,3,43,0,3,13,4,7,0,0,0,0,27,4,35,138,141,119,84,45,53,16,635,0,19,121,117,114,60,28,24,16,499,11,112,386,266,198,110,69,67,13,1232,5,52,165,117,79,52,28,16,3,517,3,33,92,56,18,12,10,8,3,235,3,40,92,41,44,29,12,7,0,268,0,0,0,0,0,0,0,0,3,3,0,3,14,10,9,4,3,6,3,52,52,42,84,92,71,85,112,270,177,985,81,358,1201,932,714,463,318,463,244,4774
122031432,0,3,3,9,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,14,5,4,12,25,10,10,5,3,88,17,44,96,172,204,180,127,42,12,894,0,0,7,8,8,4,0,0,0,27,0,3,3,3,3,0,0,0,0,12,0,0,4,6,3,3,3,0,3,22,0,0,0,0,3,0,0,0,0,3,0,3,3,3,3,3,0,0,0,15,0,6,16,36,31,15,9,3,3,119,0,3,14,25,22,17,4,0,4,89,3,15,42,60,50,23,9,5,3,210,0,4,17,13,17,11,5,0,0,67,0,6,11,6,8,0,0,0,0,31,0,3,6,8,14,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,3,17,20,9,14,10,13,8,6,16,21,117,23,52,140,181,180,91,36,24,37,764
123011433,3,8,11,28,17,6,3,6,0,82,0,0,0,0,0,0,0,0,0,0,0,4,6,9,5,7,0,0,0,31,21,20,46,28,44,41,44,37,17,298,48,187,484,597,526,533,260,153,73,2861,0,4,13,13,14,3,3,0,0,50,0,0,0,7,8,0,0,0,0,15,0,0,5,6,12,5,4,5,0,37,0,3,0,4,3,0,0,0,0,10,3,3,3,5,3,3,0,0,0,20,0,21,45,83,75,34,20,8,6,292,0,17,55,83,107,34,8,5,5,314,12,29,77,97,97,43,20,15,6,396,0,26,43,36,35,13,3,0,0,156,0,4,7,19,12,0,5,0,3,50,5,5,30,10,18,10,3,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,13,31,10,37,35,34,33,54,102,56,392,51,122,318,401,422,181,120,138,76,1829
123011434,0,6,20,37,20,12,6,0,0,101,0,0,0,0,3,0,0,0,0,3,0,0,6,17,9,6,0,4,0,42,57,19,37,66,50,48,40,30,6,353,90,226,624,925,681,510,228,104,19,3407,0,3,5,6,3,0,0,0,0,17,3,5,6,5,3,3,0,0,0,25,0,3,8,10,6,3,3,3,0,36,0,0,3,3,0,0,0,3,0,9,0,3,3,4,3,3,0,0,0,16,0,10,67,62,55,20,11,4,3,232,0,11,63,60,62,22,8,3,3,232,8,48,108,102,61,28,5,4,0,364,7,27,38,25,28,7,3,3,0,138,0,5,18,9,6,3,3,0,0,44,6,16,44,18,13,5,3,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,0,16,23,14,33,42,41,24,32,33,4,246,47,145,399,350,284,121,71,53,10,1480
123011435,5,10,42,51,34,15,10,0,3,170,0,0,0,0,0,3,0,0,0,3,0,3,20,17,12,6,3,0,0,61,86,26,69,101,81,48,40,29,3,483,125,322,1168,1409,963,513,225,76,9,4810,0,4,22,13,5,0,0,0,0,44,0,3,11,17,0,3,0,0,0,34,0,0,27,15,10,5,5,0,0,62,0,0,7,3,3,0,0,0,0,13,0,4,10,4,0,3,0,0,0,21,3,18,138,120,50,23,4,0,0,356,0,23,197,91,45,12,0,3,0,371,11,76,334,178,84,25,6,5,0,719,3,45,125,57,21,7,3,0,0,261,3,11,15,10,4,3,3,0,0,49,3,28,88,39,18,9,3,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,11,67,35,87,96,54,39,36,19,5,438,90,247,1069,646,294,129,60,27,5,2567
