region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
111,0,0,0,0,0,0,28,3,0,0,0,31,873,40,3,0,0,916,1196,362,31,4,0,1593,244,117,92,34,18,505,34,14,3,0,0,51,2375,536,129,38,18,3096,3,0,0,0,0,3,13,0,0,0,0,13,385,17,0,0,0,402,174,156,14,3,0,347,14,11,17,5,3,50,5,3,0,0,0,8,594,187,31,8,3,823,3,0,0,0,0,3,57,3,0,0,0,60,552,30,0,0,0,582,56,80,10,0,0,146,5,5,9,3,0,22,6,0,0,0,0,6,679,118,19,3,0,819,3,0,0,0,0,3,10,0,0,0,0,10,57,3,0,0,0,60,13,6,0,0,0,19,3,0,3,0,0,6,6,0,0,0,0,6,92,9,3,0,0,104,20,5,3,0,0,28,3760,855,185,49,21,4870,0,0,0,0,0,0,27,0,0,0,0,27,789,20,7,0,0,816,1243,322
112,8,3,0,0,0,11,25,5,0,0,0,30,445,21,0,3,0,469,833,186,35,3,0,1057,250,95,70,18,9,442,27,7,3,3,0,40,1588,317,108,27,9,2049,0,0,0,0,0,0,4,0,0,0,0,4,190,11,0,0,0,201,168,55,14,3,0,240,7,5,3,3,0,18,5,0,0,0,3,8,374,71,17,6,3,471,3,0,0,0,0,3,13,0,0,0,0,13,323,22,3,0,0,348,72,26,0,0,0,98,7,0,6,5,0,18,9,3,0,0,0,12,427,51,9,5,0,492,10,0,0,0,0,10,21,0,0,0,0,21,67,0,0,0,0,67,14,0,0,0,0,14,5,3,0,0,0,8,3,0,3,0,0,6,120,3,3,0,0,126,4,0,0,0,0,4,2513,442,137,38,12,3142,10,6,0,0,0,16,32,3,0,0,0,35,420,13,7,0,0,440,949,180
113,0,0,0,0,0,0,10,0,0,0,0,10,199,11,0,0,0,210,508,123,8,0,0,639,119,51,29,12,3,214,9,6,0,3,0,18,845,191,37,15,3,1091,0,0,0,0,0,0,3,0,0,0,0,3,113,10,0,0,0,123,20,16,3,0,0,39,0,0,0,0,0,0,4,3,0,0,0,7,140,29,3,0,0,172,0,0,0,0,0,0,12,0,0,0,0,12,255,9,5,0,0,269,17,7,0,0,0,24,3,0,0,0,0,3,3,0,0,0,0,3,290,16,5,0,0,311,3,0,0,0,0,3,9,0,0,0,0,9,13,0,0,0,0,13,5,3,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,34,3,0,0,0,37,5,3,0,0,0,8,1314,242,45,15,3,1619,3,0,0,0,0,3,7,0,0,0,0,7,215,5,0,0,0,220,508,123
114,0,0,0,0,0,0,9,0,0,0,0,9,198,5,0,0,0,203,418,53,6,3,0,480,119,30,9,5,0,163,6,0,0,0,0,6,750,88,15,8,0,861,0,0,0,0,0,0,3,0,0,0,0,3,47,0,3,0,0,50,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,72,0,3,0,0,75,3,0,0,0,0,3,9,3,0,0,0,12,46,3,3,0,0,52,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,65,9,3,0,0,77,0,0,0,0,0,0,5,0,0,0,0,5,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,20,0,0,0,0,20,8,0,0,0,0,8,915,97,21,8,0,1041,4,0,0,0,0,4,16,0,0,0,0,16,197,6,3,0,0,206,490,41
115,0,3,0,0,0,3,11,3,0,0,0,14,91,0,0,0,0,91,231,45,11,0,0,287,173,61,36,9,8,287,6,3,0,3,0,12,512,115,47,12,8,694,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,18,56,21,7,0,0,84,7,5,4,3,0,19,0,0,0,0,0,0,81,29,11,3,0,124,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,11,8,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,21,8,3,0,0,32,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,9,3,3,0,0,15,7,0,0,0,0,7,630,155,64,15,8,872,0,0,0,0,0,0,9,0,0,0,0,9,52,5,3,0,0,60,211,38
116,3,0,0,0,0,3,8,0,0,0,0,8,197,13,3,0,0,213,794,132,20,5,0,951,179,65,31,14,0,289,24,5,0,0,3,32,1205,215,54,19,3,1496,0,0,0,0,0,0,3,0,0,0,0,3,43,5,0,0,0,48,132,29,6,0,0,167,8,3,0,0,0,11,3,0,0,0,0,3,189,37,6,0,0,232,3,0,0,0,0,3,8,0,0,0,0,8,73,3,0,3,0,79,9,3,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,96,6,0,3,0,105,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,19,0,0,0,0,19,9,3,0,0,0,12,1518,261,60,22,3,1864,4,0,0,0,0,4,9,3,0,0,0,12,127,3,3,3,0,136,802,68
117,0,0,0,0,0,0,7,0,0,0,0,7,191,17,3,0,0,211,214,154,28,5,3,404,62,49,71,32,14,228,11,4,4,0,0,19,485,224,106,37,17,869,9,3,0,3,0,15,54,6,0,3,0,63,1133,115,13,3,0,1264,521,732,84,16,9,1362,130,169,306,98,36,739,34,12,5,0,5,56,1881,1037,408,123,50,3499,119,7,3,0,3,132,633,42,8,3,0,686,2633,455,172,37,16,3313,194,323,73,19,17,626,28,15,32,23,12,110,58,19,11,3,3,94,3665,861,299,85,51,4961,3,0,0,0,0,3,11,3,0,3,0,17,50,5,3,0,3,61,11,19,4,0,3,37,6,6,6,4,3,25,0,0,0,0,0,0,81,33,13,7,9,143,72,30,9,3,0,114,6184,2185,835,255,127,9586,0,0,0,0,0,0,24,0,0,0,0,24,277,32,23,11,0,343,241,145
118,0,0,0,0,0,0,3,0,0,0,0,3,132,12,0,0,0,144,185,155,21,3,3,367,98,72,91,41,13,315,16,8,3,0,0,27,434,247,115,44,16,856,3,0,0,0,0,3,17,0,0,0,0,17,445,42,4,0,0,491,300,410,51,14,3,778,40,53,106,22,7,228,12,5,3,0,0,20,817,510,164,36,10,1537,35,3,0,0,0,38,305,16,3,0,3,327,4025,482,94,9,5,4615,368,709,121,19,8,1225,30,24,45,32,3,134,67,13,11,9,0,100,4830,1247,274,69,19,6439,3,0,0,0,0,3,5,0,0,0,0,5,51,9,0,0,0,60,11,16,5,0,0,32,3,3,3,4,0,13,3,0,3,0,0,6,76,28,11,4,0,119,75,25,14,8,0,122,6232,2057,578,161,45,9073,4,0,0,0,0,4,18,0,0,0,0,18,224,14,7,0,0,245,201,115
119,3,0,0,0,0,3,17,3,0,0,0,20,494,32,6,0,0,532,723,206,28,10,6,973,181,74,80,28,11,374,34,11,4,0,0,49,1452,326,118,38,17,1951,0,0,0,0,0,0,4,0,3,0,0,7,187,16,4,0,0,207,158,56,12,3,0,229,9,6,5,0,0,20,9,3,0,0,0,12,367,81,24,3,0,475,6,3,0,0,0,9,70,4,0,0,0,74,1608,233,86,20,4,1951,128,91,30,6,3,258,7,3,3,0,3,16,34,14,5,3,0,56,1853,348,124,29,10,2364,3,0,0,0,0,3,6,0,0,0,0,6,33,4,0,0,0,37,7,8,3,3,0,21,0,3,0,0,0,3,0,0,0,0,0,0,49,15,3,3,0,70,23,3,4,0,0,30,3744,773,273,73,27,4890,0,0,5,0,0,5,17,0,0,0,0,17,429,24,3,0,0,456,708,127
120,3,3,0,0,0,6,10,0,0,3,0,13,428,26,6,3,0,463,474,331,42,12,5,864,126,95,115,50,17,403,20,5,3,3,3,34,1061,460,166,71,25,1783,3,0,0,0,0,3,28,0,0,0,0,28,548,40,3,0,0,591,207,243,33,3,3,489,14,20,36,9,3,82,7,3,0,0,0,10,807,306,72,12,6,1203,8,3,0,0,0,11,121,7,0,3,0,131,1664,229,74,9,3,1979,169,208,30,8,5,420,11,11,9,4,3,38,33,10,6,0,0,49,2006,468,119,24,11,2628,3,0,0,0,0,3,5,0,0,0,0,5,44,5,0,0,0,49,20,14,5,0,0,39,3,0,0,0,0,3,0,3,0,0,0,3,75,22,5,0,0,102,36,10,4,3,4,57,3985,1266,366,110,46,5773,0,0,0,3,0,3,12,3,0,4,0,19,394,10,13,0,0,417,494,157
121,0,0,0,0,0,0,10,3,0,0,0,13,245,15,3,0,0,263,463,221,36,3,0,723,228,96,126,55,26,531,11,3,0,3,0,17,957,338,165,61,26,1547,0,0,0,0,0,0,10,0,0,0,0,10,188,14,0,0,0,202,167,201,17,0,0,385,12,15,33,8,0,68,4,0,0,0,0,4,381,230,50,8,0,669,19,0,0,0,0,19,247,9,4,0,0,260,2567,206,24,3,0,2800,283,455,58,8,0,804,12,14,12,3,3,44,22,6,0,0,0,28,3150,690,98,14,3,3955,0,0,0,0,0,0,8,0,0,0,0,8,22,0,0,0,0,22,3,8,0,0,0,11,0,3,0,3,0,6,0,0,0,0,0,0,33,11,0,3,0,47,33,15,4,0,0,52,4554,1284,317,86,29,6270,0,0,0,0,0,0,15,0,0,0,0,15,226,11,0,4,0,241,422,114
122,9,0,0,0,0,9,18,0,0,0,0,18,180,21,0,0,0,201,345,184,34,5,3,571,159,94,96,29,16,394,15,6,0,0,0,21,726,305,130,34,19,1214,0,0,0,0,0,0,4,0,0,0,0,4,72,5,0,3,0,80,67,45,8,0,0,120,16,7,8,0,0,31,3,0,0,0,0,3,162,57,16,3,0,238,6,0,0,0,0,6,153,3,3,0,0,159,1249,106,16,0,0,1371,134,181,30,8,0,353,14,12,14,0,0,40,19,7,0,0,0,26,1575,309,63,8,0,1955,0,0,0,0,0,0,3,0,0,0,0,3,24,4,0,0,0,28,4,5,0,0,0,9,3,0,3,0,0,6,3,0,0,0,0,3,37,9,3,0,0,49,18,7,0,0,0,25,2518,687,212,45,19,3481,5,0,0,0,0,5,12,0,0,0,0,12,173,14,6,0,0,193,343,114
123,4,0,0,0,0,4,5,0,0,0,0,5,87,3,3,0,0,93,557,62,13,0,0,632,191,38,21,10,4,264,19,7,0,0,0,26,863,110,37,10,4,1024,0,0,0,0,0,0,4,0,0,0,0,4,116,5,0,0,0,121,118,16,3,0,0,137,8,0,0,0,0,8,4,0,0,0,0,4,250,21,3,0,0,274,0,0,0,0,0,0,3,0,0,0,0,3,48,9,3,0,0,60,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,56,12,3,0,0,71,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,17,3,0,0,0,20,1192,146,43,10,4,1395,0,0,0,0,0,0,11,0,0,0,0,11,78,4,3,0,0,85,577,53
124,3,0,0,0,0,3,15,0,0,0,0,15,282,18,3,0,0,303,1005,159,21,0,0,1185,237,69,35,13,11,365,27,6,4,0,0,37,1569,252,63,13,11,1908,3,0,0,0,0,3,0,0,0,0,0,0,72,7,0,0,0,79,188,47,8,0,0,243,6,5,0,0,0,11,6,3,0,0,0,9,275,62,8,0,0,345,0,0,0,0,0,0,14,0,0,0,0,14,193,13,3,0,0,209,34,11,3,0,0,48,3,0,0,0,0,3,3,0,0,0,0,3,247,24,6,0,0,277,3,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,13,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,20,3,0,0,0,23,16,3,0,3,0,22,2127,344,77,16,11,2575,7,0,0,0,0,7,14,4,0,0,0,18,265,5,5,3,0,278,1002,84
125,0,0,0,0,0,0,11,3,0,0,0,14,422,32,3,3,0,460,706,208,34,8,3,959,155,85,51,20,13,324,38,11,5,0,0,54,1332,339,93,31,16,1811,0,0,0,0,0,0,8,0,0,0,0,8,170,16,3,3,0,192,180,86,16,8,3,293,12,6,10,0,0,28,8,0,0,0,3,11,378,108,29,11,6,532,7,0,0,0,0,7,47,4,3,0,0,54,1084,162,88,29,10,1373,123,85,19,4,10,241,5,3,3,3,3,17,19,7,6,3,3,38,1285,261,119,39,26,1730,0,0,0,0,0,0,3,0,0,0,0,3,15,4,0,0,0,19,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,22,4,3,0,0,29,25,5,0,0,3,33,3042,717,244,81,51,4135,6,0,0,0,0,6,11,4,0,0,0,15,374,23,6,3,4,410,635,125
126,0,0,3,0,0,3,0,0,0,0,0,0,140,14,3,0,0,157,257,163,14,0,0,434,100,64,68,30,12,274,13,0,0,0,0,13,510,241,88,30,12,881,0,3,0,0,0,3,5,0,0,0,0,5,147,12,0,0,0,159,82,67,12,3,0,164,15,12,22,19,3,71,5,0,0,3,0,8,254,94,34,25,3,410,3,0,0,0,0,3,48,3,0,0,0,51,732,73,13,3,0,821,72,60,17,4,0,153,4,0,0,0,0,4,9,3,0,0,0,12,868,139,30,7,0,1044,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,15,3,3,0,0,21,1658,480,155,62,15,2370,0,0,0,4,0,4,0,0,0,0,0,0,118,6,0,0,0,124,235,89
127,3,0,0,0,0,3,5,0,0,0,0,5,131,6,0,0,0,137,574,103,20,0,0,697,167,59,32,11,9,278,30,3,3,0,0,36,910,171,55,11,9,1156,0,0,0,0,0,0,7,0,0,0,0,7,52,7,3,0,0,62,93,32,7,0,0,132,8,4,3,0,0,15,4,0,0,0,0,4,164,43,13,0,0,220,3,3,0,0,0,6,25,0,0,0,0,25,334,49,11,3,3,400,19,9,3,0,0,31,3,0,0,0,0,3,14,6,0,0,0,20,398,67,14,3,3,485,3,0,0,0,0,3,5,0,0,0,0,5,17,3,0,0,0,20,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,28,3,3,0,0,34,10,0,0,0,3,13,1510,284,85,14,15,1908,4,0,0,0,0,4,6,0,0,0,0,6,131,8,3,0,0,142,577,72
128,3,0,0,0,0,3,8,0,0,0,0,8,139,5,0,0,0,144,288,98,10,3,0,399,114,44,42,13,3,216,9,3,3,0,0,15,561,150,55,16,3,785,0,0,0,0,0,0,4,0,0,0,0,4,69,4,3,0,0,76,77,50,6,0,0,133,3,4,0,0,0,7,4,0,0,0,0,4,157,58,9,0,0,224,0,0,0,0,0,0,46,0,0,0,0,46,788,49,4,0,0,841,67,38,7,3,0,115,3,0,0,0,0,3,10,3,0,0,0,13,914,90,11,3,0,1018,4,0,0,0,0,4,9,0,0,0,0,9,8,0,0,0,0,8,7,0,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,31,3,0,0,0,34,12,3,0,0,0,15,1675,304,75,19,3,2076,3,0,0,0,0,3,4,0,0,0,0,4,99,3,0,0,0,102,278,50
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
