region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
111,80,23,0,1668,283,117,147,82,37,666,70,12,5,4,3,94,2412,471,239,109,40,3271,0,0,0,0,0,0,22,0,0,0,0,22,324,7,0,3,0,334,195,119,48,4,0,366,11,13,17,10,0,51,11,0,4,0,0,15,563,139,69,17,0,788,8,0,0,0,0,8,40,3,0,0,0,43,509,21,6,4,0,540,82,77,42,3,0,204,3,6,4,8,3,24,10,9,0,0,0,19,652,116,52,15,3,838,3,0,0,0,0,3,3,0,0,0,0,3,26,3,0,0,0,29,14,6,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,49,9,0,0,0,58,0,0,0,0,0,0,3676,735,360,141,43,4955,4,3,0,0,0,7,22,3,0,3,0,28,800,37,4,0,0,841,1377,434,54,4,0,1869,395,174,192,99,55,915,47,16,7,0,8,78,2645,667,257,106
112,57,16,5,1207,357,112,74,39,16,598,52,6,6,4,0,68,1820,320,144,59,21,2364,4,0,0,0,0,4,4,0,0,0,0,4,153,6,4,0,0,163,214,47,14,5,0,280,9,4,5,3,0,21,10,0,0,0,0,10,394,57,23,8,0,482,5,0,0,0,0,5,10,3,0,0,0,13,332,14,3,0,0,349,88,38,9,0,0,135,11,0,6,3,0,20,14,3,0,0,0,17,460,58,18,3,0,539,5,0,0,0,0,5,5,3,0,0,0,8,55,3,0,0,0,58,10,6,3,0,0,19,5,0,0,0,0,5,10,0,0,0,0,10,90,12,3,0,0,105,0,0,0,3,0,3,2764,447,188,73,21,3493,9,3,3,0,0,15,41,5,0,0,0,46,453,16,3,0,0,472,1034,199,29,6,3,1271,445,135,96,30,12,718,55,10,3,3,0,71,2037,368,134,39
113,36,6,3,676,138,37,37,12,0,224,19,0,0,0,0,19,890,165,73,18,3,1149,0,0,0,0,0,0,3,0,0,0,0,3,58,4,0,0,0,62,20,3,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,81,7,3,0,0,91,0,0,3,0,0,3,12,3,0,0,0,15,220,13,3,3,3,242,27,11,3,0,0,41,0,0,0,0,0,0,12,0,0,0,0,12,271,27,9,3,3,313,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,5,0,0,0,0,5,4,0,0,0,0,4,0,4,0,0,0,4,22,4,0,0,0,26,0,0,0,0,0,0,1264,203,85,21,6,1579,3,0,0,0,0,3,7,4,0,0,0,11,224,8,3,0,0,235,562,146,9,4,0,721,184,47,53,11,0,295,40,0,4,3,3,50,1020,205,69,18
114,8,0,0,539,183,30,13,6,3,235,21,0,0,0,0,21,911,77,24,6,3,1021,0,0,0,0,0,0,3,0,0,0,0,3,36,0,0,0,0,36,20,0,0,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,9,3,3,3,0,18,0,0,0,0,0,0,5,0,0,0,0,5,61,3,3,3,0,70,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,1050,80,27,9,3,1169,5,0,0,0,0,5,11,4,0,0,0,15,185,7,0,0,0,192,458,46,5,0,0,509,229,36,20,8,0,293,24,0,0,0,0,24,912,93,25,8
115,8,0,0,257,222,53,38,23,8,344,11,3,0,0,3,17,505,99,49,23,11,687,0,0,0,0,0,0,3,0,0,0,0,3,29,0,3,0,0,32,70,21,5,3,0,99,9,3,13,7,11,43,3,0,0,0,0,3,114,24,21,10,11,180,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,18,6,0,4,0,28,4,0,0,0,0,4,0,0,0,0,0,0,75,6,0,4,0,85,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,707,129,70,37,22,965,0,0,0,0,0,0,13,3,0,0,0,16,67,4,0,0,0,71,228,27,3,0,0,258,221,54,31,18,15,339,10,3,4,0,0,17,539,91,38,18
116,24,5,3,902,268,64,38,24,8,402,38,4,0,0,0,42,1248,142,65,32,11,1498,0,0,0,0,0,0,3,0,0,0,0,3,49,3,0,3,0,55,155,25,11,5,0,196,16,0,3,0,0,19,9,3,0,0,0,12,232,31,14,8,0,285,4,3,0,0,0,7,9,0,0,0,0,9,105,9,3,0,0,117,17,0,3,0,0,20,0,0,0,0,0,0,5,0,3,0,0,8,140,12,9,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,0,0,0,0,0,0,1638,188,88,40,11,1965,4,0,0,0,0,4,12,0,3,0,0,15,141,8,0,0,0,149,782,117,24,9,0,932,274,84,48,26,21,453,32,10,8,3,0,53,1245,219,83,38
117,39,5,3,433,73,46,62,55,17,253,15,9,10,0,3,37,630,232,134,71,23,1090,5,3,0,0,3,11,43,0,3,0,3,49,970,58,21,5,0,1054,540,496,161,28,10,1235,105,150,266,128,49,698,47,20,8,3,3,81,1710,727,459,164,68,3128,96,4,6,0,0,106,672,49,10,3,0,734,3537,486,347,66,23,4459,308,411,154,65,18,956,26,30,39,35,15,145,112,37,24,6,6,185,4751,1017,580,175,62,6585,0,0,0,0,0,0,5,0,0,0,0,5,39,3,3,0,0,45,8,12,3,3,0,26,4,6,7,0,0,17,0,0,3,0,0,3,56,21,16,3,0,96,14,7,7,3,0,31,7161,2004,1196,416,153,10930,4,3,3,0,0,10,17,0,4,0,0,21,297,23,8,3,0,331,259,216,26,6,3,510,67,55,101,33,14,270,15,7,3,3,3,31,659,304,145,45
118,44,14,0,374,104,58,64,60,20,306,17,7,3,0,0,27,568,194,118,74,20,974,4,0,0,0,3,7,19,0,0,0,0,19,364,16,11,0,0,391,288,219,90,7,0,604,54,39,76,44,11,224,16,9,9,0,0,34,745,283,186,51,14,1279,17,0,0,0,0,17,266,8,0,0,0,274,3833,286,107,14,3,4243,447,558,215,36,9,1265,18,22,64,42,18,164,84,19,10,5,0,118,4665,893,396,97,30,6081,3,0,0,0,0,3,3,3,0,0,0,6,30,0,0,0,0,30,9,4,4,0,0,17,3,0,0,0,0,3,5,0,0,0,0,5,53,7,4,0,0,64,3,5,0,3,0,11,6034,1382,704,225,64,8409,0,0,0,0,0,0,7,0,0,3,0,10,151,17,0,0,0,168,209,122,19,7,0,357,87,86,106,51,44,374,15,4,0,0,0,19,469,229,125,61
119,40,7,6,888,208,70,61,33,24,396,40,17,7,4,3,71,1402,238,116,44,33,1833,0,0,0,0,0,0,13,0,0,0,0,13,163,14,4,3,0,184,181,38,12,5,0,236,25,11,11,6,5,58,15,3,0,0,5,23,397,66,27,14,10,514,12,0,0,0,0,12,95,3,0,3,0,101,1690,300,120,40,13,2163,157,130,62,31,10,390,9,7,7,4,0,27,74,23,16,8,0,121,2037,463,205,86,23,2814,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,3,24,3,5,0,0,0,8,3,0,0,0,0,3,0,0,0,3,0,3,23,9,0,3,3,38,4,0,0,0,0,4,3863,776,348,147,69,5203,12,3,0,0,3,18,22,0,0,0,0,22,421,24,4,3,0,452,648,172,31,22,12,885,228,86,102,46,38,500,47,20,8,3,3,81,1378,305,145,74
120,61,10,7,729,123,65,90,35,26,339,36,12,4,5,0,57,1059,247,168,57,33,1564,0,0,0,0,0,0,12,3,0,0,0,15,423,20,11,3,3,460,237,142,42,5,5,431,34,23,37,15,4,113,13,3,4,0,0,20,719,191,94,23,12,1039,15,0,0,0,0,15,96,8,3,0,0,107,1795,270,143,54,17,2279,219,202,88,33,21,563,10,7,5,5,0,27,60,26,8,5,5,104,2195,513,247,97,43,3095,0,0,0,0,0,0,9,0,0,0,0,9,36,0,3,0,0,39,12,9,3,0,0,24,0,0,3,3,0,6,0,4,0,0,0,4,57,13,9,3,0,82,3,0,0,0,0,3,4033,964,518,180,88,5783,0,3,0,0,3,6,13,0,0,0,0,13,287,26,3,3,3,322,395,231,28,4,3,661,147,98,115,44,23,427,27,13,10,4,6,60,869,371,156,55
121,38,8,0,582,219,81,98,27,20,445,17,16,5,0,0,38,899,222,141,39,20,1321,0,0,3,0,0,3,4,0,0,0,0,4,185,11,3,0,0,199,146,113,50,0,0,309,18,11,8,8,0,45,4,0,0,0,0,4,357,135,64,8,0,564,22,3,0,0,0,25,222,12,4,0,0,238,2388,156,47,6,3,2600,296,269,84,15,6,670,11,10,14,11,3,49,46,6,6,0,0,58,2985,456,155,32,12,3640,0,0,0,0,0,0,6,0,0,0,0,6,14,0,0,0,0,14,4,3,4,0,0,11,0,0,0,0,3,3,0,0,0,0,0,0,24,3,4,0,3,34,4,0,0,0,0,4,4269,816,364,79,35,5563,3,0,3,0,0,6,11,3,0,0,0,14,165,15,3,3,0,186,351,112,12,3,3,481,246,100,71,42,21,480,16,4,0,0,0,20,792,234,89,48
122,39,6,0,502,211,70,68,34,17,400,17,7,3,0,3,30,761,205,116,40,20,1142,0,0,0,0,0,0,5,0,0,0,0,5,71,4,0,0,0,75,55,21,11,3,4,94,7,6,3,3,0,19,0,0,0,0,0,0,138,31,14,6,4,193,5,0,0,0,0,5,130,4,0,0,0,134,1256,85,32,6,0,1379,152,129,44,9,0,334,10,7,11,9,0,37,22,6,0,0,0,28,1575,231,87,24,0,1917,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,6,0,0,0,9,0,0,5,0,0,5,5,0,0,0,0,5,18,6,5,0,0,29,0,0,0,0,0,0,2492,473,222,70,24,3281,0,3,0,0,0,3,13,0,0,0,0,13,165,12,0,0,0,177,291,100,9,3,3,406,197,76,74,30,15,392,27,7,0,0,0,34,693,198,83,33
123,8,0,3,641,197,45,15,6,5,268,23,0,5,3,0,31,886,102,31,9,8,1036,0,0,0,0,0,0,3,0,0,0,0,3,89,3,3,0,0,95,100,4,3,3,0,110,9,6,3,0,0,18,3,0,0,0,0,3,204,13,9,3,0,229,0,0,0,0,0,0,4,0,0,0,0,4,53,0,3,3,0,59,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,3,0,66,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,11,0,0,0,0,11,17,0,0,3,0,20,0,0,0,0,0,0,1167,115,43,18,8,1351,0,0,0,0,0,0,9,4,0,0,0,13,99,3,0,0,0,102,609,58,13,3,0,683,259,59,11,8,0,337,36,3,3,3,0,45,1012,127,27,14
124,29,3,5,1123,325,57,51,14,4,451,31,3,0,0,0,34,1644,153,85,20,9,1911,4,0,0,0,0,4,3,0,0,0,0,3,71,3,0,3,0,77,216,37,8,3,5,269,6,0,6,0,0,12,12,0,0,3,0,15,312,40,14,9,5,380,6,0,0,0,0,6,10,0,0,0,0,10,163,7,0,0,0,170,23,5,3,0,0,31,0,0,0,0,0,0,10,0,0,0,0,10,212,12,3,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,2177,205,102,29,14,2527,3,3,0,0,0,6,23,0,0,0,0,23,255,11,0,0,0,266,973,138,17,3,0,1131,336,87,39,6,4,472,35,10,0,3,0,48,1625,249,56,12
125,32,13,3,808,172,54,47,36,18,327,55,4,5,3,0,67,1253,210,90,55,25,1633,4,0,0,0,0,4,3,3,0,0,0,6,114,6,3,3,0,126,193,44,24,5,0,266,14,13,8,8,4,47,4,0,0,0,4,8,332,66,35,16,8,457,14,0,0,0,0,14,58,7,3,0,0,68,1213,205,121,50,35,1624,166,120,70,25,13,394,0,9,9,3,8,29,56,11,8,7,0,82,1507,352,211,85,56,2211,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,10,4,0,0,0,0,4,0,3,3,0,0,6,0,0,0,0,0,0,11,3,3,3,0,20,29,12,9,0,0,50,3132,643,348,159,89,4371,8,0,0,3,0,11,22,6,3,0,0,31,309,24,3,3,0,339,619,172,43,12,13,859,210,80,59,32,21,402,48,7,7,3,4,69,1216,289,115,53
126,34,4,5,367,109,53,56,50,43,311,18,6,7,3,3,37,480,154,97,61,51,843,0,0,0,0,0,0,4,3,0,0,0,7,113,11,0,3,0,127,93,47,24,8,0,172,7,6,12,4,8,37,8,3,0,3,0,14,225,70,36,18,8,357,0,3,0,0,0,3,48,0,0,0,0,48,694,114,31,3,0,842,51,73,26,9,5,164,5,0,5,0,0,10,21,9,3,3,0,36,819,199,65,15,5,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,3,3,1524,428,201,94,67,2314,8,0,3,0,0,11,4,0,0,0,0,4,89,3,3,0,0,95,206,100,22,5,3,336,117,81,81,53,37,369,12,14,5,4,5,40,436,198,114,62
127,23,8,0,680,234,50,25,15,7,331,37,6,9,3,0,55,989,136,60,26,7,1218,0,0,0,0,0,0,6,0,0,0,0,6,55,4,5,0,0,64,111,17,3,0,0,131,18,4,3,0,0,25,3,3,0,0,0,6,193,28,11,0,0,232,0,0,0,4,0,4,25,0,0,0,0,25,308,21,12,0,0,341,38,12,4,0,0,54,3,0,0,0,0,3,16,3,0,0,0,19,390,36,16,4,0,446,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,13,0,0,0,0,13,0,0,0,0,0,0,1585,200,87,30,7,1909,4,0,0,0,0,4,11,0,0,0,0,11,122,6,3,0,0,131,567,87,21,7,3,685,237,53,39,14,7,350,45,10,3,3,4,65,986,156,66,24
128,11,0,0,339,132,25,25,14,3,199,8,3,3,0,0,14,524,81,39,14,3,661,0,0,0,0,0,0,3,0,0,0,0,3,79,3,0,0,0,82,94,25,11,3,0,133,8,0,4,0,0,12,5,0,0,0,0,5,189,28,15,3,0,235,0,0,0,0,0,0,30,0,0,0,0,30,779,30,8,3,0,820,87,43,16,4,0,150,3,5,0,0,0,8,10,3,3,0,0,16,909,81,27,7,0,1024,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,0,0,0,0,0,0,1636,193,81,24,3,1937,4,0,0,0,0,4,3,0,0,0,0,3,95,7,0,0,0,102,264,43,7,0,0,314,125,40,26,3,3,197,14,4,0,0,0,18,505,94,33,3
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
