region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
1020,0,31,332,691,824,835,764,491,119,4087,0,66,161,146,123,84,41,18,0,639,0,3,6,40,58,39,12,6,3,167,1878,0,0,0,0,0,0,0,0,1878,0,452,0,0,0,0,0,0,0,452,0,477,180,82,59,16,3,0,0,817,0,53,30,18,18,20,18,16,9,182,0,42,25,13,17,7,8,0,3,115,0,47,44,25,42,44,36,18,3,259,0,32,77,111,139,158,150,138,65,870,22,71,40,32,28,29,17,9,3,251,1900,1274,895,1158,1308,1232,1049,696,205,9717,0,66,441,754,882,866,704,379,69,4161,0,111,179,125,134,85,41,3,0,678,0,53,127,247,209,69,44,44,20,813,1743,0,0,0,0,0,0,0,0,1743,0,483,0,0,0,0,0,0,0,483,0,288,103,27,26,15,4,0,0,463,0,37,7,3,18,40,36,45,16,202,0,45,11,8,7,5,0,0,0,76
1021,0,14,292,395,427,392,210,88,17,1838,0,90,188,108,75,34,7,3,3,508,0,3,14,38,35,18,6,0,3,117,1278,0,0,0,0,0,0,0,0,1278,0,205,0,0,0,0,0,0,0,205,0,239,67,31,28,8,0,0,0,373,0,45,11,10,15,5,9,5,0,100,0,21,17,7,5,5,3,3,0,61,0,50,57,20,14,10,8,7,3,169,0,55,122,116,139,95,58,39,7,631,22,34,38,16,21,13,7,0,0,151,1303,756,806,741,759,580,308,145,33,5431,0,45,360,416,436,342,172,75,6,1852,0,135,187,87,64,35,10,3,0,521,0,50,92,125,89,32,14,18,5,425,1215,0,0,0,0,0,0,0,0,1215,0,210,0,0,0,0,0,0,0,210,0,150,26,10,8,3,0,0,0,197,0,38,10,4,5,19,12,8,5,101,0,25,4,0,3,0,0,3,0,35
1022,0,22,302,694,875,983,1116,628,147,4767,0,80,178,171,160,96,67,13,0,765,0,4,6,55,73,26,13,10,6,193,2034,0,0,0,0,0,0,0,0,2034,0,466,0,0,0,0,0,0,0,466,0,433,144,76,48,17,3,0,0,721,0,43,15,16,17,16,16,4,4,131,0,35,19,12,4,9,3,3,0,85,0,43,50,48,45,33,33,9,0,261,0,27,90,139,179,221,238,151,77,1122,27,49,35,35,29,49,50,14,3,291,2061,1202,839,1246,1430,1450,1539,832,237,10836,0,44,400,801,955,1083,1040,461,60,4844,0,112,192,188,144,88,44,6,5,779,0,37,133,282,237,66,38,49,22,864,1879,0,0,0,0,0,0,0,0,1879,0,509,0,0,0,0,0,0,0,509,0,261,68,20,22,25,3,3,0,402,0,45,7,6,8,41,40,31,26,204,0,26,4,5,7,6,0,5,0,53
1023,0,419,7990,14062,15097,14810,10481,5896,1401,70156,0,1699,4965,3205,2183,1268,472,124,24,13940,0,61,248,837,1141,580,248,212,103,3430,36514,0,0,0,0,0,0,0,0,36514,0,8696,0,0,0,0,0,0,0,8696,0,8422,3459,1607,1233,475,46,0,0,15242,0,1158,653,312,344,365,273,182,96,3383,0,728,555,272,228,127,45,22,7,1984,0,2592,2379,777,671,600,325,142,32,7518,0,845,2408,2679,3438,3369,2362,1757,808,17666,629,954,807,549,422,305,205,90,34,3995,37143,25574,23464,24300,24757,21899,14457,8425,2505,182524,0,869,10363,15462,15919,14567,9214,4412,687,71493,0,2720,4979,3087,2156,1062,353,80,3,14440,0,896,2588,4493,4104,1634,887,901,507,16010,34491,0,0,0,0,0,0,0,0,34491,0,9027,0,0,0,0,0,0,0,9027,0,5709,1872,629,471,323,74,3,0,9081,0,926,388,182,368,569,554,596,384,3967,0,738,269,108,111,63,20,12,12,1333
1024,0,44,555,958,1177,1179,889,533,111,5446,0,182,292,252,175,125,42,13,4,1085,0,9,37,84,112,34,18,8,6,308,3135,0,0,0,0,0,0,0,0,3135,0,666,0,0,0,0,0,0,0,666,0,686,204,94,58,35,3,0,0,1080,0,83,31,30,33,29,30,18,4,258,0,55,34,15,23,16,8,5,0,156,0,104,99,57,53,45,37,10,5,410,0,62,172,172,317,292,259,163,52,1489,65,92,74,59,44,38,33,13,0,418,3200,1983,1498,1721,1992,1793,1319,763,182,14451,0,84,741,1072,1233,1187,820,386,33,5556,0,257,320,234,179,106,38,11,0,1145,0,120,285,428,343,125,45,61,29,1436,2988,0,0,0,0,0,0,0,0,2988,0,689,0,0,0,0,0,0,0,689,0,435,111,41,32,24,4,0,0,647,0,57,21,13,27,59,51,47,35,310,0,63,13,3,6,3,0,0,3,91
1025,0,51,769,1261,1243,1142,790,463,91,5810,0,216,471,258,176,96,31,6,3,1257,0,10,29,59,95,42,15,18,3,271,3822,0,0,0,0,0,0,0,0,3822,0,651,0,0,0,0,0,0,0,651,0,702,215,110,86,39,3,0,0,1155,0,89,50,21,30,43,19,14,8,274,0,67,33,20,13,13,5,0,0,151,0,189,163,51,62,54,25,8,3,555,0,122,259,258,273,312,224,128,67,1643,61,75,86,53,43,28,26,17,3,392,3883,2172,2075,2091,2021,1769,1138,654,178,15981,0,111,1014,1308,1332,1118,671,337,53,5944,0,317,463,243,173,77,22,6,3,1304,0,118,306,440,322,116,58,75,41,1476,3626,0,0,0,0,0,0,0,0,3626,0,705,0,0,0,0,0,0,0,705,0,461,134,36,30,28,3,0,0,692,0,81,28,13,34,56,45,43,24,324,0,62,10,10,9,0,0,0,3,94
1026,0,13,201,339,385,339,264,169,46,1756,0,67,132,92,55,31,9,0,0,386,0,3,11,34,32,11,4,11,0,106,1178,0,0,0,0,0,0,0,0,1178,0,177,0,0,0,0,0,0,0,177,0,202,54,35,28,17,0,0,0,336,0,31,7,10,9,10,4,6,0,77,0,18,11,3,4,0,0,3,0,39,0,44,23,5,15,6,5,4,0,102,0,38,54,58,93,107,80,66,17,513,12,22,16,17,18,8,12,8,3,116,1190,615,509,593,639,529,378,267,66,4786,0,25,270,376,393,340,245,126,27,1802,0,96,144,72,48,26,10,0,0,396,0,39,93,130,80,33,16,23,14,428,1159,0,0,0,0,0,0,0,0,1159,0,224,0,0,0,0,0,0,0,224,0,97,37,6,18,3,3,0,0,164,0,30,6,0,9,8,12,8,6,79,0,14,3,3,0,3,0,0,0,23
1027,0,35,604,1223,1441,1551,1627,1141,254,7876,0,138,362,313,216,200,100,32,6,1367,0,8,23,105,118,51,19,11,18,353,3455,0,0,0,0,0,0,0,0,3455,0,756,0,0,0,0,0,0,0,756,0,656,186,115,87,42,6,0,0,1092,0,74,36,16,33,27,30,27,5,248,0,58,31,31,18,7,3,3,3,154,0,120,107,66,64,63,54,28,8,510,0,99,163,240,342,369,296,247,152,1908,59,91,61,58,60,46,54,24,0,453,3514,2035,1573,2167,2379,2356,2189,1513,446,18172,0,77,820,1368,1603,1634,1542,855,118,8017,0,239,363,286,268,152,76,15,4,1403,0,84,252,510,458,141,66,94,51,1656,3339,0,0,0,0,0,0,0,0,3339,0,838,0,0,0,0,0,0,0,838,0,360,105,38,64,41,10,0,0,618,0,55,24,3,37,66,49,76,32,342,0,50,22,4,13,7,3,0,0,99
1028,0,18,431,684,666,509,275,152,22,2757,0,103,241,149,82,50,12,5,0,642,0,0,15,30,49,17,4,7,3,125,1796,0,0,0,0,0,0,0,0,1796,0,338,0,0,0,0,0,0,0,338,0,445,108,49,40,12,0,0,0,654,0,36,12,14,14,11,3,3,3,96,0,26,21,7,11,3,0,3,0,71,0,73,84,23,19,20,7,4,0,230,0,56,142,128,142,102,59,39,17,685,20,45,36,19,19,8,11,3,0,161,1816,1140,1090,1103,1042,732,371,216,45,7555,0,44,549,758,669,453,225,112,11,2821,0,179,224,139,78,35,10,0,0,665,0,39,105,179,107,42,30,29,7,538,1672,0,0,0,0,0,0,0,0,1672,0,350,0,0,0,0,0,0,0,350,0,256,49,13,12,6,0,0,0,336,0,30,6,4,13,12,10,11,4,90,0,19,14,6,0,3,0,0,0,42
1029,0,21,166,327,376,479,526,323,49,2267,0,51,92,85,81,58,40,4,3,414,0,3,9,27,31,26,15,6,3,120,1151,0,0,0,0,0,0,0,0,1151,0,209,0,0,0,0,0,0,0,209,0,225,73,35,36,16,3,0,0,388,0,24,7,8,7,7,12,7,0,72,0,16,6,9,11,9,3,0,3,57,0,12,17,8,27,18,26,6,0,114,0,13,47,70,117,139,120,94,31,631,7,25,19,27,25,29,24,10,0,166,1158,599,436,596,711,781,769,450,89,5589,0,30,223,366,439,518,500,227,24,2327,0,79,92,86,74,55,38,3,0,427,0,46,101,212,124,30,21,30,16,580,1129,0,0,0,0,0,0,0,0,1129,0,216,0,0,0,0,0,0,0,216,0,126,32,20,21,9,0,0,0,208,0,23,0,0,9,23,23,28,15,121,0,12,4,3,0,3,3,0,0,25
1030,0,4597,105873,176182,169501,139051,87334,45961,10473,738972,0,7966,41020,28206,18677,10589,3468,805,162,110893,0,414,1416,4674,8329,5963,2603,1780,1018,26197,375138,0,0,0,0,0,0,0,0,375138,0,109154,0,0,0,0,0,0,0,109154,0,77512,55705,18329,9618,3435,389,12,3,165003,0,14015,12531,4701,4360,3965,2823,2262,1095,45752,0,7374,9512,3418,2797,1689,639,237,56,25722,0,18702,31983,10220,7126,5604,2955,1166,293,78049,0,6058,23379,24905,25652,23438,16425,11308,5205,136370,3909,5488,6725,4328,3151,2107,1340,660,213,27921,379047,251280,288144,274963,249211,195841,117976,64191,18518,1839171,0,12987,140536,189342,168687,129107,71614,30480,4750,747503,0,12884,42447,25037,16548,8230,2004,368,81,107599,0,4264,17380,35057,38731,20196,8751,7921,4236,136536,355192,0,0,0,0,0,0,0,0,355192,0,111961,0,0,0,0,0,0,0,111961,0,55718,36538,9542,5500,2829,529,27,3,110686,0,12156,9075,3381,4600,8506,8285,8401,4373,58777,0,7670,6753,1852,1453,959,399,257,133,19476
1031,0,60,715,1160,1279,1289,992,618,118,6231,0,252,459,272,211,106,35,14,0,1349,0,6,44,74,95,54,21,18,9,321,3873,0,0,0,0,0,0,0,0,3873,0,638,0,0,0,0,0,0,0,638,0,690,240,138,91,29,0,0,0,1188,0,127,73,33,36,48,18,15,8,358,0,71,41,24,24,9,0,0,4,173,0,173,125,57,66,55,35,11,0,522,0,114,252,270,306,328,236,132,62,1700,87,118,107,52,50,30,27,14,3,488,3960,2249,2056,2080,2158,1948,1364,822,204,16841,0,155,856,1290,1401,1308,915,404,54,6383,0,377,428,261,220,92,32,8,0,1418,0,178,441,471,426,140,86,78,36,1856,3629,0,0,0,0,0,0,0,0,3629,0,712,0,0,0,0,0,0,0,712,0,437,155,44,53,26,4,3,0,722,0,94,31,20,42,50,46,52,30,365,0,77,18,7,11,3,0,3,0,119
1032,0,19,321,622,819,917,847,547,131,4223,0,116,206,176,158,111,50,16,0,833,0,6,21,57,87,42,13,19,8,253,2408,0,0,0,0,0,0,0,0,2408,0,479,0,0,0,0,0,0,0,479,0,439,172,91,73,34,3,0,0,812,0,65,23,19,22,20,24,15,4,192,0,41,19,23,15,9,4,3,3,117,0,58,47,41,41,41,45,13,5,291,0,52,105,155,246,255,223,165,72,1273,56,65,61,43,36,24,40,16,3,344,2464,1340,975,1227,1497,1453,1249,794,226,11225,0,55,421,741,897,929,784,391,48,4266,0,167,224,160,158,107,31,8,0,855,0,115,250,333,298,96,66,57,28,1243,2249,0,0,0,0,0,0,0,0,2249,0,464,0,0,0,0,0,0,0,464,0,314,91,38,43,24,3,0,0,513,0,53,21,10,29,36,47,39,26,261,0,41,6,9,8,3,3,0,3,73
1033,0,10,128,352,479,593,648,414,101,2725,0,39,88,93,88,62,29,16,4,419,0,0,7,35,50,19,7,9,5,132,1092,0,0,0,0,0,0,0,0,1092,0,277,0,0,0,0,0,0,0,277,0,240,70,40,40,16,5,0,0,411,0,20,6,5,6,20,16,3,4,80,0,17,10,7,8,5,0,4,0,51,0,30,29,13,15,23,11,8,3,132,0,20,60,64,108,134,134,128,49,697,17,21,23,23,33,41,27,13,3,201,1109,674,421,632,827,913,877,595,169,6217,0,16,186,433,531,652,580,310,57,2765,0,69,79,100,97,56,28,5,0,434,0,28,96,186,154,45,31,31,19,590,1112,0,0,0,0,0,0,0,0,1112,0,292,0,0,0,0,0,0,0,292,0,137,31,7,20,13,5,0,0,213,0,16,10,4,16,18,18,28,19,129,0,18,3,4,0,3,0,0,0,28
1034,0,76,1160,1799,1859,1763,1078,620,158,8513,0,375,659,360,245,143,36,9,0,1827,0,11,39,119,130,47,12,13,11,382,5291,0,0,0,0,0,0,0,0,5291,0,1019,0,0,0,0,0,0,0,1019,0,998,298,118,89,49,4,4,0,1560,0,170,72,43,30,31,31,24,0,401,0,117,65,31,15,9,4,0,0,241,0,530,299,83,50,59,39,17,4,1081,0,190,383,340,402,373,247,184,89,2208,106,175,137,71,50,49,39,18,3,648,5397,3661,3112,2964,2870,2523,1490,889,265,23171,0,144,1510,1927,1916,1679,976,461,72,8685,0,554,654,339,247,101,25,7,0,1927,0,160,427,586,478,171,68,90,43,2023,5156,0,0,0,0,0,0,0,0,5156,0,1073,0,0,0,0,0,0,0,1073,0,612,169,51,49,27,3,0,0,911,0,158,52,17,44,62,70,53,39,495,0,105,31,25,5,8,3,0,0,177
1035,0,212,5551,10072,10991,9979,7333,4427,907,49472,0,857,2671,1823,1411,737,268,80,16,7863,0,35,128,565,796,416,185,161,80,2366,25161,0,0,0,0,0,0,0,0,25161,0,6595,0,0,0,0,0,0,0,6595,0,6026,2832,1343,862,272,38,3,0,11376,0,763,433,228,231,222,178,122,74,2251,0,451,283,170,138,72,34,22,4,1174,0,1902,1373,378,389,301,203,83,15,4644,0,539,1482,1671,2272,2066,1527,1158,478,11193,399,565,526,358,268,206,150,80,22,2574,25560,17945,15279,16608,17358,14271,9916,6136,1596,124669,0,624,7194,11086,11343,9754,6643,3117,439,50200,0,1376,2685,1773,1415,603,221,49,9,8131,0,505,1659,2992,2716,1071,594,601,294,10432,23869,0,0,0,0,0,0,0,0,23869,0,6906,0,0,0,0,0,0,0,6906,0,3979,1577,453,350,201,31,0,0,6591,0,623,235,85,232,396,388,481,259,2699,0,444,175,62,66,33,17,6,8,811
