region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
1010,0,9,17,10,16,4,0,0,56,12,28,9,9,5,0,0,0,63,143,264,303,343,278,163,69,21,1584,24,55,55,70,61,42,19,0,326,13,35,31,16,17,8,0,0,120,7,9,24,29,23,10,8,0,110,3,12,18,7,21,21,8,3,93,30,51,49,47,44,13,6,0,240,9,26,25,28,20,9,6,0,123,3,4,5,3,3,3,3,0,24,31,79,57,25,25,8,11,4,240,3,0,0,0,0,0,0,0,3,4,10,8,7,3,4,0,0,36,229,282,254,195,166,138,95,39,1398,511,864,855,789,682,423,225,67,4416,4,9,14,0,0,0,0,0,27,7,6,8,7,9,3,0,0,40,7,8,13,11,4,0,18,6,67,0,6,0,3,0,4,0,0,13,8,11,7,3,0,0,0,0,29,28,111,93,150,115,61,26,6,590,10,62,48,45,52,26,16,0,259,94,181
1011,8,23,38,50,61,45,17,3,245,67,89,67,43,33,16,3,0,318,182,413,608,758,884,613,309,82,3849,118,264,349,487,378,233,116,37,1982,51,103,160,138,105,47,29,3,636,16,102,161,159,126,52,38,8,662,12,57,94,158,275,141,48,3,788,86,232,288,342,319,157,60,21,1505,44,129,177,165,221,79,37,9,861,30,54,55,39,50,27,11,3,269,76,179,141,117,101,57,21,9,701,5,3,0,0,3,3,0,3,17,5,17,37,29,36,16,12,6,158,357,237,278,333,348,288,336,188,2365,1057,1902,2453,2818,2940,1774,1037,375,14356,12,29,39,44,45,13,6,0,188,16,22,31,27,12,8,3,0,119,9,27,35,51,37,18,23,9,209,3,23,24,12,11,0,0,0,73,29,51,56,45,22,4,3,0,210,90,270,445,623,478,235,94,26,2261,32,262,351,406,418,212,72,19,1772,329,582
1012,0,14,22,25,18,4,3,4,90,21,45,26,17,5,0,3,0,117,181,366,379,382,291,171,67,17,1854,114,199,141,155,116,71,22,6,824,38,82,88,81,49,32,19,3,392,14,57,57,60,47,22,13,3,273,8,63,67,59,80,24,8,0,309,55,150,164,176,129,41,17,4,736,32,77,108,84,62,28,14,4,409,14,22,15,11,9,3,3,0,77,32,74,63,47,37,17,11,4,285,3,0,3,3,3,0,0,0,12,5,6,18,22,10,3,4,0,68,235,142,158,181,131,127,107,42,1123,752,1297,1309,1303,987,543,291,87,6569,11,31,12,16,8,4,0,0,82,5,11,7,17,8,3,0,0,51,3,16,19,30,15,6,9,0,98,7,4,5,3,3,0,0,0,22,16,40,36,24,8,5,0,0,129,97,281,233,295,197,103,56,18,1280,53,258,231,187,158,75,27,14,1003,204,377
1013,0,3,7,5,8,9,8,3,43,17,16,11,18,9,4,3,0,78,25,78,103,185,263,345,229,67,1295,32,66,114,135,128,129,83,20,707,5,15,36,32,27,20,8,3,146,6,23,27,46,46,24,14,4,190,3,9,19,32,83,41,16,6,209,10,39,44,70,93,85,49,20,410,8,29,34,41,42,28,10,3,195,4,4,11,6,8,8,3,0,44,25,42,49,38,39,32,21,3,249,0,4,0,0,3,0,0,0,7,3,3,5,8,9,5,7,3,43,97,54,77,88,125,178,212,104,935,235,385,537,704,883,908,663,236,4551,4,4,8,9,3,11,0,0,39,0,3,14,16,19,5,3,0,60,3,4,6,15,12,19,17,4,80,0,0,5,3,8,0,0,0,16,3,9,12,5,0,4,0,0,33,33,58,88,165,137,81,51,16,629,4,49,66,82,104,87,38,5,435,66,92
1014,3,7,11,6,7,4,3,0,41,14,33,13,14,3,3,3,0,83,93,177,238,242,202,154,70,22,1198,42,91,80,97,92,51,36,6,495,14,28,36,39,21,25,17,0,180,14,23,26,50,65,34,9,7,228,3,13,27,48,60,19,12,3,185,33,73,70,81,82,46,16,3,404,27,79,80,77,54,29,12,6,364,0,13,17,20,20,0,0,0,70,15,42,63,31,19,6,8,3,187,0,0,0,3,0,0,0,0,3,3,8,12,11,21,0,5,0,60,188,276,237,201,166,117,107,32,1324,449,863,910,920,812,488,298,82,4822,5,6,8,11,3,0,3,0,36,5,13,14,13,4,0,0,0,49,3,3,7,9,12,10,5,4,53,3,6,6,3,3,0,0,0,21,11,19,19,10,3,0,0,0,62,33,84,123,178,146,94,43,14,715,15,66,76,84,104,56,27,12,440,87,221
1015,0,7,5,12,14,4,0,0,42,12,12,12,10,0,3,0,0,49,78,130,152,197,188,120,99,21,985,28,58,80,89,91,46,26,5,423,16,28,31,30,18,12,0,3,138,6,11,38,38,28,13,6,0,140,3,22,19,33,36,28,9,3,153,24,51,61,65,75,33,15,7,331,16,39,39,48,40,15,7,3,207,8,18,12,17,3,0,3,0,61,22,38,22,23,25,16,6,0,152,4,3,0,0,0,0,0,0,7,3,4,4,6,5,3,4,0,29,136,146,149,125,108,101,111,42,918,356,567,624,693,631,394,286,84,3635,0,8,7,10,9,0,0,0,34,3,3,6,8,8,0,0,0,28,4,8,6,6,5,7,5,0,41,3,3,0,0,3,0,0,0,9,5,12,12,3,0,0,0,0,32,30,61,89,132,112,58,36,8,526,14,55,57,95,70,52,27,6,376,90,165
1016,7,25,21,9,4,10,3,3,82,10,34,12,6,4,0,0,0,66,84,240,207,208,123,72,25,9,968,54,93,64,98,66,25,14,4,418,4,37,43,28,35,14,16,0,177,4,21,25,18,16,6,3,0,93,5,19,26,36,30,9,4,0,129,32,67,76,63,38,17,5,0,298,8,33,31,26,16,6,4,0,124,3,10,8,5,5,0,3,0,34,18,34,25,18,14,7,5,0,121,3,0,3,3,0,0,0,0,9,3,11,6,18,4,0,0,0,42,162,159,129,135,112,100,69,25,891,397,783,676,671,467,266,151,41,3452,5,18,4,13,7,0,0,0,47,0,13,12,3,0,3,0,0,31,6,15,9,15,6,0,7,0,58,3,3,0,7,0,0,0,0,13,5,9,7,4,0,3,0,0,28,28,96,103,86,73,31,23,7,447,21,88,86,65,55,29,5,3,352,90,196
1017,3,0,5,8,4,3,0,0,23,10,13,10,13,6,0,0,0,52,135,265,293,307,306,144,59,14,1523,30,72,69,63,59,33,9,5,340,7,18,24,15,11,3,3,0,81,3,10,13,21,21,10,3,3,84,3,4,6,17,18,12,4,0,64,19,40,38,30,19,13,0,0,159,11,18,14,14,15,5,5,0,82,5,6,5,5,3,0,0,0,24,18,42,24,12,15,15,5,0,131,0,0,0,0,0,3,0,0,3,0,9,10,9,5,3,0,0,36,86,56,85,87,92,81,69,18,574,330,553,596,601,574,325,157,40,3176,0,5,4,7,4,0,0,0,20,3,8,6,3,6,0,0,0,26,4,5,5,16,5,5,6,3,49,3,3,0,4,3,0,0,0,13,7,5,4,7,0,0,0,0,23,30,70,78,112,102,24,12,3,431,9,44,37,44,24,14,4,0,176,105,167
1018,11,24,29,34,29,12,3,0,142,22,47,31,29,17,3,0,0,149,89,209,216,282,245,166,91,24,1322,59,111,106,142,137,81,33,12,681,36,63,61,57,34,10,9,4,274,15,51,77,82,62,20,15,3,325,16,44,48,67,100,42,27,3,347,68,153,125,111,113,42,27,0,639,30,70,92,89,84,30,18,0,413,25,58,40,52,41,22,5,0,243,36,80,71,47,37,20,10,3,304,3,0,0,0,4,0,0,0,7,7,5,11,18,12,9,3,0,65,164,107,106,137,120,84,93,41,852,581,1022,1013,1147,1035,541,334,90,5763,5,16,15,20,20,7,3,0,86,8,9,15,23,11,3,0,0,69,7,16,17,17,8,11,16,5,97,0,4,5,7,4,0,3,0,23,21,33,29,10,7,3,0,0,103,76,178,199,276,208,81,41,15,1074,30,149,121,176,181,76,33,11,777,147,269
1019,4,0,4,6,5,5,5,0,29,9,15,7,7,0,3,0,0,41,76,147,234,217,212,135,67,18,1106,22,42,33,57,36,28,16,6,240,9,12,13,16,6,8,0,0,64,7,14,16,18,17,8,0,0,80,0,8,9,16,25,10,9,0,77,13,30,25,33,35,17,4,0,157,0,22,17,17,26,11,6,0,99,5,6,6,5,6,5,0,0,33,11,20,14,24,13,15,6,0,103,0,0,4,0,0,0,0,0,4,0,6,8,6,3,0,0,0,23,121,149,133,143,113,81,62,18,820,277,471,523,565,497,326,175,42,2876,0,9,0,5,3,0,0,0,17,0,3,10,3,5,3,0,0,24,0,5,12,9,4,4,5,3,42,3,0,3,3,3,0,0,0,12,3,5,4,4,3,0,0,0,19,24,48,62,79,74,23,18,9,337,12,37,54,49,52,30,7,7,248,59,72
1020,3,8,24,8,27,15,8,5,98,20,25,26,16,8,5,0,0,100,76,189,308,374,341,265,177,53,1783,47,103,133,135,106,101,53,21,699,10,23,30,29,22,12,9,4,139,5,16,36,56,73,39,30,13,268,8,36,32,53,52,50,24,4,259,16,45,81,82,80,78,39,14,435,20,39,55,54,57,55,32,16,328,10,23,13,14,12,8,7,0,87,22,24,36,16,25,23,7,0,153,3,0,0,0,0,0,0,0,3,0,6,4,12,9,10,6,0,47,123,65,92,99,82,104,122,70,757,363,602,870,948,894,765,514,200,5156,3,7,14,18,12,8,6,0,68,4,6,9,16,8,3,0,0,46,3,13,12,17,7,14,10,12,88,0,3,7,3,4,3,0,0,20,13,12,15,7,6,5,0,0,58,57,104,138,230,205,105,86,19,944,14,101,118,113,153,100,46,13,658,109,169
1021,4,7,7,3,5,0,0,0,26,6,8,6,4,0,0,0,0,24,136,317,270,282,160,74,18,5,1262,12,31,40,38,28,15,8,4,176,4,17,17,15,9,6,0,0,68,3,8,12,15,10,7,4,0,59,3,10,8,12,17,4,5,0,59,17,41,38,32,23,11,0,0,162,5,20,15,11,17,3,0,0,71,0,8,7,5,0,0,0,0,20,4,21,15,6,8,5,0,0,59,0,0,0,0,0,0,0,0,0,0,4,13,9,0,0,3,0,29,136,164,152,121,77,52,36,11,749,330,656,600,553,354,177,74,20,2764,0,10,5,4,3,4,0,0,26,3,5,3,3,4,0,0,0,18,5,8,9,13,3,0,3,0,41,0,3,0,0,0,0,0,0,3,4,15,8,3,3,0,0,0,33,18,54,58,67,49,21,6,0,273,4,46,46,51,29,10,3,0,189,101,133
1022,6,9,27,27,33,22,10,0,134,11,19,13,9,11,10,4,0,77,87,213,331,434,440,432,201,60,2198,43,70,154,171,143,126,56,10,773,13,33,48,39,24,22,10,0,189,6,16,32,52,37,38,16,7,204,3,7,31,58,79,45,17,0,240,33,63,105,130,146,137,64,16,694,9,35,47,42,44,37,11,4,229,19,15,13,12,14,11,4,4,92,28,68,82,45,28,37,13,3,304,0,0,3,3,7,0,0,0,13,3,9,16,6,11,14,8,3,70,174,99,131,162,129,221,187,85,1188,435,656,1033,1190,1146,1152,601,192,6405,3,13,21,18,9,11,4,0,79,3,6,19,14,16,6,0,0,64,3,3,25,26,18,17,24,3,119,3,8,12,11,0,4,0,0,38,6,14,16,14,5,0,0,0,55,25,86,166,213,177,137,53,19,876,17,78,125,149,183,92,35,10,689,84,165
1023,126,403,375,376,396,244,81,24,2025,360,899,522,324,167,36,3,3,2314,2299,5845,6470,7269,6368,3932,1970,586,34739,917,1995,2027,1983,1601,1066,585,169,10343,126,458,498,374,254,135,58,13,1916,202,848,1043,922,740,323,160,44,4282,97,486,707,844,1120,546,270,50,4120,707,2083,2296,2117,1625,825,284,64,10001,354,952,1120,955,901,427,200,36,4945,298,547,308,247,169,93,26,4,1692,388,850,668,486,353,244,106,23,3118,25,10,8,10,8,3,9,3,76,70,134,187,191,142,79,43,16,862,2142,1640,1821,2058,1785,1651,1659,728,13484,8111,17150,18050,18156,15629,9604,5454,1763,93917,184,470,521,399,296,87,23,4,1984,45,168,235,172,114,32,9,0,775,103,389,367,348,192,169,150,51,1769,76,198,140,101,31,16,3,3,568,109,235,204,122,54,25,5,0,754,965,2967,3154,3465,2376,1133,534,152,14746,367,1886,2096,2291,2336,1032,463,136,10607,2272,4651
1024,10,13,22,25,22,18,5,3,118,13,40,22,23,6,7,3,0,114,173,431,470,561,427,350,168,46,2626,76,121,140,155,153,85,58,15,803,27,40,49,39,29,14,9,5,212,21,43,75,73,49,24,9,0,294,5,17,40,67,74,51,20,3,277,55,100,120,135,103,60,25,5,603,29,49,62,94,63,36,27,6,366,3,19,20,12,15,10,3,0,82,30,53,56,49,54,24,8,7,281,0,0,3,3,5,0,0,0,11,13,17,22,22,18,6,6,0,104,397,356,298,277,180,185,163,49,1905,852,1299,1399,1535,1198,870,504,139,7796,13,28,17,14,14,7,0,0,93,0,4,11,13,18,9,3,0,58,13,21,25,26,16,11,11,6,129,3,7,0,9,6,0,0,0,25,10,18,25,10,11,3,3,0,80,57,192,213,279,211,102,54,18,1126,23,96,138,152,186,88,49,9,741,154,280
1025,13,35,51,33,33,10,5,3,183,17,71,42,16,14,9,0,0,169,203,473,414,421,308,184,110,27,2140,118,209,178,155,128,77,39,11,915,19,67,86,78,77,49,15,0,391,26,89,91,82,83,46,20,4,441,3,44,54,64,107,26,15,6,319,53,169,188,168,131,61,24,12,806,23,66,83,83,64,33,16,3,371,28,26,19,19,11,11,3,3,120,52,79,83,44,26,15,7,0,306,3,3,0,3,0,0,0,0,9,7,10,19,13,20,11,5,3,88,270,203,212,193,186,158,114,44,1380,835,1544,1520,1372,1188,690,373,116,7638,16,49,30,34,12,4,4,0,149,5,11,14,26,12,7,0,0,75,7,27,22,25,5,8,5,4,103,3,9,8,5,5,3,0,0,33,27,36,38,33,10,8,3,4,159,130,293,285,322,237,120,61,20,1468,46,170,206,185,203,85,39,9,943,156,424
1026,0,6,12,8,7,0,0,0,33,10,9,4,4,0,0,0,0,27,69,132,164,169,95,63,38,7,737,19,29,30,44,32,21,11,3,189,8,20,11,17,9,20,12,0,97,0,9,24,16,16,5,0,0,70,3,9,19,13,18,4,0,0,66,12,28,40,46,36,6,4,0,172,3,15,17,16,11,8,3,0,73,4,3,0,3,4,5,0,0,19,12,21,19,12,3,0,3,0,70,0,0,0,0,0,0,0,0,0,0,6,10,6,3,0,3,0,28,89,58,65,72,56,61,55,22,478,229,345,415,426,290,193,129,32,2059,0,9,7,0,5,0,0,0,21,0,3,6,4,3,3,0,0,19,3,13,8,3,3,3,5,3,41,0,7,0,0,0,0,0,0,7,3,8,3,0,3,0,0,0,17,17,42,54,62,59,21,19,5,279,9,64,62,56,43,25,18,5,282,49,105
1027,0,7,20,29,37,26,15,7,141,39,61,33,32,25,7,3,0,200,107,260,404,504,475,507,329,105,2691,93,179,224,263,244,177,94,30,1304,10,42,62,57,36,26,24,9,266,20,63,132,125,93,49,31,5,518,6,51,101,115,140,91,49,17,570,54,169,243,228,207,172,100,25,1198,25,84,129,137,99,69,40,5,588,8,31,34,27,31,8,3,7,149,56,90,80,76,55,47,14,6,424,5,0,0,3,0,3,0,0,11,3,10,14,15,23,14,6,3,88,216,124,135,204,197,231,289,105,1501,642,1171,1611,1815,1662,1427,997,324,9649,0,18,34,33,15,12,5,4,121,3,12,20,22,20,9,3,0,89,7,16,21,26,21,31,39,14,175,4,10,16,6,8,6,0,0,50,3,18,17,16,6,0,4,3,67,76,232,288,424,295,195,126,36,1672,27,131,245,253,219,164,83,9,1131,185,362
1028,6,10,7,16,5,7,0,0,51,5,11,6,6,5,0,0,0,33,216,525,469,413,236,94,42,4,1999,23,57,51,42,28,10,8,0,219,11,20,24,9,9,0,0,3,76,5,13,26,26,14,0,3,0,87,3,8,8,13,21,6,0,0,59,30,50,46,67,33,13,7,0,246,16,18,27,17,14,4,0,0,96,0,5,6,0,3,3,3,0,20,15,39,37,21,15,9,3,3,142,0,0,0,3,0,0,0,0,3,8,16,17,7,6,0,0,0,54,106,83,74,85,61,44,35,4,492,444,855,798,725,450,190,101,14,3577,4,22,12,7,0,0,0,0,45,0,10,9,6,3,5,0,0,33,10,33,25,11,3,6,5,4,97,4,5,7,3,0,0,0,0,19,5,14,9,13,3,0,0,0,44,29,74,80,92,74,27,14,8,398,13,60,74,79,49,17,8,4,304,131,240
1029,0,6,6,5,8,8,0,0,33,7,15,6,6,0,7,0,0,41,42,91,130,182,204,182,110,28,969,25,68,78,66,80,76,31,3,427,8,15,21,15,14,8,0,0,81,3,3,11,22,18,5,4,3,69,0,7,16,8,34,12,10,3,90,13,13,30,49,44,27,11,7,194,7,14,21,21,22,12,4,3,104,5,7,10,6,4,9,3,0,44,9,17,26,18,18,20,8,3,119,0,3,0,0,0,0,0,0,3,0,4,6,6,9,6,0,0,31,62,36,56,73,73,100,110,36,546,181,299,417,477,528,472,291,86,2751,0,3,4,5,4,5,0,3,24,0,0,8,8,8,3,0,0,27,0,3,8,6,6,8,15,0,46,0,0,0,0,3,3,0,0,6,4,7,12,8,0,0,4,0,35,20,42,80,81,73,32,21,5,354,9,29,42,50,48,28,12,3,221,44,81
1030,2023,6357,7237,6744,5259,3017,1102,312,32051,4887,26539,16899,8383,2938,496,65,11,60218,11698,40066,48596,52372,40176,24207,12061,3666,232842,6535,17218,18736,15130,11112,6778,3375,959,79843,1191,3649,3589,3064,1774,875,446,127,14715,2294,8483,8654,7551,5674,3353,1904,607,38520,918,4480,5330,6401,6910,3296,1431,350,29116,15887,55036,47675,36045,24719,10748,4080,1267,195457,6014,18619,19084,15301,12393,5698,2294,652,80055,4802,11886,7689,4905,2892,1234,502,144,34054,4342,9633,6884,4649,2815,1590,613,195,30721,452,209,195,201,164,117,47,27,1412,852,2555,2901,2517,1740,792,415,186,11958,27328,30305,24606,22617,18342,14335,11272,5162,153967,89223,235035,218075,185880,136908,76536,39607,13665,994929,2568,8692,7948,6225,3542,1460,512,169,31116,1059,8337,6384,3732,1357,276,36,6,21187,1104,5447,5320,5144,2851,1995,1496,664,24021,1027,3405,2693,1740,828,285,110,30,10118,712,1934,1592,1138,621,245,82,30,6354,7046,25237,24644,23411,16552,8097,4030,1448,110465,4074,19094,20597,20466,19315,8910,3764,1182,97402,24418,77224
1031,9,9,19,19,28,10,5,0,99,21,44,29,18,14,5,0,0,131,206,417,389,428,376,255,108,23,2202,93,156,175,179,144,95,57,10,909,33,65,70,55,59,45,27,5,359,22,69,72,82,63,28,12,5,353,11,53,77,92,99,48,18,7,405,80,160,180,180,143,87,29,7,866,29,65,105,83,86,26,11,4,409,13,26,22,19,16,4,4,0,104,56,94,80,51,36,32,9,3,361,0,0,0,5,0,0,0,0,5,11,11,15,21,8,10,4,0,80,287,219,229,243,177,205,179,75,1614,871,1388,1462,1475,1249,850,463,139,7897,9,22,30,19,4,4,4,0,92,10,6,12,9,12,6,0,0,55,7,23,20,37,14,18,10,3,132,0,9,5,7,5,0,0,0,26,11,30,26,18,8,3,3,3,102,103,283,264,295,260,140,80,25,1450,38,181,203,214,192,94,57,12,991,193,344
1032,0,5,11,6,9,15,4,0,50,27,23,17,8,4,0,0,0,79,91,175,223,285,263,244,143,41,1465,25,57,80,112,115,102,35,12,538,22,32,39,37,26,17,11,0,184,8,30,42,82,47,26,19,7,261,5,12,25,46,79,41,23,7,238,35,56,81,72,77,49,23,12,405,8,32,46,46,50,17,9,3,211,6,7,11,7,11,6,4,0,52,33,48,41,41,33,21,4,0,221,0,3,0,3,0,3,0,3,12,0,11,12,6,11,4,6,3,53,151,98,103,140,147,154,193,89,1075,411,589,731,891,872,699,474,177,4844,0,0,14,12,14,4,3,0,47,6,4,4,8,8,0,0,0,30,3,5,11,23,16,8,10,3,79,0,0,5,0,4,0,0,0,9,6,16,20,23,9,6,0,0,80,50,113,165,243,161,118,43,14,907,11,53,83,101,117,64,32,10,471,111,153
1033,0,0,3,17,14,15,7,3,59,5,4,5,3,5,3,0,0,25,28,60,115,181,199,193,133,39,948,22,54,89,120,104,81,40,14,524,7,22,27,30,19,16,13,0,134,0,16,28,15,22,10,11,3,105,3,8,28,31,52,30,13,5,170,7,21,40,30,64,69,30,12,273,11,15,24,33,32,25,21,5,166,4,5,9,17,15,4,3,0,57,23,39,27,37,17,26,7,0,176,3,0,0,0,0,0,0,0,3,3,3,4,4,5,7,3,0,29,67,43,72,80,80,108,125,55,630,183,290,471,598,628,587,406,136,3299,3,5,7,6,9,5,4,0,39,0,5,3,6,3,4,0,0,21,3,3,8,6,8,12,13,5,58,4,0,3,0,0,0,0,0,7,0,10,13,10,7,7,3,0,50,9,30,61,113,101,59,36,6,415,5,36,55,85,100,62,27,5,375,39,87
1034,14,55,54,46,40,19,4,7,239,44,108,51,34,28,3,0,0,268,331,575,561,591,476,242,114,46,2936,219,292,223,263,227,99,65,11,1399,47,112,136,110,106,68,28,14,621,47,101,110,106,82,34,15,8,503,16,82,124,134,140,48,30,12,586,112,329,298,272,205,74,35,5,1330,33,134,171,115,88,50,23,6,620,58,83,37,39,24,15,3,0,259,76,111,100,81,51,27,9,4,459,5,0,0,0,9,3,0,0,17,12,38,40,34,22,11,10,0,167,330,215,215,252,207,181,175,74,1649,1344,2235,2120,2077,1705,874,511,187,11053,36,67,60,40,21,10,5,0,239,5,23,20,28,11,4,3,0,94,20,42,41,38,21,10,13,0,185,3,17,14,6,6,0,0,0,46,51,45,37,13,6,4,3,0,159,193,431,403,394,290,142,84,43,1980,51,289,348,302,291,130,63,13,1487,310,642
1035,126,328,295,301,319,174,63,10,1616,341,768,406,277,118,27,4,0,1941,1313,3378,4390,5247,4276,2563,1319,378,22864,676,1483,1633,1356,936,680,396,99,7259,117,335,336,256,133,71,24,13,1285,131,476,520,491,371,180,81,26,2276,75,366,430,595,736,297,133,21,2653,615,1359,1529,1344,1060,450,168,57,6582,370,782,841,668,546,254,111,18,3590,240,353,258,199,120,51,25,8,1254,244,519,434,311,231,167,73,13,1992,54,12,7,5,12,3,6,0,99,45,113,142,141,108,49,28,13,639,1571,1138,1177,1366,1223,1177,1235,399,9286,5918,11410,12398,12557,10189,6143,3666,1055,63336,129,314,294,245,161,67,11,6,1227,63,187,202,164,85,22,11,0,734,88,269,288,235,193,144,110,56,1383,16,94,75,89,35,10,0,0,319,42,132,121,91,51,13,5,0,455,571,1523,1731,1924,1241,551,246,64,7851,271,1294,1429,1655,1565,612,233,72,7131,1592,3169
