region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,3,0,0,3,3,3,0,3,0,0,3,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,4,4,4,0,4,0,0,0,22,0,0,0,0,0,0,3,0
1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,4,7,21,6,3,0,3,0,6,0,0,62,0,3,3,3,3,4,3,3,3,0,3,3,3,0,3,37,0,3,11,23,4,4,3,0,0,0,0,0,0,0,0,48,0,0,9,3,0,0,0,3,0,0,0,0,0,0,0,15,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,35,44,20,11,19,9,3,3,0,3,0,0,0,10,160,0,0,7,17,10,0,3,0,0,0,0,0,0,0,0,37,0,3,0,0,3,3,6,0,0,0,0,0,3,0,3,21,0,6,3,10,3,3,0,3,0,3,3,0,0,0,3,37,0,0,0,4,0,0,0,0
1023,0,0,3,33,18,5,136,5,4,0,0,6,0,0,3,213,0,0,0,0,10,22,19,14,0,3,0,5,6,0,6,85,3,5,12,56,59,88,101,74,16,24,24,35,22,17,11,547,4,13,33,29,52,151,163,181,79,68,103,143,179,78,71,1347,3,9,42,178,42,9,40,12,0,0,5,3,0,0,20,363,0,8,26,41,22,8,19,13,4,9,3,5,7,0,5,170,0,6,4,20,34,68,63,30,3,3,5,7,7,3,18,271,7,8,114,458,209,86,42,10,3,3,3,3,5,3,39,993,3,597,592,144,58,91,54,57,15,12,13,19,18,13,62,1748,10,27,223,217,42,20,10,3,0,0,0,0,0,3,32,587,4,3,4,15,61,85,68,15,3,3,11,9,8,13,13,315,0,22,19,50,90,84,171,223,97,128,154,105,73,38,50,1304,0,4,16,13,10,41,56,45
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,9,7,0,0,0,3,0,0,3,36,0,3,0,0,3,13,4,6,3,7,3,3,3,3,21,72,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,5,0,0,4,3,0,0,3,0,0,0,0,20,4,0,4,3,3,5,5,3,0,0,0,0,0,0,9,36,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,26,86,21,8,13,7,4,0,0,3,0,0,0,0,168,0,0,8,11,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,5,0,4,0,0,0,0,0,0,0,12,0,0,0,0,4,0,4,17,6,5,3,7,5,0,9,60,0,3,3,3,3,0,10,3
1025,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,7,0,0,0,3,0,0,0,25,0,0,9,7,21,9,18,18,5,0,9,5,0,4,0,105,0,4,4,16,4,0,0,0,0,0,0,0,0,0,0,28,0,3,3,0,0,3,10,10,0,0,0,3,0,0,0,32,0,0,0,0,3,9,10,3,0,0,4,0,0,3,4,36,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,26,44,3,3,10,3,0,0,0,0,0,0,0,10,99,3,0,3,15,10,0,0,0,0,0,0,0,0,0,0,31,0,3,3,3,3,10,3,0,0,0,0,0,0,0,3,28,0,0,3,0,7,8,22,20,17,8,12,12,11,15,0,135,0,3,0,0,0,3,3,5
1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,4,0,3,0,3,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,3,0,3,0,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,3,3,0,0,0,3,3,22,0,0,0,0,0,0,3,3
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,9,4,13,10,3,0,0,0,0,3,0,62,0,5,5,3,3,9,15,3,6,6,3,4,0,0,3,65,0,3,9,14,3,0,0,3,0,0,0,0,0,0,3,35,0,0,10,5,0,0,0,7,0,0,3,0,0,0,0,25,0,3,4,4,3,13,3,0,0,0,0,11,0,0,0,41,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,8,0,28,66,35,23,11,14,3,4,0,0,3,0,0,3,190,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,4,0,0,5,6,6,4,0,0,0,0,0,0,0,0,25,0,8,4,11,14,0,9,14,9,11,12,3,6,0,3,104,0,0,8,0,0,0,6,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,0,0,0,0,15,0,0,0,0,3,7,6,10,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,9,3,0,0,3,0,0,0,0,3,0,3,3,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,10,3,3,0,9,3,0,0,31,0,0,0,0,0,0,3,3
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,3,0,0,0,18,0,0,3,5,0,3,0,0,0,3,0,0,0,0,3,17,0,0,4,23,3,0,0,0,0,0,0,0,0,0,0,30,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,20,43,19,7,9,0,0,0,0,0,0,0,0,0,98,0,0,7,15,5,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,3,0,0,0
1030,0,23,56,655,391,421,4372,578,42,22,44,33,20,22,105,6784,0,0,0,20,997,4662,2623,805,225,213,201,299,168,85,464,10762,24,60,137,597,1116,1123,1507,1165,264,309,361,400,478,310,277,8128,126,574,1611,1699,3524,26350,36592,28084,6443,7953,9027,8659,7540,3057,6190,147429,35,125,1479,6163,1924,803,2612,703,40,17,28,23,30,17,429,14428,20,599,1591,3526,2153,2843,2542,1137,318,393,392,323,308,140,604,16889,46,42,179,471,2148,9116,8771,4158,752,741,712,662,545,352,1107,29802,8,14,245,3667,3349,1577,1268,466,78,83,62,76,65,17,387,11362,226,2475,3578,2207,1422,1646,1646,1496,414,474,478,422,550,348,664,18046,138,533,6915,14229,3099,890,550,212,39,39,65,68,62,58,1481,28378,58,95,356,964,3963,11349,12343,2996,631,730,725,807,635,289,959,36900,21,287,281,2016,2924,6285,16274,17400,6711,8504,9551,6564,4805,2842,2580,87045,5,110,304,346,1724,4021,7092,4127
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,5,0,0,0,0,0,0,0,21,0,3,0,0,0,6,16,23,0,3,3,0,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,8,5,3,0,0,0,0,0,6,0,0,4,59,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,3,9,10,13,19,13,0,0,0,3,73,0,0,4,0,0,0,10,0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,12,0,3,0,0,3,7,4,4,0,3,0,0,0,3,3,30,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,3,0,6,0,0,3,0,0,0,3,21,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,15,0,3,3,0,0,0,0,0,0,0,3,62,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,14,0,0,0,3,0,0,4,6,9,3,3,3,8,4,4,47,0,3,3,0,0,3,3,3
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,4,0,8,0,0,0,17,0,0,5,5,0,0,3,0,0,0,0,0,0,0,3,16,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,6,47,6,3,3,3,3,0,0,0,0,0,0,3,74,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,12,0,0,3,3,0,3,0,0,4,0,3,0,0,0,0,16,0,0,3,3,0,3,0,0
1034,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,10,10,0,0,3,5,0,0,0,50,0,0,3,5,0,13,23,35,6,21,12,69,47,11,8,253,0,3,3,13,0,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,6,20,22,7,0,0,5,8,0,13,81,0,0,0,3,0,10,12,9,0,3,7,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,51,11,11,8,3,4,0,0,5,3,0,0,5,129,0,0,8,13,7,0,3,0,0,0,0,0,0,0,0,31,0,0,0,0,6,11,12,8,4,0,3,0,3,4,0,51,3,3,0,7,4,0,15,45,38,31,25,32,33,30,6,272,0,4,4,0,0,0,7,4
1035,0,4,6,54,35,9,258,30,0,3,0,0,0,0,12,411,0,0,0,0,15,16,11,8,0,0,5,0,0,3,0,58,0,3,8,26,60,48,74,57,12,26,30,32,21,31,17,445,4,7,25,18,33,108,207,288,90,169,318,562,528,183,129,2669,3,5,223,445,103,34,251,123,4,0,0,3,3,0,19,1216,0,15,45,33,29,11,20,13,0,0,3,10,4,5,5,193,0,0,10,18,35,56,49,25,8,0,12,4,5,6,10,238,0,6,112,1568,1465,325,210,70,20,19,11,9,7,3,172,3997,6,266,930,305,101,88,80,31,10,3,7,5,6,8,63,1909,0,20,360,447,103,24,13,6,0,0,0,0,3,0,42,1018,0,0,5,10,36,45,39,22,15,11,6,12,16,8,9,234,3,19,12,69,95,49,91,116,39,84,105,126,48,35,34,925,0,3,9,14,15,20,55,53
