region_id,F_Tot_LF_15_19,F_Tot_LF_20_24,F_Tot_LF_25_34,F_Tot_LF_35_44,F_Tot_LF_45_54,F_Tot_LF_55_64,F_Tot_LF_65_74,F_Tot_LF_75_84,F_Tot_LF_85ov,F_Tot_LF_Tot,F_Not_in_LF_15_19,F_Not_in_LF_20_24,F_Not_in_LF_25_34,F_Not_in_LF_35_44,F_Not_in_LF_45_54,F_Not_in_LF_55_64,F_Not_in_LF_65_74,F_Not_in_LF_75_84,F_Not_in_LF_85ov,F_Not_in_LF_Tot,F_LFS_NS_15_19,F_LFS_NS_20_24,F_LFS_NS_25_34,F_LFS_NS_35_44,F_LFS_NS_45_54,F_LFS_NS_55_64,F_LFS_NS_65_74,F_LFS_NS_75_84,F_LFS_NS_85ov,F_LFS_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Emp_FullT_15_19,P_Emp_FullT_20_24,P_Emp_FullT_25_34,P_Emp_FullT_35_44,P_Emp_FullT_45_54,P_Emp_FullT_55_64,P_Emp_FullT_65_74,P_Emp_FullT_75_84,P_Emp_FullT_85ov,P_Emp_FullT_Tot,P_Emp_PartT_15_19,P_Emp_PartT_20_24,P_Emp_PartT_25_34,P_Emp_PartT_35_44,P_Emp_PartT_45_54,P_Emp_PartT_55_64,P_Emp_PartT_65_74,P_Emp_PartT_75_84,P_Emp_PartT_85ov,P_Emp_PartT_Tot,P_Emp_awy_f_wrk_15_19,P_Emp_awy_f_wrk_20_24,P_Emp_awy_f_wrk_25_34,P_Emp_awy_f_wrk_35_44,P_Emp_awy_f_wrk_45_54,P_Emp_awy_f_wrk_55_64,P_Emp_awy_f_wrk_65_74,P_Emp_awy_f_wrk_75_84,P_Emp_awy_f_wrk_85ov,P_Emp_awy_f_wrk_Tot,P_Hours_wkd_NS_15_19,P_Hours_wkd_NS_20_24,P_Hours_wkd_NS_25_34,P_Hours_wkd_NS_35_44,P_Hours_wkd_NS_45_54,P_Hours_wkd_NS_55_64,P_Hours_wkd_NS_65_74,P_Hours_wkd_NS_75_84,P_Hours_wkd_NS_85ov,P_Hours_wkd_NS_Tot,P_Emp_wkd_Tot_15_19,P_Emp_wkd_Tot_20_24,P_Emp_wkd_Tot_25_34,P_Emp_wkd_Tot_35_44,P_Emp_wkd_Tot_45_54,P_Emp_wkd_Tot_55_64,P_Emp_wkd_Tot_65_74,P_Emp_wkd_Tot_75_84,P_Emp_wkd_Tot_85ov,P_Emp_wkd_Tot_Tot,P_Unem_look_FTW_15_19,P_Unem_look_FTW_20_24,P_Unem_look_FTW_25_34,P_Unem_look_FTW_35_44,P_Unem_look_FTW_45_54,P_Unem_look_FTW_55_64,P_Unem_look_FTW_65_74,P_Unem_look_FTW_75_84,P_Unem_look_FTW_85ov,P_Unem_look_FTW_Tot,P_Unem_look_PTW_15_19,P_Unem_look_PTW_20_24,P_Unem_look_PTW_25_34,P_Unem_look_PTW_35_44,P_Unem_look_PTW_45_54,P_Unem_look_PTW_55_64,P_Unem_look_PTW_65_74,P_Unem_look_PTW_75_84,P_Unem_look_PTW_85ov,P_Unem_look_PTW_Tot,P_Unem_look_Tot_15_19,P_Unem_look_Tot_20_24,P_Unem_look_Tot_25_34,P_Unem_look_Tot_35_44,P_Unem_look_Tot_45_54,P_Unem_look_Tot_55_64,P_Unem_look_Tot_65_74,P_Unem_look_Tot_75_84,P_Unem_look_Tot_85ov,P_Unem_look_Tot_Tot,P_Tot_LF_15_19,P_Tot_LF_20_24,P_Tot_LF_25_34,P_Tot_LF_35_44,P_Tot_LF_45_54,P_Tot_LF_55_64,P_Tot_LF_65_74,P_Tot_LF_75_84,P_Tot_LF_85ov,P_Tot_LF_Tot,P_Not_in_LF_15_19,P_Not_in_LF_20_24,P_Not_in_LF_25_34,P_Not_in_LF_35_44,P_Not_in_LF_45_54,P_Not_in_LF_55_64,P_Not_in_LF_65_74,P_Not_in_LF_75_84,P_Not_in_LF_85ov,P_Not_in_LF_Tot,P_LFS_NS_15_19,P_LFS_NS_20_24,P_LFS_NS_25_34,P_LFS_NS_35_44,P_LFS_NS_45_54,P_LFS_NS_55_64,P_LFS_NS_65_74,P_LFS_NS_75_84,P_LFS_NS_85ov,P_LFS_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
1025,661,822,1676,1812,1858,1116,171,20,0,8136,607,301,654,475,427,855,1141,963,476,5899,63,53,114,133,89,88,82,77,48,747,1331,1176,2444,2420,2374,2059,1394,1060,524,14782,367,1165,2476,2493,2540,1548,194,11,0,10794,675,404,771,959,867,701,226,25,3,4631,45,45,180,123,127,116,35,7,0,678,41,46,70,52,65,29,12,4,0,319,1128,1660,3497,3627,3599,2394,467,47,3,16422,89,88,116,91,59,30,3,0,0,476,82,56,42,51,34,24,6,0,0,295,171,144,158,142,93,54,9,0,0,771,1299,1804,3655,3769,3692,2448,476,47,3,17193,1179,449,815,682,708,1379,2030,1657,685,9584,145,126,255,284,204,210,178,123,71,1596,2623,2379,4725,4735,4604,4037,2684,1827,759,28373
1026,217,176,458,504,510,290,58,0,0,2213,151,78,169,144,151,263,394,351,174,1875,24,20,36,31,39,27,44,39,24,284,392,274,663,679,700,580,496,390,198,4372,118,299,584,700,739,369,70,4,0,2883,224,87,235,254,243,201,68,13,0,1325,20,10,52,35,45,32,16,3,0,213,9,12,16,25,21,16,6,0,3,108,371,408,887,1014,1048,618,160,20,3,4529,18,24,36,31,24,20,0,0,0,153,12,6,12,9,14,9,3,0,0,65,30,30,48,40,38,29,3,0,0,218,401,438,935,1054,1086,647,163,20,3,4747,295,114,214,203,243,464,692,601,260,3086,46,51,83,77,82,52,82,81,34,588,742,603,1232,1334,1411,1163,937,702,297,8421
1027,704,639,1345,1975,2382,1313,190,26,3,8577,486,207,494,510,568,1497,2462,1913,907,9044,35,37,55,70,92,101,124,173,114,801,1225,883,1894,2555,3042,2911,2776,2112,1024,18422,227,704,1654,2248,2686,1485,177,10,3,9194,810,412,788,1279,1338,1017,311,50,6,6011,51,43,123,134,148,113,45,4,0,661,32,39,35,58,59,36,7,8,0,274,1120,1198,2600,3719,4231,2651,540,72,9,16140,86,121,141,127,146,98,11,0,0,730,116,44,60,80,70,63,10,3,0,446,202,165,201,207,216,161,21,3,0,1176,1322,1363,2801,3926,4447,2812,561,75,9,17316,1078,338,657,794,971,2460,4373,3429,1406,15506,78,111,148,154,222,210,257,288,169,1637,2478,1812,3606,4874,5640,5482,5191,3792,1584,34459
1028,334,385,739,862,756,331,38,11,0,3456,230,99,323,310,244,380,367,315,154,2422,22,21,44,39,26,22,27,31,11,243,586,505,1106,1211,1026,733,432,357,165,6121,294,691,1330,1298,1241,621,60,12,0,5547,324,175,333,478,386,230,64,14,0,2004,21,23,85,66,61,34,0,0,0,290,29,27,38,55,30,19,4,0,0,202,668,916,1786,1897,1718,904,128,26,0,8043,38,47,34,27,25,11,0,0,0,182,49,11,25,25,12,8,3,0,0,133,87,58,59,52,37,19,3,0,0,315,755,974,1845,1949,1755,923,131,26,0,8358,467,145,366,360,316,560,659,519,214,3606,46,48,105,88,76,56,47,49,14,529,1268,1167,2316,2397,2147,1539,837,594,228,12493
1029,149,171,311,530,558,320,28,6,3,2076,181,81,199,204,226,539,820,492,192,2934,14,11,20,34,37,44,49,70,37,316,344,263,530,768,821,903,897,568,232,5326,69,175,398,569,599,360,30,0,0,2200,134,110,181,333,375,250,51,3,0,1437,7,11,34,41,30,40,5,3,6,177,8,11,15,21,9,13,3,3,0,83,218,307,628,964,1013,663,89,9,6,3897,51,46,56,71,61,36,0,0,0,321,37,20,18,22,21,21,3,0,0,142,88,66,74,93,82,57,3,0,0,463,306,373,702,1057,1095,720,92,9,6,4360,387,112,251,289,411,960,1551,957,306,5224,35,28,53,63,86,84,104,117,52,622,728,513,1006,1409,1592,1764,1747,1083,364,10206
1030,48885,99980,232495,218703,201663,116640,19754,1892,269,940281,67924,34733,72206,75721,62389,92036,107473,80709,40688,633879,5155,8336,19087,14805,12482,10608,8361,8412,6628,93874,121964,143049,323788,309229,276534,219284,135588,91013,47585,1668034,19091,100236,349268,318266,289847,162935,23515,1437,162,1264757,53475,71390,94674,111700,98923,74090,25296,3512,391,533451,3820,5872,18884,15130,11001,9506,2473,427,78,67191,3211,6122,10033,8806,8340,4765,1232,371,118,42998,79597,183620,472859,453902,408111,251296,52516,5747,749,1908397,5294,10851,17174,13349,12128,7098,423,29,10,66356,11476,9878,8148,7639,5978,4334,812,118,26,48409,16770,20729,25322,20988,18106,11432,1235,147,36,114765,96367,204349,498181,474890,426217,262728,53751,5894,785,2023162,143207,64367,99571,99198,91386,145812,193686,142137,61111,1040475,11502,18433,41692,31684,26974,21986,16735,14793,9585,193384,251076,287149,639444,605772,544577,430526,264172,162824,71481,3257021
1031,756,886,1672,1857,2028,1215,224,23,6,8667,508,320,629,484,525,951,1427,1094,526,6464,87,55,106,126,118,105,118,132,81,928,1351,1261,2407,2467,2671,2271,1769,1249,613,16059,387,1187,2358,2395,2618,1631,213,19,3,10811,750,410,762,1006,988,775,320,36,6,5053,82,54,152,97,146,119,25,6,0,681,44,37,57,71,75,40,18,6,3,351,1263,1688,3329,3569,3827,2565,576,67,12,16896,97,126,202,126,109,66,0,0,0,726,102,62,65,68,43,40,5,0,0,385,199,188,267,194,152,106,5,0,0,1111,1462,1876,3596,3763,3979,2671,581,67,12,18007,1149,473,853,736,806,1541,2481,1888,756,10683,171,140,231,258,272,212,231,215,124,1854,2782,2489,4680,4757,5057,4424,3293,2170,892,30544
1032,434,375,716,1002,1232,728,105,13,0,4605,374,241,440,425,487,957,1278,1011,548,5761,35,26,38,53,63,75,87,103,59,539,843,642,1194,1480,1782,1760,1470,1127,607,10905,170,387,841,1091,1397,859,108,7,3,4863,454,254,440,617,725,546,136,19,3,3194,41,29,57,52,96,79,16,3,0,373,24,13,32,43,42,27,10,3,0,194,689,683,1370,1803,2260,1511,270,32,6,8624,83,110,127,127,115,58,3,3,3,629,74,34,50,69,58,47,0,3,0,335,157,144,177,196,173,105,3,6,3,964,846,827,1547,1999,2433,1616,273,38,9,9588,787,342,589,657,828,1567,2408,1800,811,9789,73,60,98,122,142,148,172,190,96,1101,1706,1229,2234,2778,3403,3331,2853,2028,916,20478
1033,260,169,302,586,785,449,71,5,3,2630,175,56,157,199,216,642,912,649,232,3238,13,12,21,28,34,48,55,83,57,351,448,237,480,813,1035,1139,1038,737,292,6219,88,182,362,578,758,417,68,0,0,2453,280,131,222,457,544,422,101,9,0,2166,24,6,33,38,57,54,12,4,3,231,21,14,10,24,36,21,5,0,3,134,413,333,627,1097,1395,914,186,13,6,4984,39,47,29,51,40,35,6,0,0,247,35,13,27,26,35,25,4,0,0,165,74,60,56,77,75,60,10,0,0,412,487,393,683,1174,1470,974,196,13,6,5396,386,89,207,264,375,1081,1708,1233,398,5741,29,25,47,63,78,90,109,141,92,674,902,507,937,1501,1923,2145,2013,1387,496,11811
1034,1149,1635,2639,2607,2698,1647,238,23,9,12645,746,675,841,662,569,1095,1585,1295,635,8103,67,85,83,85,99,77,97,115,87,795,1962,2395,3563,3354,3366,2819,1920,1433,731,21543,675,1962,3759,3521,3653,2226,268,21,3,16088,1106,959,1175,1371,1319,1037,321,42,3,7333,82,114,263,178,186,165,36,6,6,1036,61,72,119,105,83,60,15,4,3,522,1924,3107,5316,5175,5241,3488,640,73,15,24979,141,177,209,139,104,50,6,0,0,826,200,114,90,82,41,35,6,3,0,571,341,291,299,221,145,85,12,3,0,1397,2265,3398,5615,5396,5386,3573,652,76,15,26376,1576,1009,1101,905,854,1785,2772,2167,945,13114,130,180,205,204,222,186,164,200,122,1613,3971,4587,6921,6505,6462,5544,3588,2443,1082,41103
1035,4665,6499,11476,13430,13809,7021,806,86,12,57804,4018,2281,4164,4398,4513,8246,10326,7540,3216,48702,284,376,557,555,575,571,602,781,332,4633,8967,9156,16197,18383,18897,15838,11734,8407,3560,111139,1930,6276,15636,17153,18468,9633,905,57,6,70064,4732,4757,6144,8440,7877,4978,1182,148,8,38266,372,521,1306,1076,1042,863,142,29,3,5354,271,374,448,491,538,293,60,13,6,2494,7305,11928,23534,27160,27925,15767,2289,247,23,116178,702,1041,1102,880,813,379,15,3,0,4935,1127,677,571,503,352,256,38,6,3,3533,1829,1718,1673,1383,1165,635,53,9,3,8468,9134,13646,25207,28543,29090,16402,2342,256,26,124646,8720,4347,5981,6131,6874,13533,18962,13563,4988,83099,647,844,1347,1291,1339,1226,1172,1346,538,9750,18501,18837,32535,35965,37303,31161,22476,15165,5552,217495
