region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
1026,339,14,0,0,0,0,0,39,392,163,60,24,3,0,0,0,22,272,141,70,56,29,13,5,0,14,328,57,51,88,69,29,12,5,22,333,43,30,101,73,33,18,10,20,328,30,38,113,96,30,17,6,19,349,28,30,110,100,36,14,9,16,343,36,29,108,104,44,12,8,22,363,25,22,99,77,40,16,13,15,307,15,20,90,73,38,9,6,21,272,23,14,63,70,37,11,11,12,241,20,10,52,70,41,22,17,21,253,20,5,38,52,35,21,17,20,208,16,9,36,37,24,22,23,17,184,17,20,48,32,28,14,17,23,199,973,422,1026,885,428,193,142,303,4372
1027,1109,28,4,0,0,0,0,83,1224,658,127,47,10,0,0,0,41,883,433,207,170,42,18,5,0,33,908,286,206,280,137,44,3,5,30,991,157,189,456,247,78,24,19,32,1202,189,176,528,276,107,25,12,40,1353,206,165,558,322,126,45,15,48,1485,200,171,592,349,137,32,19,51,1551,163,152,518,341,123,22,8,49,1376,181,158,592,370,124,41,10,58,1534,181,140,549,400,125,38,16,67,1516,132,81,383,328,190,59,33,54,1260,123,84,305,264,170,57,48,76,1127,101,77,223,210,146,68,47,116,988,145,105,245,177,101,36,32,183,1024,4264,2066,5450,3473,1489,455,264,961,18422
1028,518,6,5,4,0,0,0,53,586,365,77,28,3,0,3,3,26,505,277,130,98,37,9,4,0,27,582,103,102,161,95,37,6,3,20,527,70,70,237,147,50,9,8,19,610,48,70,246,137,50,21,8,20,600,47,46,197,155,51,13,14,15,538,35,38,176,153,56,9,7,14,488,29,39,135,117,55,9,6,17,407,31,27,99,102,43,6,3,12,323,15,10,62,65,57,9,12,13,243,11,12,33,45,43,15,17,10,186,18,11,19,42,39,15,16,9,169,27,10,31,30,32,23,27,10,190,18,16,32,44,24,19,11,6,170,1612,664,1559,1176,546,161,135,271,6124
1029,319,6,0,0,0,0,0,22,347,149,65,27,13,0,0,0,9,263,81,45,62,25,8,4,0,6,231,55,50,97,54,22,4,3,14,299,32,59,126,83,35,6,8,23,372,43,46,138,94,46,11,5,12,395,46,49,138,105,36,14,8,21,417,56,46,140,92,31,12,5,20,402,39,37,154,96,40,9,6,16,397,64,48,165,123,62,15,3,29,509,46,37,122,131,74,22,14,26,472,38,27,122,119,54,24,15,26,425,24,22,75,73,39,23,19,36,311,14,20,65,56,33,7,22,39,256,21,32,54,41,22,14,4,43,231,1027,589,1485,1105,502,165,112,342,5327
1030,109424,1039,155,39,29,10,25,11243,121964,120506,7723,2904,640,122,40,50,11064,143049,111576,22202,12461,4045,1075,292,172,11814,163637,68322,33546,31894,11299,3526,1024,535,10010,160156,38880,27936,51378,22000,6565,1856,1168,8519,158302,27851,22833,54291,26106,8253,2504,1564,7526,150928,23947,20888,52329,25913,8627,2547,1699,7137,143087,21153,19003,47028,25822,9176,2764,1842,6659,133447,16908,15332,40736,23931,8987,2767,1813,6103,116577,13026,11596,37463,22355,8463,2635,1769,5395,102702,8624,7446,26341,17347,7253,2452,1902,4469,75834,5961,5195,18261,14000,6836,2775,2602,4123,59753,4716,4221,12897,10749,6087,2761,3134,3845,48410,4421,4064,10737,8472,5025,2426,3131,4325,42601,5218,5674,11838,8014,4439,2182,2802,7418,47585,580533,208698,410713,220732,84463,29035,24208,109650,1668032
1031,1159,35,7,0,6,0,0,143,1350,817,209,122,28,10,0,0,74,1260,538,244,213,127,30,16,6,56,1230,311,215,329,167,62,20,15,59,1178,174,152,414,264,92,26,19,53,1194,165,141,438,294,103,30,26,76,1273,133,145,477,315,104,50,28,62,1314,146,108,472,356,163,31,12,69,1357,92,124,390,326,126,31,19,49,1157,99,83,394,299,119,40,30,49,1113,68,55,291,247,121,43,34,59,918,56,57,206,223,141,53,62,52,850,65,34,143,155,103,65,56,57,678,45,37,120,121,85,44,63,61,576,37,51,132,111,82,46,48,107,614,3905,1690,4148,3033,1347,495,418,1026,16062
1032,736,36,3,0,0,0,0,69,844,394,119,66,22,7,3,0,29,640,207,147,111,70,30,13,5,22,605,116,102,161,110,48,16,12,26,591,77,69,220,161,85,31,15,32,690,81,75,275,188,81,35,22,28,785,94,73,279,242,94,31,21,37,871,106,74,304,236,111,32,12,37,912,100,71,287,234,90,21,17,42,862,88,75,302,240,93,31,21,47,897,68,55,230,206,106,33,23,38,759,61,52,192,158,124,34,50,44,715,46,38,145,131,111,53,40,62,626,32,38,113,97,80,42,35,62,499,40,64,126,104,54,33,34,152,607,2246,1088,2814,2199,1114,408,307,727,10903
1033,391,8,3,0,0,0,0,45,447,154,35,20,3,0,3,0,25,240,82,59,39,19,3,0,0,8,210,66,53,91,33,14,4,0,8,269,35,52,135,81,32,12,3,14,364,34,61,165,120,40,9,3,20,452,53,64,162,129,47,9,8,22,494,74,64,192,136,44,8,5,18,541,61,69,194,138,36,18,9,15,540,65,55,237,138,60,12,4,29,600,47,43,184,148,63,18,10,28,541,46,36,169,102,78,24,14,25,494,29,24,122,112,58,25,25,26,421,29,20,83,74,34,21,19,37,317,25,28,66,55,33,13,17,51,288,1191,671,1862,1288,542,176,117,371,6218
1034,1764,44,4,4,0,0,0,145,1961,1946,225,71,21,7,3,0,123,2396,1024,357,312,106,44,7,3,63,1916,438,300,498,229,90,30,18,51,1654,227,226,570,401,139,42,27,44,1676,204,196,563,407,170,49,34,51,1674,178,172,570,411,172,69,28,59,1659,191,139,549,473,196,67,34,58,1707,126,114,532,431,184,57,28,41,1513,113,89,428,376,173,51,36,39,1305,92,74,289,259,167,57,41,42,1021,67,45,222,220,167,66,70,41,898,58,42,147,170,167,75,79,47,785,51,37,130,133,118,67,70,43,649,66,64,152,136,107,52,87,67,731,6545,2124,5037,3777,1901,692,555,914,21545
1035,8103,119,11,3,3,0,5,724,8968,7585,683,289,68,17,3,0,509,9154,4785,1467,1069,380,93,14,14,366,8188,2251,1664,2467,953,275,81,47,273,8011,1388,1356,3642,1768,538,133,83,307,9215,1112,1146,3728,1920,661,190,112,298,9167,1083,1087,3835,2203,677,205,118,326,9534,1038,972,3633,2263,798,229,93,340,9366,794,828,3177,2188,746,188,103,317,8341,603,650,2942,2026,689,206,87,290,7493,434,489,2277,1760,718,210,105,304,6297,395,420,1661,1462,767,292,165,275,5437,280,296,1276,1208,644,286,241,357,4588,236,295,1021,924,551,255,221,316,3819,249,419,961,726,417,229,196,364,3561,30336,11891,31989,19852,7594,2521,1590,5366,111139
