region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
1010,3950,2585,2484,2459,2478,2246,1565,1123,471,19361,7,7,8,6,3,6,0,0,0,37,74,127,93,78,71,48,32,22,18,563,0,0,3,0,0,3,3,0,0,9,0,4,0,5,3,14,7,5,0,38,0,0,4,0,0,4,3,0,0,11,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,79,135,100,88,74,69,45,27,18,635,86,142,108,94,77,75,45,27,18,672,4036,2727,2592,2553,2555,2321,1610,1150,489,20033
1011,11847,7153,5877,7438,8635,8415,5736,3731,1599,60431,15,20,10,23,23,20,9,6,3,129,300,454,396,325,440,549,515,186,93,3258,33,12,27,35,54,177,310,115,16,779,57,49,90,55,66,96,55,22,3,493,4,3,4,14,6,20,31,20,0,102,3,3,3,4,12,17,4,3,3,52,6,3,0,3,10,25,29,12,0,88,0,6,3,0,3,3,0,0,0,15,3,0,5,3,4,16,34,25,3,93,0,0,3,0,0,0,0,0,0,3,406,530,531,439,595,903,978,383,118,4883,421,550,541,462,618,923,987,389,121,5012,12268,7703,6418,7900,9253,9338,6723,4120,1720,65443
1012,7479,4348,3967,4079,4235,3340,2300,1528,651,31927,17,8,7,7,0,6,0,0,0,45,248,471,309,281,325,269,158,64,21,2146,19,26,21,21,20,45,85,19,0,256,11,12,12,15,17,29,20,12,6,134,3,7,3,5,11,19,14,3,0,65,0,4,3,3,4,10,9,0,0,33,0,3,3,0,4,3,0,3,0,16,0,0,3,0,3,0,0,0,0,6,0,3,0,0,4,3,8,3,0,21,0,0,0,0,0,0,0,0,0,0,281,526,354,325,388,378,294,104,27,2677,298,534,361,332,388,384,294,104,27,2722,7777,4882,4328,4411,4623,3724,2594,1632,678,34649
1013,2656,1510,1187,1668,2216,2690,2940,2333,984,18184,3,5,3,4,4,0,9,5,5,38,81,120,75,82,121,184,288,150,49,1150,0,4,3,0,6,42,85,37,3,180,7,6,9,8,8,12,10,3,0,63,0,0,0,0,0,3,3,0,4,10,3,0,3,0,0,3,0,3,0,12,4,0,0,0,0,10,5,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,0,21,0,0,0,0,0,0,0,0,0,0,95,130,90,90,135,257,403,202,56,1458,98,135,93,94,139,257,412,207,61,1496,2754,1645,1280,1762,2355,2947,3352,2540,1045,19680
1014,3956,2497,2410,2724,2808,2454,1824,1241,517,20431,11,7,3,3,3,4,5,3,0,39,97,216,226,176,135,131,71,47,14,1113,5,6,4,9,10,18,24,6,0,82,0,3,9,8,6,11,7,3,0,47,0,4,3,8,4,4,3,3,0,29,9,4,0,8,3,5,0,0,0,29,0,0,3,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,7,0,7,10,3,0,0,36,0,0,0,0,0,0,0,0,0,0,111,242,252,212,168,179,111,59,14,1348,122,249,255,215,171,183,116,62,14,1387,4078,2746,2665,2939,2979,2637,1940,1303,531,21818
1015,3537,2133,1755,1982,2329,2144,1653,1293,559,17385,3,5,3,0,3,0,0,3,3,20,105,164,106,87,111,96,56,45,28,798,0,3,0,0,0,13,8,0,0,24,11,15,21,22,18,30,4,3,0,124,0,0,0,3,0,0,7,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,116,182,135,112,134,139,82,48,28,976,119,187,138,112,137,139,82,51,31,996,3656,2320,1893,2094,2466,2283,1735,1344,590,18381
1016,3821,2285,2299,2224,2157,1752,1195,995,388,17116,12,5,4,4,3,3,3,0,0,34,60,120,143,82,98,82,52,30,12,679,3,10,16,11,19,23,10,7,0,99,3,3,0,4,8,4,7,4,0,33,0,0,6,0,3,3,6,3,0,21,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,13,6,4,0,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,69,149,171,101,128,121,79,44,12,874,81,154,175,105,131,124,82,44,12,908,3902,2439,2474,2329,2288,1876,1277,1039,400,18024
1017,3421,2008,1876,2012,2055,2039,1193,700,242,15546,3,4,0,9,3,4,0,3,0,26,84,111,72,57,41,44,31,7,13,460,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,3,3,0,0,17,0,3,0,0,3,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,88,121,77,57,53,50,34,7,13,500,91,125,77,66,56,54,34,10,13,526,3512,2133,1953,2078,2111,2093,1227,710,255,16072
1018,5228,3894,3187,3294,3690,3219,2069,1574,719,26874,8,9,5,7,4,7,5,4,3,52,113,328,209,135,152,168,89,71,46,1311,0,9,10,3,6,12,9,0,0,49,12,41,19,20,20,25,6,0,0,143,0,0,3,0,3,0,4,3,0,13,0,4,5,0,3,0,0,0,0,12,0,0,0,0,0,0,4,3,0,7,0,0,3,3,3,0,0,0,0,9,3,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,128,382,249,164,187,208,112,77,46,1553,136,391,254,171,191,215,117,81,49,1605,5364,4285,3441,3465,3881,3434,2186,1655,768,28479
1019,2139,1423,1261,1425,1666,1509,1182,711,283,11599,3,3,3,8,0,3,3,3,0,26,54,83,81,56,54,58,29,20,9,444,0,0,0,3,0,0,0,0,0,3,8,3,5,3,3,3,4,0,0,29,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,89,90,62,57,61,33,20,9,483,65,92,93,70,57,64,36,23,9,509,2204,1515,1354,1495,1723,1573,1218,734,292,12108
1020,3696,2503,1858,2431,2812,2675,2279,1615,724,20593,6,11,3,5,9,10,3,3,0,50,245,213,85,85,80,80,36,26,10,860,0,10,4,0,0,0,4,0,0,18,0,5,3,3,5,12,12,0,0,40,0,7,3,0,0,0,3,0,0,13,0,10,3,0,0,0,4,4,0,21,0,3,0,3,4,0,0,0,0,10,3,3,0,0,0,3,0,0,0,9,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,248,251,98,91,92,98,62,30,10,980,254,262,101,96,101,108,65,33,10,1030,3950,2765,1959,2527,2913,2783,2344,1648,734,21623
1021,2629,1573,1685,1557,1528,1153,630,380,113,11248,0,9,0,0,6,4,0,0,0,19,58,119,137,115,101,81,29,19,7,666,4,0,7,0,4,0,0,0,0,15,3,4,15,10,25,17,4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,65,123,163,130,133,101,33,19,7,774,65,132,163,130,139,105,33,19,7,793,2694,1705,1848,1687,1667,1258,663,399,120,12041
1022,4089,2368,1791,2740,3153,3191,3282,1990,803,23407,13,0,0,6,5,12,4,5,5,50,137,108,128,121,151,190,247,94,23,1199,0,0,5,4,13,36,41,15,3,117,9,9,16,17,6,14,12,0,0,83,3,0,0,6,3,3,7,4,0,26,5,0,0,3,5,0,4,0,0,17,0,0,0,0,8,7,7,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,6,3,0,23,0,0,0,0,0,0,0,0,0,0,154,117,155,151,190,254,324,120,26,1491,167,117,155,157,195,266,328,125,31,1541,4256,2485,1946,2897,3348,3457,3610,2115,834,24948
1023,72694,50720,47491,50837,51955,45637,30872,20877,8795,379878,82,97,88,55,55,73,27,46,56,579,1477,2832,2012,1462,1399,1307,942,636,377,12444,17,49,73,58,82,70,49,22,0,420,44,85,103,100,119,162,66,18,0,697,7,6,12,11,23,32,18,0,0,109,11,13,28,23,21,34,11,3,0,144,6,3,5,6,9,18,12,5,4,68,3,7,11,3,3,8,3,0,0,38,11,15,17,16,22,10,12,3,4,110,0,0,0,0,0,0,0,0,0,0,1576,3010,2261,1679,1678,1641,1113,687,385,14030,1658,3107,2349,1734,1733,1714,1140,733,441,14609,74352,53827,49840,52571,53688,47351,32012,21610,9236,394487
1024,6483,4168,3465,3892,4286,3874,2781,1889,738,31576,9,13,11,8,7,3,6,7,0,64,201,279,198,146,137,122,67,56,37,1243,0,3,6,10,9,10,15,0,0,53,5,5,4,14,12,9,9,0,0,58,0,0,3,0,5,8,3,0,0,19,8,0,3,11,3,0,3,0,0,28,0,0,0,0,0,0,5,3,0,8,0,3,0,0,0,0,0,0,0,3,0,6,3,6,6,0,0,3,0,24,3,0,0,0,0,0,0,0,0,3,217,296,217,187,172,149,102,62,37,1439,226,309,228,195,179,152,108,69,37,1503,6709,4477,3693,4087,4465,4026,2889,1958,775,33079
1025,7889,4664,4432,4518,4335,3763,2459,1705,739,34504,9,26,15,6,3,6,6,3,0,74,166,423,331,252,261,200,119,68,32,1852,3,16,28,20,24,12,13,0,0,116,3,15,43,47,37,32,5,3,0,185,4,0,10,11,8,3,3,0,0,39,0,15,19,20,19,15,7,0,0,95,0,3,0,0,7,8,0,0,0,18,0,0,3,0,0,0,0,0,0,3,0,18,4,6,0,0,5,0,0,33,0,0,0,0,0,0,0,0,0,0,176,490,438,356,356,270,152,71,32,2341,185,516,453,362,359,276,158,74,32,2415,8074,5180,4885,4880,4694,4039,2617,1779,771,36919
1026,2441,1237,1152,1255,1322,1081,865,658,286,10297,4,9,4,3,4,0,0,6,0,30,31,76,64,80,77,69,34,11,7,449,0,8,5,3,7,9,18,4,0,54,3,9,10,6,12,13,9,3,0,65,0,0,4,0,0,4,0,3,0,11,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,37,93,83,92,99,102,64,24,7,601,41,102,87,95,103,102,64,30,7,631,2482,1339,1239,1350,1425,1183,929,688,293,10928
1027,6965,3983,3392,4614,5312,5068,4785,3606,1510,39235,9,7,7,6,8,8,11,6,4,66,189,268,249,273,308,367,360,160,63,2237,10,11,20,11,22,81,137,67,9,368,10,23,22,21,32,40,42,7,0,197,6,0,3,5,5,9,18,11,0,57,5,7,8,9,5,8,4,0,0,46,3,3,0,0,3,15,9,7,0,40,0,0,0,0,0,0,3,0,0,3,4,4,3,6,20,21,16,5,0,79,0,0,0,0,0,0,0,0,0,0,227,316,305,325,395,541,589,257,72,3027,236,323,312,331,403,549,600,263,76,3093,7201,4306,3704,4945,5715,5617,5385,3869,1586,42328
