POA_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2422,4,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,3,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,11,0,12,3,0,0,0,0,0,0,3,0,15,0,29,0,0,0,4,0,0,0,3,0,13,0,25,0,3,0,0,0,8,0,3,0,120,3,141,10,0,0,0,0,3,0,8,5,58,0,83,3,6,0,4,0,11,0,11,4,59,0,98,11,13,0,12,0,13,3,14,3,49,4,125,3,10,0,11,0,7,0,8,4,14,0,55,7,7,0,13,0,0,4,0,0,15,0,54,29,0,0,12,0,6,0,3,0,25,0,82,12,5,0,10,0,0,0,5,0,6,0,39,6,0,0,7,0,0,0,0,0,3,0,20,7,0,0,0,0,0,0,0,0,0,0,16,8,0,0,5,0,5,0,3
POA2423,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,5,0,8,0,13,0,0,0,3,0,0,0,7,0,78,0,88,0,3,3,6,0,0,0,6,0,32,0,53,0,0,0,0,0,0,0,8,0,25,0,44,6,5,0,12,0,4,0,11,0,27,0,57,0,0,0,6,0,3,0,0,0,0,0,19,0,4,0,14,0,10,0,0,0,5,0,33,13,3,0,11,0,7,3,6,0,11,0,41,12,0,0,8,3,0,0,3,0,3,0,27,3,0,0,0,0,0,0,0,0,5,0,14,5,0,0,0,0,0,0,0,0,0,0,3,4,5,0,8,0,0,0,0
POA2424,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2425,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,29,0,33,0,0,0,0,0,0,0,3,3,8,0,21,0,0,0,0,0,0,0,0,0,11,0,20,4,7,0,6,0,0,0,0,0,5,0,22,0,0,0,5,0,0,0,0,0,0,0,10,3,0,0,6,0,0,0,4,0,0,0,10,3,0,0,7,0,4,0,6,3,0,0,19,0,0,0,6,0,0,0,0,0,3,0,15,3,0,0,3,0,4,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,9,7,0,0,3,0,3,0,0
POA2426,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,4,0,8,0,9,3,0,0,0,0,0,0,0,0,3,0,11,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2427,0,0,0,0,0,0,0,0,0,26,0,27,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,33,0,34,0,0,0,0,0,0,0,8,0,21,0,27,0,0,0,0,0,0,0,7,0,168,0,179,0,0,0,0,0,5,0,16,0,87,0,110,0,4,0,6,0,6,0,11,0,72,0,101,0,8,0,0,0,0,0,3,0,75,0,97,4,3,0,3,0,3,0,5,0,15,0,35,0,3,0,0,4,3,0,3,3,9,0,26,12,3,0,8,0,4,0,4,0,17,0,45,9,3,0,9,0,0,3,0,4,12,0,35,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,10,4,0,0,0,0,0,6
POA2428,0,0,0,0,0,0,0,0,0,83,0,88,0,0,0,0,0,0,0,0,0,47,0,50,0,0,0,0,0,0,0,5,0,25,0,31,0,0,0,0,0,0,0,4,0,16,0,24,0,0,0,0,0,0,0,11,0,127,4,140,0,0,0,0,0,0,0,26,0,50,3,81,7,8,0,0,0,10,0,53,4,697,9,789,4,12,0,7,0,14,0,55,9,353,3,461,4,30,0,4,0,24,6,49,7,294,4,434,17,25,3,42,4,20,4,47,4,266,0,435,13,17,3,25,5,17,5,14,4,59,4,159,23,18,4,37,5,16,0,12,0,74,0,196,78,26,0,73,8,19,6,30,3,85,0,326,58,11,4,29,5,9,0,9,0,44,0,173,37,11,0,26,4,15,0,4,0,25,0,124,18,0,0,13,0,5,5,7,0,6,0,57,42,8,3,33,3,15,0,14
POA2429,7,0,0,0,0,0,0,0,0,25,0,29,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,5,0,10,0,10,7,4,0,0,0,0,0,3,0,40,0,56,4,0,0,0,0,3,0,6,0,15,0,31,4,3,0,0,0,5,0,17,0,181,0,214,4,10,0,4,0,10,0,14,4,78,0,128,11,8,0,5,0,6,0,13,0,62,0,123,7,15,0,26,0,17,0,8,0,65,0,152,4,8,0,19,0,15,5,9,5,17,0,75,20,13,0,16,0,9,0,4,0,9,0,76,41,12,0,27,0,19,4,8,0,26,0,130,20,10,0,16,6,5,0,5,0,3,0,60,16,5,0,0,0,0,0,3,0,5,0,32,3,0,0,0,0,3,0,0,0,0,0,14,18,3,0,7,0,0,0,9
POA2430,0,0,0,0,0,0,0,0,0,77,3,82,0,0,0,0,0,0,0,4,0,37,0,46,0,0,0,0,0,0,0,5,4,11,0,25,0,0,0,0,0,3,0,8,0,20,0,34,0,0,0,0,0,5,0,15,4,129,0,153,0,3,0,0,0,5,0,24,3,68,5,112,3,9,0,0,0,14,4,52,9,791,21,895,9,16,0,7,0,22,4,56,8,379,10,515,15,28,0,20,6,50,7,70,9,289,3,498,27,44,7,51,4,47,9,48,11,294,0,542,12,21,8,48,0,43,4,29,6,86,7,258,35,16,0,62,9,21,4,24,0,82,3,264,143,25,6,111,16,51,5,33,12,63,0,456,85,8,4,58,7,21,9,8,3,32,0,245,49,7,0,40,7,12,3,3,3,22,3,151,38,0,0,15,5,5,0,0,0,8,0,80,58,10,3,23,10,21,0,6
POA2431,0,0,0,0,0,0,0,0,4,19,0,26,0,0,0,0,0,0,0,0,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,5,0,32,0,39,0,0,0,0,0,0,0,8,3,17,0,26,4,3,0,0,0,0,0,8,0,182,3,205,0,3,0,0,0,4,0,18,0,98,4,135,0,5,0,3,0,5,0,14,0,75,0,106,4,5,0,7,3,4,0,11,4,69,0,106,6,4,0,5,0,4,0,6,0,18,0,50,3,6,0,6,0,0,4,0,0,17,0,39,20,6,4,15,0,0,0,3,3,16,0,67,11,0,3,12,3,0,0,4,0,4,0,42,11,0,0,3,0,9,0,0,0,6,0,29,9,4,0,0,0,0,0,0,0,0,0,12,14,0,0,8,4,0,0,5
POA2439,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,23,0,22,0,0,0,0,0,0,0,5,0,14,0,19,0,0,0,0,0,6,0,9,0,111,0,125,0,0,0,0,0,3,0,8,0,71,0,92,0,6,0,5,0,4,0,7,0,65,0,88,0,0,0,8,0,8,0,6,0,55,0,81,0,5,0,6,0,6,0,3,0,18,0,44,4,0,0,12,0,0,0,0,0,14,0,35,13,4,0,15,0,0,0,3,0,15,0,51,8,3,0,5,0,0,0,0,0,10,0,28,5,0,0,3,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,7,3,4,0,3,0,0,0,0
POA2440,4,0,0,0,0,0,0,0,0,36,0,48,0,0,0,4,0,0,0,4,4,13,0,26,0,0,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,6,0,0,0,9,4,66,0,85,5,3,0,0,0,0,0,13,3,44,4,74,0,10,0,7,0,11,3,41,6,364,4,456,3,14,0,6,0,23,3,41,6,173,0,265,7,20,0,14,0,32,5,37,7,116,6,245,19,31,0,36,0,27,0,29,13,119,0,290,18,14,0,31,4,23,0,14,3,24,0,132,35,15,4,37,6,19,0,6,4,26,0,158,64,28,6,59,3,24,4,9,5,29,0,220,46,10,0,37,5,6,3,3,0,8,0,123,25,6,0,19,0,3,0,5,0,0,0,62,20,6,0,4,0,3,0,0,6,0,0,39,25,0,3,7,3,3,6,0
POA2441,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,4,0,9,0,16,0,4,0,5,0,0,0,0,0,4,0,16,0,6,0,0,0,4,0,11,0,62,0,88,0,4,0,5,0,5,0,16,0,29,0,64,6,3,0,4,0,7,0,12,4,24,0,62,6,6,3,7,0,10,0,3,0,11,0,52,3,3,0,12,0,3,0,4,0,4,0,38,5,7,0,4,0,5,0,3,0,7,0,33,20,0,0,11,0,12,0,0,0,3,0,52,4,3,0,10,4,3,0,0,0,3,0,24,7,0,0,3,0,3,0,0,0,3,0,20,3,0,0,5,0,0,0,0,0,0,0,6,9,0,0,3,0,0,0,0
POA2443,0,0,0,0,0,0,0,0,0,25,0,32,0,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,3,0,8,0,8,0,0,0,0,0,0,0,9,0,7,0,12,0,0,0,0,0,0,0,8,0,48,0,61,0,3,0,0,0,3,0,6,0,34,0,53,0,7,0,0,0,4,0,15,4,298,6,330,5,3,0,7,0,3,0,17,0,156,0,186,0,6,0,7,0,11,3,16,4,125,0,178,10,12,4,15,0,20,4,17,3,133,0,212,7,8,0,14,0,10,0,6,0,38,0,84,9,3,0,15,3,8,0,9,4,39,0,91,24,3,0,25,4,8,0,7,0,25,0,102,20,5,0,11,4,8,0,6,0,7,0,53,9,3,0,8,0,0,0,0,0,13,0,38,8,0,0,0,0,0,0,0,0,3,0,11,10,0,0,8,0,3,0,0
POA2444,0,0,0,0,0,0,0,0,0,90,6,98,0,0,0,0,0,0,0,0,0,46,0,44,0,0,0,0,0,0,0,11,0,33,0,44,0,0,0,0,0,0,0,7,0,19,0,25,0,8,0,0,0,4,0,10,0,152,0,175,0,0,0,0,0,5,0,17,0,74,0,105,3,11,0,8,0,9,0,58,6,843,10,952,10,27,0,9,0,17,0,79,5,462,6,617,4,24,3,19,0,48,4,76,11,484,4,680,27,57,0,76,6,69,3,66,11,460,4,782,32,40,3,62,0,42,8,45,5,154,3,388,58,33,3,73,3,45,3,36,5,147,0,420,230,46,11,163,22,62,8,39,16,136,6,744,160,33,3,102,8,35,10,28,7,71,0,458,130,18,3,54,14,26,5,7,0,44,0,298,79,14,3,39,4,6,4,5,0,15,0,164,170,20,6,72,10,34,0,16
POA2445,0,0,0,0,0,0,0,0,0,15,0,20,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,3,0,5,0,6,0,0,0,0,0,0,0,0,0,35,0,41,0,4,0,0,0,0,0,6,5,29,0,37,0,0,0,4,0,0,0,10,3,170,5,186,0,3,0,3,0,8,0,19,0,93,0,124,0,10,0,5,0,7,0,13,0,102,0,136,5,16,0,6,0,5,0,11,0,102,0,150,8,6,0,4,0,6,0,3,0,21,0,53,5,6,0,6,0,5,0,8,3,19,0,57,24,12,6,26,4,10,0,7,0,33,0,114,16,0,0,19,7,0,0,4,0,22,0,66,17,0,0,7,4,8,0,0,4,8,0,55,11,0,0,4,0,4,0,0,0,0,0,20,27,7,0,8,0,3,0,0
POA2446,0,0,0,0,0,0,0,0,0,37,0,46,0,0,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,0,4,0,4,0,16,0,0,0,0,0,0,0,4,0,7,0,13,0,0,0,0,0,0,0,0,0,46,0,55,0,0,0,0,0,3,0,9,3,23,0,44,8,3,0,7,0,3,0,15,0,262,7,305,0,9,0,3,0,8,3,29,6,113,0,182,10,10,0,9,0,25,0,24,0,92,0,174,18,20,0,27,0,12,3,22,4,96,0,209,15,9,0,28,0,10,0,15,0,22,0,105,25,11,0,30,0,13,4,6,0,24,0,110,68,12,0,48,3,18,4,13,7,22,0,199,50,8,5,33,0,9,0,0,0,3,0,112,28,0,0,16,6,8,0,7,0,0,0,61,16,0,0,6,0,3,0,0,0,0,0,27,23,6,0,22,0,6,0,3
POA2447,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,3,0,11,0,13,0,0,0,0,0,0,0,4,0,34,0,38,0,0,0,0,0,0,0,3,0,21,0,31,0,7,0,3,0,5,0,5,4,147,5,184,5,9,0,4,0,4,0,15,3,82,0,124,0,6,0,3,0,10,0,15,5,47,0,90,7,11,0,22,4,5,0,16,0,55,0,121,3,0,0,10,0,7,0,9,0,16,0,52,7,10,0,10,0,11,4,3,0,5,0,49,21,0,0,16,3,15,0,3,0,9,0,84,16,5,0,9,0,0,0,0,0,10,0,49,7,3,0,8,0,0,0,0,0,9,0,31,3,0,0,4,0,4,0,0,0,0,0,16,7,0,4,6,0,7,0,0
POA2448,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,8,0,35,0,54,0,0,0,4,0,3,0,4,0,23,0,38,0,6,0,0,0,3,0,23,0,231,0,273,5,3,0,0,0,0,0,18,3,104,0,137,4,8,0,3,0,13,3,12,0,77,0,131,8,15,6,19,0,7,4,20,0,75,0,145,5,11,0,8,0,12,0,9,0,20,0,64,10,4,0,19,5,0,0,8,4,23,0,69,26,12,0,22,0,11,4,11,0,20,3,103,18,3,0,13,0,4,0,3,0,10,0,53,16,7,0,6,0,3,0,0,0,13,0,41,10,0,0,5,0,0,0,3,0,3,0,26,18,4,0,9,0,3,0,6
POA2449,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,3,0,4,0,40,0,55,0,3,0,0,0,0,0,4,0,16,0,23,0,5,0,0,0,3,0,5,0,10,0,32,0,4,0,3,0,0,0,0,0,16,0,34,0,0,0,4,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,4,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
POA2450,0,0,0,0,0,0,0,0,0,74,0,78,0,0,0,0,0,0,0,3,0,51,0,52,0,0,0,0,0,0,0,13,3,14,0,33,0,0,0,0,0,4,0,3,0,29,0,32,6,6,0,3,0,0,0,16,0,129,0,165,0,3,0,0,0,0,0,26,5,57,0,96,4,12,4,7,0,3,0,42,6,589,9,672,4,24,0,13,0,23,0,72,9,292,4,444,8,56,0,26,0,58,4,57,3,292,3,514,29,48,3,77,3,53,8,75,7,290,0,601,30,24,0,83,3,33,0,38,15,100,3,331,67,38,3,98,8,44,3,27,7,90,0,383,190,52,4,176,13,53,12,18,5,113,0,648,157,24,3,104,9,33,4,16,0,41,0,400,115,15,4,77,10,16,0,12,5,24,0,272,63,12,0,24,8,5,6,4,4,11,0,134,133,15,5,73,7,33,0,18
POA2452,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,0,30,0,44,0,0,0,0,0,3,0,7,0,22,0,32,0,0,0,0,0,5,0,12,0,259,5,280,0,10,0,0,0,11,0,22,3,129,0,177,6,10,0,7,0,16,0,21,6,118,0,191,4,17,0,34,0,9,6,19,0,96,0,198,7,7,0,28,0,12,5,11,0,35,0,110,17,14,0,21,3,5,0,8,0,31,0,94,63,14,0,59,6,27,3,7,3,27,0,215,45,10,0,25,6,4,3,0,0,5,0,108,38,0,0,21,6,7,0,3,0,4,0,85,19,3,0,11,0,0,0,0,0,0,0,38,25,3,0,17,0,4,0,3
POA2453,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,4,0,5,0,12,0,6,0,0,0,0,0,9,0,35,0,54,3,3,0,6,0,0,0,12,0,22,0,53,4,13,4,7,0,0,0,10,0,19,0,50,6,6,0,5,0,0,0,0,0,20,0,36,4,0,0,3,0,3,5,0,0,3,0,25,8,0,0,8,0,0,0,3,0,8,0,23,12,0,0,9,0,5,0,0,0,3,0,28,13,0,0,9,0,0,0,4,0,0,0,26,6,0,0,0,0,3,0,0,0,6,0,15,4,0,0,5,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0
POA2454,0,0,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,4,24,0,28,0,0,0,0,0,0,0,3,0,9,0,18,0,3,0,0,0,4,0,12,0,74,4,102,6,3,0,0,0,5,0,11,9,46,0,74,3,6,0,3,0,9,0,16,4,32,0,75,5,17,0,17,0,11,0,10,0,41,0,109,5,7,0,11,0,12,0,4,6,12,0,56,3,12,0,15,0,9,0,11,0,12,0,64,23,17,0,22,5,13,0,16,0,13,0,109,16,3,0,29,0,7,0,0,0,14,0,66,7,6,0,15,0,4,0,0,0,7,0,46,10,0,0,5,0,0,0,4,0,0,0,22,8,3,0,6,3,9,0,4
POA2455,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,7,0,5,0,9,0,0,0,0,0,0,0,3,0,71,0,82,0,0,0,0,0,0,0,4,3,40,0,47,0,0,0,0,0,9,0,8,4,38,0,56,3,5,0,6,0,3,3,7,0,20,0,44,3,0,0,8,0,4,0,6,3,8,0,28,3,5,0,3,0,0,0,0,0,8,0,23,9,5,0,5,0,0,0,5,0,4,0,28,10,3,0,11,0,5,0,0,0,3,0,39,3,0,0,7,0,4,0,0,0,4,0,18,6,0,0,0,0,0,0,0,0,0,0,4,9,0,0,5,0,0,0,0
POA2456,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,21,0,19,0,0,0,0,0,0,0,5,0,10,0,14,0,0,0,0,0,0,0,5,0,10,0,18,0,4,0,0,0,0,0,13,0,43,0,54,0,3,0,0,0,0,0,10,0,25,0,43,0,8,0,0,0,11,0,26,0,245,0,290,0,8,0,3,0,7,3,24,0,126,3,183,5,15,0,12,0,31,0,23,4,117,0,213,15,24,3,31,0,22,0,40,7,112,0,250,8,7,0,26,0,17,0,12,3,46,0,127,20,13,0,31,3,18,0,10,0,37,0,139,76,28,0,48,5,19,5,11,0,28,0,224,57,13,0,36,3,14,0,9,0,16,0,154,37,10,0,23,5,11,0,3,0,15,0,99,29,0,0,11,4,0,0,0,0,4,0,48,29,0,0,19,0,10,0,5
POA2460,0,0,0,3,0,0,0,0,0,52,4,58,0,0,0,0,0,0,0,0,0,25,0,34,0,0,0,0,0,0,0,5,0,15,0,20,0,0,0,0,0,0,0,6,0,16,0,27,0,5,0,0,0,5,0,8,0,86,3,106,0,0,0,0,0,5,0,16,0,46,0,74,9,5,4,3,0,4,3,39,0,530,9,617,5,11,0,3,0,28,0,52,11,234,0,353,13,22,4,26,0,48,7,51,3,199,8,385,33,33,5,65,3,43,4,38,6,192,6,419,21,11,6,57,0,33,4,20,8,42,0,204,49,16,0,49,7,30,0,20,0,40,0,210,135,10,8,96,12,41,8,21,5,44,0,375,81,7,3,58,4,18,5,10,4,7,0,198,65,4,0,35,6,9,0,6,0,11,0,133,27,0,0,16,0,4,0,0,0,0,0,58,72,7,0,20,5,10,0,8
