POA_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,4,0,0,0,7,0,9,0,0,0,3,0,0,0,0,0,10,0,17,0,5,0,4,0,7,0,3,0,0,0,26,0,0,0,5,0,3,3,3,0,7,0,22,4,4,0,7,0,0,0,0,0,4,0,22,6,0,0,10,0,4,0,0,0,3,0,26,6,4,0,4,0,4,0,5,0,0,0,23,7,3,0,5,0,0,0,0,0,0,0,21,3,0,0,5,0,3,0,0,0,0,0,6,4,0,0,3,0,3,0,0
POA2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,8,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,7,0,5,0,6,0,6,0,3,0,0,0,17,0,0,0,6,0,0,0,4,0,0,0,6,0,0,0,8,0,9,0,0,0,0,0,17,8,6,0,19,5,8,0,0,0,0,0,40,10,0,0,10,3,5,0,0,0,0,0,24,4,0,0,5,0,0,0,0,0,3,0,19,5,0,0,0,0,5,0,0,0,0,0,13,15,0,0,10,0,0,0,0
POA2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,4,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,7,0,12,3,0,0,3,0,0,0,0,0,0,0,20,4,0,0,3,0,3,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,4,0,6,0,11,0,4,0,0,0,0,0,0,4,8,0,19,4,0,0,0,0,5,0,0,0,6,0,11,0,3,0,3,0,9,0,0,0,3,0,14,0,0,0,0,0,3,0,0,0,0,0,7,0,3,0,13,0,4,0,0,0,5,0,37,7,0,0,4,0,0,0,0,0,5,0,20,3,0,0,8,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,6,13,0,0,4,0,0,0,0
POA2428,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,4,3,0,3,0,6,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,3,0,0,0,7,0,6,0,5,0,0,0,5,4,16,0,36,0,3,0,6,0,9,0,15,0,24,0,59,5,10,3,14,0,14,0,24,3,29,0,114,0,22,3,38,4,28,4,17,0,29,0,147,15,18,0,54,4,20,6,16,8,23,0,148,17,18,4,48,4,22,6,7,4,21,0,140,59,30,3,100,11,37,5,11,8,11,0,278,46,17,0,85,5,15,6,7,0,14,0,189,63,6,0,48,3,7,4,3,0,4,0,141,41,4,6,28,9,0,0,5,0,4,0,95,74,13,6,69,3,7,3,3
POA2429,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,4,0,13,0,0,0,0,4,0,0,4,0,9,0,21,0,0,0,6,0,0,0,8,0,9,0,27,3,9,0,7,0,10,0,3,0,17,0,53,8,9,0,23,0,13,0,13,11,30,0,103,6,4,0,24,0,15,0,5,0,6,0,66,11,7,0,29,9,9,0,4,0,3,0,73,43,7,5,58,4,17,3,9,3,6,0,157,38,6,5,36,13,6,3,4,3,7,0,108,14,5,0,23,0,5,0,0,0,0,0,51,10,0,0,16,0,0,0,0,0,0,0,38,25,0,0,17,3,6,0,0
POA2430,0,0,0,0,0,0,0,0,4,6,0,15,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,11,0,13,0,0,0,0,0,0,4,6,0,0,0,17,7,0,0,3,0,0,0,16,0,39,0,73,0,5,0,3,0,15,0,23,3,40,0,98,8,21,6,16,4,33,0,27,8,67,0,181,12,29,0,57,9,62,4,23,3,60,0,273,15,20,0,75,9,42,5,22,4,34,0,224,33,24,4,98,18,40,0,22,5,24,4,272,120,30,6,200,20,63,6,20,0,40,0,517,128,19,0,143,18,28,8,8,3,11,0,365,102,15,0,105,11,23,8,5,0,8,0,278,84,9,0,44,16,4,3,0,0,7,0,168,115,13,0,75,11,19,3,12
POA2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,3,0,6,0,4,0,0,0,0,0,0,0,6,0,10,0,9,0,0,0,5,0,3,0,3,0,4,0,22,0,6,0,7,0,5,0,4,0,4,0,31,0,5,0,4,0,10,0,3,0,4,0,27,3,0,0,15,3,3,0,0,0,3,0,29,17,5,0,28,7,11,0,6,0,6,0,81,13,8,0,21,11,9,0,0,5,0,0,54,8,0,0,10,0,7,0,3,0,3,0,43,17,0,0,5,0,0,0,0,0,0,0,23,18,0,0,3,0,3,0,4
POA2439,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,3,0,4,0,15,0,3,0,12,0,10,0,5,0,6,0,29,9,0,0,15,0,7,3,0,0,7,0,33,6,0,0,16,0,4,0,0,0,0,0,36,15,5,0,23,4,4,3,0,0,7,0,60,16,3,0,20,3,4,0,0,0,3,0,55,15,4,0,12,0,7,0,0,0,0,0,40,11,0,0,9,0,0,0,0,0,0,0,23,11,0,0,6,0,4,0,0
POA2440,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,4,0,6,0,13,0,0,0,3,0,0,0,5,0,18,0,31,0,0,0,3,0,8,0,16,4,25,0,62,0,5,0,10,0,31,0,23,4,49,0,127,13,16,0,28,9,21,0,27,3,34,0,162,15,9,5,43,5,34,0,26,7,22,0,163,8,14,0,43,6,18,3,14,0,16,0,128,73,26,0,118,15,50,8,14,4,16,5,333,63,14,3,83,9,18,8,10,3,12,4,222,65,4,0,50,8,15,5,4,0,8,0,159,38,0,0,23,6,6,0,0,0,0,0,83,80,4,0,44,11,7,5,3
POA2441,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,4,0,14,0,3,0,0,0,4,0,3,0,4,0,16,0,0,0,3,0,6,5,7,0,6,0,33,9,9,0,14,0,6,0,11,0,12,0,45,0,0,0,15,0,11,0,3,0,9,0,39,6,0,0,5,4,12,0,4,0,0,0,36,6,0,0,21,5,7,0,0,0,6,0,39,11,0,0,19,4,0,0,4,0,4,0,46,18,0,0,12,3,0,0,0,0,0,0,33,12,0,0,6,0,0,0,0,0,0,0,23,21,0,0,9,0,0,4,0
POA2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,10,0,17,0,0,0,0,0,5,0,6,0,6,0,10,0,4,0,8,0,8,0,10,0,9,0,45,0,8,0,9,0,12,0,4,0,21,0,60,3,4,0,12,3,0,4,0,0,5,0,38,11,4,0,14,3,4,0,9,0,7,0,50,26,3,0,29,3,13,0,6,0,11,0,94,17,4,0,25,5,3,0,5,0,0,0,71,20,0,0,11,0,4,0,0,0,0,0,37,10,0,0,11,0,0,0,0,0,0,0,28,15,3,0,11,0,5,0,0
POA2444,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,5,0,8,0,20,0,10,0,3,0,9,0,16,0,21,0,56,0,10,0,11,0,12,0,30,0,42,0,110,12,21,0,14,0,35,3,29,0,49,0,167,13,40,0,82,6,64,8,40,5,59,0,321,16,34,5,89,9,57,5,24,4,27,3,268,34,21,0,111,12,59,8,22,4,21,0,292,150,66,10,270,35,92,10,30,5,42,3,720,201,41,4,285,32,51,12,10,6,21,0,663,168,29,5,232,29,42,7,10,3,18,0,551,155,18,9,124,13,13,5,0,4,4,0,339,404,35,9,240,33,68,7,10
POA2445,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,8,0,15,0,4,0,0,0,3,0,6,0,14,0,27,5,5,0,7,5,7,0,0,3,6,0,38,4,0,0,13,0,4,0,3,0,8,0,32,8,5,0,21,0,6,0,4,0,3,0,53,18,5,3,49,5,12,0,3,0,6,0,107,18,5,0,56,5,7,0,9,0,6,0,107,26,7,0,39,4,6,3,0,0,0,0,86,25,3,0,21,4,9,0,0,0,0,0,64,55,0,5,37,5,11,0,3
POA2446,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,0,8,0,0,0,4,0,5,0,9,0,8,0,24,0,4,0,6,0,11,0,4,3,3,0,34,0,3,0,7,0,13,0,8,0,39,0,71,4,13,0,31,3,23,5,13,0,26,0,120,19,5,0,41,6,39,0,7,0,11,0,124,19,5,0,43,3,23,0,7,5,15,0,122,54,16,5,127,13,30,8,16,3,15,0,278,64,12,3,93,11,13,6,6,0,10,0,222,60,9,0,53,5,14,5,4,3,3,0,153,37,0,0,27,10,4,4,0,0,0,0,92,77,3,0,59,5,14,3,4
POA2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,4,0,3,0,7,8,11,0,35,6,4,0,0,0,4,0,7,0,10,0,29,0,3,0,9,0,10,0,14,0,17,0,50,4,10,0,16,0,13,4,9,0,13,0,65,4,4,0,22,0,9,0,8,0,7,0,49,12,8,0,21,0,9,0,0,0,6,0,66,28,13,0,44,6,18,0,3,0,9,0,111,29,8,0,27,6,10,0,0,0,0,0,84,20,4,0,19,4,5,3,5,0,3,0,66,13,3,0,13,0,4,0,0,0,0,0,31,20,4,0,18,0,0,0,0
POA2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,17,0,5,0,0,0,3,0,9,0,13,0,26,3,0,0,11,0,4,0,3,0,23,0,48,3,13,0,11,0,12,7,6,0,13,0,60,4,5,0,14,0,13,3,6,0,15,0,54,3,6,0,18,0,6,0,9,0,7,0,63,22,4,0,35,3,14,0,10,0,14,0,104,14,8,0,22,7,3,0,8,0,3,0,72,14,3,4,27,7,6,0,0,0,0,0,60,8,0,0,18,0,0,0,0,0,0,0,38,37,0,0,21,4,3,0,0
POA2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,4,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,3,0,0,0,3,0,3,0,15,0,0,0,0,4,9,0,0,3,0,0,22,3,0,0,10,0,6,0,0,0,0,0,22,3,0,0,7,0,10,0,0,0,0,0,25,4,3,0,6,0,3,0,0,0,3,0,20,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0
POA2450,0,0,4,4,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,7,0,28,0,38,0,5,0,0,0,3,0,7,0,8,0,23,0,9,0,0,0,7,0,13,0,38,0,71,0,11,0,9,0,21,0,26,6,37,0,114,3,26,3,19,3,42,8,36,8,61,0,207,19,36,6,83,6,61,10,53,9,51,0,345,18,27,0,73,10,56,0,27,5,48,0,273,32,38,0,128,15,48,6,21,7,22,5,319,171,65,10,258,26,86,15,40,8,40,0,724,154,44,7,273,31,55,5,17,3,22,0,610,165,25,3,164,18,32,7,9,5,12,0,439,140,8,5,104,14,12,4,0,0,7,0,311,322,29,6,175,19,66,8,20
POA2452,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,5,0,5,5,4,0,0,0,0,0,7,0,12,0,26,0,0,0,7,0,3,0,5,3,22,0,37,0,3,0,9,0,11,0,8,0,18,0,57,4,10,0,21,0,27,0,13,0,22,6,108,11,10,0,34,3,14,0,4,4,11,0,96,13,13,0,41,9,20,0,4,5,15,0,116,64,17,4,114,16,27,8,9,6,14,0,269,56,14,0,85,5,16,3,4,0,8,0,203,41,8,0,68,4,6,4,8,0,0,0,142,34,10,0,24,5,3,0,0,0,0,0,84,78,6,0,40,7,8,4,0
POA2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,7,0,0,0,0,0,4,0,25,4,4,0,8,0,5,0,0,3,0,0,23,0,5,0,9,0,6,0,0,0,4,0,23,0,0,0,8,0,4,0,0,0,0,0,19,10,6,0,6,0,0,0,3,0,0,0,30,7,3,0,6,0,3,0,0,0,0,0,19,3,0,0,4,0,0,0,0,0,0,0,14,4,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
POA2454,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,13,0,3,0,0,0,3,0,8,5,5,0,27,0,7,0,11,0,10,3,14,0,11,0,53,0,9,0,16,0,10,0,13,3,6,0,65,4,10,0,15,5,13,0,3,0,8,0,56,6,8,0,19,0,13,0,4,0,8,0,52,18,17,0,43,3,29,0,3,0,12,0,125,24,12,0,41,4,9,0,8,0,3,0,93,20,7,0,31,0,7,0,0,0,4,0,77,19,5,0,14,5,3,0,0,0,3,0,50,29,3,0,24,6,3,0,0
POA2455,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,13,0,0,0,8,0,0,0,3,0,3,0,13,0,10,0,3,0,0,0,0,0,0,0,15,0,4,0,4,0,8,0,0,0,8,0,15,4,6,0,3,0,8,0,3,0,3,0,25,3,0,0,21,0,8,0,4,0,5,0,39,8,0,0,19,0,0,0,0,0,0,0,31,5,0,0,9,0,0,0,0,0,5,0,22,0,0,0,4,0,0,0,0,0,0,0,6,12,0,0,6,0,0,0,0
POA2456,3,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,4,0,9,3,12,0,38,0,0,0,4,0,6,0,8,0,11,4,42,7,12,0,7,0,19,0,12,0,16,0,68,12,8,0,39,4,33,3,5,6,21,0,133,12,7,0,50,6,26,4,18,0,13,0,136,21,14,0,54,7,10,3,11,3,7,0,133,60,23,4,108,15,37,0,7,4,21,3,285,60,21,4,95,16,21,4,9,0,11,0,238,60,6,0,65,11,15,0,3,0,8,0,171,51,8,0,38,0,5,0,4,0,0,0,106,105,11,4,67,6,20,5,0
POA2460,0,0,0,0,0,3,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,3,0,0,0,0,0,0,3,0,9,0,15,4,3,0,4,0,3,0,12,4,25,0,63,4,7,0,0,0,16,0,14,6,28,0,76,5,12,0,15,4,47,4,27,9,61,5,184,5,10,7,48,6,44,4,20,6,45,0,205,11,18,3,69,13,56,5,21,3,24,0,226,34,19,0,73,5,43,5,5,0,21,0,204,112,24,3,156,19,65,16,14,10,26,0,447,120,12,0,124,14,28,11,11,4,11,0,332,97,12,0,79,9,22,0,0,0,6,0,227,64,0,7,37,7,7,5,0,0,4,0,128,97,3,4,56,8,21,4,0
POA2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4,0,0,3,5,0,3,0,15,3,0,0,0,6,5,0,0,0,3,0,14,0,0,0,8,0,0,0,5,0,0,0,9,3,0,0,9,0,3,0,0,0,0,0,23,7,3,0,12,0,9,0,0,0,0,0,29,0,0,0,9,0,0,0,0,0,4,0,20,10,0,0,9,0,0,0,0,0,0,0,24,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
