region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
SED10074,5,0,0,0,2534,2539,66,4,8,3,1943,2024,1545,90,79,5,2107,3826,2639,215,380,13,1192,4439,2982,225,624,39,791,4661,2976,165,532,100,246,4019,2190,74,318,201,109,2892,1121,28,71,286,54,1560,190,4,16,120,9,339,13714,805,2028,767,8985,26299,5,0,3,0,2372,2380,179,15,0,4,1813,2011,1980,158,141,6,1781,4066,2820,313,548,36,953,4670,3046,273,897,115,540,4871,2904,159,697,316,178,4254,1983,81,415,696,55,3230,752,35,142,946,23,1898,97,4,31,450,14,596,13766,1038,2874,2569,7729,27976,10,0,3,0,4906,4919,245,19,8,7,3756,4035,3525,248,220,11,3888,7892,5459,528,928,49,2145,9109,6028,498,1521,154,1331,9532,5880,324,1229,416,424,8273,4173,155,733,897,164,6122,1873,63,213,1232,77,3458,287,8,47,570,23,935,27480,1843,4902,3336,16714,54275
SED10075,12,0,0,0,3095,3107,83,3,3,3,2815,2907,1872,88,77,5,2845,4887,3326,193,284,12,982,4797,4081,236,418,30,515,5280,3830,150,369,79,208,4636,2153,84,151,113,80,2581,914,29,53,169,34,1199,148,3,5,93,11,260,16419,786,1360,504,10585,29654,19,5,0,3,2840,2867,266,12,18,0,2413,2709,2564,181,156,11,1941,4853,3630,274,451,41,753,5149,4294,287,644,133,368,5726,3540,198,478,384,182,4782,1589,82,188,556,56,2471,500,16,62,701,37,1316,63,5,16,387,10,481,16465,1060,2013,2216,8600,30354,31,5,0,3,5935,5974,349,15,21,3,5228,5616,4436,269,233,16,4786,9740,6956,467,735,53,1735,9946,8375,523,1062,163,883,11006,7370,348,847,463,390,9418,3742,166,339,669,136,5052,1414,45,115,870,71,2515,211,8,21,480,21,741,32884,1846,3373,2720,19185,60008
SED10076,5,0,0,0,2194,2199,74,3,0,3,1574,1654,1001,53,50,4,1824,2932,1982,181,300,18,1247,3728,2650,298,740,51,1019,4758,3285,219,841,113,472,4930,3222,188,533,288,200,4431,1857,74,216,402,103,2652,430,6,35,294,19,784,14506,1022,2715,1173,8652,28068,5,0,3,0,2060,2068,142,4,6,3,1251,1406,1272,118,98,13,1398,2899,2185,262,520,48,954,3969,2837,308,888,127,711,4871,3472,225,899,359,296,5251,2931,101,532,759,135,4458,1394,48,185,1262,65,2954,216,8,43,889,32,1188,14454,1074,3174,3460,6902,29064,10,0,3,0,4254,4267,216,7,6,6,2825,3060,2273,171,148,17,3222,5831,4167,443,820,66,2201,7697,5487,606,1628,178,1730,9629,6757,444,1740,472,768,10181,6153,289,1065,1047,335,8889,3251,122,401,1664,168,5606,646,14,78,1183,51,1972,28960,2096,5889,4633,15554,57132
SED10077,15,0,0,0,2374,2389,258,8,8,6,3692,3972,3523,73,101,4,4866,8567,3551,121,281,14,1432,5399,3674,161,485,23,883,5226,2735,148,469,60,543,3955,1712,81,251,103,342,2489,1202,49,105,199,180,1735,347,8,33,218,38,644,17017,649,1733,627,14350,34376,14,0,3,3,2398,2418,496,24,10,3,3280,3813,4038,105,176,18,3608,7945,3763,230,486,38,1261,5778,3707,233,800,109,801,5650,2612,153,699,278,482,4224,1476,64,285,568,251,2644,763,28,162,1018,203,2174,173,9,42,875,120,1219,17042,846,2663,2910,12404,35865,29,0,3,3,4772,4807,754,32,18,9,6972,7785,7561,178,277,22,8474,16512,7314,351,767,52,2693,11177,7381,394,1285,132,1684,10876,5347,301,1168,338,1025,8179,3188,145,536,671,593,5133,1965,77,267,1217,383,3909,520,17,75,1093,158,1863,34059,1495,4396,3537,26754,70241
SED10078,5,0,0,3,2361,2369,49,5,0,0,1668,1722,1063,53,56,0,1699,2871,2331,222,332,11,1140,4036,2846,221,688,45,816,4616,3092,204,680,84,311,4371,2777,126,480,254,148,3785,1580,73,176,372,77,2278,332,3,26,214,16,591,14075,907,2438,983,8236,26639,0,0,4,3,2147,2154,127,8,6,3,1486,1630,1396,103,120,10,1445,3074,2571,285,474,32,951,4313,3021,288,812,130,476,4727,3205,183,796,300,200,4684,2508,93,579,755,89,4024,1152,38,197,1184,62,2633,171,4,47,738,16,976,14151,1002,3035,3155,6872,28215,5,0,4,6,4508,4523,176,13,6,3,3154,3352,2459,156,176,10,3144,5945,4902,507,806,43,2091,8349,5867,509,1500,175,1292,9343,6297,387,1476,384,511,9055,5285,219,1059,1009,237,7809,2732,111,373,1556,139,4911,503,7,73,952,32,1567,28226,1909,5473,4138,15108,54854
SED10079,11,0,0,0,1518,1529,218,10,14,11,5881,6134,3989,154,248,14,14894,19299,3160,254,738,23,6200,10375,2061,279,944,32,3294,6610,1956,245,944,52,1674,4871,1252,114,535,107,728,2736,582,43,158,155,342,1280,169,0,19,115,84,387,13398,1099,3600,509,34615,53221,12,4,5,4,1647,1672,365,26,17,11,6323,6742,4424,189,388,22,12549,17572,2874,228,791,23,3729,7645,2019,219,961,95,1531,4825,1892,202,1072,218,770,4154,944,101,619,417,337,2418,360,19,205,551,168,1303,79,14,54,551,97,795,12969,1002,4112,1892,27151,47126,23,4,5,4,3165,3201,583,36,31,22,12204,12876,8413,343,636,36,27443,36871,6034,482,1529,46,9929,18020,4080,498,1905,127,4825,11435,3848,447,2016,270,2444,9025,2196,215,1154,524,1065,5154,942,62,363,706,510,2583,248,14,73,666,181,1182,26367,2101,7712,2401,61766,100347
SED10080,5,0,4,0,2515,2524,98,7,3,3,1862,1973,1327,94,87,4,2195,3707,2505,192,311,11,1204,4223,2898,258,646,35,868,4705,3144,210,649,91,462,4556,2380,105,372,214,201,3272,1318,32,115,288,89,1842,267,7,16,193,17,500,13942,905,2203,839,9413,27302,8,5,3,3,2344,2363,230,15,3,3,1717,1968,1654,158,134,18,2012,3976,2719,266,468,40,1054,4547,3167,322,830,115,618,5052,3056,179,706,316,257,4514,2112,90,395,764,105,3466,855,23,115,1138,87,2218,121,9,25,825,33,1013,13922,1067,2679,3222,8227,29117,13,5,7,3,4859,4887,328,22,6,6,3579,3941,2981,252,221,22,4207,7683,5224,458,779,51,2258,8770,6065,580,1476,150,1486,9757,6200,389,1355,407,719,9070,4492,195,767,978,306,6738,2173,55,230,1426,176,4060,388,16,41,1018,50,1513,27864,1972,4882,4061,17640,56419
SED10081,4,0,0,3,2377,2384,49,3,3,0,1807,1862,1053,51,45,5,1739,2893,2608,149,261,12,897,3927,3218,230,513,39,543,4543,3162,156,579,61,279,4237,2255,96,338,150,134,2973,1482,36,118,255,79,1970,440,8,22,274,26,770,14271,729,1879,799,7881,25559,3,0,0,0,2169,2172,83,0,3,0,1564,1650,1409,81,95,5,1352,2942,2995,223,482,37,726,4463,3382,306,903,101,424,5116,3020,194,791,236,233,4474,2033,97,492,584,100,3306,1180,41,236,1117,94,2668,261,3,51,936,54,1305,14366,945,3053,3016,6716,28096,7,0,0,3,4546,4556,132,3,6,0,3371,3512,2462,132,140,10,3091,5835,5603,372,743,49,1623,8390,6600,536,1416,140,967,9659,6182,350,1370,297,512,8711,4288,193,830,734,234,6279,2662,77,354,1372,173,4638,701,11,73,1210,80,2075,28637,1674,4932,3815,14597,53655
SED10082,0,3,3,0,2525,2531,68,3,0,0,2084,2155,1380,99,61,0,2238,3778,2502,218,365,8,1209,4302,2820,287,704,49,801,4661,2795,174,667,83,361,4080,2023,112,404,178,160,2877,1301,26,155,301,76,1859,398,17,30,289,20,754,13287,939,2389,908,9474,26997,4,0,3,3,2465,2475,128,17,8,4,1883,2040,1812,140,126,14,1986,4078,2697,342,605,41,1134,4819,2969,401,1032,124,673,5199,2709,251,1021,278,261,4520,1793,104,563,632,128,3220,999,36,248,1217,72,2572,232,0,61,1086,53,1432,13343,1291,3667,3399,8655,30355,4,3,6,3,4990,5006,196,20,8,4,3967,4195,3192,239,187,14,4224,7856,5199,560,970,49,2343,9121,5789,688,1736,173,1474,9860,5504,425,1688,361,622,8600,3816,216,967,810,288,6097,2300,62,403,1518,148,4431,630,17,91,1375,73,2186,26630,2230,6056,4307,18129,57352
SED10083,3,4,0,3,2326,2336,86,3,3,3,2334,2429,2703,70,85,3,2621,5482,3657,165,314,15,1315,5466,3330,218,526,25,836,4935,2996,166,522,87,366,4137,1911,86,301,139,128,2565,1003,44,86,261,63,1457,172,12,23,137,15,359,15861,768,1860,673,10004,29166,8,3,0,3,2144,2158,272,11,3,0,2000,2286,3526,150,153,19,2021,5869,3629,265,497,35,967,5393,3240,236,746,118,608,4948,2837,192,728,386,259,4402,1533,89,346,571,87,2626,605,27,148,991,34,1805,104,12,21,653,26,816,15754,985,2642,2776,8146,30303,11,7,0,6,4470,4494,358,14,6,3,4334,4715,6229,220,238,22,4642,11351,7286,430,811,50,2282,10859,6570,454,1272,143,1444,9883,5833,358,1250,473,625,8539,3444,175,647,710,215,5191,1608,71,234,1252,97,3262,276,24,44,790,41,1175,31615,1753,4502,3449,18150,59469
SED10084,7,3,0,0,2252,2262,55,5,0,0,1489,1549,1010,51,42,4,1869,2976,2187,167,298,9,1371,4032,2628,243,699,38,987,4595,2794,220,891,107,526,4538,2661,135,600,231,216,3843,2048,80,246,394,116,2884,528,9,48,343,38,966,13918,913,2824,1126,8864,27645,3,3,3,3,2006,2018,116,4,0,0,1413,1533,1427,106,103,8,1690,3334,2461,306,502,40,1178,4487,2800,343,1062,126,806,5137,2809,231,1143,348,345,4876,2610,110,658,732,125,4235,1540,50,309,1453,81,3433,301,7,69,1059,34,1470,14067,1160,3849,3769,7678,30523,10,6,3,3,4258,4280,171,9,0,0,2902,3082,2437,157,145,12,3559,6310,4648,473,800,49,2549,8519,5428,586,1761,164,1793,9732,5603,451,2034,455,871,9414,5271,245,1258,963,341,8078,3588,130,555,1847,197,6317,829,16,117,1402,72,2436,27985,2073,6673,4895,16542,58168
SED10085,9,3,5,3,2587,2607,86,8,6,3,2095,2198,1670,94,95,0,2410,4269,2842,244,369,16,1441,4912,3357,295,691,60,918,5321,3270,196,694,110,464,4734,2204,116,373,194,195,3082,1024,42,132,236,103,1537,228,3,18,154,25,428,14690,1001,2383,776,10238,29088,0,3,0,3,2348,2354,185,16,8,0,1710,1919,2055,115,127,16,1811,4124,3140,272,456,36,996,4900,3399,240,727,113,531,5010,3018,156,665,305,209,4353,1855,61,310,588,86,2900,751,19,90,909,77,1846,113,3,19,620,31,786,14516,885,2402,2590,7799,28192,9,6,5,6,4935,4961,271,24,14,3,3805,4117,3725,209,222,16,4221,8393,5982,516,825,52,2437,9812,6756,535,1418,173,1449,10331,6288,352,1359,415,673,9087,4059,177,683,782,281,5982,1775,61,222,1145,180,3383,341,6,37,774,56,1214,29206,1886,4785,3366,18037,57280
SED10086,3,0,0,0,1839,1842,43,5,0,0,2120,2168,1628,45,113,8,5865,7659,3112,153,380,11,2432,6088,2749,133,550,18,988,4438,2458,117,559,45,585,3764,1737,73,323,102,261,2496,1030,24,125,135,128,1442,390,10,30,212,30,672,13150,560,2080,531,14248,30569,0,0,3,0,1655,1658,83,5,6,4,2394,2492,2274,88,159,5,5743,8269,3340,157,496,33,2192,6218,2835,196,701,77,918,4727,2419,130,840,230,521,4140,1547,71,493,481,244,2836,681,25,162,901,143,1912,173,5,76,915,83,1252,13352,677,2936,2646,13893,33504,3,0,3,0,3494,3500,126,10,6,4,4514,4660,3902,133,272,13,11608,15928,6452,310,876,44,4624,12306,5584,329,1251,95,1906,9165,4877,247,1399,275,1106,7904,3284,144,816,583,505,5332,1711,49,287,1036,271,3354,563,15,106,1127,113,1924,26502,1237,5016,3177,28141,64073
SED10087,3,3,3,3,2855,2867,120,3,4,0,2746,2873,1658,92,92,3,2565,4410,2751,187,323,11,1203,4475,3102,257,601,33,717,4710,2941,196,592,76,400,4205,1924,86,317,159,176,2662,1075,33,80,280,86,1554,274,9,18,176,20,497,13848,866,2030,741,10768,28253,10,4,0,0,2682,2696,195,8,5,4,2652,2864,2102,137,125,13,2246,4623,2998,268,428,46,1019,4759,3106,291,782,95,565,4839,2817,172,682,277,222,4170,1742,70,329,581,118,2840,765,30,110,997,69,1971,131,6,38,773,45,993,13866,986,2499,2786,9618,29755,13,7,3,3,5537,5563,315,11,9,4,5398,5737,3760,229,217,16,4811,9033,5749,455,751,57,2222,9234,6208,548,1383,128,1282,9549,5758,368,1274,353,622,8375,3666,156,646,740,294,5502,1840,63,190,1277,155,3525,405,15,56,949,65,1490,27714,1852,4529,3527,20386,58008
SED10088,4,0,3,3,2181,2191,65,5,0,0,1957,2027,1617,64,79,10,2607,4377,4082,135,296,3,1322,5838,3653,180,536,37,781,5187,2693,126,476,59,397,3751,2035,67,225,131,154,2612,1298,36,117,205,60,1716,321,9,25,191,14,560,15768,622,1757,639,9473,28259,6,0,0,3,2033,2042,124,6,5,3,1759,1897,2159,80,108,8,2112,4467,4505,175,456,21,1134,6291,3591,238,791,102,618,5340,2515,160,769,222,261,3927,1878,84,548,526,116,3152,915,28,225,969,84,2221,165,4,44,827,54,1094,15858,775,2946,2681,8171,30431,10,0,3,6,4214,4233,189,11,5,3,3716,3924,3776,144,187,18,4719,8844,8587,310,752,24,2456,12129,7244,418,1327,139,1399,10527,5208,286,1245,281,658,7678,3913,151,773,657,270,5764,2213,64,342,1174,144,3937,486,13,69,1018,68,1654,31626,1397,4703,3320,17644,58690
SED10089,3,0,0,3,2508,2514,88,3,4,3,2872,2970,1688,63,68,8,2740,4567,2666,180,307,8,1190,4351,2729,226,519,36,767,4277,2562,150,573,69,382,3736,1835,75,287,159,104,2460,1038,14,83,256,62,1453,332,11,16,223,7,589,12941,722,1857,765,10632,26917,6,0,0,0,2410,2416,177,11,5,3,2711,2907,2119,109,113,8,2175,4524,2880,240,493,34,987,4634,2737,293,835,117,537,4519,2487,164,768,286,252,3957,1617,59,401,572,96,2745,849,18,147,1132,53,2199,166,5,33,879,30,1113,13038,899,2795,3031,9251,29014,9,0,0,3,4918,4930,265,14,9,6,5583,5877,3807,172,181,16,4915,9091,5546,420,800,42,2177,8985,5466,519,1354,153,1304,8796,5049,314,1341,355,634,7693,3452,134,688,731,200,5205,1887,32,230,1388,115,3652,498,16,49,1102,37,1702,25979,1621,4652,3796,19883,55931
SED10090,0,0,4,0,1839,1843,65,0,0,4,2185,2254,2364,49,66,5,3635,6119,4415,135,282,9,1421,6262,3575,162,454,33,712,4936,2721,124,502,58,462,3867,1686,62,270,91,213,2322,1049,29,89,148,84,1399,294,5,15,161,32,507,16169,566,1682,509,10583,29509,8,0,3,0,1942,1953,121,6,0,4,2251,2382,3014,62,128,14,3492,6710,4713,185,502,26,1417,6843,3653,195,774,68,808,5498,2648,150,840,243,525,4406,1432,59,436,423,249,2599,705,23,165,684,137,1714,159,5,66,820,88,1138,16453,685,2914,2282,10909,33243,8,0,7,0,3781,3796,186,6,0,8,4436,4636,5378,111,194,19,7127,12829,9128,320,784,35,2838,13105,7228,357,1228,101,1520,10434,5369,274,1342,301,987,8273,3118,121,706,514,462,4921,1754,52,254,832,221,3113,453,10,81,981,120,1645,32622,1251,4596,2791,21492,62752
SED10091,0,0,3,0,3091,3094,95,6,3,3,2531,2638,1834,71,76,7,2586,4574,3431,198,350,15,1197,5191,3784,238,538,51,620,5231,3384,209,501,101,242,4437,1816,82,232,136,95,2361,716,22,70,147,47,1002,150,3,18,81,9,261,15210,829,1791,541,10418,28789,6,3,3,0,2893,2905,203,16,5,0,2377,2601,2386,155,150,15,2123,4829,3723,329,536,42,1015,5645,3898,340,798,126,484,5646,3163,209,695,294,197,4558,1408,56,285,459,67,2275,462,16,86,652,39,1255,89,4,17,396,10,516,15338,1128,2575,1984,9205,30230,6,3,6,0,5984,5999,298,22,8,3,4908,5239,4220,226,226,22,4709,9403,7154,527,886,57,2212,10836,7682,578,1336,177,1104,10877,6547,418,1196,395,439,8995,3224,138,517,595,162,4636,1178,38,156,799,86,2257,239,7,35,477,19,777,30548,1957,4366,2525,19623,59019
SED10092,7,3,4,0,2405,2419,105,10,0,3,3546,3664,1701,75,100,5,3714,5595,2372,200,345,13,1653,4583,2675,243,751,42,1120,4831,2591,245,655,96,448,4035,2047,98,408,173,226,2952,1467,41,150,355,132,2145,338,7,29,234,24,632,13303,922,2442,921,13268,30856,16,0,0,0,2280,2296,265,16,6,3,3235,3525,2035,121,139,13,2704,5012,2577,278,468,36,1105,4464,2745,299,812,139,667,4662,2492,172,737,303,261,3965,1942,87,482,759,81,3351,1035,33,189,1278,53,2588,174,6,34,910,32,1156,13281,1012,2867,3441,10418,31019,23,3,4,0,4685,4715,370,26,6,6,6781,7189,3736,196,239,18,6418,10607,4949,478,813,49,2758,9047,5420,542,1563,181,1787,9493,5083,417,1392,399,709,8000,3989,185,890,932,307,6303,2502,74,339,1633,185,4733,512,13,63,1144,56,1788,26584,1934,5309,4362,23686,61875
SED10093,3,3,0,0,2820,2826,100,7,4,0,1958,2069,1544,114,89,3,2257,4007,2763,251,393,16,1420,4843,2757,279,727,51,866,4680,2635,259,706,97,462,4159,2156,133,467,177,179,3112,1298,48,155,353,106,1960,311,9,32,272,31,655,13567,1103,2573,969,10099,28311,6,3,3,0,2669,2681,188,10,5,0,1904,2107,1989,192,169,10,2011,4371,2985,426,680,42,1180,5313,2809,367,1028,131,618,4953,2562,248,996,331,284,4421,2013,127,589,709,138,3576,897,44,235,1261,68,2505,186,8,61,946,36,1237,13635,1425,3766,3430,8908,31164,9,6,3,0,5489,5507,288,17,9,0,3862,4176,3533,306,258,13,4268,8378,5748,677,1073,58,2600,10156,5566,646,1755,182,1484,9633,5197,507,1702,428,746,8580,4169,260,1056,886,317,6688,2195,92,390,1614,174,4465,497,17,93,1218,67,1892,27202,2528,6339,4399,19007,59475
SED19494,0,0,0,0,385,385,13,8,3,0,679,703,192,67,36,0,1200,1495,254,154,145,7,812,1372,211,190,300,18,500,1219,324,129,267,36,209,965,291,58,166,41,68,624,55,7,31,26,27,146,15,0,5,22,6,48,1355,613,953,150,3886,6957,3,3,0,0,368,374,21,9,3,3,575,611,216,77,20,6,842,1161,175,94,105,16,340,730,193,88,187,17,188,673,363,54,169,51,79,716,208,13,68,35,21,345,28,5,15,45,3,96,12,0,3,56,3,74,1219,343,570,229,2419,4780,3,3,0,0,753,759,34,17,6,3,1254,1314,408,144,56,6,2042,2656,429,248,250,23,1152,2102,404,278,487,35,688,1892,687,183,436,87,288,1681,499,71,234,76,89,969,83,12,46,71,30,242,27,0,8,78,9,122,2574,956,1523,379,6305,11737
SED19797,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,0,0,6,4,0,3,0,0,7,5,0,3,0,3,11,11,0,0,0,0,11,9,0,0,0,0,9,0,0,0,0,0,0,32,0,9,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,9,0,3,3,3,18,9,0,0,6,0,15,5,0,0,9,0,14,0,0,3,0,0,3,29,0,9,18,3,59,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6,0,3,0,0,9,7,0,6,0,0,13,14,0,6,3,6,29,20,0,0,6,0,26,14,0,0,9,0,23,0,0,3,0,0,3,61,0,18,18,12,109
