region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
SED10050,0,0,3,20,10,11,39,7,0,0,0,0,0,0,3,93,0,0,0,0,13,17,7,0,0,0,3,0,4,0,5,49,0,0,0,8,25,10,25,31,4,4,3,9,8,3,4,134,3,19,46,50,103,464,487,301,94,131,163,199,192,104,114,2470,0,0,42,128,31,18,20,0,0,0,0,3,0,0,12,254,0,81,170,189,70,39,23,9,3,4,0,7,0,3,19,617,0,0,0,9,37,108,60,24,5,12,7,3,13,0,17,295,0,0,3,26,11,4,0,0,0,0,5,0,0,0,10,59,12,20,57,43,31,26,24,31,11,18,8,5,7,8,17,318,17,59,373,469,81,22,12,3,0,4,4,5,8,8,62,1127,3,4,8,40,117,263,295,121,23,37,41,50,17,11,32,1062,0,5,8,46,82,66,105,86,27,29,55,40,26,3,21,599,0,3,4,15,99,286,454,333
SED10051,0,0,3,6,12,11,40,0,0,0,0,0,0,3,0,75,0,0,0,0,19,18,18,3,3,0,3,4,0,0,0,68,0,0,5,14,33,50,49,43,8,15,22,30,32,16,13,330,0,3,19,15,54,247,302,166,46,57,78,56,49,29,49,1170,0,0,21,80,18,6,18,6,0,0,0,0,0,0,3,152,0,0,13,55,37,14,13,4,0,0,0,0,0,0,33,169,3,0,3,14,55,92,33,15,6,9,3,0,6,0,9,248,4,0,8,55,54,22,4,3,3,0,0,4,0,0,5,162,0,19,31,39,35,48,49,50,25,13,13,14,20,9,14,379,4,17,472,1171,190,42,14,4,5,0,5,5,3,0,113,2045,0,0,0,6,45,103,83,24,5,9,12,13,15,6,14,335,0,3,9,20,34,60,57,84,49,77,75,74,27,30,21,620,0,0,0,4,45,76,107,80
SED10052,0,0,3,8,6,3,40,10,3,0,0,0,0,0,3,76,0,0,0,0,15,31,17,3,3,3,5,3,0,0,3,83,0,0,3,4,7,17,17,15,3,0,4,3,0,3,6,82,0,4,19,19,33,202,199,101,28,12,14,14,12,3,29,689,3,4,24,112,19,11,30,3,0,0,0,0,3,0,11,220,0,7,26,82,58,106,163,59,22,9,3,0,3,3,19,560,0,0,5,10,38,239,208,96,18,15,12,13,13,3,13,683,0,0,9,131,158,50,26,14,0,3,0,3,3,0,15,412,0,43,43,39,16,21,21,9,4,3,10,0,3,3,4,219,0,5,104,302,64,25,21,0,0,0,5,5,4,0,23,558,0,0,5,9,50,106,76,17,3,3,3,0,0,0,6,278,0,0,5,38,50,142,428,289,78,76,39,19,31,11,26,1232,0,4,3,3,31,80,79,80
SED10053,0,0,0,5,3,8,50,6,0,0,3,0,0,0,0,75,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,13,0,0,3,15,20,11,33,16,3,8,3,0,3,0,3,118,0,8,8,17,20,179,249,130,18,24,33,22,29,3,29,769,0,0,18,58,14,9,19,0,0,0,0,0,0,0,3,121,0,30,53,75,53,43,42,13,0,0,5,0,0,0,8,322,0,0,3,4,19,53,26,9,0,3,3,3,3,3,7,136,0,0,4,53,38,33,30,14,5,0,0,0,0,0,6,183,5,43,91,37,26,32,22,12,3,3,7,0,5,5,13,304,0,8,93,199,52,13,11,0,0,0,5,0,0,0,10,391,0,0,3,11,36,111,88,8,4,3,7,0,4,0,0,275,0,11,7,14,48,26,63,43,26,27,38,40,10,6,10,369,0,0,3,3,20,48,70,15
SED10054,0,3,3,17,5,7,18,3,0,0,0,0,0,0,3,59,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,11,0,0,3,20,25,37,31,9,0,4,0,4,8,3,0,144,3,9,3,9,8,16,34,49,11,27,16,12,15,5,15,232,3,10,29,121,45,19,8,0,0,0,0,0,0,0,8,243,0,3,0,3,4,5,3,5,0,0,0,0,11,8,4,46,0,0,3,5,14,21,40,15,12,15,6,13,10,6,3,163,0,3,15,97,134,145,86,23,5,4,8,8,5,3,32,568,0,94,196,108,31,49,25,12,3,4,4,0,0,0,16,542,0,12,54,91,18,5,0,0,0,0,0,0,0,0,6,186,0,0,3,8,9,11,10,4,0,3,0,0,0,0,3,51,0,4,6,20,16,15,33,75,41,36,93,110,39,20,23,531,0,0,11,5,3,13,15,8
SED10055,0,0,0,24,15,3,93,3,3,0,3,0,0,0,3,147,0,0,0,0,6,20,10,3,0,0,0,0,0,0,4,43,0,0,0,6,5,7,8,9,0,3,0,5,4,0,5,52,0,7,3,5,9,66,100,70,13,10,21,5,18,3,15,345,0,4,23,153,44,24,35,4,0,0,0,0,0,0,8,295,0,6,9,51,63,104,114,63,17,33,30,10,17,15,17,549,0,0,3,6,72,599,924,585,95,84,82,88,43,33,85,2699,0,0,0,29,21,14,13,3,0,0,4,3,0,0,0,87,0,67,70,45,20,10,11,5,0,0,0,4,3,0,9,244,0,0,24,86,21,19,16,4,0,0,0,0,0,0,8,178,0,0,3,3,8,34,38,0,0,0,0,3,0,0,0,89,0,0,0,35,41,150,498,468,134,177,185,83,42,19,59,1891,0,0,0,3,47,64,84,40
SED10056,0,0,3,22,16,15,82,3,0,3,0,0,0,0,0,144,0,0,0,0,0,20,9,6,0,3,0,4,0,0,6,48,0,0,0,6,3,13,11,7,3,3,0,0,0,3,4,53,0,4,7,13,15,68,77,37,3,16,13,9,4,8,5,279,0,3,28,210,96,24,27,3,0,0,0,0,0,0,18,409,0,14,14,39,39,123,70,31,9,6,11,0,6,4,19,385,0,0,0,6,42,220,250,97,17,15,9,11,9,17,30,723,0,0,3,15,18,8,3,0,0,0,0,0,0,0,3,50,0,82,112,64,29,34,20,3,3,3,6,0,3,0,15,374,0,5,59,126,25,14,12,3,0,0,0,0,0,0,8,252,0,0,0,4,10,15,23,3,0,0,0,0,0,0,4,59,3,4,4,44,92,180,370,189,32,79,69,51,21,11,35,1184,0,0,5,5,12,38,24,26
SED10057,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,5,9,4,4,3,0,0,0,0,4,32,0,3,0,0,6,13,13,9,0,0,4,4,4,9,0,65,0,3,5,13,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,10,0,0,0,5,3,3,7,6,0,3,0,0,3,0,3,33,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,36,63,23,4,16,3,4,0,3,0,0,0,0,6,158,0,3,16,13,3,0,0,0,0,0,0,0,0,5,6,46,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,12,0,6,3,7,10,3,15,9,14,15,32,25,12,6,8,165,0,0,0,0,0,0,4,0
SED10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,3,5,13,10,0,0,4,6,0,0,5,49,0,0,4,0,3,18,33,18,6,3,4,3,0,3,18,113,0,0,0,6,3,3,6,0,0,0,0,0,0,0,3,21,0,3,3,0,0,0,0,7,0,0,0,3,0,0,3,19,0,3,0,0,5,37,43,24,3,3,3,19,18,10,15,183,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,8,0,12,30,12,11,9,0,8,3,3,0,0,4,3,8,103,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,3,0,10,3,3,0,0,0,0,0,0,4,23,0,0,5,6,20,46,177,136,42,67,183,137,44,15,43,921,0,0,0,0,0,0,0,0
SED10059,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,13,0,0,0,3,12,12,10,10,3,5,0,0,0,0,6,61,0,3,6,3,3,12,10,11,3,5,3,0,4,3,5,71,0,3,6,19,10,3,3,3,0,0,0,0,0,0,0,47,3,6,11,6,3,3,0,6,3,0,3,0,0,0,3,47,3,0,4,4,0,4,6,0,0,0,0,3,0,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,53,107,44,21,21,7,10,5,0,0,3,6,4,8,292,0,4,11,10,3,0,0,0,0,0,0,0,0,0,4,32,0,0,0,3,8,8,4,4,0,0,0,5,3,0,0,35,0,9,0,15,3,0,7,8,8,6,4,6,9,8,8,91,3,8,4,6,5,7,5,0
SED10060,0,0,0,3,3,0,30,0,3,0,0,0,0,0,0,39,0,0,0,0,5,3,0,6,0,4,0,0,0,0,0,18,0,3,0,13,14,25,27,18,8,8,7,20,8,6,8,165,0,3,4,5,7,18,17,34,12,19,17,10,27,15,17,205,0,3,7,50,12,0,7,0,0,0,0,3,0,0,4,86,0,0,9,13,8,0,3,3,0,0,3,0,3,0,3,45,0,5,0,6,9,7,15,8,0,0,0,0,0,0,0,50,0,0,37,128,62,21,12,0,0,3,3,3,0,0,15,284,0,66,50,20,11,19,12,18,5,5,3,9,9,3,12,242,5,12,106,108,22,11,4,3,0,0,0,0,0,0,14,285,0,0,0,0,11,20,8,0,0,0,3,0,3,4,4,53,0,3,3,10,18,18,17,28,8,22,24,25,21,8,9,214,0,0,5,0,3,7,14,6
SED10061,0,0,3,3,0,3,11,3,0,0,0,0,0,0,0,23,0,0,0,0,3,6,3,0,3,0,0,0,0,0,3,18,0,3,7,28,52,47,58,62,27,23,17,32,45,37,12,450,8,18,33,26,37,278,433,271,50,73,62,70,68,13,52,1492,0,0,25,28,11,7,14,0,4,0,3,3,0,3,3,101,0,12,22,48,16,13,3,0,0,0,3,3,4,0,3,127,3,3,7,14,22,47,47,7,3,8,0,3,3,3,3,173,0,0,3,0,5,13,17,4,0,0,0,0,0,0,3,45,14,47,68,45,34,51,55,87,29,40,28,45,44,27,18,632,3,7,26,28,13,5,5,0,0,0,0,0,3,0,7,97,0,5,8,26,130,346,297,98,8,32,26,26,19,8,22,1051,0,15,8,44,50,112,140,169,68,87,85,65,167,93,44,1147,0,4,9,4,23,40,78,46
SED10062,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,3,3,5,17,11,19,6,3,0,3,3,3,3,5,84,3,0,0,3,5,8,21,39,14,13,21,29,61,46,35,298,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,3,0,0,0,0,3,3,0,3,3,0,21,3,0,0,3,4,11,5,14,0,0,3,3,9,10,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,67,26,26,29,27,12,3,3,3,10,3,4,13,253,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,4,6,8,8,0,0,3,3,6,0,3,44,3,7,0,10,4,6,21,12,10,4,6,9,9,4,0,105,0,0,7,3,0,5,10,8
SED10063,0,4,0,19,4,14,137,8,0,0,0,0,0,0,4,190,0,0,0,0,10,20,10,3,0,0,0,0,0,3,0,46,4,3,5,3,16,12,19,14,3,4,3,0,0,3,0,89,3,16,53,69,159,1563,2569,2425,527,682,697,603,511,186,382,10445,0,5,56,253,65,32,35,4,0,0,0,0,0,0,13,463,0,17,45,128,98,104,111,37,3,12,20,41,15,4,22,657,0,0,3,3,40,131,112,53,14,13,7,4,9,3,12,404,0,0,14,309,241,114,73,30,0,4,6,6,6,0,17,820,3,26,36,29,14,16,10,11,3,0,0,8,0,0,11,167,0,16,187,447,104,17,16,6,4,0,0,0,3,4,33,837,0,0,12,33,186,588,695,165,25,35,29,41,27,10,48,1894,0,11,8,33,29,89,204,176,76,72,88,82,41,27,19,955,0,3,0,10,34,86,276,149
SED10064,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,5,5,13,5,12,3,0,0,4,0,0,0,50,0,0,16,6,23,21,21,24,4,0,10,8,0,5,7,145,0,3,3,34,7,0,0,0,0,0,0,0,0,0,0,47,0,4,5,0,0,4,8,12,0,0,0,3,0,0,0,36,0,0,0,0,5,18,12,3,0,0,7,0,6,5,6,62,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,49,82,38,11,19,10,3,0,4,3,3,0,0,13,235,3,0,10,22,11,0,0,0,0,0,0,0,0,0,3,49,0,3,3,3,3,14,3,0,0,0,3,0,0,0,3,35,0,3,3,7,14,13,24,24,17,10,12,15,13,16,3,174,0,3,3,0,3,3,3,5
SED10065,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,3,12,20,17,9,7,3,0,0,5,3,0,4,83,0,0,5,3,3,9,9,5,3,10,0,0,0,11,0,58,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,17,0,3,3,4,3,0,0,3,0,0,0,0,3,0,3,22,0,4,5,0,13,11,16,5,3,0,0,5,0,0,5,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,51,103,51,22,76,21,9,0,0,3,0,0,4,4,344,0,0,6,8,0,0,0,0,0,0,0,0,0,0,3,17,3,0,3,6,6,0,3,3,0,0,0,0,3,0,3,30,0,4,3,20,4,3,4,6,3,0,3,5,0,4,7,66,0,0,5,3,0,5,3,0
SED10066,0,0,0,9,7,8,107,10,0,0,0,0,3,0,0,144,0,0,0,0,5,24,10,3,7,3,0,9,0,0,7,68,0,0,3,9,11,16,21,18,5,3,11,7,7,0,0,111,0,10,34,47,65,1084,1925,1722,321,401,400,319,281,109,250,6968,0,0,11,55,19,19,41,10,5,3,0,0,3,0,9,175,0,10,11,41,19,57,36,27,3,9,3,7,4,8,16,251,0,0,3,12,60,219,193,77,16,12,22,26,15,13,46,714,0,0,0,10,5,4,6,0,0,0,0,0,0,0,5,30,0,25,50,39,14,24,21,18,3,14,6,8,7,0,15,244,9,10,86,145,47,8,4,0,0,0,0,3,0,0,18,330,0,0,4,19,101,375,483,118,26,31,12,14,18,9,32,1242,0,8,4,31,59,222,1041,2379,1135,1485,1812,1256,1000,507,334,11273,0,0,3,3,31,100,165,78
SED10067,0,0,0,9,12,9,35,8,0,0,0,0,0,0,3,76,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,15,0,0,5,14,11,3,21,11,0,0,10,4,0,4,0,83,0,0,14,8,21,42,53,55,18,14,19,16,28,5,25,318,0,0,5,58,22,3,26,7,0,0,0,0,0,0,3,124,0,3,8,32,19,19,8,3,8,0,3,0,5,6,4,118,0,0,0,4,23,53,35,22,0,0,6,5,0,0,3,151,0,0,0,21,11,5,5,0,0,0,0,0,0,0,4,46,0,93,127,72,36,30,16,12,0,6,3,3,3,3,5,409,0,4,41,62,9,11,3,0,0,0,0,0,0,0,6,136,0,0,0,3,9,20,15,7,0,0,0,0,0,0,3,57,0,5,0,45,53,54,108,104,65,105,109,48,17,18,27,758,0,3,3,3,8,17,17,8
SED10068,0,0,3,5,0,0,11,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,8,0,3,8,34,34,43,60,27,14,8,12,14,4,4,9,274,3,3,12,10,3,45,65,34,4,7,8,13,3,0,8,218,7,3,35,128,25,12,25,0,0,0,0,0,0,0,11,246,3,6,10,21,7,4,3,0,0,0,3,0,0,0,4,61,3,3,3,7,10,22,11,0,0,0,0,0,3,0,3,65,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,45,86,74,50,90,65,48,16,22,27,10,28,14,30,605,3,3,14,9,3,0,3,0,0,0,0,0,0,0,3,38,3,5,3,12,10,11,28,6,0,3,0,6,3,0,5,95,0,5,7,25,17,22,23,30,7,25,7,20,17,0,17,222,0,8,13,7,8,14,13,5
SED10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,14,11,21,16,3,3,0,3,0,4,0,98,0,4,12,6,6,14,15,6,8,7,4,4,0,0,3,89,0,3,11,17,3,0,0,4,0,0,0,0,0,0,3,41,0,7,14,10,0,0,0,9,0,0,3,0,0,0,0,43,0,3,4,4,6,12,9,0,0,3,0,11,0,0,0,52,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,7,3,47,98,56,30,14,22,4,3,0,0,3,0,0,5,285,0,0,3,3,3,3,0,0,0,0,0,0,0,0,3,15,6,0,0,7,5,8,3,0,0,0,0,0,0,0,0,29,0,7,6,20,22,3,5,14,9,11,16,3,7,0,5,128,0,4,9,3,3,0,3,0
SED10070,0,0,0,11,4,0,19,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,4,14,13,10,26,15,5,3,4,0,6,5,0,111,0,3,4,8,3,18,14,17,6,3,15,10,18,18,9,146,0,4,18,42,8,4,6,0,0,0,0,0,0,0,0,82,0,0,13,4,0,0,0,6,0,0,4,0,0,0,0,27,3,0,3,3,11,12,18,5,0,0,3,3,0,0,3,64,0,0,3,16,16,9,5,3,0,0,0,0,0,0,5,57,3,91,113,47,24,37,13,3,3,3,3,3,3,0,6,352,0,3,25,26,8,3,3,0,0,0,0,0,0,0,0,68,0,3,0,3,7,6,13,0,0,0,0,0,3,0,5,40,0,7,3,16,9,3,10,17,3,8,3,11,5,4,11,110,0,3,3,3,0,7,6,3
SED10071,0,0,0,4,6,6,56,0,0,0,0,0,0,0,0,72,0,0,0,0,5,24,6,3,0,0,0,0,0,4,0,42,0,3,0,7,20,22,24,17,7,0,9,8,9,4,13,143,0,3,12,21,32,174,223,128,26,22,28,15,21,5,40,750,0,0,21,105,29,14,28,0,0,3,0,0,0,0,5,205,0,3,14,50,54,91,61,36,0,12,7,3,6,3,14,354,0,0,3,6,29,368,482,248,31,36,32,18,20,3,45,1321,0,0,0,8,15,12,3,6,0,0,0,0,0,0,3,47,0,75,78,35,25,29,23,25,0,0,3,3,7,0,15,318,0,3,20,64,20,9,3,0,0,0,0,0,0,0,6,125,0,0,0,11,25,93,102,25,6,0,4,0,5,4,15,290,3,3,6,46,93,386,1674,1610,354,352,347,221,117,59,146,5417,0,3,3,5,28,73,165,116
SED10072,0,0,3,22,11,20,114,8,0,0,3,0,0,0,10,191,0,0,0,0,3,22,6,3,0,0,0,3,0,3,0,40,0,0,3,8,6,16,19,12,0,0,6,3,7,3,0,83,3,12,39,35,101,707,956,864,193,209,226,185,147,56,156,3889,0,0,39,114,36,22,37,7,4,0,0,3,0,0,3,265,0,35,134,299,209,170,162,40,11,16,23,14,18,4,44,1179,0,0,3,8,67,174,107,41,10,3,9,11,10,10,22,475,4,0,44,810,547,207,169,50,13,25,12,25,9,3,74,1992,0,23,33,23,22,22,23,28,3,5,4,5,8,4,13,216,9,35,677,1259,228,47,26,23,0,4,11,7,8,7,121,2462,0,0,3,18,105,158,182,48,14,12,7,9,3,4,10,573,0,5,3,30,35,69,119,233,88,119,113,89,74,43,34,1054,0,0,0,4,49,87,210,137
SED10073,0,0,0,4,5,0,70,6,0,0,0,0,0,0,0,85,0,0,0,7,10,15,7,5,0,0,0,0,0,7,0,51,0,0,3,12,16,20,26,17,3,4,12,7,4,0,4,128,3,20,54,44,120,1149,1745,1555,367,447,635,786,716,219,369,8229,0,0,20,99,39,18,27,4,5,0,0,0,0,0,9,221,0,7,24,73,48,39,41,13,6,6,3,3,0,0,3,266,0,3,5,19,39,74,48,34,0,3,6,8,3,10,4,256,0,0,10,27,25,3,3,0,0,0,0,0,0,0,3,71,0,33,46,30,14,25,34,15,6,3,3,4,8,14,12,247,0,7,55,76,18,4,4,6,0,5,0,0,0,0,7,182,0,4,10,48,161,702,816,176,31,57,54,79,42,10,47,2237,0,3,4,57,79,184,403,425,179,216,209,179,176,90,80,2284,0,4,3,21,57,128,230,132
SED10074,0,0,0,8,17,3,61,3,0,0,0,0,0,0,5,97,0,0,0,0,8,3,4,3,0,0,0,0,0,5,0,23,0,0,0,5,8,5,9,4,4,0,3,0,3,5,5,51,0,0,0,4,7,17,23,24,3,5,3,3,4,0,3,96,0,3,66,120,21,3,28,0,0,0,0,0,3,0,8,252,0,0,16,8,12,3,5,4,0,0,0,3,3,0,0,54,0,0,0,0,10,5,14,9,4,0,3,0,0,0,4,49,0,0,18,358,349,73,31,19,5,4,0,3,3,0,41,904,0,73,321,132,39,28,6,12,0,6,0,0,0,0,15,632,0,3,44,89,24,3,4,5,0,0,0,0,0,0,12,184,0,0,0,3,8,13,4,0,0,0,0,0,0,0,0,28,0,0,6,11,14,0,23,18,4,7,0,9,0,3,4,99,0,0,6,3,0,3,11,3
SED10075,0,0,3,45,33,34,138,9,4,3,3,0,0,0,4,276,0,0,0,0,81,359,157,43,5,12,8,16,18,6,39,744,0,0,0,4,6,10,9,14,0,0,3,0,0,0,0,46,0,0,15,40,67,159,129,90,10,16,25,15,6,5,33,610,0,0,67,573,221,61,88,12,0,0,0,0,0,0,41,1063,0,3,21,65,39,78,51,20,3,6,4,3,7,0,14,314,0,0,0,3,57,293,233,93,16,7,9,13,8,3,20,755,0,0,3,91,143,29,30,6,3,0,0,0,0,0,14,319,0,69,72,54,17,18,15,4,0,3,3,0,3,0,9,267,0,0,51,130,40,11,19,12,0,0,0,0,0,0,24,287,0,0,3,3,33,40,39,4,3,4,3,3,0,0,0,135,0,0,3,31,65,109,126,127,36,35,22,9,23,6,20,612,0,0,3,0,43,53,57,11
SED10076,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,10,0,3,0,24,10,7,7,8,3,0,0,4,0,0,3,69,0,3,5,6,6,13,9,14,7,11,7,13,5,3,25,127,0,3,21,69,17,0,6,0,0,0,0,0,0,0,4,120,3,3,14,13,6,0,3,0,0,0,3,0,0,3,0,48,0,0,3,3,7,6,4,4,0,0,0,0,0,0,11,38,0,0,0,20,5,0,3,0,0,0,0,0,0,0,0,28,0,62,212,87,20,22,12,3,3,3,3,0,0,0,14,441,0,0,31,71,13,5,0,4,0,0,0,0,0,0,0,124,3,3,4,0,3,5,3,3,3,0,0,0,3,0,0,30,0,11,5,9,10,3,3,7,10,3,10,4,4,0,8,87,0,3,7,3,5,3,4,3
SED10077,0,0,3,16,9,7,31,0,0,0,0,0,0,0,0,66,0,0,0,0,29,42,10,0,4,0,0,5,0,0,8,98,0,3,0,4,12,17,10,16,0,0,11,6,14,6,5,104,5,29,138,128,284,1623,2354,2120,597,686,754,677,554,198,420,10567,3,3,61,180,57,8,8,0,0,0,0,0,0,3,10,333,0,9,24,68,71,65,44,15,9,4,3,3,8,3,15,341,0,3,3,20,43,113,65,24,6,3,3,11,3,3,8,308,0,0,9,12,13,0,4,3,0,0,0,0,0,0,3,44,0,49,46,31,17,21,8,9,6,4,7,4,8,3,13,226,3,22,237,361,52,8,6,0,0,0,0,3,0,0,45,737,3,5,22,41,279,424,374,131,30,38,29,44,30,14,41,1505,0,3,0,53,152,259,570,943,421,506,614,440,452,302,126,4841,0,3,4,7,43,86,148,89
