SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
10102100818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,14,0,3,19,4,4,0,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,24,28,10,14,3,4,11,0,97
10102100819,3,0,0,0,0,0,0,0,0,7,8,3,0,4,0,0,0,0,0,22,0,5,20,8,7,4,3,0,3,54,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,25,32,24,21,28,3,6,3,7,161
10102100820,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,8,10,0,18,6,4,0,0,0,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,18,12,17,0,5,0,4,79
10102100821,0,0,0,0,3,0,0,0,0,8,4,4,4,5,5,4,0,0,0,28,7,6,19,5,9,3,6,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,31,27,23,25,6,6,11,0,161
10102100822,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,0,0,0,0,11,0,0,8,3,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,9,12,14,4,4,0,0,79
10102100823,0,6,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,3,0,13,5,0,8,3,4,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,11,6,6,0,0,4,4,76
10102100901,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,11,0,0,6,3,4,4,0,4,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,9,7,13,7,3,3,6,95
10102100902,0,0,0,0,3,0,0,0,0,5,0,4,0,0,0,3,0,0,0,8,4,5,18,7,3,0,4,3,0,50,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,19,32,19,21,21,9,5,13,3,131
10102100904,6,0,0,0,0,0,0,0,0,9,7,0,0,7,3,0,0,0,0,20,3,6,15,4,9,0,0,0,0,39,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,18,11,17,3,0,9,7,134
10102100905,0,0,0,0,4,0,0,0,0,4,6,0,5,4,0,0,0,0,0,17,5,4,24,0,3,0,0,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,31,3,16,3,0,9,0,128
10102100907,6,0,0,0,5,0,0,0,0,13,5,9,3,4,9,0,3,0,0,29,0,4,22,6,5,0,8,0,0,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,31,56,37,20,33,13,14,18,3,219
10102100908,0,3,0,0,6,4,0,0,0,14,3,3,0,9,3,3,0,0,0,24,4,7,13,6,3,0,0,8,0,44,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,16,78,23,31,46,22,10,23,4,252
10102100909,0,0,0,0,0,0,0,3,0,11,0,4,4,0,9,0,3,0,0,30,10,8,20,5,8,6,4,5,3,68,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,33,65,33,40,31,28,18,30,12,287
10102100910,5,3,0,4,0,0,0,0,0,14,3,0,6,5,3,4,4,3,0,27,5,9,24,4,12,0,3,4,0,57,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,50,47,39,34,20,12,16,0,242
10102100911,0,4,0,0,0,0,0,0,0,8,5,3,4,0,4,0,3,0,0,16,3,5,23,12,6,5,4,7,0,53,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,36,26,26,29,5,6,9,0,170
10102100912,5,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,10,3,0,11,3,6,0,0,3,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,16,16,11,12,7,6,5,5,75
10102100913,3,7,0,0,3,0,0,0,0,19,6,4,3,0,3,0,0,0,0,28,0,6,19,6,16,0,9,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,31,84,33,24,39,8,6,10,6,249
10102100914,0,5,0,0,0,0,0,0,0,7,0,3,0,4,3,0,0,0,0,15,4,5,23,5,7,4,4,4,0,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,45,29,18,28,4,4,6,0,162
10102100915,3,4,4,6,3,0,0,0,0,16,4,8,7,3,11,6,0,0,0,39,0,7,23,8,20,0,8,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,21,83,50,33,64,14,13,21,4,309
10102100916,4,0,0,0,0,0,0,0,0,4,4,0,5,4,8,4,0,0,0,21,8,4,12,10,10,3,3,4,0,55,0,0,0,0,0,4,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,24,24,34,13,13,9,0,179
10102100917,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,5,4,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,11,8,17,11,5,7,0,90
10102100918,0,0,0,0,4,0,0,0,0,11,5,0,4,0,6,0,0,0,0,15,5,3,17,8,6,4,0,8,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,34,37,21,11,27,11,6,6,4,155
10102100919,0,0,0,0,3,0,0,0,0,5,4,6,0,6,5,0,0,4,0,30,3,3,11,13,5,4,3,4,0,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,5,38,52,22,29,35,10,10,8,7,210
10102100920,0,0,0,0,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,12,3,0,14,3,0,0,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,19,20,8,16,10,4,0,128
10102100921,0,0,0,0,0,0,0,0,0,4,3,4,3,4,0,0,0,0,0,20,3,9,21,5,9,3,0,3,0,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,6,24,55,36,22,23,9,9,5,5,188
10102100923,0,6,0,3,4,0,0,0,0,15,0,5,0,7,7,0,0,0,0,15,5,5,19,5,10,0,0,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,29,26,17,34,4,0,11,5,152
10102100924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10
10102100925,0,0,0,0,4,0,0,0,0,10,7,0,3,3,9,0,0,4,0,28,8,5,13,8,10,0,7,9,0,59,0,0,0,3,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,36,65,31,36,31,6,8,20,3,237
10102100926,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,4,0,8,3,6,0,3,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,8,29,9,9,21,12,11,14,0,116
10102100927,0,0,0,0,3,0,0,0,0,10,3,3,5,0,4,0,0,0,0,18,3,0,11,0,0,0,0,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,30,33,15,8,13,5,8,8,0,113
10102100928,0,0,4,0,0,0,0,4,0,9,3,0,0,0,6,0,0,0,0,15,0,0,10,3,7,3,6,7,0,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,26,41,17,13,21,10,6,16,6,146
10102100929,0,0,0,0,0,0,0,0,0,3,5,0,3,5,3,0,0,0,0,26,0,4,18,0,3,3,4,6,4,45,0,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,25,42,16,21,23,15,9,15,4,171
10102101001,5,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,4,12,14,5,0,5,0,69
10102101002,5,0,0,0,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,8,9,0,7,0,5,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,54,12,9,21,3,7,3,0,150
10102101003,0,0,0,0,0,0,0,0,0,7,3,0,0,5,0,0,0,0,0,10,3,0,14,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,15,11,19,5,0,0,0,120
10102101004,0,0,0,5,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,10,3,0,3,0,9,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,50,8,14,18,3,5,0,4,115
10102101006,0,0,0,3,0,0,0,0,0,10,0,5,0,7,10,0,3,0,0,26,7,0,18,11,3,3,5,9,0,57,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,56,25,41,21,11,11,16,0,210
10102101007,0,0,3,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,13,4,5,5,3,0,4,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,29,14,12,9,10,4,5,4,95
10102101008,0,0,0,0,4,0,0,0,0,3,5,0,0,4,7,0,0,0,0,18,9,6,23,13,15,0,4,0,0,57,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,50,29,23,38,9,3,14,6,203
10102101009,0,4,0,0,0,0,0,0,0,5,3,4,5,4,6,0,0,0,0,26,6,5,13,5,9,4,0,4,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,7,22,33,23,22,24,4,7,13,0,142
10102101010,4,0,4,0,4,0,0,0,0,8,7,4,0,0,9,0,0,0,0,20,5,0,16,11,12,0,0,3,0,53,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,33,33,28,32,32,11,5,4,7,186
