SA1_CODE_2021,P_Y8b_15_19_yrs,P_Y8b_20_24_yrs,P_Y8b_25_34_yrs,P_Y8b_35_44_yrs,P_Y8b_45_54_yrs,P_Y8b_55_64_yrs,P_Y8b_65_74_yrs,P_Y8b_75_84_yrs,P_Y8b_85ov,P_Y8b_Tot,P_DNGTS_15_19,P_DNGTS_20_24,P_DNGTS_25_34,P_DNGTS_35_44,P_DNGTS_45_54,P_DNGTS_55_64,P_DNGTS_65_74,P_DNGTS_75_84,P_DNGTS_85_ov,P_DNGTS_Tot,P_Hghst_yr_schl_ns_15_19_yrs,P_Hghst_yr_schl_ns_20_24_yrs,P_Hghst_yr_schl_ns_25_34_yrs,P_Hghst_yr_schl_ns_35_44_yrs,P_Hghst_yr_schl_ns_45_54_yrs,P_Hghst_yr_schl_ns_55_64_yrs,P_Hghst_yr_schl_ns_65_74_yrs,P_Hghst_yr_schl_ns_75_84_yrs,P_Hghst_yr_schl_ns_85_yrs_ovr,P_Hghst_yr_schl_ns_Tot,P_Tot_15_19_yrs,P_Tot_20_24_yrs,P_Tot_25_34_yrs,P_Tot_35_44_yrs,P_Tot_45_54_yrs,P_Tot_55_64_yrs,P_Tot_65_74_yrs,P_Tot_75_84_yrs,P_Tot_85ov,P_Tot_Tot
12104168822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,7,23,13,31,49,44,27,6,3,208
12104168823,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,8,24,18,55,0,16,88,63,51,32,45,70,61,424
12104168824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,0,0,4,0,4,0,0,0,0,3,9,21,68,77,67,52,50,20,6,365
12104168825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,13,19,40,63,85,56,40,27,0,344
12104168826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,71,62,40,32,31,19,4,267
12104168827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,12,56,49,41,51,18,25,10,266
12104168828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,25,47,37,35,31,10,0,195
12104168829,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,3,4,0,0,0,14,3,6,32,49,58,20,46,25,8,240
12104168830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,18,6,22,52,41,33,13,7,194
12104168831,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,20,0,11,38,53,52,36,52,84,64,387
12104168832,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,4,28,81,88,73,61,55,31,11,443
12104168833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,0,13,3,6,11,36,39,37,35,22,7,201
12104168834,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,7,7,5,10,5,17,0,66,4,10,49,53,37,46,39,53,13,300
12104168901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,5,18,25,34,37,36,27,18,5,211
12104168902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,6,0,5,0,35
12104168903,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,13,10,14,20,66,59,49,35,13,0,268
12104168904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3,0,4,3,0,0,30,13,45,24,22,58,48,35,21,7,262
12104168905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,25,40,35,41,25,20,4,204
12104168906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,9,16,23,23,40,104,76,48,32,4,378
12104168907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,19,6,33,63,54,87,74,47,32,12,406
12104168908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,20,14,13,54,58,40,24,3,242
12104168909,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,6,0,18,13,23,96,99,78,86,65,64,6,527
12104168910,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,20,57,64,66,50,40,24,0,335
12104168911,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,5,0,0,15,15,28,38,53,83,101,55,56,7,438
12104168912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,22,18,41,33,44,33,5,210
12104168913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,14,35,18,24,79,62,33,21,4,285
12104168914,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,5,5,0,21,7,24,83,71,74,63,53,21,5,406
12104168915,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,13,8,18,35,35,36,31,24,204
12104168916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,16,26,52,46,46,25,4,224
12104168917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,4,3,38,44,30,29,14,3,174
12104168918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,4,0,0,4,3,0,4,0,16,6,29,62,86,126,70,58,35,9,490
12104168919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,6,0,0,0,0,14,18,27,15,23,55,50,49,30,0,268
12104168920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,5,7,9,81,63,44,48,44,50,355
12104168921,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,5,3,24,4,20,57,54,69,57,48,38,42,396
12104168922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,12,22,19,49,68,56,53,49,7,328
12104168923,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,8,7,15,19,45,58,61,24,13,10,252
12104168924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,0,0,0,12,0,16,27,46,62,37,44,30,3,273
12104168925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,4,6,17,13,45,65,45,34,12,3,231
12104168926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,11,20,19,27,31,38,36,22,7,215
12104168927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12104168928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,5,0,0,0,12,9,28,103,90,96,77,44,23,12,486
12104168929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,18,29,20,31,68,53,40,15,6,281
12104168930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,7,0,4,15,0,16,47,62,48,57,38,39,20,325
12104168931,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,20,76,50,60,49,44,19,3,329
12104168932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,29,37,41,34,25,12,3,184
12104168933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,3,0,18,5,22,85,86,86,92,83,49,13,528
12104168934,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,9,9,14,22,77,77,36,29,24,17,300
12104168935,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,7,3,3,3,8,5,14,55,4,28,110,131,89,61,53,37,46,550
12104168936,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,4,0,15,10,32,92,77,71,67,49,41,16,453
12104168937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,3,0,0,12,9,22,97,67,63,46,55,16,13,386
12201141801,0,0,0,0,0,0,0,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,17,8,27,50,39,46,44,55,48,25,340
12201141802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12201141803,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,10,18,22,96,101,60,33,15,0,354
12201141804,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,15,34,25,42,79,94,48,20,14,378
12201141805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,16,11,23,35,80,85,48,33,13,0,327
12201141806,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,0,0,0,18,23,39,32,80,140,78,53,34,9,486
12201141808,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,18,6,21,38,101,119,57,22,21,12,399
12201141809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,15,20,22,28,29,68,97,35,18,3,335
12201141810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,14,10,40,57,36,34,14,0,218
12201141811,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,26,9,54,65,46,28,14,283
12201141812,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,0,0,0,10,14,25,12,78,114,76,47,28,16,409
12201141813,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,22,20,60,98,67,51,17,8,358
12201141814,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,9,12,20,45,76,53,28,17,8,269
12201141815,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,17,18,29,22,83,119,63,49,35,4,423
12201141816,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,15,9,11,26,54,79,48,38,12,6,284
12201141817,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,3,0,0,12,15,27,36,61,107,68,50,27,8,387
12201141818,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,18,23,25,18,32,102,90,47,40,4,377
12201141819,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,0,0,0,8,14,32,33,31,89,88,50,22,8,363
12201141820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,9,0,0,0,18,8,33,32,33,66,73,32,45,11,330
12201141821,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,19,50,86,53,32,31,5,308
12201141822,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,4,4,20,9,27,27,77,80,52,45,36,42,385
12201141823,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,3,4,5,0,18,18,32,48,116,87,73,57,32,9,469
12201141827,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,0,29,15,28,43,89,66,62,44,29,8,379
12201141828,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,0,17,11,26,37,65,92,50,46,31,9,365
12201141829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,15,28,24,67,83,72,41,25,5,362
12201141830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,13,14,24,30,64,86,69,47,45,16,388
12201141831,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,14,31,69,67,33,20,3,0,260
12201141832,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,16,45,90,95,68,31,27,9,382
12201141833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,31,35,34,21,15,3,178
12201141834,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,15,4,28,149,108,94,66,66,46,15,574
12201141835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,26,37,43,56,53,42,36,12,317
12201141836,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17,11,33,20,33,82,77,52,14,12,333
12201141837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,27,42,45,25,11,13,198
12201141838,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,36,16,47,107,78,46,27,12,368
12201141839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,12,29,24,72,103,87,46,18,9,400
12201141840,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,12,14,21,17,47,103,66,37,18,15,339
12201141841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,7,17,39,28,68,114,93,47,37,7,466
12201141842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12201141843,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,13,7,10,72,38,31,29,21,10,3,222
12201141844,0,0,0,0,0,0,0,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,4,0,16,6,8,82,78,64,76,71,103,45,534
12201141845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,4,5,43,41,35,29,16,9,0,190
12201141846,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,21,49,46,18,9,5,3,163
12201141847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,14,56,80,63,28,12,0,291
12201141848,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,10,7,15,35,54,97,49,30,9,3,314
12201141849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,9,3,41,89,99,78,47,31,15,10,412
12201141850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,5,0,0,0,0,27,10,19,19,59,67,40,19,17,0,249
12201141901,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,5,0,0,28,3,12,45,49,64,65,46,29,14,318
12201141902,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,0,0,0,0,25,7,24,135,76,53,77,47,26,3,443
12201141903,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,12,31,54,105,86,64,30,17,0,395
12201141904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,15,41,43,44,21,10,6,198
12201141905,0,0,0,0,0,0,3,4,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,23,37,93,6,15,61,48,67,66,71,81,87,513
12201141906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,3,0,0,0,16,10,40,121,74,70,67,39,17,9,447
12201141907,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,6,8,0,3,0,0,0,18,7,12,104,59,54,50,42,18,3,344
12201141908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,11,3,4,3,0,0,44,14,25,120,92,55,60,36,27,13,437
12201141909,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,7,6,5,0,0,0,34,13,9,83,69,85,48,21,11,0,345
12201141910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,3,3,5,0,31,8,17,102,64,65,78,65,48,14,453
12201141911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,9,9,24,80,40,34,27,14,10,9,248
12201141912,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,14,4,21,161,104,42,42,32,24,3,430
12201141913,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,0,0,0,0,20,0,18,141,93,57,22,13,9,0,356
12201141914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,3,17,37,54,41,38,36,16,4,249
12201141915,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,5,5,9,45,42,50,38,32,25,16,261
12201141916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,28,50,63,56,64,33,22,0,338
12201141917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,13,5,26,97,96,70,92,81,33,18,506
12201141918,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,3,4,4,18,9,33,120,126,92,68,34,14,11,511
12201141919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,13,6,27,47,60,66,54,27,17,0,298
12201141920,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,4,9,0,3,0,6,0,24,9,15,48,89,70,56,35,16,6,339
12201141921,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,0,4,0,0,14,3,10,4,0,0,0,31,12,32,184,119,70,47,30,24,4,523
12201141922,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,4,0,3,0,0,38,10,32,200,115,66,53,37,27,16,557
12201141923,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,21,5,0,3,3,0,0,43,6,36,195,121,53,60,38,28,5,549
12201141924,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4,0,22,0,27,171,124,88,55,41,49,19,573
12201141925,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,3,0,0,8,6,6,93,75,46,42,38,21,8,340
12201141926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,3,20,6,20,90,100,80,70,39,20,5,434
12201141927,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,7,5,0,0,3,0,0,14,3,19,74,60,58,48,31,30,0,337
12201141928,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,3,0,0,18,0,15,114,102,43,44,38,21,13,389
12201141929,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,3,3,0,18,5,13,62,86,59,51,50,32,22,387
12201141930,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,5,13,25,41,33,29,29,18,7,198
12201141931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,8,4,54,64,56,38,41,25,7,302
12201141932,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,8,0,3,0,4,0,3,19,9,28,99,110,73,83,72,36,14,527
12201141933,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,15,5,9,0,3,0,46,4,29,150,136,88,82,45,28,6,569
12201141934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,12,92,95,68,49,50,31,18,420
12201141935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,18,87,55,49,50,26,34,15,325
12201141936,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,3,4,0,0,21,0,21,205,129,57,53,39,26,12,548
12201141937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,5,0,16,26,46,27,33,58,103,63,29,7,398
12201141938,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,14,29,58,66,89,107,40,30,4,437
12201141939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,4,19,8,29,30,21,5,0,111
12201141940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,19,20,28,107,65,78,59,27,17,0,410
12201141941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,4,0,0,15,7,19,66,62,40,55,47,41,11,340
12201141942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,9
12201141943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,5,21,85,101,90,73,37,27,3,439
12201141944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,0,13,8,32,71,73,74,62,25,9,3,360
12201141945,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,10,13,27,65,128,91,43,34,21,10,429
12201141946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,8,106,54,29,37,47,28,9,320
12201141947,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,5,7,5,0,3,0,0,0,21,3,26,157,101,60,57,51,39,8,496
12201141948,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,5,4,0,0,24,0,28,215,115,49,43,30,12,9,489
12202142001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,24,31,81,77,73,57,26,7,384
12202142002,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,3,3,0,18,15,20,28,28,60,65,81,54,11,355
12202142003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,4,4,28,5,7,30,24,23,57,56,48,11,271
12202142004,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,0,4,0,3,23,14,18,26,34,64,85,65,40,10,347
12202142005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,14,3,16,26,38,50,78,99,77,8,391
12202142006,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,6,6,0,18,8,11,12,22,27,70,88,64,13,320
12202142007,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,3,3,24,8,18,20,30,76,91,111,58,22,439
12202142008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,4,0,0,19,9,19,26,24,53,97,73,35,5,337
12202142009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,9,24,20,31,56,55,62,28,10,281
12202142010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,19,18,28,43,58,63,41,4,284
12202142011,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,19,47,71,13,19,22,53,63,58,51,32,56,370
12202142012,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,12,9,14,16,33,60,48,42,20,4,247
12202142013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,10,7,26,34,51,64,88,82,41,10,396
