region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
UCL121087,267,257,524,33,36,69,63,61,124,3,3,6,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,139,5,9,14,0,0,0,107,115,222,16,24,40,390,396,786
UCL121088,149,132,281,9,12,21,48,54,102,0,3,3,4,3,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,52,63,115,12,6,18,0,0,0,73,81,154,18,10,28,240,223,463
UCL121089,246,264,510,44,50,94,65,79,144,0,0,0,8,4,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,76,83,159,0,4,4,0,0,0,120,137,257,17,23,40,383,424,807
UCL121090,216,235,451,11,15,26,51,42,93,6,11,17,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63,133,4,0,4,3,0,3,88,78,166,14,12,26,318,325,643
UCL121091,336,347,683,32,37,69,84,101,185,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,106,193,4,4,8,3,4,7,126,151,277,39,24,63,501,522,1023
UCL121092,335,347,682,47,75,122,107,134,241,8,4,12,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,0,4,4,132,151,283,0,5,5,4,3,7,183,234,417,51,61,112,569,642,1211
UCL121093,221,228,449,75,86,161,53,60,113,8,8,16,4,3,7,0,6,6,3,0,3,3,0,3,0,0,0,3,4,7,0,0,0,74,81,155,3,5,8,3,0,3,155,172,327,21,28,49,397,428,825
UCL121094,184,177,361,56,48,104,34,36,70,16,20,36,0,5,5,0,0,0,3,3,6,0,0,0,0,0,0,8,7,15,0,0,0,61,71,132,3,6,9,0,0,0,120,125,245,12,10,22,316,312,628
UCL121095,227,211,438,28,36,64,111,113,224,0,0,0,3,3,6,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,120,119,239,0,4,4,3,0,3,151,159,310,15,5,20,393,375,768
UCL121096,205,234,439,37,24,61,62,59,121,3,3,6,9,14,23,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,77,82,159,0,0,0,3,0,3,117,106,223,28,14,42,350,354,704
UCL121097,323,334,657,48,53,101,152,165,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,165,317,7,3,10,0,5,5,207,226,433,10,11,21,540,571,1111
UCL121098,160,172,332,28,23,51,70,79,149,0,0,0,3,5,8,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,76,87,163,7,10,17,3,3,6,114,123,237,12,17,29,286,312,598
UCL121099,282,300,582,6,7,13,69,77,146,0,5,5,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,93,174,5,0,5,0,0,0,92,100,192,6,3,9,380,403,783
UCL121100,165,182,347,42,49,91,51,59,110,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,67,123,0,0,0,0,4,4,98,120,218,14,10,24,277,312,589
UCL121101,203,214,417,49,50,99,60,69,129,3,4,7,19,10,29,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,88,89,177,3,3,6,0,0,0,140,142,282,9,13,22,352,369,721
UCL121102,367,340,707,16,19,35,91,107,198,0,0,0,8,4,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,102,111,213,0,0,0,3,4,7,121,134,255,31,34,65,519,508,1027
UCL121103,234,229,463,25,24,49,88,88,176,0,4,4,15,12,27,3,0,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,106,110,216,5,0,5,3,0,3,139,134,273,14,17,31,387,380,767
UCL121104,283,314,597,40,44,84,80,73,153,4,3,7,4,8,12,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,88,88,176,0,3,3,0,6,6,128,141,269,31,28,59,442,483,925
UCL121105,184,193,377,40,45,85,73,85,158,4,0,4,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,90,172,0,0,0,0,0,0,122,135,257,8,5,13,314,333,647
UCL121106,182,168,350,41,48,89,74,54,128,0,6,6,10,6,16,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,87,66,153,3,3,6,3,3,6,134,120,254,19,16,35,335,304,639
UCL121107,109,106,215,28,35,63,84,80,164,0,3,3,5,7,12,0,0,0,0,0,0,0,0,0,0,3,3,3,6,9,0,0,0,92,99,191,6,7,13,0,0,0,126,141,267,11,16,27,246,263,509
UCL121108,265,258,523,35,48,83,69,77,146,8,5,13,5,12,17,0,0,0,0,0,0,0,0,0,3,6,9,4,3,7,0,0,0,89,103,192,3,0,3,3,3,6,130,154,284,5,13,18,400,425,825
UCL121109,175,165,340,23,20,43,27,33,60,3,0,3,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,76,0,0,0,0,0,0,61,58,119,10,12,22,246,235,481
UCL121110,168,209,377,43,40,83,77,87,164,0,0,0,3,4,7,0,0,0,3,0,3,0,0,0,0,4,4,0,0,0,0,0,0,83,95,178,3,3,6,0,3,3,129,141,270,21,19,40,318,369,687
UCL121111,259,254,513,22,24,46,64,72,136,4,3,7,10,3,13,0,0,0,0,3,3,0,0,0,0,0,0,25,16,41,0,0,0,103,97,200,5,3,8,4,0,4,134,124,258,41,35,76,434,413,847
UCL121112,192,212,404,89,104,193,47,44,91,3,5,8,22,18,40,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,75,73,148,3,5,8,3,0,3,170,182,352,6,10,16,368,404,772
UCL121113,249,212,461,51,76,127,48,50,98,0,0,0,8,8,16,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,56,62,118,8,3,11,7,3,10,122,144,266,26,24,50,397,380,777
UCL121114,203,233,436,8,16,24,63,72,135,5,7,12,4,5,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,72,87,159,3,0,3,3,0,3,86,103,189,6,10,16,295,346,641
UCL121115,167,142,309,23,21,44,29,53,82,5,12,17,7,3,10,3,3,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,44,74,118,0,0,0,0,0,0,67,95,162,15,14,29,249,251,500
UCL121116,155,145,300,20,24,44,58,70,128,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,77,139,0,0,0,5,0,5,87,101,188,10,0,10,252,246,498
UCL121117,144,153,297,22,25,47,37,30,67,15,8,23,10,7,17,0,0,0,3,3,6,0,0,0,0,0,0,11,9,20,0,0,0,76,57,133,3,0,3,0,0,0,101,82,183,15,14,29,260,249,509
UCL121118,323,340,663,13,10,23,75,72,147,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,78,75,153,8,3,11,4,0,4,103,88,191,12,9,21,438,437,875
UCL121119,164,170,334,39,29,68,62,74,136,0,0,0,17,21,38,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,82,98,180,0,0,0,0,0,0,121,127,248,13,4,17,298,301,599
UCL121120,288,293,581,20,14,34,84,93,177,4,4,8,14,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,111,213,0,0,0,0,3,3,122,128,250,10,10,20,420,431,851
UCL121121,197,223,420,10,5,15,35,44,79,0,3,3,3,4,7,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,38,57,95,3,0,3,3,0,3,54,62,116,0,10,10,251,295,546
UCL121122,258,249,507,22,12,34,143,125,268,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,130,277,0,3,3,0,3,3,169,148,317,15,9,24,442,406,848
UCL121123,113,115,228,11,9,20,71,81,152,4,4,8,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,5,0,0,0,75,93,168,0,0,0,0,0,0,86,102,188,33,21,54,232,238,470
UCL121124,181,153,334,40,47,87,59,56,115,0,0,0,8,4,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,70,60,130,3,0,3,0,0,0,113,107,220,13,8,21,307,268,575
UCL121125,213,190,403,46,57,103,49,58,107,0,0,0,23,22,45,0,0,0,3,0,3,0,0,0,0,4,4,5,3,8,0,0,0,80,87,167,5,0,5,3,3,6,134,147,281,17,15,32,364,352,716
UCL121126,165,158,323,63,66,129,23,26,49,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,31,35,66,3,3,6,0,0,0,97,104,201,13,10,23,275,272,547
UCL121127,148,145,293,55,61,116,27,32,59,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,67,0,0,0,3,5,8,93,98,191,10,3,13,251,246,497
UCL121128,142,155,297,40,42,82,29,32,61,6,4,10,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,77,0,0,0,0,0,0,78,81,159,9,11,20,229,247,476
UCL121129,215,200,415,13,17,30,52,64,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,64,116,5,3,8,3,3,6,73,87,160,23,11,34,311,298,609
UCL121130,295,318,613,33,32,65,112,133,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,133,245,5,4,9,5,4,9,155,173,328,30,22,52,480,513,993
UCL122001,74,74,148,6,6,12,15,15,30,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,23,15,38,7,7,14,0,0,0,36,28,64,4,0,4,114,102,216
UCL122002,114,109,223,13,10,23,34,28,62,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31,68,3,0,3,0,3,3,53,44,97,11,10,21,178,163,341
UCL122003,107,105,212,13,21,34,23,34,57,3,0,3,3,8,11,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,35,42,77,0,0,0,3,3,6,51,66,117,9,9,18,167,180,347
UCL122004,89,89,178,9,11,20,13,14,27,4,0,4,0,5,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,39,0,0,0,0,0,0,29,30,59,7,12,19,125,131,256
UCL122005,131,153,284,30,26,56,31,45,76,0,0,0,15,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,56,102,0,0,0,0,0,0,76,82,158,13,12,25,220,247,467
UCL122006,96,84,180,13,12,25,40,44,84,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,97,0,0,0,0,0,0,56,66,122,8,3,11,160,153,313
UCL122007,95,102,197,13,12,25,23,32,55,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,59,0,0,0,0,4,4,40,48,88,11,10,21,146,160,306
UCL122008,112,112,224,21,10,31,21,36,57,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,63,0,0,0,0,0,0,45,49,94,7,3,10,164,164,328
UCL122009,121,95,216,21,11,32,20,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,46,0,0,0,0,0,0,41,37,78,3,0,3,165,132,297
UCL122010,108,102,210,13,9,22,34,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,34,29,63,0,0,0,0,3,3,47,41,88,6,7,13,161,150,311
UCL122011,67,58,125,10,10,20,13,21,34,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,24,41,0,3,3,0,0,0,27,37,64,9,7,16,103,102,205
UCL122012,108,94,202,18,20,38,17,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,38,3,0,3,0,0,0,38,41,79,7,7,14,153,142,295
UCL122013,91,83,174,15,20,35,18,21,39,0,3,3,6,3,9,0,0,0,0,0,0,4,0,4,0,0,0,5,0,5,0,0,0,33,27,60,0,0,0,3,3,6,51,50,101,8,4,12,150,137,287
UCL122014,48,61,109,0,0,0,28,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,52,0,0,0,0,0,0,28,24,52,0,71,71,76,156,232
UCL122015,92,100,192,10,10,20,4,5,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,3,3,6,0,0,0,20,18,38,6,7,13,118,125,243
UCL122016,82,81,163,17,21,38,16,19,35,3,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,12,15,27,0,0,0,35,34,69,0,0,0,0,3,3,52,58,110,11,3,14,145,142,287
UCL122017,139,140,279,23,17,40,35,32,67,0,0,0,5,4,9,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,40,42,82,3,0,3,3,3,6,69,62,131,13,8,21,221,210,431
UCL122018,91,84,175,4,9,13,16,29,45,3,3,6,3,0,3,0,0,0,4,0,4,0,0,0,0,0,0,3,0,3,0,0,0,29,32,61,0,0,0,3,0,3,36,41,77,8,9,17,135,134,269
UCL122019,70,83,153,13,12,25,22,27,49,0,3,3,12,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,70,0,0,0,7,0,7,54,48,102,3,8,11,127,139,266
UCL122020,74,69,143,4,3,7,17,14,31,4,0,4,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,44,3,0,3,0,0,0,33,21,54,3,3,6,110,93,203
UCL122021,115,126,241,10,9,19,28,28,56,4,5,9,3,7,10,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,39,40,79,4,9,13,0,4,4,53,62,115,7,6,13,175,194,369
UCL122022,140,129,269,25,22,47,20,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,47,0,3,3,0,0,0,45,52,97,4,3,7,189,184,373
UCL122023,113,111,224,13,27,40,51,49,100,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,106,5,7,12,4,0,4,76,86,162,17,12,29,206,209,415
UCL122024,92,86,178,11,12,23,7,20,27,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,10,9,19,0,0,0,20,35,55,0,0,0,3,0,3,34,47,81,3,6,9,129,139,268
UCL122025,144,133,277,15,13,28,32,32,64,0,0,0,3,6,9,0,0,0,0,3,3,3,3,6,4,0,4,0,0,0,0,0,0,42,44,86,0,0,0,0,0,0,57,57,114,13,9,22,214,199,413
UCL122026,74,64,138,7,10,17,27,21,48,3,0,3,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,34,24,58,3,4,7,0,0,0,44,38,82,4,10,14,122,112,234
UCL122027,70,58,128,12,15,27,7,5,12,0,3,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,5,4,9,0,0,0,27,31,58,3,3,6,100,92,192
UCL122028,127,129,256,18,22,40,26,28,54,0,0,0,3,5,8,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,29,36,65,0,0,0,0,0,0,47,58,105,12,6,18,186,193,379
UCL122029,71,71,142,14,10,24,18,24,42,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,50,0,0,0,0,0,0,37,37,74,0,10,10,108,118,226
UCL122030,119,100,219,27,25,52,31,33,64,6,5,11,3,7,10,4,3,7,0,0,0,0,0,0,0,3,3,0,6,6,0,0,0,44,57,101,0,3,3,0,0,0,71,85,156,7,6,13,197,191,388
UCL122031,61,66,127,9,8,17,35,38,73,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,76,0,0,0,0,0,0,47,46,93,4,0,4,112,112,224
UCL122032,101,76,177,17,24,41,35,35,70,3,3,6,6,6,12,0,4,4,0,0,0,0,0,0,0,0,0,21,27,48,0,0,0,65,75,140,0,4,4,0,0,0,82,103,185,13,16,29,196,195,391
UCL122033,58,59,117,11,18,29,22,22,44,0,0,0,0,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,51,0,4,4,0,0,0,36,48,84,4,3,7,98,110,208
UCL122034,60,65,125,11,12,23,20,26,46,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,24,36,60,0,0,0,3,0,3,38,48,86,0,4,4,98,117,215
UCL122035,54,63,117,7,7,14,34,26,60,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,67,0,0,0,0,0,0,44,37,81,0,0,0,98,100,198
UCL122036,93,130,223,29,33,62,26,39,65,0,0,0,7,0,7,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,39,45,84,3,0,3,3,0,3,74,78,152,3,16,19,170,224,394
UCL122037,123,119,242,9,14,23,36,23,59,0,3,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,31,70,3,3,6,0,0,0,51,48,99,7,9,16,181,176,357
UCL122038,114,106,220,10,7,17,29,28,57,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,35,34,69,0,0,0,0,0,0,45,41,86,4,4,8,163,151,314
UCL122039,133,115,248,11,14,25,51,54,105,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,112,3,4,7,0,0,0,69,75,144,17,18,35,219,208,427
UCL122040,89,87,176,8,13,21,23,34,57,0,0,0,4,6,10,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,27,43,70,0,0,0,0,0,0,35,56,91,6,10,16,130,153,283
UCL122041,137,112,249,9,13,22,22,34,56,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,66,0,0,0,0,0,0,35,53,88,14,3,17,186,168,354
UCL122042,95,93,188,10,7,17,17,20,37,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,46,0,0,0,0,0,0,33,30,63,6,3,9,134,126,260
UCL122043,117,98,215,13,13,26,20,27,47,3,0,3,0,3,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,23,34,57,3,0,3,0,0,0,39,47,86,6,5,11,162,150,312
UCL122044,106,76,182,8,11,19,12,19,31,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,38,3,7,10,0,0,0,27,40,67,8,4,12,141,120,261
UCL122045,183,141,324,5,6,11,36,27,63,0,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,44,35,79,0,0,0,0,0,0,49,41,90,14,8,22,246,190,436
UCL122046,65,66,131,6,12,18,36,30,66,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,71,9,14,23,0,0,0,51,61,112,6,0,6,122,127,249
UCL122047,78,73,151,11,13,24,36,29,65,0,0,0,15,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,98,0,0,0,0,0,0,62,60,122,14,12,26,154,145,299
UCL122048,97,86,183,7,17,24,15,8,23,3,10,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,21,22,43,0,0,0,0,0,0,28,39,67,6,7,13,131,132,263
UCL122049,89,93,182,9,14,23,23,29,52,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,55,0,0,0,0,0,0,35,43,78,5,4,9,129,140,269
UCL122050,94,101,195,26,15,41,36,29,65,4,6,10,9,10,19,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,52,51,103,4,4,8,0,0,0,82,70,152,4,6,10,180,177,357
UCL122051,56,61,117,15,16,31,23,24,47,5,4,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,60,4,0,4,0,0,0,47,48,95,6,8,14,109,117,226
UCL122052,87,93,180,19,30,49,15,15,30,0,0,0,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,45,0,0,0,0,0,0,42,52,94,15,5,20,144,150,294
UCL122053,97,94,191,37,37,74,6,10,16,33,32,65,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,84,3,10,13,3,0,3,85,89,174,13,13,26,195,196,391
UCL122054,121,122,243,10,8,18,44,45,89,9,6,15,4,4,8,0,6,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,62,61,123,10,17,27,4,0,4,86,86,172,12,10,22,219,218,437
UCL122055,76,78,154,18,17,35,25,27,52,0,0,0,10,8,18,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,35,38,73,3,3,6,0,0,0,56,58,114,4,4,8,136,140,276
UCL122056,101,101,202,0,0,0,27,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,59,0,0,0,0,0,0,27,32,59,3,3,6,131,136,267
UCL122057,117,103,220,6,6,12,54,45,99,3,3,6,3,5,8,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7,0,0,0,63,60,123,4,0,4,0,0,0,73,66,139,11,9,20,201,178,379
UCL122058,148,150,298,17,24,41,37,53,90,3,0,3,3,0,3,0,3,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,49,56,105,3,3,6,0,0,0,69,83,152,14,13,27,231,246,477
UCL122059,135,116,251,20,32,52,41,37,78,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,88,3,4,7,0,0,0,67,80,147,7,19,26,209,215,424
UCL122060,119,116,235,8,9,17,31,35,66,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,74,0,0,0,5,6,11,48,54,102,19,11,30,186,181,367
UCL122061,122,125,247,17,17,34,51,68,119,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,60,71,131,5,0,5,5,0,5,87,88,175,15,4,19,224,217,441
UCL122062,71,76,147,0,10,10,15,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,35,0,0,0,0,0,0,15,30,45,0,3,3,86,109,195
UCL122063,77,75,152,17,21,38,21,21,42,0,4,4,7,4,11,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,60,7,7,14,0,0,0,52,60,112,0,0,0,129,135,264
UCL122064,82,76,158,25,21,46,27,34,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,61,4,0,4,0,0,0,56,55,111,14,7,21,152,138,290
UCL122065,99,111,210,20,21,41,27,27,54,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,33,33,66,0,0,0,0,0,0,53,54,107,9,8,17,161,173,334
UCL122066,85,90,175,19,19,38,28,20,48,4,0,4,0,0,0,0,0,0,0,4,4,0,0,0,3,3,6,31,30,61,0,0,0,66,57,123,0,0,0,0,0,0,85,76,161,11,4,15,181,170,351
UCL122067,136,133,269,16,14,30,25,30,55,3,0,3,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,32,27,59,0,0,0,67,64,131,0,6,6,0,0,0,83,84,167,10,8,18,229,225,454
UCL122068,103,112,215,11,11,22,48,43,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,91,0,3,3,0,0,0,59,57,116,8,3,11,170,172,342
UCL122069,102,86,188,13,11,24,41,34,75,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,86,3,0,3,0,0,0,60,53,113,15,9,24,177,148,325
UCL122070,96,102,198,10,10,20,24,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,58,0,0,0,0,0,0,34,44,78,11,7,18,141,153,294
UCL122071,97,112,209,28,27,55,38,52,90,3,6,9,5,4,9,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,55,65,120,0,0,0,0,0,0,83,92,175,8,10,18,188,214,402
UCL122072,50,46,96,4,4,8,17,15,32,4,4,8,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,24,27,51,0,0,0,0,0,0,28,31,59,35,4,39,113,81,194
UCL122073,69,77,146,19,25,44,35,30,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,35,34,69,4,4,8,0,0,0,58,63,121,6,10,16,133,150,283
