region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
UCL121026,5,30,22,355,6,418,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,4,3,0,10,58,25,25,234,3,345,3,3,0,0,0,6,3,0,0,3,0,6,3,4,3,42,0,52,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,11,3,90,3,120,12,11,4,16,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,16,3,12,43,0,74,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,3,0,7,27,3,0,5,0,35,0,0,0,8,15,23,163,97,79,805,27,1171,129,60
UCL121027,0,19,18,205,3,245,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,12,39,16,14,185,3,257,0,0,0,0,0,0,3,0,0,0,0,3,3,4,0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,46,8,61,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,11,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,0,46,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,7,21,3,5,0,0,29,0,0,0,11,14,25,103,48,37,520,28,736,90,31
UCL121028,3,11,0,276,3,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,6,196,13,237,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,28,0,37,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,30,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,42,39,85,27,35,9,592,55,718,23,17
UCL121029,0,8,3,243,13,267,0,3,0,13,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,8,6,151,14,187,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,14,0,14,0,0,0,4,0,4,7,0,0,0,0,7,3,0,0,0,0,3,0,0,3,48,4,55,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,5,4,0,0,0,9,0,0,0,24,7,31,29,23,18,522,44,636,31,18
UCL121030,0,26,12,442,30,510,0,0,0,11,4,15,4,0,0,0,0,4,0,0,0,0,0,0,8,3,3,3,0,17,18,24,10,283,11,346,15,0,0,0,0,15,0,0,0,5,0,5,0,7,0,36,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,8,118,5,4,3,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,4,7,3,0,0,0,0,3,3,0,0,4,0,7,0,0,0,0,0,0,4,8,0,74,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,5,5,0,10,0,0,0,27,97,124,69,72,37,1023,160,1361,49,47
UCL121031,3,27,29,305,0,364,0,0,0,0,0,0,0,0,3,10,0,13,0,0,0,0,0,0,9,3,0,0,0,12,51,25,20,258,10,364,0,0,0,0,0,0,0,3,0,0,0,3,12,10,0,18,0,40,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,4,4,104,0,115,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,4,0,0,0,10,3,3,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,7,5,7,63,0,82,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,8,3,7,18,0,36,0,0,0,14,27,41,134,87,70,799,37,1127,119,59
UCL121032,0,18,3,333,10,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,27,13,6,287,9,342,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,14,4,21,4,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,0,0,0,3,0,77,4,84,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,4,64,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,0,12,0,0,0,7,76,83,61,43,17,800,107,1028,44,28
UCL121033,3,19,15,155,0,192,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,6,20,18,18,96,0,152,0,0,0,0,0,0,3,0,0,3,0,6,7,4,0,10,0,21,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,6,6,0,35,0,47,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,29,0,43,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,9,0,31,3,3,0,8,135,149,88,64,36,348,138,674,79,40
UCL121034,3,21,19,295,9,347,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,48,15,10,271,10,354,0,0,0,0,0,0,0,4,0,3,0,7,11,3,4,29,0,47,0,3,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,13,4,11,58,0,86,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,3,3,0,0,0,6,0,3,3,0,0,6,0,0,0,0,0,0,7,3,3,66,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,5,5,3,6,0,19,0,0,0,32,13,45,106,68,53,776,35,1038,87,49
UCL121035,0,33,15,284,10,342,0,0,0,0,0,0,3,0,0,6,0,9,0,0,0,0,0,0,14,0,3,0,0,17,60,40,19,269,0,388,3,0,0,0,0,3,4,0,0,0,0,4,11,3,3,32,4,53,8,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,11,4,94,0,118,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,8,7,69,0,97,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,4,3,13,0,33,3,4,0,8,16,31,168,106,54,784,30,1142,133,61
UCL121036,6,32,21,231,6,296,0,0,0,4,0,4,0,0,0,8,0,8,0,0,0,0,0,0,4,0,0,3,0,7,61,34,25,166,8,294,0,0,0,0,0,0,0,0,0,3,0,3,7,0,8,14,0,29,4,0,3,0,0,7,0,0,3,3,0,6,3,8,0,0,0,11,9,3,3,52,0,67,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,52,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,0,13,16,7,7,3,0,33,0,0,0,5,23,28,132,102,84,553,37,908,114,60
UCL121037,3,10,9,225,0,247,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,3,0,6,12,14,9,194,7,236,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,8,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,74,0,80,0,4,0,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,40,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,4,35,39,31,37,22,565,53,708,29,18
UCL121038,3,31,16,145,7,202,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,6,4,0,0,0,10,56,21,20,175,12,284,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,13,0,28,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,15,3,4,43,4,69,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18,7,4,48,4,81,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,5,9,4,0,29,0,0,0,0,23,23,145,83,56,434,50,768,110,50
UCL121039,0,13,17,252,3,285,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,17,195,3,247,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,0,13,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,64,3,74,3,0,0,7,0,10,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,3,7,0,18,0,0,0,13,50,63,31,41,43,600,59,774,40,27
UCL121040,0,14,10,252,0,276,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,29,15,9,209,3,265,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,81,0,95,0,0,0,14,0,14,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,50,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,7,0,8,0,21,3,0,0,16,12,31,53,50,25,667,18,813,51,24
UCL121041,3,46,42,519,3,613,0,4,0,0,0,4,5,0,0,7,0,12,3,0,0,0,0,3,4,0,7,4,0,15,58,31,33,501,15,638,4,0,0,0,0,4,0,0,0,4,0,4,13,10,3,36,3,65,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,3,7,135,0,158,4,3,0,8,0,15,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,3,5,0,0,13,0,3,0,0,0,3,0,0,0,4,0,4,15,12,13,81,0,121,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,13,0,6,17,0,36,4,3,0,38,44,89,150,124,119,1370,65,1828,129,73
UCL121042,4,43,7,197,3,254,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,9,0,0,5,0,14,53,36,16,161,4,270,0,0,0,0,0,0,3,3,0,0,0,6,12,0,3,20,0,35,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,6,4,46,0,59,39,6,7,30,0,82,9,0,0,0,0,9,18,4,4,5,0,31,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,6,10,41,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,6,7,3,47,0,0,0,5,21,26,193,115,64,517,31,920,167,75
UCL121043,0,22,14,203,4,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,10,56,18,17,177,11,279,0,0,0,0,0,0,0,3,0,3,0,6,8,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,38,5,53,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,4,0,0,0,0,4,7,9,0,35,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,14,5,0,8,0,27,3,3,0,16,26,48,119,63,38,492,46,758,90,39
UCL121044,0,26,19,272,3,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,10,55,27,15,242,7,346,0,3,0,0,0,3,3,0,0,4,0,7,11,0,3,21,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,62,0,80,6,3,0,8,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,0,0,0,6,3,0,0,5,3,11,3,0,0,0,0,3,14,10,0,55,3,82,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,14,22,3,3,3,0,31,0,3,0,27,12,42,150,84,46,706,42,1028,120,50
UCL121045,0,21,10,163,4,198,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,3,0,5,0,8,13,12,9,139,3,176,3,0,0,0,0,3,0,0,0,3,0,3,0,0,3,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,6,3,0,40,0,49,81,28,8,60,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,45,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,31,3,0,0,3,8,14,160,67,37,473,15,752,146,42
UCL121046,3,17,12,176,5,213,0,0,0,3,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,69,22,12,166,10,279,0,0,0,0,0,0,0,0,0,3,0,3,5,4,0,15,0,24,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,5,8,3,58,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,6,3,61,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,9,3,0,3,0,15,0,0,0,11,23,34,132,64,33,506,41,776,110,38
UCL121047,0,7,26,299,4,336,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,28,17,11,272,9,337,8,0,0,0,0,8,0,0,0,0,0,0,4,3,7,155,3,172,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,7,3,3,82,3,98,0,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,91,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6,3,28,0,0,0,29,31,60,80,33,56,951,56,1176,60,18
UCL121048,0,17,15,473,12,517,0,0,0,3,0,3,6,0,0,3,0,9,0,0,0,0,0,0,8,0,0,4,0,12,24,7,12,296,15,354,3,0,0,0,0,3,0,0,0,3,0,3,3,0,0,33,0,36,0,0,0,0,0,0,0,0,0,4,0,4,15,0,0,0,0,15,3,3,3,102,3,114,3,0,0,3,0,6,9,0,0,0,3,12,4,0,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,7,8,3,67,0,85,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,15,3,31,0,3,0,30,31,64,116,38,36,1040,67,1297,94,26
UCL121049,3,23,30,245,5,306,0,0,0,6,0,6,5,0,0,3,0,8,4,0,0,3,0,7,9,3,4,3,0,19,64,25,19,207,7,322,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,13,0,20,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,70,0,85,7,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,9,9,5,64,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,18,10,5,9,0,42,0,0,0,10,11,21,150,77,73,645,23,968,131,48
UCL121050,3,40,32,357,4,436,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,12,0,0,0,12,73,35,27,261,6,402,0,0,0,0,0,0,0,0,0,3,0,3,9,4,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,7,125,4,159,11,3,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,3,8,0,0,11,3,3,3,5,0,14,3,0,0,0,0,3,0,0,0,0,0,0,17,8,0,73,0,98,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,11,20,7,0,12,0,39,0,0,0,10,19,29,160,134,77,872,33,1276,129,72
UCL121051,0,13,15,328,6,362,0,0,0,5,0,5,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,4,0,7,19,15,11,241,8,294,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,11,0,18,5,0,0,0,0,5,3,0,0,0,0,3,12,0,0,0,0,12,3,0,0,87,3,93,9,7,3,15,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,45,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,10,0,3,0,12,33,48,75,45,35,755,50,960,71,37
UCL121052,3,27,24,313,6,373,0,0,0,3,0,3,0,0,0,3,0,3,3,0,0,3,0,6,3,3,0,0,0,6,45,25,24,204,3,301,0,0,0,0,0,0,3,0,0,3,0,6,3,0,0,9,0,12,8,0,0,12,0,20,0,0,0,3,0,3,0,0,0,0,0,0,11,10,0,41,3,65,0,0,3,4,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,5,0,14,3,0,0,0,0,3,4,0,3,0,0,7,0,4,0,0,0,4,0,3,0,0,0,3,16,4,3,50,0,73,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,3,0,20,0,0,0,16,49,65,127,76,64,672,61,1000,99,47
UCL121053,3,21,13,225,8,270,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,15,3,6,3,0,27,27,28,19,230,6,310,3,0,3,0,0,6,0,0,0,4,0,4,3,0,3,20,0,26,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,3,3,74,0,83,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,63,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,4,8,0,20,0,0,0,9,18,27,86,73,55,643,35,892,63,40
