region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
UCL115163,0,0,3,0,0,0,0,4,0,7,0,3,3,0,12,7,12,19,5,61,5,0,5,0,0,0,0,0,0,10,110,39,61,67,66,54,41,32,8,478,0,0,57,97,87,73,44,23,5,386,0,11,24,13,3,8,3,4,0,66,0,3,3,11,0,8,3,0,3,31,235,0,0,0,0,0,0,0,0,235,0,27,0,0,0,0,0,0,0,27,0,31,12,7,0,3,0,0,0,53,0,0,0,0,3,6,3,0,0,12,0,3,0,0,0,0,0,0,0,3,0,4,3,0,7,0,0,4,0,18,0,6,10,11,30,18,21,22,8,126,11,6,5,0,0,0,0,0,0,22,246,91,114,139,130,116,74,53,16,979
UCL121001,0,0,0,0,5,0,0,0,0,5,0,0,3,5,5,6,13,14,7,53,0,0,0,0,0,3,3,3,0,9,90,31,51,59,57,43,48,34,7,420,0,0,36,52,79,58,59,25,3,312,0,3,32,21,11,12,8,0,0,87,0,0,7,13,0,0,0,6,0,26,188,0,0,0,0,0,0,0,0,188,0,34,0,0,0,0,0,0,0,34,0,21,6,4,5,0,0,0,0,36,0,9,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,12,0,0,3,14,10,20,29,21,10,107,0,5,4,0,0,3,3,3,0,18,188,75,88,104,110,97,99,59,13,833
UCL121002,0,3,0,3,0,0,0,0,0,6,0,6,0,0,5,10,9,15,5,50,0,0,0,0,0,8,4,0,0,12,58,29,36,38,43,49,39,34,8,334,0,0,22,35,54,43,43,34,4,235,0,9,25,15,3,6,3,0,0,61,0,3,5,10,11,3,8,4,3,47,148,0,0,0,0,0,0,0,0,148,0,17,0,0,0,0,0,0,0,17,0,18,12,0,7,0,0,0,0,37,0,6,0,3,0,6,8,3,0,26,0,3,3,0,0,0,0,0,0,6,0,3,3,3,0,3,0,0,0,12,0,6,0,9,11,19,22,26,5,98,0,6,0,0,0,11,4,0,0,21,148,71,70,75,86,91,88,67,12,708
UCL121003,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,11,14,9,0,34,0,5,4,0,0,0,0,3,0,12,40,19,13,25,51,56,44,21,3,272,0,0,9,26,49,65,68,20,5,242,0,5,5,12,13,11,0,0,0,46,0,0,0,6,8,3,0,3,3,23,76,0,0,0,0,0,0,0,0,76,0,17,0,0,0,0,0,0,0,17,0,13,3,3,5,0,0,0,0,24,0,0,0,0,0,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,5,5,13,21,23,12,0,79,0,5,4,0,3,3,3,6,0,24,76,40,26,52,97,107,94,41,11,544
UCL121004,0,0,0,0,3,3,0,0,0,6,0,0,0,0,6,4,3,6,3,22,0,3,0,0,0,0,0,0,0,3,60,20,16,36,56,46,28,16,6,284,0,3,7,38,49,59,39,16,6,217,0,6,5,10,11,9,3,0,0,44,0,0,7,10,15,3,0,0,0,35,112,0,0,0,0,0,0,0,0,112,0,23,0,0,0,0,0,0,0,23,0,10,6,3,3,3,0,0,0,25,0,3,0,0,0,6,3,0,0,12,0,0,0,3,0,0,0,0,0,3,0,3,0,0,6,3,0,3,0,15,0,0,0,3,9,8,11,11,3,45,0,3,0,3,3,5,0,0,0,14,112,51,25,70,96,96,56,30,9,545
UCL121005,0,0,5,0,0,0,0,0,0,5,0,0,0,0,3,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,42,34,25,30,56,40,14,6,3,250,0,3,16,46,69,62,22,3,3,224,0,0,0,7,7,8,3,0,0,25,0,0,3,3,6,7,0,6,0,25,95,0,0,0,0,0,0,0,0,95,0,21,0,0,0,0,0,0,0,21,0,46,26,0,3,0,0,0,0,75,0,0,0,4,0,0,3,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,3,0,6,3,6,6,0,3,27,0,6,0,0,6,0,0,0,0,12,95,82,50,66,94,83,34,9,6,519
UCL121006,0,4,0,0,0,3,3,0,0,10,0,3,0,0,3,6,13,7,3,35,0,5,0,0,0,3,3,0,3,14,37,30,9,18,41,42,45,22,9,253,0,0,8,23,47,61,40,25,9,213,0,6,0,4,9,6,3,4,0,32,0,0,4,3,11,0,0,3,0,21,72,0,0,0,0,0,0,0,0,72,0,17,0,0,0,0,0,0,0,17,0,20,6,5,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,3,0,0,15,0,3,7,0,13,9,27,13,7,79,0,5,0,0,0,7,3,0,3,18,72,55,30,35,80,86,76,45,19,498
UCL121007,0,3,4,0,3,0,0,0,0,10,0,0,0,3,8,9,13,16,7,56,6,4,0,0,0,0,0,0,0,10,87,48,46,56,70,36,40,21,10,414,0,3,39,53,72,52,34,18,0,271,0,12,31,17,15,12,6,0,0,93,0,3,7,12,13,3,3,0,3,44,180,0,0,0,0,0,0,0,0,180,0,32,0,0,0,0,0,0,0,32,0,22,6,0,6,0,0,0,0,34,0,6,0,3,0,0,3,0,0,12,0,3,3,3,0,0,0,0,0,9,0,3,8,0,3,0,0,0,0,14,0,6,0,10,21,27,21,23,7,115,6,8,6,4,0,0,0,0,0,24,186,98,100,102,130,94,67,41,10,828
UCL121008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,23,13,84,3,0,0,0,3,4,4,0,0,14,76,34,33,51,53,63,70,34,16,430,0,0,21,45,48,71,85,34,7,311,0,8,9,25,11,12,0,0,0,65,0,5,8,17,3,0,0,0,0,33,150,0,0,0,0,0,0,0,0,150,0,28,0,0,0,0,0,0,0,28,0,17,6,0,3,0,0,0,0,26,0,6,3,0,3,6,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,0,4,7,13,36,33,31,35,17,176,7,3,3,0,3,7,4,3,0,30,157,74,60,103,107,129,123,72,24,849
UCL121009,0,0,0,0,3,0,0,0,0,3,0,3,3,3,3,9,3,3,3,30,4,6,3,0,3,0,0,3,0,19,85,28,48,31,43,34,16,12,3,300,0,0,8,18,16,25,14,9,0,90,0,8,34,17,19,9,6,0,0,93,0,0,13,8,8,6,0,0,0,35,180,0,0,0,0,0,0,0,0,180,0,21,0,0,0,0,0,0,0,21,0,18,3,6,3,6,0,0,0,36,0,8,3,3,6,3,6,0,0,29,0,0,3,3,3,0,0,0,0,9,0,0,0,3,6,3,0,3,0,15,0,3,9,7,8,12,12,6,3,60,13,13,6,0,3,3,0,3,0,41,193,71,79,65,72,67,38,21,3,609
UCL121010,0,0,3,3,0,0,0,0,0,6,0,0,3,0,6,9,13,15,0,46,4,0,0,0,0,0,0,0,0,4,98,40,33,61,40,52,50,31,3,408,0,0,27,48,47,64,69,20,7,282,0,3,10,27,15,9,0,0,0,64,0,3,10,13,3,3,6,8,3,49,189,0,0,0,0,0,0,0,0,189,0,32,0,0,0,0,0,0,0,32,0,24,4,3,9,0,0,0,0,40,0,6,0,3,0,3,3,0,0,15,0,7,0,0,0,0,0,0,0,7,0,3,3,3,0,0,0,0,0,9,0,3,6,8,9,19,27,21,0,93,4,3,3,3,3,0,0,0,0,16,193,84,63,108,86,98,105,49,10,796
UCL121011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,3,0,6,80,71,20,64,101,48,25,6,0,415,0,3,9,93,165,96,50,6,0,422,0,6,3,8,21,7,0,0,0,45,0,3,3,3,4,6,0,0,0,19,167,0,0,0,0,0,0,0,0,167,0,58,0,0,0,0,0,0,0,58,0,49,17,0,0,0,0,0,0,66,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,7,0,3,0,22,0,10,0,0,0,0,0,3,0,13,167,138,38,107,193,116,50,12,0,821
UCL121012,0,4,0,3,4,5,0,0,0,16,0,3,5,4,8,4,3,6,3,36,0,6,5,3,3,4,0,0,0,21,100,78,59,43,72,29,16,21,6,424,0,0,21,14,32,22,17,9,0,115,0,17,35,23,35,11,3,0,0,124,0,16,16,13,16,4,0,6,0,71,207,0,0,0,0,0,0,0,0,207,0,23,0,0,0,0,0,0,0,23,0,32,7,3,8,3,0,0,0,53,0,18,0,9,8,6,8,6,3,58,0,6,3,9,5,0,0,0,0,23,0,9,0,3,9,5,0,3,0,29,0,3,9,9,28,15,8,9,6,87,8,11,10,7,3,4,3,0,0,46,215,135,101,90,144,70,39,33,9,836
UCL121013,0,0,0,0,4,3,0,3,0,10,0,0,3,5,3,5,12,5,3,36,0,0,0,0,0,0,0,0,0,0,60,36,26,53,63,45,37,14,3,337,0,4,16,66,89,59,36,8,3,281,0,0,15,13,15,8,6,0,0,57,0,3,0,3,6,6,3,3,0,24,135,0,0,0,0,0,0,0,0,135,0,24,0,0,0,0,0,0,0,24,0,27,7,3,0,3,0,0,0,40,0,0,0,0,4,0,7,0,0,11,0,6,0,0,0,0,0,0,0,6,0,6,0,3,8,3,3,6,0,29,0,0,3,5,16,17,17,12,6,76,0,3,3,3,3,0,0,0,0,12,135,73,44,96,141,96,72,29,9,695
UCL121014,0,0,3,3,3,3,3,0,0,15,0,0,3,3,0,6,6,3,0,21,3,3,0,0,0,3,0,3,0,12,42,26,18,48,48,28,26,13,0,249,0,0,13,34,54,41,20,17,0,179,0,0,13,25,17,0,0,0,0,55,0,0,0,12,9,0,5,0,0,26,99,0,0,0,0,0,0,0,0,99,0,33,0,0,0,0,0,0,0,33,0,19,3,0,3,3,0,0,0,28,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3,3,0,0,20,0,0,3,6,5,11,6,3,0,34,6,7,0,4,0,8,3,3,0,31,105,59,35,84,96,66,40,26,0,511
UCL121015,0,0,0,3,3,0,0,0,0,6,0,0,4,0,4,5,4,3,0,20,3,3,3,0,3,0,0,0,0,12,97,78,53,69,82,74,41,14,5,513,0,4,41,104,134,116,61,16,5,481,0,3,11,3,6,6,0,0,0,29,0,0,6,7,6,5,8,0,0,32,217,0,0,0,0,0,0,0,0,217,0,74,0,0,0,0,0,0,0,74,0,82,34,18,6,3,3,0,0,146,0,0,3,3,0,3,7,8,5,29,0,0,4,0,3,4,0,0,0,11,0,0,0,3,3,3,0,0,0,9,0,4,4,0,4,10,8,7,0,37,6,6,6,3,3,0,0,0,0,24,223,173,109,141,165,150,87,31,10,1089
UCL121016,0,3,0,0,0,0,0,0,0,3,0,0,3,3,3,4,7,4,3,27,3,0,0,0,0,0,4,0,0,7,105,53,54,52,62,44,34,11,3,418,0,3,52,48,76,77,40,16,3,315,0,17,21,23,16,3,3,0,0,83,0,3,8,12,14,6,6,0,0,49,195,0,0,0,0,0,0,0,0,195,0,34,0,0,0,0,0,0,0,34,0,41,6,6,3,0,0,0,0,56,0,6,0,0,0,3,0,0,0,9,0,0,3,0,3,0,3,0,0,9,0,3,3,3,3,0,0,0,0,12,0,0,8,8,9,14,14,4,3,60,6,0,0,4,0,0,4,3,0,17,201,107,101,104,124,103,70,23,6,839
UCL121017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,15,0,0,3,5,5,0,0,0,0,13,60,32,21,38,69,52,25,12,0,309,0,0,21,50,89,105,44,13,0,322,0,0,4,11,4,0,3,0,0,22,0,0,0,3,9,3,3,0,0,18,117,0,0,0,0,0,0,0,0,117,0,36,0,0,0,0,0,0,0,36,0,32,12,4,4,0,0,0,0,52,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,6,5,7,0,21,5,0,3,5,5,0,0,0,0,18,122,74,40,73,117,114,55,20,0,615
UCL121018,0,0,3,0,0,3,0,0,0,6,0,0,0,0,5,11,0,4,0,20,0,6,0,0,0,0,0,0,0,6,61,37,18,39,58,41,8,8,5,275,0,0,16,37,75,50,13,10,5,206,0,3,3,18,14,7,0,0,0,45,0,0,3,8,10,6,0,0,0,27,129,0,0,0,0,0,0,0,0,129,0,37,0,0,0,0,0,0,0,37,0,19,5,5,0,0,0,0,0,29,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,6,0,0,0,12,0,0,0,0,5,15,3,4,0,27,3,6,0,3,3,3,3,0,0,21,132,65,33,71,110,87,22,14,5,539
UCL121019,0,3,0,4,0,3,3,0,0,13,0,0,0,0,3,4,6,0,4,17,0,0,0,0,0,3,0,0,0,3,64,41,34,49,57,32,27,3,8,315,0,3,34,70,82,46,31,10,3,279,0,0,10,6,7,0,0,0,0,23,0,0,3,3,11,6,0,0,0,23,145,0,0,0,0,0,0,0,0,145,0,36,0,0,0,0,0,0,0,36,0,34,13,0,3,0,0,0,0,50,0,0,0,0,0,0,8,0,4,12,0,0,3,0,0,0,0,0,0,3,0,6,4,4,0,8,3,0,0,25,0,0,0,3,7,9,6,0,4,29,3,3,0,0,0,3,3,0,0,12,148,82,67,86,110,72,51,10,11,637
UCL121020,0,4,0,0,0,0,0,0,0,4,0,0,3,0,6,9,9,13,5,45,0,0,7,0,0,0,0,0,0,7,60,23,32,42,34,34,25,25,5,280,0,4,32,44,37,43,34,30,0,224,0,8,9,9,8,0,0,0,0,34,0,0,5,12,6,3,0,0,0,26,143,0,0,0,0,0,0,0,0,143,0,12,0,0,0,0,0,0,0,12,0,9,3,6,0,0,0,0,0,18,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,10,0,9,6,6,11,25,13,23,8,101,0,0,7,0,0,0,0,0,0,7,143,55,66,80,62,71,47,53,8,585
UCL121021,0,4,0,0,0,0,0,0,0,4,0,0,3,6,5,11,18,14,10,67,3,3,0,0,0,3,3,4,0,16,82,35,29,51,36,48,46,27,15,369,0,5,14,46,46,51,52,20,9,243,0,12,17,8,10,12,6,0,0,65,0,4,7,16,6,0,0,0,0,33,171,0,0,0,0,0,0,0,0,171,0,21,0,0,0,0,0,0,0,21,0,9,3,3,3,0,0,0,0,18,0,0,0,0,6,4,0,0,0,10,0,0,3,3,0,0,0,0,0,6,0,4,3,0,0,3,0,0,0,10,0,0,6,9,8,20,24,29,13,109,3,11,7,3,0,6,3,4,0,37,174,66,60,88,79,96,85,53,22,723
UCL121022,0,3,0,0,3,3,0,0,0,9,0,0,0,3,0,6,3,3,3,18,0,3,0,0,0,0,3,0,0,6,79,36,32,36,32,35,27,16,6,299,0,3,22,47,44,48,41,15,0,220,0,3,17,8,4,4,0,0,0,36,0,4,9,6,9,0,3,3,0,34,142,0,0,0,0,0,0,0,0,142,0,27,0,0,0,0,0,0,0,27,0,18,0,3,3,0,0,0,0,24,0,0,0,3,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,3,0,0,0,15,0,0,4,6,4,10,3,6,3,36,0,3,0,0,0,3,3,0,0,9,142,64,52,73,70,68,50,27,6,552
UCL121023,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,18,0,0,0,3,0,0,0,0,0,3,70,20,21,51,41,40,17,6,3,269,0,0,21,57,59,55,24,8,0,224,0,0,4,7,12,6,0,0,0,29,0,0,0,11,0,6,0,0,0,17,134,0,0,0,0,0,0,0,0,134,0,33,0,0,0,0,0,0,0,33,0,17,12,7,0,0,0,0,0,36,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,3,3,0,3,3,0,0,12,0,0,3,3,6,6,6,3,3,30,0,0,0,3,0,0,0,0,0,3,134,53,43,91,77,82,36,11,3,530
UCL121024,0,5,0,3,0,0,0,0,0,8,0,3,3,5,11,18,7,14,10,71,5,3,3,0,0,5,0,0,0,16,68,45,41,51,83,97,38,27,19,469,0,0,14,45,79,115,55,20,3,331,0,6,19,6,27,22,0,3,0,83,0,3,10,19,23,3,0,5,3,66,124,0,0,0,0,0,0,0,0,124,0,46,0,0,0,0,0,0,0,46,0,26,7,3,0,3,0,0,0,39,0,3,0,0,3,3,3,3,3,18,0,0,0,4,0,0,0,0,0,4,0,5,6,6,3,3,3,0,0,26,0,8,10,5,32,36,21,23,14,149,8,6,6,0,3,14,0,0,0,37,132,103,72,88,170,199,82,54,23,923
UCL121025,0,0,3,0,0,0,0,3,0,6,0,4,0,4,0,4,5,11,0,28,0,0,0,0,0,0,0,0,0,0,62,25,27,36,48,24,15,25,0,262,0,6,19,42,53,34,23,18,0,195,0,4,7,6,10,6,0,0,0,33,0,0,6,9,13,3,0,0,0,31,116,0,0,0,0,0,0,0,0,116,0,26,0,0,0,0,0,0,0,26,0,21,12,3,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,6,0,0,0,3,6,0,15,0,4,0,7,6,8,5,11,0,41,0,0,0,0,0,0,0,3,0,3,116,64,50,67,85,51,31,38,0,502
UCL121026,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,6,4,0,0,13,0,8,3,0,0,0,5,0,0,16,119,49,62,71,72,47,25,11,0,456,0,3,62,102,95,61,41,15,0,379,0,0,14,15,17,8,0,0,0,54,0,0,3,8,11,3,0,0,0,25,219,0,0,0,0,0,0,0,0,219,0,45,0,0,0,0,0,0,0,45,0,18,8,3,3,0,0,0,0,32,0,6,3,0,0,3,4,4,0,20,0,3,3,0,0,0,0,0,0,6,0,0,3,3,4,3,0,0,0,13,0,0,3,3,0,9,4,0,0,19,0,8,3,0,0,0,9,0,0,20,219,83,102,134,130,87,58,19,0,832
UCL121027,0,0,5,0,0,0,0,0,0,5,0,0,0,0,6,9,5,5,5,30,0,3,0,3,5,9,0,3,0,23,29,15,13,33,47,59,33,14,5,248,0,0,15,30,38,63,49,17,0,212,0,0,5,16,14,11,0,6,0,52,0,0,0,9,9,3,0,0,0,21,69,0,0,0,0,0,0,0,0,69,0,17,0,0,0,0,0,0,0,17,0,21,0,4,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,0,0,14,0,0,0,3,19,21,12,10,5,70,0,3,0,3,10,17,5,3,0,41,69,41,25,68,93,118,69,36,5,524
UCL121028,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,6,4,0,0,20,3,3,0,0,0,0,0,0,0,6,57,27,26,32,46,31,31,8,0,258,0,3,18,21,49,57,38,17,0,203,0,11,13,17,4,0,7,0,0,52,0,0,5,11,12,0,0,0,0,28,126,0,0,0,0,0,0,0,0,126,0,26,0,0,0,0,0,0,0,26,0,9,9,0,3,0,3,0,0,24,0,3,3,0,6,0,3,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,8,6,13,7,5,0,45,3,3,3,3,0,0,3,0,0,15,129,58,54,60,83,70,61,26,0,541
UCL121029,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,9,5,8,3,29,0,0,3,0,0,0,0,0,0,3,50,40,19,32,32,33,32,19,3,260,0,5,11,20,20,34,52,19,4,165,0,8,7,15,18,10,0,0,0,58,0,4,4,11,11,0,0,0,0,30,88,0,0,0,0,0,0,0,0,88,0,19,0,0,0,0,0,0,0,19,0,24,6,5,0,0,0,0,0,35,0,8,3,0,7,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,7,18,15,13,6,64,0,4,6,0,3,0,0,0,0,13,88,72,37,56,66,62,70,35,10,496
UCL121030,0,0,0,0,0,3,0,0,0,3,0,0,3,4,7,10,9,4,0,37,3,6,0,0,3,3,3,0,0,18,82,59,45,67,55,62,42,16,0,428,0,7,30,65,69,64,44,24,0,303,0,22,23,13,12,8,3,6,0,87,0,10,18,16,8,6,4,0,0,62,189,0,0,0,0,0,0,0,0,189,0,27,0,0,0,0,0,0,0,27,0,45,5,6,6,3,0,0,0,65,0,5,3,0,5,3,6,0,0,22,0,8,0,4,0,0,0,0,0,12,0,3,3,0,3,6,0,3,0,18,0,0,6,8,24,22,18,7,0,85,3,6,3,4,3,6,3,0,0,28,192,133,91,116,130,118,78,40,0,898
UCL121031,0,0,0,0,3,3,0,0,0,6,0,0,0,0,5,10,11,6,0,32,3,3,3,0,3,3,0,0,0,15,73,44,25,49,83,73,35,24,0,406,0,0,12,58,97,101,47,32,3,350,0,7,16,13,15,10,3,0,0,64,0,4,3,11,14,0,0,3,0,35,144,0,0,0,0,0,0,0,0,144,0,42,0,0,0,0,0,0,0,42,0,23,6,3,3,3,0,0,0,38,0,4,0,0,0,0,3,0,0,7,0,0,0,3,0,3,0,0,0,6,0,0,3,0,3,6,3,0,0,15,0,0,3,3,13,17,14,6,3,59,6,6,6,0,3,3,3,0,0,27,150,86,49,91,148,143,73,41,6,787
UCL121032,0,3,0,0,0,0,3,0,0,6,0,0,0,0,3,13,12,13,10,51,4,5,3,3,0,0,3,0,0,18,73,32,24,40,41,50,55,27,13,355,0,0,14,28,47,60,74,30,8,261,0,11,20,10,9,5,0,0,0,55,0,0,3,17,8,3,0,0,0,31,139,0,0,0,0,0,0,0,0,139,0,29,0,0,0,0,0,0,0,29,0,15,0,6,3,0,0,0,0,24,0,5,0,3,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,0,0,15,0,6,0,4,7,23,22,20,10,92,7,5,6,3,0,0,3,0,0,24,146,80,43,71,74,94,106,50,18,682
UCL121033,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,0,12,0,3,0,0,0,3,0,0,0,6,51,12,21,39,22,23,14,7,0,189,0,0,25,56,35,30,16,14,0,176,0,3,8,6,7,5,0,0,0,29,0,0,0,0,6,5,0,0,0,11,101,0,0,0,0,0,0,0,0,101,0,12,0,0,0,0,0,0,0,12,0,11,3,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,7,0,0,28,0,6,0,0,0,3,0,0,0,9,101,32,39,70,56,48,26,14,0,386
UCL121034,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,11,4,3,0,18,0,4,0,0,3,0,0,0,0,7,111,44,38,71,56,44,25,12,3,404,0,3,26,81,79,57,33,14,0,293,0,6,21,16,11,0,0,0,0,54,0,0,9,17,12,3,6,3,3,53,194,0,0,0,0,0,0,0,0,194,0,34,0,0,0,0,0,0,0,34,0,32,14,0,6,0,0,0,0,52,0,5,0,0,0,0,0,3,0,8,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,3,3,0,0,9,0,3,0,0,14,20,7,6,0,50,4,4,0,0,3,0,0,0,0,11,198,90,70,117,131,83,49,26,3,767
UCL121035,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,16,0,3,0,0,0,0,3,0,0,6,76,28,34,66,69,70,45,7,6,401,0,0,31,87,95,123,60,19,0,415,0,0,4,14,11,18,3,0,0,50,0,0,4,9,6,0,0,0,3,22,178,0,0,0,0,0,0,0,0,178,0,42,0,0,0,0,0,0,0,42,0,24,10,3,3,0,3,0,0,43,0,0,0,0,3,0,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,5,8,0,0,27,0,3,3,3,0,0,6,0,0,15,178,73,52,119,125,146,86,19,6,804
