region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
UCL121062,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,11,0,0,0,0,11,10,0,0,0,0,10,16,0,0,0,0,16,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,62
UCL121063,13,0,0,3,0,16,7,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,7,7,0,0,0,0,7,22,0,0,0,0,22,12,0,0,0,0,12,11,0,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,96,0,0,3,0,99
UCL121064,4,0,0,0,0,4,8,0,0,0,0,8,3,0,0,0,0,3,18,0,0,0,0,18,17,0,0,0,0,17,16,0,0,3,0,19,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,83,0,0,3,0,86
UCL121065,5,3,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,12,0,0,0,0,12,21,0,0,0,0,21,22,0,0,0,0,22,26,0,0,0,0,26,21,0,0,0,0,21,10,3,0,0,0,13,9,0,0,0,0,9,3,0,0,0,0,3,142,6,0,0,0,148
UCL121066,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,16,0,0,0,0,16,25,0,0,0,0,25,15,0,0,0,0,15,6,0,0,0,0,6,11,0,0,0,0,11,7,0,0,0,0,7,93,0,0,0,0,93
UCL121067,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,12,10,0,0,0,0,10,7,0,0,0,0,7,6,0,0,0,0,6,18,0,0,0,0,18,15,0,0,0,0,15,5,0,0,0,0,5,80,0,0,0,0,80
UCL121068,4,0,0,0,3,7,4,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,6,16,0,0,0,0,16,19,0,0,0,0,19,14,0,0,0,3,17,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,4,79,0,0,0,12,91
UCL121069,3,0,0,0,0,3,14,0,0,0,0,14,3,0,0,0,0,3,16,0,0,0,0,16,18,0,0,0,0,18,12,0,0,0,0,12,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,80,0,0,0,0,80
UCL121070,7,0,0,0,0,7,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,15,0,0,0,0,15,20,0,0,0,0,20,18,0,0,0,0,18,8,0,0,0,0,8,6,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,5,92,0,0,0,0,92
UCL121071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,11,4,0,0,0,0,4,11,0,0,0,0,11,13,0,0,0,0,13,14,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,5,62,0,0,0,0,62
UCL121072,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,11,10,0,0,0,0,10,7,0,0,0,0,7,21,0,0,0,0,21,10,0,0,0,0,10,10,0,0,0,0,10,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,87,0,0,0,0,87
UCL121073,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,14,0,0,0,0,14,24,0,0,0,0,24,19,0,0,0,0,19,9,0,0,0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,89,0,0,0,0,89
UCL121074,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,10,0,0,0,0,10,22,0,0,0,0,22,21,0,0,0,0,21,20,0,0,0,0,20,13,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,105,3,0,0,0,108
UCL121075,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,29,0,0,0,0,29,24,0,0,0,0,24,21,0,0,0,0,21,23,0,0,0,0,23,5,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,8,130,0,0,0,0,130
UCL121076,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,20,0,0,0,0,20,13,0,0,0,0,13,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,59,0,0,0,0,59
UCL121077,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,17,0,0,0,0,17,19,0,0,0,0,19,16,0,0,0,0,16,14,0,0,0,0,14,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,89,0,0,0,0,89
UCL121078,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,8,0,0,0,0,8,7,0,0,0,0,7,10,0,0,0,0,10,7,0,0,0,0,7,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,58,0,0,0,0,58
UCL121079,4,0,0,0,0,4,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,9,0,0,0,0,9,17,0,0,0,0,17,11,0,0,0,0,11,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,74,0,0,0,0,74
UCL121080,8,0,0,0,0,8,3,0,0,0,0,3,8,0,0,0,0,8,9,0,0,0,0,9,3,0,0,0,0,3,15,5,0,0,0,20,18,0,0,0,0,18,16,0,0,0,0,16,7,5,0,0,0,12,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,98,10,0,0,0,108
UCL121081,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,9,0,0,0,0,9,22,0,0,0,0,22,5,0,0,0,0,5,12,0,0,0,0,12,43,0,0,0,0,43,10,0,0,0,0,10,123,0,0,0,0,123
UCL121082,10,0,0,0,0,10,5,0,0,0,0,5,5,0,0,0,0,5,7,0,0,0,0,7,6,0,0,0,0,6,25,0,0,0,0,25,28,0,0,0,0,28,21,0,0,0,0,21,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,123,0,0,0,0,123
UCL121083,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,13,3,0,0,0,16,10,0,0,0,0,10,34,0,0,0,0,34,15,3,0,0,0,18,24,0,0,0,0,24,10,0,0,0,0,10,8,0,0,0,0,8,129,6,0,0,0,135
UCL121084,9,0,0,0,0,9,6,0,0,0,0,6,10,0,0,0,0,10,16,0,0,0,0,16,13,0,0,0,0,13,19,0,0,0,3,22,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,10,98,0,0,3,3,104
UCL121085,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,7,0,0,0,0,7,16,0,0,0,0,16,21,0,0,0,0,21,15,0,0,0,0,15,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,83,0,0,0,0,83
UCL121086,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,24,0,0,0,0,24,25,0,0,0,0,25,26,0,0,0,0,26,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,101
UCL121087,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,9,0,0,0,0,9,10,0,0,0,0,10,13,0,0,0,0,13,22,0,0,0,0,22,20,0,0,0,0,20,16,0,0,0,0,16,4,0,0,0,0,4,3,0,0,0,0,3,115,0,0,0,0,115
UCL121088,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,17,0,0,0,0,17,24,0,0,0,0,24,25,0,0,0,0,25,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,94
UCL121089,7,0,0,0,0,7,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,19,0,0,0,0,19,22,3,0,0,0,25,24,3,0,0,0,27,15,0,0,0,0,15,11,0,0,0,0,11,8,0,0,0,0,8,13,0,0,0,0,13,134,6,0,0,0,140
UCL121090,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,12,0,0,0,0,12,17,0,0,0,0,17,18,0,0,0,0,18,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,86,0,0,0,0,86
UCL121091,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,10,0,0,0,0,10,18,0,0,0,0,18,41,0,0,0,0,41,61,0,0,0,0,61,25,0,0,0,0,25,20,0,0,0,0,20,4,0,0,0,0,4,19,0,0,0,0,19,213,0,0,0,0,213
UCL121092,7,0,0,0,0,7,8,0,0,0,0,8,5,0,0,0,0,5,11,0,0,0,0,11,11,0,0,0,0,11,45,0,0,0,0,45,37,0,0,0,0,37,23,0,0,0,3,26,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,161,0,0,0,3,164
UCL121093,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,10,0,0,0,0,10,5,0,0,0,0,5,16,0,9,0,0,25,10,0,0,0,0,10,11,0,0,0,0,11,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,79,0,9,0,0,88
UCL121094,3,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0,0,6,5,0,0,0,0,5,5,0,3,0,0,8,4,0,3,0,0,7,6,0,3,0,0,9,18,0,0,0,0,18,5,0,0,0,0,5,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,58,0,15,0,0,73
UCL121095,3,0,0,0,0,3,7,0,0,0,0,7,6,0,0,0,0,6,8,0,0,0,0,8,21,0,0,0,0,21,32,0,0,0,0,32,28,0,0,0,0,28,21,0,0,0,0,21,14,0,0,0,0,14,5,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,152,0,0,0,0,152
UCL121096,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,5,15,0,4,0,0,19,7,0,0,0,0,7,11,0,0,0,0,11,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55,3,4,0,0,62
UCL121097,9,0,0,0,0,9,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,22,0,0,0,0,22,23,0,0,0,0,23,33,0,0,0,0,33,25,0,0,0,0,25,38,0,0,0,0,38,17,0,0,0,0,17,11,0,0,0,0,11,192,0,0,0,0,192
UCL121098,0,0,0,0,0,0,10,0,0,0,0,10,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,15,0,0,0,0,15,24,0,0,0,0,24,19,0,0,0,0,19,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,98,0,0,0,0,98
UCL121099,9,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,12,21,0,0,0,0,21,10,0,0,0,0,10,16,0,0,0,0,16,11,0,0,0,0,11,16,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,4,111,0,0,0,0,111
UCL121100,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,9,0,0,0,0,9,16,0,0,0,0,16,13,0,0,0,0,13,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,79,0,0,0,0,79
UCL121101,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,5,6,0,0,0,0,6,15,3,0,0,0,18,10,0,0,0,0,10,23,0,0,0,0,23,15,0,0,0,0,15,6,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,7,100,3,0,0,0,103
UCL121102,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,7,0,0,0,0,7,12,0,0,0,0,12,34,0,3,0,0,37,12,0,0,0,0,12,29,0,0,0,0,29,27,0,0,0,0,27,10,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,8,150,0,3,0,0,153
UCL121103,8,3,0,0,0,11,5,0,0,0,0,5,3,0,0,0,0,3,11,0,0,0,0,11,5,0,0,0,0,5,10,0,0,0,0,10,9,0,0,0,0,9,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,70,3,0,0,0,73
UCL121104,4,0,0,0,0,4,6,0,0,0,0,6,3,0,0,0,0,3,7,0,0,0,0,7,13,0,0,0,0,13,30,0,0,0,0,30,24,0,0,0,0,24,15,3,0,0,0,18,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,6,3,0,0,0,9,119,6,0,0,0,125
UCL121105,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,11,0,0,0,0,11,18,0,0,3,0,21,14,0,0,3,0,17,12,0,0,0,0,12,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,81,0,0,6,0,87
UCL121106,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,5,0,0,0,0,5,7,0,0,0,0,7,11,0,0,0,0,11,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,59,0,0,0,0,59
UCL121107,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,11,0,0,0,0,11,13,0,0,0,0,13,7,0,0,0,0,7,12,0,0,0,0,12,6,0,0,0,0,6,4,0,0,0,0,4,68,0,0,0,0,68
UCL121108,7,0,0,0,0,7,8,0,0,0,0,8,5,0,0,0,0,5,10,0,0,0,0,10,20,0,0,0,0,20,30,0,0,0,0,30,22,0,0,0,0,22,15,0,0,0,0,15,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,7,0,0,0,0,7,135,0,0,0,0,135
UCL121109,3,0,0,0,0,3,7,0,0,0,0,7,4,0,0,0,0,4,9,0,0,0,0,9,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,41,0,0,0,0,41
UCL121110,6,0,0,0,0,6,3,0,0,0,0,3,5,0,0,0,0,5,5,0,0,0,0,5,15,0,0,0,0,15,31,0,0,0,0,31,24,0,0,0,0,24,19,0,0,0,0,19,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,123,0,0,0,0,123
UCL121111,6,0,0,0,0,6,6,0,0,0,0,6,0,3,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,7,0,0,0,0,7,13,0,4,0,0,17,15,0,0,0,0,15,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,74,3,4,0,0,81
UCL121112,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,16,0,0,0,0,16,16,0,0,0,0,16,20,0,0,0,0,20,24,0,0,0,0,24,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,98
UCL121113,15,0,0,0,0,15,7,0,0,0,0,7,11,3,0,0,0,14,12,0,0,0,0,12,6,0,0,0,0,6,15,0,0,0,0,15,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,78,3,0,0,0,81
UCL121114,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,7,0,0,0,0,7,14,0,0,0,0,14,25,8,0,0,0,33,23,0,0,0,0,23,16,3,0,0,0,19,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,10,110,11,0,0,0,121
UCL121115,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,24,0,0,3,0,27,8,0,0,0,0,8,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3,0,71
UCL121116,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,8,3,0,0,0,11,16,3,0,0,0,19,16,3,0,0,0,19,7,0,0,0,0,7,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,76,9,0,0,0,85
UCL121117,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,10,0,0,0,0,10,8,0,0,0,0,8,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,52,0,0,3,0,55
UCL121118,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,11,0,0,0,0,11,28,0,0,0,0,28,20,0,0,0,0,20,41,0,0,0,0,41,24,0,0,0,0,24,17,0,0,0,0,17,5,0,0,0,0,5,5,0,0,0,0,5,175,0,0,0,0,175
UCL121119,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,8,0,0,0,0,8,20,0,0,0,0,20,15,3,0,0,0,18,16,3,0,0,0,19,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,88,6,0,0,0,94
UCL121120,4,0,0,0,0,4,6,0,0,0,0,6,4,0,0,0,0,4,7,0,0,0,0,7,12,0,0,0,0,12,21,0,0,0,0,21,28,0,0,0,0,28,28,0,0,0,0,28,8,0,3,0,0,11,5,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,8,131,0,3,0,0,134
UCL121121,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UCL121122,5,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,6,0,0,0,0,6,16,0,0,0,0,16,14,0,0,0,0,14,48,0,0,0,0,48,28,0,0,0,0,28,40,0,0,0,0,40,13,0,0,0,0,13,10,0,0,0,0,10,189,0,0,0,0,189
UCL121123,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,9,7,0,0,0,0,7,27,0,0,0,0,27,18,0,0,0,0,18,15,0,0,0,0,15,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,90,0,0,0,0,90
UCL121124,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,17,0,0,0,0,17,14,3,0,0,0,17,17,0,0,0,0,17,14,0,3,0,0,17,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,85,3,3,0,0,91
UCL121125,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,11,0,0,0,0,11,14,0,0,0,0,14,17,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,8,0,0,0,0,8,78,0,0,0,0,78
UCL121126,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,21,0,0,0,0,21,20,0,0,0,0,20,26,0,0,0,0,26,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,98,0,0,0,0,98
UCL121127,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,8,0,0,0,0,8,17,0,0,0,0,17,8,0,0,0,0,8,11,0,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,72,0,0,0,0,72
UCL121128,8,0,0,0,0,8,4,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,5,0,0,0,0,5,19,0,0,0,0,19,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,65,0,0,0,0,65
UCL121129,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,26,0,0,0,0,26,22,0,0,0,0,22,34,0,0,0,0,34,15,0,0,0,0,15,7,0,0,0,0,7,4,0,0,0,0,4,7,0,0,0,0,7,129,0,0,0,0,129
UCL121130,8,0,0,0,0,8,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,36,0,0,0,0,36,39,0,0,0,0,39,55,0,0,0,0,55,23,0,0,0,0,23,9,0,0,0,0,9,3,0,0,0,0,3,12,0,0,0,0,12,202,0,0,0,0,202
UCL122001,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,28,0,0,0,0,28
UCL122002,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,17,0,0,0,0,17,17,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,60,0,0,0,0,60
UCL122003,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,28,0,0,0,0,28
UCL122004,5,0,0,0,0,5,3,0,0,0,0,3,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,26
UCL122005,4,0,0,0,0,4,9,0,0,0,0,9,9,0,0,0,0,9,7,0,0,0,0,7,5,0,0,0,0,5,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,46,0,0,0,0,46
UCL122006,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,7,0,0,0,0,7,11,0,0,0,0,11,6,0,0,0,0,6,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48
UCL122007,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,13,0,0,0,0,13,5,0,0,0,0,5,12,0,0,0,0,12,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52
UCL122008,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,4,0,0,0,0,4,9,0,0,0,0,9,18,0,0,0,0,18,13,0,0,0,0,13,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,64,0,0,0,0,64
