region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
UCL121042,13,10,23,31,35,66,5,4,9,7,0,7,43,39,82,23,14,37,3,5,8,3,7,10,29,26,55,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,9,3,12,3,8,11,3,0,3,0,0,0,3,3,6,0,0,0,9,11,20,0,0,0,3,0,3,0,0,0,3,0,3,14,17,31,120,106,226
UCL121043,3,5,8,9,18,27,3,8,11,5,5,10,17,31,48,23,17,40,0,3,3,4,0,4,27,20,47,0,0,0,0,0,0,0,3,3,5,7,12,0,0,0,5,10,15,0,0,0,3,3,6,3,0,3,3,0,3,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,31,24,55,92,93,185
UCL121044,9,8,17,21,24,45,0,5,5,0,0,0,21,29,50,34,14,48,7,3,10,0,3,3,41,20,61,0,3,3,0,5,5,0,0,0,0,5,5,0,0,0,0,13,13,0,3,3,0,3,3,0,0,0,3,6,9,0,0,0,3,12,15,0,0,0,3,3,6,0,0,0,3,3,6,20,17,37,97,102,199
UCL121045,8,11,19,36,34,70,3,0,3,3,0,3,42,34,76,16,10,26,3,10,13,0,0,0,19,20,39,0,0,0,0,0,0,3,3,6,0,6,6,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,88,83,171
UCL121046,3,0,3,4,11,15,0,0,0,0,0,0,4,11,15,6,7,13,0,3,3,3,3,6,9,13,22,0,0,0,4,3,7,0,0,0,0,4,4,0,0,0,4,7,11,4,0,4,0,3,3,0,3,3,0,4,4,0,0,0,4,10,14,0,3,3,3,3,6,0,0,0,3,6,9,22,20,42,49,67,116
UCL121047,11,5,16,25,17,42,0,3,3,8,7,15,33,27,60,21,29,50,0,0,0,5,6,11,26,35,61,5,0,5,0,0,0,0,0,0,8,9,17,0,0,0,13,9,22,0,3,3,0,0,0,0,0,0,3,4,7,0,0,0,3,7,10,0,0,0,0,4,4,0,0,0,0,4,4,23,32,55,109,119,228
UCL121048,5,0,5,21,27,48,19,13,32,0,0,0,40,40,80,25,31,56,3,0,3,0,0,0,28,31,59,0,5,5,0,0,0,3,0,3,3,3,6,0,0,0,6,8,14,3,5,8,0,0,0,0,0,0,0,4,4,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,112,118,230
UCL121049,8,3,11,23,11,34,0,0,0,0,3,3,23,14,37,9,12,21,5,4,9,0,0,0,14,16,30,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,4,4,0,3,3,3,0,3,0,0,0,3,7,10,0,0,0,0,4,4,0,0,0,0,4,4,16,13,29,68,60,128
UCL121050,13,4,17,42,32,74,3,10,13,3,3,6,48,45,93,38,19,57,5,6,11,9,7,16,52,32,84,0,0,0,0,6,6,5,0,5,8,5,13,4,0,4,17,11,28,15,12,27,3,0,3,0,6,6,4,9,13,0,0,0,22,27,49,0,3,3,0,0,0,0,0,0,0,3,3,21,18,39,173,140,313
UCL121051,5,6,11,13,13,26,15,13,28,0,0,0,28,26,54,23,14,37,0,0,0,0,0,0,23,14,37,5,0,5,0,0,0,0,0,0,7,0,7,0,0,0,12,0,12,0,0,0,0,3,3,3,0,3,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,106,88,194
UCL121052,5,3,8,26,28,54,8,16,24,8,8,16,42,52,94,15,10,25,16,14,30,12,22,34,43,46,89,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,6,6,12,8,6,14,0,0,0,0,3,3,0,6,6,0,0,0,8,15,23,0,0,0,0,4,4,0,0,0,0,4,4,29,31,60,133,157,290
UCL121053,4,5,9,16,21,37,3,0,3,12,3,15,31,24,55,14,24,38,7,5,12,3,0,3,24,29,53,0,0,0,0,0,0,0,5,5,6,0,6,0,0,0,6,5,11,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,9,9,0,0,0,3,0,3,0,0,0,3,0,3,11,13,24,79,85,164
UCL121054,9,13,22,38,22,60,0,7,7,4,0,4,42,29,71,29,28,57,3,8,11,0,0,0,32,36,68,3,0,3,0,0,0,9,5,14,4,3,7,0,0,0,16,8,24,0,3,3,3,0,3,0,0,0,0,10,10,0,0,0,3,13,16,0,3,3,0,3,3,0,0,0,0,6,6,30,31,61,132,136,268
UCL121055,5,4,9,17,15,32,0,0,0,0,3,3,17,18,35,12,15,27,0,3,3,0,0,0,12,18,30,0,0,0,0,3,3,3,3,6,5,4,9,0,0,0,8,10,18,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,21,28,49,63,87,150
UCL121056,10,5,15,27,31,58,5,7,12,5,0,5,37,38,75,33,18,51,3,5,8,3,0,3,39,23,62,3,3,6,0,3,3,4,3,7,3,3,6,0,0,0,10,12,22,3,5,8,0,0,0,3,3,6,3,3,6,0,0,0,9,11,20,0,0,0,3,0,3,3,0,3,6,0,6,9,8,17,120,97,217
UCL121057,6,11,17,42,42,84,33,15,48,7,14,21,82,71,153,26,31,57,30,25,55,6,9,15,62,65,127,0,0,0,0,4,4,11,5,16,5,11,16,0,0,0,16,20,36,3,6,9,0,0,0,0,0,0,3,6,9,0,0,0,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,36,33,69,208,212,420
UCL121058,4,11,15,24,28,52,0,0,0,0,3,3,24,31,55,19,18,37,0,0,0,3,3,6,22,21,43,0,0,0,0,3,3,4,3,7,3,3,6,0,0,0,7,9,16,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,8,8,0,0,0,0,3,3,0,0,0,0,3,3,13,10,23,70,93,163
UCL121059,11,12,23,28,32,60,18,10,28,7,7,14,53,49,102,15,18,33,10,9,19,7,18,25,32,45,77,0,0,0,0,0,0,7,5,12,3,5,8,0,0,0,10,10,20,3,3,6,0,0,0,0,3,3,3,4,7,0,0,0,6,10,16,0,0,0,4,0,4,0,0,0,4,0,4,20,21,41,136,147,283
UCL121060,9,4,13,10,14,24,15,14,29,16,16,32,41,44,85,11,3,14,20,20,40,16,14,30,47,37,84,0,3,3,0,0,0,6,3,9,0,0,0,0,0,0,6,6,12,14,11,25,0,0,0,0,3,3,3,3,6,0,0,0,17,17,34,0,0,0,4,4,8,0,0,0,4,4,8,13,12,25,137,124,261
UCL121061,10,10,20,31,34,65,0,0,0,3,0,3,34,34,68,27,41,68,3,0,3,3,5,8,33,46,79,0,0,0,0,0,0,6,5,11,6,5,11,0,0,0,12,10,22,6,9,15,0,0,0,0,0,0,8,3,11,0,0,0,14,12,26,0,0,0,0,3,3,0,0,0,0,3,3,33,20,53,136,135,271
UCL121062,7,8,15,24,21,45,3,3,6,0,0,0,27,24,51,17,19,36,3,3,6,3,0,3,23,22,45,0,0,0,0,4,4,0,0,0,10,8,18,0,0,0,10,12,22,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,3,3,6,0,0,0,0,0,0,3,3,6,10,14,24,86,83,169
UCL121063,3,3,6,23,15,38,3,3,6,3,3,6,29,21,50,26,17,43,0,3,3,0,4,4,26,24,50,3,3,6,0,0,0,3,0,3,3,7,10,0,0,0,9,10,19,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,19,12,31,92,73,165
UCL121064,3,3,6,20,14,34,11,12,23,0,0,0,31,26,57,13,15,28,3,4,7,0,3,3,16,22,38,0,0,0,0,0,0,3,4,7,0,3,3,0,0,0,3,7,10,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,3,4,7,0,0,0,0,6,6,0,0,0,0,6,6,34,24,58,90,92,182
UCL121065,13,8,21,25,29,54,18,11,29,8,11,19,51,51,102,33,25,58,12,19,31,7,4,11,52,48,100,0,3,3,0,0,0,4,0,4,3,6,9,0,0,0,7,9,16,0,3,3,0,4,4,0,0,0,0,11,11,0,0,0,0,18,18,0,3,3,0,0,0,0,0,0,0,3,3,61,55,116,184,192,376
UCL121066,6,7,13,22,15,37,9,7,16,15,11,26,46,33,79,17,16,33,12,8,20,5,7,12,34,31,65,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7,5,3,8,0,4,4,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,3,3,0,0,0,0,3,3,11,0,11,106,84,190
UCL121067,7,8,15,19,20,39,0,0,0,0,0,0,19,20,39,8,15,23,3,6,9,0,3,3,11,24,35,0,0,0,0,0,0,4,0,4,7,4,11,0,0,0,11,4,15,4,4,8,0,0,0,0,0,0,5,5,10,0,0,0,9,9,18,0,3,3,5,0,5,0,0,0,5,3,8,16,12,28,78,80,158
UCL121068,9,5,14,32,22,54,0,3,3,0,0,0,32,25,57,16,14,30,0,4,4,3,0,3,19,18,37,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,23,24,47,83,85,168
UCL121069,7,0,7,30,17,47,0,0,0,0,3,3,30,20,50,8,8,16,0,0,0,4,4,8,12,12,24,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,9,9,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,3,3,6,0,0,0,3,3,6,16,14,30,68,64,132
UCL121070,3,0,3,17,11,28,3,3,6,4,3,7,24,17,41,10,3,13,0,7,7,7,3,10,17,13,30,3,0,3,0,8,8,3,0,3,9,7,16,0,0,0,15,15,30,3,3,6,0,0,0,0,3,3,5,3,8,0,0,0,8,9,17,0,0,0,3,6,9,0,0,0,3,6,9,16,21,37,86,81,167
UCL121071,6,3,9,13,5,18,3,3,6,3,11,14,19,19,38,5,17,22,3,7,10,6,0,6,14,24,38,0,3,3,0,0,0,5,0,5,0,5,5,0,0,0,5,8,13,0,4,4,0,0,0,0,3,3,4,0,4,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,53,71,124
UCL121072,12,10,22,30,19,49,13,10,23,3,6,9,46,35,81,22,21,43,0,6,6,5,0,5,27,27,54,0,0,0,0,0,0,5,4,9,3,0,3,4,0,4,12,4,16,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,5,5,49,41,90,146,125,271
UCL121073,4,7,11,42,21,63,5,0,5,0,0,0,47,21,68,14,19,33,3,0,3,0,0,0,17,19,36,0,0,0,0,0,0,4,3,7,0,3,3,0,0,0,4,6,10,0,3,3,0,0,0,0,0,0,3,5,8,0,0,0,3,8,11,0,0,0,0,3,3,0,0,0,0,3,3,19,22,41,94,86,180
UCL121074,5,12,17,36,30,66,0,0,0,3,4,7,39,34,73,15,10,25,3,12,15,3,0,3,21,22,43,3,0,3,0,0,0,0,3,3,3,3,6,0,0,0,6,6,12,0,4,4,0,0,0,0,0,0,0,10,10,0,0,0,0,14,14,0,0,0,0,3,3,0,0,0,0,3,3,37,37,74,108,128,236
UCL121075,8,4,12,35,40,75,3,5,8,3,0,3,41,45,86,29,24,53,3,0,3,10,11,21,42,35,77,4,0,4,0,0,0,3,4,7,3,0,3,0,0,0,10,4,14,5,3,8,0,0,0,0,3,3,3,4,7,0,0,0,8,10,18,3,0,3,0,0,0,0,0,0,3,0,3,9,8,17,121,106,227
UCL121076,4,0,4,13,14,27,0,0,0,3,5,8,16,19,35,6,4,10,8,3,11,9,7,16,23,14,37,0,5,5,3,0,3,4,0,4,0,0,0,0,0,0,7,5,12,0,5,5,0,0,0,0,0,0,6,3,9,0,0,0,6,8,14,0,0,0,0,0,0,4,0,4,4,0,4,13,12,25,73,58,131
UCL121077,4,8,12,30,31,61,9,6,15,3,0,3,42,37,79,13,24,37,9,16,25,0,4,4,22,44,66,0,0,0,0,0,0,3,0,3,7,0,7,0,0,0,10,0,10,0,3,3,0,0,0,0,0,0,0,5,5,0,0,0,0,8,8,0,0,0,0,3,3,0,0,0,0,3,3,12,5,17,90,105,195
UCL121078,6,9,15,17,14,31,0,8,8,5,5,10,22,27,49,11,15,26,3,5,8,5,5,10,19,25,44,0,3,3,0,0,0,0,0,0,4,5,9,0,0,0,4,8,12,0,3,3,0,0,0,0,0,0,3,5,8,0,0,0,3,8,11,0,3,3,0,0,0,0,0,0,0,3,3,18,20,38,72,100,172
UCL121079,7,3,10,27,28,55,7,3,10,4,3,7,38,34,72,18,10,28,6,7,13,5,7,12,29,24,53,0,3,3,0,0,0,4,3,7,3,3,6,0,0,0,7,9,16,3,4,7,0,0,0,0,4,4,0,0,0,0,0,0,3,8,11,0,3,3,0,0,0,0,0,0,0,3,3,6,4,10,90,85,175
UCL121080,3,7,10,22,20,42,17,14,31,3,3,6,42,37,79,28,14,42,3,14,17,3,3,6,34,31,65,4,3,7,0,0,0,8,3,11,4,8,12,0,0,0,16,14,30,3,3,6,0,3,3,0,0,0,0,8,8,0,0,0,3,14,17,0,0,0,3,0,3,0,0,0,3,0,3,22,26,48,123,129,252
UCL121081,5,7,12,16,19,35,23,23,46,11,5,16,50,47,97,19,16,35,29,30,59,4,0,4,52,46,98,0,0,0,0,0,0,11,4,15,0,0,0,0,0,0,11,4,15,11,20,31,4,0,4,4,0,4,3,3,6,0,0,0,22,23,45,0,0,0,4,0,4,0,0,0,4,0,4,32,32,64,176,159,335
UCL121082,6,8,14,28,25,53,0,0,0,3,4,7,31,29,60,22,8,30,5,6,11,0,5,5,27,19,46,0,3,3,5,3,8,4,3,7,4,7,11,0,0,0,13,16,29,3,3,6,0,7,7,0,3,3,4,11,15,0,0,0,7,24,31,0,0,0,5,3,8,0,0,0,5,3,8,35,20,55,124,119,243
UCL121083,12,6,18,16,22,38,10,11,21,14,12,26,40,45,85,11,8,19,6,8,14,14,5,19,31,21,52,0,6,6,0,0,0,5,0,5,4,5,9,0,0,0,9,11,20,6,8,14,4,0,4,0,0,0,4,4,8,0,0,0,14,12,26,0,0,0,0,8,8,0,0,0,0,8,8,14,7,21,120,110,230
UCL121084,3,6,9,27,21,48,0,6,6,3,0,3,30,27,57,24,17,41,0,7,7,0,0,0,24,24,48,3,3,6,0,3,3,3,3,6,7,6,13,0,0,0,13,15,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,31,45,76,101,123,224
UCL121085,10,5,15,39,37,76,4,4,8,0,0,0,43,41,84,23,14,37,0,3,3,0,4,4,23,21,44,0,3,3,0,0,0,0,5,5,3,5,8,3,0,3,6,13,19,3,3,6,0,0,0,0,0,0,3,0,3,0,0,0,6,3,9,0,0,0,0,3,3,0,0,0,0,3,3,16,15,31,104,101,205
UCL121086,17,0,17,25,30,55,6,9,15,0,0,0,31,39,70,16,11,27,3,3,6,0,0,0,19,14,33,0,0,0,0,3,3,8,0,8,0,4,4,0,0,0,8,7,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,10,11,21,88,74,162
UCL121087,5,7,12,22,25,47,4,0,4,3,5,8,29,30,59,13,22,35,0,3,3,10,10,20,23,35,58,0,4,4,0,0,0,13,0,13,4,4,8,0,0,0,17,8,25,6,10,16,0,7,7,0,3,3,3,0,3,0,0,0,9,20,29,0,0,0,3,3,6,0,0,0,3,3,6,23,16,39,109,119,228
UCL121088,9,11,20,24,14,38,8,5,13,0,0,0,32,19,51,8,9,17,3,7,10,0,0,0,11,16,27,0,0,0,0,0,0,3,0,3,4,3,7,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,5,4,9,0,0,0,3,0,3,0,0,0,3,0,3,19,17,36,86,70,156
UCL121089,8,10,18,34,37,71,7,8,15,8,11,19,49,56,105,10,25,35,9,11,20,12,5,17,31,41,72,0,0,0,0,3,3,6,4,10,3,3,6,0,0,0,9,10,19,6,5,11,0,0,0,0,0,0,0,4,4,0,0,0,6,9,15,0,0,0,0,5,5,0,0,0,0,5,5,23,25,48,126,156,282
UCL121090,8,7,15,8,17,25,14,10,24,0,3,3,22,30,52,29,21,50,4,13,17,3,3,6,36,37,73,0,0,0,0,0,0,4,0,4,4,3,7,0,0,0,8,3,11,7,4,11,0,6,6,0,0,0,3,3,6,0,0,0,10,13,23,0,0,0,4,5,9,0,0,0,4,5,9,10,14,24,98,109,207
UCL121091,19,20,39,53,56,109,6,6,12,6,0,6,65,62,127,34,32,66,3,3,6,3,8,11,40,43,83,3,3,6,0,0,0,4,0,4,5,6,11,5,0,5,17,9,26,4,3,7,0,0,0,0,3,3,0,6,6,0,0,0,4,12,16,0,0,0,0,5,5,0,0,0,0,5,5,43,38,81,188,189,377
UCL121092,4,6,10,38,29,67,3,0,3,4,6,10,45,35,80,33,31,64,5,0,5,5,3,8,43,34,77,0,5,5,0,0,0,8,0,8,3,13,16,0,0,0,11,18,29,3,0,3,0,4,4,0,3,3,0,5,5,0,3,3,3,15,18,0,0,0,0,4,4,0,0,0,0,4,4,51,78,129,157,190,347
UCL121093,7,5,12,40,37,77,0,0,0,0,0,0,40,37,77,17,17,34,11,9,20,0,0,0,28,26,54,0,3,3,0,0,0,5,0,5,0,8,8,0,0,0,5,11,16,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,22,41,63,108,126,234
UCL121094,4,6,10,30,18,48,0,0,0,0,0,0,30,18,48,10,5,15,24,15,39,3,0,3,37,20,57,0,0,0,3,0,3,3,0,3,3,7,10,0,0,0,9,7,16,0,3,3,0,0,0,0,3,3,3,3,6,0,0,0,3,9,12,0,0,0,3,3,6,0,0,0,3,3,6,12,17,29,98,80,178
UCL121095,11,10,21,43,26,69,8,3,11,4,3,7,55,32,87,25,29,54,3,4,7,3,0,3,31,33,64,0,0,0,3,0,3,4,0,4,3,13,16,0,0,0,10,13,23,0,5,5,0,3,3,0,0,0,3,0,3,0,0,0,3,8,11,3,0,3,0,3,3,0,0,0,3,3,6,30,32,62,143,131,274
UCL121096,9,9,18,25,21,46,6,5,11,0,0,0,31,26,57,22,34,56,4,0,4,0,0,0,26,34,60,3,0,3,0,8,8,0,5,5,0,13,13,0,0,0,3,26,29,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,41,25,66,110,126,236
UCL121097,15,12,27,34,46,80,8,8,16,17,10,27,59,64,123,13,27,40,6,5,11,13,24,37,32,56,88,0,0,0,3,0,3,14,5,19,7,3,10,0,0,0,24,8,32,4,10,14,0,3,3,0,4,4,0,5,5,0,0,0,4,22,26,0,0,0,3,3,6,0,0,0,3,3,6,23,33,56,160,198,358
UCL121098,4,7,11,15,19,34,5,4,9,14,4,18,34,27,61,10,16,26,0,5,5,6,9,15,16,30,46,0,0,0,0,0,0,3,3,6,4,8,12,0,0,0,7,11,18,4,3,7,0,0,0,0,0,0,0,7,7,0,0,0,4,10,14,0,0,0,0,3,3,0,0,0,0,3,3,20,24,44,85,112,197
UCL121099,3,5,8,16,17,33,15,15,30,5,5,10,36,37,73,12,12,24,18,25,43,3,0,3,33,37,70,0,3,3,0,3,3,3,3,6,5,3,8,0,0,0,8,12,20,6,4,10,0,4,4,4,0,4,3,6,9,0,0,0,13,14,27,0,0,0,3,3,6,0,0,0,3,3,6,12,14,26,108,122,230
UCL121100,0,9,9,21,21,42,0,0,0,0,0,0,21,21,42,12,13,25,0,0,0,3,0,3,15,13,28,0,0,0,0,0,0,3,0,3,0,8,8,0,0,0,3,8,11,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,6,6,12,3,5,8,0,0,0,0,0,0,3,5,8,28,19,47,76,81,157
UCL121101,7,7,14,16,13,29,7,9,16,0,0,0,23,22,45,22,15,37,7,10,17,3,3,6,32,28,60,0,0,0,0,0,0,0,5,5,5,8,13,0,0,0,5,13,18,3,6,9,3,3,6,0,0,0,0,4,4,0,0,0,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,12,19,31,85,102,187
UCL121102,11,8,19,31,36,67,3,3,6,7,4,11,41,43,84,19,31,50,0,12,12,7,5,12,26,48,74,3,0,3,0,5,5,4,4,8,7,5,12,0,0,0,14,14,28,3,7,10,3,3,6,0,0,0,0,4,4,0,0,0,6,14,20,0,0,0,0,0,0,0,0,0,0,0,0,38,37,75,136,164,300
UCL121103,8,8,16,26,18,44,3,3,6,0,0,0,29,21,50,18,18,36,0,0,0,0,3,3,18,21,39,3,3,6,0,3,3,6,0,6,7,12,19,0,0,0,16,18,34,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,3,3,0,0,0,0,3,3,25,30,55,99,107,206
UCL121104,14,4,18,31,37,68,0,3,3,4,4,8,35,44,79,29,19,48,7,3,10,6,5,11,42,27,69,0,0,0,0,3,3,3,3,6,0,5,5,0,0,0,3,11,14,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,0,9,9,0,0,0,3,3,6,0,0,0,3,3,6,39,45,84,136,143,279
UCL121105,13,10,23,23,34,57,0,0,0,0,0,0,23,34,57,26,32,58,3,0,3,0,0,0,29,32,61,0,4,4,0,0,0,4,0,4,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,3,3,6,0,0,0,3,3,6,16,8,24,92,91,183
UCL121106,6,7,13,17,18,35,0,7,7,0,0,0,17,25,42,19,12,31,0,0,0,0,0,0,19,12,31,0,0,0,3,0,3,4,0,4,0,8,8,0,0,0,7,8,15,3,0,3,0,0,0,0,0,0,0,8,8,0,0,0,3,8,11,0,0,0,0,0,0,0,3,3,0,3,3,25,20,45,77,83,160
UCL121107,4,11,15,13,7,20,3,3,6,3,4,7,19,14,33,6,10,16,0,0,0,5,0,5,11,10,21,0,3,3,0,3,3,0,0,0,0,4,4,0,0,0,0,10,10,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,3,3,11,17,28,48,68,116
UCL121108,4,10,14,24,24,48,10,9,19,3,0,3,37,33,70,18,21,39,4,6,10,6,7,13,28,34,62,3,5,8,0,3,3,9,3,12,0,9,9,0,0,0,12,20,32,0,5,5,0,3,3,0,0,0,4,10,14,0,0,0,4,18,22,0,0,0,0,6,6,0,0,0,0,6,6,19,27,46,104,148,252
UCL121109,4,3,7,25,33,58,0,0,0,0,3,3,25,36,61,18,17,35,3,0,3,0,0,0,21,17,38,4,0,4,0,0,0,5,0,5,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,19,13,32,81,69,150
UCL121110,10,3,13,36,34,70,4,0,4,0,5,5,40,39,79,27,24,51,3,7,10,3,0,3,33,31,64,0,3,3,3,3,6,0,5,5,3,10,13,0,0,0,6,21,27,0,0,0,0,0,0,0,0,0,4,8,12,0,0,0,4,8,12,0,3,3,3,3,6,0,0,0,3,6,9,23,25,48,119,133,252
UCL121111,3,7,10,23,10,33,4,0,4,3,5,8,30,15,45,13,16,29,4,5,9,3,0,3,20,21,41,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,0,8,8,3,0,3,0,0,0,0,5,5,0,0,0,3,13,16,0,0,0,3,3,6,0,0,0,3,3,6,43,59,102,108,121,229
UCL121112,6,8,14,40,35,75,11,5,16,3,3,6,54,43,97,21,22,43,0,3,3,4,0,4,25,25,50,0,0,0,0,0,0,0,3,3,3,7,10,0,0,0,3,10,13,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,3,6,9,0,0,0,0,3,3,0,0,0,0,3,3,15,21,36,106,116,222
UCL121113,6,5,11,22,36,58,17,12,29,3,3,6,42,51,93,26,20,46,4,3,7,0,0,0,30,23,53,0,4,4,0,0,0,0,3,3,0,6,6,0,0,0,0,13,13,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,9,9,0,0,0,0,3,3,0,0,0,0,3,3,36,41,77,114,145,259
UCL121114,6,9,15,23,28,51,9,4,13,10,3,13,42,35,77,12,18,30,3,11,14,4,3,7,19,32,51,0,0,0,0,0,0,5,4,9,0,4,4,0,0,0,5,8,13,3,5,8,0,4,4,0,0,0,3,5,8,0,4,4,6,18,24,0,0,0,3,3,6,0,0,0,3,3,6,12,19,31,93,124,217
