region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
UCL112003,297,468,955,868,874,580,78,10,0,4130,0,0,10,10,8,5,3,0,0,36,3,11,20,13,9,0,0,0,0,56,14,17,32,41,42,19,5,0,0,170,0,0,3,8,3,3,0,0,0,17,3,3,11,11,19,7,0,0,0,54,0,6,13,16,6,3,0,0,0,44,119,86,133,128,115,51,6,0,0,638,114,109,115,125,117,42,4,3,0,629,0,4,14,7,13,9,0,0,0,47,0,3,9,3,4,3,0,0,0,22,3,12,26,25,15,3,0,0,0,84,7,14,22,13,6,6,0,0,0,68,5,15,26,31,19,16,3,0,0,115,3,16,25,30,29,24,3,0,0,130,0,12,31,39,32,12,0,0,0,126,3,13,66,71,62,65,3,0,0,283,16,52,130,177,238,129,9,3,0,754,0,5,9,8,3,7,0,0,0,32,13,24,35,38,30,15,3,0,0,158
UCL112004,671,767,1699,2040,2149,1667,257,45,4,9299,0,4,10,24,20,9,7,3,0,77,0,0,3,3,0,0,0,0,0,6,16,15,27,38,51,37,4,3,0,191,0,0,5,3,10,3,0,0,0,21,3,16,42,46,59,34,5,0,0,205,3,10,24,38,39,22,0,0,0,136,270,192,266,260,312,211,25,3,0,1539,267,186,151,186,202,104,18,3,0,1117,6,5,10,33,33,29,6,0,0,122,5,17,28,26,16,7,3,0,0,102,7,15,50,59,76,34,0,0,0,241,13,11,38,39,51,34,0,3,0,189,8,38,84,126,107,54,14,0,0,431,7,23,46,75,85,50,5,0,0,291,3,31,108,162,152,79,3,0,0,538,15,35,162,280,326,197,30,0,0,1045,40,128,348,482,741,466,52,3,0,2260,16,15,17,17,31,11,0,0,0,107,28,44,62,76,78,44,7,3,0,342
UCL112005,608,762,1560,1573,1612,1121,285,45,8,7574,0,3,11,9,13,13,5,3,0,57,0,3,3,3,3,0,0,0,0,12,23,14,35,40,44,29,3,0,0,188,3,3,15,12,18,6,3,0,0,60,3,8,30,31,35,13,6,0,0,126,3,12,27,37,32,22,8,0,0,141,222,141,183,198,231,111,18,5,0,1109,189,117,122,113,130,99,18,3,0,791,0,6,27,20,45,22,6,0,0,126,6,9,26,16,15,11,0,0,0,83,6,30,59,64,48,20,3,0,0,230,8,15,29,24,27,12,0,3,0,118,16,51,97,79,64,39,7,0,0,353,10,15,28,47,56,28,0,0,0,184,8,30,112,168,133,55,6,0,0,512,7,62,247,259,246,166,26,3,0,1016,39,172,391,402,513,302,34,3,0,1856,6,17,37,17,14,12,0,0,0,103,23,42,64,59,58,34,15,0,0,295
UCL112006,339,456,916,1038,1141,797,189,39,4,4919,0,4,5,3,6,0,0,0,0,18,0,0,0,3,0,3,0,0,0,6,18,19,23,28,21,7,3,0,0,119,0,0,3,5,3,3,0,0,0,14,4,11,8,11,11,9,0,0,0,54,3,6,13,21,15,8,3,0,0,69,128,83,140,155,149,59,14,0,0,728,113,74,73,83,99,49,3,0,0,494,0,5,17,24,23,17,0,0,0,86,10,10,7,4,10,3,0,0,0,44,0,15,22,33,26,5,4,0,0,105,5,7,22,8,18,8,0,0,0,68,10,18,34,32,45,34,9,3,0,185,0,3,20,42,34,24,3,0,0,126,5,21,106,152,104,60,4,0,0,452,5,16,80,98,127,100,12,3,0,441,21,102,188,246,345,235,27,3,0,1167,8,6,6,6,7,6,0,0,0,39,17,25,36,47,20,18,3,0,0,166
UCL112007,351,621,1189,1182,1306,934,171,25,3,5782,5,0,12,12,10,3,3,0,0,45,0,3,0,0,0,0,0,0,0,3,15,20,38,46,70,44,8,0,0,241,0,0,0,4,4,0,0,0,0,8,0,3,17,14,18,17,3,0,0,72,3,9,18,16,26,18,4,0,0,94,199,177,191,170,141,88,22,0,0,988,136,109,79,64,54,33,11,0,0,486,0,4,4,21,22,16,4,0,0,71,10,19,24,16,25,15,0,0,0,109,0,11,26,42,47,22,0,0,0,148,8,18,12,11,19,16,0,0,0,84,12,39,67,66,54,27,0,0,0,265,0,17,25,35,41,22,4,0,0,144,3,4,38,70,65,40,6,0,0,226,4,29,168,179,214,162,23,0,0,779,21,104,236,325,521,308,35,7,0,1557,11,15,16,22,14,4,0,0,0,82,7,25,34,40,40,30,4,0,6,186
UCL112008,31,35,92,133,116,79,24,3,0,513,0,0,4,3,3,4,3,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,3,0,3,3,3,3,0,0,0,15,10,7,14,14,18,6,0,0,0,69,6,3,8,9,10,6,3,0,0,45,0,0,0,4,3,0,3,0,0,10,0,0,3,0,0,0,0,0,0,3,0,3,4,4,3,0,0,0,0,14,0,0,3,3,3,0,0,0,0,9,0,3,4,8,0,0,0,0,0,15,0,3,3,6,7,7,0,0,0,26,0,0,9,5,11,0,0,0,0,25,0,3,17,16,12,12,3,0,0,63,0,8,13,24,25,14,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7
UCL112009,308,598,1148,1204,1203,810,180,24,5,5480,0,3,6,4,4,6,3,0,0,26,0,0,0,0,0,0,0,0,0,0,13,15,31,48,46,22,3,0,0,178,0,0,4,7,3,0,0,0,0,14,0,3,14,13,18,15,3,0,0,66,3,5,16,14,14,8,0,0,0,60,181,121,177,138,154,92,8,3,0,874,136,75,88,93,76,36,6,0,0,510,3,10,22,17,19,15,0,0,0,86,5,3,14,18,7,3,0,0,0,50,3,12,26,26,22,17,0,0,0,106,13,14,22,13,14,9,3,0,0,88,7,16,46,44,39,35,10,3,0,200,9,11,25,29,46,33,3,0,0,156,4,42,104,131,81,49,6,0,0,417,9,31,87,126,153,82,5,0,0,493,23,94,242,305,406,250,22,0,0,1342,3,12,21,24,18,8,3,0,0,89,21,21,33,42,33,31,3,0,0,184
UCL112010,521,883,1862,1808,1677,1181,271,23,0,8226,3,10,5,3,11,7,8,3,0,50,7,18,46,17,16,3,0,0,0,107,19,39,63,63,57,37,7,0,0,285,0,4,8,0,7,5,0,0,0,24,8,13,26,44,31,22,4,0,0,148,6,20,29,28,25,18,0,0,0,126,232,139,187,196,198,97,15,0,0,1064,143,102,121,92,128,54,11,0,0,651,3,7,30,41,27,17,0,0,0,125,3,16,18,14,18,4,0,0,0,73,0,19,60,56,38,17,0,0,0,190,11,6,29,27,21,9,3,3,0,109,11,35,88,73,55,42,14,0,0,318,7,22,53,71,61,25,6,0,0,245,0,21,118,140,157,83,0,0,0,519,14,53,185,254,238,173,29,0,0,946,43,157,402,452,533,323,48,3,0,1961,0,7,11,12,7,9,0,3,0,49,21,37,65,57,53,36,4,0,0,273
UCL112011,504,613,1342,1830,1935,1394,350,41,12,8021,0,3,8,3,4,11,6,3,0,38,3,0,0,0,4,0,0,0,0,7,14,6,27,37,46,24,7,0,0,161,6,18,68,110,104,41,0,0,0,347,3,7,22,42,39,30,8,3,0,154,5,12,10,19,29,15,7,0,0,97,244,128,171,232,287,150,22,0,0,1234,229,131,123,155,174,102,10,0,0,924,0,0,8,19,27,19,5,3,0,81,10,11,19,22,21,10,0,3,0,96,3,12,35,72,50,37,7,3,3,222,6,18,28,31,51,25,6,0,0,165,8,23,82,89,94,41,16,0,0,353,6,12,49,57,81,40,0,3,0,248,4,15,76,124,127,48,6,0,0,400,8,32,128,271,316,147,29,3,0,934,30,95,310,474,699,431,44,3,0,2086,6,9,21,24,25,10,0,0,0,95,11,31,58,64,62,44,6,3,0,279
UCL112012,561,828,1672,1657,1708,1247,303,37,3,8016,3,4,8,12,20,8,9,0,5,69,0,0,9,0,0,0,0,0,0,9,22,37,79,83,78,36,6,0,0,341,0,3,3,7,12,3,0,0,0,28,0,12,25,37,36,21,3,4,0,138,9,14,30,37,41,11,5,0,0,147,236,154,187,209,208,134,26,4,0,1158,206,108,126,126,134,79,14,3,0,796,0,12,25,38,47,23,9,0,0,154,9,13,34,10,16,11,0,0,0,93,4,37,51,55,62,34,4,0,0,247,15,14,32,31,29,16,3,0,0,140,10,44,67,79,65,43,12,0,0,320,8,18,35,57,68,35,10,0,0,231,3,14,73,92,118,55,4,0,0,359,6,42,183,237,252,164,33,0,0,917,41,168,399,399,505,326,45,0,0,1883,7,13,16,15,11,3,3,0,0,68,20,35,65,63,55,44,5,0,0,287
UCL112013,816,1414,2575,2416,2344,1689,373,47,13,11687,3,10,14,8,7,12,10,0,0,64,0,0,0,0,3,0,0,0,0,3,24,47,110,66,74,38,10,0,0,369,0,0,8,18,9,3,0,0,0,38,3,16,25,54,51,22,3,0,0,174,11,28,52,43,48,29,6,0,0,217,311,268,308,234,264,176,19,0,0,1580,300,222,176,138,147,88,19,3,0,1093,5,28,36,51,46,31,0,0,0,197,6,18,41,16,19,10,0,0,0,110,9,49,94,58,54,30,0,0,0,294,18,32,34,28,32,22,0,0,0,166,17,59,112,105,86,49,12,3,0,443,11,27,73,79,81,57,9,4,0,341,5,47,203,212,185,80,10,0,0,742,18,79,308,441,425,307,29,0,0,1607,45,288,587,592,689,436,57,4,0,2698,7,18,15,12,17,5,0,0,0,74,30,68,80,75,62,57,8,5,0,385
UCL113001,301,515,787,737,871,658,131,24,0,4024,4,8,6,11,7,3,5,3,0,47,3,0,0,3,0,0,0,0,0,6,10,11,5,8,10,3,4,0,0,51,0,0,0,3,3,3,0,0,0,9,3,8,11,14,6,3,3,0,0,48,5,11,5,8,10,3,0,0,0,42,112,142,91,90,81,55,12,0,0,583,114,106,60,36,62,41,6,0,0,425,0,0,4,7,6,9,0,0,0,26,5,9,12,8,5,3,3,0,0,45,6,18,34,19,23,16,3,0,0,119,3,12,17,7,6,7,0,0,4,56,10,46,46,42,43,27,3,0,0,217,0,9,23,21,22,16,4,0,0,95,0,11,32,37,53,22,6,0,0,161,12,54,170,207,353,194,21,0,0,1011,29,91,154,181,234,155,19,3,0,866,4,14,6,7,5,3,3,0,0,42,23,25,25,27,24,15,0,3,0,142
UCL113002,204,284,501,567,714,622,128,19,10,3049,0,0,6,0,8,9,3,0,0,26,0,0,0,0,3,0,0,0,0,3,3,13,10,18,25,14,4,0,0,87,0,0,3,3,4,0,0,0,0,10,3,3,11,8,14,11,3,0,0,53,0,3,3,12,8,12,0,0,0,38,85,77,72,99,96,89,11,0,0,529,60,51,62,65,78,52,11,0,0,379,3,0,0,9,12,9,0,0,0,33,3,3,4,7,7,3,0,0,0,27,3,3,13,17,21,17,3,3,0,80,4,3,16,8,19,10,6,0,0,66,4,12,22,37,34,23,3,0,0,135,3,10,14,27,29,14,0,0,0,97,0,5,20,39,39,24,4,0,0,131,3,13,45,87,105,91,14,0,0,358,3,30,97,155,233,174,22,3,0,717,3,3,8,6,5,7,3,0,0,35,8,9,21,35,19,16,0,0,0,108
UCL113003,132,132,314,374,391,380,96,6,3,1828,0,0,0,0,7,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,4,4,9,10,14,0,0,0,45,0,0,0,0,0,3,0,0,0,3,3,3,3,13,10,3,0,0,0,35,0,0,4,5,0,7,4,0,0,20,65,36,52,70,96,52,9,0,0,380,36,28,51,59,70,39,7,0,0,290,0,0,0,3,9,9,0,0,0,21,0,0,5,6,3,0,0,0,0,14,0,4,11,13,14,8,0,0,0,50,0,9,7,8,6,12,0,3,0,45,0,4,11,18,15,13,4,0,0,65,0,3,18,10,15,13,0,3,0,62,0,5,15,13,18,15,5,0,0,71,5,3,30,41,65,41,5,0,0,190,15,18,33,72,137,91,7,0,0,373,0,6,6,4,0,6,4,0,0,26,5,4,15,13,21,7,5,0,0,70
UCL113004,261,299,516,844,995,864,328,54,5,4166,3,0,3,5,8,3,8,0,0,30,0,0,0,3,0,0,3,0,0,6,7,9,15,39,55,31,0,3,0,159,0,3,0,3,5,3,0,0,0,14,0,5,12,19,26,16,6,3,0,87,0,3,14,23,21,23,6,0,0,90,76,43,75,104,152,102,43,3,0,598,100,69,50,68,63,43,13,0,0,406,0,4,12,9,15,13,5,0,0,58,3,6,7,13,11,7,3,0,0,50,4,3,18,22,30,17,11,0,0,105,9,6,12,21,25,17,4,0,0,94,8,13,38,80,71,54,23,0,0,287,0,4,16,27,30,27,5,0,0,109,0,0,17,32,42,18,0,0,0,109,3,15,35,142,227,148,36,4,0,610,14,60,78,153,265,238,35,3,0,846,4,4,5,13,18,10,4,0,0,58,7,18,25,40,36,14,4,0,0,144
UCL113005,251,320,659,730,919,645,102,9,0,3635,0,3,0,4,3,3,3,3,0,19,0,9,15,10,6,5,0,0,0,45,3,3,5,7,12,12,0,0,0,42,0,3,11,9,14,3,0,0,0,40,0,0,4,9,15,7,0,0,0,35,0,3,6,7,5,4,0,0,0,25,85,69,98,93,119,61,10,3,0,538,85,49,65,74,101,48,15,0,0,437,0,0,3,9,18,7,0,0,0,37,3,12,5,3,0,3,0,0,0,26,5,9,5,21,23,7,3,0,0,73,3,6,5,7,9,3,3,0,0,36,3,10,11,14,25,13,10,0,0,86,3,4,23,20,55,19,3,0,0,127,0,7,33,78,77,36,3,0,0,234,6,24,92,110,110,63,5,0,0,410,18,66,136,187,309,162,22,3,0,903,3,0,7,6,5,3,4,0,0,28,7,19,22,27,24,15,0,0,0,114
UCL113006,54,79,159,196,188,174,47,7,0,904,0,0,0,3,4,0,3,3,0,13,0,0,0,0,0,0,0,0,0,0,7,3,14,11,6,4,3,0,0,48,0,0,0,3,3,0,0,0,0,6,0,3,3,8,5,3,0,0,0,22,0,0,6,0,9,0,0,0,0,15,18,10,19,36,31,34,3,3,0,154,13,16,23,39,30,20,3,0,0,144,3,0,0,3,3,3,0,0,0,12,3,3,3,3,0,3,0,0,0,15,0,3,7,5,0,0,0,0,0,15,0,0,3,4,0,0,0,0,0,7,3,3,8,9,6,5,0,0,0,34,0,0,5,3,4,8,0,0,0,20,0,0,16,9,8,9,3,0,0,45,0,6,17,19,14,4,5,0,0,65,0,9,30,32,58,32,6,0,0,167,4,3,4,3,4,3,0,0,0,21,3,6,8,4,0,4,4,0,0,29
UCL113007,182,206,419,548,707,565,145,17,4,2793,0,0,0,5,5,6,7,0,0,23,0,0,0,3,0,0,0,0,0,3,3,0,11,10,21,8,3,0,0,56,0,0,3,6,13,3,0,0,0,25,5,3,7,24,14,4,0,0,0,57,0,0,7,5,0,5,0,0,0,17,86,58,62,110,113,94,12,0,0,535,98,36,45,57,93,33,10,0,0,372,0,3,3,5,14,9,3,3,0,40,5,3,3,3,4,5,3,0,0,26,0,3,8,15,23,14,0,0,0,63,4,3,15,12,21,21,3,0,0,79,0,4,10,27,24,24,5,0,0,94,0,3,17,14,24,20,4,0,0,82,0,5,18,36,41,23,7,0,0,130,0,7,38,72,95,87,5,0,0,304,8,47,79,137,269,170,15,0,0,725,6,0,9,12,11,6,0,0,0,44,7,9,20,29,28,25,6,0,0,124
UCL113008,210,327,559,620,726,524,100,20,0,3086,4,0,6,0,11,4,3,0,0,28,0,0,3,0,0,0,0,0,0,3,15,8,12,13,24,8,3,0,0,83,3,0,3,11,3,4,0,0,0,24,3,0,6,10,7,3,3,0,0,32,0,4,5,4,12,4,0,0,0,29,119,78,94,88,99,73,5,0,0,556,67,47,56,50,66,32,3,0,0,321,0,4,11,8,13,9,0,0,0,45,0,0,8,13,5,7,0,0,0,33,0,9,12,25,18,8,3,0,0,75,10,3,9,3,15,8,0,0,0,48,3,7,22,19,23,12,0,0,0,86,0,0,11,16,28,12,0,0,0,67,5,16,37,70,66,40,3,0,0,237,0,13,62,74,100,54,7,0,0,310,13,41,100,152,227,144,24,0,0,701,5,0,4,4,8,5,0,0,0,26,9,8,21,25,18,19,5,0,0,105
UCL113009,303,402,930,866,878,590,148,27,5,4149,0,7,30,29,29,21,9,3,0,128,0,0,0,0,0,0,0,0,0,0,27,56,105,78,85,46,8,0,0,405,0,4,8,10,4,0,0,0,0,26,5,0,15,17,12,11,3,0,0,63,4,5,12,19,21,14,3,3,0,81,149,76,126,132,119,76,9,0,0,687,55,36,57,48,52,36,10,0,0,294,0,3,6,5,14,16,4,3,0,51,0,3,3,7,3,0,0,0,0,16,4,11,38,27,19,11,0,0,0,110,0,3,3,9,5,6,3,0,0,29,6,22,37,37,45,18,6,0,0,171,3,14,21,21,22,15,3,0,0,99,5,14,50,55,44,18,3,0,0,189,4,24,93,115,93,51,7,3,0,390,10,47,132,151,175,120,14,0,0,649,5,3,7,0,3,0,0,0,0,18,11,25,26,19,28,15,3,0,0,127
UCL113010,99,124,270,276,333,262,63,8,0,1435,0,0,3,0,0,4,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,10,5,12,3,0,0,0,34,0,0,5,3,0,3,0,0,0,11,0,0,6,7,8,4,0,0,0,25,3,0,0,0,0,3,0,0,0,6,46,28,46,44,52,37,5,0,0,258,34,22,30,23,27,9,4,0,0,149,0,3,3,3,8,9,4,0,0,30,0,0,4,5,0,3,0,0,0,12,0,4,8,5,9,0,0,0,0,26,0,0,3,5,7,0,0,0,0,15,3,3,9,11,16,10,0,0,0,52,3,4,14,16,10,11,0,0,0,58,0,0,17,28,20,20,0,0,0,85,3,14,18,45,40,27,6,0,0,153,9,19,48,105,134,96,15,0,0,426,0,0,4,4,0,3,0,0,0,11,3,9,6,4,14,4,3,0,0,43
UCL113011,194,254,463,651,783,597,117,24,3,3086,0,0,0,0,0,3,3,0,0,6,0,0,3,3,0,0,0,0,0,6,9,7,11,12,26,19,0,0,0,84,0,0,0,3,0,0,0,0,0,3,0,8,14,18,21,9,3,0,0,73,0,3,8,11,9,12,0,0,0,43,60,45,35,61,68,49,3,0,0,321,91,54,27,46,63,25,3,0,0,309,0,3,10,7,13,6,5,0,0,44,0,3,3,0,3,3,3,0,0,15,4,7,11,22,36,10,3,0,0,93,4,8,3,14,20,3,3,3,0,58,3,5,15,48,32,25,3,0,0,131,0,4,17,14,28,13,3,0,0,79,3,12,41,48,76,29,0,0,0,209,6,16,75,114,205,119,4,3,0,542,9,52,91,119,207,108,13,0,0,599,0,7,8,11,7,5,0,0,0,38,7,17,8,26,16,11,4,0,0,89
UCL113012,158,317,608,651,584,409,54,3,0,2784,0,3,0,6,9,5,0,0,0,23,0,0,8,7,0,0,0,0,0,15,11,15,32,36,32,11,0,0,0,137,0,4,3,6,5,0,0,0,0,18,0,5,6,13,6,7,0,0,0,37,0,5,12,6,13,12,3,0,0,51,62,55,89,91,83,36,3,0,0,419,69,57,42,46,43,23,0,0,0,280,3,5,4,18,11,8,0,0,0,49,0,5,6,8,3,0,0,0,0,22,3,10,14,13,11,10,3,0,0,64,3,4,6,10,6,0,3,0,0,32,4,18,23,21,15,10,0,0,0,91,3,10,19,22,17,12,0,0,0,83,0,11,17,28,38,15,0,0,0,109,0,5,40,42,53,26,3,0,0,169,7,37,85,109,163,92,9,0,0,502,7,3,7,11,6,3,0,0,0,37,8,22,22,16,15,6,3,0,0,92
UCL113013,136,228,422,482,531,397,63,7,0,2266,0,0,0,0,0,3,0,0,0,3,0,0,4,8,6,0,0,0,0,18,7,7,11,17,19,14,6,0,0,81,7,0,0,4,4,0,0,0,0,15,0,3,6,9,4,7,0,0,0,29,3,5,0,10,9,4,0,0,0,31,49,31,44,59,67,43,4,0,0,297,46,32,41,36,52,27,0,0,0,234,0,3,11,9,9,5,6,0,0,43,0,0,4,0,3,0,0,0,0,7,0,11,24,17,17,4,0,0,0,73,0,3,0,6,3,3,3,0,0,18,3,14,7,10,18,8,5,0,0,65,3,11,17,23,24,12,4,0,0,94,0,20,46,36,50,31,0,0,0,183,0,6,34,65,52,28,8,0,0,193,7,49,55,89,129,79,13,0,0,421,4,0,5,0,0,8,0,0,0,17,11,11,11,14,16,10,0,3,0,76
UCL113014,208,348,604,738,808,595,120,12,6,3439,3,0,4,5,7,3,3,0,0,25,0,0,5,0,5,0,0,0,0,10,10,16,33,52,62,42,3,0,0,218,0,4,6,3,11,3,0,0,0,27,3,4,6,29,26,24,3,0,0,95,0,6,11,18,20,12,3,0,0,70,70,65,61,77,74,48,4,0,0,399,53,33,36,23,38,10,3,0,0,196,3,5,10,12,11,12,3,3,0,59,0,4,10,8,4,0,0,0,0,26,5,6,18,27,17,16,0,0,0,89,9,3,3,8,8,6,5,0,0,42,5,17,20,39,27,18,0,0,0,126,0,7,13,27,29,17,4,0,0,97,0,8,27,41,52,11,0,0,0,139,17,28,69,107,110,91,16,0,0,438,20,70,119,157,282,175,29,0,0,852,0,0,5,10,7,3,0,0,0,25,17,12,22,22,25,16,3,0,0,117
UCL113015,204,311,714,629,628,411,77,9,0,2983,0,4,9,10,7,3,0,0,0,33,6,27,63,36,38,11,3,0,0,184,3,6,12,8,17,6,0,0,0,52,0,6,11,10,9,7,0,0,0,43,0,3,8,7,11,6,0,0,0,35,0,5,7,7,9,3,3,0,0,34,71,62,72,81,64,35,0,0,0,385,66,44,47,54,34,29,5,0,0,279,0,5,3,8,10,7,0,0,0,33,6,0,3,0,4,0,0,0,0,13,0,8,14,10,14,5,0,0,0,51,6,3,4,10,6,3,3,0,0,35,3,11,26,17,16,6,0,0,0,79,6,4,10,23,37,13,0,0,0,93,3,14,21,22,28,11,3,0,0,102,4,7,38,56,62,32,3,0,0,202,9,29,70,77,95,61,3,0,0,344,0,3,5,8,5,3,3,0,0,27,5,18,23,21,16,5,3,0,0,91
UCL113016,153,198,376,524,541,408,104,9,0,2313,3,0,3,0,3,3,3,0,0,15,0,0,0,3,0,3,0,0,0,6,7,3,4,18,17,10,0,0,0,59,0,0,0,0,3,0,0,0,0,3,0,5,5,13,3,9,3,0,0,38,3,3,6,5,6,3,0,0,0,26,63,36,40,65,92,47,13,0,0,356,68,45,41,61,67,36,9,0,0,327,3,0,14,6,14,7,3,0,0,47,3,3,3,0,3,3,0,0,0,15,0,3,11,18,18,3,3,0,0,56,10,9,16,15,14,8,0,0,0,72,3,5,23,26,27,18,3,0,0,105,0,5,7,18,22,20,4,0,0,76,0,11,28,51,42,21,0,0,0,153,3,3,32,48,62,55,7,0,0,210,4,19,56,104,136,110,13,3,0,445,3,9,9,12,7,10,0,0,0,50,7,5,21,28,15,11,3,0,0,90
