region_id,M_EO_bf1996,M_EO_1996_2000,M_EO_2001_2005,M_E_2006,M_E_2007,M_E_2008,M_E_2009,M_E_2010,M_E_2011,M_EO_arrival_ns,M_E_Tot,M_SOL_SE_V_wll_wll_Bf_1996,M_SOL_SE_VW_W_1996_2000,M_SOL_SE_VW_W_2001_2005,M_SOL_SE_VW_W_2006,M_SOL_SE_VW_W_2007,M_SOL_SE_VW_W_2008,M_SOL_SE_VW_W_2009,M_SOL_SE_VW_W_2010,M_SOL_SE_VW_W_2011,M_SOL_SE_VW_W_Y_a_ns,M_SOL_SE_VW_W_Y_a_Total,M_SOL_SE_NW_NA_bf1996,M_SOL_SE_NW_NA_1996_2000,M_SOL_SE_NW_NA_2001_2005,M_SOL_SE_NW_NA_2006,M_SOL_SE_NW_NA_2007,M_SOL_SE_NW_NA_2008,M_SOL_SE_NW_NA_2009,M_SOL_SE_NW_NA_2010,M_SOL_SE_NW_NA_2011,M_SOL_SE_NW_NA_arrval_ns,M_SOL_SE_NW_NA_Total,M_SOL_SE_PE_ns_bf1996,M_SOL_SE_PE_ns_1996_2000,M_SOL_SE_PE_ns_2001_2005,M_SOL_SE_PE_ns_2006,M_SOL_SE_PE_ns_2007,M_SOL_SE_PE_ns_2008,M_SOL_SE_PE_ns_2009,M_SOL_SE_PE_ns_2010,M_SOL_SE_PE_ns_2011,M_SOL_SE_PE_ns_arrival_ns,M_SOL_SE_PE_ns_arvl_Total,M_SOL_SE_Tot_bf1996,M_SOL_SE_Tot_1996_2000,M_SOL_SE_Tot_2001_2005,M_SOL_SE_Tot_2006,M_SOL_SE_Tot_2007,M_SOL_SE_Tot_2008,M_SOL_SE_Tot_2009,M_SOL_SE_Tot_2010,M_SOL_SE_Tot_2011,M_SOL_SE_Tot_arrival_ns,M_SOL_SE_Tot_Total,M_L_prof_Eng_ns_bf1996,M_L_prof_Eng_ns_1996_2000,M_L_prof_Eng_ns_2001_2005,M_L_prof_Eng_ns_2006,M_L_prof_Eng_ns_2007,M_L_prof_Eng_ns_2008,M_L_prof_Eng_ns_2009,M_L_prof_Eng_ns_2010,M_L_prof_Eng_ns_2011,M_L_prof_Eng_ns_arrival_ns,M_L_prof_Eng_ns_Total,M_Tot_bf1996,M_Tot_1996_2000,M_Tot_2001_2005,M_Tot_2006,M_Tot_2007,M_Tot_2008,M_Tot_2009,M_Tot_2010,M_Tot_2011,M_Tot_Yr_arrival_not_stated,M_Tot_Total,F_EO_bf1996,F_EO_1996_2000,F_EO_2001_2005,F_E_2006,F_E_2007,F_E_2008,F_E_2009,F_E_2010,F_E_2011,F_EO_arrival_ns,F_E_Tot,F_SOL_SE_V_wll_wll_Bf_1996,F_SOL_SE_VW_W_1996_2000,F_SOL_SE_VW_W_2001_2005,F_SOL_SE_VW_W_2006,F_SOL_SE_VW_W_2007,F_SOL_SE_VW_W_2008,F_SOL_SE_VW_W_2009,F_SOL_SE_VW_W_2010,F_SOL_SE_VW_W_2011,F_SOL_SE_VW_W_Y_a_ns,F_SOL_SE_VW_W_Y_a_Total,F_SOL_SE_NW_NA_bf1996,F_SOL_SE_NW_NA_1996_2000,F_SOL_SE_NW_NA_2001_2005,F_SOL_SE_NW_NA_2006,F_SOL_SE_NW_NA_2007,F_SOL_SE_NW_NA_2008,F_SOL_SE_NW_NA_2009,F_SOL_SE_NW_NA_2010,F_SOL_SE_NW_NA_2011,F_SOL_SE_NW_NA_arrval_ns,F_SOL_SE_NW_NA_Total,F_SOL_SE_PE_ns_bf1996,F_SOL_SE_PE_ns_1996_2000,F_SOL_SE_PE_ns_2001_2005,F_SOL_SE_PE_ns_2006,F_SOL_SE_PE_ns_2007,F_SOL_SE_PE_ns_2008,F_SOL_SE_PE_ns_2009,F_SOL_SE_PE_ns_2010,F_SOL_SE_PE_ns_2011,F_SOL_SE_PE_ns_arrival_ns,F_SOL_SE_PE_ns_arvl_Total,F_SOL_SE_Tot_bf1996,F_SOL_SE_Tot_1996_2000,F_SOL_SE_Tot_2001_2005,F_SOL_SE_Tot_2006,F_SOL_SE_Tot_2007,F_SOL_SE_Tot_2008,F_SOL_SE_Tot_2009,F_SOL_SE_Tot_2010,F_SOL_SE_Tot_2011,F_SOL_SE_Tot_arrival_ns,F_SOL_SE_Tot_Total,F_L_prof_Eng_ns_bf1996,F_L_prof_Eng_ns_1996_2000,F_L_prof_Eng_ns_2001_2005,F_L_prof_Eng_ns_2006,F_L_prof_Eng_ns_2007,F_L_prof_Eng_ns_2008,F_L_prof_Eng_ns_2009,F_L_prof_Eng_ns_2010,F_L_prof_Eng_ns_2011,F_L_prof_Eng_ns_arrival_ns,F_L_prof_Eng_ns_Total,F_Tot_bf1996,F_Tot_1996_2000,F_Tot_2001_2005,F_Tot_2006,F_Tot_2007,F_Tot_2008,F_Tot_2009,F_Tot_2010,F_Tot_2011,F_Tot_Yr_arrival_not_stated,F_Tot_Total,P_EO_bf1996,P_EO_1996_2000,P_EO_2001_2005,P_EO_2006,P_EO_2007,P_EO_2008,P_EO_2009,P_EO_2010,P_EO_2011,P_EO_arrival_ns,P_EO_Tot,P_SOL_SE_V_wll_wll_Bf_1996,P_SOL_SE_VW_W_1996_2000,P_SOL_SE_VW_W_2001_2005,P_SOL_SE_VW_W_2006,P_SOL_SE_VW_W_2007,P_SOL_SE_VW_W_2008,P_SOL_SE_VW_W_2009,P_SOL_SE_VW_W_2010,P_SOL_SE_VW_W_2011,P_SOL_SE_VW_W_Y_a_ns,P_SOL_SE_VW_W_Y_a_Total,P_SOL_SE_NW_NA_bf1996,P_SOL_SE_NW_NA_1996_2000,P_SOL_SE_NW_NA_2001_2005,P_SOL_SE_NW_NA_2006,P_SOL_SE_NW_NA_2007,P_SOL_SE_NW_NA_2008,P_SOL_SE_NW_NA_2009,P_SOL_SE_NW_NA_2010,P_SOL_SE_NW_NA_2011,P_SOL_SE_NW_NA_arrval_ns,P_SOL_SE_NW_NA_Total,P_SOL_SE_PE_ns_bf1996,P_SOL_SE_PE_ns_1996_2000,P_SOL_SE_PE_ns_2001_2005,P_SOL_SE_PE_ns_2006,P_SOL_SE_PE_ns_2007,P_SOL_SE_PE_ns_2008,P_SOL_SE_PE_ns_2009,P_SOL_SE_PE_ns_2010,P_SOL_SE_PE_ns_2011,P_SOL_SE_PE_ns_arrival_ns,P_SOL_SE_PE_ns_arvl_Total,P_SOL_SE_Tot_bf1996,P_SOL_SE_Tot_1996_2000
UCL112003,309,16,18,8,10,7,9,6,11,23,417,35,10,9,3,0,0,5,13,13,3,91,4,0,0,0,0,0,0,3,3,0,10,8,0,0,0,0,0,0,0,0,103,111,47,10,9,3,0,0,5,16,16,106,212,0,0,3,0,0,0,0,3,0,0,6,356,26,30,11,10,7,14,25,27,129,635,328,21,14,7,3,4,8,8,5,41,439,58,13,16,5,0,8,0,0,9,5,114,6,0,3,0,0,0,0,0,3,9,21,0,0,0,0,0,0,0,0,3,0,3,64,13,19,5,0,8,0,0,15,14,138,3,0,0,0,0,0,0,3,0,0,6,395,34,33,12,3,12,8,11,20,55,583,637,37,32,15,13,11,17,14,16,64,856,93,23,25,8,0,8,5,13,22,8,205,10,0,3,0,0,0,0,3,6,9,31,8,0,0,0,0,0,0,0,3,103,114,111,23
UCL112004,1380,109,124,38,39,48,33,40,22,107,1940,236,43,92,38,37,37,51,51,19,31,635,31,3,3,10,6,15,12,28,21,10,139,5,3,0,0,0,3,0,0,3,0,14,272,49,95,48,43,55,63,79,43,41,788,0,0,0,0,0,0,0,5,0,8,13,1652,158,219,86,82,103,96,124,65,156,2741,1416,111,127,55,43,43,30,53,17,132,2027,337,76,109,34,40,51,60,52,21,37,817,38,12,15,15,12,17,23,34,22,19,207,12,0,3,0,0,0,0,0,0,4,19,387,88,127,49,52,68,83,86,43,60,1043,3,0,3,3,0,3,0,3,3,0,18,1806,199,257,107,95,114,113,142,63,192,3088,2796,220,251,93,82,91,63,93,39,239,3967,573,119,201,72,77,88,111,103,40,68,1452,69,15,18,25,18,32,35,62,43,29,346,17,3,3,0,0,3,0,0,3,4,33,659,137
UCL112005,353,25,32,14,14,4,11,5,19,37,514,102,20,60,29,36,24,27,17,6,11,332,21,0,6,0,5,0,5,0,5,6,48,4,0,0,0,0,0,0,0,0,0,4,127,20,66,29,41,24,32,17,11,17,384,0,0,0,0,0,0,0,0,0,0,0,480,45,98,43,55,28,43,22,30,54,898,359,20,37,9,13,14,9,7,16,30,514,119,36,66,20,35,27,20,19,12,12,366,17,10,3,6,3,0,3,7,0,6,55,0,0,0,0,0,0,0,0,0,3,3,136,46,69,26,38,27,23,26,12,21,424,0,0,0,0,0,0,0,3,0,3,6,495,66,106,35,51,41,32,36,28,54,944,712,45,69,23,27,18,20,12,35,67,1028,221,56,126,49,71,51,47,36,18,23,698,38,10,9,6,8,0,8,7,5,12,103,4,0,0,0,0,0,0,0,0,3,7,263,66
UCL112006,401,18,15,7,7,13,5,6,3,35,510,99,8,20,6,12,16,11,13,3,6,194,7,0,5,0,3,0,3,12,5,0,35,0,0,0,0,0,0,0,0,0,125,125,106,8,25,6,15,16,14,25,8,131,354,4,0,3,0,0,0,0,0,0,0,7,511,26,43,13,22,29,19,31,11,166,871,381,15,24,8,10,4,10,9,9,32,502,93,15,27,9,10,16,11,11,6,11,209,15,4,4,0,0,7,3,14,3,3,53,3,0,0,0,0,0,0,0,0,7,10,111,19,31,9,10,23,14,25,9,21,272,3,0,0,0,0,0,0,3,0,0,6,495,34,55,17,20,27,24,37,18,53,780,782,33,39,15,17,17,15,15,12,67,1012,192,23,47,15,22,32,22,24,9,17,403,22,4,9,0,3,7,6,26,8,3,88,3,0,0,0,0,0,0,0,0,132,135,217,27
UCL112007,513,45,52,11,9,13,10,10,7,44,714,125,19,38,18,12,15,36,28,8,15,314,7,3,4,0,0,0,5,7,6,3,35,0,0,0,0,0,0,0,0,0,5,5,132,22,42,18,12,15,41,35,14,23,354,5,0,0,0,0,3,0,0,0,0,8,650,67,94,29,21,31,51,45,21,67,1076,586,51,45,14,13,17,11,6,5,33,781,140,25,48,15,18,24,25,17,4,15,331,21,5,5,0,0,0,0,5,10,15,61,3,0,0,0,0,0,0,0,0,0,3,164,30,53,15,18,24,25,22,14,30,395,3,0,3,0,0,0,0,3,0,0,9,753,81,101,29,31,41,36,31,19,63,1185,1099,96,97,25,22,30,21,16,12,77,1495,265,44,86,33,30,39,61,45,12,30,645,28,8,9,0,0,0,5,12,16,18,96,3,0,0,0,0,0,0,0,0,5,8,296,52
UCL112008,29,3,3,3,0,3,0,0,0,0,41,18,3,0,0,0,3,3,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,3,3,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,47,6,3,3,0,6,3,0,0,3,71,31,3,3,0,3,3,0,0,3,0,46,11,0,0,0,0,3,4,0,0,0,18,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,4,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,45,3,3,0,3,6,4,0,3,3,70,60,6,6,3,3,6,0,0,3,0,87,29,3,0,0,0,6,7,0,0,3,48,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,32,3
UCL112009,976,55,45,8,14,16,21,13,8,56,1212,132,18,28,8,7,6,5,5,6,8,223,22,3,4,0,3,6,0,4,0,4,46,0,0,0,0,0,0,0,0,0,3,3,154,21,32,8,10,12,5,9,6,15,272,0,0,0,0,0,0,0,0,0,0,0,1130,76,77,16,24,28,26,22,14,71,1484,962,54,55,12,14,18,21,20,9,65,1230,209,28,46,8,7,8,21,6,3,7,343,18,3,3,4,3,4,0,3,3,5,46,3,0,0,0,0,0,0,0,0,3,6,230,31,49,12,10,12,21,9,6,15,395,4,0,0,0,0,0,0,0,0,0,4,1196,85,104,24,24,30,42,29,15,80,1629,1938,109,100,20,28,34,42,33,17,121,2442,341,46,74,16,14,14,26,11,9,15,566,40,6,7,4,6,10,0,7,3,9,92,3,0,0,0,0,0,0,0,0,6,9,384,52
UCL112010,550,63,59,20,27,21,16,18,19,50,843,192,34,119,30,34,46,23,12,22,15,527,29,5,15,3,7,0,3,0,9,3,74,3,0,0,0,0,0,0,0,3,0,6,224,39,134,33,41,46,26,12,34,18,607,0,0,0,0,0,0,0,0,0,0,0,774,102,193,53,68,67,42,30,53,68,1450,613,43,71,17,18,11,24,18,15,46,876,217,42,126,36,43,28,33,11,17,21,574,41,7,20,9,3,11,4,8,4,6,113,3,0,0,0,0,0,0,0,0,3,6,261,49,146,45,46,39,37,19,21,30,693,0,0,0,0,0,3,0,0,0,0,3,874,92,217,62,64,53,61,37,36,76,1572,1163,106,130,37,45,32,40,36,34,96,1719,409,76,245,66,77,74,56,23,39,36,1101,70,12,35,12,10,11,7,8,13,9,187,6,0,0,0,0,0,0,0,3,3,12,485,88
UCL112011,1491,126,162,37,45,44,40,35,11,103,2094,202,27,33,10,18,19,16,7,6,6,344,15,3,3,0,0,0,3,0,0,7,31,3,0,0,0,0,0,0,0,0,3,6,220,30,36,10,18,19,19,7,6,16,381,5,0,0,0,0,0,0,0,0,0,5,1716,156,198,47,63,63,59,42,17,119,2480,1708,131,166,34,35,45,30,24,12,99,2284,228,33,51,13,17,27,17,13,3,15,417,17,0,4,3,3,0,3,4,0,0,34,3,0,0,0,0,0,0,0,0,9,12,248,33,55,16,20,27,20,17,3,24,463,0,0,0,0,0,0,0,0,0,0,0,1956,164,221,50,55,72,50,41,15,123,2747,3199,257,328,71,80,89,70,59,23,202,4378,430,60,84,23,35,46,33,20,9,21,761,32,3,7,3,3,0,6,4,0,7,65,6,0,0,0,0,0,0,0,0,12,18,468,63
UCL112012,431,41,40,10,14,15,11,8,4,47,621,101,9,39,20,19,42,14,10,4,7,265,9,4,7,3,3,0,3,9,10,4,52,0,0,0,3,0,0,0,0,0,5,8,110,13,46,26,22,42,17,19,14,16,325,0,0,0,3,0,0,0,0,0,0,3,541,54,86,39,36,57,28,27,18,63,949,440,32,32,13,7,19,15,12,11,50,631,95,32,37,14,16,30,16,6,12,9,267,12,0,8,0,3,0,5,0,0,4,32,7,0,0,3,0,0,3,0,3,0,16,114,32,45,17,19,30,24,6,15,13,315,3,0,0,0,0,0,0,0,0,0,3,557,64,77,30,26,49,39,18,26,63,949,871,73,72,23,21,34,26,20,15,97,1252,196,41,76,34,35,72,30,16,16,16,532,21,4,15,3,6,0,8,9,10,8,84,7,0,0,6,0,0,3,0,3,5,24,224,45
UCL112013,643,71,82,37,31,33,31,23,22,44,1017,139,60,150,52,66,45,72,53,37,26,700,8,6,11,3,4,7,49,51,11,4,154,5,0,0,0,0,0,0,0,0,3,8,152,66,161,55,70,52,121,104,48,33,862,0,0,7,0,0,0,0,5,3,0,15,795,137,250,92,101,85,152,132,73,77,1894,649,56,81,31,27,35,22,28,15,40,984,190,64,160,62,63,50,64,68,34,22,777,18,4,12,4,10,4,42,40,28,10,172,3,0,3,0,0,0,0,0,0,3,9,211,68,175,66,73,54,106,108,62,35,958,0,0,3,0,0,3,4,0,0,3,13,860,124,259,97,100,92,132,136,77,78,1955,1292,127,163,68,58,68,53,51,37,84,2001,329,124,310,114,129,95,136,121,71,48,1477,26,10,23,7,14,11,91,91,39,14,326,8,0,3,0,0,0,0,0,0,6,17,363,134
UCL113001,414,60,41,9,11,15,20,14,11,30,625,72,37,55,18,29,52,68,91,56,28,506,5,0,4,0,3,0,0,25,21,20,78,4,0,0,0,0,0,0,0,0,0,4,81,37,59,18,32,52,68,116,77,48,588,0,0,0,0,0,0,3,3,0,0,6,495,97,100,27,43,67,91,133,88,78,1219,435,58,37,13,7,10,20,16,11,22,629,88,47,64,9,22,38,56,77,61,21,483,8,0,3,3,0,8,8,26,27,8,91,0,0,0,0,0,0,0,0,0,0,0,96,47,67,12,22,46,64,103,88,29,574,0,0,0,0,0,3,0,0,0,3,6,531,105,104,25,29,59,84,119,99,54,1209,849,118,78,22,18,25,40,30,22,52,1254,160,84,119,27,51,90,124,168,117,49,989,13,0,7,3,3,8,8,51,48,28,169,4,0,0,0,0,0,0,0,0,0,4,177,84
UCL113002,446,28,38,8,5,7,11,6,5,35,589,66,10,14,3,5,4,6,6,4,6,124,4,0,0,4,0,3,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,70,10,14,7,5,7,6,11,4,6,140,0,0,0,0,0,0,0,0,0,0,0,516,38,52,15,10,14,17,17,9,41,729,504,22,40,12,7,16,18,14,10,29,672,92,16,24,9,10,3,3,12,4,5,178,8,0,0,0,0,3,8,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,100,16,24,9,10,6,11,15,4,5,200,3,0,0,0,0,0,0,0,0,0,3,607,38,64,21,17,22,29,29,14,34,875,950,50,78,20,12,23,29,20,15,64,1261,158,26,38,12,15,7,9,18,8,11,302,12,0,0,4,0,6,8,8,0,0,38,0,0,0,0,0,0,0,0,0,0,0,170,26
UCL113003,487,15,20,6,10,3,5,3,0,27,576,120,0,4,3,0,3,0,7,3,8,148,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,142,0,4,3,0,3,0,7,3,8,170,4,0,0,0,0,0,0,0,0,3,7,633,15,24,9,10,6,5,10,3,38,753,535,16,20,5,10,6,5,4,0,25,626,134,7,11,0,0,3,3,0,3,3,164,20,0,0,0,4,0,0,0,3,3,30,3,0,0,0,0,0,0,0,0,0,3,157,7,11,0,4,3,3,0,6,6,197,3,0,0,0,0,0,0,0,0,0,3,695,23,31,5,14,9,8,4,6,31,826,1022,31,40,11,20,9,10,7,0,52,1202,254,7,15,3,0,6,3,7,6,11,312,42,0,0,0,4,0,0,0,3,3,52,3,0,0,0,0,0,0,0,0,0,3,299,7
UCL113004,955,61,69,13,11,10,11,10,9,77,1226,170,17,22,7,10,6,13,0,3,7,255,6,0,0,0,0,0,3,0,3,7,19,4,3,0,0,0,0,0,0,0,0,7,180,20,22,7,10,6,16,0,6,14,281,3,0,0,0,0,0,0,0,0,0,3,1138,81,91,20,21,16,27,10,15,91,1510,1061,58,89,8,16,7,22,8,6,96,1371,211,16,43,9,13,7,8,7,3,18,335,15,0,3,0,0,0,0,0,3,5,26,3,0,0,0,0,0,0,0,0,5,8,229,16,46,9,13,7,8,7,6,28,369,0,0,0,3,0,3,0,0,0,0,6,1290,74,135,20,29,17,30,15,12,124,1746,2016,119,158,21,27,17,33,18,15,173,2597,381,33,65,16,23,13,21,7,6,25,590,21,0,3,0,0,0,3,0,6,12,45,7,3,0,0,0,0,0,0,0,5,15,409,36
UCL113005,198,10,16,11,4,0,4,9,4,23,279,47,9,7,3,6,7,8,0,3,11,101,7,0,0,0,4,0,0,0,6,0,17,0,0,0,0,0,0,0,0,3,13,16,54,9,7,3,10,7,8,0,12,24,134,0,0,0,0,0,0,0,0,0,0,0,252,19,23,14,14,7,12,9,16,47,413,188,10,13,4,6,9,9,5,4,21,269,57,5,15,9,10,8,4,7,3,7,125,9,0,0,0,0,0,0,3,0,4,16,4,0,0,0,0,0,0,0,0,0,4,70,5,15,9,10,8,4,10,3,11,145,3,0,0,0,0,0,0,0,0,0,3,261,15,28,13,16,17,13,15,7,32,417,386,20,29,15,10,9,13,14,8,44,548,104,14,22,12,16,15,12,7,6,18,226,16,0,0,0,4,0,0,3,6,4,33,4,0,0,0,0,0,0,0,3,13,20,124,14
UCL113006,102,3,5,0,0,0,0,0,0,4,114,7,3,0,0,3,3,0,3,0,0,19,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,3,3,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,109,6,5,3,3,3,0,3,0,4,136,112,3,5,0,3,3,3,0,3,5,137,13,3,3,3,0,3,0,0,3,3,31,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,3,3,6,0,3,0,0,3,3,34,0,0,0,0,0,0,0,0,0,0,0,125,6,8,6,3,6,3,0,6,8,171,214,6,10,0,3,3,3,0,3,9,251,20,6,3,3,3,6,0,3,3,3,50,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,6
UCL113007,610,29,11,8,0,7,3,6,0,39,713,90,15,11,4,6,5,0,0,5,9,145,8,0,4,0,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,4,7,101,15,15,4,6,5,3,0,5,13,167,3,0,0,0,0,0,0,0,0,0,3,714,44,26,12,6,12,6,6,5,52,883,612,26,22,0,3,4,0,5,5,42,719,98,11,8,6,8,4,6,0,0,10,151,9,4,7,0,0,0,0,0,3,4,27,3,0,0,0,0,0,0,0,0,0,3,110,15,15,6,8,4,6,0,3,14,181,0,0,3,0,0,0,0,0,0,0,3,722,41,40,6,11,8,6,5,8,56,903,1222,55,33,8,3,11,3,11,5,81,1432,188,26,19,10,14,9,6,0,5,19,296,17,4,11,0,0,0,3,0,3,4,42,6,0,0,0,0,0,0,0,0,4,10,211,30
UCL113008,229,16,17,4,0,0,0,5,3,17,291,28,4,11,3,6,8,6,0,3,3,72,4,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,28,28,32,4,17,3,6,8,6,0,3,31,110,0,0,0,0,0,0,0,0,0,0,0,261,20,34,7,6,8,6,5,6,48,401,244,17,17,8,0,5,6,4,4,28,333,35,13,18,0,7,8,5,6,0,5,97,3,0,0,0,4,0,0,0,6,0,13,5,0,0,0,0,0,0,0,0,0,5,43,13,18,0,11,8,5,6,6,5,115,0,0,0,0,0,0,0,0,0,0,0,287,30,35,8,11,13,11,10,10,33,448,473,33,34,12,0,5,6,9,7,45,624,63,17,29,3,13,16,11,6,3,8,169,7,0,6,0,4,0,0,0,6,0,23,5,0,0,0,0,0,0,0,0,28,33,75,17
UCL113009,221,47,40,12,6,14,25,10,10,30,415,421,105,150,38,52,83,74,40,17,52,1032,126,20,24,11,6,29,22,16,11,12,277,0,3,4,0,0,0,0,0,0,0,7,547,128,178,49,58,112,96,56,28,64,1316,7,0,0,0,0,3,3,3,0,3,19,775,175,218,61,64,129,124,69,38,97,1750,204,38,44,13,3,16,23,22,6,24,393,407,86,133,29,51,84,83,45,19,51,988,179,26,33,13,15,21,15,9,17,19,347,0,0,3,0,0,0,0,0,0,3,6,586,112,169,42,66,105,98,54,36,73,1341,0,3,3,0,0,0,0,0,0,3,9,790,153,216,55,69,121,121,76,42,100,1743,425,85,84,25,9,30,48,32,16,54,808,828,191,283,67,103,167,157,85,36,103,2020,305,46,57,24,21,50,37,25,28,31,624,0,3,7,0,0,0,0,0,0,3,13,1133,240
UCL113010,153,3,9,3,0,0,3,0,0,14,185,25,3,8,3,0,0,3,0,0,3,45,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,72,72,25,3,8,3,0,0,3,0,0,78,120,0,0,0,0,0,0,0,0,0,0,0,178,6,17,6,0,0,6,0,0,92,305,156,3,6,3,3,3,0,3,0,17,194,42,7,4,3,3,5,3,3,3,3,76,0,4,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,42,11,9,3,3,5,3,3,3,3,85,3,0,0,0,0,0,0,0,0,0,3,201,14,15,6,6,8,3,6,3,20,282,309,6,15,6,3,3,3,3,0,31,379,67,10,12,6,3,5,6,3,3,6,121,0,4,5,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,72,72,67,14
UCL113011,544,31,64,17,16,12,8,22,5,33,752,105,4,12,6,0,0,4,0,0,5,136,10,3,0,0,3,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,115,7,12,6,3,0,4,0,3,5,155,0,0,0,0,0,0,0,3,0,0,3,659,38,76,23,19,12,12,25,8,38,910,570,27,72,20,18,32,17,21,4,27,808,113,13,19,0,10,13,5,0,4,3,180,13,0,0,0,0,0,0,0,0,4,17,4,0,0,0,0,0,0,0,0,0,4,130,13,19,0,10,13,5,0,4,7,201,0,0,0,0,0,0,0,0,0,0,0,700,40,91,20,28,45,22,21,8,34,1009,1114,58,136,37,34,44,25,43,9,60,1560,218,17,31,6,10,13,9,0,4,8,316,23,3,0,0,3,0,0,0,3,4,36,4,0,0,0,0,0,0,0,0,0,4,245,20
UCL113012,208,11,12,0,0,3,5,4,0,16,259,18,5,3,3,0,6,0,0,6,3,44,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23,5,3,3,0,6,0,0,6,3,49,0,0,0,0,0,0,0,0,3,0,3,231,16,15,3,0,9,5,4,9,19,311,230,8,7,0,0,6,3,3,3,16,276,22,9,10,6,0,0,0,5,0,5,57,8,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,34,9,10,6,0,0,0,5,0,5,69,0,0,0,0,3,0,0,0,0,0,3,264,17,17,6,3,6,3,8,3,21,348,438,19,19,0,0,9,8,7,3,32,535,40,14,13,9,0,6,0,5,6,8,101,13,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,4,57,14
UCL113013,273,8,10,7,4,6,5,5,3,20,341,47,18,14,3,3,6,3,3,3,3,103,10,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,57,18,14,3,3,6,3,3,3,9,119,0,0,0,0,0,0,0,0,0,0,0,330,26,24,10,7,12,8,8,6,29,460,274,13,11,8,3,6,5,0,0,21,341,74,6,14,3,4,10,3,4,3,8,129,9,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,83,15,14,3,4,10,3,4,3,8,147,0,0,0,0,0,0,0,0,0,0,0,357,28,25,11,7,16,8,4,3,29,488,547,21,21,15,7,12,10,5,3,41,682,121,24,28,6,7,16,6,7,6,11,232,19,9,0,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,140,33
UCL113014,686,47,51,11,11,9,5,14,13,43,890,127,26,24,6,7,15,11,20,3,3,242,10,0,0,0,0,5,0,0,0,4,19,5,0,0,0,0,0,0,0,0,5,10,142,26,24,6,7,20,11,20,3,12,271,0,0,0,0,0,0,0,0,0,0,0,828,73,75,17,18,29,16,34,16,55,1161,723,48,54,9,10,9,8,15,17,37,930,132,36,19,18,10,25,10,15,10,10,285,12,0,3,0,0,0,3,3,3,3,27,8,0,0,0,0,0,0,0,0,5,13,152,36,22,18,10,25,13,18,13,18,325,3,0,0,0,0,0,0,0,0,3,6,878,84,76,27,20,34,21,33,30,58,1261,1409,95,105,20,21,18,13,29,30,80,1820,259,62,43,24,17,40,21,35,13,13,527,22,0,3,0,0,5,3,3,3,7,46,13,0,0,0,0,0,0,0,0,10,23,294,62
UCL113015,166,11,18,7,8,21,13,10,6,11,271,35,8,11,10,11,14,6,9,5,6,115,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,11,11,10,14,14,6,9,5,6,121,0,0,0,0,0,0,0,0,0,0,0,201,22,29,17,22,35,19,19,11,17,392,133,13,11,7,9,12,21,4,7,13,230,25,6,16,9,13,16,11,9,0,4,109,6,3,0,3,3,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,5,5,31,9,16,12,16,16,11,14,0,9,134,0,0,0,0,0,0,0,0,0,0,0,164,22,27,19,25,28,32,18,7,22,364,299,24,29,14,17,33,34,14,13,24,501,60,14,27,19,24,30,17,18,5,10,224,6,6,0,3,6,0,0,5,0,0,26,0,0,0,0,0,0,0,0,0,5,5,66,20
