region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
UCL112003,6,0,365,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,367,6,0,0,6,0,373,66,0,0,0,0,0,66,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,69,3,0,0,3,0,72,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,2881,19,0,3,22,0,2903,32,33,0,0,33,0,65,0,0,0,0,0,0,0,8,0,0,8,8,0,16,40,33,0,8,41,0,81,0,0,0,0,0,0,0,2921,52,0,11,63,0,2984
UCL112004,7,0,842,24,42,0,0,42,0,66,0,9,13,0,22,0,22,0,0,0,0,0,0,0,24,51,13,0,64,0,88,0,0,0,0,0,0,0,859,58,13,0,71,0,930,168,4,0,0,4,0,172,7,8,0,0,8,0,15,0,6,6,0,12,0,12,0,0,0,0,0,0,0,7,14,6,0,20,0,27,0,0,0,0,0,0,0,175,18,6,0,24,0,199,36,0,0,0,0,0,36,0,3,0,0,3,0,3,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,6,3,0,9,0,9,0,0,0,0,0,0,0,36,6,3,0,9,0,45,5959,73,6,4,83,6,6048,154,294,0,3,297,0,451,0,54,100,0,154,0,154,7,0,0,15,15,0,22,161,348,100,18,466,0,627,5,3,0,0,3,0,8,6125,424,106,22,552,6,6683
UCL112005,3,0,567,4,27,0,0,27,0,31,0,3,3,0,6,0,6,0,0,0,0,0,0,0,4,30,3,0,33,0,37,0,0,0,0,0,0,0,568,33,3,0,36,0,604,104,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,104,15,0,0,0,0,0,15,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,15,3,0,0,3,0,18,4998,35,0,6,41,0,5039,49,207,3,0,210,0,259,0,13,16,0,29,0,29,9,4,0,0,4,0,13,58,224,19,0,243,0,301,0,0,3,0,3,0,3,5056,259,22,6,287,0,5343
UCL112006,0,0,424,7,9,3,0,12,0,19,0,0,3,0,3,0,3,0,0,0,0,0,0,0,7,9,6,0,15,0,22,0,0,0,0,0,0,0,431,9,6,0,15,0,446,75,0,0,0,0,0,75,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,78,0,3,0,3,0,81,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,3054,25,0,3,28,3,3085,52,76,13,0,89,0,141,0,9,15,0,24,3,27,0,0,0,6,6,0,6,52,85,28,6,119,3,174,0,0,0,0,0,6,6,3106,110,28,9,147,12,3265
UCL112007,6,0,512,6,6,0,0,6,0,12,0,3,0,0,3,0,3,0,0,0,0,0,0,0,6,9,0,0,9,0,15,0,0,0,0,0,0,0,512,15,0,0,15,0,527,95,3,0,0,3,0,98,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,98,3,0,0,3,0,101,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,3676,61,0,9,70,0,3746,63,98,5,0,103,0,166,8,20,0,0,20,0,28,0,0,0,3,3,0,3,71,118,5,3,126,0,197,0,0,0,0,0,0,0,3747,179,5,12,196,0,3943
UCL112008,0,0,42,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,42,3,0,0,3,0,45,8,0,0,0,0,0,8,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,8,3,0,0,3,0,11,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,389,6,0,0,6,0,395,0,18,0,0,18,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,18,0,0,18,0,21,0,0,0,0,0,0,0,392,24,0,0,24,0,416
UCL112009,8,0,504,7,5,3,0,8,0,15,0,0,0,0,0,0,0,0,0,0,4,4,0,4,7,5,3,4,12,0,19,0,0,0,0,0,0,0,503,13,3,4,20,0,523,121,0,0,0,0,0,121,5,0,0,0,0,0,5,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,0,3,0,3,0,8,0,0,0,0,0,0,0,126,0,3,0,3,0,129,39,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39,3888,39,0,13,52,0,3940,65,95,9,0,104,0,169,0,3,9,0,12,0,12,3,0,0,4,4,0,7,68,98,18,4,120,0,188,3,0,0,0,0,0,3,3959,137,18,17,172,0,4131
UCL112010,8,0,659,5,27,3,0,30,0,35,0,3,8,0,11,0,11,4,0,0,0,0,0,4,9,30,11,0,41,0,50,0,0,0,0,0,0,0,660,34,11,4,49,0,709,108,0,3,0,3,0,111,0,9,3,0,12,0,12,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,9,6,0,15,0,15,0,0,0,0,0,0,0,108,9,9,0,18,0,126,36,0,0,0,0,0,36,4,0,0,0,0,0,4,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,0,3,0,3,0,7,0,0,0,0,0,0,0,40,0,3,0,3,0,43,5437,83,7,11,101,0,5538,68,242,19,0,261,0,329,0,17,65,0,82,0,82,10,0,0,9,9,0,19,78,259,84,9,352,0,430,0,3,0,0,3,0,3,5515,345,91,20,456,0,5971
UCL112011,9,0,792,8,21,0,0,21,0,29,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,21,0,0,21,0,32,0,0,0,0,0,0,0,794,30,0,0,30,0,824,136,0,0,0,0,0,136,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,136,5,0,0,5,0,141,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33,5455,66,0,16,82,0,5537,96,159,0,0,159,0,255,0,6,0,0,6,0,6,12,0,0,6,6,0,18,108,165,0,6,171,0,279,0,0,0,0,0,0,0,5563,231,0,22,253,0,5816
UCL112012,7,0,626,11,14,0,0,14,0,25,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,14,3,0,17,0,28,0,0,0,0,0,0,0,630,18,3,3,24,0,654,88,0,0,0,0,0,88,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,88,3,0,0,3,0,91,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,5037,37,0,12,49,0,5086,55,110,6,0,116,0,171,0,11,9,0,20,0,20,3,0,0,9,9,0,12,58,121,15,9,145,0,203,0,0,0,0,0,0,0,5095,158,15,21,194,0,5289
UCL112013,12,0,928,11,36,3,0,39,0,50,0,3,3,0,6,0,6,0,0,0,0,0,0,0,11,39,6,0,45,0,56,0,0,0,0,0,0,0,927,48,6,3,57,0,984,238,4,0,0,4,0,242,0,13,0,0,13,0,13,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,16,3,0,19,0,19,0,0,0,0,0,0,0,238,20,3,0,23,0,261,65,0,0,0,0,0,65,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,65,6,0,0,6,0,71,7417,56,0,15,71,0,7488,81,417,19,6,442,6,529,0,32,43,0,75,0,75,13,6,0,6,12,0,25,94,455,62,12,529,6,629,0,0,0,0,0,0,0,7511,511,62,27,600,6,8117
UCL113001,6,0,348,5,22,0,0,22,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,22,0,27,0,0,0,0,0,0,0,347,25,0,3,28,0,375,99,0,0,0,0,0,99,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,99,6,0,0,6,0,105,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,2347,41,0,12,53,0,2400,70,189,15,0,204,0,274,0,36,6,0,42,0,42,3,0,0,6,6,0,9,73,225,21,6,252,0,325,0,3,0,0,3,0,3,2420,269,21,18,308,0,2728
UCL113002,0,0,221,5,7,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,7,0,12,0,0,0,0,0,0,0,226,7,0,0,7,0,233,59,0,0,0,0,0,59,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,62,0,0,0,0,0,62,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,1565,19,0,6,25,0,1590,42,49,3,0,52,0,94,0,4,6,0,10,0,10,0,0,0,0,0,0,0,42,53,9,0,62,0,104,0,0,0,0,0,0,0,1607,72,9,6,87,0,1694
UCL113003,4,3,151,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,149,4,0,0,4,3,156,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,19,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1134,13,0,0,13,3,1150,27,22,0,0,22,0,49,0,0,0,0,0,0,0,6,0,0,6,6,0,12,33,22,0,6,28,0,61,0,0,0,0,0,0,0,1167,35,0,6,41,3,1211
UCL113004,8,0,412,7,19,3,0,22,0,29,0,0,3,0,3,0,3,0,0,0,0,0,0,0,7,19,6,0,25,0,32,0,0,0,0,0,0,0,411,27,6,0,33,0,444,96,5,0,0,5,0,101,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,101,5,0,0,5,0,106,26,0,0,0,0,0,26,0,4,0,0,4,0,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,26,7,0,0,7,0,33,2740,70,0,7,77,0,2817,85,144,3,0,147,0,232,3,16,3,0,19,0,22,3,0,0,3,3,0,6,91,160,6,3,169,0,260,0,0,0,0,0,0,0,2831,230,6,10,246,0,3077
UCL113005,0,0,269,7,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,0,0,0,0,0,10,0,0,0,0,0,0,0,279,0,0,0,0,0,279,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,7,2100,21,0,3,24,0,2124,46,41,0,0,41,0,87,0,0,6,0,6,0,6,3,0,0,0,0,0,3,49,41,6,0,47,0,96,0,0,0,0,0,0,0,2149,62,6,3,71,0,2220
UCL113006,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,547,15,4,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,4,0,19,0,0,0,0,0,0,0,562,4,0,0,4,0,566
UCL113007,0,0,253,3,3,0,0,3,0,6,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,256,6,0,0,6,0,262,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,53,0,3,0,3,0,56,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,1793,15,0,0,15,0,1808,25,31,0,0,31,0,56,0,6,3,0,9,0,9,3,0,0,3,3,0,6,28,37,3,3,43,0,71,3,0,0,0,0,0,3,1824,52,3,3,58,0,1882
UCL113008,0,0,272,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,272,3,0,0,3,0,275,38,4,0,0,4,0,42,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,41,4,0,0,4,0,45,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,2169,22,0,3,25,0,2194,26,29,5,0,34,0,60,0,0,0,0,0,0,0,0,0,0,11,11,0,11,26,29,5,11,45,0,71,0,0,0,0,0,0,0,2195,51,5,14,70,0,2265
UCL113009,10,0,260,18,66,0,0,66,0,84,3,15,8,0,23,0,26,0,0,0,0,0,0,0,21,81,8,0,89,0,110,0,0,0,0,0,0,0,271,91,8,0,99,0,370,42,4,0,0,4,0,46,5,15,0,0,15,0,20,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,18,0,0,18,0,23,0,0,0,0,0,0,0,47,22,0,0,22,0,69,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,2136,155,0,0,155,0,2291,113,626,39,0,665,0,778,9,70,54,0,124,0,133,3,0,0,22,22,0,25,125,696,93,22,811,0,936,0,0,0,0,0,6,6,2261,851,93,22,966,6,3233
UCL113010,3,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,3,0,0,3,0,156,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1149,15,0,0,15,0,1164,16,23,0,0,23,0,39,3,0,0,0,0,0,3,0,0,0,6,6,0,6,19,23,0,6,29,0,48,0,0,0,0,0,0,0,1168,38,0,6,44,0,1212
UCL113011,0,0,312,10,5,0,0,5,0,15,0,3,3,0,6,0,6,0,0,0,0,0,0,0,10,8,3,0,11,0,21,0,0,0,0,0,0,0,322,8,3,0,11,0,333,116,3,0,0,3,0,119,3,3,0,0,3,0,6,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,119,9,0,0,9,0,128,52,0,0,0,0,0,52,0,3,0,0,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,55,3,0,0,3,0,58,2011,30,0,3,33,0,2044,59,51,3,0,54,0,113,3,6,3,0,9,0,12,0,0,0,3,3,0,3,62,57,6,3,66,0,128,0,0,0,0,0,0,0,2073,87,6,6,99,0,2172
UCL113012,0,0,226,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,229,0,0,0,0,0,229,45,3,0,0,3,0,48,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,48,3,0,0,3,0,51,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,2018,9,0,3,12,0,2030,26,20,0,0,20,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,0,0,20,0,46,0,0,0,0,0,0,0,2044,29,0,3,32,0,2076
UCL113013,0,0,214,10,6,3,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,0,9,0,19,0,0,0,0,0,0,0,224,6,3,0,9,0,233,30,0,0,0,0,0,30,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,0,0,0,0,33,14,0,0,0,0,0,14,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,14,3,0,0,3,0,17,1434,3,0,0,3,0,1437,39,42,9,0,51,0,90,0,9,9,0,18,0,18,3,0,0,6,6,0,9,42,51,18,6,75,0,117,0,0,0,0,0,0,0,1476,54,18,6,78,0,1554
UCL113014,3,0,289,3,21,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,21,0,24,0,0,0,0,0,0,0,289,21,3,0,24,0,313,110,0,0,0,0,0,110,5,8,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,8,0,13,0,0,0,0,0,0,0,115,8,0,0,8,0,123,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48,2218,31,3,10,44,0,2262,52,140,3,3,146,0,198,0,0,0,0,0,0,0,5,0,0,0,0,0,5,57,140,3,3,146,0,203,0,0,0,0,0,0,0,2275,171,6,13,190,0,2465
UCL113015,0,0,222,6,5,0,3,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,8,0,14,0,0,0,0,0,0,0,228,5,0,3,8,0,236,31,0,0,0,0,0,31,0,3,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,0,0,0,0,0,0,31,3,3,0,6,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916,26,0,0,26,0,1942,31,85,0,3,88,0,119,3,4,3,0,7,0,10,9,0,0,6,6,0,15,43,89,3,9,101,0,144,0,0,0,0,0,0,0,1959,115,3,9,127,0,2086
