region_id,Ag_For_Fish_OcMngr,Ag_For_Fish_OcProf,Ag_For_Fish_OcTechTrdW,Ag_For_Fish_OcComPerS,Ag_For_Fish_OcClericAdm,Ag_For_Fish_OcSalesWk,Ag_For_Fish_OcMacOp_Driv,Ag_For_Fish_OcLab,Ag_For_Fish_OcID_NS,Agri_for_fish_Tot,Mining_OcMngr,Mining_OcProf,Mining_OcTechTrdW,Mining_OcComPerS,Mining_OcClericAdm,Mining_OcSalesWk,Mining_OcMacOp_Driv,Mining_OcLab,Mining_OcID_NS,Mining_Tot,Manufact_OcMngr,Manufact_OcProf,Manufact_OcTechTrdW,Manufact_OcComPerS,Manufact_OcClericAdm,Manufact_OcSalesWk,Manufact_OcMacOp_Driv,Manufact_OcLab,Manufact_OcID_NS,Manufacturing_Tot,El_Gas_W_W_OcMngr,El_Gas_W_W_OcProf,El_Gas_W_W_OcTechTrdW,El_Gas_W_W_OcComPerS,El_Gas_W_W_OcClericAdm,El_Gas_W_W_OcSalesWk,El_Gas_W_W_OcMacOp_Driv,El_Gas_W_W_OcLab,El_Gas_W_W_OcID_NS,El_Gas_W_W_Tot,Construc_OcMngr,Construc_OcProf,Construc_OcTechTrdW,Construc_OcComPerS,Construc_OcClericAdm,Construc_OcSalesWk,Construc_OcMacOp_Driv,Construc_OcLab,Construc_OcID_NS,Construction_Tot,WhlesaleTde_OcMngr,WhlesaleTde_OcProf,WhlesaleTde_OcTechTrdW,WhlesaleTde_OcComPerS,WhlesaleTde_OcClericAdm,WhlesaleTde_OcSalesWk,WhlesaleTde_OcMacOp_Driv,WhlesaleTde_OcLab,WhlesaleTde_OcID_NS,WhlesaleTde_Tot,RetTde_OcMngr,RetTde_OcProf,RetTde_OcTechTrdW,RetTde_OcComPerS,RetTde_OcClericAdm,RetTde_OcSalesWk,RetTde_OcMacOp_Driv,RetTde_OcLab,RetTde_OcID_NS,RetTde_Tot,Acom_food_OcMngr,Acom_food_OcProf,Acom_food_OcTechTrdW,Acom_food_OcComPerS,Acom_food_OcClericAdm,Acom_food_OcSalesWk,Acom_food_OcMacOp_Driv,Acom_food_OcLab,Acom_food_OcID_NS,Acom_food_scs_Tot,Trans_po_wh_OcMngr,Trans_po_wh_OcProf,Trans_po_wh_OcTechTrdW,Trans_po_wh_OcComPerS,Trans_po_wh_OcClericAdm,Trans_po_wh_OcSalesWk,Trans_po_wh_OcMacOp_Driv,Trans_po_wh_OcLab,Trans_po_wh_OcID_NS,Trans_po_wh_Tot,Infon_med_tel_OcMngr,Infon_med_tel_OcProf,Infon_med_tel_OcTechTrdW,Infon_med_tel_OcComPerS,Infon_med_tel_OcClericAdm,Infon_med_tel_OcSalesWk,Infon_med_tel_OcMacOp_Driv,Infon_med_tel_OcLab,Infon_med_tel_OcID_NS,Infon_med_tel_Tot,Fin_and_ins_s_OcMngr,Fin_and_ins_s_OcProf,Fin_and_ins_s_OcTechTrdW,Fin_and_ins_s_OcComPerS,Fin_and_ins_s_OcClericAdm,Fin_and_ins_s_OcSalesWk,Fin_and_ins_s_OcMacOp_Driv,Fin_and_ins_s_OcLab,Fin_and_ins_s_OcID_NS,Fin_and_ins_s_Tot,Rent_hi_re_es_OcMngr,Rent_hi_re_es_OcProf,Rent_hi_re_es_OcTechTrdW,Rent_hi_re_es_OcComPerS,Rent_hi_re_es_OcClericAdm,Rent_hi_re_es_OcSalesWk,Rent_hi_re_es_OcMacOp_Driv,Rent_hi_re_es_OcLab,Rent_hi_re_es_OcID_NS,Rent_hi_re_es_Tot,Prof_sci_tec_OcMngr,Prof_sci_tec_OcProf,Prof_sci_tec_OcTechTrdW,Prof_sci_tec_OcComPerS,Prof_sci_tec_OcClericAdm,Prof_sci_tec_OcSalesWk,Prof_sci_tec_OcMacOp_Driv,Prof_sci_tec_OcLab,Prof_sci_tec_OcID_NS,Prof_sci_tec_Tot,Admin_sup_s_OcMngr,Admin_sup_s_OcProf,Admin_sup_s_OcTechTrdW,Admin_sup_s_OcComPerS,Admin_sup_s_OcClericAdm,Admin_sup_s_OcSalesWk,Admin_sup_s_OcMacOp_Driv,Admin_sup_s_OcLab,Admin_sup_s_OcID_NS,Admin_sup_s_Tot,Pub_adm_sfty_OcMngr,Pub_adm_sfty_OcProf,Pub_adm_sfty_OcTechTrdW,Pub_adm_sfty_OcComPerS,Pub_adm_sfty_OcClericAdm,Pub_adm_sfty_OcSalesWk,Pub_adm_sfty_OcMacOp_Driv,Pub_adm_sfty_OcLab,Pub_adm_sfty_OcID_NS,Pub_adm_sfty_Tot,Educ_training_OcMngr,Educ_training_OcProf,Educ_training_OcTechTrdW,Educ_training_OcComPerS,Educ_training_OcClericAdm,Educ_training_OcSalesWk,Educ_training_OcMacOp_Driv,Educ_training_OcLab,Educ_training_OcID_NS,Educ_training_Tot,Hlth_care_soc_OcMngr,Hlth_care_soc_OcProf,Hlth_care_soc_OcTechTrdW,Hlth_care_soc_OcComPerS,Hlth_care_soc_OcClericAdm,Hlth_care_soc_OcSalesWk,Hlth_care_soc_OcMacOp_Driv,Hlth_care_soc_OcLab,Hlth_care_soc_OcID_NS,Hlth_care_soc_Tot,ArtRecreatOcMngr,ArtRecreatOcProf,ArtRecreatOcTechTrdW,ArtRecreatOcComPerS,ArtRecreatOcClericAdm,ArtRecreatOcSalesWk,ArtRecreatOcMacOp_Driv,ArtRecreatOcLab,ArtRecreatOcID_NS,ArtRecreatTot,Other_scs_OcMngr,Other_scs_OcProf,Other_scs_OcTechTrdW,Other_scs_OcCom_PS_W,Other_scs_OcClericAdmin,Other_scs_OcSalesWk,Other_scs_OcMacOp_Driv,Other_scs_OcLab,Other_scs_OcID_NS,Other_scs_Tot,ID_NS_OcMngr,ID_NS_OcProf,ID_NS_OcTechTrdW,ID_NS_OcComPerS,ID_NS_OcClericAdm,ID_NS_OcSalesWk,ID_NS_OcMacOp_Driv,ID_NS_OcLab,ID_NS_OcID_NS,ID_NS_Tot
UCL115030,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,0,5,0,4,0,0,23,0,0,4,0,6,0,5,0,0,15,9,3,56,0,13,0,7,12,0,100,4,0,0,0,0,9,0,0,0,13,11,3,3,0,4,53,0,6,0,80,10,0,8,21,0,0,0,11,0,50,4,0,3,3,0,3,8,3,0,24,0,3,3,0,3,5,0,0,0,14,0,8,0,0,7,0,0,0,0,15,0,0,0,0,3,8,0,0,0,11,4,15,4,0,7,0,0,0,0,30,3,7,7,0,5,0,0,15,3,40,15,16,0,7,11,0,3,3,0,55,5,68,0,8,11,0,0,3,3,98,3,55,6,34,11,0,0,3,0,112,0,4,6,4,0,0,0,0,0,14,3,3,15,0,0,0,0,3,0,24,0,3,3,0,0,0,0,0,7,13
UCL115031,3,0,0,0,3,0,3,0,0,9,0,0,4,0,0,0,0,0,0,4,3,0,10,0,3,0,3,5,4,28,0,0,0,0,0,0,0,0,0,0,3,3,22,0,3,0,3,11,0,45,3,0,0,0,7,3,4,0,0,17,11,0,3,3,3,35,3,3,0,61,15,0,9,25,3,3,0,18,0,73,3,0,0,0,3,0,12,0,0,18,3,4,0,0,3,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,6,3,12,4,0,8,0,3,0,0,30,3,3,3,3,4,0,0,9,0,25,3,6,0,6,4,0,0,5,0,24,0,41,0,8,4,0,0,0,0,53,5,25,0,32,5,0,0,0,0,67,3,7,0,3,6,0,0,0,0,19,3,3,13,3,6,0,0,3,0,31,0,3,4,0,0,0,0,3,8,18
UCL115032,4,0,0,0,3,0,4,5,0,16,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,14,14,0,33,3,0,3,0,3,0,3,0,0,12,3,0,17,0,3,5,14,14,0,56,0,0,0,0,0,3,3,4,0,10,7,0,3,6,3,28,0,3,0,50,9,0,12,13,0,3,0,10,0,47,0,4,3,0,7,0,20,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,4,0,3,0,0,6,3,0,16,0,18,4,7,3,0,0,0,0,32,4,13,0,26,3,0,0,10,0,56,3,0,0,5,0,0,0,3,0,11,0,0,10,0,0,0,0,0,0,10,0,0,3,4,0,0,0,4,9,20
UCL115033,13,0,0,0,0,0,0,4,0,17,3,0,3,0,0,0,3,0,0,9,8,11,26,0,15,3,8,7,0,78,0,0,3,0,4,0,3,0,0,10,6,3,42,0,11,0,3,8,0,73,5,0,4,0,0,8,7,0,0,24,22,4,5,0,5,54,3,3,0,96,20,0,9,23,0,9,0,26,0,87,3,3,3,6,3,0,13,3,0,34,0,3,4,0,3,0,0,0,0,10,3,11,0,0,5,0,0,0,0,19,3,0,3,3,3,9,0,0,0,21,6,37,6,0,16,0,0,3,0,68,3,3,19,3,7,0,0,11,0,46,6,14,4,22,8,0,0,3,0,57,4,45,3,18,11,0,0,0,0,81,3,62,4,35,13,3,0,10,0,130,3,15,0,3,0,0,0,0,0,21,3,4,5,5,6,3,0,3,0,29,7,5,0,0,0,0,0,3,13,28
UCL115034,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,3,17,0,5,4,7,6,3,52,5,0,4,0,0,0,0,0,0,9,10,3,46,0,5,0,4,15,0,83,7,10,7,0,6,4,5,0,0,39,11,5,3,0,10,50,3,8,0,90,10,3,5,22,0,4,0,7,0,51,11,0,4,15,6,3,14,6,0,59,5,16,5,0,3,0,0,0,0,29,3,8,0,0,10,0,0,0,0,21,0,0,0,6,4,3,0,5,0,18,3,52,5,0,15,3,0,0,0,78,3,8,3,3,3,0,3,8,0,31,4,18,6,17,12,0,0,7,3,67,3,86,3,14,6,0,0,0,3,115,3,53,0,34,13,0,0,5,0,108,0,20,3,0,3,0,0,0,0,26,0,0,17,5,4,0,0,0,0,26,5,0,0,0,4,0,4,0,3,16
UCL115035,6,3,6,0,3,0,3,0,0,21,0,0,0,0,0,0,5,0,0,5,11,4,32,0,6,3,5,7,0,68,0,4,3,0,6,0,3,3,0,19,20,4,84,0,9,0,16,21,0,154,3,3,0,0,6,7,3,3,0,25,35,4,14,0,12,77,4,5,0,151,15,0,3,30,9,3,3,8,0,71,5,0,3,0,15,5,21,0,4,53,3,8,5,0,13,0,0,0,0,29,7,5,0,0,22,0,0,0,0,34,0,4,0,0,7,10,0,0,0,21,19,48,13,0,30,0,0,0,0,110,3,6,5,3,3,0,3,10,0,33,100,104,13,44,150,0,3,3,23,440,6,61,0,19,16,0,3,0,3,108,6,32,0,30,21,0,0,0,0,89,4,4,0,3,3,0,0,0,0,14,3,3,46,5,6,4,0,5,0,72,3,3,3,4,0,0,0,3,3,19
UCL115036,3,0,0,0,0,0,3,5,0,11,0,0,16,0,0,0,14,0,0,30,17,5,34,0,15,0,20,41,0,132,3,3,5,0,0,3,6,3,0,23,3,3,42,3,3,3,13,16,0,86,6,3,3,0,3,3,11,0,0,29,3,3,7,0,6,51,10,10,4,94,3,0,6,11,0,3,0,7,0,30,0,3,5,5,4,0,27,0,3,47,0,3,0,0,3,3,0,3,0,12,3,0,0,0,15,0,0,0,0,18,0,0,0,0,3,3,0,0,0,6,3,10,3,0,6,3,0,0,0,25,3,0,3,0,3,3,3,11,0,26,3,3,7,15,11,3,3,0,0,45,0,20,3,4,10,0,4,0,0,41,3,21,3,45,16,0,0,3,3,94,0,3,3,0,0,0,0,0,0,6,0,0,19,0,5,0,0,6,0,30,0,0,3,3,0,0,0,0,9,15
UCL115037,9,0,5,0,4,0,0,4,0,22,0,0,5,0,0,0,0,0,0,5,32,17,41,3,12,14,13,31,0,163,0,0,5,0,0,0,0,0,0,5,14,5,94,0,12,0,3,20,3,151,20,5,4,3,6,22,14,3,0,77,58,12,7,3,9,132,8,17,0,246,133,6,72,144,41,17,3,88,6,510,8,3,4,4,9,0,31,6,0,65,5,17,4,0,5,0,3,0,3,37,3,22,0,0,8,0,0,0,0,33,11,4,0,0,8,34,0,0,3,60,10,96,11,0,23,4,0,3,3,150,12,8,9,9,9,3,0,39,0,89,7,14,5,10,15,0,0,0,0,51,10,125,5,36,13,0,0,4,3,196,13,123,6,72,13,0,0,3,3,233,4,37,4,11,4,0,0,0,0,60,3,11,39,15,10,6,3,0,0,87,3,16,3,10,3,3,3,5,13,59
UCL115038,4,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,4,9,30,0,7,4,12,16,0,82,0,0,3,0,4,0,3,3,0,13,6,4,39,0,13,0,7,24,0,93,6,0,0,0,0,11,3,3,0,23,26,3,8,3,13,67,7,14,0,141,7,0,7,19,3,5,3,10,0,54,3,0,0,3,4,6,20,3,0,39,0,3,5,0,3,0,0,0,0,11,3,4,0,0,11,0,0,0,0,18,0,0,0,0,6,11,0,0,0,17,4,24,3,0,14,0,0,7,0,52,0,0,7,0,6,0,0,20,0,33,12,25,28,29,19,0,3,8,3,127,8,47,0,13,9,0,3,0,0,80,5,51,0,44,11,0,0,5,0,116,0,4,3,3,0,3,0,0,0,13,0,6,23,3,3,0,0,0,4,39,0,3,3,0,0,0,0,3,8,17
UCL115039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,11,8,0,6,0,10,3,0,47,3,0,3,0,0,0,0,0,0,6,6,0,14,0,5,0,0,3,3,31,3,3,0,0,0,0,0,0,0,6,9,3,5,0,5,42,0,3,0,67,3,3,4,12,3,5,3,11,0,44,3,0,3,0,4,0,3,0,0,13,0,3,0,0,3,0,0,3,0,9,3,4,0,0,6,0,0,0,3,16,3,0,3,0,0,6,0,0,3,15,3,13,4,0,8,0,0,0,0,28,0,0,0,8,0,0,0,8,0,16,17,31,8,3,18,4,0,0,0,81,8,60,0,11,7,0,0,0,0,86,3,43,6,21,21,0,0,3,0,97,3,0,0,3,0,0,0,5,0,11,0,0,4,10,0,0,0,4,0,18,0,3,0,0,0,0,0,0,0,3
UCL115040,23,4,7,0,5,3,3,16,0,61,0,0,3,0,3,0,6,3,0,15,10,0,10,0,3,0,9,14,0,46,3,0,6,0,0,0,0,0,0,9,5,0,28,0,0,0,0,9,0,42,0,0,0,0,0,5,4,3,3,15,11,4,5,0,0,28,0,0,0,48,8,0,3,8,3,4,0,5,0,31,3,0,0,0,9,3,15,0,0,30,0,0,3,0,0,5,0,0,0,8,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,0,0,0,0,16,0,5,0,0,0,0,0,8,0,13,0,6,3,4,3,0,7,5,0,28,3,33,3,6,6,0,0,3,0,54,0,28,4,43,6,0,0,11,4,96,3,3,0,5,0,0,0,0,0,11,0,0,13,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,5,8
UCL115041,19,0,4,0,0,0,0,8,0,31,28,75,177,11,21,0,293,22,9,636,8,3,31,0,3,0,21,7,0,73,0,0,11,0,3,3,0,0,0,17,5,0,30,0,8,0,17,11,0,71,0,3,15,0,10,12,11,3,0,54,21,3,16,0,14,88,5,20,0,167,24,0,15,42,4,3,3,45,0,136,5,0,8,0,9,4,14,3,0,43,0,6,3,0,0,0,0,0,0,9,3,0,0,0,10,0,0,0,0,13,0,0,4,0,3,7,0,0,0,14,0,3,7,0,8,0,3,3,0,24,0,3,0,0,3,0,5,26,0,37,18,17,14,23,27,0,18,16,8,141,6,56,3,25,11,0,0,4,0,105,4,31,3,49,16,0,0,14,0,117,3,0,0,3,0,3,0,3,0,12,3,0,36,7,9,3,0,5,0,63,3,3,3,0,6,0,5,3,15,38
UCL115042,4,0,0,0,3,0,0,6,0,13,0,0,5,0,0,0,4,0,0,9,8,0,35,0,4,3,8,17,3,78,0,0,5,0,0,0,3,3,0,11,3,0,30,0,3,0,6,10,0,52,3,3,3,0,5,6,0,3,0,23,12,0,8,0,7,39,4,13,0,83,5,0,5,15,6,5,3,17,0,56,4,3,0,0,17,0,21,3,0,48,3,3,0,0,3,3,0,0,0,12,3,0,0,0,3,0,0,0,0,6,0,3,0,0,3,3,3,3,0,15,0,11,5,0,10,3,0,0,0,29,0,0,5,3,3,3,0,3,0,17,6,5,4,11,3,0,3,3,0,35,3,30,4,11,3,0,0,0,0,51,6,40,6,26,6,0,3,3,0,90,0,0,4,8,0,0,0,0,0,12,4,0,17,4,3,0,0,6,0,34,0,0,0,0,3,0,0,0,6,9
UCL115043,53,3,17,0,6,0,11,26,3,119,3,6,7,0,3,0,30,3,0,52,8,0,20,0,9,3,18,13,0,71,0,3,7,0,0,0,0,5,0,15,4,0,14,0,3,0,10,13,3,47,8,0,3,0,5,16,3,5,0,40,20,3,8,3,17,71,3,16,3,144,10,0,16,29,3,4,0,16,3,81,0,0,0,0,5,0,30,0,0,35,0,0,0,0,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,3,11,3,0,8,0,3,0,0,28,0,5,4,0,0,0,0,15,0,24,11,7,10,8,13,0,19,8,3,79,10,72,0,12,3,0,4,3,3,107,4,37,6,69,14,0,0,13,0,143,3,0,3,3,0,0,0,3,0,12,0,8,27,0,4,0,0,0,0,39,0,3,4,3,0,0,3,3,13,29
UCL115044,25,0,3,0,0,0,5,9,0,42,0,0,3,0,0,0,0,0,0,3,5,0,18,0,11,4,3,18,0,59,0,0,3,0,3,0,0,0,0,6,5,0,17,0,4,0,7,7,0,40,8,0,0,0,4,14,3,3,0,32,17,3,3,0,6,35,3,3,3,73,12,0,7,15,0,0,0,8,0,42,3,0,3,0,6,0,25,0,0,37,0,3,3,0,3,0,0,0,0,9,0,5,0,0,6,0,0,0,0,11,0,3,0,0,0,3,0,0,0,6,0,9,4,0,12,0,0,0,0,25,0,0,3,3,3,0,0,9,0,18,5,8,4,24,7,0,9,8,0,65,8,45,3,6,7,0,0,4,0,73,0,24,3,31,14,0,0,3,0,75,0,0,3,0,0,0,0,0,0,3,0,0,16,0,3,0,0,4,0,23,0,0,0,5,0,0,0,0,4,9
UCL115045,16,3,3,0,0,0,0,9,0,31,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,11,8,0,33,0,0,6,0,4,0,0,3,3,16,3,0,16,0,0,0,12,9,0,40,5,0,4,0,4,6,0,4,0,23,23,3,11,0,14,73,0,18,0,142,20,0,17,18,0,7,4,31,0,97,3,0,0,0,5,3,24,5,0,40,0,3,4,0,0,0,0,0,0,7,3,3,0,0,3,3,0,0,0,12,0,0,0,0,0,8,0,0,0,8,0,9,4,0,4,0,0,8,0,25,0,3,3,4,0,0,0,8,0,18,5,13,3,14,17,0,16,10,5,83,6,63,5,20,4,0,0,0,0,98,3,35,3,58,5,0,0,15,0,119,0,5,5,6,0,0,0,4,0,20,0,5,18,5,6,0,0,4,0,38,0,3,3,0,0,3,0,3,10,22
UCL115046,21,0,4,0,5,0,8,32,0,70,0,0,0,0,0,0,0,0,3,3,0,0,8,3,0,0,0,5,0,16,0,0,11,0,0,0,3,0,0,14,6,0,31,0,3,0,14,20,3,77,7,0,0,0,10,9,3,7,0,36,21,0,11,0,7,40,5,11,0,95,13,0,5,14,0,4,0,7,0,43,3,4,0,0,14,0,29,3,0,53,4,0,0,0,0,0,0,0,0,4,3,0,0,0,5,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,7,3,0,10,3,0,0,0,23,0,6,0,3,0,0,0,10,3,22,5,15,6,16,23,0,18,7,0,90,3,40,0,36,14,0,0,0,4,97,5,23,5,63,14,0,3,11,3,127,0,0,7,5,0,0,0,6,0,18,5,0,21,4,3,0,0,3,0,36,0,0,7,0,0,0,5,16,13,41
UCL115047,6,0,3,0,0,0,5,9,0,23,0,0,0,0,0,0,3,0,0,3,5,0,10,0,0,3,5,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,8,0,40,0,0,3,0,0,3,0,3,0,9,3,0,4,0,3,28,0,6,0,44,3,0,3,4,3,3,3,3,0,22,3,0,0,0,3,0,4,0,0,10,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,13,0,13,0,0,0,5,6,0,0,3,0,14,0,19,3,6,3,0,0,0,0,31,3,16,3,33,7,3,0,6,3,74,0,4,0,0,0,0,0,0,0,4,0,0,13,0,4,0,0,0,0,17,0,0,0,3,0,0,0,3,5,11
UCL115048,3,3,3,0,0,0,3,11,0,23,0,0,3,0,0,0,3,0,0,6,0,0,6,0,4,3,3,3,0,19,0,0,0,0,0,0,3,3,0,6,3,5,34,0,0,0,8,11,3,64,3,0,0,0,0,5,3,3,0,14,9,0,0,0,4,16,3,0,0,32,8,0,4,16,6,0,0,4,0,38,3,0,0,3,6,0,9,3,0,24,3,0,3,0,3,0,0,0,3,12,0,3,0,3,7,0,0,0,0,13,0,0,0,0,4,3,0,3,0,10,0,4,3,0,4,0,0,0,0,11,0,0,4,0,0,3,0,0,0,7,3,10,3,15,6,0,0,5,0,42,3,27,3,8,5,0,0,3,0,49,0,29,3,21,6,0,0,3,0,62,0,0,3,0,0,0,0,0,0,3,3,0,10,3,0,3,0,0,0,19,0,0,3,3,0,3,0,0,4,13
UCL115049,37,3,24,0,0,0,3,19,0,86,0,0,0,0,0,0,3,0,0,3,6,0,26,0,0,0,3,18,0,53,0,0,9,0,3,0,3,0,0,15,12,0,41,0,3,0,7,10,0,73,3,0,0,0,3,3,3,0,0,12,14,3,7,0,9,48,10,4,0,95,9,0,7,13,4,6,0,9,0,48,3,0,0,0,3,3,17,3,0,29,0,0,5,0,3,0,3,0,0,11,0,0,0,0,7,0,0,0,0,7,3,0,0,3,0,9,0,0,0,15,0,19,3,0,15,0,0,3,0,40,0,0,0,0,0,0,0,6,0,6,6,14,4,15,17,0,12,9,4,81,3,45,0,10,11,0,0,3,0,72,3,28,6,55,8,0,0,15,0,115,0,0,0,0,0,0,0,0,0,0,3,3,30,8,3,3,0,3,0,53,3,4,0,0,0,3,0,3,9,22
UCL115050,3,0,3,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,19,4,35,0,7,9,13,21,0,108,3,0,3,0,3,0,6,5,0,20,10,0,92,0,11,0,11,20,0,144,0,5,4,0,3,4,7,0,0,23,19,0,14,0,8,73,7,9,0,130,11,0,11,24,10,6,0,17,0,79,3,3,0,0,4,0,18,0,0,28,0,6,6,0,4,0,0,0,0,16,3,8,0,0,5,0,0,0,0,16,0,3,0,0,3,14,0,0,0,20,4,26,14,0,13,0,0,3,0,60,3,4,4,5,0,0,0,24,0,40,9,11,12,17,21,0,4,6,0,80,4,56,0,25,7,0,0,0,0,92,3,62,6,63,35,0,0,16,5,190,4,0,3,7,0,0,0,5,0,19,0,3,18,7,3,3,0,0,0,34,3,0,6,0,3,0,0,0,9,21
UCL115051,10,0,8,0,0,0,3,3,0,24,0,0,0,0,0,0,3,0,0,3,4,0,18,0,4,4,15,11,0,56,0,0,3,0,0,0,0,0,0,3,0,0,11,0,0,0,8,11,3,33,0,0,0,0,0,0,0,4,0,4,11,3,0,0,0,23,3,3,0,43,4,0,6,3,0,0,0,8,0,21,0,0,0,3,3,0,15,0,0,21,0,0,3,0,0,0,0,0,0,3,0,3,0,0,9,0,0,0,0,12,0,0,0,0,4,0,0,0,0,4,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,8,0,8,4,3,3,4,7,3,3,6,0,33,4,15,0,9,4,0,0,0,0,32,0,18,0,28,6,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,0,0,0,0,16,0,3,0,0,0,0,0,3,3,9
UCL115052,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,16,0,3,0,3,4,3,32,0,0,3,0,0,0,0,0,0,3,3,0,43,0,3,0,6,6,3,64,3,0,0,0,0,3,0,0,0,6,11,4,5,0,9,47,3,4,3,86,7,4,9,20,4,0,0,10,0,54,0,0,0,0,0,0,4,4,0,8,3,0,5,0,5,0,3,0,0,16,0,4,3,0,4,0,0,0,0,11,0,0,0,0,3,6,3,0,0,12,0,6,3,0,17,0,0,0,0,26,0,4,0,0,0,0,0,11,0,15,0,8,0,10,6,0,3,6,3,36,3,37,0,9,5,0,0,0,0,54,3,30,0,44,5,0,3,3,0,88,3,3,0,0,3,0,0,0,0,9,0,0,12,3,0,3,0,3,0,21,0,0,5,0,0,0,0,0,0,5
UCL115053,9,0,7,0,8,3,4,4,0,35,0,3,27,3,3,0,81,3,3,123,0,3,13,0,7,3,0,12,0,38,0,3,9,0,3,0,0,6,0,21,0,3,25,0,4,3,3,8,0,46,4,0,3,0,5,4,11,0,0,27,5,3,4,3,3,32,0,5,0,55,10,0,5,17,0,5,3,15,0,55,3,0,0,0,10,0,15,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,0,9,3,3,5,0,5,0,0,0,0,16,0,3,3,0,0,0,3,5,0,14,3,0,7,8,10,0,0,3,0,31,0,20,0,3,3,0,0,3,0,29,0,9,0,33,3,0,0,6,0,51,0,0,0,0,0,0,0,0,0,0,3,3,24,3,0,0,0,6,0,39,0,3,3,0,0,0,3,3,5,17
UCL115054,7,0,0,0,0,0,3,11,5,26,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,3,7,5,0,26,0,0,3,0,0,3,0,0,0,6,0,0,18,0,5,0,8,5,0,36,4,0,4,0,3,3,0,0,0,14,7,0,0,0,0,15,0,5,3,30,10,3,5,15,0,0,0,9,0,42,0,0,0,0,0,3,14,0,0,17,0,0,5,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,3,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,6,0,6,0,0,3,3,3,0,3,3,0,15,0,17,0,6,4,0,0,0,0,27,0,20,0,20,7,0,0,4,0,51,3,3,3,0,0,0,0,3,0,12,0,3,6,3,0,0,0,0,0,12,0,0,3,0,3,0,0,4,3,13
UCL115055,0,0,4,0,0,0,0,3,0,7,0,3,6,0,0,0,6,0,0,15,7,3,27,0,8,0,12,8,0,65,3,3,4,0,0,0,4,3,0,17,4,0,26,0,7,0,13,11,0,61,3,3,4,0,9,4,3,0,0,26,8,3,0,0,0,36,4,0,0,51,3,0,3,3,4,3,0,3,0,19,3,0,0,0,6,3,25,3,3,43,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,4,3,6,4,0,11,0,0,0,0,24,0,3,0,4,4,0,0,10,0,21,7,3,6,9,11,0,0,0,3,39,3,36,0,8,6,0,0,3,0,56,3,15,6,24,11,0,0,3,0,62,0,0,0,4,0,3,0,3,0,10,0,0,19,3,4,0,0,3,0,29,0,0,0,0,0,0,0,0,12,12
UCL115056,17,3,3,0,0,0,4,9,0,36,0,0,4,0,0,0,9,0,0,13,10,0,17,0,5,3,14,11,5,65,0,0,8,0,4,0,3,0,0,15,6,0,33,0,3,0,15,19,0,76,3,0,3,0,3,4,4,3,0,20,5,0,10,0,6,44,4,17,0,86,10,3,10,23,0,3,0,10,0,59,5,0,7,0,4,5,19,3,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,3,0,0,3,0,5,0,0,0,11,0,13,0,0,9,0,3,0,4,29,0,3,0,0,0,0,0,14,0,17,8,7,3,8,9,3,12,12,0,62,3,35,0,17,8,0,0,4,0,67,3,28,8,39,13,4,4,9,0,108,0,3,0,3,3,0,0,3,0,12,0,0,20,0,8,0,0,6,0,34,0,4,0,3,6,0,0,0,4,17
