region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
UCL112003,3,11,9,17,10,8,3,3,0,64,306,413,739,811,780,427,42,9,0,3527,3,11,25,23,17,24,7,4,0,114,14,50,244,201,230,123,4,0,0,866,53,108,175,194,168,106,10,3,0,817,3,11,10,22,19,6,0,0,0,71,29,55,119,95,99,67,4,0,0,468,9,28,46,40,32,18,4,0,0,177,178,139,207,203,156,85,13,0,0,981,187,159,203,167,144,67,10,3,0,940,6,15,40,50,65,56,9,0,0,241,0,7,9,7,8,6,0,0,0,37,3,16,31,25,18,9,0,0,0,102,13,21,37,24,16,6,0,0,0,117,5,27,44,45,40,30,9,0,0,200,15,27,71,67,51,38,8,0,0,277,6,26,63,80,107,43,8,0,0,333,3,20,82,91,85,83,6,0,0,370,19,63,148,207,284,171,18,3,0,913,5,9,19,14,12,10,0,0,0,69
UCL112004,21,6,22,41,30,34,6,4,4,168,728,791,1503,2014,2419,1459,185,25,4,9128,0,16,51,74,72,58,19,6,0,296,0,0,12,22,14,10,0,0,0,58,54,77,183,210,230,141,24,3,0,922,3,4,35,37,38,43,3,0,0,163,83,173,346,339,376,236,27,3,0,1583,27,31,91,130,136,89,9,0,0,513,453,350,504,483,508,390,63,8,0,2759,477,308,312,330,326,197,32,6,0,1988,17,28,81,152,174,181,33,3,0,669,15,27,46,59,57,27,6,0,0,237,7,22,89,107,126,74,4,3,0,432,23,17,63,71,105,69,12,3,4,367,11,60,153,247,192,145,35,0,0,843,19,39,105,146,161,111,16,3,0,600,13,49,189,308,339,201,17,3,0,1119,24,55,225,377,452,338,39,0,0,1510,47,160,470,657,936,613,72,10,0,2965,31,28,48,48,80,29,3,3,0,270
UCL112005,16,11,15,16,18,13,12,3,0,104,588,761,1558,1614,1743,1007,170,23,0,7464,4,11,39,41,54,48,21,15,8,241,0,15,41,32,25,10,0,0,0,123,99,128,242,223,198,107,16,3,0,1016,3,14,53,59,59,29,6,0,0,223,89,173,250,203,195,129,29,0,0,1068,34,61,118,154,135,70,31,0,0,603,380,239,358,368,365,226,44,12,0,1992,309,166,191,167,194,148,30,6,0,1211,14,31,111,134,204,162,56,3,0,715,11,13,55,34,36,27,4,0,0,180,13,39,91,96,95,39,10,0,0,383,17,28,45,51,46,33,6,3,0,229,22,80,173,136,123,85,20,0,0,639,22,46,64,87,98,62,7,0,0,386,12,56,235,351,308,156,18,0,0,1136,18,74,330,338,347,233,47,6,0,1393,48,194,481,505,646,397,46,11,0,2328,18,21,57,39,49,35,3,0,0,222
UCL112006,4,8,16,7,10,14,3,0,0,62,351,433,819,1008,1073,662,88,9,0,4443,0,10,25,24,23,20,5,9,0,116,0,9,12,16,14,6,0,0,0,57,63,73,110,137,126,80,19,0,0,608,0,9,23,31,25,30,3,0,0,121,57,113,156,140,132,102,11,3,0,714,10,22,44,71,62,32,13,4,0,258,195,135,250,256,282,122,29,5,0,1274,202,125,126,119,141,82,12,3,0,810,9,18,86,112,133,122,25,3,0,508,17,18,21,14,30,8,0,0,0,108,0,19,35,53,38,13,4,0,0,162,9,19,34,21,27,27,7,3,0,147,19,31,65,56,78,64,21,6,0,340,0,17,41,64,64,38,7,0,0,231,14,46,233,348,317,153,13,0,0,1124,11,22,105,135,181,157,29,3,0,643,24,114,234,306,431,313,52,6,0,1480,21,13,9,14,18,12,0,0,0,87
UCL112007,6,5,17,10,16,16,4,0,0,74,440,611,1022,1163,1401,881,131,7,6,5662,11,17,51,40,38,25,7,3,0,192,0,3,8,10,8,6,0,0,0,35,46,104,179,170,215,112,26,3,0,855,0,0,20,32,27,8,0,0,0,87,36,89,179,134,164,120,20,0,0,742,13,25,77,69,81,57,7,0,0,329,307,305,367,318,262,181,40,5,0,1785,220,199,156,114,91,70,21,0,0,871,6,14,42,83,87,98,30,4,0,364,18,31,51,32,51,35,6,0,0,224,3,14,38,75,75,40,0,0,0,245,15,26,22,25,35,28,9,4,0,164,17,59,123,113,109,80,10,0,0,511,5,27,58,76,101,68,13,0,0,348,12,23,112,149,174,112,10,0,0,592,4,59,252,271,344,261,31,0,0,1222,29,136,317,453,675,404,49,7,0,2070,16,28,33,34,28,10,3,0,0,152
UCL112008,0,0,0,5,0,5,0,0,0,10,19,30,96,113,108,64,12,3,0,445,0,7,12,15,12,18,6,3,0,73,0,3,3,3,3,0,0,0,0,12,0,0,17,13,15,16,3,0,0,64,0,0,3,9,7,4,0,0,0,23,3,12,15,21,19,6,3,0,0,79,6,5,6,9,6,6,3,0,0,41,17,7,20,23,24,20,0,0,0,111,17,3,11,14,10,10,3,0,0,68,0,4,8,13,18,9,3,3,0,58,0,0,3,3,4,0,0,0,0,10,0,3,7,4,6,0,0,0,0,20,0,0,3,3,6,0,0,0,0,12,0,3,8,16,4,0,0,0,0,31,0,3,10,10,10,7,0,0,0,40,0,0,13,22,20,0,0,0,0,55,0,3,25,21,23,18,6,0,0,96,0,8,16,27,29,18,3,0,0,101,0,0,0,0,5,0,0,0,0,5
UCL112009,10,14,19,15,19,8,4,4,0,93,443,502,997,1107,1172,719,82,10,0,5032,0,15,15,13,16,15,6,0,0,80,0,3,10,9,13,0,0,0,0,35,36,94,201,233,248,126,24,3,0,965,4,7,25,30,38,16,3,0,0,123,36,100,168,141,141,116,14,0,5,721,14,19,47,44,43,26,8,0,0,201,256,205,307,252,246,163,26,10,0,1465,235,134,137,134,125,69,20,3,0,857,10,28,68,94,103,101,28,0,0,432,8,12,23,26,16,15,6,0,0,106,3,15,35,45,30,27,5,0,0,160,16,17,32,26,19,30,6,0,0,146,10,35,74,100,82,77,27,3,0,408,14,25,56,68,85,61,9,0,0,318,7,137,392,392,318,155,11,0,0,1412,14,40,117,161,194,124,10,0,0,660,26,119,289,381,508,311,35,5,0,1674,11,20,34,35,32,17,6,3,0,158
UCL112010,13,11,20,20,17,22,8,6,0,117,544,736,1564,1660,1698,1003,157,18,0,7380,8,19,29,37,49,42,30,6,0,220,23,142,351,280,162,40,3,0,0,1001,71,145,302,314,331,186,31,0,0,1380,0,18,22,25,43,31,3,0,0,142,91,152,292,231,181,148,32,4,0,1131,17,51,108,94,85,66,13,0,0,434,368,247,345,313,321,180,40,0,0,1814,239,165,191,151,168,93,19,0,0,1026,17,33,120,140,140,125,31,3,0,609,9,25,36,32,39,11,0,0,0,152,4,22,92,84,71,29,5,0,0,307,14,14,46,48,37,26,12,3,0,200,16,67,173,168,101,117,31,0,0,673,21,44,101,114,109,48,12,0,0,449,6,50,203,285,347,189,13,3,0,1096,31,65,248,345,331,275,43,5,0,1343,46,193,523,590,680,425,76,8,0,2541,6,11,18,21,17,12,4,3,0,92
UCL112011,13,10,11,24,25,21,5,3,0,112,609,573,1254,1869,2265,1246,184,30,3,8033,0,8,17,14,17,30,28,7,0,121,3,5,6,17,16,8,0,0,0,55,51,56,137,142,173,104,24,0,3,690,13,44,159,271,245,114,7,0,0,853,54,134,272,314,330,209,35,6,0,1354,15,28,44,84,98,59,17,0,3,348,409,235,359,393,455,288,63,0,0,2202,375,227,246,267,266,202,28,3,0,1614,5,22,43,106,137,120,50,3,0,486,14,18,37,44,36,35,4,3,0,191,8,19,55,134,102,58,21,6,3,406,14,23,45,63,91,62,19,3,3,323,12,47,138,189,190,117,38,8,0,739,10,26,83,109,167,98,22,3,0,518,8,36,157,270,285,137,20,0,0,913,15,41,204,386,443,261,45,8,0,1403,38,116,402,648,900,561,65,8,0,2738,17,22,40,54,42,33,9,0,0,217
UCL112012,11,12,26,19,12,19,8,4,3,114,610,754,1473,1606,1769,1065,199,15,8,7499,18,27,42,46,54,45,23,8,5,268,0,7,28,24,15,7,0,0,0,81,93,200,411,340,306,167,27,0,0,1544,3,11,40,39,57,32,0,0,0,182,77,166,248,235,237,137,30,7,0,1137,32,65,129,124,138,62,15,0,0,565,350,247,358,361,360,232,60,12,0,1980,368,186,197,173,189,137,31,6,0,1287,12,47,135,179,204,168,47,5,0,797,13,29,68,32,47,24,3,0,0,216,9,46,88,91,92,61,12,0,0,399,20,23,53,50,60,41,13,0,0,260,13,53,123,125,116,106,31,0,0,567,13,35,75,112,111,71,18,0,0,435,11,50,164,250,275,162,14,0,0,926,11,64,251,320,367,261,52,0,0,1326,44,186,488,520,638,428,68,0,0,2372,15,24,35,31,26,11,11,0,0,153
UCL112013,18,28,34,37,29,18,13,0,5,182,841,1332,2310,2267,2328,1470,205,19,5,10777,11,36,55,45,49,53,39,3,3,294,3,3,15,9,11,5,0,0,0,46,108,253,484,363,321,184,39,3,0,1755,5,26,54,57,70,42,5,0,0,259,167,295,392,316,322,215,33,3,0,1743,33,112,194,194,185,132,21,0,0,871,506,454,575,419,454,309,58,5,0,2780,493,352,290,211,214,135,40,6,4,1745,23,86,165,226,265,212,42,7,0,1026,13,48,70,45,50,32,7,0,0,265,9,64,142,123,110,72,3,0,0,523,22,41,59,63,66,48,10,3,0,312,27,99,198,190,170,122,28,6,0,840,24,57,122,142,152,108,16,4,0,625,21,134,575,591,491,257,28,3,0,2100,22,112,456,639,653,499,67,8,0,2456,51,331,707,754,835,532,84,7,3,3304,15,31,36,28,32,22,7,0,0,171
UCL113001,14,3,4,12,8,8,0,0,0,49,357,578,705,748,961,586,92,9,4,4040,19,31,37,33,38,18,15,6,0,197,6,3,10,11,8,0,0,0,0,38,33,35,41,42,42,19,7,3,0,222,3,5,8,18,15,12,0,0,0,61,20,67,101,84,103,62,14,3,0,454,10,29,42,31,42,25,6,0,0,185,208,243,201,154,145,97,21,0,0,1069,182,197,144,85,97,77,14,3,0,799,6,11,25,32,53,33,7,0,0,167,5,18,24,20,14,12,6,0,0,99,13,39,60,40,36,29,7,0,0,224,7,16,23,12,12,17,0,0,4,91,15,66,89,89,103,96,17,3,0,478,4,22,40,41,47,38,4,0,0,196,8,32,66,110,140,79,11,0,0,446,26,98,283,367,540,351,51,0,0,1716,32,109,209,225,299,206,27,6,0,1113,8,19,17,16,18,10,3,0,0,91
UCL113002,3,4,3,12,3,3,3,3,0,34,191,242,430,644,762,578,90,9,0,2946,0,9,16,11,27,21,11,0,0,95,0,3,3,7,7,4,0,0,0,24,21,39,63,74,82,60,8,3,3,353,0,3,8,12,19,13,3,0,0,58,33,57,113,109,130,101,21,0,0,564,5,10,25,39,31,28,3,0,0,141,162,144,146,154,168,146,27,0,0,947,106,84,110,103,116,89,16,3,0,627,6,6,8,30,59,57,19,0,0,185,8,7,11,18,19,10,0,0,0,73,3,6,16,27,34,32,12,3,4,137,4,9,21,23,27,23,9,5,0,121,4,23,43,59,55,56,9,4,0,253,6,14,34,51,59,42,4,0,0,210,4,22,46,74,104,65,8,0,0,323,3,23,73,120,142,151,20,0,0,532,3,38,118,196,298,225,26,3,0,907,6,7,13,24,15,15,3,0,0,83
UCL113003,3,3,6,5,3,3,7,0,0,30,136,130,271,362,499,340,57,6,0,1801,0,3,13,7,17,10,0,0,0,50,0,0,0,3,0,0,0,0,0,3,11,12,35,35,48,32,8,0,0,181,3,0,0,7,7,13,0,0,0,30,23,21,82,96,78,63,7,0,0,370,4,0,8,12,14,23,7,0,3,71,99,69,98,120,149,96,19,0,0,650,76,51,85,95,104,70,20,0,0,501,0,3,13,20,34,40,11,0,0,121,3,0,8,9,6,9,0,0,0,35,0,8,14,17,20,14,0,0,0,73,3,12,7,13,13,19,6,3,0,76,4,10,20,31,27,34,16,0,0,142,0,7,32,25,22,32,0,3,0,121,3,10,27,43,52,40,8,0,0,183,5,6,38,50,87,69,8,0,0,263,15,21,46,95,153,109,16,0,0,455,0,9,11,7,5,9,7,0,0,48
UCL113004,7,5,6,17,15,15,12,0,5,82,245,270,438,833,1115,799,221,16,5,3942,6,6,9,15,21,14,24,3,0,98,0,3,12,15,14,12,6,0,0,62,34,50,89,142,193,131,26,6,0,671,0,6,5,11,16,16,0,0,0,54,23,67,109,142,144,127,30,6,0,648,0,18,39,74,63,56,16,6,0,272,139,86,134,174,214,182,79,6,5,1019,195,111,101,111,101,74,21,3,0,717,3,10,28,72,92,89,28,0,0,322,8,10,15,30,30,14,7,3,0,117,4,7,22,50,70,39,30,6,0,228,14,9,25,44,38,41,18,3,0,192,11,25,68,136,149,140,72,7,0,608,9,20,38,55,72,59,19,0,0,272,0,4,41,80,95,56,6,3,0,285,6,19,47,206,317,219,65,4,0,883,19,67,99,195,342,298,60,10,0,1090,7,7,8,26,32,27,13,0,0,120
UCL113005,9,6,7,14,16,16,3,3,0,74,233,302,553,709,946,490,84,12,0,3329,0,10,10,12,16,17,8,6,0,79,13,55,179,185,186,88,11,0,0,717,21,26,46,48,49,26,4,0,0,220,0,11,30,38,58,41,3,0,0,181,29,43,70,83,87,75,5,3,0,395,4,12,30,38,28,22,3,0,0,137,169,113,164,145,183,123,22,3,0,922,136,82,95,105,159,71,28,0,0,676,7,12,35,38,94,71,10,0,0,267,3,15,13,12,12,15,0,0,0,70,5,9,13,28,29,16,3,0,0,103,7,9,8,7,12,6,6,0,0,55,6,16,27,30,36,30,16,0,0,161,7,10,31,38,80,42,8,0,0,216,6,25,79,150,177,93,6,0,0,536,12,33,123,154,155,94,8,0,0,579,25,82,171,233,385,207,25,3,0,1131,6,3,10,9,14,12,7,3,0,64
UCL113006,3,0,0,3,3,3,3,3,0,18,57,65,166,197,188,135,33,9,0,850,0,0,13,15,11,13,6,3,0,61,0,0,3,0,0,0,0,0,0,3,19,18,43,42,45,26,7,0,0,200,0,0,0,8,6,3,0,0,0,17,12,31,29,31,33,13,5,0,0,154,0,0,13,15,24,10,3,0,0,65,29,22,40,61,39,49,7,6,0,253,26,24,35,52,52,41,9,0,0,239,3,0,5,10,16,22,9,0,0,65,3,3,3,6,0,3,0,0,0,18,0,3,10,8,3,0,3,0,0,27,0,0,6,8,0,3,0,0,0,17,3,6,13,20,12,13,3,0,0,70,0,0,5,9,4,14,0,4,0,36,0,0,23,24,22,20,3,0,0,92,3,9,21,28,21,11,8,0,0,101,0,9,37,35,67,39,10,0,0,197,4,6,8,6,7,6,0,0,0,37
UCL113007,3,3,10,8,15,15,5,5,0,64,225,187,365,590,828,572,88,8,0,2863,7,7,10,28,36,21,17,3,0,129,0,3,9,14,19,6,0,0,0,51,11,26,44,50,61,39,8,0,0,239,0,7,15,18,35,15,3,0,0,93,14,38,88,130,127,73,19,0,0,489,0,7,14,15,13,21,11,0,0,81,140,98,127,182,183,169,34,0,0,933,163,65,100,99,156,69,21,3,0,676,0,6,16,31,49,59,8,3,0,172,8,6,6,6,11,5,6,0,0,48,7,3,8,21,38,26,0,0,0,103,4,3,21,22,35,34,11,3,0,133,3,4,25,42,49,61,13,0,0,197,4,11,27,36,52,47,10,0,0,187,3,10,35,72,98,59,11,0,4,292,0,7,51,92,137,138,11,0,0,436,13,57,105,178,330,205,23,3,0,914,9,3,19,23,29,20,3,0,0,106
UCL113008,5,4,10,10,7,6,4,3,0,49,261,242,492,595,750,452,63,3,0,2858,9,6,20,21,24,22,16,0,0,118,0,3,6,4,7,5,0,0,0,25,33,69,109,115,113,62,8,0,0,509,6,8,22,33,27,19,0,0,0,115,14,50,70,75,79,51,6,0,0,345,9,18,31,25,41,28,3,0,0,155,191,132,163,142,164,122,15,5,0,934,120,72,81,78,105,55,6,0,0,517,6,13,42,48,75,57,20,0,0,261,0,5,13,19,14,13,0,0,0,64,3,12,20,35,27,12,6,4,0,119,13,3,13,13,26,15,3,0,0,86,6,14,38,32,44,30,4,4,0,172,0,7,17,27,55,27,0,0,0,133,11,31,97,152,169,131,6,0,0,597,0,27,87,100,139,79,7,0,0,439,16,53,135,211,291,189,36,0,0,931,8,4,10,14,14,9,5,0,0,64
UCL113009,11,14,17,8,23,11,4,0,3,91,299,367,786,787,796,485,89,12,3,3624,11,31,128,100,130,80,32,18,5,535,0,0,6,3,3,0,0,0,0,12,74,162,386,321,260,165,27,0,0,1395,0,7,28,40,37,16,6,0,0,134,50,77,118,109,106,67,17,0,0,544,16,25,57,73,80,44,14,6,0,315,249,120,230,198,183,125,30,0,0,1135,96,63,95,74,76,64,13,0,0,481,5,6,28,46,58,56,15,3,0,217,4,7,8,13,15,0,0,0,0,47,4,14,51,40,36,20,3,0,0,168,0,6,9,24,16,14,3,0,0,72,6,40,58,58,70,39,13,0,0,284,8,19,37,37,39,25,3,4,0,172,5,25,84,115,93,59,6,0,0,387,8,28,113,145,130,80,7,3,0,514,10,47,163,177,219,145,22,0,0,783,8,9,7,8,11,0,0,0,0,43
UCL113010,3,0,3,8,5,4,0,0,0,23,107,110,237,321,362,250,43,0,0,1430,0,4,9,4,9,14,11,0,0,51,0,0,0,0,3,3,3,0,0,9,6,27,45,47,46,31,3,0,0,205,0,0,8,6,13,6,0,0,0,33,13,18,42,41,43,36,3,0,0,196,6,6,12,17,10,10,3,0,0,64,73,52,82,77,91,63,12,0,0,450,62,31,47,33,40,24,7,0,0,244,3,10,23,22,41,51,18,0,0,168,0,3,7,5,0,6,0,0,0,21,0,4,8,9,12,4,0,0,0,37,3,0,6,8,7,0,3,0,0,27,3,3,13,16,23,19,3,0,0,80,6,11,26,28,23,17,6,0,0,117,3,4,39,54,56,42,0,4,0,202,3,17,32,56,61,37,6,0,0,212,12,24,72,128,171,119,18,0,0,544,0,0,7,4,6,6,3,0,0,26
UCL113011,5,3,0,8,15,11,3,0,4,49,201,254,380,585,845,460,56,6,4,2791,0,0,4,7,4,10,6,0,0,31,0,11,29,40,33,10,0,0,0,123,21,31,67,89,131,87,8,0,0,434,0,3,3,11,22,10,3,0,0,52,34,57,101,132,142,74,21,0,0,561,7,7,13,47,30,32,6,0,0,142,97,77,70,94,101,91,13,0,0,543,144,95,56,57,94,43,8,3,0,500,4,12,33,61,69,62,15,0,0,256,0,6,6,3,11,8,6,0,0,40,4,12,16,37,51,21,9,3,0,153,7,11,6,26,29,13,3,6,0,101,7,10,41,84,86,63,13,3,0,307,0,7,33,37,45,24,3,3,0,152,8,31,108,129,168,86,7,0,0,537,10,31,94,146,276,216,13,6,0,792,12,52,113,155,253,145,21,0,0,751,13,14,12,15,16,13,3,3,0,89
UCL113012,4,6,8,11,6,7,3,4,0,49,184,280,443,520,535,283,30,4,0,2279,0,3,7,12,14,10,0,0,0,46,4,27,96,81,75,53,4,0,0,340,29,96,169,202,187,125,6,0,0,814,0,12,13,17,20,5,0,0,0,67,18,60,92,95,66,43,3,0,0,377,5,14,38,31,30,16,6,3,0,143,91,81,126,125,97,63,13,0,0,596,113,67,63,70,56,32,3,0,0,404,7,11,35,62,57,50,5,0,0,227,0,9,10,11,7,0,0,0,0,37,6,14,17,21,14,10,3,0,0,85,6,8,16,14,14,6,3,0,0,67,7,29,36,32,30,18,0,0,0,152,9,18,43,48,40,23,4,0,0,185,3,22,36,62,70,39,3,0,0,235,0,8,40,53,74,38,6,0,0,219,10,41,96,127,183,111,9,0,0,577,7,11,14,15,11,7,3,0,0,68
UCL113013,4,3,6,5,10,6,0,0,0,34,144,209,326,417,492,292,49,3,0,1932,0,3,3,0,0,3,3,0,0,12,15,43,109,120,140,79,0,0,0,506,19,40,47,80,71,44,16,0,0,317,10,11,28,35,53,37,0,0,0,174,12,25,53,48,50,38,3,0,0,229,7,15,10,22,17,12,0,0,0,83,71,55,84,89,86,64,8,0,0,457,85,53,65,48,73,45,3,0,0,372,3,12,38,55,66,63,11,0,0,248,0,0,11,4,8,0,0,0,0,23,0,11,24,17,21,8,3,0,0,84,0,6,6,10,6,6,6,0,0,40,6,19,16,21,25,13,8,7,0,115,9,17,29,29,39,15,10,0,0,148,4,37,67,77,111,73,4,0,0,373,0,9,45,78,61,43,15,0,0,251,10,55,66,108,140,95,16,0,0,490,4,0,8,0,6,11,0,0,0,29
UCL113014,3,6,17,12,21,14,5,0,0,78,218,294,495,677,836,521,84,3,0,3128,6,0,8,10,18,9,3,0,0,54,0,15,47,36,42,18,3,0,0,161,38,78,137,188,200,125,15,0,0,781,3,9,30,27,46,27,3,0,0,145,34,72,105,141,160,96,19,0,0,627,3,20,38,47,55,30,6,0,0,199,106,106,104,119,105,88,12,0,0,640,95,57,52,43,48,23,6,0,3,327,3,14,34,72,85,71,16,6,0,301,3,4,13,20,9,7,3,0,0,59,8,9,21,42,24,26,3,3,3,139,9,3,10,14,24,14,5,0,0,79,9,29,50,67,68,44,14,3,0,284,4,15,36,48,54,33,4,0,0,194,3,20,51,85,88,46,0,0,0,293,28,48,121,151,166,136,32,0,0,682,25,81,150,195,344,235,43,0,0,1073,8,0,9,15,7,14,0,0,0,53
UCL113015,7,0,11,6,3,7,0,3,0,37,195,259,457,471,485,253,29,3,0,2152,3,4,16,14,12,17,0,3,0,69,16,104,352,290,274,134,10,0,0,1180,14,36,69,52,59,27,3,0,0,260,9,18,33,44,94,53,8,0,0,259,20,46,83,69,72,47,7,0,0,344,5,22,52,42,30,21,6,0,0,178,115,88,105,103,79,48,3,0,0,541,123,60,54,64,43,40,5,3,0,392,3,14,17,30,33,35,8,3,0,143,6,5,6,0,7,0,3,0,0,27,0,11,17,13,17,8,0,0,0,66,9,6,15,22,9,8,7,0,0,76,3,21,47,29,25,16,3,0,0,144,9,12,32,41,52,26,3,0,0,175,6,20,42,52,56,33,8,0,0,217,4,11,48,69,75,48,7,0,0,262,12,29,73,85,109,67,6,0,0,381,3,6,11,8,12,3,6,0,0,49
UCL113016,0,0,3,9,8,9,3,0,0,32,180,164,322,500,559,386,67,3,0,2181,3,0,6,3,3,10,6,0,0,31,0,3,10,15,12,8,0,0,0,48,16,21,41,76,84,50,11,0,0,299,0,3,3,5,8,8,0,0,0,27,14,38,52,73,69,68,6,0,0,320,3,3,18,19,21,17,3,0,0,84,103,67,68,96,130,71,25,0,0,560,128,87,84,105,110,70,20,0,0,604,8,9,34,38,43,52,6,0,0,190,3,3,6,5,6,8,0,0,0,31,3,6,14,21,29,9,10,0,0,92,10,9,22,29,25,24,6,0,0,125,3,13,39,55,51,54,18,4,0,237,4,12,20,35,46,26,15,0,0,158,3,33,115,162,141,58,0,0,0,512,3,11,42,67,76,80,7,0,0,286,4,23,72,125,168,130,16,3,0,541,8,13,16,23,13,14,4,0,0,91
