region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
UCL121021,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,5,0,5,24,6,9,0,39,14,12,4,0,30,12,7,5,0,24,10,7,0,0,17,6,5,0,0,11,5,14,3,0,22,0,7,0,0,7,0,4,0,0,4,0,4,0,0,4,4,0,0,0,4,0,0,0,3,3,7,7,5,0,19,0,0,3,0,3,86,77,34,3,200
UCL121022,3,0,0,0,3,5,0,0,0,5,0,0,5,0,5,0,0,3,0,3,21,3,8,0,32,8,4,3,0,15,8,6,3,0,17,6,16,0,0,22,7,7,3,0,17,3,18,0,0,21,0,0,5,0,5,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,7,0,0,10,0,0,0,0,0,70,64,30,0,164
UCL121023,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,0,0,0,0,0,4,3,5,0,12,6,0,4,0,10,8,0,0,0,8,3,9,5,0,17,9,8,3,0,20,9,13,4,0,26,0,14,0,0,14,0,8,0,0,8,3,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,49,83,21,0,153
UCL121024,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,3,0,7,11,0,16,0,27,11,7,9,0,27,31,3,7,0,41,11,6,4,0,21,6,6,3,0,15,18,4,5,0,27,14,5,0,0,19,3,12,3,0,18,6,9,0,0,15,4,3,0,0,7,3,3,0,0,6,13,18,8,4,43,0,0,3,0,3,139,76,61,4,280
UCL121025,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,7,3,9,0,19,6,6,6,0,18,5,4,0,0,9,6,4,6,0,16,7,7,0,0,14,10,10,0,0,20,5,7,0,0,12,3,4,0,0,7,0,0,0,0,0,0,4,0,0,4,0,14,0,0,14,0,0,0,0,0,57,63,27,0,147
UCL121026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,10,3,0,0,13,6,3,7,0,16,10,11,0,4,25,8,8,6,0,22,7,16,0,4,27,8,29,0,0,37,9,21,0,0,30,8,9,0,0,17,5,8,0,0,13,3,0,0,0,3,0,3,0,0,3,6,24,4,0,34,3,0,0,0,3,86,135,21,8,250
UCL121027,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,17,3,7,3,30,11,4,7,0,22,20,7,3,0,30,8,3,3,0,14,4,6,0,0,10,4,5,0,0,9,3,8,0,0,11,4,0,0,0,4,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,11,6,0,0,17,3,0,0,0,3,91,45,23,3,162
UCL121028,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,16,4,7,0,27,11,6,3,3,23,12,3,0,0,15,3,3,3,0,9,5,4,3,0,12,4,19,3,0,26,0,4,0,0,4,0,5,0,0,5,3,3,3,0,9,0,0,0,0,0,0,3,0,0,3,5,5,3,0,13,3,3,3,0,9,65,62,31,6,164
UCL121029,0,0,0,0,0,3,0,3,0,6,3,0,0,0,3,0,3,0,0,3,17,0,5,0,22,16,4,5,0,25,9,6,3,0,18,5,4,6,0,15,3,0,0,0,3,6,9,0,0,15,0,5,0,0,5,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,15,3,3,3,3,12,68,40,31,6,145
UCL121030,3,0,3,0,6,0,3,0,0,3,0,0,4,0,4,3,0,4,0,7,19,0,18,0,37,17,7,11,0,35,14,8,10,3,35,7,12,4,0,23,7,13,0,0,20,13,17,0,0,30,3,10,3,3,19,7,3,0,0,10,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,20,3,0,30,0,0,3,0,3,104,93,63,6,266
UCL121031,3,3,0,0,6,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,18,4,13,0,35,15,0,10,0,25,16,7,4,0,27,4,12,3,0,19,9,10,3,0,22,12,17,0,0,29,8,11,3,0,22,7,7,0,0,14,7,6,0,0,13,3,0,0,0,3,0,0,0,0,0,12,16,0,0,28,0,0,0,0,0,118,93,39,0,250
UCL121032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,30,0,7,4,41,20,6,6,0,32,12,9,9,0,30,4,10,0,0,14,12,0,0,0,12,6,7,0,0,13,0,8,0,0,8,3,0,3,0,6,5,6,0,0,11,0,0,0,0,0,0,0,0,0,0,4,8,5,0,17,8,0,0,0,8,104,58,33,4,199
UCL121033,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,3,0,0,7,6,0,0,0,6,0,5,0,0,5,9,5,3,0,17,5,8,0,0,13,6,6,4,0,16,5,8,0,0,13,0,10,0,0,10,5,7,0,0,12,0,4,0,0,4,0,3,0,0,3,0,3,5,0,8,0,0,0,0,0,45,62,12,0,119
UCL121034,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,4,0,4,14,5,11,0,30,9,5,8,0,22,3,11,6,0,20,5,10,8,0,23,8,8,0,0,16,13,25,5,0,43,5,7,3,0,15,6,10,0,0,16,0,4,0,0,4,4,0,0,0,4,0,3,0,0,3,3,16,4,0,23,3,0,0,0,3,76,104,52,0,232
UCL121035,0,0,0,0,0,3,0,0,0,3,4,3,4,0,11,0,0,3,0,3,18,0,5,0,23,14,4,6,0,24,12,7,6,0,25,14,11,0,0,25,11,7,0,0,18,13,21,0,0,34,15,14,0,0,29,4,9,0,0,13,8,8,0,0,16,0,3,0,0,3,0,6,0,0,6,6,17,0,0,23,3,3,0,0,6,125,113,24,0,262
UCL121036,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,24,4,4,0,32,10,3,3,3,19,9,7,4,0,20,10,7,5,0,22,10,4,0,0,14,10,16,0,0,26,7,8,0,0,15,4,3,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,4,0,0,0,4,97,73,16,3,189
UCL121037,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,18,4,3,0,25,16,7,0,0,23,11,0,0,0,11,5,8,0,0,13,7,9,0,0,16,3,5,0,0,8,7,5,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,13,4,0,0,0,4,74,48,12,0,134
UCL121038,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,3,0,3,6,0,0,0,6,4,4,3,0,11,9,3,3,0,15,9,5,0,0,14,8,6,3,0,17,10,6,3,0,19,11,9,0,0,20,4,11,0,0,15,3,3,0,0,6,0,3,0,0,3,3,0,0,0,3,5,8,0,0,13,0,0,0,0,0,75,61,15,0,151
UCL121039,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,3,3,0,0,6,9,0,0,0,9,4,3,0,0,7,6,23,0,0,29,3,21,0,0,24,3,9,6,0,18,3,8,0,0,11,0,5,0,0,5,3,7,0,0,10,6,22,0,0,28,0,0,0,0,0,49,101,6,0,156
UCL121040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,25,3,3,0,31,16,0,6,0,22,4,3,5,0,12,5,17,0,0,22,10,7,0,0,17,4,13,0,0,17,3,4,0,0,7,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,14,0,3,0,0,3,76,61,18,0,155
UCL121041,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,4,33,0,8,0,41,20,5,11,0,36,14,8,9,0,31,12,15,4,0,31,6,19,6,0,31,28,29,11,0,68,11,21,3,4,39,12,22,0,0,34,4,15,0,0,19,5,0,0,0,5,0,8,0,0,8,13,17,3,0,33,4,3,3,0,10,166,162,62,4,394
UCL121042,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,0,8,3,3,0,0,6,3,5,0,0,8,9,6,3,0,18,6,3,3,0,12,4,21,5,0,30,8,17,0,0,25,0,18,3,0,21,0,13,3,0,16,0,3,0,0,3,3,5,0,0,8,5,6,3,0,14,0,3,0,0,3,49,109,23,0,181
UCL121043,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,21,4,5,0,30,11,3,8,0,22,8,6,0,0,14,8,9,0,0,17,9,10,0,0,19,10,8,3,0,21,4,11,0,0,15,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,3,10,0,0,13,0,3,0,0,3,80,73,16,0,169
UCL121044,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,21,0,15,0,36,20,0,4,0,24,16,4,7,0,27,11,11,3,0,25,22,3,0,4,29,12,8,0,0,20,5,10,0,0,15,3,9,0,0,12,9,0,0,0,9,0,3,0,0,3,0,0,0,0,0,4,18,5,0,27,4,0,0,0,4,127,66,38,4,235
UCL121045,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,0,3,7,0,3,0,10,3,0,0,3,6,7,7,3,0,17,4,0,3,0,7,10,11,0,0,21,5,21,3,0,29,5,11,0,0,16,0,7,3,0,10,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,3,3,0,0,6,51,70,21,3,145
UCL121046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,10,48,0,3,0,51,11,7,9,0,27,12,0,5,0,17,3,5,3,0,11,11,0,4,0,15,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,19,6,0,0,0,6,119,20,31,0,170
UCL121047,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,9,0,12,32,3,10,0,45,11,9,4,0,24,10,3,4,3,20,9,9,3,0,21,16,9,3,0,28,4,13,0,0,17,7,5,0,0,12,3,5,0,0,8,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,7,14,0,3,24,3,3,4,0,10,114,76,37,6,233
UCL121048,4,0,0,0,4,4,0,3,0,7,0,0,0,0,0,0,0,3,0,3,26,3,4,0,33,12,3,9,0,24,9,8,3,0,20,13,9,0,0,22,10,9,4,0,23,14,14,3,0,31,11,16,0,0,27,0,6,0,0,6,5,3,0,0,8,3,0,0,0,3,0,0,0,0,0,9,19,6,0,34,5,3,3,0,11,125,93,38,0,256
UCL121049,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,20,0,8,0,28,10,3,3,0,16,14,7,9,0,30,11,5,4,0,20,9,8,0,0,17,10,8,0,0,18,7,5,0,0,12,6,4,0,0,10,7,3,0,0,10,3,0,0,0,3,0,0,0,0,0,12,6,3,0,21,0,0,0,0,0,115,49,30,0,194
UCL121050,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,4,0,17,14,0,3,0,17,11,5,5,0,21,8,5,7,0,20,4,7,4,0,15,7,14,8,0,29,12,17,3,0,32,15,13,0,0,28,3,18,0,0,21,0,6,0,0,6,3,11,0,0,14,9,25,3,0,37,0,0,0,3,3,104,121,37,3,265
UCL121051,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,22,0,7,0,29,17,3,5,0,25,7,11,6,0,24,10,7,4,0,21,10,3,0,0,13,3,19,0,0,22,9,7,0,0,16,3,5,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,7,4,0,17,4,0,0,0,4,97,66,26,0,189
UCL121052,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,5,6,0,3,0,9,10,3,0,0,13,4,7,3,0,14,3,10,0,0,13,5,17,0,0,22,14,12,0,0,26,5,20,3,0,28,5,11,0,0,16,0,9,0,0,9,0,7,0,0,7,6,20,3,0,29,0,0,0,0,0,63,119,12,0,194
UCL121053,0,0,0,0,0,3,3,0,0,6,0,3,0,0,3,4,0,3,0,7,11,3,3,0,17,5,5,3,0,13,12,0,3,0,15,7,8,3,0,18,20,7,3,0,30,16,10,3,0,29,8,15,3,0,26,4,3,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,90,77,24,0,191
UCL121054,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,3,0,8,23,3,11,0,37,15,9,11,0,35,6,10,7,3,26,4,8,3,0,15,9,11,0,0,20,11,20,3,0,34,0,11,5,0,16,4,6,0,0,10,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,10,15,0,0,25,0,3,0,0,3,86,104,46,3,239
UCL121055,4,0,0,0,4,6,0,0,0,6,0,0,4,0,4,0,0,0,0,0,36,0,8,0,44,30,6,6,0,42,19,10,5,0,34,9,8,6,3,26,6,8,0,0,14,12,7,0,0,19,6,4,0,0,10,3,5,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,3,0,3,17,4,0,0,0,4,149,51,29,6,235
UCL121056,0,3,0,0,3,0,0,3,0,3,0,0,3,0,3,3,0,0,0,3,4,3,3,0,10,4,0,3,0,7,7,4,0,0,11,4,6,3,0,13,4,10,0,0,14,5,23,3,0,31,7,23,3,0,33,5,17,0,0,22,0,9,0,0,9,0,7,0,0,7,0,4,0,0,4,0,4,3,0,7,0,3,0,0,3,43,116,24,0,183
UCL121057,3,0,0,0,3,5,0,3,0,8,0,0,0,0,0,3,0,3,0,6,24,3,9,0,36,23,15,4,0,42,21,9,6,0,36,17,13,3,0,33,16,14,3,0,33,26,26,3,0,55,16,22,3,0,41,8,21,0,0,29,7,17,0,0,24,4,7,0,0,11,3,5,0,0,8,9,23,3,0,35,7,0,0,0,7,192,175,40,0,407
UCL121058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,15,3,8,0,26,13,3,6,0,22,12,8,0,0,20,3,5,3,0,11,8,4,3,0,15,6,8,0,0,14,6,13,0,0,19,4,3,0,0,7,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,4,8,3,0,15,5,0,3,0,8,76,61,30,0,167
UCL121059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,7,0,16,14,0,3,0,17,16,5,3,0,24,13,4,0,0,17,9,16,0,0,25,13,17,3,0,33,7,19,0,0,26,5,19,0,0,24,15,16,0,0,31,0,5,0,0,5,3,10,0,0,13,15,17,3,0,35,3,0,0,0,3,122,128,22,0,272
UCL121060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,10,3,3,0,0,6,7,3,3,0,13,0,4,0,0,4,3,5,0,0,8,8,6,0,0,14,3,15,0,0,18,10,18,0,0,28,3,22,0,0,25,6,3,0,0,9,7,25,0,0,32,3,8,7,0,18,0,3,0,0,3,57,115,16,0,188
UCL121061,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,7,3,0,0,10,5,3,0,0,8,13,6,0,0,19,8,4,0,0,12,3,11,0,0,14,15,18,3,3,39,13,21,4,0,38,12,15,0,0,27,0,14,0,0,14,3,12,3,0,18,5,7,0,0,12,9,18,0,0,27,0,0,0,0,0,93,135,13,3,244
UCL121062,3,0,0,0,3,0,3,3,0,6,0,3,0,0,3,0,0,3,0,3,21,0,8,0,29,5,7,9,0,21,16,10,3,0,29,6,16,4,0,26,9,5,0,0,14,5,5,0,0,10,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,6,5,0,15,4,0,0,0,4,76,61,35,0,172
UCL121063,0,0,0,0,0,3,3,0,0,6,3,0,3,0,6,3,0,0,0,3,44,0,10,0,54,27,10,4,0,41,21,6,0,0,27,13,6,6,0,25,0,4,0,0,4,3,8,0,3,14,8,3,0,0,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0,25,7,3,4,0,14,142,56,32,3,233
UCL121064,6,0,0,0,6,4,0,0,0,4,0,0,3,0,3,0,0,4,0,4,19,6,5,0,30,12,5,3,0,20,19,8,3,0,30,10,10,3,0,23,12,9,3,0,24,11,9,4,0,24,7,4,0,0,11,5,0,0,0,5,0,5,0,0,5,0,4,0,0,4,0,0,0,0,0,10,11,0,0,21,0,0,0,0,0,115,71,28,0,214
UCL121065,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,7,0,3,0,10,38,8,4,0,50,12,4,6,0,22,38,8,3,0,49,19,20,5,0,44,15,18,3,0,36,24,24,3,0,51,5,25,0,0,30,10,11,0,0,21,4,7,0,0,11,0,4,0,0,4,3,0,0,0,3,16,12,3,0,31,4,3,3,0,10,201,147,33,0,381
UCL121066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,6,3,4,0,0,7,3,4,0,0,7,0,10,5,0,15,4,13,0,0,17,3,14,3,0,20,0,19,0,0,19,0,6,0,0,6,3,17,0,0,20,3,10,0,0,13,0,0,0,0,0,28,97,8,0,133
UCL121067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,3,0,4,0,7,3,3,0,0,6,5,0,5,0,10,0,8,0,0,8,6,3,3,0,12,6,12,4,0,22,9,9,4,0,22,4,10,0,0,14,4,7,0,0,11,5,6,0,0,11,3,14,0,0,17,0,0,0,0,0,56,72,20,0,148
UCL121068,4,0,0,0,4,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,14,0,9,0,23,6,3,3,0,12,5,3,4,0,12,3,6,4,0,13,5,9,0,0,14,0,10,5,0,15,7,5,0,0,12,4,3,0,0,7,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,5,10,3,0,18,4,0,0,0,4,63,58,28,0,149
UCL121069,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,4,0,4,32,3,8,3,46,22,3,8,0,33,12,0,5,3,20,6,10,4,0,20,5,4,3,0,12,6,3,0,0,9,5,3,0,3,11,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,16,3,0,3,0,6,105,38,38,9,190
UCL121070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,18,4,5,3,0,12,7,3,3,0,13,9,0,3,0,12,3,3,0,0,6,9,3,0,0,12,8,8,5,0,21,3,7,0,0,10,3,3,0,0,6,3,3,0,0,6,0,3,0,0,3,0,10,0,0,10,3,0,3,0,6,61,51,23,0,135
UCL121071,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,16,0,0,0,16,9,3,3,0,15,7,3,4,0,14,3,3,0,0,6,3,3,0,0,6,0,11,0,0,11,3,9,0,0,12,3,9,0,0,12,0,6,0,0,6,3,3,0,0,6,0,8,3,0,11,3,0,0,0,3,63,58,10,0,131
UCL121072,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,26,0,10,3,39,17,3,11,3,34,16,9,7,0,32,8,12,0,0,20,9,9,3,0,21,13,13,0,0,26,10,8,0,0,18,6,3,0,0,9,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,4,9,3,3,19,5,3,6,0,14,114,78,51,9,252
UCL121073,3,0,0,0,3,0,0,0,3,3,0,0,3,0,3,0,0,3,0,3,5,3,6,0,14,5,13,6,0,24,6,0,8,0,14,8,3,0,0,11,8,9,3,0,20,5,18,0,0,23,6,8,0,0,14,6,5,0,0,11,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,52,69,32,3,156
UCL121074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,4,3,4,0,11,4,5,6,0,15,4,4,10,0,18,6,10,0,0,16,13,14,4,0,31,7,11,0,0,18,3,5,5,0,13,5,12,0,0,17,0,4,0,0,4,0,7,0,0,7,4,8,5,0,17,5,0,0,0,5,58,83,38,0,179
UCL121075,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,12,0,5,0,17,3,3,8,0,14,10,3,3,0,16,8,10,3,0,21,3,5,0,0,8,9,21,3,0,33,5,15,4,0,24,3,15,0,0,18,3,8,0,0,11,0,6,0,0,6,0,0,0,0,0,0,14,3,0,17,0,4,0,0,4,56,104,35,0,195
UCL121076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,10,0,0,0,10,12,3,0,0,15,8,6,3,0,17,10,5,0,0,15,5,12,0,0,17,5,8,0,0,13,7,5,0,0,12,4,4,0,0,8,0,5,0,0,5,0,0,0,0,0,5,9,3,0,17,3,0,0,0,3,82,57,6,0,145
UCL121077,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,5,3,3,0,11,5,0,3,0,8,10,0,5,0,15,5,6,0,0,11,4,12,0,0,16,7,17,3,0,27,3,18,0,0,21,0,6,0,0,6,3,4,0,0,7,0,0,0,0,0,0,3,0,0,3,4,13,3,0,20,3,0,0,0,3,52,82,20,0,154
UCL121078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,10,0,9,0,19,10,3,3,0,16,5,5,0,0,10,14,3,0,0,17,4,7,0,0,11,6,12,0,0,18,7,13,0,0,20,3,6,0,0,9,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,7,5,0,15,0,0,0,0,0,68,59,21,0,148
UCL121079,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,11,12,3,3,0,18,7,3,3,0,13,3,8,3,0,14,9,3,3,0,15,3,18,3,3,27,0,14,0,3,17,3,3,0,0,6,3,7,0,0,10,0,0,0,0,0,0,3,0,0,3,5,13,0,0,18,0,3,3,0,6,56,81,18,6,161
UCL121080,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,0,3,0,6,20,0,13,3,36,12,7,12,0,31,23,8,0,0,31,14,5,3,0,22,10,9,3,0,22,10,20,3,0,33,4,8,0,0,12,5,3,3,0,11,0,6,0,0,6,0,3,0,0,3,0,3,0,0,3,16,17,4,0,37,3,0,3,0,6,126,89,47,3,265
UCL121081,7,0,3,0,10,3,3,0,0,6,0,0,0,4,4,0,0,0,0,0,8,0,0,0,8,5,0,5,0,10,4,9,0,0,13,3,20,4,0,27,3,12,0,0,15,9,23,0,0,32,10,26,0,0,36,0,24,0,0,24,4,23,0,0,27,0,4,3,0,7,7,12,0,0,19,4,26,0,0,30,0,6,0,0,6,67,188,15,4,274
UCL121082,4,0,0,0,4,4,0,0,0,4,3,0,3,0,6,3,0,0,0,3,9,5,10,0,24,10,5,11,0,26,12,8,0,0,20,5,9,0,0,14,10,14,3,0,27,5,13,3,0,21,11,7,0,0,18,3,7,0,0,10,0,3,0,0,3,3,0,0,0,3,0,5,0,0,5,5,6,4,0,15,3,0,0,0,3,90,82,34,0,206
UCL121083,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,0,10,5,0,3,0,8,3,3,3,0,9,7,8,3,0,18,3,3,4,0,10,5,21,3,0,29,8,16,0,0,24,6,11,3,0,20,7,15,3,0,25,4,4,0,0,8,3,7,0,0,10,3,12,3,0,18,0,3,0,0,3,67,103,28,0,198
UCL121084,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,28,6,8,0,42,15,5,9,0,29,8,9,0,0,17,10,4,7,0,21,6,3,4,0,13,8,7,6,0,21,0,12,0,0,12,3,5,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,14,12,4,0,30,6,3,6,0,15,107,69,44,0,220
UCL121085,0,0,3,0,3,3,0,0,0,3,0,0,4,0,4,0,0,3,0,3,14,0,15,0,29,14,6,4,0,24,7,8,3,3,21,3,12,0,3,18,4,9,3,0,16,5,4,0,0,9,0,10,0,0,10,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,13,0,0,22,0,3,0,0,3,62,68,35,6,171
UCL121086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,0,17,12,8,9,0,29,0,6,3,0,9,6,13,5,0,24,0,12,0,0,12,14,9,0,4,27,6,6,0,0,12,0,0,5,0,5,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,5,3,0,8,0,0,0,0,0,47,69,30,4,150
UCL121087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,17,0,3,0,20,13,5,3,0,21,9,5,3,0,17,10,3,3,0,16,9,8,3,0,20,9,14,0,0,23,13,22,0,3,38,4,14,3,0,21,5,6,0,0,11,0,7,0,0,7,0,7,0,0,7,6,20,3,0,29,3,0,3,0,6,98,111,27,3,239
