region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
UCL122038,0,3,10,9,8,9,3,0,0,42,3,0,0,5,3,4,3,0,0,18,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,10,14,15,13,6,0,0,64,3,0,3,0,4,0,0,0,0,10,3,0,0,0,0,0,0,0,0,3,6,0,3,0,4,0,0,0,0,13,9,3,13,14,19,13,6,0,0,77,6,0,0,0,8,7,21,11,11,64,0,0,0,3,0,0,0,0,0,3,15,3,13,17,27,20,27,11,11,144,0,0,0,7,8,8,0,0,0,23,3,0,7,6,6,5,7,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,13,14,13,7,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122039,3,0,3,3,11,7,0,0,0,27,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,11,7,0,0,0,31,0,3,0,0,5,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,11,3,3,3,7,16,10,0,0,0,42,4,3,3,3,22,32,51,13,3,134,0,0,0,5,3,7,4,0,0,19,7,6,6,15,41,49,55,13,3,195,0,0,0,0,7,0,0,0,0,7,0,0,0,7,8,7,0,0,0,22,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,7,0,0,0,35,3,3,0,0,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,3,6,0,0,3,0,0,0,0,12
UCL122040,3,0,9,7,14,4,0,0,0,37,3,0,4,0,3,3,3,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,13,7,17,10,3,0,0,56,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,0,13,7,21,10,3,0,0,60,3,0,5,0,5,8,10,9,0,40,0,3,0,0,0,0,3,0,3,9,9,3,18,7,26,18,16,9,3,109,0,6,3,3,13,3,0,0,0,28,0,3,4,3,5,3,0,0,0,18,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,9,10,6,18,6,0,3,0,52,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,3,0,0,3,3,0,0,0,0,9
UCL122041,0,4,9,9,21,18,0,0,0,61,7,0,3,4,6,4,0,0,0,24,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,4,15,13,27,22,0,0,0,88,4,3,3,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,4,0,0,0,14,11,7,18,13,27,26,0,0,0,102,5,5,3,3,3,9,12,6,3,49,0,0,3,0,3,3,3,0,0,12,16,12,24,16,33,38,15,6,3,163,0,6,11,9,16,8,0,0,0,50,3,3,3,11,12,8,0,0,0,40,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,9,17,20,32,16,0,0,0,97,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6
UCL122042,3,5,9,14,17,17,3,0,0,68,0,0,5,0,0,5,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,3,5,14,14,24,22,3,0,0,85,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,5,14,14,24,22,6,0,0,88,9,0,0,4,6,0,11,0,0,30,0,0,0,0,0,0,0,0,0,0,12,5,14,18,30,22,17,0,0,118,5,3,9,3,8,3,0,0,0,31,0,0,3,7,13,8,0,0,0,31,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,3,15,13,21,11,0,0,0,68,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6
UCL122043,0,0,19,11,14,15,0,0,0,59,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,0,0,0,9,0,0,3,3,0,0,0,0,0,6,0,3,22,17,14,21,0,0,0,77,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,3,25,17,14,24,0,0,0,83,4,0,0,3,4,5,14,7,0,37,0,0,0,3,0,3,3,3,0,12,4,3,25,23,18,32,17,10,0,132,0,5,8,6,7,3,0,0,0,29,3,0,3,5,3,3,3,0,0,20,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,11,11,10,9,3,0,0,52,0,3,3,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,3,3,0,3,3,0,0,0,12
UCL122044,4,4,7,10,8,5,0,0,0,38,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,6,4,4,7,10,14,11,3,0,0,53,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,4,7,13,14,11,3,0,0,56,8,0,3,0,5,10,17,9,0,52,0,0,0,0,3,3,0,0,0,6,12,4,10,13,22,24,20,9,0,114,0,3,0,3,3,3,3,0,0,15,3,0,3,3,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,6,9,6,6,0,0,36,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6
UCL122045,5,4,3,10,35,10,3,0,0,70,0,0,0,5,4,10,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,15,39,20,8,0,0,94,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,5,4,6,18,42,23,8,0,0,106,6,0,7,0,6,17,24,29,10,99,4,0,0,0,3,3,4,0,0,14,15,4,13,18,51,43,36,29,10,219,0,3,3,6,7,8,0,0,0,27,3,3,3,3,15,0,0,0,0,27,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,6,6,9,25,11,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3
UCL122046,0,0,10,7,7,12,5,0,0,41,0,4,5,3,5,5,3,0,0,25,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,15,10,15,17,8,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,10,15,17,8,0,0,69,0,0,0,0,0,19,16,5,0,40,0,0,0,0,0,0,0,0,0,0,0,4,15,10,15,36,24,5,0,109,0,3,3,3,13,8,0,0,0,30,4,3,5,3,4,9,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,6,8,6,20,20,3,0,0,67,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,7
UCL122047,0,3,5,3,5,10,3,3,0,32,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,8,9,8,10,3,3,0,44,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,7,8,12,8,10,3,3,0,51,7,0,0,7,7,21,21,4,5,72,0,0,0,3,4,0,0,3,0,10,7,7,8,22,19,31,24,10,5,133,0,3,3,3,4,4,0,0,0,17,4,0,3,3,6,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,6,9,10,7,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
UCL122048,0,3,4,6,13,9,0,0,0,35,0,0,3,0,3,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,4,3,7,9,16,12,3,3,0,57,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,4,6,7,12,16,12,3,3,0,63,6,3,3,3,10,9,10,8,0,52,0,0,0,0,0,0,0,0,0,0,10,9,10,15,26,21,13,11,0,115,0,0,6,0,3,3,0,0,0,12,0,3,3,6,12,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,15,9,0,0,0,42,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
UCL122049,0,3,10,4,13,3,0,0,0,33,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,13,7,13,6,0,0,0,42,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,3,3,0,3,0,3,0,0,0,12,3,6,13,10,13,9,0,0,0,54,5,0,0,3,5,5,21,7,0,46,0,3,0,0,0,0,0,3,0,6,8,9,13,13,18,14,21,10,0,106,0,3,3,3,3,3,0,0,0,15,3,0,3,3,7,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,10,6,0,0,0,34,0,0,0,3,3,3,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,6,3,3,0,0,0,12
UCL122050,0,0,12,14,14,4,3,0,0,47,3,0,0,5,6,5,0,0,0,19,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,12,19,23,12,3,0,0,72,0,0,3,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,9,6,0,15,19,26,12,3,0,0,81,14,3,0,5,3,10,9,0,3,47,0,0,0,3,3,3,3,0,3,15,20,3,15,27,32,25,15,0,6,143,3,0,4,12,9,4,3,0,0,35,3,0,7,9,13,10,3,0,0,45,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,11,21,22,17,6,0,0,86,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
UCL122051,0,3,0,4,8,4,3,0,0,22,3,0,3,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,3,8,8,12,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,8,8,15,3,0,0,43,5,0,3,4,5,8,7,3,3,38,0,0,0,0,0,4,0,0,3,7,8,3,6,12,13,27,10,3,6,88,0,0,3,3,4,0,0,0,0,10,6,3,3,7,11,7,0,0,0,37,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,0,0,0,0,3,6,3,6,13,15,10,3,0,0,56,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
UCL122052,0,0,3,9,11,9,5,0,0,37,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,16,9,5,0,0,45,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,6,9,16,13,5,0,0,49,0,0,3,7,9,12,27,16,0,74,3,4,0,0,0,3,0,3,0,13,3,4,9,16,25,28,32,19,0,136,0,0,0,3,3,5,3,0,0,14,3,0,3,6,4,6,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,9,7,14,6,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122053,0,9,26,16,17,19,0,0,0,87,5,0,0,0,0,7,0,0,0,12,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,5,9,26,25,17,26,0,0,0,108,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,9,9,26,25,17,26,0,0,0,112,3,3,4,3,0,12,7,4,3,39,3,3,3,0,0,0,3,3,0,15,15,15,33,28,17,38,10,7,3,166,3,3,11,8,8,8,0,0,0,41,0,6,11,7,9,4,0,0,0,37,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,9,22,15,20,15,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3
UCL122054,0,4,4,22,23,18,0,0,0,71,5,3,3,3,9,7,0,0,0,30,0,0,0,3,0,0,4,0,0,7,0,0,0,0,4,0,0,0,0,4,5,7,7,28,36,25,4,0,0,112,0,0,5,3,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,5,3,0,3,0,0,0,11,5,7,12,31,36,28,4,0,0,123,7,4,0,5,8,12,13,7,0,56,0,3,0,0,4,0,0,0,0,7,12,14,12,36,48,40,17,7,0,186,0,0,3,8,12,9,0,0,0,32,6,3,0,19,10,12,3,0,0,53,0,0,0,4,3,0,0,0,0,7,0,0,4,0,0,0,0,0,0,4,6,3,7,31,25,21,3,0,0,96,0,0,0,0,5,0,0,0,0,5,0,3,0,3,0,0,0,0,0,6,0,3,0,3,5,0,0,0,0,11
UCL122055,0,5,11,10,12,13,3,0,0,54,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8,11,10,12,21,3,0,0,65,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,0,6,0,0,3,0,0,0,9,0,8,17,10,12,24,3,0,0,74,3,0,0,0,5,5,15,14,0,42,0,0,0,0,0,0,5,0,0,5,3,8,17,10,17,29,23,14,0,121,0,3,9,4,6,5,0,0,0,27,4,0,3,3,8,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,7,14,9,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122056,3,3,7,15,9,9,0,0,0,46,5,3,0,3,0,4,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,8,9,7,18,12,13,3,0,0,70,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,6,0,0,0,9,8,9,7,18,15,19,3,0,0,79,8,0,0,3,4,6,11,3,0,35,0,0,0,0,0,3,0,0,0,3,16,9,7,21,19,28,14,3,0,117,3,0,3,7,8,5,0,0,0,26,3,0,3,5,8,6,0,0,0,25,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,6,12,16,15,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122057,0,3,10,11,6,4,3,0,0,37,3,0,0,0,3,4,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,3,3,13,14,12,8,3,0,0,56,0,0,0,4,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,6,0,0,0,7,6,0,0,0,0,13,3,3,13,21,18,8,3,0,0,69,10,0,0,3,12,23,35,10,3,96,0,0,0,0,0,3,4,3,0,10,13,3,13,24,30,34,42,13,3,175,0,0,3,6,9,0,0,0,0,18,0,0,6,9,3,6,0,0,0,24,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,9,18,12,9,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122058,0,3,14,5,27,15,5,0,0,69,0,3,0,5,4,9,5,3,0,29,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,6,14,10,31,27,10,3,0,104,0,0,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,9,6,6,17,13,31,27,10,3,0,113,8,3,0,3,3,13,38,14,6,88,0,0,0,0,4,6,0,0,0,10,14,9,17,16,38,46,48,17,6,211,0,0,7,5,9,10,0,0,0,31,8,3,4,9,13,13,6,0,0,56,0,0,0,0,3,0,4,0,0,7,0,0,3,0,3,0,0,0,0,6,8,3,14,14,28,23,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122059,4,5,6,21,23,16,4,0,0,79,3,3,3,3,0,0,3,0,0,15,0,0,3,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,7,11,12,24,26,16,7,0,0,103,3,0,3,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,10,10,11,15,24,26,20,7,0,0,113,5,0,3,3,0,6,20,14,0,51,4,0,0,0,0,0,0,0,0,4,19,11,18,27,26,26,27,14,0,168,0,0,9,12,17,12,0,0,0,50,3,5,4,10,3,9,3,0,0,37,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,5,16,25,23,21,3,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
UCL122060,3,6,8,13,13,11,3,0,0,57,3,3,3,3,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,16,19,11,3,0,0,75,3,0,3,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,11,9,9,14,16,24,11,3,0,0,86,7,3,3,9,5,11,10,8,3,59,0,3,3,3,3,0,3,4,0,19,16,15,20,28,32,22,16,12,3,164,0,3,0,6,11,9,0,0,0,29,3,0,10,7,12,0,0,0,0,32,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,13,13,23,9,0,0,0,64,0,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,7
UCL122061,0,5,16,21,11,9,3,0,0,65,3,0,3,3,6,4,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,19,24,17,13,6,0,0,87,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,6,5,19,24,20,16,6,0,0,96,7,0,0,3,5,24,20,10,0,69,5,3,0,4,0,3,0,0,0,15,18,8,19,31,25,43,26,10,0,180,3,0,6,6,6,4,0,0,0,25,0,5,4,11,6,8,3,0,0,37,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,5,14,17,12,12,3,0,0,66,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6
UCL122062,0,0,0,10,3,4,3,0,0,20,0,6,0,3,0,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,13,3,11,6,0,0,39,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,13,9,11,6,0,0,45,7,0,6,3,3,3,0,3,0,25,0,0,0,0,0,0,0,0,0,0,7,6,6,16,12,14,6,3,0,70,0,3,4,4,3,3,0,0,0,17,0,0,4,3,3,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,8,7,9,7,0,0,0,34,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,7
UCL122063,0,6,7,16,20,12,0,3,0,64,3,0,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,3,6,10,22,23,15,0,3,0,82,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,6,6,10,22,23,15,0,3,0,85,4,0,0,0,0,3,9,3,0,19,0,0,0,4,0,0,0,0,0,4,10,6,10,26,23,18,9,6,0,108,0,0,7,14,6,3,0,0,0,30,3,3,3,0,6,3,0,0,0,18,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,10,14,15,9,0,0,0,54,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,6,0,0,0,3,0,0,0,0,9
