region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
UCL121032,0,0,5,14,23,26,41,16,5,130,0,4,11,4,3,5,0,0,0,27,0,0,0,3,0,0,0,0,0,3,70,0,0,0,0,0,0,0,0,70,0,16,0,0,0,0,0,0,0,16,0,11,0,3,3,0,0,0,0,17,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,9,0,6,0,4,4,10,10,7,0,41,3,0,3,0,0,0,0,0,0,6,73,48,19,31,33,44,51,23,5,327,0,0,9,14,24,34,33,14,3,131,0,7,9,6,6,0,0,0,0,28,0,0,3,14,8,3,0,0,0,28,69,0,0,0,0,0,0,0,0,69,0,13,0,0,0,0,0,0,0,13,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
UCL121033,0,0,8,26,24,15,9,7,0,89,0,0,4,0,4,5,0,0,0,13,0,0,0,0,3,0,0,0,0,3,50,0,0,0,0,0,0,0,0,50,0,9,0,0,0,0,0,0,0,9,0,8,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,0,0,16,0,3,0,0,0,0,0,0,0,3,50,20,18,31,34,25,12,7,0,197,0,0,17,30,11,15,7,7,0,87,0,3,4,6,3,0,0,0,0,16,0,0,0,0,3,5,0,0,0,8,51,0,0,0,0,0,0,0,0,51,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121034,0,0,13,35,41,30,15,11,0,145,0,0,11,8,8,0,0,0,0,27,0,0,0,0,6,0,3,0,0,9,83,0,0,0,0,0,0,0,0,83,0,16,0,0,0,0,0,0,0,16,0,24,8,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,3,0,0,14,9,3,3,0,32,4,0,0,0,0,0,0,0,0,4,87,46,32,46,75,39,24,14,0,363,0,3,13,46,38,27,18,3,0,148,0,6,10,8,3,0,0,0,0,27,0,0,9,17,6,3,3,3,3,44,111,0,0,0,0,0,0,0,0,111,0,18,0,0,0,0,0,0,0,18,0,8,6,0,3,0,0,0,0,17,0,5,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0
UCL121035,0,0,12,37,46,65,32,12,0,204,0,0,0,7,3,11,3,0,0,24,0,0,0,3,0,0,0,0,0,3,102,0,0,0,0,0,0,0,0,102,0,25,0,0,0,0,0,0,0,25,0,16,3,3,0,0,0,0,0,22,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,11,0,0,3,3,0,0,3,0,0,9,102,45,18,53,56,76,41,12,0,403,0,0,19,50,49,58,28,7,0,211,0,0,4,7,8,7,0,0,0,26,0,0,4,6,6,0,0,0,3,19,76,0,0,0,0,0,0,0,0,76,0,17,0,0,0,0,0,0,0,17,0,8,7,0,3,0,3,0,0,21,0,0,0,0,3,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0
UCL121036,0,0,3,21,24,43,28,13,0,132,0,0,4,10,9,0,3,0,0,26,0,0,0,0,0,4,0,0,0,4,66,0,0,0,0,0,0,0,0,66,0,13,0,0,0,0,0,0,0,13,0,12,10,0,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,6,0,4,3,0,0,0,0,0,0,7,0,0,0,5,10,12,7,3,0,37,0,0,3,3,0,6,3,0,0,15,66,29,26,42,43,65,44,16,0,331,0,0,10,25,36,35,22,5,3,136,0,4,5,6,7,7,3,0,0,32,0,3,0,6,6,0,0,0,0,15,49,0,0,0,0,0,0,0,0,49,0,7,0,0,0,0,0,0,0,7,0,6,0,3,0,0,0,0,0,9,0,3,0,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0
UCL121037,0,0,6,8,23,22,26,15,0,100,0,0,6,5,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,8,0,0,0,0,0,0,0,8,0,9,3,3,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,6,0,3,3,3,7,8,3,3,3,33,3,3,0,3,3,0,3,0,0,15,33,29,18,22,36,30,32,24,3,227,0,0,8,12,28,25,19,13,0,105,0,5,0,8,0,0,0,0,0,13,0,3,0,3,4,0,0,0,0,10,35,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,6
UCL121038,0,0,4,22,24,15,23,17,0,105,0,5,0,6,6,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,14,0,0,0,0,0,0,0,14,0,4,3,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,4,0,7,5,3,6,3,28,0,3,0,3,0,3,0,0,0,9,39,26,11,34,40,30,29,23,3,235,0,0,3,21,29,24,18,13,0,108,0,0,3,8,9,6,0,0,0,26,0,0,3,7,0,0,3,0,0,13,46,0,0,0,0,0,0,0,0,46,0,15,0,0,0,0,0,0,0,15,0,4,3,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
UCL121039,0,0,5,42,29,24,16,3,0,119,0,0,3,7,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,19,0,0,0,0,0,0,0,19,0,14,3,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,3,0,3,3,0,0,0,13,74,37,14,49,42,27,16,3,0,262,0,0,14,44,46,26,9,0,0,139,0,0,3,4,3,0,0,0,0,10,0,0,0,3,0,0,0,3,0,6,62,0,0,0,0,0,0,0,0,62,0,17,0,0,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121040,0,0,12,18,19,19,34,16,3,121,0,0,0,4,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,9,0,0,0,0,0,0,0,9,0,6,3,6,3,0,0,0,0,18,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,7,4,9,10,7,0,37,0,3,0,0,0,0,0,0,0,3,74,21,18,35,33,33,47,23,3,287,0,3,13,15,20,29,26,11,0,117,0,0,5,3,0,0,3,0,0,11,0,0,6,3,4,3,0,0,3,19,63,0,0,0,0,0,0,0,0,63,0,9,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,7,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
UCL121041,0,6,33,48,48,46,37,28,6,252,0,5,27,18,7,3,0,3,0,63,0,0,0,0,11,0,3,3,0,17,134,0,0,0,0,0,0,0,0,134,0,31,0,0,0,0,0,0,0,31,0,33,13,5,4,0,0,0,0,55,0,5,3,0,3,0,0,0,3,14,0,0,6,0,0,0,0,0,0,6,0,0,5,5,3,0,3,0,0,16,0,0,4,5,10,13,12,11,0,55,5,0,0,0,0,0,0,0,0,5,139,80,91,81,86,62,55,45,9,648,0,4,49,48,50,55,30,26,0,262,0,16,29,9,7,4,0,0,0,65,0,3,14,15,3,3,3,3,4,48,121,0,0,0,0,0,0,0,0,121,0,25,0,0,0,0,0,0,0,25,0,14,5,0,3,6,0,0,0,28,0,3,0,0,0,3,0,3,3,12,0,5,0,0,0,0,0,0,0,5
UCL121042,0,0,14,37,37,24,13,9,3,137,0,3,5,3,0,4,0,0,0,15,0,0,0,3,5,3,0,0,0,11,90,0,0,0,0,0,0,0,0,90,0,17,0,0,0,0,0,0,0,17,0,23,7,3,0,0,0,0,0,33,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,6,0,0,0,6,90,43,32,49,42,37,18,9,3,323,0,0,22,47,29,26,8,3,3,138,0,0,6,5,0,5,4,0,0,20,0,0,0,3,7,3,3,0,0,16,85,0,0,0,0,0,0,0,0,85,0,22,0,0,0,0,0,0,0,22,0,13,0,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,3
UCL121043,0,0,5,23,25,31,27,10,0,121,0,0,6,5,14,0,0,4,0,29,0,0,0,0,0,0,0,3,0,3,46,0,0,0,0,0,0,0,0,46,0,13,0,0,0,0,0,0,0,13,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6,8,5,0,31,0,3,0,0,0,0,3,0,0,6,46,25,16,35,43,37,44,25,0,271,0,0,11,19,38,21,26,5,3,123,0,0,5,5,10,3,0,0,0,23,0,0,0,5,8,0,3,0,0,16,56,0,0,0,0,0,0,0,0,56,0,16,0,0,0,0,0,0,0,16,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121044,0,3,3,20,30,29,44,19,7,155,0,0,4,4,7,6,3,0,0,24,0,0,0,3,3,0,0,0,0,6,64,0,0,0,0,0,0,0,0,64,0,16,0,0,0,0,0,0,0,16,0,0,7,3,3,0,0,0,0,13,0,3,0,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,7,0,0,3,0,3,5,3,0,0,14,4,5,0,3,0,0,4,3,0,19,68,30,17,33,46,46,54,26,7,327,0,0,14,25,23,35,49,14,3,163,0,6,4,6,9,0,6,0,0,31,0,0,7,13,7,0,0,0,0,27,62,0,0,0,0,0,0,0,0,62,0,8,0,0,0,0,0,0,0,8,0,8,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121045,0,0,14,32,20,23,9,10,0,108,0,0,5,3,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,70,0,10,0,0,0,0,0,0,0,10,0,10,5,3,0,0,0,0,0,18,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,6,6,0,0,6,0,0,18,4,0,3,3,0,0,3,0,0,13,74,23,36,47,25,28,18,10,0,261,0,3,18,38,22,18,6,5,0,110,0,0,7,3,3,0,0,0,0,13,0,3,3,6,3,0,0,0,3,18,81,0,0,0,0,0,0,0,0,81,0,11,0,0,0,0,0,0,0,11,0,15,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
UCL121046,0,0,7,7,10,10,48,30,4,116,0,4,3,3,6,5,4,0,0,25,0,0,0,3,0,3,0,0,0,6,22,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,5,0,4,8,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,4,3,0,0,0,13,0,0,5,3,4,7,18,7,3,47,0,0,0,0,0,3,3,3,0,9,22,16,26,25,24,31,73,40,7,264,0,3,7,4,9,22,46,20,6,117,0,0,6,8,7,6,0,0,0,27,0,3,3,3,8,6,0,3,0,26,20,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
UCL121047,0,3,12,20,30,39,35,12,10,161,0,4,0,3,3,4,0,0,0,14,0,0,0,0,6,0,0,0,0,6,79,0,0,0,0,0,0,0,0,79,0,22,0,0,0,0,0,0,0,22,0,12,3,3,0,3,0,0,0,21,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,5,7,10,8,15,12,9,69,0,3,0,0,3,4,0,0,0,10,79,51,20,36,52,58,50,27,19,392,0,0,19,21,31,40,31,20,0,162,0,6,3,3,3,0,3,0,0,18,0,3,0,8,7,3,3,3,3,30,74,0,0,0,0,0,0,0,0,74,0,15,0,0,0,0,0,0,0,15,0,10,5,3,0,0,0,0,0,18,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
UCL121048,0,3,17,22,42,35,27,21,5,172,0,8,7,10,8,3,0,0,0,36,0,0,0,0,5,0,0,0,0,5,79,0,0,0,0,0,0,0,0,79,0,11,0,0,0,0,0,0,0,11,0,16,5,3,5,3,0,0,0,32,0,6,3,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,3,0,0,0,14,0,7,16,12,13,23,12,9,0,92,5,5,5,0,4,0,0,0,0,19,84,60,60,51,77,67,39,30,5,473,0,5,21,36,39,27,28,14,0,170,0,10,11,10,6,3,0,0,0,40,0,3,4,5,8,3,0,4,5,32,74,0,0,0,0,0,0,0,0,74,0,14,0,0,0,0,0,0,0,14,0,6,0,0,4,0,0,0,0,10,0,0,0,0,0,3,3,0,0,6,0,3,3,0,0,0,0,0,0,6
UCL121049,0,0,6,15,24,28,29,13,5,120,0,3,10,5,9,7,4,0,0,38,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,5,0,0,0,0,0,0,0,5,0,12,0,6,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,15,0,3,12,8,13,22,8,9,4,79,0,0,3,3,0,7,0,0,0,13,40,26,34,40,49,69,44,22,9,333,0,0,9,17,25,28,23,13,3,118,0,5,6,4,8,5,3,0,3,34,0,0,8,5,8,0,3,0,3,27,31,0,0,0,0,0,0,0,0,31,0,10,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0
UCL121050,0,0,7,35,56,50,26,21,5,200,0,0,0,4,0,3,3,0,0,10,0,0,0,0,6,0,0,3,0,9,91,0,0,0,0,0,0,0,0,91,0,49,0,0,0,0,0,0,0,49,0,21,5,0,3,3,0,0,0,32,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,7,6,4,26,0,3,0,0,3,3,0,0,0,9,91,73,15,39,71,65,39,30,9,432,0,0,10,38,76,42,33,10,0,209,0,3,6,3,0,3,0,0,0,15,0,0,4,9,10,0,3,0,0,26,75,0,0,0,0,0,0,0,0,75,0,32,0,0,0,0,0,0,0,32,0,13,0,4,0,0,0,0,0,17,0,0,0,0,0,0,3,6,0,9,0,3,0,0,0,0,0,0,0,3
UCL121051,0,0,13,15,22,41,23,18,6,138,0,3,3,3,7,3,3,0,0,22,0,0,0,0,0,0,3,0,0,3,67,0,0,0,0,0,0,0,0,67,0,11,0,0,0,0,0,0,0,11,0,12,0,4,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,9,0,0,4,4,14,11,16,8,0,57,0,3,3,3,0,4,4,0,0,17,67,32,26,32,43,62,52,26,6,346,0,3,13,23,18,37,25,14,3,136,0,6,3,6,9,0,0,0,0,24,0,0,5,7,9,0,3,0,0,24,53,0,0,0,0,0,0,0,0,53,0,11,0,0,0,0,0,0,0,11,0,6,3,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121052,0,3,4,41,57,38,14,5,0,162,0,3,3,3,5,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,81,0,28,0,0,0,0,0,0,0,28,0,16,4,5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,3,0,13,3,3,0,0,3,0,0,0,0,9,84,56,11,52,65,45,14,8,0,335,0,0,9,58,46,37,14,0,0,164,0,3,0,8,4,0,0,0,0,15,0,0,3,3,3,3,0,0,0,12,93,0,0,0,0,0,0,0,0,93,0,25,0,0,0,0,0,0,0,25,0,10,6,0,0,0,0,0,0,16,0,0,0,0,0,0,6,3,0,9,0,4,0,0,0,0,0,0,0,4
UCL121053,0,0,13,21,33,34,29,10,0,140,0,4,4,4,3,5,0,0,0,20,0,0,3,3,3,0,0,0,0,9,58,0,0,0,0,0,0,0,0,58,0,17,0,0,0,0,0,0,0,17,0,13,3,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,8,0,0,0,8,3,4,8,3,0,26,4,0,0,0,3,0,0,0,0,7,62,34,26,39,45,48,37,13,0,304,0,0,19,24,39,32,19,6,0,139,0,3,5,3,6,8,0,0,0,25,0,3,3,3,3,3,0,0,0,15,53,0,0,0,0,0,0,0,0,53,0,22,0,0,0,0,0,0,0,22,0,5,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7
UCL121054,0,0,15,28,34,22,32,13,5,149,0,4,7,8,8,5,0,0,0,32,0,0,0,0,4,4,0,0,0,8,86,0,0,0,0,0,0,0,0,86,0,21,0,0,0,0,0,0,0,21,0,14,6,9,0,0,0,0,0,29,0,6,0,0,3,3,0,3,0,15,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,3,5,6,6,3,0,23,0,3,0,3,3,0,0,3,0,12,86,48,28,51,60,40,41,25,5,384,0,3,18,31,36,27,26,10,0,151,0,5,8,6,9,3,4,0,0,35,0,4,7,15,10,0,0,0,0,36,84,0,0,0,0,0,0,0,0,84,0,29,0,0,0,0,0,0,0,29,0,10,0,0,0,3,3,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
UCL121055,0,0,6,16,19,43,54,26,12,176,0,3,5,3,10,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,49,0,7,0,0,0,0,0,0,0,7,0,4,7,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,6,12,13,13,4,0,48,0,0,0,3,0,0,5,5,0,13,49,21,18,31,44,59,75,35,12,344,0,0,13,11,23,52,50,23,0,172,0,6,4,6,6,3,3,0,0,28,0,3,6,7,5,3,0,0,3,27,42,0,0,0,0,0,0,0,0,42,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,4,0,0,0,10,0,3,0,4,0,3,0,3,0,13,0,3,0,0,0,0,0,0,0,3
UCL121056,0,0,13,35,53,41,4,0,0,146,0,0,8,0,5,0,0,0,0,13,0,0,0,0,0,3,0,0,0,3,85,0,0,0,0,0,0,0,0,85,0,20,0,0,0,0,0,0,0,20,0,36,8,4,0,0,0,0,0,48,0,0,3,0,0,0,0,3,0,6,0,9,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,4,0,0,5,3,0,0,0,12,3,3,0,0,0,3,0,0,0,9,88,75,32,42,63,50,4,3,0,357,0,0,24,45,45,30,3,0,0,147,0,5,7,0,5,0,0,0,0,17,0,0,0,7,6,0,0,0,0,13,63,0,0,0,0,0,0,0,0,63,0,17,0,0,0,0,0,0,0,17,0,33,4,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL121057,0,0,12,57,87,81,70,18,0,325,0,3,7,8,5,5,3,0,0,31,0,0,0,3,3,3,0,0,0,9,136,0,0,0,0,0,0,0,0,136,0,41,0,0,0,0,0,0,0,41,0,24,7,0,0,0,0,0,0,31,0,0,0,0,0,3,3,3,3,12,0,3,0,0,3,0,0,0,0,6,0,3,3,3,0,3,0,0,0,12,0,0,0,3,0,3,3,3,3,15,3,3,0,3,3,4,3,0,0,19,139,77,29,77,101,102,82,24,6,637,0,0,16,81,91,80,49,16,0,333,0,6,6,8,7,6,0,0,0,33,0,0,6,6,11,7,0,0,0,30,119,0,0,0,0,0,0,0,0,119,0,41,0,0,0,0,0,0,0,41,0,14,0,5,0,0,0,0,0,19,0,4,0,0,0,0,3,0,4,11,0,3,3,0,3,0,0,0,0,9
UCL121058,0,0,11,13,30,23,17,12,0,106,0,3,5,8,4,4,0,0,0,24,0,0,0,5,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,56,0,11,0,0,0,0,0,0,0,11,0,14,5,0,0,3,0,0,0,22,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,5,4,0,0,21,0,3,0,0,0,3,3,3,0,12,56,34,26,29,38,38,24,15,0,260,0,3,7,21,22,29,17,5,4,108,0,0,11,5,8,0,0,0,0,24,0,0,8,8,4,3,0,0,0,23,69,0,0,0,0,0,0,0,0,69,0,12,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,4
UCL121059,0,0,9,48,49,52,36,15,4,213,0,0,3,5,6,3,3,0,0,20,0,0,0,0,3,3,0,0,0,6,96,0,0,0,0,0,0,0,0,96,0,18,0,0,0,0,0,0,0,18,0,19,7,0,0,0,0,0,0,26,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,0,3,3,3,3,0,0,0,0,12,96,40,22,59,65,66,39,15,4,406,0,0,19,57,58,60,27,3,0,224,0,3,0,5,6,3,0,0,0,17,0,0,0,8,7,0,0,0,0,15,97,0,0,0,0,0,0,0,0,97,0,29,0,0,0,0,0,0,0,29,0,14,5,3,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4
