region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
UCL112003,0,10,16,11,13,5,0,0,55,11,26,10,7,7,0,0,0,61,140,262,298,341,274,159,67,18,1559,24,53,55,69,61,43,20,0,325,13,36,31,16,18,7,0,0,121,9,9,25,28,21,9,7,0,108,3,10,17,7,22,21,8,3,91,29,47,48,44,46,15,7,0,236,9,26,24,28,15,7,6,0,115,3,3,4,3,4,3,3,0,23,31,77,57,28,25,7,12,3,240,3,0,0,0,0,0,0,0,3,3,11,7,6,4,4,0,0,35,227,282,256,192,163,135,93,41,1389,505,852,848,780,673,415,223,65,4361,4,9,14,0,0,0,0,0,27,6,5,8,8,6,5,0,0,38,6,8,12,10,6,0,17,5,64,0,7,0,3,0,4,0,0,14,8,10,7,3,0,0,0,0,28,24,112,91,147,115,58,25,7,579,10,64,48,45,47,25,15,0,254,95,177
UCL112004,4,17,19,35,36,32,12,4,159,55,71,47,38,26,13,3,0,253,126,301,405,503,554,398,216,56,2559,77,181,228,304,227,172,94,30,1313,32,73,97,84,59,31,21,4,401,16,82,125,108,83,36,25,6,481,7,37,70,89,167,105,35,0,510,69,184,218,260,225,97,50,16,1119,35,100,125,121,146,52,21,4,604,24,45,37,26,31,16,5,0,184,58,140,97,87,77,38,15,3,515,4,0,0,0,3,0,0,0,7,3,9,26,16,19,14,8,6,101,256,165,207,232,246,204,246,167,1723,766,1405,1701,1903,1899,1208,751,296,9929,6,21,23,23,35,10,3,0,121,8,17,26,17,7,4,4,0,83,6,20,26,35,26,18,14,7,152,3,19,11,4,5,0,0,0,42,18,21,27,25,12,3,0,0,106,67,221,320,423,330,167,82,20,1630,29,187,242,267,267,156,55,15,1218,253,450
UCL112005,0,14,21,24,20,4,3,3,89,20,47,26,17,6,0,3,0,119,169,344,346,357,270,159,69,15,1729,109,196,122,137,105,71,18,10,768,35,79,77,69,39,31,17,3,350,11,56,56,55,41,21,12,3,255,5,60,61,59,73,22,6,0,286,56,146,157,161,121,40,16,3,700,34,73,98,76,62,21,13,5,382,13,19,15,12,7,3,3,0,72,35,75,57,41,33,16,12,3,272,0,3,3,4,3,0,0,0,13,3,6,17,21,12,4,3,0,66,225,139,147,169,129,121,107,42,1079,715,1257,1203,1202,921,513,282,87,6180,11,30,10,16,7,5,0,0,79,7,11,6,12,7,4,0,0,47,3,17,16,27,12,6,11,0,92,4,5,4,3,5,0,0,0,21,15,31,34,23,10,3,0,0,116,99,274,216,269,184,99,53,17,1211,55,250,207,171,142,72,28,16,941,195,364
UCL112006,3,6,10,7,7,4,3,0,40,14,34,13,13,3,4,3,0,84,93,177,239,242,202,153,70,22,1198,42,91,80,97,91,50,37,6,494,12,27,37,39,21,25,19,0,180,14,23,26,50,64,35,9,6,227,3,14,28,47,61,19,11,3,186,33,73,69,81,82,47,15,4,404,27,78,80,77,54,30,11,6,363,0,12,17,21,20,0,0,0,70,16,42,63,30,19,5,8,3,186,0,0,0,4,0,0,0,0,4,3,9,13,11,21,0,4,0,61,189,276,236,201,166,117,108,31,1324,449,862,911,920,811,489,298,81,4821,6,7,8,10,3,0,3,0,37,5,13,14,14,3,0,0,0,49,3,4,7,9,11,9,5,4,52,3,7,6,3,3,0,0,0,22,12,20,17,10,3,0,0,0,62,32,84,123,178,147,93,43,15,715,14,65,76,85,103,57,28,12,440,88,221
UCL112007,11,22,28,30,29,10,5,0,135,20,47,31,30,13,3,0,0,144,90,203,210,266,235,159,87,24,1274,59,108,102,137,130,82,30,12,660,36,61,59,57,34,9,5,3,264,13,54,77,77,54,16,16,3,310,13,46,49,67,93,38,22,4,332,66,148,119,105,114,40,30,0,622,27,73,87,86,79,31,17,0,400,25,57,41,52,42,21,4,0,242,37,78,68,40,40,21,11,3,298,5,0,0,0,0,0,0,0,5,5,5,11,18,13,8,3,0,63,161,104,98,140,117,80,90,40,830,568,1006,980,1105,993,518,320,89,5579,6,16,17,20,18,5,3,0,85,9,9,16,20,10,4,0,0,68,7,17,17,17,7,10,13,5,93,0,6,4,3,3,0,4,0,20,22,31,30,9,6,3,0,0,101,71,177,192,271,199,81,38,16,1045,28,144,120,168,175,72,32,10,749,149,266
UCL112008,0,3,0,5,0,3,0,0,11,0,0,5,0,0,0,0,0,5,16,31,30,18,28,14,0,0,137,5,9,11,17,6,3,3,0,54,0,4,13,3,4,0,0,0,24,0,3,3,3,3,3,3,0,18,0,4,8,5,3,4,0,0,24,0,5,13,12,8,0,0,3,41,5,3,10,3,3,0,3,0,27,0,0,0,0,0,0,0,0,0,0,3,6,0,4,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,9,7,21,8,5,9,3,72,36,74,106,91,67,38,18,6,436,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,0,3,0,0,0,0,0,3,0,4,5,0,0,0,0,0,9,6,13,9,20,10,10,3,0,71,3,20,13,6,16,6,0,0,64,9,32
UCL112009,8,7,17,12,16,13,3,4,80,13,39,17,20,4,5,3,0,101,140,393,387,421,337,299,156,40,2173,67,112,112,120,122,71,48,16,668,18,31,42,34,21,12,9,4,171,15,42,59,53,33,20,7,0,229,6,15,34,41,47,40,16,3,202,46,92,98,94,82,35,25,5,477,21,41,50,74,48,29,21,6,290,0,17,13,10,13,12,3,0,68,30,50,50,45,45,22,9,5,256,0,0,3,3,3,0,0,0,9,12,17,13,15,15,5,7,0,84,217,143,162,188,141,173,150,47,1221,593,999,1057,1130,927,736,457,130,6029,10,24,8,8,13,5,3,0,71,0,6,10,11,11,7,3,0,48,7,21,22,17,14,12,7,7,107,3,9,0,3,3,0,0,0,18,9,14,21,5,7,0,3,0,59,53,174,176,213,168,77,45,18,924,17,86,108,104,131,74,41,7,568,143,258
UCL112010,11,32,46,33,26,12,5,3,168,19,74,39,14,12,8,0,0,166,200,460,397,397,280,172,105,26,2037,114,210,167,147,125,71,37,8,879,21,62,81,71,61,48,17,0,361,26,86,83,73,75,38,21,5,407,3,45,52,62,95,22,15,6,300,51,165,178,152,115,51,25,11,748,21,63,79,74,55,33,16,5,346,29,26,21,14,11,4,3,5,113,49,78,79,45,27,12,7,0,297,3,3,0,0,0,0,0,0,6,6,9,16,14,18,10,3,3,79,266,197,209,191,180,157,109,44,1353,819,1510,1447,1287,1080,638,363,116,7260,18,46,32,32,12,0,4,0,144,5,8,15,26,10,6,0,0,70,4,26,23,19,7,9,6,5,99,3,10,8,6,3,3,0,0,33,26,34,39,27,7,4,3,3,143,123,284,269,303,215,112,61,22,1389,42,166,196,170,174,81,37,9,875,151,418
UCL112011,0,6,20,26,40,25,17,6,140,36,62,33,34,27,6,3,0,201,106,260,405,495,474,502,327,105,2674,92,180,220,262,241,177,95,31,1298,9,43,61,56,36,25,25,8,263,18,61,132,126,91,49,31,4,512,5,52,103,114,140,92,48,16,570,54,170,242,230,202,173,100,26,1197,24,84,129,137,101,68,39,5,587,11,31,34,27,29,8,3,9,152,54,90,78,76,56,47,14,4,419,7,0,0,3,0,3,0,0,13,3,10,15,12,22,13,6,4,85,215,123,133,202,192,229,287,102,1483,634,1172,1605,1800,1651,1417,995,320,9594,0,19,36,31,14,13,3,6,122,5,12,19,22,19,11,3,0,91,6,13,21,27,22,30,40,12,171,3,11,20,3,8,4,0,0,49,5,17,14,16,6,0,5,3,66,76,231,287,418,296,193,127,36,1664,28,132,241,252,219,163,81,8,1124,185,360
UCL112012,6,8,17,12,28,9,5,0,85,22,36,28,17,16,6,0,0,125,190,388,339,385,341,232,101,23,1999,85,150,156,162,133,85,55,10,836,33,65,61,50,48,36,19,7,319,18,64,73,70,58,26,13,6,328,10,52,71,81,92,46,17,7,376,68,148,162,165,125,81,33,6,788,29,63,93,80,77,21,11,3,377,13,26,18,16,13,4,5,0,95,56,90,76,50,31,32,11,3,349,0,0,0,7,0,0,0,0,7,8,12,16,19,8,7,4,0,74,269,211,217,232,173,193,169,74,1538,807,1313,1327,1346,1143,778,443,139,7296,9,20,26,20,4,5,4,0,88,10,4,12,9,12,6,0,0,53,5,22,16,31,12,17,10,3,116,0,9,8,5,4,0,0,0,26,10,30,19,17,4,3,4,3,90,100,276,231,270,231,128,75,26,1337,38,172,183,195,170,85,58,12,913,187,324
UCL112013,10,50,45,40,33,17,6,5,206,41,94,46,33,23,5,0,0,242,297,531,491,521,431,216,100,39,2626,195,273,197,225,201,92,57,11,1251,37,90,123,91,85,62,21,14,523,44,88,101,95,71,30,12,7,448,16,77,108,120,126,46,25,9,527,105,301,271,253,187,71,31,6,1225,28,112,159,102,84,42,19,3,549,52,74,35,34,25,13,3,0,236,68,103,88,77,50,26,8,3,423,7,0,0,0,5,0,0,0,12,9,32,33,26,22,12,9,0,143,282,206,196,222,191,169,164,70,1500,1191,2031,1893,1839,1534,801,455,167,9911,29,61,48,28,18,12,0,0,196,7,22,12,23,15,5,3,0,87,19,40,42,32,17,6,11,0,167,4,10,10,7,5,0,0,0,36,28,31,30,9,5,3,4,0,110,167,397,373,354,258,129,75,40,1793,45,268,316,274,279,114,52,15,1363,287,589
UCL113001,11,39,49,45,54,37,16,12,263,28,61,26,24,10,0,0,0,149,62,96,110,151,123,74,48,13,677,38,72,65,101,72,36,14,3,401,30,76,61,54,32,24,11,13,301,4,33,18,45,26,20,7,3,156,11,45,47,46,77,26,4,6,262,54,104,86,89,60,50,18,5,466,38,95,91,119,124,53,26,11,557,27,29,28,24,21,6,5,0,140,25,43,27,18,22,4,6,0,145,8,0,0,0,3,0,0,0,11,8,8,15,15,6,5,4,3,64,160,125,122,104,82,72,57,25,747,504,826,745,835,712,407,216,94,4339,19,30,35,28,22,14,11,6,165,9,11,9,8,4,0,0,0,41,5,9,12,6,4,4,3,3,46,3,4,3,5,0,0,0,3,18,40,34,19,17,9,3,0,0,122,45,97,101,144,115,76,42,25,645,23,133,132,175,137,77,46,6,729,140,175
UCL113002,0,3,8,8,17,9,5,3,53,7,16,13,9,7,0,0,0,52,34,93,99,166,195,139,97,50,873,28,65,91,102,93,50,39,14,482,9,25,32,27,25,14,5,3,140,4,23,29,30,39,13,15,6,159,7,21,24,39,64,47,23,3,228,22,45,60,61,86,57,37,15,383,9,28,37,32,44,32,13,4,199,13,11,14,14,8,6,3,0,69,20,36,32,36,28,25,5,0,182,4,3,0,0,0,0,0,0,7,4,3,4,10,9,4,3,3,40,81,56,70,105,86,89,129,70,686,242,428,513,639,701,485,374,171,3553,4,5,8,6,5,4,3,0,35,0,3,11,12,5,5,0,0,36,4,6,7,12,10,6,12,7,64,0,4,0,0,0,4,3,0,11,6,9,15,9,6,0,0,0,45,16,70,93,147,121,77,60,16,600,9,54,64,78,151,83,41,11,491,49,110
UCL113003,0,3,8,4,9,8,7,4,43,4,12,6,5,9,4,0,0,40,12,60,67,96,140,158,81,21,635,16,46,76,71,80,56,41,9,395,7,9,14,12,9,10,11,0,72,0,9,10,15,10,9,3,3,59,3,3,3,18,31,17,5,4,84,6,19,26,36,51,52,18,10,218,3,20,31,23,28,28,11,6,150,4,7,6,3,8,4,6,0,38,9,24,29,19,26,21,10,3,141,0,0,0,0,0,0,0,3,3,3,4,4,0,5,5,3,0,24,72,49,82,67,84,107,94,37,592,139,265,362,369,490,479,290,100,2494,0,5,3,7,6,3,3,0,27,0,0,0,5,0,4,0,0,9,0,3,6,5,8,6,12,4,44,0,0,0,3,5,0,0,0,8,0,7,7,5,5,0,0,0,24,7,25,29,83,76,53,30,15,318,3,18,29,45,55,46,17,7,220,31,73
UCL113004,3,7,16,24,28,25,18,8,129,3,12,13,13,11,0,3,3,58,45,91,184,251,243,265,152,34,1265,35,66,103,110,80,87,36,7,524,12,31,39,33,26,19,14,0,174,3,19,40,54,52,47,46,8,269,3,14,33,63,78,54,31,3,279,20,43,99,128,154,146,74,19,683,15,28,73,81,99,74,45,10,425,15,20,26,23,26,16,7,0,133,23,43,41,33,15,17,3,0,175,0,0,3,0,0,0,0,0,3,0,7,12,13,12,8,5,0,57,105,48,75,108,123,94,98,47,698,282,429,757,934,947,852,532,139,4872,4,6,17,31,14,14,7,6,99,3,0,4,10,3,7,0,0,27,3,10,18,12,14,12,17,4,90,0,3,10,13,7,5,0,0,38,14,13,16,17,12,5,0,0,77,22,67,110,185,211,133,104,25,857,6,45,121,183,191,133,62,8,749,45,115
UCL113005,0,10,11,4,11,6,0,0,42,14,22,12,17,6,0,0,0,71,94,178,208,258,254,147,68,12,1219,36,46,39,68,83,43,22,3,340,9,8,14,17,12,5,3,0,68,13,32,23,42,22,8,3,0,143,4,23,33,31,27,6,3,0,127,19,43,46,57,49,15,7,3,239,9,24,38,36,35,8,3,0,153,5,12,5,5,6,4,3,5,45,15,25,40,28,26,12,3,0,149,0,3,0,0,0,0,0,0,3,3,0,3,0,6,3,4,0,19,128,131,112,148,149,134,157,62,1021,349,557,584,711,686,391,276,85,3639,0,8,7,6,6,0,0,0,27,6,10,9,21,10,0,0,0,56,3,13,9,3,5,3,4,0,40,0,0,3,3,0,0,0,0,6,5,3,5,11,3,0,0,0,27,40,96,127,185,101,46,17,9,621,17,65,81,84,38,21,14,0,320,64,94
UCL113006,0,4,0,0,0,3,0,0,7,3,5,3,0,0,0,0,0,11,22,36,40,45,40,59,25,3,270,14,18,22,18,18,24,5,0,119,4,14,7,7,9,3,3,0,47,0,0,9,7,3,0,3,3,25,3,3,6,4,4,9,3,0,32,0,11,25,11,17,11,0,0,75,0,4,10,7,4,3,0,0,28,4,0,0,0,3,0,0,0,7,5,14,9,9,8,4,6,0,55,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,24,14,24,25,37,32,33,7,196,79,127,155,137,143,148,78,13,880,0,3,3,3,3,3,0,0,15,0,0,0,0,3,0,0,0,3,0,0,0,3,3,6,0,3,15,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,6,23,20,33,25,12,10,3,132,3,16,19,15,11,10,10,3,87,18,34
UCL113007,0,3,7,5,6,8,6,3,38,16,18,10,16,12,4,3,0,79,26,72,99,182,250,335,224,67,1255,30,62,101,130,122,123,83,20,671,6,17,34,30,22,21,8,3,141,4,24,28,43,44,24,15,4,186,5,10,18,29,84,36,16,6,204,10,38,43,68,87,80,47,19,392,9,28,35,40,38,26,9,3,188,4,6,5,6,5,7,0,0,33,24,38,50,33,42,32,18,3,240,0,3,0,0,4,0,3,0,10,3,3,4,8,10,5,7,3,43,93,50,77,85,120,174,212,104,915,230,372,511,675,846,875,651,235,4395,4,4,8,7,3,12,0,0,38,0,3,15,13,16,6,3,0,56,3,3,7,12,12,20,16,4,77,0,0,7,3,7,0,0,0,17,0,10,12,5,0,4,0,0,31,34,55,85,157,132,74,49,17,603,3,48,63,80,101,83,38,7,423,65,90
UCL113008,0,8,5,11,8,5,0,0,37,12,15,11,10,0,0,0,0,48,73,120,123,177,158,108,76,22,857,20,51,71,79,80,35,21,4,361,15,26,30,21,14,9,0,4,119,5,12,30,33,24,13,9,0,126,3,21,14,33,32,25,5,3,136,21,45,45,48,63,30,16,4,272,15,36,34,45,35,16,7,0,188,3,20,12,14,5,0,3,0,57,22,35,20,23,21,12,6,0,139,3,3,0,0,0,0,0,0,6,3,4,4,5,5,3,3,0,27,136,147,144,114,98,96,100,38,873,331,543,543,613,543,352,246,75,3246,0,9,4,10,8,0,0,0,31,4,3,8,6,5,0,0,0,26,3,5,5,5,8,5,3,0,34,3,3,0,0,3,0,0,0,9,7,12,9,3,0,0,0,0,31,23,58,79,116,95,49,34,9,463,11,52,51,84,61,46,23,3,331,87,153
UCL113009,6,25,22,9,4,9,3,3,81,9,34,13,6,4,0,0,0,66,84,237,201,200,119,70,24,10,945,51,94,64,95,66,24,14,3,411,3,35,43,28,34,15,16,0,174,4,22,25,17,16,6,3,0,93,6,18,25,36,29,9,5,0,128,31,66,74,62,38,18,4,0,293,9,31,29,26,15,6,5,0,121,4,10,9,5,4,0,3,0,35,18,34,24,19,14,7,6,0,122,3,0,3,3,0,0,0,0,9,3,12,7,10,5,0,0,0,37,161,157,127,132,111,98,70,24,880,392,775,666,648,459,262,153,40,3395,5,17,4,14,7,0,0,0,47,0,13,12,3,0,4,0,0,32,3,13,11,13,8,0,7,0,55,3,4,0,6,0,0,0,0,13,7,9,6,3,0,3,0,0,28,27,95,102,87,72,30,22,7,442,21,89,84,63,57,30,4,3,351,85,192
UCL113010,0,0,0,4,0,3,0,0,7,5,9,6,0,6,3,0,0,29,31,51,57,81,97,72,44,8,441,14,24,28,40,42,30,14,8,200,9,14,14,9,15,5,0,0,66,3,15,9,21,10,5,6,3,72,0,8,8,9,16,12,14,0,67,12,24,16,25,21,10,4,0,112,0,18,15,21,10,8,3,0,75,0,4,5,3,4,0,3,0,19,12,28,11,15,13,4,0,3,86,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,0,0,16,168,211,168,123,64,61,52,20,867,254,406,341,355,303,216,140,42,2057,0,0,0,5,5,0,0,0,10,0,3,7,8,7,0,0,0,25,0,5,3,6,8,3,6,3,34,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,10,8,40,55,63,67,36,17,11,297,6,19,30,33,33,20,9,0,150,46,71
UCL113011,5,12,15,10,28,16,8,0,94,8,9,7,10,15,5,0,0,54,41,109,165,225,240,169,110,30,1089,50,82,94,106,60,52,32,4,480,7,28,21,23,7,12,0,0,98,3,24,38,32,29,16,17,5,164,4,11,19,59,113,50,27,3,286,21,35,64,103,100,58,27,6,414,19,26,47,43,43,26,14,3,221,12,18,10,8,9,3,3,0,63,13,21,29,20,8,11,7,3,112,0,0,0,0,3,0,0,0,3,3,0,10,11,3,6,0,0,33,50,41,32,59,67,40,50,25,364,236,416,551,709,725,464,295,79,3475,4,8,12,12,11,6,3,0,56,3,4,8,9,4,0,3,0,31,3,4,10,11,10,5,8,4,55,0,4,4,4,7,3,0,0,22,3,7,4,4,3,0,0,0,21,30,69,95,123,113,63,26,6,525,13,66,109,173,182,90,32,3,668,72,94
UCL113012,4,0,4,6,5,0,0,0,19,10,10,7,9,3,0,0,0,39,109,209,218,234,230,119,51,10,1180,29,54,47,45,44,23,7,5,254,4,21,20,12,9,4,3,0,73,4,4,6,12,15,9,3,3,56,0,3,8,8,16,11,4,0,50,16,25,33,21,19,11,0,0,125,13,12,12,12,12,3,5,0,69,4,8,4,4,0,0,0,0,20,14,33,18,11,12,12,4,0,104,0,0,0,0,0,0,0,3,3,0,7,9,7,3,3,0,0,29,60,48,68,74,78,61,58,16,463,267,434,454,455,446,256,135,37,2484,0,6,0,7,5,0,0,0,18,6,9,4,3,3,0,0,0,25,3,0,10,10,6,4,4,0,37,0,4,0,3,3,0,0,0,10,5,3,3,3,3,0,0,0,17,24,58,61,89,81,18,10,5,346,6,36,24,36,16,14,3,0,135,78,120
UCL113013,3,0,4,5,7,3,4,0,26,9,13,7,7,0,0,0,0,36,70,137,203,193,183,128,66,14,994,20,40,27,54,33,25,12,6,217,7,12,12,17,6,7,0,0,61,10,14,13,13,17,8,0,0,75,0,9,8,12,16,10,9,0,64,14,26,25,33,31,16,4,0,149,0,19,17,17,19,9,5,0,86,6,6,6,3,5,5,0,0,31,12,21,13,21,15,14,6,0,102,0,0,5,0,0,0,0,0,5,0,8,12,7,0,0,0,0,27,71,41,65,66,85,74,60,21,483,222,346,417,448,417,299,166,41,2356,0,7,0,6,3,0,0,0,16,0,3,11,0,6,0,0,0,20,0,3,12,10,3,3,4,3,38,3,0,3,0,3,0,0,0,9,3,6,3,3,3,0,0,0,18,17,41,57,61,68,25,19,9,297,8,33,44,44,46,26,6,6,213,59,71
UCL113014,3,8,20,9,20,11,10,4,85,19,21,20,13,5,4,0,0,82,52,147,223,268,242,225,147,42,1346,33,73,96,99,82,74,50,17,524,13,17,21,18,22,7,4,5,107,3,18,31,45,60,35,28,11,231,8,33,27,39,38,43,26,7,221,16,40,64,65,69,61,35,11,361,15,35,48,46,41,53,29,12,279,8,19,6,14,11,10,3,0,71,16,19,32,5,17,16,6,0,111,0,0,0,0,0,0,0,0,0,0,3,4,11,4,6,0,0,28,102,46,63,73,68,79,107,64,602,288,479,655,705,679,624,445,173,4048,3,9,9,12,6,5,3,0,47,4,5,9,11,7,4,0,0,40,3,11,10,13,3,7,12,12,71,0,3,5,3,3,3,0,0,17,10,13,9,4,3,3,0,0,42,52,89,113,189,162,87,75,18,785,14,81,92,92,125,83,42,10,539,88,135
UCL113015,3,7,7,3,3,0,0,0,23,6,8,6,4,0,0,0,0,24,131,303,264,262,154,67,17,6,1204,13,28,37,37,29,10,8,4,166,3,17,14,12,11,4,0,0,61,3,9,13,14,12,4,4,0,59,3,11,7,11,13,5,6,0,56,16,37,33,33,24,12,0,0,155,6,20,16,10,15,3,0,0,70,0,8,8,4,0,0,0,0,20,3,16,17,6,8,5,0,0,55,0,0,0,0,0,0,0,0,0,0,5,10,8,0,0,3,0,26,100,63,68,70,49,50,33,8,441,287,532,500,474,318,160,71,18,2360,0,9,6,5,4,4,0,0,28,3,5,3,3,3,0,0,0,17,7,7,8,14,3,0,3,0,42,0,4,0,0,0,0,0,0,4,5,13,7,3,0,0,0,0,28,18,54,57,65,41,21,5,0,261,5,43,45,47,30,11,3,0,184,100,136
