region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
UCL121010,197,80,61,108,88,100,111,54,19,818,3,0,3,0,0,0,0,0,0,6,5,7,12,5,6,0,4,0,0,39,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,5,10,4,4,0,0,47,8,7,15,5,10,4,4,0,0,53,205,87,76,113,98,104,115,54,19,871
UCL121011,172,128,33,110,198,119,53,8,3,824,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,3,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,3,4,0,18,4,4,3,0,0,0,3,4,0,18,176,132,36,110,198,119,56,12,3,842
UCL121012,231,125,99,89,150,68,34,39,9,844,4,3,3,3,0,0,0,0,0,13,4,6,14,7,10,6,3,0,0,50,0,3,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,18,7,10,6,3,0,0,60,8,15,21,10,10,6,3,0,0,73,239,140,120,99,160,74,37,39,9,917
UCL121013,139,75,44,92,147,98,69,29,7,700,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17,0,5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17,4,5,0,42,0,0,0,8,8,17,4,5,0,42,139,75,44,100,155,115,73,34,7,742
UCL121014,103,57,32,82,92,63,35,23,0,487,0,0,0,3,3,0,0,3,0,9,4,8,3,0,0,3,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,9,0,0,4,28,4,8,3,3,3,9,0,3,4,37,107,65,35,85,95,72,35,26,4,524
UCL121015,245,183,117,153,175,152,92,36,7,1160,0,0,0,0,0,0,0,0,0,0,11,6,9,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,9,0,3,3,0,0,0,32,11,6,9,0,3,3,0,0,0,32,256,189,126,153,178,155,92,36,7,1192
UCL121016,196,107,100,102,125,104,69,21,6,830,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,5,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,5,3,0,0,21,0,6,0,4,3,5,3,0,0,21,196,113,100,106,128,109,72,21,6,851
UCL121017,119,73,36,69,114,109,53,16,3,592,0,0,3,0,0,0,0,0,0,3,13,3,5,0,0,3,3,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,6,5,3,0,3,3,3,0,36,13,6,8,3,0,3,3,3,0,39,132,79,44,72,114,112,56,19,3,631
UCL121018,130,59,34,69,107,83,20,12,8,522,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,3,0,6,130,62,34,69,107,83,20,15,8,528
UCL121019,148,87,67,85,114,73,50,14,14,652,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,6,0,15,0,3,3,3,0,0,0,6,0,15,148,90,70,88,114,73,50,20,14,667
UCL121020,143,54,59,77,64,66,53,59,20,595,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,3,0,0,4,3,0,0,0,10,143,57,59,77,68,69,53,59,20,605
UCL121021,179,62,50,82,77,93,84,57,28,712,0,0,0,5,0,0,0,0,0,5,0,5,3,3,6,8,4,0,0,29,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,11,7,0,0,35,0,5,3,8,6,11,7,0,0,40,179,67,53,90,83,104,91,57,28,752
UCL121022,144,59,51,66,69,66,51,27,6,539,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,0,0,0,0,14,0,5,6,0,3,0,0,0,0,14,144,64,57,66,72,66,51,27,6,553
UCL121023,133,53,46,86,82,80,38,7,4,529,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,21,0,3,5,3,4,3,0,3,0,21,133,56,51,89,86,83,38,10,4,550
UCL121024,128,101,65,90,178,194,86,50,23,915,0,0,0,0,0,0,0,0,0,0,12,11,11,9,26,21,20,17,0,127,0,0,0,0,0,8,9,0,0,17,3,3,0,3,0,0,0,0,0,9,0,0,0,4,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,11,16,26,34,29,17,0,162,15,14,11,16,26,34,29,17,0,162,143,115,76,106,204,228,115,67,23,1077
UCL121025,118,66,49,69,84,49,33,32,3,503,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,3,3,3,0,21,0,8,4,0,0,3,3,3,0,21,118,74,53,69,84,52,36,35,3,524
UCL121026,223,76,95,138,129,84,52,17,3,817,0,0,0,0,0,0,0,0,0,0,5,8,0,3,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,3,0,3,0,0,0,22,5,8,3,3,0,3,0,0,0,22,228,84,98,141,129,87,52,17,3,839
UCL121027,69,48,27,62,87,99,64,39,6,501,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,15,3,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,15,3,3,0,32,5,3,0,0,3,15,3,3,0,32,74,51,27,62,90,114,67,42,6,533
UCL121028,134,58,52,58,89,75,63,25,0,554,0,0,0,3,0,0,0,0,3,6,0,3,3,3,0,0,3,0,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,6,0,0,18,0,3,3,6,0,3,6,0,3,24,134,61,55,64,89,78,69,25,3,578
UCL121029,88,67,33,59,66,64,70,34,8,489,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,9,5,3,3,0,0,5,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,3,10,12,5,3,47,5,6,3,0,3,10,12,5,3,47,93,73,36,59,69,74,82,39,11,536
UCL121030,221,136,99,124,140,114,74,42,4,954,0,0,0,0,3,0,0,3,0,6,0,3,0,3,0,5,6,3,0,20,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,5,6,3,0,26,0,3,0,9,3,5,6,6,0,32,221,139,99,133,143,119,80,48,4,986
UCL121031,151,79,46,99,144,142,67,42,6,776,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,6,8,4,0,38,0,0,3,0,0,7,4,8,0,22,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,10,10,0,16,12,12,0,67,0,7,10,10,0,16,12,12,0,67,151,86,56,109,144,158,79,54,6,843
UCL121032,156,81,48,72,80,102,113,61,33,746,0,0,0,3,0,0,0,0,0,3,0,0,0,0,9,5,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,0,0,20,0,0,0,3,9,5,6,0,0,23,156,81,48,75,89,107,119,61,33,769
UCL121033,123,40,53,96,83,62,29,25,12,523,0,0,0,0,0,4,0,0,0,4,31,125,22,16,19,14,7,0,0,234,0,0,4,3,0,0,0,0,0,7,3,12,3,3,3,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,137,32,22,22,17,7,0,0,271,34,137,32,22,22,21,7,0,0,275,157,177,85,118,105,83,36,25,12,798
UCL121034,194,85,75,117,129,83,43,27,4,757,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,5,0,0,20,0,10,0,0,0,5,5,0,0,20,194,95,75,117,129,88,48,27,4,777
UCL121035,178,70,52,116,123,153,82,20,4,798,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,5,4,0,0,25,4,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,6,5,4,0,0,35,4,6,4,6,6,5,4,0,0,35,182,76,56,122,129,158,86,20,4,833
UCL121036,116,53,41,79,100,114,80,30,8,621,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,3,13,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,3,0,0,0,3,19,6,0,4,3,3,0,0,0,3,19,122,53,45,82,103,114,80,30,11,640
UCL121037,76,42,32,46,80,62,63,49,19,469,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,4,3,0,0,3,20,3,7,0,0,4,3,0,0,3,20,79,49,32,46,84,65,63,49,22,489
UCL121038,86,44,27,75,85,72,59,35,8,491,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,3,18,3,3,0,3,3,0,3,3,3,21,89,47,27,78,88,72,62,38,11,512
UCL121039,154,73,32,109,90,58,25,6,0,547,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,154,76,35,109,90,58,25,6,0,553
UCL121040,137,48,43,62,60,76,93,51,9,579,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,6,6,3,0,3,0,0,30,9,3,6,6,3,0,3,0,0,30,146,51,49,68,63,76,96,51,9,609
UCL121041,257,164,196,161,157,148,112,95,22,1312,0,0,0,0,0,0,0,0,0,0,3,9,0,0,5,4,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,5,4,3,0,0,24,3,9,0,0,5,4,3,0,0,24,260,173,196,161,162,152,115,95,22,1336
UCL121042,173,85,61,106,77,87,38,17,4,648,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,3,0,0,14,0,4,3,0,4,0,3,0,0,14,173,89,64,106,81,87,41,17,4,662
UCL121043,107,45,41,64,106,83,72,35,7,560,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,11,112,51,41,64,106,83,72,35,7,571
UCL121044,126,48,41,78,93,92,120,55,16,669,0,0,0,0,0,5,0,0,0,5,8,6,3,8,0,7,9,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6,3,8,0,7,12,0,0,44,8,6,3,8,0,12,12,0,0,49,134,54,44,86,93,104,132,55,16,718
UCL121045,150,58,62,95,65,53,29,15,4,531,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,3,0,0,15,3,4,5,0,0,0,3,0,0,15,153,62,67,95,65,53,32,15,4,546
UCL121046,43,34,47,40,61,91,140,76,16,548,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,7,7,0,29,3,3,3,0,3,4,6,6,0,28,0,0,3,0,10,5,5,0,0,23,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,16,27,18,13,0,89,3,6,6,0,16,27,18,13,0,89,46,40,53,40,77,118,158,89,16,637
UCL121047,157,87,55,71,98,120,101,86,50,825,0,0,0,0,0,3,0,0,0,3,0,3,0,0,4,3,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,6,0,0,0,13,0,3,0,0,4,9,0,0,0,16,157,90,55,71,102,129,101,86,50,841
UCL121048,156,107,116,109,131,110,86,77,23,915,0,0,0,4,3,0,0,0,0,7,4,6,11,8,9,4,0,3,0,45,0,3,0,0,3,3,5,0,0,14,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,11,11,18,10,5,3,0,71,4,9,11,15,21,10,5,3,0,78,160,116,127,124,152,120,91,80,23,993
