region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
UCL115100,0,3,15,10,3,29,0,14,0,74,0,6,10,10,4,6,4,12,0,52,6,12,14,14,3,13,0,15,0,77,21,26,22,33,17,15,13,32,0,179,14,39,26,41,29,19,15,35,3,221,13,40,20,21,27,14,12,13,0,160,8,3,3,3,4,0,5,8,0,34,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,62,129,110,132,87,96,49,132,6,803
UCL115101,3,0,9,9,4,21,4,12,0,62,3,4,17,3,6,9,4,0,0,46,8,19,20,18,7,10,0,8,0,90,21,29,18,14,36,15,8,14,0,155,18,35,26,26,30,25,5,17,6,188,21,33,21,12,29,18,7,14,7,162,0,5,5,6,9,0,0,0,4,29,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,77,125,116,91,121,98,28,65,17,738
UCL115102,3,0,16,3,3,12,3,8,0,48,0,3,5,6,5,3,0,13,0,35,5,16,23,16,13,11,18,24,0,126,10,13,15,30,10,17,9,23,3,130,10,20,24,18,15,9,16,23,3,138,21,18,10,8,10,5,12,22,6,112,6,0,6,0,0,0,3,5,0,20,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,58,73,99,81,56,60,61,118,12,618
UCL115103,0,0,5,6,0,18,0,11,0,40,0,0,7,5,4,4,3,3,0,26,5,6,5,6,5,6,3,4,0,40,8,25,15,11,13,12,3,5,0,92,12,26,12,21,14,13,3,8,0,109,18,24,5,7,9,5,10,13,0,91,11,3,3,0,0,6,0,3,0,26,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54,87,52,56,45,64,22,47,0,427
UCL115104,3,0,7,9,4,12,3,4,0,42,8,9,13,0,8,10,4,8,3,63,17,16,23,18,18,8,20,14,0,134,20,12,18,18,21,14,16,11,3,133,24,23,20,23,25,7,13,11,3,149,20,16,10,3,12,9,12,12,6,100,5,3,4,0,0,0,0,6,0,18,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,101,79,95,71,88,60,68,66,15,643
UCL115105,0,0,5,10,6,30,3,11,0,65,3,0,10,8,7,10,7,5,0,50,11,20,32,14,10,9,8,21,0,125,18,15,28,19,31,20,15,35,6,187,19,33,28,27,27,13,24,28,4,203,16,25,24,20,16,14,12,23,0,150,3,3,0,0,7,6,5,0,0,24,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,70,102,127,98,104,102,74,123,10,810
UCL115106,3,3,15,12,5,29,0,14,7,88,0,3,11,7,5,9,0,9,0,44,6,15,20,18,15,14,4,5,0,97,43,98,56,40,40,36,5,29,10,357,48,93,56,30,44,40,23,41,3,378,34,63,38,31,14,20,9,20,5,234,6,8,3,0,3,0,5,7,0,32,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,147,283,199,138,126,148,46,125,25,1237
UCL115107,3,0,8,15,4,14,0,3,0,47,3,5,8,4,11,7,3,5,0,46,25,31,15,15,25,9,4,5,7,136,49,92,26,21,51,8,7,6,9,269,55,61,25,9,46,7,5,9,0,217,24,30,17,9,20,3,5,7,0,115,0,4,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,223,99,73,157,52,24,35,16,838
UCL115108,0,0,8,13,3,14,0,12,0,50,6,3,12,7,3,5,3,6,0,45,10,8,16,13,11,9,7,14,3,91,18,21,37,19,21,14,5,20,3,158,32,35,25,36,23,14,15,24,3,207,41,40,27,19,24,26,13,21,6,217,5,0,6,3,8,0,3,6,3,34,6,0,3,0,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,118,107,134,110,96,82,46,106,18,817
UCL115109,0,4,20,15,0,21,0,38,0,98,4,11,24,14,10,12,4,20,0,99,18,42,51,35,20,19,20,50,7,262,28,37,47,33,34,23,30,66,6,304,37,32,45,48,46,29,36,67,11,351,37,37,38,23,27,13,30,54,3,262,8,9,6,3,8,0,8,7,3,52,6,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,4,0,4,138,172,231,171,145,117,128,306,33,1441
UCL115110,0,0,24,11,7,29,3,19,0,93,3,19,27,17,5,14,8,18,3,114,25,48,35,36,31,20,22,41,3,261,42,62,50,34,38,25,34,41,3,329,51,32,48,34,50,19,50,42,7,333,43,41,35,33,22,18,37,36,3,268,16,7,5,3,13,4,11,8,0,67,6,0,4,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,186,209,228,168,166,129,165,208,19,1478
UCL115111,0,0,10,6,4,9,3,12,3,47,0,10,18,5,7,10,13,12,0,75,12,30,16,21,14,7,19,20,0,139,26,32,21,26,22,14,33,29,3,206,28,15,23,24,19,7,39,28,4,187,20,12,15,10,19,6,19,27,3,131,17,0,3,3,3,3,7,6,3,45,3,3,0,0,0,3,3,0,0,12,4,0,0,0,0,0,0,0,0,4,110,102,106,95,88,59,136,134,16,846
UCL115112,3,0,22,9,4,18,3,13,0,72,6,3,30,13,7,15,7,12,0,93,11,19,50,12,16,8,43,35,4,198,24,13,25,23,26,4,55,38,6,214,16,17,36,20,29,10,51,33,9,221,23,19,23,10,17,10,44,24,9,179,5,6,3,7,4,3,7,10,0,45,3,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,91,80,189,94,103,68,210,168,28,1031
UCL115113,3,0,12,10,6,29,0,17,0,77,5,4,30,25,12,16,0,29,0,121,19,45,51,45,31,27,8,31,6,263,61,106,54,53,38,49,15,47,16,439,59,105,62,46,58,41,25,59,8,463,25,81,43,40,39,23,13,38,3,305,5,17,5,0,4,5,8,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,358,257,219,188,190,69,221,33,1712
UCL115114,0,3,12,13,3,45,0,30,0,106,3,25,24,10,5,16,5,14,0,102,11,40,45,31,24,30,13,18,3,215,38,59,57,46,48,24,8,28,6,314,32,63,43,30,43,29,19,32,3,294,28,54,21,26,34,15,17,26,0,221,7,7,0,4,3,7,0,0,0,28,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,119,254,202,160,160,166,62,148,12,1283
UCL115115,6,0,23,16,13,21,3,19,4,105,9,13,42,30,21,17,9,15,0,156,23,59,44,30,39,21,29,22,3,270,48,83,53,41,60,21,33,26,9,374,57,69,51,38,66,20,31,38,0,370,29,48,33,16,39,16,22,14,5,222,3,7,4,0,4,3,6,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,279,250,171,242,119,133,141,21,1531
UCL115116,0,0,9,3,0,12,0,6,0,30,0,5,16,6,8,13,6,3,0,57,3,11,29,19,6,15,22,17,3,125,10,9,16,24,16,8,27,15,7,132,12,16,23,20,24,7,25,26,3,156,5,14,21,18,11,7,19,22,0,117,0,0,5,0,7,0,5,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,119,90,72,62,104,95,16,643
UCL115117,0,3,12,7,3,11,0,10,0,46,0,9,18,6,11,10,9,11,0,74,8,33,25,23,17,22,33,26,0,187,30,26,35,22,19,9,22,33,6,202,21,29,22,25,24,20,24,47,3,215,22,18,14,29,16,20,35,27,6,187,4,8,6,0,6,3,3,7,3,40,3,0,3,0,3,0,0,3,0,12,0,0,0,3,0,0,0,0,0,3,88,126,135,115,99,95,126,164,18,966
UCL115118,0,0,25,11,8,40,8,25,0,117,14,17,50,35,33,20,16,15,0,200,47,64,80,54,47,31,38,34,10,405,46,82,63,39,58,36,31,34,6,395,52,65,53,35,60,18,25,35,12,355,33,54,41,32,48,26,27,21,3,285,12,8,6,3,10,9,6,3,0,57,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,204,290,318,209,264,180,151,170,31,1817
UCL115119,4,0,4,3,3,7,0,4,0,25,0,3,13,3,5,5,3,6,3,41,9,16,22,19,11,0,4,6,0,87,18,41,40,18,28,16,14,10,3,188,16,32,22,22,14,10,7,17,0,140,13,30,21,8,10,5,9,11,4,111,8,4,0,3,0,0,4,8,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,126,122,76,71,43,41,62,13,622
UCL115120,4,0,17,23,3,48,3,33,3,134,4,8,18,16,9,19,6,21,3,104,20,47,58,33,43,23,11,28,0,263,31,74,58,57,57,36,19,36,0,368,42,83,64,54,76,35,20,36,4,414,30,64,35,34,36,18,10,32,5,264,0,6,0,0,4,4,3,6,0,23,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,131,285,250,217,228,183,72,192,15,1573
UCL115121,0,3,7,8,0,9,0,7,0,34,0,0,3,13,3,8,0,8,0,35,9,10,10,9,8,5,8,15,0,74,18,26,29,15,11,10,6,11,6,132,19,14,17,15,17,8,9,20,0,119,9,18,11,14,16,9,7,16,3,103,4,5,4,3,4,3,3,3,0,29,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,59,79,81,77,59,52,33,80,9,529
UCL115122,0,0,6,11,6,17,3,10,0,53,6,8,26,16,9,3,0,7,3,78,22,37,54,31,23,9,9,14,3,202,22,43,43,28,27,20,15,19,0,217,40,43,30,31,49,12,18,27,0,250,40,35,30,24,23,12,8,21,5,198,6,4,3,3,6,0,0,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,170,192,144,143,73,53,104,11,1026
UCL115123,3,0,51,15,24,47,4,21,6,171,14,13,70,40,27,15,16,23,4,222,38,55,84,42,55,25,37,30,10,376,85,76,98,49,109,33,58,41,14,563,82,77,94,50,136,37,60,46,5,587,51,43,52,17,56,22,31,33,6,311,3,0,7,0,7,9,7,4,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,264,456,213,414,188,213,198,45,2267
UCL115124,0,0,8,4,0,12,0,12,0,36,0,3,4,3,0,10,3,6,0,29,6,10,5,5,7,3,0,0,3,39,21,38,10,17,20,10,3,8,3,130,21,45,18,24,26,5,9,13,0,161,11,28,9,6,15,10,3,8,0,90,5,5,4,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,64,129,58,59,68,50,21,47,9,505
UCL115125,0,0,3,3,0,6,0,8,0,20,4,0,5,5,0,0,3,4,0,21,7,9,14,7,0,0,0,7,0,44,3,25,18,10,9,6,4,18,6,99,7,21,20,16,10,13,3,25,3,118,4,8,8,3,10,7,7,6,0,53,3,6,3,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,69,71,44,29,32,20,68,9,370
UCL115126,3,0,3,9,3,14,0,16,3,51,3,0,9,7,7,8,3,0,0,37,10,18,22,10,9,18,3,13,3,106,37,70,33,21,26,18,7,26,0,238,21,61,40,30,40,24,8,22,0,246,15,43,5,10,16,10,3,12,6,120,0,6,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,198,112,90,101,92,24,89,15,810
UCL115127,0,3,16,21,6,36,3,26,0,111,5,11,28,9,3,18,8,9,0,91,26,32,35,30,24,17,9,26,3,202,43,39,52,51,51,29,19,41,3,328,52,69,58,60,58,38,21,53,10,419,56,69,30,31,41,41,12,40,4,324,18,11,8,5,11,0,0,5,0,58,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,200,234,227,207,194,179,72,204,20,1537
UCL115128,0,6,12,12,0,12,0,6,0,48,5,9,13,8,11,7,6,8,0,67,4,28,12,14,7,6,4,6,0,81,38,59,17,18,22,7,0,7,5,173,40,89,35,18,28,12,3,8,8,241,14,47,14,9,24,3,0,0,3,114,5,4,3,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,242,106,79,96,47,13,35,16,740
UCL115129,0,3,8,13,0,38,0,23,0,85,0,11,10,28,7,25,6,16,6,109,36,62,56,43,25,28,11,24,6,291,56,102,56,39,38,31,10,23,10,365,71,113,53,49,58,29,11,48,7,439,51,96,30,13,17,25,14,18,4,268,14,12,4,0,3,0,0,0,0,33,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,228,399,217,185,148,176,52,155,37,1597
UCL115130,3,0,7,6,3,8,3,9,3,42,0,0,17,13,0,6,0,6,0,42,14,7,37,17,4,6,7,11,3,106,20,18,31,28,14,14,14,19,0,158,26,13,41,44,27,23,21,26,0,221,29,19,23,23,25,20,15,24,0,178,6,3,4,0,8,3,0,0,3,27,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,98,60,160,131,81,80,63,95,12,780
UCL115131,5,0,32,12,13,34,9,17,8,130,8,19,55,21,21,29,15,25,3,196,28,57,60,35,44,20,47,44,7,342,39,54,65,37,74,46,72,54,8,449,45,62,63,46,51,36,51,60,9,423,21,42,28,12,29,15,36,27,5,215,0,7,5,6,3,7,6,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,241,308,169,235,187,236,233,40,1795
UCL115132,3,0,18,12,5,29,3,21,3,94,4,9,29,17,18,16,12,24,3,132,10,22,60,29,22,19,24,38,3,227,23,35,58,42,47,22,37,32,0,296,30,39,65,50,42,40,40,45,6,357,17,36,38,21,32,20,28,26,6,224,6,3,8,0,5,0,3,0,3,28,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,93,144,276,174,171,146,147,186,24,1361
UCL115133,0,3,9,13,0,10,0,14,0,49,4,3,13,7,3,3,0,3,0,36,10,18,18,13,8,8,9,12,0,96,19,23,16,16,15,15,3,8,0,115,33,48,22,14,21,13,9,21,0,181,21,47,21,7,23,7,4,13,3,146,6,9,3,3,0,0,0,0,0,21,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,93,154,102,73,70,56,25,74,3,650
UCL115134,0,0,5,6,0,3,0,8,0,22,0,4,3,3,3,3,0,7,3,26,3,15,22,11,5,11,6,5,0,78,13,15,33,28,14,7,5,14,0,129,24,18,23,23,13,13,13,11,0,138,17,25,17,15,15,8,11,23,3,134,6,3,5,0,6,6,5,6,0,37,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,66,83,108,86,56,51,40,74,6,570
UCL115135,3,3,22,18,3,27,3,19,3,101,5,12,44,14,12,20,3,24,0,134,21,42,40,19,31,19,23,21,0,216,31,64,50,39,32,31,21,36,8,312,54,49,58,52,57,39,35,56,11,411,32,34,38,25,37,21,32,35,4,258,12,7,3,4,8,8,0,8,4,54,6,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,164,211,255,171,183,165,120,199,30,1498
UCL115136,0,0,16,8,3,29,0,13,0,69,0,3,23,8,3,13,0,19,0,69,15,20,27,18,16,10,11,26,4,147,45,32,33,29,29,13,17,22,4,224,36,32,30,32,29,18,19,39,6,241,49,29,32,35,27,16,23,38,4,253,15,11,9,0,7,4,4,11,3,64,6,0,0,0,4,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,166,127,170,130,118,103,77,168,21,1080
UCL115137,0,3,11,11,0,20,0,8,0,53,0,3,17,8,10,10,9,9,0,66,13,23,35,22,19,13,17,12,4,158,22,38,53,23,44,16,26,14,4,240,25,26,28,24,23,19,18,13,11,187,21,19,14,12,20,7,17,11,0,121,3,0,0,0,6,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,112,158,100,122,85,90,67,19,837
UCL115138,0,0,20,16,7,14,0,19,3,79,6,6,37,19,16,11,7,17,0,119,26,41,61,26,28,19,23,23,6,253,32,42,42,37,40,24,40,43,6,306,37,36,41,37,40,37,28,35,7,298,23,31,25,16,34,12,23,12,0,176,0,4,5,0,0,0,5,0,0,14,0,4,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,124,164,231,151,165,117,126,149,25,1252
UCL115139,0,0,10,4,3,10,0,6,0,33,4,3,7,4,0,3,0,5,0,26,18,18,31,14,7,6,10,8,0,112,19,19,23,14,9,14,13,24,3,138,25,21,18,19,16,13,16,33,3,164,33,18,29,14,15,19,24,29,3,184,18,5,3,7,6,3,13,5,0,60,3,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,120,89,121,76,56,68,76,110,9,725
UCL115140,0,3,6,3,3,11,0,3,3,32,0,3,10,4,0,5,6,9,3,40,3,14,28,11,10,4,14,14,0,98,14,18,14,20,11,4,23,24,0,128,18,11,24,13,18,8,28,26,0,146,23,7,5,11,6,12,18,12,6,100,6,3,3,6,0,0,3,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,59,90,68,48,44,92,91,12,568
UCL115141,4,0,5,9,0,11,0,6,0,35,0,0,9,9,4,5,0,4,0,31,10,5,23,6,13,8,0,4,0,69,18,28,26,24,12,8,6,7,0,129,22,32,36,31,25,22,11,22,6,207,24,48,22,15,27,13,0,20,6,175,0,4,6,0,9,0,0,3,3,25,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,78,117,127,94,90,67,20,66,15,674
UCL115142,0,0,11,9,4,19,0,9,0,52,3,5,21,14,3,7,6,9,0,68,19,29,26,25,21,14,13,26,3,176,20,30,30,29,38,11,6,24,0,188,17,39,41,35,39,21,20,34,6,252,27,31,23,21,31,17,19,31,0,200,7,7,6,0,4,0,0,7,3,34,3,0,0,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,96,141,158,136,140,89,64,143,12,979
UCL115143,3,0,10,10,0,22,3,11,0,59,0,0,14,0,7,4,4,8,3,40,5,13,28,10,11,8,8,21,6,110,16,20,21,21,17,18,7,22,6,148,22,39,40,32,39,23,14,31,0,240,25,39,25,16,24,15,17,29,6,196,3,6,6,0,0,0,3,5,6,29,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,74,117,144,89,98,90,56,127,30,825
UCL115144,0,0,0,0,0,16,3,5,0,24,3,3,6,3,3,5,0,7,0,30,3,12,7,6,5,3,3,3,0,42,4,28,7,12,15,4,3,6,6,85,24,39,12,16,25,7,4,10,4,141,13,23,14,13,10,6,0,3,0,82,3,0,0,0,0,4,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,105,46,50,58,45,16,34,10,414
UCL115145,0,0,0,12,3,15,0,21,0,51,0,15,24,8,6,11,0,6,0,70,18,32,35,22,16,12,3,12,0,150,29,45,29,29,31,13,7,15,3,201,40,88,46,26,50,17,4,17,7,295,24,74,24,20,40,13,5,20,4,224,8,8,0,3,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,262,158,120,151,81,19,91,14,1015
UCL115146,0,0,6,3,3,12,3,5,3,35,0,7,14,15,0,0,9,9,0,54,6,9,27,8,14,5,6,17,0,92,12,13,16,17,8,12,13,21,0,112,22,7,19,13,23,8,18,22,8,140,19,14,17,15,16,5,19,18,0,123,17,7,3,0,0,0,0,8,3,38,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,76,60,102,71,64,42,71,100,14,600
UCL115147,0,0,8,4,0,0,3,4,4,23,0,9,6,9,9,6,0,7,0,46,15,34,22,29,10,10,8,12,0,140,10,26,13,34,19,3,10,14,0,129,17,25,14,21,13,6,5,21,9,131,13,12,15,16,16,7,4,18,0,101,0,6,0,0,7,0,5,8,0,26,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,58,112,78,113,74,32,35,84,13,599
UCL115148,0,0,5,3,0,6,0,11,3,28,0,3,17,7,7,6,3,7,3,53,6,23,16,9,17,7,15,7,3,103,27,15,24,6,20,6,6,7,3,114,22,15,25,13,29,11,18,6,0,139,16,15,16,4,16,7,15,14,3,106,3,6,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,77,106,42,89,43,57,52,15,555
UCL115149,0,0,14,7,0,18,0,13,4,56,4,3,20,9,4,6,5,4,0,55,11,16,23,14,18,12,29,12,3,138,11,12,36,23,28,11,27,24,6,178,16,16,35,19,25,13,44,28,4,200,11,18,20,19,16,10,25,14,0,133,3,0,3,3,6,0,4,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,65,151,94,97,70,134,98,17,782
UCL115150,0,0,5,3,0,10,3,6,0,27,0,6,6,4,3,9,4,10,0,42,0,9,13,10,6,6,4,3,3,54,6,14,9,17,15,0,10,15,3,89,13,20,14,10,14,5,16,12,0,104,12,13,8,9,6,6,7,12,0,73,7,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,41,65,55,53,44,36,47,58,6,405
UCL115151,0,3,7,3,0,8,0,5,0,26,3,10,12,3,6,6,8,5,0,53,11,18,18,12,11,12,5,17,4,108,13,11,12,13,14,7,15,15,7,107,24,22,15,15,18,16,14,18,3,145,18,9,14,10,14,4,18,19,0,106,17,3,3,3,0,0,7,0,3,36,3,0,0,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,89,76,81,59,66,53,67,79,20,590
UCL115152,0,4,12,3,3,10,0,10,0,42,6,10,12,6,3,6,12,11,0,66,10,12,34,17,23,4,17,17,3,137,24,22,14,18,21,9,26,10,3,147,20,10,20,16,24,10,25,19,6,150,8,13,4,10,9,7,15,22,0,88,4,5,5,0,6,5,12,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,76,101,70,89,51,107,92,12,670
UCL115153,0,0,17,15,6,40,3,34,3,118,10,10,22,26,8,16,3,23,0,118,13,34,28,54,15,33,15,26,8,226,29,47,32,57,31,19,24,30,3,272,36,48,52,64,48,28,29,45,8,358,32,53,27,38,26,11,17,41,7,252,17,14,7,6,10,7,6,6,4,77,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,144,206,185,260,144,154,97,205,33,1428
UCL115154,0,0,3,6,0,8,0,3,0,20,3,6,6,6,0,3,0,6,0,30,4,3,10,11,3,0,4,3,0,38,13,10,9,13,13,4,4,14,0,80,13,15,19,15,15,4,16,15,0,112,20,13,3,10,16,8,15,15,5,105,3,3,0,3,3,3,4,3,0,22,3,0,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,59,50,50,64,53,30,43,62,5,416
UCL115155,0,0,3,3,3,6,0,3,3,21,3,3,8,3,3,6,10,3,0,39,3,11,5,10,4,12,18,20,0,83,7,4,4,9,10,16,14,13,0,77,10,13,16,13,10,6,24,25,0,117,3,4,11,9,9,7,16,16,0,75,3,0,0,3,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,47,50,39,53,85,83,3,424
UCL115156,0,0,14,14,5,25,0,15,0,73,9,7,27,16,6,7,13,14,0,99,17,44,48,30,25,13,39,19,8,243,28,33,38,15,26,13,32,24,6,215,35,34,41,17,42,15,45,26,9,264,33,20,22,17,24,16,32,33,0,197,23,3,6,8,7,3,8,8,0,66,14,0,6,0,3,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,159,141,202,117,138,95,169,139,23,1183
UCL115157,0,5,26,16,6,24,4,13,0,94,6,10,17,12,14,10,4,12,3,88,19,31,37,13,20,8,5,18,0,151,34,49,47,31,53,19,21,21,9,284,43,42,33,20,44,13,32,19,6,252,17,35,25,10,32,7,11,12,0,149,0,4,10,3,5,5,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,176,195,105,174,86,85,95,18,1053
UCL115158,6,3,19,12,6,41,0,31,0,118,3,6,33,15,14,21,7,30,0,129,10,27,43,29,25,37,19,60,0,250,17,36,49,42,44,32,24,59,3,306,40,70,51,70,53,33,54,80,9,460,16,43,39,17,36,15,35,55,4,260,3,9,8,0,3,0,4,4,0,31,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,4,99,194,242,185,181,179,143,323,16,1562
UCL115159,0,3,3,15,0,36,3,10,0,70,4,5,15,7,4,10,0,6,0,51,12,36,17,11,22,17,4,6,0,125,23,65,35,36,36,23,9,16,0,243,37,49,32,26,39,21,24,20,8,256,13,49,24,15,33,10,9,19,0,172,3,5,4,3,0,6,3,4,0,28,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,92,212,130,113,134,123,55,81,8,948
UCL115160,6,0,20,10,3,40,3,31,3,116,19,13,34,16,10,12,6,19,0,129,58,38,50,16,27,18,19,73,3,302,87,48,42,40,40,21,26,56,12,372,85,73,40,56,50,35,24,47,6,416,56,57,34,40,49,22,21,36,3,318,15,3,0,3,3,4,9,3,0,40,0,0,0,0,4,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,326,232,220,181,186,152,108,265,32,1702
