region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
UCL112003,894,0,0,0,0,0,894,11,15,0,0,15,0,26,0,0,0,0,0,0,0,3,0,0,3,3,0,6,14,15,0,3,18,0,32,0,0,0,0,0,0,0,908,15,0,3,18,0,926,771,3,0,3,6,0,777,5,10,0,0,10,0,15,0,0,0,0,0,0,0,5,0,0,5,5,0,10,10,10,0,5,15,0,25,0,0,0,0,0,0,0,781,13,0,8,21,0,802,448,6,0,0,6,0,454,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,453,6,0,0,6,0,459,315,4,0,0,4,0,319,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,315,9,0,0,9,0,324,359,6,0,0
UCL112004,1748,22,0,4,26,6,1780,44,78,0,0,78,0,122,0,13,29,0,42,0,42,3,0,0,3,3,0,6,47,91,29,3,123,0,170,5,0,0,0,0,0,5,1800,113,29,7,149,6,1955,1580,19,3,0,22,0,1602,35,91,0,3,94,0,129,0,11,25,0,36,0,36,4,0,0,4,4,0,8,39,102,25,7,134,0,173,0,3,0,0,3,0,3,1619,124,28,7,159,0,1778,958,13,3,0,16,0,974,29,44,0,0,44,0,73,0,4,14,0,18,0,18,0,0,0,3,3,0,3,29,48,14,3,65,0,94,0,0,0,0,0,0,0,987,61,17,3,81,0,1068,634,8,0,0,8,0,642,15,28,0,0,28,0,43,0,8,10,0,18,0,18,0,0,0,5,5,0,5,15,36,10,5,51,0,66,0,0,0,0,0,0,0,649,44,10,5,59,0,708,835,7,0,0
UCL112005,1677,16,0,6,22,0,1699,14,60,0,0,60,0,74,0,3,3,0,6,0,6,5,0,0,0,0,0,5,19,63,3,0,66,0,85,0,0,3,0,3,0,3,1696,79,6,6,91,0,1787,1319,8,0,0,8,0,1327,15,57,0,0,57,0,72,0,4,7,0,11,0,11,0,4,0,0,4,0,4,15,65,7,0,72,0,87,0,0,0,0,0,0,0,1334,73,7,0,80,0,1414,784,5,0,0,5,0,789,8,36,3,0,39,0,47,0,0,0,0,0,0,0,4,0,0,0,0,0,4,12,36,3,0,39,0,51,0,0,0,0,0,0,0,796,41,3,0,44,0,840,535,3,0,0,3,0,538,8,24,0,0,24,0,32,0,3,3,0,6,0,6,0,0,0,0,0,0,0,8,27,3,0,30,0,38,0,0,0,0,0,0,0,543,30,3,0,33,0,576,564,3,0,0
UCL112006,906,15,0,0,15,0,921,13,21,3,0,24,0,37,0,3,3,0,6,3,9,0,0,0,6,6,0,6,13,24,6,6,36,3,52,0,0,0,0,0,3,3,919,39,6,6,51,6,976,785,6,0,0,6,0,791,11,19,4,0,23,0,34,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,19,7,0,26,0,37,0,0,0,0,0,0,0,796,25,7,0,32,0,828,523,4,0,0,4,3,530,10,14,0,0,14,0,24,0,3,3,0,6,0,6,0,0,0,0,0,0,0,10,17,3,0,20,0,30,0,0,0,0,0,3,3,533,21,3,0,24,6,563,323,0,0,3,3,0,326,8,13,3,0,16,0,24,0,3,0,0,3,0,3,0,0,0,0,0,0,0,8,16,3,0,19,0,27,0,0,0,0,0,0,0,331,16,3,3,22,0,353,424,0,0,0
UCL112007,1103,24,0,9,33,0,1136,26,38,0,0,38,0,64,5,7,0,0,7,0,12,0,0,0,3,3,0,3,31,45,0,3,48,0,79,0,0,0,0,0,0,0,1134,69,0,12,81,0,1215,996,10,0,0,10,0,1006,14,25,5,0,30,0,44,3,7,0,0,7,0,10,0,0,0,0,0,0,0,17,32,5,0,37,0,54,0,0,0,0,0,0,0,1013,42,5,0,47,0,1060,572,12,0,0,12,0,584,10,21,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,21,0,31,0,0,0,0,0,0,0,582,33,0,0,33,0,615,368,6,0,0,6,0,374,4,8,0,0,8,0,12,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,11,0,0,11,0,15,0,0,0,0,0,0,0,372,17,0,0,17,0,389,506,6,0,0
UCL112008,136,0,0,0,0,0,136,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,6,0,0,0,0,0,0,0,139,3,0,0,3,0,142,111,0,0,0,0,0,111,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,111,6,0,0,6,0,117,55,3,0,0,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,3,0,58,37,3,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,3,0,40,42,0,0,0
UCL112009,1210,12,0,6,18,0,1228,24,27,0,0,27,0,51,0,3,0,0,3,0,3,0,0,0,0,0,0,0,24,30,0,0,30,0,54,0,0,0,0,0,0,0,1234,42,0,6,48,0,1282,1059,15,0,3,18,0,1077,15,34,0,0,34,0,49,0,0,3,0,3,0,3,0,0,0,0,0,0,0,15,34,3,0,37,0,52,3,0,0,0,0,0,3,1077,49,3,3,55,0,1132,567,4,0,4,8,0,575,11,16,3,0,19,0,30,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,16,6,0,22,0,33,0,0,0,0,0,0,0,578,20,6,4,30,0,608,396,0,0,0,0,0,396,3,13,3,0,16,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,13,3,0,16,0,22,0,0,0,0,0,0,0,402,13,3,0,16,0,418,496,8,0,0
UCL112010,1860,29,0,4,33,0,1893,27,63,5,0,68,0,95,0,10,11,0,21,0,21,6,0,0,3,3,0,9,33,73,16,3,92,0,125,0,3,0,0,3,0,3,1893,105,16,7,128,0,2021,1427,27,0,0,27,0,1454,15,75,5,0,80,0,95,0,4,15,0,19,0,19,0,0,0,6,6,0,6,15,79,20,6,105,0,120,0,0,0,0,0,0,0,1442,106,20,6,132,0,1574,811,14,4,0,18,0,829,8,40,3,0,43,0,51,0,0,16,0,16,0,16,0,0,0,0,0,0,0,8,40,19,0,59,0,67,0,0,0,0,0,0,0,819,54,23,0,77,0,896,544,9,0,3,12,0,556,9,28,0,0,28,0,37,0,0,9,0,9,0,9,0,0,0,0,0,0,0,9,28,9,0,37,0,46,0,0,0,0,0,0,0,553,37,9,3,49,0,602,651,4,0,4
UCL112011,1571,24,0,3,27,0,1598,42,52,0,0,52,0,94,0,3,0,0,3,0,3,3,0,0,3,3,0,6,45,55,0,3,58,0,103,0,0,0,0,0,0,0,1616,79,0,6,85,0,1701,1537,25,0,6,31,0,1568,22,46,0,0,46,0,68,0,3,0,0,3,0,3,3,0,0,0,0,0,3,25,49,0,0,49,0,74,0,0,0,0,0,0,0,1562,74,0,6,80,0,1642,834,3,0,4,7,0,841,12,20,0,0,20,0,32,0,0,0,0,0,0,0,0,0,0,3,3,0,3,12,20,0,3,23,0,35,0,0,0,0,0,0,0,846,23,0,7,30,0,876,561,5,0,3,8,0,569,12,15,0,0,15,0,27,0,0,0,0,0,0,0,3,0,0,0,0,0,3,15,15,0,0,15,0,30,0,0,0,0,0,0,0,576,20,0,3,23,0,599,783,9,0,0
UCL112012,1629,12,0,3,15,0,1644,21,32,3,0,35,0,56,0,8,3,0,11,0,11,0,0,0,0,0,0,0,21,40,6,0,46,0,67,0,0,0,0,0,0,0,1650,52,6,3,61,0,1711,1348,11,0,0,11,0,1359,16,32,3,0,35,0,51,0,0,0,0,0,0,0,0,0,0,6,6,0,6,16,32,3,6,41,0,57,0,0,0,0,0,0,0,1364,43,3,6,52,0,1416,806,5,0,3,8,0,814,4,18,0,0,18,0,22,0,3,0,0,3,0,3,3,0,0,3,3,0,6,7,21,0,3,24,0,31,0,0,0,0,0,0,0,813,26,0,6,32,0,845,522,5,0,3,8,0,530,3,11,0,0,11,0,14,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,11,3,0,14,0,17,0,0,0,0,0,0,0,525,16,3,3,22,0,547,619,4,0,3
UCL112013,2275,17,0,3,20,0,2295,38,143,3,3,149,3,190,0,11,17,0,28,0,28,3,0,0,3,3,0,6,41,154,20,6,180,3,224,0,0,0,0,0,0,0,2316,171,20,9,200,3,2519,2023,14,0,3,17,0,2040,18,127,7,3,137,3,158,0,9,14,0,23,0,23,4,3,0,0,3,0,7,22,139,21,3,163,3,188,0,0,0,0,0,0,0,2045,153,21,6,180,3,2228,1173,7,0,3,10,0,1183,7,67,3,0,70,0,77,0,3,6,0,9,0,9,3,3,0,0,3,0,6,10,73,9,0,82,0,92,0,0,0,0,0,0,0,1183,80,9,3,92,0,1275,727,5,0,3,8,0,735,7,25,3,0,28,0,35,0,3,0,0,3,0,3,3,0,0,3,3,0,6,10,28,3,3,34,0,44,0,0,0,0,0,0,0,737,33,3,6,42,0,779,916,9,0,3
UCL113001,674,14,0,3,17,0,691,19,62,4,0,66,0,85,0,25,0,0,25,0,25,3,0,0,3,3,0,6,22,87,4,3,94,0,116,0,3,0,0,3,0,3,696,104,4,6,114,0,810,635,15,0,0,15,0,650,31,58,8,0,66,0,97,0,8,3,0,11,0,11,0,0,0,0,0,0,0,31,66,11,0,77,0,108,0,0,0,0,0,0,0,666,81,11,0,92,0,758,333,5,0,3,8,0,341,7,29,3,0,32,0,39,0,3,3,0,6,0,6,0,0,0,3,3,0,3,7,32,6,3,41,0,48,0,0,0,0,0,0,0,340,37,6,6,49,0,389,246,4,0,3,7,0,253,8,12,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,0,20,0,0,0,0,0,0,0,254,16,0,3,19,0,273,342,3,0,3
UCL113002,446,12,0,3,15,0,461,11,19,0,0,19,0,30,0,4,0,0,4,0,4,0,0,0,0,0,0,0,11,23,0,0,23,0,34,0,0,0,0,0,0,0,457,35,0,3,38,0,495,425,4,0,0,4,0,429,11,14,3,0,17,0,28,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,14,6,0,20,0,31,0,0,0,0,0,0,0,436,18,6,0,24,0,460,225,3,0,0,3,0,228,5,5,0,0,5,0,10,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,5,3,0,8,0,13,0,0,0,0,0,0,0,230,8,3,0,11,0,241,164,0,0,3,3,0,167,7,4,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,0,11,0,0,0,0,0,0,0,171,4,0,3,7,0,178,221,0,0,0
UCL113003,356,9,0,0,9,0,365,8,10,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,10,0,18,0,0,0,0,0,0,0,364,19,0,0,19,0,383,319,0,0,0,0,0,319,4,8,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,8,0,3,11,0,15,0,0,0,0,0,0,0,323,8,0,3,11,0,334,170,0,0,0,0,0,170,10,4,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,3,3,0,3,10,4,0,3,7,0,17,0,0,0,0,0,0,0,180,4,0,3,7,0,187,126,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,129,0,0,0,0,0,129,144,4,0,0
UCL113004,744,20,0,0,20,0,764,27,30,0,0,30,0,57,0,6,0,0,6,0,6,0,0,0,0,0,0,0,27,36,0,0,36,0,63,0,0,0,0,0,0,0,771,56,0,0,56,0,827,707,21,0,0,21,0,728,24,52,0,0,52,0,76,3,0,0,0,0,0,3,3,0,0,3,3,0,6,30,52,0,3,55,0,85,0,0,0,0,0,0,0,737,73,0,3,76,0,813,478,11,0,4,15,0,493,11,19,0,0,19,0,30,0,7,0,0,7,0,7,0,0,0,0,0,0,0,11,26,0,0,26,0,37,0,0,0,0,0,0,0,489,37,0,4,41,0,530,285,5,0,3,8,0,293,11,20,0,0,20,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,20,0,31,0,0,0,0,0,0,0,296,25,0,3,28,0,324,404,8,0,0
UCL113005,562,5,0,0,5,0,567,16,15,0,0,15,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,15,0,31,0,0,0,0,0,0,0,578,20,0,0,20,0,598,594,13,0,0,13,0,607,10,12,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,12,0,22,0,0,0,0,0,0,0,604,25,0,0,25,0,629,354,0,0,3,3,0,357,6,11,0,0,11,0,17,0,0,3,0,3,0,3,0,0,0,0,0,0,0,6,11,3,0,14,0,20,0,0,0,0,0,0,0,360,11,3,3,17,0,377,267,3,0,0,3,0,270,4,3,0,0,3,0,7,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,3,3,0,6,0,10,0,0,0,0,0,0,0,271,6,3,0,9,0,280,269,0,0,0
UCL113006,155,0,0,0,0,0,155,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,158,4,0,0,4,0,162,167,0,0,0,0,0,167,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,172,0,0,0,0,0,172,89,0,0,0,0,0,89,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,92,0,0,0,0,0,92,60,0,0,0,0,0,60,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,64,0,0,0,0,0,64,62,0,0,0
UCL113007,458,9,0,0,9,0,467,5,14,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,14,0,19,3,0,0,0,0,0,3,466,23,0,0,23,0,489,516,3,0,0,3,0,519,7,6,0,0,6,0,13,0,3,0,0,3,0,3,3,0,0,0,0,0,3,10,9,0,0,9,0,19,0,0,0,0,0,0,0,526,12,0,0,12,0,538,314,0,0,0,0,0,314,5,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,3,0,3,6,0,11,0,0,0,0,0,0,0,319,3,0,3,6,0,325,196,0,0,0,0,0,196,5,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,0,0,0,0,201,5,0,0,5,0,206,253,0,0,0
UCL113008,658,8,0,0,8,0,666,10,9,5,0,14,0,24,0,0,0,0,0,0,0,0,0,0,3,3,0,3,10,9,5,3,17,0,27,0,0,0,0,0,0,0,668,17,5,3,25,0,693,594,3,0,0,3,0,597,5,6,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,6,0,5,11,0,16,0,0,0,0,0,0,0,599,9,0,5,14,0,613,358,4,0,0,4,0,362,5,8,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,8,0,3,11,0,16,0,0,0,0,0,0,0,363,12,0,3,15,0,378,230,3,0,3,6,0,236,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,233,6,0,3,9,0,242,272,0,0,0
UCL113009,675,56,0,0,56,0,731,25,167,17,0,184,0,209,3,22,17,0,39,0,42,0,0,0,3,3,0,3,28,189,34,3,226,0,254,0,0,0,0,0,0,0,703,245,34,3,282,0,985,590,51,0,0,51,0,641,32,196,19,0,215,0,247,3,12,13,0,25,0,28,3,0,0,10,10,0,13,38,208,32,10,250,0,288,0,0,0,0,0,3,3,628,259,32,10,301,3,932,351,16,0,0,16,0,367,17,114,3,0,117,0,134,0,13,9,0,22,0,22,0,0,0,6,6,0,6,17,127,12,6,145,0,162,0,0,0,0,0,0,0,368,143,12,6,161,0,529,220,18,0,0,18,0,238,16,68,0,0,68,0,84,0,5,7,0,12,0,12,0,0,0,3,3,0,3,16,73,7,3,83,0,99,0,0,0,0,0,3,3,236,91,7,3,101,3,340,250,10,0,0
UCL113010,338,6,0,0,6,0,344,4,7,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,7,0,3,10,0,14,0,0,0,0,0,0,0,342,13,0,3,16,0,358,322,3,0,0,3,0,325,6,9,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,9,0,15,0,0,0,0,0,0,0,328,12,0,0,12,0,340,188,0,0,0,0,0,188,3,3,0,0,3,0,6,3,0,0,0,0,0,3,0,0,0,3,3,0,3,6,3,0,3,6,0,12,0,0,0,0,0,0,0,194,3,0,3,6,0,200,120,3,0,0,3,0,123,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,123,7,0,0,7,0,130,153,3,0,0
UCL113011,496,9,0,0,9,0,505,22,15,0,0,15,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0,0,15,0,37,0,0,0,0,0,0,0,518,24,0,0,24,0,542,531,8,0,0,8,0,539,8,12,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,0,20,0,0,0,0,0,0,0,539,20,0,0,20,0,559,311,7,0,0,7,0,318,7,7,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,7,0,3,10,0,17,0,0,0,0,0,0,0,318,14,0,3,17,0,335,193,3,0,3,6,0,199,9,6,3,0,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,9,0,18,0,0,0,0,0,0,0,202,9,3,3,15,0,217,312,0,0,0
UCL113012,613,3,0,3,6,0,619,8,7,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,7,0,15,0,0,0,0,0,0,0,621,10,0,3,13,0,634,519,3,0,0,3,0,522,9,10,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,10,0,19,0,0,0,0,0,0,0,528,13,0,0,13,0,541,376,0,0,0,0,0,376,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,379,3,0,0,3,0,382,226,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,226,226,0,0,0
UCL113013,416,3,0,0,3,0,419,14,21,3,0,24,0,38,0,3,3,0,6,0,6,0,0,0,0,0,0,0,14,24,6,0,30,0,44,0,0,0,0,0,0,0,430,27,6,0,33,0,463,360,0,0,0,0,0,360,3,8,3,0,11,0,14,0,6,3,0,9,0,9,3,0,0,6,6,0,9,6,14,6,6,26,0,32,0,0,0,0,0,0,0,366,14,6,6,26,0,392,224,0,0,0,0,0,224,3,4,0,0,4,0,7,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,4,3,0,7,0,10,0,0,0,0,0,0,0,227,4,3,0,7,0,234,176,0,0,0,0,0,176,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,182,0,0,0,0,0,182,214,0,0,0
UCL113014,573,16,0,4,20,0,593,17,36,3,0,39,0,56,0,0,0,0,0,0,0,5,0,0,0,0,0,5,22,36,3,0,39,0,61,0,0,0,0,0,0,0,595,52,3,4,59,0,654,595,6,0,3,9,0,604,16,39,0,3,42,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,3,42,0,58,0,0,0,0,0,0,0,611,45,0,6,51,0,662,349,4,0,0,4,0,353,8,19,0,0,19,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,19,0,27,0,0,0,0,0,0,0,357,23,0,0,23,0,380,257,5,0,3,8,0,265,3,17,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,17,0,20,0,0,0,0,0,0,0,260,22,0,3,25,0,285,286,0,3,0
