region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
UCL112011,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,19,19,18,6,11,3,3,3,3,0,3,4,103,0,8,30,20,6,8,0,0,0,0,0,0,0,0,7,79,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,9,0,7,5,0,0,0,0,0,4,44,0,4,17,12,3,6,0,0,0,0,0,0,0,0,3,45,0,26,83,27,11,13,7,3,0,3,3,0,4,3,3,186,6,3,25,78,126,120,111,57,16,16,16,13,15,7,53,662,0,0,0,3,6,27,28,19,0,12,5,5,0,0,3,108,0,9,4,8,4,0,0,0,0,0,0,0,4,0,0,29
UCL112012,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,4,4,3,3,0,0,0,0,0,5,0,5,27,0,0,18,8,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,3,4,0,0,0,4,7,10,9,43,0,0,3,3,0,4,3,0,0,0,0,0,0,0,0,13,0,0,0,0,5,3,3,0,6,0,0,4,4,0,0,25,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,12,0,0,32,9,0,0,3,0,0,0,0,0,0,0,0,44,3,3,4,22,57,38,28,22,10,0,12,3,3,4,26,235,0,0,0,0,8,22,19,11,10,0,34,16,4,7,3,134,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,12
UCL112013,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,7,0,0,0,3,0,0,0,15,3,0,9,7,4,0,8,8,0,0,9,3,5,10,0,66,3,7,29,8,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,3,5,0,0,0,0,6,0,14,0,0,0,0,0,6,7,5,0,10,0,8,7,0,0,43,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,9,0,0,4,11,16,11,7,9,3,0,0,0,8,3,10,82,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,10,0,6,65,10,3,4,3,0,4,0,0,0,0,0,5,100,3,3,9,25,52,54,48,33,9,10,3,12,20,20,19,320,0,0,0,0,4,21,10,13,14,3,14,14,9,3,8,113,0,6,0,0,0,5,0,5,0,4,4,0,0,0,0,24
UCL113001,0,0,3,10,6,3,0,39,0,0,0,0,0,0,3,0,0,0,7,0,3,7,0,20,0,0,3,3,0,4,7,0,0,0,0,0,0,0,0,17,0,7,3,5,0,0,0,3,0,0,0,0,0,0,3,21,0,0,0,0,0,4,5,9,0,0,0,0,0,0,7,25,0,0,0,0,0,3,3,3,0,0,3,3,0,3,0,18,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,9,7,3,3,0,3,0,0,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,8,3,0,0,3,0,0,0,0,0,49,3,4,3,22,37,41,40,6,3,8,8,4,8,5,4,196,0,0,0,0,0,16,10,6,0,0,3,3,4,4,3,49,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,12
UCL113002,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,9,5,0,4,0,0,0,4,0,0,0,32,3,11,11,4,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,5,6,7,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,3,0,0,0,18,0,3,6,3,5,0,0,0,0,0,0,0,0,0,0,17,0,0,32,5,3,4,3,0,3,0,0,0,0,0,3,53,3,8,0,29,58,54,33,19,5,7,5,12,4,7,15,259,0,0,0,3,0,16,3,10,3,3,4,3,3,0,3,51,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6
UCL113003,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,6,3,3,0,3,0,0,0,0,0,3,31,0,0,20,15,4,0,0,0,0,0,0,0,0,0,4,43,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,3,0,0,0,0,0,0,0,3,22,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,10,0,8,44,8,4,4,3,0,0,0,0,0,0,0,0,71,0,5,4,13,36,26,19,11,5,0,0,3,0,3,13,138,0,0,0,0,3,5,5,5,3,0,3,0,0,3,3,30,0,3,0,3,0,4,3,0,0,0,0,0,0,0,0,13
UCL113004,3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,13,5,0,10,4,0,3,0,0,0,0,3,44,0,7,23,17,7,5,3,3,0,3,0,0,0,0,6,74,0,4,0,0,7,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,9,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,3,0,0,3,4,5,0,0,0,0,0,0,3,0,3,21,0,3,11,4,0,0,0,0,0,0,0,0,0,0,3,21,0,3,62,26,4,4,0,0,0,0,0,0,0,0,8,107,3,8,23,54,59,59,19,20,3,0,3,3,0,7,30,291,0,0,0,0,4,11,7,0,3,0,4,8,4,0,6,47,0,3,0,8,7,13,0,0,0,0,0,0,0,0,3,34
UCL113005,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,32,3,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,3,15,4,0,0,0,0,0,0,0,0,0,0,3,25,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,18,5,0,3,8,16,24,10,8,3,0,0,4,11,3,8,103,0,0,0,0,0,23,13,9,0,0,0,3,3,0,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,14,3,0,0,0,5,5,6,3,0,3,0,0,3,3,0,31,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
UCL113007,0,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,21,3,9,0,4,0,0,0,0,0,0,0,44,4,4,20,9,3,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,3,9,8,3,0,0,0,0,0,0,0,0,0,0,23,0,13,34,7,3,0,0,0,0,0,0,0,0,0,3,60,4,4,6,29,48,36,31,3,4,0,0,0,0,3,23,191,0,0,0,0,3,16,13,5,3,0,0,0,0,0,7,47,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8
UCL113008,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,11,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,23,5,0,5,0,0,0,0,0,0,0,0,0,36,0,3,3,11,23,21,16,6,0,0,0,0,0,0,15,98,0,0,0,0,0,16,12,7,0,4,0,3,0,0,3,45,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
UCL113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,9,44,138,429,198,29,17,6,7,0,0,0,4,0,0,60,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,3,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,6,3,0,0,0,0,0,0,0,0,21,0,0,0,9,12,35,98,58,12,5,15,34,24,19,32,353,0,0,0,0,0,41,20,7,9,9,13,25,3,3,5,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,11,0,4,10,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,6,7,8,15,3,0,0,0,0,3,0,0,18,60,0,0,0,0,0,12,20,5,0,0,3,0,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,5,7,6,4,5,3,0,0,0,8,0,3,41,0,0,32,15,4,4,0,0,0,0,0,0,3,0,0,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,9,0,4,15,3,0,0,0,0,0,0,0,0,0,0,0,22,0,3,22,7,3,0,3,0,0,0,4,3,0,0,3,48,3,0,6,17,31,29,30,37,5,4,5,4,0,3,4,178,0,0,0,0,7,3,0,3,0,0,0,0,0,3,3,19,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,11
UCL113012,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,4,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,3,4,20,27,10,3,0,0,0,0,0,3,8,78,0,0,0,0,0,13,8,0,0,0,0,0,7,7,0,35,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,10
UCL113013,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,8,0,0,5,3,4,3,3,0,0,0,0,0,0,0,0,18,0,4,11,4,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0,3,18,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,16,5,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,12,24,19,10,5,8,0,0,0,0,3,5,86,0,0,0,0,0,12,16,4,0,0,3,0,7,0,6,48,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,8
UCL113014,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,5,6,0,0,0,0,0,0,0,7,36,0,6,14,4,0,4,3,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,3,0,0,0,4,19,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,9,0,0,0,3,3,9,3,0,0,3,0,0,0,0,0,21,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,17,0,5,58,10,3,7,6,3,0,0,0,0,0,0,3,95,9,16,18,55,92,90,103,45,6,6,13,4,4,12,20,493,0,0,0,4,0,11,7,11,0,0,3,3,0,3,3,45,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,18
UCL113015,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,9,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,5,0,0,3,0,0,0,0,0,0,0,0,17,0,0,3,6,9,30,30,9,3,11,11,13,7,4,16,152,0,0,0,0,0,8,5,5,5,4,7,0,5,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL113016,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,7,5,0,0,0,0,3,4,0,3,33,0,0,16,9,3,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,5,3,5,0,0,0,0,0,0,0,13,0,0,0,0,3,0,5,3,0,5,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,3,0,0,3,17,0,5,4,5,3,0,4,0,0,0,0,0,0,0,3,24,0,7,23,3,0,0,3,4,0,0,0,3,0,0,3,46,0,3,6,21,24,42,15,22,4,3,3,0,0,3,14,160,0,0,0,0,6,5,16,0,3,0,0,3,7,0,3,43,0,7,3,0,3,3,0,0,0,0,0,0,0,0,0,16
UCL113017,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,11,0,0,3,3,5,0,0,3,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0,4,3,7,11,4,0,0,6,0,3,4,8,50,0,0,0,0,0,9,3,3,3,3,3,4,6,3,3,40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
UCL113018,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,7,3,0,7,4,0,0,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,24,12,3,0,0,0,0,0,0,0,3,50,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,7,0,4,21,6,0,0,0,0,0,0,0,0,0,0,0,31,3,0,3,10,39,37,15,15,3,3,6,5,4,0,12,155,0,0,0,0,6,14,13,7,0,0,0,3,0,0,3,46,0,5,3,0,3,3,0,0,0,0,0,0,0,0,0,14
UCL113019,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,0,0,0,3,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,0,4,0,0,4,0,0,0,0,0,0,0,31,0,0,6,17,35,71,88,36,7,7,28,7,21,17,21,361,0,0,0,0,5,13,17,9,6,0,12,3,6,5,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL113020,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,6,6,3,0,0,0,0,0,0,3,0,0,21,3,0,7,3,3,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,11,0,9,36,5,0,3,3,3,0,0,0,0,0,0,3,62,3,3,4,24,45,40,17,17,0,5,0,0,0,0,8,166,0,0,0,0,4,25,15,3,3,3,3,4,0,0,0,60,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,8
UCL113021,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,3,3,0,0,0,0,0,0,0,21,3,16,33,17,7,0,0,0,0,0,0,0,0,0,4,80,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,9,0,8,18,7,0,0,0,0,0,0,0,0,0,0,0,33,0,3,26,6,3,3,0,0,0,0,0,5,0,0,0,46,4,4,3,18,42,20,29,5,0,5,0,0,0,0,13,143,0,0,0,0,4,12,5,3,0,0,0,0,0,0,0,24,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,10
UCL114001,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,24,5,3,0,0,0,0,0,0,0,0,0,0,35,4,0,6,17,17,27,8,4,3,0,0,0,0,0,8,94,0,0,0,0,0,5,4,4,3,0,0,0,0,0,0,16,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6
UCL114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,5,9,3,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,8,19,3,16,0,0,0,0,5,0,0,0,51,0,0,0,0,3,7,11,10,3,0,0,5,0,0,3,42,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
UCL114003,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,15,0,0,39,13,0,0,4,0,0,0,0,0,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,0,0,0,0,0,0,0,0,15,0,0,3,3,0,0,8,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,5,0,6,4,0,0,0,0,0,0,0,4,53,0,5,4,9,16,19,11,12,3,3,4,0,3,0,9,98,0,0,0,0,0,13,0,0,3,0,0,0,0,0,3,19,0,5,3,0,4,0,0,0,0,0,0,0,0,0,0,12
UCL114004,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,3,7,3,0,5,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6
UCL114005,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,3,0,0,0,0,0,0,0,0,20,0,0,3,11,12,11,13,11,3,0,4,0,0,0,0,68,0,0,0,0,3,3,3,3,0,4,5,5,0,0,0,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
