region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
UCL122029,6,0,0,0,0,0,0,3,9,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,3,0,0,0,9,7,3,0,0,0,0,0,0,10,0,3,3,3,0,0,0,0,9,3,3,0,6,0,0,0,3,15,3,0,5,3,0,0,0,0,11,3,0,3,7,3,0,0,3,19,0,0,5,8,0,0,0,0,13,3,0,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,12,25,30,6,0,0,15,119
UCL122030,16,3,0,0,0,0,0,0,19,3,3,3,0,0,0,0,0,9,0,3,0,3,0,0,0,0,6,3,3,0,3,3,0,0,0,12,3,0,0,3,0,0,0,0,6,3,3,11,3,3,0,0,0,23,6,0,12,3,0,0,0,0,21,0,3,8,5,0,3,0,0,19,3,3,3,3,3,0,0,0,15,3,3,3,3,0,0,0,0,12,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,44,29,12,3,0,0,152
UCL122031,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,3,3,3,4,0,0,0,0,13,3,0,3,0,0,0,0,0,6,0,0,7,7,0,0,0,0,14,0,3,3,7,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,0,0,3,0,0,6,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,19,6,28,18,6,3,3,0,83
UCL122032,9,0,0,0,0,0,0,0,9,4,0,4,3,0,0,0,0,11,7,5,3,3,0,0,0,0,18,4,5,3,4,0,0,0,0,16,3,4,0,0,4,0,0,0,11,4,5,7,0,0,3,0,0,19,9,5,5,3,0,0,0,3,25,3,0,9,3,0,0,0,4,19,3,0,4,3,3,3,0,3,19,3,0,4,3,0,0,0,0,10,0,3,0,0,3,0,0,0,6,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,49,27,39,22,14,6,6,10,173
UCL122033,8,0,0,0,0,0,0,3,11,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,3,0,0,0,0,0,8,0,0,6,0,0,0,0,0,6,5,0,3,0,4,0,0,0,12,0,0,0,4,0,0,3,0,7,3,0,0,0,3,0,0,3,9,0,0,0,0,0,0,3,0,3,0,0,3,0,4,0,0,0,7,0,0,6,3,3,0,0,0,12,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,6,29,7,24,11,14,0,10,6,101
UCL122034,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,8,3,3,3,0,0,0,0,0,9,0,0,4,3,0,0,0,0,7,0,0,6,3,0,0,0,0,9,0,3,0,0,0,0,0,0,3,0,4,5,0,0,0,0,0,9,0,0,4,0,0,0,0,0,4,0,0,3,0,0,3,0,0,6,0,0,0,3,3,0,0,0,6,0,0,3,0,0,0,0,3,6,0,0,0,3,5,0,0,0,8,0,0,0,3,0,0,3,0,6,0,0,0,0,3,0,0,0,3,18,10,28,18,11,3,3,3,94
UCL122035,8,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,5,3,0,0,0,0,8,0,0,6,4,0,0,0,0,10,0,0,5,0,0,0,0,0,5,0,0,4,5,0,0,0,0,9,4,0,0,0,6,0,0,0,10,0,0,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29,23,6,0,0,0,80
UCL122036,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,3,11,0,3,3,3,0,0,0,0,9,0,3,0,7,0,0,0,0,10,3,0,3,5,0,0,0,0,11,3,3,5,0,0,0,0,0,11,0,3,3,3,4,0,0,3,16,4,7,0,6,0,0,0,0,17,3,3,7,5,3,0,0,0,21,3,0,4,5,4,0,0,0,16,3,0,0,5,0,0,0,0,8,0,0,3,0,0,3,0,0,6,0,0,3,3,3,0,0,3,12,0,0,3,0,3,3,0,3,12,0,0,3,3,3,3,0,0,12,27,26,37,45,20,9,0,12,176
UCL122037,7,0,0,0,0,0,0,3,10,6,0,0,0,0,0,0,0,6,6,0,0,0,0,4,0,0,10,3,3,3,3,0,0,0,3,15,3,0,5,3,3,3,3,0,20,0,0,4,0,3,0,0,0,7,0,0,3,0,0,0,0,0,3,0,0,6,3,0,4,0,0,13,0,4,3,3,0,0,0,0,10,0,3,3,3,3,0,3,0,15,0,0,5,3,0,0,0,3,11,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,6,3,0,0,3,3,0,3,0,12,0,0,3,0,0,0,3,3,9,31,13,35,21,15,11,12,12,150
UCL122038,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0,3,5,3,0,0,0,3,14,0,0,3,0,3,0,0,0,6,3,3,5,0,3,0,0,0,14,0,4,9,0,0,0,0,0,13,3,0,3,3,0,0,0,0,9,3,3,4,3,0,0,0,0,13,3,0,11,3,6,0,0,0,23,0,0,6,3,0,0,0,0,9,0,0,0,3,3,0,0,0,6,0,0,0,4,0,0,0,5,9,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,24,13,46,28,15,0,0,8,134
UCL122039,8,0,0,0,0,0,0,3,11,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,3,0,0,12,0,0,3,3,0,3,0,0,9,3,3,3,5,0,0,0,0,14,0,0,7,9,3,3,0,3,25,5,3,0,7,5,0,0,0,20,3,3,12,8,3,0,0,0,29,3,3,10,4,3,0,0,0,23,4,0,7,0,0,0,0,5,16,0,0,4,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,35,18,49,42,18,9,0,14,185
UCL122040,5,0,0,0,0,0,0,5,10,9,0,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,9,0,0,0,6,3,0,0,0,9,0,3,0,4,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,3,3,6,0,0,0,0,15,0,3,4,5,6,0,0,0,18,0,0,3,4,0,3,0,0,10,3,0,3,0,3,0,0,0,9,0,0,5,0,0,0,3,3,11,0,0,3,0,0,4,0,0,7,3,0,0,0,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,26,12,27,25,18,13,3,11,135
UCL122041,8,0,0,0,0,0,0,0,8,7,0,3,0,0,0,0,0,10,5,3,0,0,0,3,0,0,11,4,3,3,0,0,0,0,0,10,3,3,3,3,0,0,0,0,12,4,3,8,4,0,0,0,0,19,3,3,3,3,3,0,0,0,15,0,3,9,8,3,0,0,3,26,0,0,5,5,3,0,0,0,13,0,0,7,3,3,0,0,0,13,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,34,18,41,29,18,6,0,3,149
UCL122042,9,0,0,0,0,0,0,4,13,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,3,5,0,0,0,0,0,14,0,0,3,0,0,0,0,0,3,0,0,3,4,4,0,0,0,11,3,0,3,4,0,0,0,0,10,0,0,6,3,4,0,0,0,13,0,4,3,3,3,0,0,0,13,0,4,3,3,0,0,0,0,10,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,29,20,11,0,0,4,102
UCL122043,5,3,0,0,0,0,0,0,8,8,0,0,3,0,0,0,0,11,3,0,5,3,0,0,0,0,11,3,0,8,3,0,0,0,0,14,3,3,0,3,0,0,0,0,9,3,0,4,3,0,0,0,0,10,0,5,0,0,3,0,0,0,8,3,0,5,3,0,0,0,0,11,0,0,9,7,0,0,0,0,16,0,0,5,0,0,0,0,0,5,0,4,0,0,3,0,0,0,7,0,0,0,3,0,0,4,0,7,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,36,31,10,0,4,0,124
UCL122044,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,6,0,0,3,3,3,0,0,0,9,0,3,0,3,3,0,0,3,12,0,3,3,3,0,0,0,0,9,3,0,3,3,0,0,3,0,12,0,4,3,3,0,0,0,0,10,0,0,3,3,0,0,0,0,6,0,0,3,0,5,0,0,0,8,0,0,0,5,0,0,0,0,5,0,0,0,3,0,0,3,0,6,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,16,10,24,26,11,3,9,3,102
UCL122045,7,0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,0,0,0,3,3,0,0,0,6,3,0,3,0,0,0,0,0,6,0,0,5,4,0,0,0,0,9,3,3,3,3,0,0,0,3,15,4,3,3,11,0,0,0,0,21,5,0,7,5,0,3,0,0,20,3,3,3,3,0,0,0,0,12,3,4,3,3,5,0,0,0,18,0,3,3,3,3,3,0,0,15,0,0,7,4,0,0,0,0,11,0,0,3,0,3,0,0,4,10,0,0,3,5,0,0,0,0,8,34,16,46,44,14,6,0,10,170
UCL122046,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,0,8,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,6,3,0,0,0,0,9,6,4,9,3,0,0,0,0,22,0,9,3,3,0,0,0,0,15,0,5,0,4,0,0,0,0,9,4,3,4,3,0,0,0,0,14,0,0,4,0,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,32,21,0,0,0,3,114
UCL122047,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,9,0,3,0,3,0,0,0,0,6,3,0,0,0,3,0,0,0,6,3,0,3,3,0,0,0,0,9,0,3,4,0,0,0,0,0,7,3,0,7,3,0,0,0,0,13,0,3,0,4,3,0,0,0,10,3,3,6,3,0,0,0,0,15,3,3,5,3,3,3,0,0,20,0,0,0,0,0,3,0,3,6,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,3,0,9,0,0,0,0,0,0,3,0,3,29,18,31,25,9,6,6,3,127
UCL122048,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,6,0,0,6,3,0,0,0,0,9,3,0,3,3,0,0,0,0,9,0,0,4,0,0,0,0,0,4,0,5,0,6,0,0,0,0,11,0,4,3,0,0,3,0,0,10,0,0,0,0,5,0,0,3,8,3,0,3,3,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,0,0,0,6,0,0,0,6,3,0,0,3,0,0,3,0,9,0,0,3,0,4,0,4,0,11,19,12,22,21,23,3,7,6,113
UCL122049,9,0,0,0,0,0,0,3,12,4,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,4,3,3,0,3,0,13,0,0,3,4,3,0,0,0,10,0,0,3,5,0,0,0,0,8,0,3,5,3,3,0,0,0,14,0,3,0,0,0,0,0,0,3,0,3,4,0,4,0,0,0,11,0,0,3,7,3,0,0,0,13,3,0,0,0,5,3,0,3,14,0,0,3,0,0,3,0,3,9,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,12,28,28,21,6,3,9,123
UCL122050,9,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,5,3,3,3,0,0,0,0,0,9,4,0,3,5,0,0,0,0,12,6,0,7,3,0,0,0,3,19,0,4,5,6,0,0,0,0,15,3,3,5,0,0,3,0,0,14,3,3,3,4,5,3,0,0,21,0,3,3,4,0,0,0,0,10,3,3,5,4,0,0,0,0,15,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,39,19,42,29,5,6,3,3,146
UCL122051,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,3,3,5,0,0,0,0,11,0,0,0,6,3,0,0,0,9,0,5,7,0,0,0,0,0,12,0,0,5,5,3,0,0,0,13,0,0,7,9,0,3,0,0,19,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,19,14,25,25,9,3,6,0,101
UCL122052,9,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,3,0,0,0,0,0,3,4,0,4,0,0,0,3,0,11,0,0,3,4,3,0,0,0,10,0,0,4,0,0,0,0,0,4,0,3,4,0,5,0,0,0,12,0,0,3,9,0,0,0,3,15,3,0,6,5,0,0,0,0,14,4,0,7,0,0,0,0,0,11,0,0,7,0,5,0,0,3,15,0,0,3,0,3,3,0,0,9,0,3,3,0,0,0,0,0,6,0,5,0,0,0,0,0,0,5,23,11,47,18,16,3,3,12,133
UCL122053,11,0,0,0,0,0,0,0,11,9,3,5,0,0,0,0,0,17,3,3,3,3,0,0,0,0,12,3,9,3,4,0,0,0,6,25,3,0,4,7,0,0,0,0,14,0,0,5,3,0,0,0,0,8,0,3,3,3,3,0,0,0,12,0,0,7,4,0,0,3,0,14,3,0,11,4,4,0,3,3,28,0,0,4,5,0,0,0,0,9,0,0,3,4,0,0,0,0,7,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,32,21,48,37,11,3,6,9,167
UCL122054,18,0,0,0,0,0,0,3,21,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,7,3,3,12,3,0,0,0,0,21,5,9,6,0,4,0,0,0,24,4,8,11,0,0,0,0,0,23,3,3,6,6,3,0,0,0,21,0,4,10,7,3,0,0,0,24,3,7,5,3,0,0,0,0,18,0,0,5,0,0,0,0,0,5,3,0,3,0,3,0,0,0,9,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,4,54,34,61,22,16,0,0,7,194
UCL122055,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,4,3,0,0,0,0,7,3,0,3,3,0,0,0,0,9,0,0,7,4,3,0,0,0,14,0,0,6,6,0,0,0,0,12,0,0,8,4,0,0,0,0,12,0,0,5,5,3,0,0,0,13,3,0,3,0,3,0,0,0,9,0,0,3,3,3,0,0,0,9,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,9,45,34,12,0,0,0,112
UCL122056,15,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,7,0,0,3,0,0,0,10,0,0,5,4,0,0,0,0,9,0,0,6,6,0,0,0,0,12,4,3,0,0,3,0,0,0,10,0,7,0,3,3,3,3,0,19,0,0,4,3,0,0,0,0,7,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,27,17,18,23,13,3,6,0,107
UCL122057,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,3,3,6,3,0,0,0,0,15,3,0,0,0,0,0,0,0,3,3,6,0,0,0,3,0,0,12,0,0,3,6,0,4,0,0,13,0,0,8,3,0,0,0,9,20,3,3,3,3,0,3,0,0,15,7,4,4,0,0,0,0,0,15,5,0,9,6,0,0,0,0,20,3,0,3,5,6,0,0,0,17,0,0,4,4,5,0,0,0,13,3,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,7,34,19,44,33,14,10,3,9,166
UCL122058,16,0,0,0,0,0,0,0,16,3,0,3,0,0,0,0,3,9,9,3,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,5,0,3,3,3,0,0,0,0,9,4,0,0,5,0,0,0,0,9,5,3,6,5,0,0,0,0,19,3,3,7,0,3,0,0,0,16,6,3,5,3,0,0,0,3,20,3,3,10,3,5,3,0,3,30,0,3,11,9,0,3,0,3,29,3,3,4,7,5,0,3,0,25,3,3,4,4,0,0,0,0,14,3,3,0,0,3,3,0,0,12,0,3,0,0,0,0,0,0,3,63,33,53,39,16,9,3,12,228
UCL122059,6,0,0,0,0,0,0,3,9,3,0,3,0,0,0,0,3,9,4,3,3,0,0,3,0,0,13,0,3,5,0,0,0,0,3,11,0,3,0,3,3,0,0,0,9,7,0,10,6,3,0,0,0,26,0,3,4,3,0,0,0,0,10,4,3,3,3,0,0,0,3,16,3,0,3,5,3,3,0,0,17,0,3,3,3,3,3,0,0,15,3,0,4,3,3,3,0,0,16,0,0,3,3,3,0,0,0,9,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,6,30,18,41,36,21,12,3,15,176
UCL122060,8,4,0,0,0,0,0,0,12,3,0,0,3,0,0,0,0,6,7,0,0,0,0,0,0,0,7,3,3,5,3,0,0,0,0,14,0,0,3,3,3,0,0,3,12,3,0,0,3,0,0,0,0,6,3,0,12,3,0,0,0,0,18,0,3,9,3,0,3,0,0,18,3,3,3,3,0,0,0,0,12,3,0,8,3,0,0,0,0,14,0,0,0,3,0,0,3,5,11,3,0,3,3,3,0,0,0,12,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,36,16,48,33,6,3,3,8,153
UCL122061,14,0,0,0,0,0,0,0,14,6,3,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,9,5,3,5,0,0,0,0,0,13,5,0,6,9,0,0,0,0,20,0,0,7,7,3,0,3,0,20,0,3,5,3,4,0,0,0,15,0,3,6,0,4,0,0,0,13,0,3,4,4,0,0,0,0,11,0,0,8,5,3,0,0,4,20,4,3,4,0,0,0,0,0,11,0,0,3,3,3,5,0,0,14,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,39,22,48,34,20,5,6,4,178
UCL122062,9,3,0,0,0,0,0,3,15,5,3,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,3,0,3,3,0,0,0,9,3,0,4,0,0,0,4,0,11,3,0,0,0,0,3,0,0,6,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,6,0,9,3,0,3,3,3,0,3,0,15,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,16,9,9,3,13,3,92
UCL122063,11,0,0,0,0,0,0,3,14,3,0,3,0,0,0,0,0,6,4,0,0,3,0,0,0,0,7,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,3,6,3,3,3,4,0,0,0,0,13,0,4,3,3,3,0,0,0,13,0,0,3,3,3,3,0,0,12,3,0,3,3,0,3,0,0,12,0,0,3,3,0,0,0,0,6,0,0,3,0,3,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,24,7,24,33,12,6,0,6,112
UCL122064,14,0,0,0,0,0,0,3,17,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,9,3,0,3,0,5,0,0,0,11,0,0,4,0,0,0,3,0,7,3,0,3,3,0,0,0,3,12,6,0,3,3,0,0,0,0,12,0,3,3,3,0,0,0,0,9,0,0,3,3,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,3,3,5,0,0,0,11,0,0,0,3,0,0,3,0,6,0,3,0,3,0,0,0,0,6,29,9,31,32,10,0,6,6,123
UCL122065,11,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,4,15,0,0,4,3,0,0,0,0,7,0,0,0,4,0,0,0,5,9,0,0,4,0,0,0,3,0,7,3,3,0,3,3,0,3,0,15,0,0,0,4,0,0,3,0,7,0,0,0,4,6,0,0,0,10,3,0,3,0,0,0,3,0,9,3,0,3,0,3,0,3,0,12,0,3,4,3,0,0,0,0,10,0,4,7,0,3,3,0,0,17,0,0,0,0,3,0,3,0,6,0,0,0,3,0,3,3,0,9,0,0,0,3,0,0,0,0,3,25,16,25,27,18,6,21,9,147
