region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
UCL112013,8,26,41,37,42,41,29,3,3,230,3,3,15,9,8,5,0,0,0,43,84,206,374,297,247,146,29,3,0,1386,5,26,46,39,61,39,5,0,0,221,164,279,367,262,271,193,30,3,0,1569,22,84,142,151,137,103,15,0,0,654,195,186,267,185,190,133,39,5,0,1200,193,130,114,73,67,47,21,3,4,652,18,58,129,175,219,181,42,7,0,829,7,30,29,29,31,22,7,0,0,155,0,15,48,65,56,42,3,0,0,229,4,9,25,35,34,26,10,3,0,146,10,40,86,85,84,73,16,3,0,397,13,30,49,63,71,51,7,0,0,284,16,87,372,379,306,177,18,3,0,1358,4,33,148,198,228,192,38,8,0,849,6,43,120,162,146,96,27,3,3,606,8,13,21,16,15,17,7,0,0,97,36,80,125,106,99,74,20,3,0,543,20,36,57,50,32,31,10,0,3,239
UCL113001,15,23,31,22,31,15,10,3,0,150,3,3,10,8,8,0,0,0,0,32,23,24,36,34,32,16,3,3,0,171,3,5,8,15,12,9,0,0,0,52,17,59,90,70,97,59,11,3,0,406,5,18,37,23,32,22,6,0,0,143,96,101,110,64,64,42,9,0,0,486,68,91,84,49,35,36,8,3,0,374,6,11,21,25,47,24,7,0,0,141,0,9,12,12,9,9,3,0,0,54,7,21,26,21,13,13,4,0,0,105,4,4,6,5,6,10,0,0,0,35,5,20,43,47,60,69,14,3,0,261,4,13,17,20,25,22,0,0,0,101,8,21,34,73,87,57,5,0,0,285,14,44,113,160,187,157,30,0,0,705,3,18,55,44,65,51,8,3,0,247,4,5,11,9,13,7,0,0,0,49,7,19,31,21,33,24,8,3,0,146,9,6,12,15,15,16,5,3,0,81
UCL113002,0,9,10,11,19,12,8,0,0,69,0,3,3,7,4,4,0,0,0,21,18,26,53,56,57,46,4,3,3,266,0,3,5,9,15,13,3,0,0,48,30,54,102,101,116,90,18,0,0,511,5,7,22,27,23,16,3,0,0,103,77,67,74,55,72,57,16,0,0,418,46,33,48,38,38,37,5,3,0,248,3,6,8,21,47,48,19,0,0,152,5,4,7,11,12,7,0,0,0,46,0,3,3,10,13,15,9,0,4,57,0,6,5,15,8,13,3,5,0,55,0,11,21,22,21,33,6,4,0,118,3,4,20,24,30,28,4,0,0,113,4,17,26,35,65,41,4,0,0,192,0,10,28,33,37,60,6,0,0,174,0,8,21,41,65,51,4,0,0,190,3,4,5,18,10,8,0,0,0,48,5,5,27,24,43,30,10,0,0,144,5,4,13,9,19,13,6,4,3,76
UCL113003,0,3,13,7,10,6,0,0,0,39,0,0,0,3,0,0,0,0,0,3,7,8,31,26,38,18,8,0,0,136,3,0,0,7,7,10,0,0,0,27,20,18,79,83,68,60,7,0,0,335,4,0,4,7,14,16,3,0,3,51,34,33,46,50,53,44,10,0,0,270,40,23,34,36,34,31,13,0,0,211,0,3,13,17,25,31,11,0,0,100,3,0,3,3,3,9,0,0,0,21,0,4,3,4,6,6,0,0,0,23,3,3,0,5,7,7,6,0,0,31,4,6,9,13,12,21,12,0,0,77,0,4,14,15,7,19,0,0,0,59,3,5,12,30,34,25,3,0,0,112,0,3,8,9,22,28,3,0,0,73,0,3,13,23,16,18,9,0,0,82,0,3,5,3,5,3,3,0,0,22,5,10,21,21,26,22,5,0,0,110,6,3,6,12,4,6,3,6,0,46
UCL113004,3,6,6,10,13,11,16,3,0,68,0,3,12,12,14,12,3,0,0,56,27,41,74,103,138,100,26,3,0,512,0,3,5,8,11,13,0,0,0,40,23,62,97,123,118,111,24,3,0,561,0,15,25,51,42,33,10,6,0,182,63,43,59,70,62,80,36,3,5,421,95,42,51,43,38,31,8,3,0,311,3,6,16,63,77,76,23,0,0,264,5,4,8,17,19,7,4,3,0,67,0,4,4,28,40,22,19,6,0,123,5,3,13,23,13,24,14,3,0,98,3,12,30,56,78,86,49,7,0,321,9,16,22,28,42,32,14,0,0,163,0,4,24,48,53,38,6,3,0,176,3,4,12,64,90,71,29,0,0,273,5,7,21,42,77,60,25,7,0,244,3,3,3,13,14,17,9,0,0,62,5,13,13,26,30,24,5,4,0,120,9,8,21,16,26,16,8,0,0,104
UCL113005,0,7,10,8,13,14,5,3,0,60,13,46,164,175,180,83,11,0,0,672,18,23,41,41,37,14,4,0,0,178,0,8,19,29,44,38,3,0,0,141,29,43,66,74,72,68,5,3,0,360,4,9,24,31,23,18,3,0,0,112,84,44,66,52,64,62,12,0,0,384,51,33,30,31,58,23,13,0,0,239,7,12,32,29,76,64,10,0,0,230,0,3,8,9,12,12,0,0,0,44,0,0,8,7,6,9,0,0,0,30,4,3,3,0,3,3,3,0,0,19,3,6,16,16,11,17,6,0,0,75,4,6,8,18,25,23,5,0,0,89,6,18,46,72,100,57,3,0,0,302,6,9,31,44,45,31,3,0,0,169,7,16,35,46,76,45,3,0,0,228,3,3,3,3,9,9,3,3,0,36,8,21,27,20,42,26,6,0,0,150,4,10,22,25,23,29,4,0,0,117
UCL113006,0,0,13,12,7,13,3,0,0,48,0,0,3,0,0,0,0,0,0,3,12,15,29,31,39,22,4,0,0,152,0,0,0,5,3,3,0,0,0,11,12,28,26,23,28,10,5,0,0,132,0,0,7,15,15,10,3,0,0,50,11,12,21,25,8,15,4,3,0,99,13,8,12,13,22,21,6,0,0,95,0,0,5,7,13,19,9,0,0,53,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,0,3,0,0,12,0,0,3,4,0,3,0,0,0,10,0,3,5,11,6,8,3,0,0,36,0,0,0,6,0,6,0,4,0,16,0,0,7,15,14,11,0,0,0,47,3,3,4,9,7,7,3,0,0,36,0,0,7,3,9,7,4,0,0,30,0,3,4,3,3,3,0,0,0,16,3,7,4,3,8,9,0,0,0,34,0,0,6,5,3,7,0,0,0,21
UCL113007,7,7,10,23,31,15,10,3,0,106,0,3,9,11,19,6,0,0,0,48,8,26,33,40,40,31,5,0,0,183,0,7,12,12,22,12,3,0,0,68,9,35,81,106,113,69,19,0,0,432,0,7,7,10,13,16,11,0,0,64,54,40,65,72,70,75,22,0,0,398,65,29,55,42,63,36,11,3,0,304,0,3,13,26,35,50,5,0,0,132,3,3,3,3,7,0,3,0,0,22,7,0,0,6,15,12,0,0,0,40,0,0,6,10,14,13,8,3,0,54,3,0,15,15,25,37,8,0,0,103,4,8,10,22,28,27,6,0,0,105,3,5,17,36,57,36,4,0,4,162,0,0,13,20,42,51,6,0,0,132,5,10,26,41,61,35,8,3,0,189,3,3,10,11,18,14,3,0,0,62,8,12,24,29,20,17,8,0,0,118,3,8,10,13,14,13,5,5,0,71
UCL113008,5,6,14,21,13,18,13,0,0,90,0,3,3,4,7,5,0,0,0,22,18,61,97,102,89,54,5,0,0,426,3,8,19,22,24,15,0,0,0,91,11,50,64,65,72,48,3,0,0,313,9,14,26,21,29,24,3,0,0,126,72,54,69,54,65,49,10,5,0,378,53,25,25,28,39,23,3,0,0,196,6,9,31,40,62,48,20,0,0,216,0,5,5,6,9,6,0,0,0,31,3,3,8,10,9,4,3,4,0,44,3,0,4,10,11,7,3,0,0,38,3,7,16,13,21,18,4,4,0,86,0,7,6,11,27,15,0,0,0,66,6,15,60,82,103,91,3,0,0,360,0,14,25,26,39,25,0,0,0,129,3,12,35,59,64,45,12,0,0,230,3,4,6,10,6,4,5,0,0,38,3,24,33,21,25,17,5,3,0,131,9,6,13,15,12,8,8,4,0,75
UCL113009,11,24,98,71,101,59,23,15,5,407,0,0,6,3,3,0,0,0,0,12,47,106,281,243,175,119,19,0,0,990,0,3,20,30,33,16,6,0,0,108,45,77,103,92,94,56,14,0,0,481,12,20,45,54,59,30,11,3,0,234,100,44,104,66,64,49,21,0,0,448,41,27,38,26,24,28,3,0,0,187,5,3,22,41,44,40,11,0,0,166,4,4,5,6,12,0,0,0,0,31,0,3,13,13,17,9,3,0,0,58,0,3,6,15,11,8,0,0,0,43,0,18,21,21,25,21,7,0,0,113,5,5,16,16,17,10,0,4,0,73,0,11,34,60,49,41,3,0,0,198,4,4,20,30,37,29,0,0,0,124,0,0,31,26,44,25,8,0,0,134,3,6,0,8,8,0,0,0,0,25,19,20,39,25,42,30,8,0,0,183,7,24,28,20,19,20,11,5,0,134
UCL113010,0,4,6,4,9,10,5,0,0,38,0,0,0,0,3,3,3,0,0,9,6,23,35,42,34,28,3,0,0,171,0,0,3,3,13,3,0,0,0,22,13,18,36,34,35,32,3,0,0,171,3,6,12,17,10,7,3,0,0,58,27,24,36,33,39,26,7,0,0,192,28,9,17,10,13,15,3,0,0,95,3,7,20,19,33,42,14,0,0,138,0,3,3,0,0,3,0,0,0,9,0,0,0,4,3,4,0,0,0,11,3,0,3,3,0,0,3,0,0,12,0,0,4,5,7,9,3,0,0,28,3,7,12,12,13,6,6,0,0,59,3,4,22,26,36,22,0,4,0,117,0,3,14,11,21,10,0,0,0,59,3,5,24,23,37,23,3,0,0,118,0,0,3,0,6,3,3,0,0,15,3,11,14,22,16,13,4,0,0,83,4,0,6,8,5,3,0,4,0,30
UCL113011,0,0,4,7,4,7,3,0,0,25,0,11,26,37,33,10,0,0,0,117,12,24,56,77,105,68,8,0,0,350,0,3,3,8,22,10,3,0,0,49,34,49,87,114,121,65,18,0,0,488,7,4,5,36,21,20,6,0,0,99,37,32,35,33,33,42,10,0,0,222,53,41,29,11,31,18,5,3,0,191,4,9,23,54,56,56,10,0,0,212,0,3,3,3,8,5,3,0,0,25,0,5,5,15,15,11,6,3,0,60,3,3,3,12,9,10,0,3,0,43,4,5,26,36,54,38,10,3,0,176,0,3,16,23,17,11,0,3,0,73,5,19,67,81,92,57,7,0,0,328,4,15,19,32,71,97,9,3,0,250,3,0,22,36,46,37,8,0,0,152,13,7,4,4,9,8,3,3,0,51,11,16,19,20,21,20,5,3,0,115,4,5,11,12,15,7,3,0,3,60
UCL113012,0,0,7,6,5,5,0,0,0,23,4,27,88,74,75,53,4,0,0,325,18,81,137,166,155,114,6,0,0,677,0,8,10,11,15,5,0,0,0,49,18,55,86,82,60,36,3,0,0,340,5,9,26,25,17,4,3,3,0,92,29,26,37,34,14,27,10,0,0,177,44,10,21,24,13,9,3,0,0,124,4,6,31,44,46,42,5,0,0,178,0,4,4,3,4,0,0,0,0,15,3,4,3,8,3,0,0,0,0,21,3,4,10,4,8,6,0,0,0,35,3,11,13,11,15,8,0,0,0,61,6,8,24,26,23,11,4,0,0,102,3,11,19,34,32,24,3,0,0,126,0,3,0,11,21,12,3,0,0,50,3,4,11,18,20,19,0,0,0,75,0,8,7,4,5,4,3,0,0,31,8,25,53,35,41,23,3,0,0,188,7,13,21,31,12,7,4,0,0,95
UCL113013,0,3,3,0,0,0,3,0,0,9,15,43,105,112,134,79,0,0,0,488,12,33,36,63,52,30,10,0,0,236,3,11,28,31,49,37,0,0,0,159,12,22,47,39,46,31,3,0,0,200,4,10,10,12,8,8,0,0,0,52,22,24,40,30,19,21,4,0,0,160,39,21,24,12,21,18,3,0,0,138,3,9,27,46,57,58,5,0,0,205,0,0,7,4,5,0,0,0,0,16,0,0,0,0,4,4,3,0,0,11,0,3,6,4,3,3,3,0,0,22,3,5,9,11,7,5,3,7,0,50,6,6,12,6,15,3,6,0,0,54,4,17,21,41,61,42,4,0,0,190,0,3,11,13,9,15,7,0,0,58,3,6,11,19,11,16,3,0,0,69,0,0,3,0,6,3,0,0,0,12,4,9,15,21,13,9,6,0,0,77,6,3,7,18,11,15,0,0,0,60
UCL113014,3,0,4,5,11,6,0,0,0,29,0,15,42,36,37,18,3,0,0,151,28,62,104,136,138,83,12,0,0,563,3,5,24,24,35,24,3,0,0,118,31,68,99,112,134,72,16,0,0,532,3,14,27,29,35,18,3,0,0,129,36,41,43,42,31,40,8,0,0,241,42,24,16,20,10,13,3,0,3,131,0,9,24,60,74,59,13,3,0,242,3,0,3,12,5,7,3,0,0,33,3,3,3,15,7,10,3,3,3,50,0,0,7,6,16,8,0,0,0,37,4,12,30,28,41,26,14,3,0,158,4,8,23,21,25,16,0,0,0,97,3,12,24,44,36,35,0,0,0,154,11,20,52,44,56,45,16,0,0,244,5,11,31,38,62,60,14,0,0,221,8,0,4,5,0,11,0,0,0,28,17,26,27,45,35,35,5,3,0,193,4,18,17,16,20,9,4,0,0,88
UCL113015,3,0,7,4,5,14,0,3,0,36,10,77,289,254,236,123,7,0,0,996,11,30,57,44,42,21,3,0,0,208,9,12,22,34,85,46,8,0,0,216,20,43,75,62,61,41,7,0,0,309,5,17,45,35,21,18,3,0,0,144,44,26,33,22,15,13,3,0,0,156,57,16,7,10,9,11,0,3,0,113,3,9,14,22,23,28,8,3,0,110,0,5,3,0,3,0,3,0,0,14,0,3,3,3,3,3,0,0,0,15,3,3,11,12,3,5,4,0,0,41,0,10,21,12,9,10,3,0,0,65,3,8,22,18,15,13,3,0,0,82,3,6,21,30,28,22,5,0,0,115,0,4,10,13,13,16,4,0,0,60,3,0,3,8,14,6,3,0,0,37,3,3,6,0,7,0,3,0,0,22,17,29,43,28,24,14,3,0,0,158,10,10,22,18,12,7,7,0,0,86
UCL113016,0,0,3,3,0,7,3,0,0,16,0,3,10,12,12,5,0,0,0,42,9,18,37,58,67,40,11,0,0,240,0,3,3,5,5,8,0,0,0,24,14,33,47,60,66,59,3,0,0,282,0,0,12,14,15,14,3,0,0,58,40,31,28,31,38,24,12,0,0,204,60,42,43,44,43,34,11,0,0,277,5,9,20,32,29,45,3,0,0,143,0,0,3,5,3,5,0,0,0,16,3,3,3,3,11,6,7,0,0,36,0,0,6,14,11,16,6,0,0,53,0,8,16,29,24,36,15,4,0,132,4,7,13,17,24,6,11,0,0,82,3,22,87,111,99,37,0,0,0,359,0,8,10,19,14,25,0,0,0,76,0,4,16,21,32,20,3,0,0,96,5,4,7,11,6,4,4,0,0,41,5,3,9,19,27,14,5,0,0,82,5,0,3,16,15,3,7,5,0,54
UCL113017,3,3,15,14,10,9,12,7,0,73,6,33,81,99,56,16,3,0,0,294,12,34,46,43,48,18,5,0,0,206,0,0,7,9,18,6,3,0,0,43,15,30,44,38,48,33,10,0,0,218,4,10,24,22,30,15,7,0,0,112,30,24,48,34,42,32,7,0,0,217,38,7,17,15,12,14,0,0,0,103,8,17,44,59,72,47,15,0,0,262,0,3,0,3,8,3,0,0,0,17,0,0,0,5,7,3,0,0,0,15,0,3,0,3,3,3,3,3,0,18,5,11,20,6,18,14,0,3,0,77,3,3,11,6,13,5,3,0,0,44,4,11,30,43,51,26,0,0,0,165,3,0,15,17,9,12,3,0,0,59,3,5,8,20,15,27,3,0,0,81,0,4,0,0,3,0,0,0,0,7,13,22,16,22,23,18,10,0,0,124,5,9,7,9,8,8,6,3,0,55
UCL113018,0,4,0,5,5,8,0,0,0,22,0,6,27,17,13,15,3,0,0,81,23,67,125,112,172,94,6,0,4,603,0,3,10,7,21,11,3,0,0,55,25,56,83,77,78,41,3,0,0,363,5,8,43,28,33,18,3,0,0,138,29,40,44,47,37,22,9,0,0,228,75,23,28,13,8,5,0,4,0,156,5,16,33,52,80,51,7,0,0,244,0,5,3,5,3,5,3,0,0,24,0,5,8,3,8,3,0,0,0,27,0,7,10,7,10,8,4,0,0,46,3,7,17,19,18,20,4,0,0,88,3,6,18,16,11,14,0,0,0,68,3,31,88,81,77,39,0,0,0,319,4,7,19,17,20,21,0,0,0,88,3,5,18,14,17,17,0,0,0,74,3,3,6,3,3,0,3,0,0,21,10,22,37,28,34,23,5,0,0,159,8,8,14,18,8,8,3,0,0,67
UCL113019,3,3,3,4,4,10,6,3,0,36,20,114,439,400,375,184,14,0,0,1546,25,56,85,81,59,34,0,0,0,340,8,9,30,28,60,18,6,0,0,159,24,55,82,64,57,51,7,0,0,340,10,18,40,32,23,12,8,0,0,143,58,26,29,28,16,26,4,6,0,193,53,22,15,16,18,13,0,0,0,137,0,16,17,33,32,28,10,0,0,136,3,0,3,3,4,0,0,0,0,13,0,4,4,6,8,0,0,0,0,22,0,5,10,11,10,7,0,3,0,46,9,11,24,21,19,23,4,0,0,111,8,8,20,11,25,10,0,0,0,82,0,12,42,48,41,18,3,0,0,164,0,4,8,12,14,13,0,0,0,51,0,0,8,11,20,7,0,0,0,46,5,0,0,3,4,0,0,0,0,12,35,63,68,59,36,12,9,0,0,282,12,20,26,26,15,7,3,0,0,109
UCL113020,3,3,9,9,18,17,6,3,0,68,0,0,4,9,0,6,0,0,0,19,32,59,89,109,119,46,10,0,0,464,0,3,20,23,18,20,0,0,0,84,15,38,73,73,86,50,7,0,0,342,5,9,22,28,28,20,0,0,0,112,60,50,86,80,77,66,19,3,0,441,74,22,22,19,24,21,3,3,0,188,0,6,33,45,72,65,13,0,0,234,6,0,10,4,12,7,4,0,0,43,0,3,8,10,11,5,3,0,0,40,0,0,8,6,9,11,0,0,0,34,3,4,21,13,17,18,3,3,0,82,4,10,11,29,25,21,7,3,0,110,3,5,16,34,38,32,5,0,0,133,0,10,10,26,29,46,3,0,0,124,0,14,42,56,67,49,14,3,0,245,0,4,5,11,12,3,3,0,0,38,6,19,27,40,33,32,10,0,0,167,6,4,9,11,9,10,6,3,0,58
UCL113021,0,3,9,11,18,7,4,4,0,56,0,0,4,0,5,0,0,0,0,9,7,19,26,42,48,29,5,0,0,176,3,3,3,7,10,9,0,0,0,35,21,39,61,94,112,72,7,0,0,406,0,4,7,16,19,19,3,0,0,68,35,27,42,54,62,47,7,0,0,274,47,35,42,40,44,31,7,0,0,246,0,0,11,21,30,31,10,0,0,103,7,0,0,7,13,6,0,0,0,33,0,0,3,9,3,5,5,0,0,25,0,4,5,5,14,10,3,0,0,41,3,3,10,13,16,31,8,0,0,84,3,3,12,18,25,18,6,0,0,85,3,8,15,44,34,32,5,0,0,141,0,0,16,25,35,25,6,5,0,112,3,0,11,18,20,15,5,0,0,72,4,3,7,7,11,10,3,0,0,45,4,6,12,24,29,8,3,0,0,86,5,9,5,10,12,8,3,0,5,57
UCL114001,3,3,3,3,3,9,4,3,0,31,0,0,0,4,7,3,0,0,0,14,8,12,14,13,28,14,7,0,0,96,0,0,0,4,13,0,0,0,0,17,7,14,24,52,50,32,5,0,0,184,3,0,5,6,11,10,3,0,0,38,13,17,20,20,33,26,0,0,0,129,13,5,13,7,13,16,0,3,0,70,0,4,7,11,17,14,8,0,0,61,3,0,0,0,6,0,0,0,0,9,3,0,3,0,6,0,0,0,0,12,0,0,4,0,4,6,5,3,0,22,0,0,4,5,12,9,0,0,0,30,3,0,8,3,13,10,8,0,0,45,3,0,3,8,16,6,0,0,0,36,0,0,6,15,11,23,0,0,0,55,0,3,3,15,11,12,0,0,0,44,3,0,3,0,3,3,0,0,0,12,3,4,12,9,9,10,0,0,0,47,3,0,3,3,3,3,0,0,0,15
UCL114002,5,6,10,14,16,10,3,3,4,71,0,3,6,4,0,3,0,0,0,16,26,63,127,104,109,65,5,0,0,499,0,3,4,3,7,6,0,0,0,23,11,24,43,28,30,22,7,0,0,165,5,5,15,18,20,19,0,0,0,82,29,17,39,40,35,23,13,0,0,196,34,10,9,15,15,12,3,0,0,98,0,3,17,29,36,32,9,3,0,129,0,5,0,0,6,4,0,0,0,15,0,3,0,0,0,0,0,0,0,3,3,0,4,4,5,0,0,0,0,16,3,3,3,3,7,4,3,0,0,26,3,6,7,3,13,8,3,0,0,43,0,3,22,11,28,24,0,0,0,88,0,3,10,15,8,15,0,0,0,51,0,3,13,16,23,12,6,0,0,73,0,3,0,7,7,4,0,3,0,24,6,17,9,17,15,7,0,0,0,71,3,5,10,7,4,8,0,3,0,40
UCL114003,4,5,10,11,7,8,0,3,0,48,0,0,3,0,3,0,0,0,0,6,7,13,22,19,20,15,0,3,0,99,3,5,33,34,37,21,3,0,0,136,13,23,35,39,35,30,7,0,0,182,4,10,4,7,9,7,7,0,0,48,23,21,34,29,33,17,3,3,0,163,35,13,13,21,12,7,6,0,0,107,0,0,4,27,32,12,9,0,0,84,3,0,0,0,8,7,0,0,0,18,3,3,3,0,3,0,0,0,0,12,3,4,6,0,3,5,0,3,0,24,0,3,5,9,10,17,11,3,0,58,0,3,4,12,9,8,3,3,0,42,0,4,24,41,50,41,8,0,0,168,0,0,3,18,15,7,0,3,0,46,0,0,9,10,19,14,5,0,0,57,0,0,3,4,3,0,4,0,0,14,3,8,11,11,22,14,0,3,0,72,5,4,6,3,3,7,7,0,0,35
UCL114004,3,4,8,12,6,13,13,0,0,59,0,0,0,3,0,0,0,0,0,3,11,21,32,34,59,25,6,0,0,188,3,3,3,10,12,3,0,0,0,34,15,8,28,23,28,14,0,0,0,116,3,6,8,6,8,15,8,0,0,54,14,12,28,10,19,23,3,0,0,109,6,4,5,3,10,11,0,0,0,39,3,7,16,29,44,31,5,0,0,135,0,0,3,0,3,0,0,0,0,6,0,0,4,3,0,0,0,0,0,7,0,0,3,4,3,0,0,0,0,10,0,0,0,9,6,13,0,0,0,28,0,3,3,0,6,5,3,0,0,20,0,0,14,23,24,22,3,0,0,86,0,0,6,10,16,17,3,0,0,52,0,3,3,4,15,0,4,0,0,29,0,0,0,3,3,3,3,0,0,12,3,5,3,14,6,11,0,0,0,42,3,0,3,3,5,3,3,0,0,20
UCL114005,6,18,22,21,28,41,7,0,0,143,0,3,0,0,0,0,0,0,0,3,21,32,43,90,100,45,12,0,0,343,0,0,4,3,4,6,0,0,0,17,3,19,14,16,22,24,0,3,0,101,3,7,12,11,12,6,0,4,0,55,31,5,13,13,20,11,4,0,0,97,15,4,7,10,11,19,6,0,0,72,3,4,12,26,19,18,12,0,0,94,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,9,0,0,0,0,4,5,0,0,0,9,3,0,6,6,4,7,7,0,0,33,0,5,9,5,12,4,0,0,0,35,3,0,4,17,22,21,0,0,0,67,0,4,3,7,16,10,0,0,0,40,0,0,3,7,7,6,5,0,0,28,3,0,3,3,3,3,0,0,0,15,5,8,3,10,8,5,3,0,0,42,3,6,5,5,7,6,5,0,0,37
